ma_type,short_window,long_window,stop_loss_pct,lookback_for_low,total_return_pct,cagr,mdd,total_trades,win_rate,final_capital
sma,5,250,0.05,60,254.3707101844439,5.043795243069349,-31.94953366907109,34,23.52941176470588,35437071.01844439
sma,5,250,0.05,50,254.3707101844439,5.043795243069349,-31.94953366907109,34,23.52941176470588,35437071.01844439
sma,5,250,0.05,30,254.3707101844439,5.043795243069349,-31.94953366907109,34,23.52941176470588,35437071.01844439
sma,5,250,0.05,20,254.3707101844439,5.043795243069349,-31.94953366907109,34,23.52941176470588,35437071.01844439
ema,5,120,0.1,20,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.15,50,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.15,60,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.1,30,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.15,40,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.15,30,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.15,20,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.1,60,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.1,50,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.1,40,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,20,250,0.1,40,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.1,30,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.1,60,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.1,20,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.15,20,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.15,30,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.15,40,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.15,50,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.1,50,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.15,60,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
sma,20,120,0.15,60,247.16696505071818,4.85972912936703,-35.282089041765786,31,48.38709677419355,34716696.50507182
sma,20,120,0.15,20,247.16696505071818,4.85972912936703,-35.282089041765786,31,48.38709677419355,34716696.50507182
sma,20,120,0.15,30,247.16696505071818,4.85972912936703,-35.282089041765786,31,48.38709677419355,34716696.50507182
sma,20,120,0.15,40,247.16696505071818,4.85972912936703,-35.282089041765786,31,48.38709677419355,34716696.50507182
sma,20,120,0.15,50,247.16696505071818,4.85972912936703,-35.282089041765786,31,48.38709677419355,34716696.50507182
sma,5,120,0.05,20,241.05016262905016,4.788685245951263,-40.73912130945524,59,40.67796610169492,34105016.26290502
sma,5,120,0.05,40,241.05016262905016,4.788685245951263,-40.73912130945524,59,40.67796610169492,34105016.26290502
sma,5,120,0.05,30,241.05016262905016,4.788685245951263,-40.73912130945524,59,40.67796610169492,34105016.26290502
sma,5,120,0.05,50,241.05016262905016,4.788685245951263,-40.73912130945524,59,40.67796610169492,34105016.26290502
sma,5,120,0.05,60,241.05016262905016,4.788685245951263,-40.73912130945524,59,40.67796610169492,34105016.26290502
sma,10,100,0.05,20,231.37434584564866,4.659829804471438,-37.35326989984891,48,35.41666666666667,33137434.58456487
sma,10,100,0.05,30,231.37434584564866,4.659829804471438,-37.35326989984891,48,35.41666666666667,33137434.58456487
sma,10,100,0.05,40,231.37434584564866,4.659829804471438,-37.35326989984891,48,35.41666666666667,33137434.58456487
sma,10,100,0.05,50,231.37434584564866,4.659829804471438,-37.35326989984891,48,35.41666666666667,33137434.58456487
sma,10,100,0.05,60,231.37434584564866,4.659829804471438,-37.35326989984891,48,35.41666666666667,33137434.58456487
sma,5,60,0.15,20,221.36134082419622,4.509514819844163,-50.02129197457877,96,32.29166666666667,32136134.08241962
sma,5,60,0.15,60,221.36134082419622,4.509514819844163,-50.02129197457877,96,32.29166666666667,32136134.08241962
sma,5,60,0.15,50,221.36134082419622,4.509514819844163,-50.02129197457877,96,32.29166666666667,32136134.08241962
sma,5,60,0.15,40,221.36134082419622,4.509514819844163,-50.02129197457877,96,32.29166666666667,32136134.08241962
sma,5,60,0.15,30,221.36134082419622,4.509514819844163,-50.02129197457877,96,32.29166666666667,32136134.08241962
sma,10,200,0.1,20,220.5765300794202,4.597573620416218,-35.93088904095592,33,30.303030303030305,32057653.00794202
sma,10,200,0.1,40,220.5765300794202,4.597573620416218,-35.93088904095592,33,30.303030303030305,32057653.00794202
sma,10,200,0.15,60,220.5765300794202,4.597573620416218,-35.93088904095592,33,30.303030303030305,32057653.00794202
sma,10,200,0.1,50,220.5765300794202,4.597573620416218,-35.93088904095592,33,30.303030303030305,32057653.00794202
sma,10,200,0.1,30,220.5765300794202,4.597573620416218,-35.93088904095592,33,30.303030303030305,32057653.00794202
sma,10,200,0.15,30,220.5765300794202,4.597573620416218,-35.93088904095592,33,30.303030303030305,32057653.00794202
sma,10,200,0.15,40,220.5765300794202,4.597573620416218,-35.93088904095592,33,30.303030303030305,32057653.00794202
sma,10,200,0.15,20,220.5765300794202,4.597573620416218,-35.93088904095592,33,30.303030303030305,32057653.00794202
sma,10,200,0.15,50,220.5765300794202,4.597573620416218,-35.93088904095592,33,30.303030303030305,32057653.00794202
sma,10,200,0.1,60,220.5765300794202,4.597573620416218,-35.93088904095592,33,30.303030303030305,32057653.00794202
sma,10,60,0.05,30,218.76042567414785,4.47743117934134,-44.925708619572674,69,39.130434782608695,31876042.567414787
sma,10,60,0.05,50,218.76042567414785,4.47743117934134,-44.925708619572674,69,39.130434782608695,31876042.567414787
sma,10,60,0.05,60,218.76042567414785,4.47743117934134,-44.925708619572674,69,39.130434782608695,31876042.567414787
sma,10,60,0.05,20,218.76042567414785,4.47743117934134,-44.925708619572674,69,39.130434782608695,31876042.567414787
sma,10,60,0.05,40,218.76042567414785,4.47743117934134,-44.925708619572674,69,39.130434782608695,31876042.567414787
sma,5,60,0.1,20,215.03048304183667,4.430977985183282,-51.00587883951927,96,32.29166666666667,31503048.304183666
sma,5,60,0.1,40,215.03048304183667,4.430977985183282,-51.00587883951927,96,32.29166666666667,31503048.304183666
sma,5,60,0.1,30,215.03048304183667,4.430977985183282,-51.00587883951927,96,32.29166666666667,31503048.304183666
sma,5,60,0.1,50,215.03048304183667,4.430977985183282,-51.00587883951927,96,32.29166666666667,31503048.304183666
sma,5,60,0.1,60,215.03048304183667,4.430977985183282,-51.00587883951927,96,32.29166666666667,31503048.304183666
sma,10,60,0.15,60,205.21843602384186,4.306202833961126,-46.50184604832449,69,40.57971014492754,30521843.602384187
sma,10,60,0.15,40,205.21843602384186,4.306202833961126,-46.50184604832449,69,40.57971014492754,30521843.602384187
sma,10,60,0.15,50,205.21843602384186,4.306202833961126,-46.50184604832449,69,40.57971014492754,30521843.602384187
sma,10,60,0.15,30,205.21843602384186,4.306202833961126,-46.50184604832449,69,40.57971014492754,30521843.602384187
sma,10,60,0.15,20,205.21843602384186,4.306202833961126,-46.50184604832449,69,40.57971014492754,30521843.602384187
sma,10,60,0.1,40,198.9951601664957,4.225048157728661,-47.59261160222445,69,40.57971014492754,29899516.01664957
sma,10,60,0.1,20,198.9951601664957,4.225048157728661,-47.59261160222445,69,40.57971014492754,29899516.01664957
sma,10,60,0.1,50,198.9951601664957,4.225048157728661,-47.59261160222445,69,40.57971014492754,29899516.01664957
sma,10,60,0.1,30,198.9951601664957,4.225048157728661,-47.59261160222445,69,40.57971014492754,29899516.01664957
sma,10,60,0.1,60,198.9951601664957,4.225048157728661,-47.59261160222445,69,40.57971014492754,29899516.01664957
sma,10,120,0.05,60,177.0446563761738,3.96156000461938,-42.026350468436334,40,30.0,27704465.63761738
sma,10,120,0.05,50,177.0446563761738,3.96156000461938,-42.026350468436334,40,30.0,27704465.63761738
sma,10,120,0.05,40,177.0446563761738,3.96156000461938,-42.026350468436334,40,30.0,27704465.63761738
sma,10,120,0.05,30,177.0446563761738,3.96156000461938,-42.026350468436334,40,30.0,27704465.63761738
sma,10,120,0.05,20,177.0446563761738,3.96156000461938,-42.026350468436334,40,30.0,27704465.63761738
sma,20,120,0.05,20,162.2234302177558,3.74385862361013,-37.52152771475992,31,41.935483870967744,26222343.02177558
sma,20,120,0.05,30,162.2234302177558,3.74385862361013,-37.52152771475992,31,41.935483870967744,26222343.02177558
sma,20,120,0.05,40,162.2234302177558,3.74385862361013,-37.52152771475992,31,41.935483870967744,26222343.02177558
sma,20,120,0.05,50,162.2234302177558,3.74385862361013,-37.52152771475992,31,41.935483870967744,26222343.02177558
sma,20,120,0.05,60,162.2234302177558,3.74385862361013,-37.52152771475992,31,41.935483870967744,26222343.02177558
sma,5,100,0.1,60,152.33029593704052,3.5812017220016035,-35.8609283469976,70,32.857142857142854,25233029.593704052
sma,5,100,0.1,20,152.33029593704052,3.5812017220016035,-35.8609283469976,70,32.857142857142854,25233029.593704052
sma,5,100,0.1,30,152.33029593704052,3.5812017220016035,-35.8609283469976,70,32.857142857142854,25233029.593704052
sma,5,100,0.1,40,152.33029593704052,3.5812017220016035,-35.8609283469976,70,32.857142857142854,25233029.593704052
sma,5,100,0.15,50,152.33029593704052,3.5812017220016035,-35.8609283469976,70,32.857142857142854,25233029.593704052
sma,5,100,0.1,50,152.33029593704052,3.5812017220016035,-35.8609283469976,70,32.857142857142854,25233029.593704052
sma,5,100,0.15,40,152.33029593704052,3.5812017220016035,-35.8609283469976,70,32.857142857142854,25233029.593704052
sma,5,100,0.15,60,152.33029593704052,3.5812017220016035,-35.8609283469976,70,32.857142857142854,25233029.593704052
sma,5,100,0.15,30,152.33029593704052,3.5812017220016035,-35.8609283469976,70,32.857142857142854,25233029.593704052
sma,5,100,0.15,20,152.33029593704052,3.5812017220016035,-35.8609283469976,70,32.857142857142854,25233029.593704052
ema,5,120,0.05,60,149.40656179255262,3.482218382851432,-66.53803877262948,65,20.0,24940656.179255262
ema,5,120,0.05,50,149.40656179255262,3.482218382851432,-66.53803877262948,65,20.0,24940656.179255262
ema,5,120,0.05,20,149.40656179255262,3.482218382851432,-66.53803877262948,65,20.0,24940656.179255262
ema,5,120,0.05,30,149.40656179255262,3.482218382851432,-66.53803877262948,65,20.0,24940656.179255262
ema,5,120,0.05,40,149.40656179255262,3.482218382851432,-66.53803877262948,65,20.0,24940656.179255262
ema,10,100,0.05,20,142.77027758538563,3.377745623639683,-58.83554083110965,53,26.41509433962264,24277027.758538563
ema,10,100,0.05,30,142.77027758538563,3.377745623639683,-58.83554083110965,53,26.41509433962264,24277027.758538563
ema,10,100,0.05,50,142.77027758538563,3.377745623639683,-58.83554083110965,53,26.41509433962264,24277027.758538563
ema,10,100,0.05,40,142.77027758538563,3.377745623639683,-58.83554083110965,53,26.41509433962264,24277027.758538563
ema,10,100,0.05,60,142.77027758538563,3.377745623639683,-58.83554083110965,53,26.41509433962264,24277027.758538563
ema,20,120,0.05,50,142.20709278996128,3.3687534571715583,-59.59236469820485,35,31.428571428571427,24220709.27899613
ema,20,120,0.05,30,142.20709278996128,3.3687534571715583,-59.59236469820485,35,31.428571428571427,24220709.27899613
ema,20,120,0.05,20,142.20709278996128,3.3687534571715583,-59.59236469820485,35,31.428571428571427,24220709.27899613
ema,20,120,0.05,40,142.20709278996128,3.3687534571715583,-59.59236469820485,35,31.428571428571427,24220709.27899613
ema,20,120,0.05,60,142.20709278996128,3.3687534571715583,-59.59236469820485,35,31.428571428571427,24220709.27899613
ema,10,60,0.05,30,138.10170798648556,3.3025896204051497,-55.44661180497591,78,32.05128205128205,23810170.79864856
ema,10,60,0.05,60,138.10170798648556,3.3025896204051497,-55.44661180497591,78,32.05128205128205,23810170.79864856
ema,10,60,0.05,50,138.10170798648556,3.3025896204051497,-55.44661180497591,78,32.05128205128205,23810170.79864856
ema,10,60,0.05,40,138.10170798648556,3.3025896204051497,-55.44661180497591,78,32.05128205128205,23810170.79864856
ema,10,60,0.05,20,138.10170798648556,3.3025896204051497,-55.44661180497591,78,32.05128205128205,23810170.79864856
sma,20,60,0.15,30,135.46253951055084,3.2885995819744718,-35.74392934593143,59,32.20338983050847,23546253.951055083
sma,20,60,0.15,60,135.46253951055084,3.2885995819744718,-35.74392934593143,59,32.20338983050847,23546253.951055083
sma,20,60,0.15,50,135.46253951055084,3.2885995819744718,-35.74392934593143,59,32.20338983050847,23546253.951055083
sma,20,60,0.15,20,135.46253951055084,3.2885995819744718,-35.74392934593143,59,32.20338983050847,23546253.951055083
sma,20,60,0.15,40,135.46253951055084,3.2885995819744718,-35.74392934593143,59,32.20338983050847,23546253.951055083
ema,10,200,0.05,40,133.7657887469375,3.231507296179892,-32.991294918260586,35,25.71428571428571,23376578.874693748
ema,10,200,0.05,20,133.7657887469375,3.231507296179892,-32.991294918260586,35,25.71428571428571,23376578.874693748
ema,10,200,0.05,30,133.7657887469375,3.231507296179892,-32.991294918260586,35,25.71428571428571,23376578.874693748
ema,10,200,0.05,50,133.7657887469375,3.231507296179892,-32.991294918260586,35,25.71428571428571,23376578.874693748
ema,10,200,0.05,60,133.7657887469375,3.231507296179892,-32.991294918260586,35,25.71428571428571,23376578.874693748
sma,5,200,0.05,20,117.62625956089947,3.0459071968604645,-50.2118130416825,41,24.390243902439025,21762625.956089947
sma,5,200,0.05,30,117.62625956089947,3.0459071968604645,-50.2118130416825,41,24.390243902439025,21762625.956089947
sma,5,200,0.05,40,117.62625956089947,3.0459071968604645,-50.2118130416825,41,24.390243902439025,21762625.956089947
sma,5,200,0.05,50,117.62625956089947,3.0459071968604645,-50.2118130416825,41,24.390243902439025,21762625.956089947
sma,5,200,0.05,60,117.62625956089947,3.0459071968604645,-50.2118130416825,41,24.390243902439025,21762625.956089947
sma,5,60,0.05,60,102.63388215668535,2.704283494371529,-58.0564764096046,96,29.166666666666668,20263388.215668533
sma,5,60,0.05,30,102.63388215668535,2.704283494371529,-58.0564764096046,96,29.166666666666668,20263388.215668533
sma,5,60,0.05,40,102.63388215668535,2.704283494371529,-58.0564764096046,96,29.166666666666668,20263388.215668533
sma,5,60,0.05,50,102.63388215668535,2.704283494371529,-58.0564764096046,96,29.166666666666668,20263388.215668533
sma,5,60,0.05,20,102.63388215668535,2.704283494371529,-58.0564764096046,96,29.166666666666668,20263388.215668533
sma,20,100,0.1,30,102.03421137049918,2.7095408989157965,-35.41001742013326,34,35.294117647058826,20203421.137049917
sma,20,100,0.1,20,102.03421137049918,2.7095408989157965,-35.41001742013326,34,35.294117647058826,20203421.137049917
sma,20,100,0.1,60,102.03421137049918,2.7095408989157965,-35.41001742013326,34,35.294117647058826,20203421.137049917
sma,20,100,0.1,50,102.03421137049918,2.7095408989157965,-35.41001742013326,34,35.294117647058826,20203421.137049917
sma,20,100,0.1,40,102.03421137049918,2.7095408989157965,-35.41001742013326,34,35.294117647058826,20203421.137049917
sma,20,100,0.15,60,93.92893436337494,2.549793489496377,-36.84888039317373,34,35.294117647058826,19392893.436337493
sma,20,100,0.15,50,93.92893436337494,2.549793489496377,-36.84888039317373,34,35.294117647058826,19392893.436337493
sma,20,100,0.15,20,93.92893436337494,2.549793489496377,-36.84888039317373,34,35.294117647058826,19392893.436337493
sma,20,100,0.15,30,93.92893436337494,2.549793489496377,-36.84888039317373,34,35.294117647058826,19392893.436337493
sma,20,100,0.15,40,93.92893436337494,2.549793489496377,-36.84888039317373,34,35.294117647058826,19392893.436337493
sma,20,60,0.1,60,93.85647976489841,2.5325883052181863,-38.50953148730765,59,32.20338983050847,19385647.976489842
sma,20,60,0.1,20,93.85647976489841,2.5325883052181863,-38.50953148730765,59,32.20338983050847,19385647.976489842
sma,20,60,0.1,30,93.85647976489841,2.5325883052181863,-38.50953148730765,59,32.20338983050847,19385647.976489842
sma,20,60,0.1,40,93.85647976489841,2.5325883052181863,-38.50953148730765,59,32.20338983050847,19385647.976489842
sma,20,60,0.1,50,93.85647976489841,2.5325883052181863,-38.50953148730765,59,32.20338983050847,19385647.976489842
sma,5,100,0.05,40,88.76804018035975,2.444695203792091,-47.84749505585474,70,31.428571428571427,18876804.018035974
sma,5,100,0.05,50,88.76804018035975,2.444695203792091,-47.84749505585474,70,31.428571428571427,18876804.018035974
sma,5,100,0.05,60,88.76804018035975,2.444695203792091,-47.84749505585474,70,31.428571428571427,18876804.018035974
sma,5,100,0.05,20,88.76804018035975,2.444695203792091,-47.84749505585474,70,31.428571428571427,18876804.018035974
sma,5,100,0.05,30,88.76804018035975,2.444695203792091,-47.84749505585474,70,31.428571428571427,18876804.018035974
sma,20,60,0.05,60,71.05595345606662,2.048988015279929,-29.098625640454635,59,30.508474576271187,17105595.345606662
sma,20,60,0.05,20,71.05595345606662,2.048988015279929,-29.098625640454635,59,30.508474576271187,17105595.345606662
sma,20,60,0.05,50,71.05595345606662,2.048988015279929,-29.098625640454635,59,30.508474576271187,17105595.345606662
sma,20,60,0.05,30,71.05595345606662,2.048988015279929,-29.098625640454635,59,30.508474576271187,17105595.345606662
sma,20,60,0.05,40,71.05595345606662,2.048988015279929,-29.098625640454635,59,30.508474576271187,17105595.345606662
sma,20,100,0.05,50,70.80339787173922,2.055966549195176,-27.10217237815066,34,32.35294117647059,17080339.787173923
sma,20,100,0.05,40,70.80339787173922,2.055966549195176,-27.10217237815066,34,32.35294117647059,17080339.787173923
sma,20,100,0.05,30,70.80339787173922,2.055966549195176,-27.10217237815066,34,32.35294117647059,17080339.787173923
sma,20,100,0.05,60,70.80339787173922,2.055966549195176,-27.10217237815066,34,32.35294117647059,17080339.787173923
sma,20,100,0.05,20,70.80339787173922,2.055966549195176,-27.10217237815066,34,32.35294117647059,17080339.787173923
sma,20,200,0.05,30,58.3221410117705,1.7886623791613765,-33.20211170832298,24,29.166666666666668,15832214.10117705
sma,20,200,0.05,40,58.3221410117705,1.7886623791613765,-33.20211170832298,24,29.166666666666668,15832214.10117705
sma,20,200,0.05,50,58.3221410117705,1.7886623791613765,-33.20211170832298,24,29.166666666666668,15832214.10117705
sma,20,200,0.05,20,58.3221410117705,1.7886623791613765,-33.20211170832298,24,29.166666666666668,15832214.10117705
sma,20,200,0.05,60,58.3221410117705,1.7886623791613765,-33.20211170832298,24,29.166666666666668,15832214.10117705
ema,20,250,0.05,30,55.13827356764502,1.6583742764616716,-44.65395771219634,19,26.31578947368421,15513827.356764503
ema,20,250,0.05,20,55.13827356764502,1.6583742764616716,-44.65395771219634,19,26.31578947368421,15513827.356764503
ema,20,250,0.05,40,55.13827356764502,1.6583742764616716,-44.65395771219634,19,26.31578947368421,15513827.356764503
ema,20,250,0.05,50,55.13827356764502,1.6583742764616716,-44.65395771219634,19,26.31578947368421,15513827.356764503
ema,20,250,0.05,60,55.13827356764502,1.6583742764616716,-44.65395771219634,19,26.31578947368421,15513827.356764503
sma,20,250,0.1,50,49.412460755614674,1.5739952163648985,-32.15097118870819,17,41.17647058823529,14941246.075561468
sma,20,250,0.1,20,49.412460755614674,1.5739952163648985,-32.15097118870819,17,41.17647058823529,14941246.075561468
sma,20,250,0.1,30,49.412460755614674,1.5739952163648985,-32.15097118870819,17,41.17647058823529,14941246.075561468
sma,20,250,0.1,40,49.412460755614674,1.5739952163648985,-32.15097118870819,17,41.17647058823529,14941246.075561468
sma,20,250,0.1,60,49.412460755614674,1.5739952163648985,-32.15097118870819,17,41.17647058823529,14941246.075561468
sma,20,250,0.15,60,47.90695510970099,1.5339944588814491,-32.15097118870819,17,41.17647058823529,14790695.510970099
sma,20,250,0.15,50,47.90695510970099,1.5339944588814491,-32.15097118870819,17,41.17647058823529,14790695.510970099
sma,20,250,0.15,40,47.90695510970099,1.5339944588814491,-32.15097118870819,17,41.17647058823529,14790695.510970099
sma,20,250,0.15,30,47.90695510970099,1.5339944588814491,-32.15097118870819,17,41.17647058823529,14790695.510970099
sma,20,250,0.15,20,47.90695510970099,1.5339944588814491,-32.15097118870819,17,41.17647058823529,14790695.510970099
sma,10,250,0.1,20,44.26254899052884,1.435520007005131,-52.94960830933319,28,21.428571428571427,14426254.899052884
sma,10,250,0.1,30,44.26254899052884,1.435520007005131,-52.94960830933319,28,21.428571428571427,14426254.899052884
sma,10,250,0.1,40,44.26254899052884,1.435520007005131,-52.94960830933319,28,21.428571428571427,14426254.899052884
sma,10,250,0.1,50,44.26254899052884,1.435520007005131,-52.94960830933319,28,21.428571428571427,14426254.899052884
sma,10,250,0.1,60,44.26254899052884,1.435520007005131,-52.94960830933319,28,21.428571428571427,14426254.899052884
sma,10,250,0.15,20,44.26254899052884,1.435520007005131,-52.94960830933319,28,21.428571428571427,14426254.899052884
sma,10,250,0.15,60,44.26254899052884,1.435520007005131,-52.94960830933319,28,21.428571428571427,14426254.899052884
sma,10,250,0.15,30,44.26254899052884,1.435520007005131,-52.94960830933319,28,21.428571428571427,14426254.899052884
sma,10,250,0.15,50,44.26254899052884,1.435520007005131,-52.94960830933319,28,21.428571428571427,14426254.899052884
sma,10,250,0.15,40,44.26254899052884,1.435520007005131,-52.94960830933319,28,21.428571428571427,14426254.899052884
sma,20,250,0.05,30,21.882227549209947,0.7726159958471701,-28.92066139770828,17,35.294117647058826,12188222.754920995
sma,20,250,0.05,40,21.882227549209947,0.7726159958471701,-28.92066139770828,17,35.294117647058826,12188222.754920995
sma,20,250,0.05,20,21.882227549209947,0.7726159958471701,-28.92066139770828,17,35.294117647058826,12188222.754920995
sma,20,250,0.05,50,21.882227549209947,0.7726159958471701,-28.92066139770828,17,35.294117647058826,12188222.754920995
sma,20,250,0.05,60,21.882227549209947,0.7726159958471701,-28.92066139770828,17,35.294117647058826,12188222.754920995
ema,20,60,0.1,40,-9.89230748510193,-0.3893767220316646,-38.438932416157975,56,28.57142857142857,9010769.251489807
ema,20,60,0.1,20,-9.89230748510193,-0.3893767220316646,-38.438932416157975,56,28.57142857142857,9010769.251489807
ema,20,60,0.1,60,-9.89230748510193,-0.3893767220316646,-38.438932416157975,56,28.57142857142857,9010769.251489807
ema,20,60,0.1,50,-9.89230748510193,-0.3893767220316646,-38.438932416157975,56,28.57142857142857,9010769.251489807
ema,20,60,0.1,30,-9.89230748510193,-0.3893767220316646,-38.438932416157975,56,28.57142857142857,9010769.251489807
sma,10,250,0.05,60,-10.309354756492823,-0.4222829064295386,-54.589660313755004,28,14.285714285714285,8969064.524350718
sma,10,250,0.05,50,-10.309354756492823,-0.4222829064295386,-54.589660313755004,28,14.285714285714285,8969064.524350718
sma,10,250,0.05,40,-10.309354756492823,-0.4222829064295386,-54.589660313755004,28,14.285714285714285,8969064.524350718
sma,10,250,0.05,30,-10.309354756492823,-0.4222829064295386,-54.589660313755004,28,14.285714285714285,8969064.524350718
sma,10,250,0.05,20,-10.309354756492823,-0.4222829064295386,-54.589660313755004,28,14.285714285714285,8969064.524350718
ema,20,60,0.15,60,-13.362838322800958,-0.5358025680130551,-39.46655882534147,56,28.57142857142857,8663716.167719904
ema,20,60,0.15,50,-13.362838322800958,-0.5358025680130551,-39.46655882534147,56,28.57142857142857,8663716.167719904
ema,20,60,0.15,40,-13.362838322800958,-0.5358025680130551,-39.46655882534147,56,28.57142857142857,8663716.167719904
ema,20,60,0.15,30,-13.362838322800958,-0.5358025680130551,-39.46655882534147,56,28.57142857142857,8663716.167719904
ema,20,60,0.15,20,-13.362838322800958,-0.5358025680130551,-39.46655882534147,56,28.57142857142857,8663716.167719904
ema,20,60,0.05,20,-19.92276110001563,-0.8286915251310978,-48.09212512144979,56,26.785714285714285,8007723.889998437
ema,20,60,0.05,30,-19.92276110001563,-0.8286915251310978,-48.09212512144979,56,26.785714285714285,8007723.889998437
ema,20,60,0.05,40,-19.92276110001563,-0.8286915251310978,-48.09212512144979,56,26.785714285714285,8007723.889998437
ema,20,60,0.05,50,-19.92276110001563,-0.8286915251310978,-48.09212512144979,56,26.785714285714285,8007723.889998437
ema,20,60,0.05,60,-19.92276110001563,-0.8286915251310978,-48.09212512144979,56,26.785714285714285,8007723.889998437
sma,10,200,0.05,20,-32.91056345153123,-1.5283149202998114,-47.85996015661387,33,18.181818181818183,6708943.654846877
sma,10,200,0.05,30,-32.91056345153123,-1.5283149202998114,-47.85996015661387,33,18.181818181818183,6708943.654846877
sma,10,200,0.05,40,-32.91056345153123,-1.5283149202998114,-47.85996015661387,33,18.181818181818183,6708943.654846877
sma,10,200,0.05,50,-32.91056345153123,-1.5283149202998114,-47.85996015661387,33,18.181818181818183,6708943.654846877
sma,10,200,0.05,60,-32.91056345153123,-1.5283149202998114,-47.85996015661387,33,18.181818181818183,6708943.654846877
