ma_window,buffer_zone_pct,hold_days,recent_months,total_return_pct,cagr,mdd,total_trades,win_rate,final_capital
250,0.04,1,12,1160.182350834317,9.935900739535587,-43.92495079824308,16,68.75,126018235.08343172
250,0.04,1,10,1160.182350834317,9.935900739535587,-43.92495079824308,16,68.75,126018235.08343172
200,0.02,2,10,1159.5634076197014,9.933881651294275,-41.94258803882526,24,54.166666666666664,125956340.76197013
150,0.04,4,2,1159.5605451636343,9.933872311302494,-42.6830156503147,17,70.58823529411765,125956054.51636344
200,0.03,4,12,1155.8799721070166,9.921845925641604,-45.37308662060552,19,57.89473684210527,125587997.21070166
150,0.03,5,8,1154.8220268076443,9.918382778862945,-46.27047807190892,20,65.0,125482202.68076444
250,0.02,2,4,1150.1890330034205,9.903183656007485,-44.703256915595084,23,56.52173913043478,125018903.30034204
150,0.04,0,10,1150.101820953861,9.902897026218294,-59.186097879051594,20,65.0,125010182.0953861
250,0.05,0,2,1147.6773494228448,9.894921079882192,-38.6123242213854,15,73.33333333333333,124767734.94228448
200,0.03,3,12,1146.5124401777462,9.891083492111008,-46.74321948898916,19,57.89473684210527,124651244.0177746
250,0.01,4,12,1146.340231384072,9.890515887776541,-44.68469730847552,23,60.86956521739131,124634023.13840722
200,0.03,3,8,1146.046915217435,9.889548936797032,-43.455080144679094,20,65.0,124604691.5217435
250,0.04,4,6,1144.5138235861054,9.884491353044966,-45.75586907577705,15,73.33333333333333,124451382.35861053
250,0.01,0,10,1143.850610361978,9.882301590951093,-41.41488464485351,32,43.75,124385061.0361978
250,0.04,5,2,1142.2442391724949,9.876993098716857,-47.0451865588473,15,73.33333333333333,124224423.9172495
200,0.02,2,4,1141.913358693167,9.875898834332553,-43.47049084234097,24,54.166666666666664,124191335.86931671
250,0.04,1,0,1140.5165847495928,9.871276427872333,-43.2882221473578,17,64.70588235294117,124051658.47495928
200,0.02,3,4,1140.0577216579527,9.86975679837856,-40.52055481779887,23,56.52173913043478,124005772.16579528
150,0.03,2,6,1138.920475316513,9.865988214003885,-49.74749065138535,23,56.52173913043478,123892047.53165129
250,0.03,2,4,1138.9095307878006,9.86595193006654,-45.91278993221797,17,64.70588235294117,123890953.07878007
150,0.03,3,12,1138.1783165612005,9.863527066974797,-51.32593241770207,20,60.0,123817831.65612006
150,0.03,2,4,1136.7882678358883,9.858913563999462,-49.74749065138535,23,56.52173913043478,123678826.78358884
150,0.04,4,8,1136.2426324886515,9.857101262977919,-42.396855897642084,17,70.58823529411765,123624263.24886513
150,0.04,4,4,1136.2426324886515,9.857101262977919,-42.396855897642084,17,70.58823529411765,123624263.24886513
150,0.04,4,6,1136.2426324886515,9.857101262977919,-42.396855897642084,17,70.58823529411765,123624263.24886513
250,0.02,5,2,1135.863522061164,9.855841612895189,-44.27739037864821,22,59.09090909090909,123586352.20611641
200,0.05,3,4,1131.1452540282962,9.840133276114127,-42.10512262470368,15,66.66666666666666,123114525.40282963
150,0.04,5,2,1131.1066953459492,9.840004665696611,-41.251387772589446,17,70.58823529411765,123110669.53459491
250,0.04,2,8,1131.099471375597,9.839980570099582,-45.052986756525684,15,73.33333333333333,123109947.13755971
150,0.04,0,12,1128.7342273284253,9.832083957409177,-59.186097879051594,20,60.0,122873422.73284252
250,0.04,5,4,1127.2144284872447,9.827002225911109,-47.63971639125096,15,73.33333333333333,122721442.84872447
250,0.04,1,2,1124.5141291888826,9.817958308296681,-43.2882221473578,17,64.70588235294117,122451412.91888826
150,0.05,5,2,1124.214704348665,9.816954284121348,-40.971419255397166,16,68.75,122421470.4348665
250,0.04,2,12,1122.5819786570507,9.811475305257922,-45.052986756525684,15,73.33333333333333,122258197.86570507
250,0.04,2,10,1122.5819786570507,9.811475305257922,-45.052986756525684,15,73.33333333333333,122258197.86570507
250,0.02,2,6,1122.433926212751,9.810978133679571,-44.703256915595084,23,56.52173913043478,122243392.6212751
150,0.04,1,12,1116.524750264424,9.791087189017578,-55.90143886447281,19,63.1578947368421,121652475.0264424
250,0.04,3,8,1116.0619077571778,9.789525284160948,-45.100320087383786,15,73.33333333333333,121606190.7757178
150,0.05,4,2,1114.6368726326764,9.784712775535276,-43.894426715679714,16,68.75,121463687.26326764
200,0.04,3,12,1114.588934129539,9.784550787182479,-48.321732015184175,17,64.70588235294117,121458893.4129539
200,0.04,5,12,1113.7445297543236,9.781696462272492,-44.32563169456239,17,64.70588235294117,121374452.97543237
200,0.03,3,4,1112.8951794501615,9.778823489727406,-43.455080144679094,21,61.904761904761905,121289517.94501615
150,0.03,4,12,1111.0682745293693,9.772637318282706,-49.762119502719834,20,60.0,121106827.45293695
200,0.04,0,0,1108.5117166029233,9.763965335350267,-55.557246836814414,21,57.14285714285714,120851171.66029234
150,0.04,5,4,1108.3170531000453,9.763304302884723,-41.02874709855682,17,70.58823529411765,120831705.31000453
150,0.04,5,8,1108.3170531000453,9.763304302884723,-41.02874709855682,17,70.58823529411765,120831705.31000453
150,0.04,5,6,1108.3170531000453,9.763304302884723,-41.02874709855682,17,70.58823529411765,120831705.31000453
250,0.03,2,6,1106.6703569214314,9.757708396605281,-45.91278993221797,17,64.70588235294117,120667035.69214313
150,0.04,4,10,1105.3344198142295,9.753163127627662,-42.396855897642084,17,70.58823529411765,120533441.98142295
200,0.01,5,12,1104.8816714140921,9.751621638023543,-41.69639772964374,26,53.84615384615385,120488167.1414092
150,0.03,4,0,1103.4753245942045,9.746829837368143,-46.875393990926135,23,56.52173913043478,120347532.45942044
250,0.04,3,12,1102.3508353368409,9.742994521375813,-45.100320087383786,15,73.33333333333333,120235083.53368407
250,0.04,3,10,1102.3508353368409,9.742994521375813,-45.100320087383786,15,73.33333333333333,120235083.53368407
150,0.05,3,4,1100.2072755657434,9.735673868916006,-44.80001013072997,16,68.75,120020727.55657434
250,0.01,0,8,1100.0110499197417,9.735003093425721,-41.41488464485351,33,42.42424242424242,120001104.99197417
250,0.03,0,2,1099.8936198371914,9.734601621281014,-39.36391907699136,20,55.00000000000001,119989361.98371913
200,0.03,3,6,1098.8303444101289,9.730964752912087,-43.455080144679094,21,61.904761904761905,119883034.44101289
250,0.02,1,0,1097.5623780265416,9.726623690282633,-39.47069188540404,29,44.827586206896555,119756237.80265416
150,0.03,5,4,1097.2154476427872,9.72543515403319,-46.27047807190892,21,61.904761904761905,119721544.76427872
150,0.04,1,2,1097.0746763085656,9.724952796054009,-58.208677387026654,21,61.904761904761905,119707467.63085656
250,0.02,2,8,1096.2629234291333,9.722170230252637,-44.703256915595084,23,56.52173913043478,119626292.34291333
250,0.03,2,8,1094.6485447850887,9.716630979089969,-45.91278993221797,17,64.70588235294117,119464854.47850887
250,0.03,2,10,1094.6485447850887,9.716630979089969,-45.91278993221797,17,64.70588235294117,119464854.47850887
200,0.02,4,4,1094.387983380107,9.715736266294872,-48.887353313886535,22,59.09090909090909,119438798.3380107
250,0.02,3,12,1092.680082699602,9.709867040133325,-43.36209298895285,20,65.0,119268008.2699602
150,0.03,5,10,1092.3529412442854,9.708741890441575,-46.27047807190892,20,60.0,119235294.12442854
250,0.05,1,2,1092.2720511587577,9.70846363635971,-43.92490629366667,14,78.57142857142857,119227205.11587578
250,0.05,1,0,1092.2720511587577,9.70846363635971,-43.92490629366667,14,78.57142857142857,119227205.11587578
250,0.02,5,0,1089.6604327061932,9.699470142477962,-44.277413859960916,23,56.52173913043478,118966043.27061933
250,0.01,0,12,1089.1844830347209,9.697829092357924,-41.41488464485351,32,43.75,118918448.30347209
250,0.03,3,2,1087.764011324948,9.692927616632673,-44.72312744847902,17,64.70588235294117,118776401.13249479
250,0.01,0,6,1086.8616775421199,9.689811094674061,-41.41488464485351,34,41.17647058823529,118686167.75421199
250,0.04,1,4,1084.4042348513683,9.681311887513022,-43.92495079824308,17,64.70588235294117,118440423.48513684
150,0.04,3,0,1082.8303625266228,9.675859637507722,-46.46046249651478,20,65.0,118283036.25266229
250,0.05,2,2,1079.213260661753,9.663302663195129,-45.05300085916531,14,78.57142857142857,117921326.06617531
250,0.02,0,0,1078.5649796148157,9.66104820132756,-39.19267052230958,32,40.625,117856497.96148157
200,0.02,4,12,1076.5926240606182,9.654181790465866,-46.212337957635796,22,59.09090909090909,117659262.40606181
250,0.04,2,2,1076.5605949305718,9.65407019525144,-44.429069774832556,16,68.75,117656059.49305719
200,0.03,2,12,1076.2765652204512,9.653080456999973,-47.69612172357846,20,65.0,117627656.52204512
200,0.02,5,4,1075.3697221804368,9.649918904644107,-45.35429903821026,22,59.09090909090909,117536972.2180437
250,0.03,1,2,1074.6346378146472,9.647354435813483,-44.90518239944918,19,57.89473684210527,117463463.78146474
200,0.04,4,12,1074.3439974610176,9.646340060540792,-46.74052224277237,17,64.70588235294117,117434399.74610175
250,0.04,2,0,1074.29100286028,9.646155075961648,-44.429069774832556,16,68.75,117429100.286028
250,0.02,3,2,1072.9475486296897,9.641462887318287,-43.36209298895285,23,56.52173913043478,117294754.86296897
150,0.03,2,2,1072.744125351799,9.640751954123283,-50.81089177103563,24,54.166666666666664,117274412.53517991
100,0.05,1,4,1072.4527073151467,9.639733285860519,-48.23272462294782,20,60.0,117245270.73151465
200,0.02,2,6,1071.634520421629,9.636871963905257,-46.39926826523697,24,54.166666666666664,117163452.04216291
200,0.03,0,10,1070.195170873462,9.631833671878297,-55.7834918136281,22,59.09090909090909,117019517.08734621
250,0.05,2,0,1069.910476872225,9.630836423788725,-45.05300085916531,14,78.57142857142857,116991047.68722251
200,0.02,2,8,1064.846167678348,9.613057623924547,-46.39926826523697,24,54.166666666666664,116484616.7678348
250,0.02,4,2,1064.675694330655,9.61245786535667,-45.64930265358456,23,56.52173913043478,116467569.4330655
150,0.04,1,6,1064.4453747482726,9.611647421809,-58.708366946477206,20,65.0,116444537.47482727
200,0.02,3,6,1064.414831920815,9.61153993678263,-43.38036343156948,23,56.52173913043478,116441483.19208151
100,0.05,1,8,1062.3946082587604,9.604424417750334,-48.91762499336608,20,60.0,116239460.82587604
100,0.05,1,6,1062.3946082587604,9.604424417750334,-48.91762499336608,20,60.0,116239460.82587604
150,0.05,5,4,1060.7884357268663,9.598758746752578,-44.02965711322796,16,68.75,116078843.57268663
200,0.03,0,12,1059.8584836607795,9.595474949734694,-55.41194990878766,22,59.09090909090909,115985848.36607794
200,0.01,2,10,1059.0555943662994,9.592637790667169,-39.46449484788051,28,53.57142857142857,115905559.43662994
200,0.03,2,2,1058.2073356537996,9.589638254329348,-45.30009792342996,22,59.09090909090909,115820733.56537996
250,0.05,0,4,1055.914728146563,9.58152074766032,-38.6123242213854,15,73.33333333333333,115591472.81465629
150,0.04,5,10,1055.6066232003927,9.580428649742245,-41.02874709855682,17,70.58823529411765,115560662.32003929
200,0.02,3,8,1055.256442322879,9.579187070595063,-43.38036343156948,23,56.52173913043478,115525644.23228788
250,0.03,2,12,1054.922267502098,9.578001903645639,-45.91278993221797,17,64.70588235294117,115492226.75020982
250,0.04,1,6,1053.1410019070447,9.571678985500975,-43.92495079824308,17,64.70588235294117,115314100.19070448
150,0.05,4,4,1051.7074129294751,9.566583375097704,-46.80121380476528,16,68.75,115170741.29294752
250,0.01,5,12,1050.7016884552404,9.56300493924267,-46.08085700633389,23,60.86956521739131,115070168.84552404
250,0.04,3,2,1048.5487632499405,9.555334553986672,-44.476940715809555,16,68.75,114854876.32499404
250,0.02,2,2,1048.032045329217,9.553491545509129,-44.703256915595084,25,52.0,114803204.53292169
150,0.03,5,2,1046.2930697895813,9.547283167224618,-46.09168792263697,22,59.09090909090909,114629306.97895813
200,0.03,2,10,1046.2776286858982,9.54722799979364,-49.90102666963366,20,65.0,114627762.86858982
150,0.04,1,8,1045.371179116536,9.543988214472554,-58.708366946477206,20,65.0,114537117.91165361
250,0.01,0,4,1043.5510142152918,9.537475214280299,-41.41488464485351,35,40.0,114355101.42152917
200,0.03,3,0,1042.0432726032209,9.532072580684957,-38.53118590129505,22,59.09090909090909,114204327.26032208
250,0.03,2,2,1038.9289299904851,9.520891302322187,-45.91278993221797,18,61.111111111111114,113892892.99904852
250,0.04,2,4,1038.0197215392468,9.517621463144055,-45.052986756525684,16,68.75,113801972.15392467
250,0.02,4,12,1031.836792363041,9.495318509808603,-45.64930265358456,20,65.0,113183679.23630409
200,0.03,2,4,1031.7057468519981,9.494844536640802,-48.134092205597575,21,61.904761904761905,113170574.68519981
250,0.01,5,10,1031.647627342983,9.494634309645678,-47.04332438998773,24,58.333333333333336,113164762.7342983
150,0.03,0,12,1031.3476270629399,9.493548998254987,-57.228682771217464,24,54.166666666666664,113134762.70629397
200,0.01,4,12,1028.743884025927,9.484117780457325,-44.84962061225388,27,55.55555555555556,112874388.4025927
250,0.02,0,12,1028.479368271521,9.483158486061939,-39.19266711649181,26,50.0,112847936.82715212
250,0.04,3,0,1028.4760277952496,9.483146370087026,-44.476940715809555,16,68.75,112847602.77952497
150,0.03,2,12,1026.5282184349176,9.476075740360578,-51.05869366728296,22,59.09090909090909,112652821.84349175
250,0.05,4,0,1023.9234677495008,9.466601972319722,-45.72232368870916,14,78.57142857142857,112392346.77495007
250,0.02,5,12,1023.692387353257,9.465760486808916,-44.27739037864821,20,65.0,112369238.7353257
100,0.05,0,2,1023.6064027001056,9.465447328845599,-55.732389417303516,21,61.904761904761905,112360640.27001056
200,0.03,2,6,1020.7366015459463,9.454982195568618,-48.134092205597575,21,61.904761904761905,112073660.15459463
250,0.04,2,6,1018.3721564202251,9.446340514013652,-45.052986756525684,16,68.75,111837215.6420225
200,0.02,4,6,1017.5501762509251,9.443332183293474,-51.535475629778645,22,59.09090909090909,111755017.6250925
200,0.03,0,4,1017.0377989040793,9.441455877101102,-55.7834918136281,23,56.52173913043478,111703779.89040793
150,0.03,0,10,1016.7967473621701,9.440572869018759,-62.30214284834652,25,52.0,111679674.736217
250,0.02,1,12,1012.8268318640579,9.426004018785793,-39.47065931933459,24,54.166666666666664,111282683.1864058
200,0.02,5,2,1012.8078183929113,9.425934122581214,-45.62575623903629,23,56.52173913043478,111280781.83929113
250,0.01,3,12,1011.871626097514,9.422491124877475,-43.93190844966862,25,56.00000000000001,111187162.60975139
200,0.02,4,8,1011.4055229884102,9.420775915065672,-51.535475629778645,22,59.09090909090909,111140552.29884101
250,0.04,3,4,1010.927581122797,9.419016420700089,-45.3302414143536,16,68.75,111092758.1122797
200,0.01,1,10,1010.5431704971261,9.417600723275555,-50.315472328962144,30,43.333333333333336,111054317.04971261
150,0.04,1,10,1010.3040278741867,9.416719777034022,-58.708366946477206,20,60.0,111030402.78741866
100,0.05,1,2,1009.4289382389421,9.41349459095051,-54.13235233348965,21,57.14285714285714,110942893.82389422
200,0.04,4,0,1009.1326576188859,9.412402079156168,-46.986432475650474,19,57.89473684210527,110913265.7618886
200,0.03,4,2,1008.5344661551316,9.410195438104129,-48.65031517937181,21,61.904761904761905,110853446.61551316
200,0.03,0,6,1006.1037686278448,9.40121714187281,-55.7834918136281,23,56.52173913043478,110610376.86278448
250,0.05,4,2,1005.2797657362557,9.398169201653506,-45.72232368870916,14,78.57142857142857,110527976.57362556
250,0.05,1,4,1004.5849605627575,9.395597456240502,-43.92490629366667,14,78.57142857142857,110458496.05627576
250,0.01,4,10,1003.9573302019916,9.393273012053216,-48.876852880125895,25,56.00000000000001,110395733.02019916
250,0.01,5,4,1002.7979969432232,9.388976046277309,-47.04332438998773,25,56.00000000000001,110279799.69432233
200,0.02,5,8,1001.632544761969,9.38465201616241,-48.18546912506878,22,59.09090909090909,110163254.4761969
250,0.02,2,0,1000.3537760672373,9.379902492614246,-44.703266725128024,27,48.148148148148145,110035377.60672373
250,0.04,3,6,1000.0789583851877,9.3788810881819,-45.3302414143536,16,68.75,110007895.83851877
250,0.05,3,0,999.0574292438466,9.375082255041466,-45.10034891026594,14,78.57142857142857,109905742.92438467
250,0.01,0,2,998.5295575729527,9.373117888906846,-41.414864758542386,37,40.54054054054054,109852955.75729527
200,0.02,5,6,998.4522581098915,9.372830158544199,-48.18546912506878,22,59.09090909090909,109845225.81098916
200,0.02,4,10,995.2523144658095,9.360901930844246,-51.535475629778645,22,59.09090909090909,109525231.44658095
150,0.03,1,8,995.0570664145075,9.36017303153518,-58.70939075218297,24,54.166666666666664,109505706.64145076
150,0.03,5,12,994.8260140433537,9.359310306034008,-48.61986856349067,20,60.0,109482601.40433536
200,0.03,1,0,991.481732490327,9.346803441024276,-50.236987828700954,24,54.166666666666664,109148173.24903269
200,0.02,5,10,990.8349557050968,9.344380384201955,-48.18546912506878,22,59.09090909090909,109083495.57050969
200,0.04,5,0,989.8692330894764,9.340759867069082,-46.57619482045185,19,57.89473684210527,108986923.30894765
200,0.03,2,8,989.7708379885905,9.340390808151655,-48.134092205597575,21,61.904761904761905,108977083.79885906
200,0.03,3,10,983.9761911286259,9.318599565368647,-50.726140235171826,20,65.0,108397619.1128626
250,0.05,2,4,983.8679392472299,9.318191409255228,-45.05300085916531,14,78.57142857142857,108386793.92472298
200,0.03,0,0,983.8034886388799,9.317948384127671,-49.45379865657624,26,50.0,108380348.863888
200,0.03,5,2,983.3381867330086,9.316193448555188,-43.052299732874886,21,61.904761904761905,108333818.67330086
100,0.05,3,2,983.2785131629802,9.31596833085444,-55.40072057097891,19,63.1578947368421,108327851.31629802
250,0.05,3,2,980.8275456448014,9.306711761164843,-45.10034891026594,14,78.57142857142857,108082754.56448014
100,0.05,1,10,977.7407417828899,9.295025036637906,-48.91762499336608,20,60.0,107774074.17828898
150,0.04,2,0,976.1556412287152,9.289011275264158,-53.420995732736834,21,61.904761904761905,107615564.12287152
200,0.03,0,8,975.7573925320271,9.287499007130284,-55.7834918136281,23,56.52173913043478,107575739.2532027
150,0.03,1,10,974.7888233557806,9.283818813029932,-58.70939075218297,24,54.166666666666664,107478882.33557805
250,0.01,5,6,974.2331676392234,9.281706091501052,-47.04332438998773,25,56.00000000000001,107423316.76392235
200,0.02,3,2,973.61479223251,9.279353659199895,-40.583241549357545,25,52.0,107361479.223251
250,0.01,4,4,972.6618654881431,9.2757259671971,-48.876852880125895,26,53.84615384615385,107266186.54881431
100,0.04,1,10,972.1498002160995,9.273775306880205,-53.63540136447389,24,50.0,107214980.02160996
200,0.01,3,6,969.5308113928805,9.263784492127991,-41.12402049886138,29,51.724137931034484,106953081.13928805
150,0.03,5,0,967.5174336828029,9.256087914447475,-46.09159477944815,23,56.52173913043478,106751743.36828029
200,0.02,5,12,966.6019827927693,9.252583780502688,-48.20323956053766,22,59.09090909090909,106660198.27927692
250,0.05,0,6,965.7793311740319,9.2494323900169,-42.841127950376354,15,73.33333333333333,106577933.11740318
250,0.05,0,8,965.7793311740319,9.2494323900169,-42.841127950376354,15,73.33333333333333,106577933.11740318
250,0.01,1,12,961.97085339669,9.234812401287428,-44.33095859088646,28,46.42857142857143,106197085.339669
200,0.03,4,8,961.1928977278312,9.231819777297968,-51.310643003546645,20,65.0,106119289.77278312
200,0.02,2,2,961.1399501686113,9.2316160229573,-43.75130922007056,26,50.0,106113995.01686114
200,0.01,5,10,959.7947968879749,9.226436279573624,-44.36582619262349,27,51.85185185185185,105979479.68879749
150,0.03,3,0,957.6564585800822,9.218189200338788,-48.95940405128834,24,54.166666666666664,105765645.85800822
100,0.04,0,10,957.1547688161457,9.216251973765832,-54.59777850941111,25,52.0,105715476.88161458
200,0.02,0,4,955.0754004836664,9.208213247019813,-54.20686443056382,29,44.827586206896555,105507540.04836664
250,0.01,4,6,954.8475349910035,9.207331404216124,-48.876852880125895,26,53.84615384615385,105484753.49910034
200,0.04,3,0,954.5564200001763,9.206204518102389,-48.25353899075659,20,60.0,105455642.00001763
200,0.01,5,6,953.7804385742502,9.203199283791609,-44.36582619262349,27,55.55555555555556,105378043.85742502
250,0.05,0,10,953.7603636495339,9.203121509010437,-42.841127950376354,15,73.33333333333333,105376036.36495338
250,0.05,0,12,953.7603636495339,9.203121509010437,-42.841127950376354,15,73.33333333333333,105376036.36495338
150,0.03,0,6,952.8327749092524,9.199526264837864,-62.30214284834652,26,50.0,105283277.49092524
200,0.03,4,10,952.4168402081642,9.197913151928304,-51.310643003546645,20,65.0,105241684.02081642
250,0.02,4,0,952.1495313274295,9.196876128193686,-45.64929628214774,24,54.166666666666664,105214953.13274296
250,0.02,1,10,951.1343903252694,9.192935580973893,-39.47065931933459,25,52.0,105113439.03252694
200,0.03,1,10,950.1943216288765,9.189283179069797,-57.61436079027021,21,61.904761904761905,105019432.16288765
150,0.03,1,6,950.1848817771347,9.189246486928049,-58.70939075218297,25,52.0,105018488.17771347
250,0.03,4,0,949.4970005421126,9.186571878656235,-46.47491723229113,19,57.89473684210527,104949700.05421126
150,0.03,1,4,948.7422004916659,9.183635135337997,-58.91451815106321,25,52.0,104874220.04916659
200,0.01,2,6,946.7964722181456,9.176055387369676,-44.11137961290728,29,51.724137931034484,104679647.22181456
200,0.01,3,4,945.6546632584545,9.171601057657487,-41.41650595186162,30,50.0,104565466.32584547
250,0.02,0,4,945.5252319202328,9.17109583551261,-39.19266711649181,28,46.42857142857143,104552523.19202329
250,0.02,3,0,945.4848760981905,9.170938298328313,-43.36210215821046,24,54.166666666666664,104548487.60981905
200,0.01,3,8,944.3415459999928,9.166472642167122,-41.12402049886138,29,51.724137931034484,104434154.59999928
200,0.03,1,2,941.7528856728774,9.156344352492107,-55.2983298267596,23,56.52173913043478,104175288.56728774
200,0.03,5,8,941.5958686706072,9.155729234938326,-46.00275304504763,20,65.0,104159586.8670607
100,0.05,3,10,939.9362055472877,9.149222004663326,-53.72220546794425,18,61.111111111111114,103993620.55472878
250,0.01,5,8,939.206443599428,9.146357579058773,-47.04332438998773,25,56.00000000000001,103920644.3599428
200,0.01,5,4,938.3975489090609,9.143180282022033,-44.57586987868293,28,53.57142857142857,103839754.8909061
250,0.02,0,10,935.021836480621,9.129894886169465,-39.19266711649181,27,48.148148148148145,103502183.6480621
200,0.02,1,12,933.1666595797275,9.122575912980091,-49.974247318524625,25,52.0,103316665.95797275
