ma_window,buffer_zone_pct,hold_days,recent_months,total_return_pct,cagr,mdd,total_trades,win_rate,final_capital
250,0.05,4,4,931.8041053365363,9.1171923535865,-46.215372214242294,14,78.57142857142857,103180410.53365363
100,0.04,1,6,931.55383121887,9.116202756886672,-53.63540136447389,25,60.0,103155383.121887
200,0.01,4,6,930.3932593502534,9.111610773265388,-48.21426381355495,28,53.57142857142857,103039325.93502533
250,0.02,1,4,928.4977297268019,9.104100097364555,-39.47065931933459,26,50.0,102849772.9726802
250,0.05,1,6,928.4951084559578,9.104089701853969,-47.787747813914336,14,78.57142857142857,102849510.84559579
250,0.05,1,8,928.4951084559578,9.104089701853969,-47.787747813914336,14,78.57142857142857,102849510.84559579
150,0.03,0,8,926.6704337839659,9.096847159898136,-62.30214284834652,26,50.0,102667043.37839659
250,0.01,5,2,924.8166405444304,9.08947633978341,-47.04328930208617,27,55.55555555555556,102481664.05444303
200,0.01,5,8,923.3037311723175,9.08345138162412,-44.36582619262349,27,51.85185185185185,102330373.11723174
200,0.03,5,12,922.2632442421256,9.079302803894219,-49.06181991665805,19,57.89473684210527,102226324.42421256
200,0.01,2,8,922.145510406264,9.078833125440799,-44.11137961290728,29,51.724137931034484,102214551.0406264
100,0.05,2,10,921.9613496319233,9.078098343937867,-54.86525717168552,19,57.89473684210527,102196134.96319234
250,0.02,0,2,920.4738337884288,9.072158640202655,-39.1926659444397,30,43.333333333333336,102047383.37884289
200,0.03,4,6,920.0663849526002,9.070530228364726,-51.310643003546645,21,61.904761904761905,102006638.49526002
250,0.03,5,0,919.3413451540513,9.067630982059892,-46.15190425985453,19,57.89473684210527,101934134.51540513
200,0.02,4,2,919.0614719697588,9.066511310651437,-49.14129218482906,24,54.166666666666664,101906147.19697589
200,0.03,0,2,918.4149607998705,9.063923721154875,-53.36751314640378,25,52.0,101841496.07998705
250,0.05,3,4,918.225501914116,9.063165133315533,-45.10034891026594,14,78.57142857142857,101822550.1914116
200,0.01,1,8,917.6143018149932,9.060716979463157,-51.45686843793785,31,41.935483870967744,101761430.1814993
250,0.01,4,8,916.3250542647123,9.055548270405911,-48.876852880125895,26,53.84615384615385,101632505.42647123
250,0.02,1,6,915.6143879340997,9.05269644626543,-39.47065931933459,26,50.0,101561438.79340996
150,0.03,0,4,914.4000164559716,9.04781886130197,-60.43981180668314,27,48.148148148148145,101440001.64559714
200,0.02,0,6,913.5695589908652,9.044480049240589,-56.57937730944196,28,46.42857142857143,101356955.89908652
200,0.02,0,8,913.5695589908652,9.044480049240589,-56.57937730944196,28,46.42857142857143,101356955.89908652
250,0.05,1,12,913.1891546440949,9.042949773398323,-47.787747813914336,14,78.57142857142857,101318915.46440949
250,0.05,1,10,913.1891546440949,9.042949773398323,-47.787747813914336,14,78.57142857142857,101318915.46440949
200,0.04,1,0,910.0293665188022,9.030217281310836,-57.4123902634736,21,57.14285714285714,101002936.65188023
200,0.03,5,10,909.5932465839351,9.02845690810896,-46.00275304504763,20,60.0,100959324.6583935
200,0.03,4,4,909.2652507943185,9.027132489492251,-51.310643003546645,21,61.904761904761905,100926525.07943186
250,0.05,2,6,909.2025647255576,9.026879321412151,-48.838143377860135,14,78.57142857142857,100920256.47255577
250,0.05,2,8,909.2025647255576,9.026879321412151,-48.838143377860135,14,78.57142857142857,100920256.47255577
150,0.04,4,0,908.2815552326522,9.023157925829771,-48.76342934705803,19,63.1578947368421,100828155.52326523
200,0.01,2,12,906.9265146308364,9.017676847897471,-48.955986958510046,27,55.55555555555556,100692651.46308364
250,0.01,1,0,905.9767336643276,9.013830792704125,-41.295921222365926,38,39.473684210526315,100597673.36643276
200,0.01,3,12,904.8463936356238,9.009249021348719,-48.289971379445895,27,55.55555555555556,100484639.36356239
200,0.01,3,2,904.0968117077341,9.00620789534492,-41.41650846245762,31,48.38709677419355,100409681.1707734
100,0.05,4,2,903.5563726882739,9.004013926109122,-52.926604461730406,19,63.1578947368421,100355637.26882738
100,0.05,3,4,902.495957472207,8.99970575148783,-53.18129337167389,19,63.1578947368421,100249595.7472207
200,0.01,4,8,902.4184084224222,8.999390518972517,-48.21426381355495,28,53.57142857142857,100241840.84224223
200,0.02,3,10,902.2352291583953,8.998645812365158,-50.66105393130393,23,56.52173913043478,100223522.91583952
200,0.03,1,4,899.0004289314593,8.985473254174492,-57.61436079027021,22,59.09090909090909,99900042.89314593
200,0.02,0,10,898.178444312136,8.982119475945938,-56.57937730944196,28,46.42857142857143,99817844.4312136
250,0.05,2,10,896.1455284673514,8.973813547264609,-48.838143377860135,14,78.57142857142857,99614552.84673513
250,0.05,2,12,896.1455284673514,8.973813547264609,-48.838143377860135,14,78.57142857142857,99614552.84673513
150,0.03,1,12,895.2281208476766,8.970059930382668,-56.82033097656378,24,54.166666666666664,99522812.08476765
250,0.05,5,0,893.2443957204756,8.961932023961673,-46.46668349283451,14,78.57142857142857,99324439.57204756
200,0.02,2,12,892.1382047822057,8.957392844687107,-51.11015147186115,24,54.166666666666664,99213820.47822057
200,0.02,3,12,891.5995147998773,8.955180602809865,-50.0409855903892,23,56.52173913043478,99159951.47998773
200,0.01,2,4,891.5267166500778,8.95488155341484,-44.389019329346354,31,48.38709677419355,99152671.66500777
250,0.01,1,2,891.4863186579532,8.95471559234342,-46.00969442069676,33,45.45454545454545,99148631.86579533
250,0.01,1,10,890.5528746656291,8.950879049075034,-46.00964152841417,30,43.333333333333336,99055287.46656291
200,0.03,5,4,890.2304778659227,8.949553159056634,-46.00275304504763,21,61.904761904761905,99023047.78659226
200,0.01,4,4,889.4667868136015,8.946410742259658,-48.471524162448645,29,51.724137931034484,98946678.68136016
100,0.05,4,10,888.563269087599,8.942689953723427,-52.56290814208151,18,61.111111111111114,98856326.9087599
200,0.04,2,0,888.554666314702,8.942654510797855,-55.33942983198905,21,57.14285714285714,98855466.6314702
100,0.04,0,8,888.0797939084564,8.940697603335224,-54.59777850941111,26,53.84615384615385,98807979.39084564
250,0.01,0,0,887.7935302858299,8.93951749867814,-41.41482229481949,43,37.2093023255814,98779353.02858299
150,0.04,5,0,887.7399646736504,8.939296641082972,-48.0419803327212,19,63.1578947368421,98773996.46736506
250,0.02,0,6,887.5113603003772,8.938353947569189,-39.19266711649181,28,46.42857142857143,98751136.03003772
100,0.04,2,10,887.3257305304838,8.937588313427769,-55.31807143729996,24,50.0,98732573.05304837
200,0.01,4,10,885.543383144606,8.93022992104,-48.21426381355495,28,53.57142857142857,98554338.3144606
100,0.04,1,8,883.4832922160306,8.921708892136039,-53.63540136447389,25,56.00000000000001,98348329.22160307
200,0.03,2,0,883.4365413295994,8.921515319971029,-49.363614239666965,24,54.166666666666664,98343654.13295995
250,0.01,4,2,883.381266299125,8.921286442137522,-48.8767795712505,28,53.57142857142857,98338126.6299125
200,0.03,1,6,882.8835432163503,8.91922495754265,-57.61436079027021,22,59.09090909090909,98288354.32163502
200,0.01,1,6,879.2972214502751,8.904341245952319,-51.45686843793785,32,43.75,97929722.1450275
100,0.04,0,12,878.601435675514,8.90144756640796,-55.599418564471605,25,52.0,97860143.5675514
100,0.04,1,12,877.4005726063658,8.896448676313874,-55.20315206851046,24,50.0,97740057.26063658
200,0.03,4,0,877.0758631848076,8.895095977431321,-48.819889223218205,22,59.09090909090909,97707586.31848077
250,0.05,5,2,876.7696517214622,8.893819942215275,-46.46668349283451,14,78.57142857142857,97676965.17214622
250,0.01,1,6,875.7308689005126,8.889488286881186,-46.00964152841417,31,45.16129032258064,97573086.89005128
200,0.03,5,6,875.6037543980177,8.888957923039253,-46.00275304504763,21,61.904761904761905,97560375.43980177
250,0.02,1,8,874.3054186867486,8.883537023336663,-39.47065931933459,26,50.0,97430541.86867486
250,0.01,3,10,874.1293753337752,8.882801459843881,-48.32622468836872,27,51.85185185185185,97412937.53337753
250,0.01,2,12,873.2470308558133,8.87911282313205,-44.47844771209137,27,48.148148148148145,97324703.08558133
150,0.04,0,0,873.0763938497796,8.87839910452275,-61.36117051066382,24,54.166666666666664,97307639.38497797
200,0.01,1,0,872.7671795655598,8.877105455602363,-51.67406297073192,41,34.146341463414636,97276717.95655598
250,0.01,5,0,872.5572153072824,8.876226809855003,-45.27203070883065,29,51.724137931034484,97255721.53072824
200,0.02,0,12,871.3598652862445,8.871212719416688,-56.57937730944196,28,46.42857142857143,97135986.52862445
250,0.02,1,2,871.0824780147767,8.870050268047258,-39.47065931933459,28,46.42857142857143,97108247.80147767
250,0.05,4,6,869.5311592722526,8.863543232876768,-49.461354426539714,14,78.57142857142857,96953115.92722526
250,0.05,4,8,869.5311592722526,8.863543232876768,-49.461354426539714,14,78.57142857142857,96953115.92722526
250,0.03,0,0,868.3807414131334,8.858711308595591,-39.36390766267891,24,45.83333333333333,96838074.14131333
100,0.05,3,8,868.1686335311525,8.857819821006196,-53.72220546794425,19,63.1578947368421,96816863.35311526
100,0.05,3,6,868.1686335311525,8.857819821006196,-53.72220546794425,19,63.1578947368421,96816863.35311526
200,0.02,1,4,865.8109329040419,8.847897746394073,-55.29830143716333,26,50.0,96581093.29040419
250,0.02,0,8,864.904008263224,8.84407486211618,-39.19266711649181,28,46.42857142857143,96490400.82632239
100,0.04,0,6,864.4168464572916,8.84201994111109,-54.59777850941111,27,55.55555555555556,96441684.64572915
150,0.03,2,0,862.8799547086107,8.835530548157355,-50.81085944483236,26,50.0,96287995.47086108
100,0.05,0,4,862.5677556666917,8.834211096255329,-59.643457660730235,21,61.904761904761905,96256775.56666917
200,0.03,1,8,861.2286889125256,8.828547099850258,-57.61436079027021,22,59.09090909090909,96122868.89125256
100,0.05,0,6,860.7747646006557,8.826625362895978,-59.71861370072854,21,61.904761904761905,96077476.46006556
100,0.05,0,8,860.7747646006557,8.826625362895978,-59.71861370072854,21,61.904761904761905,96077476.46006556
100,0.05,3,12,859.7248736245543,8.822177186927615,-55.349702854068326,18,61.111111111111114,95972487.36245543
250,0.05,4,10,859.0546498161385,8.819335133816274,-49.461354426539714,14,78.57142857142857,95905464.98161386
250,0.05,4,12,859.0546498161385,8.819335133816274,-49.461354426539714,14,78.57142857142857,95905464.98161386
250,0.01,1,4,854.4106468970009,8.799589773336724,-46.00964152841417,32,43.75,95441064.6897001
200,0.02,5,0,853.2242708281549,8.794530711503178,-45.876879807424224,25,52.0,95322427.0828155
200,0.01,1,4,852.4672817795174,8.79129951566371,-49.45215027476878,34,41.17647058823529,95246728.17795175
250,0.01,3,4,852.4518434378741,8.791233591626678,-48.32622468836872,28,50.0,95245184.34378742
250,0.05,3,8,848.0842964457552,8.772542078268541,-48.88221814884422,14,78.57142857142857,94808429.6445755
250,0.05,3,6,848.0842964457552,8.772542078268541,-48.88221814884422,14,78.57142857142857,94808429.6445755
200,0.03,5,0,843.8897664196655,8.754512823295135,-45.606601789028126,22,59.09090909090909,94388976.64196657
100,0.05,4,4,843.664952542556,8.753544334552089,-51.85757393905269,19,63.1578947368421,94366495.2542556
100,0.05,2,6,843.3089515507526,8.752010242810249,-54.86525717168552,20,60.0,94330895.15507525
100,0.05,2,8,843.3089515507526,8.752010242810249,-54.86525717168552,20,60.0,94330895.15507525
100,0.05,2,4,843.1526412273554,8.751336488898476,-54.86525717168552,20,60.0,94315264.12273553
200,0.01,2,2,841.7952931221913,8.745481305196389,-44.38910475969449,32,46.875,94179529.31221914
100,0.05,2,12,841.0459341942552,8.742245319270037,-54.897744993069566,19,57.89473684210527,94104593.41942552
200,0.01,3,10,836.7529496625506,8.723658809755985,-48.69485917368627,28,53.57142857142857,93675294.96625507
250,0.05,3,10,831.4756613681914,8.70069807351217,-48.88221814884422,14,78.57142857142857,93147566.13681914
250,0.05,3,12,831.4756613681914,8.70069807351217,-48.88221814884422,14,78.57142857142857,93147566.13681914
200,0.02,0,2,828.9834057402816,8.68981105488411,-57.39786313400317,31,45.16129032258064,92898340.57402815
100,0.04,1,4,827.9011702457627,8.685074725018694,-54.17071430835816,26,57.692307692307686,92790117.02457628
100,0.05,1,12,827.4120393233242,8.682932331838478,-52.17467300339952,20,60.0,92741203.93233241
250,0.01,1,8,826.4038107963696,8.67851285759893,-46.00964152841417,31,41.935483870967744,92640381.07963696
250,0.01,3,6,826.0402667358303,8.67691816084475,-48.32622468836872,28,50.0,92604026.67358303
200,0.01,2,0,824.4127151698026,8.669771461611763,-52.87108412645767,37,37.83783783783784,92441271.51698025
200,0.02,1,10,822.7270932050203,8.66235699133835,-56.61761594592735,26,50.0,92272709.32050203
200,0.01,0,10,822.5991333017715,8.661793607477918,-53.60129199909075,35,37.142857142857146,92259913.33017716
100,0.04,0,4,821.5463483856657,8.65715553234725,-54.59777850941111,28,53.57142857142857,92154634.83856657
100,0.03,0,4,821.3675625698546,8.656367379539898,-45.110754344572236,35,48.57142857142857,92136756.25698546
250,0.01,3,2,820.165856925165,8.651066001176023,-48.32629239218898,30,50.0,92016585.6925165
100,0.05,4,6,813.570015600938,8.621848939287924,-52.29815583356173,19,63.1578947368421,91357001.56009379
100,0.05,4,8,813.570015600938,8.621848939287924,-52.29815583356173,19,63.1578947368421,91357001.56009379
250,0.05,5,4,811.8363079312085,8.61413557438171,-46.95297034116324,14,78.57142857142857,91183630.79312085
100,0.05,5,10,809.4054733256568,8.603296844334718,-56.43095471078714,18,61.111111111111114,90940547.33256568
200,0.01,0,8,808.2107358141861,8.597959461325066,-53.60129199909075,36,36.11111111111111,90821073.58141862
200,0.02,3,0,807.8857543822005,8.596506466559518,-38.59600017894428,27,48.148148148148145,90788575.43822005
200,0.01,0,12,806.8510454866625,8.591876937256671,-57.193874594683535,34,38.23529411764706,90685104.54866625
200,0.02,1,8,806.8081701181907,8.59168499314622,-57.61428095898773,26,50.0,90680817.01181906
200,0.02,1,6,806.8081701181907,8.59168499314622,-57.61428095898773,26,50.0,90680817.01181906
100,0.05,5,2,806.2412311237267,8.589146103309409,-54.46809776169972,19,63.1578947368421,90624123.11237267
100,0.05,0,10,805.1852390894159,8.58441303697417,-59.71861370072854,21,57.14285714285714,90518523.90894158
100,0.05,0,0,804.5294174241711,8.581470899675292,-55.73236129741008,23,56.52173913043478,90452941.74241711
200,0.01,1,2,802.6040103112349,8.572821288296595,-49.45219381376311,36,41.66666666666667,90260401.03112349
100,0.04,0,2,801.6035725036465,8.56831995248748,-52.210901097256226,30,50.0,90160357.25036465
250,0.01,3,8,801.562187966356,8.568133644766629,-48.32622468836872,28,50.0,90156218.7966356
200,0.01,5,2,801.5421267638042,8.568043328919806,-44.57585641910657,30,50.0,90154212.67638041
150,0.04,1,0,800.8644084545224,8.564991093356156,-61.32068498968435,24,54.166666666666664,90086440.84545225
250,0.03,2,0,798.3535763939585,8.553663778719734,-45.912789330477466,21,52.38095238095239,89835357.63939585
100,0.04,2,12,794.5346404626574,8.53637655009598,-56.020233842318426,24,50.0,89453464.04626574
250,0.01,2,0,793.5095452508783,8.531724143392294,-49.461838669347806,34,47.05882352941176,89350954.52508783
200,0.01,5,0,792.8175780050911,8.528580736244429,-46.16017175613269,34,44.11764705882353,89281757.80050911
100,0.05,2,2,792.7744583862515,8.52838477866733,-59.994674836089935,21,57.14285714285714,89277445.83862515
100,0.03,0,2,792.0012503889997,8.52486937921948,-41.22026843420557,37,48.64864864864865,89200125.03889997
250,0.03,1,0,791.7242372639759,8.523609221979168,-44.90513915052665,23,47.82608695652174,89172423.72639759
100,0.04,0,0,786.6628282655056,8.500517836476584,-50.506595689293356,31,48.38709677419355,88666282.82655056
250,0.01,2,2,785.7987761542512,8.496563144282998,-49.25644326611268,31,48.38709677419355,88579877.61542511
100,0.05,1,0,785.5866223009002,8.495591566536142,-54.13235247385529,23,52.17391304347826,88558662.23009002
250,0.01,2,4,780.4005552212404,8.471771558567331,-49.25636032063285,30,46.666666666666664,88040055.52212405
200,0.02,4,0,780.1778314293815,8.470745548590553,-49.07415312471196,26,50.0,88017783.14293815
100,0.05,5,4,779.5229421106685,8.467727255972314,-54.75218916516784,19,63.1578947368421,87952294.21106684
250,0.01,2,10,778.77258424837,8.464266301702693,-49.25636032063285,29,44.827586206896555,87877258.424837
100,0.05,0,12,777.7458971878112,8.459526193408085,-59.253630726525905,21,57.14285714285714,87774589.71878113
200,0.01,3,0,774.8723673721616,8.446230974169922,-45.46980163271927,36,38.88888888888889,87487236.73721616
100,0.05,4,12,774.5710016015869,8.444834183384353,-56.92408742833355,18,61.111111111111114,87457100.1601587
100,0.03,0,8,773.4985323262799,8.439859668045369,-45.110754344572236,34,50.0,87349853.23262799
200,0.02,1,2,773.3161780187371,8.439013255491501,-55.52034824414322,28,50.0,87331617.80187371
100,0.03,0,6,767.3829888917259,8.411380637924037,-45.110754344572236,35,48.57142857142857,86738298.88917258
150,0.02,3,10,766.5279722587198,8.40738358101114,-51.17612435689127,28,46.42857142857143,86652797.22587198
200,0.01,4,2,761.6103662231927,8.384320638365338,-48.47147574082452,31,48.38709677419355,86161036.62231928
100,0.04,2,6,760.3407761489883,8.378345844618519,-55.31807143729996,25,60.0,86034077.61489883
100,0.02,1,4,758.7379305620791,8.37079059030932,-47.4885759388849,42,52.38095238095239,85873793.05620791
250,0.01,4,0,757.0216600154143,8.362685625815015,-49.76828322926513,30,50.0,85702166.00154144
250,0.05,5,8,756.8046347578761,8.361659627042407,-50.154440288042245,14,78.57142857142857,85680463.47578761
250,0.05,5,6,756.8046347578761,8.361659627042407,-50.154440288042245,14,78.57142857142857,85680463.47578761
250,0.01,3,0,756.350198179251,8.359510442672292,-47.80105418858099,32,46.875,85635019.8179251
150,0.03,1,2,755.3129126542917,8.354600652510946,-62.19871026134769,28,46.42857142857143,85531291.26542917
100,0.03,0,10,753.4654105646717,8.345841646189612,-49.1026820437516,33,48.484848484848484,85346541.05646718
100,0.03,1,8,747.7007784435182,8.31839372839771,-45.697764723045594,32,50.0,84770077.84435181
200,0.02,1,0,747.5386634536818,8.317619233713014,-50.48419917253418,31,45.16129032258064,84753866.34536818
150,0.02,3,12,743.9451398087189,8.30041467307392,-51.2405264661362,28,46.42857142857143,84394513.98087189
150,0.02,4,10,743.5255359562618,8.298401157560221,-51.93677090846142,28,46.42857142857143,84352553.59562618
250,0.03,3,0,742.3196275651802,8.292609100993364,-44.72321168083832,20,55.00000000000001,84231962.75651802
250,0.01,2,6,742.1452722008377,8.291771000410165,-49.25636032063285,30,46.666666666666664,84214527.22008377
250,0.05,5,12,742.0844087624932,8.29147839948645,-50.154440288042245,14,78.57142857142857,84208440.87624933
250,0.05,5,10,742.0844087624932,8.29147839948645,-50.154440288042245,14,78.57142857142857,84208440.87624933
150,0.01,4,2,738.5510287194747,8.274456685852538,-45.05460767341354,37,48.64864864864865,83855102.87194748
100,0.05,5,8,737.4184724953492,8.268986092617435,-55.90623082442684,19,63.1578947368421,83741847.24953492
100,0.05,5,6,737.4184724953492,8.268986092617435,-55.90623082442684,19,63.1578947368421,83741847.24953492
150,0.02,1,6,735.4200834288342,8.259315868205984,-59.47535228340224,32,50.0,83542008.34288342
100,0.04,2,8,734.1863372013578,8.253334634831688,-55.31807143729996,25,56.00000000000001,83418633.72013578
200,0.01,0,6,731.0389623709384,8.238037424533706,-53.60129199909075,38,39.473684210526315,83103896.23709384
100,0.03,0,0,729.0800685298051,8.22848841599193,-45.3107467688814,39,46.15384615384615,82908006.85298051
250,0.01,2,8,728.6648311423775,8.226461471100976,-49.25636032063285,30,43.333333333333336,82866483.11423774
100,0.01,0,12,723.6444530363045,8.201877264036273,-42.373623197197716,47,42.5531914893617,82364445.30363046
150,0.02,5,10,722.1165807314571,8.194366817008714,-53.59231923666384,26,50.0,82211658.07314572
100,0.05,3,0,722.0764269833822,8.194169255104832,-60.754994833948764,21,57.14285714285714,82207642.69833823
150,0.02,1,10,719.4262171908044,8.181109280111198,-59.47535228340224,31,48.38709677419355,81942621.71908045
150,0.02,1,12,719.288193467668,8.180427999254757,-54.627203271524714,30,50.0,81928819.3467668
150,0.02,3,6,718.3133961624321,8.17561328178833,-51.17612435689127,30,50.0,81831339.61624321
100,0.05,5,12,715.6755416329243,8.162556657148246,-59.889016718252385,18,61.111111111111114,81567554.16329242
150,0.03,0,2,713.0312090167344,8.14942710817379,-63.15242068735417,30,43.333333333333336,81303120.90167344
100,0.03,3,6,712.6009959170588,8.147287141899318,-47.8146021546972,31,51.61290322580645,81260099.59170587
100,0.02,1,0,712.1322880676108,8.1449544533164,-41.36588779293343,48,45.83333333333333,81213228.80676109
100,0.02,0,0,710.7066241888784,8.137851164050991,-43.387308757482096,51,45.09803921568628,81070662.41888784
200,0.01,0,4,708.3920196614856,8.126293130076112,-54.4759534644804,40,37.5,80839201.96614856
100,0.05,5,0,704.841440562849,8.108501165319959,-54.77710624432272,20,60.0,80484144.0562849
200,0.02,2,0,700.0435823535025,8.084338672153656,-49.61517537558369,30,43.333333333333336,80004358.23535025
100,0.02,0,2,699.3283198186266,8.08072459674829,-43.779904578240775,48,47.91666666666667,79932831.98186266
150,0.02,2,12,694.3349649704841,8.055407125987891,-53.574843681659644,29,44.827586206896555,79433496.49704841
100,0.02,4,4,693.1735144866401,8.049496343131214,-49.15147736185875,38,50.0,79317351.44866401
100,0.04,2,4,691.0461665432985,8.038648335408393,-54.190081658270586,26,57.692307692307686,79104616.65432984
150,0.01,4,4,690.202003083673,8.034335899180522,-46.53013985923923,37,45.94594594594595,79020200.30836731
150,0.01,5,2,689.9416366830529,8.03300491417236,-45.47114630741387,36,50.0,78994163.6683053
200,0.02,0,0,689.7520905989003,8.032035694791961,-53.82244490016318,36,38.88888888888889,78975209.05989003
100,0.04,1,2,686.1089317969734,8.013363230241932,-52.20602085393885,29,51.724137931034484,78610893.17969733
100,0.04,3,10,682.1786403965793,7.993125471407181,-60.18936351989744,23,52.17391304347826,78217864.03965794
150,0.03,1,0,681.4652982011821,7.989441854661905,-60.99105995214216,30,43.333333333333336,78146529.82011822
150,0.02,1,4,680.9532259389176,7.986795576335659,-59.67667402695444,33,48.484848484848484,78095322.59389177
