ma_window,buffer_zone_pct,hold_days,recent_months,total_return_pct,cagr,mdd,total_trades,win_rate,final_capital
150,0.02,4,12,680.7897191260502,7.985950256786478,-51.71384138610158,28,46.42857142857143,78078971.91260502
150,0.01,4,8,680.2855086244482,7.983342448045394,-44.856171948403464,34,47.05882352941176,78028550.86244482
100,0.03,1,4,680.2796890272388,7.983312339250603,-46.32471951933903,34,47.05882352941176,78027968.90272388
100,0.02,2,4,679.3009594780603,7.978245617761637,-51.689251645885335,40,52.5,77930095.94780603
200,0.01,4,0,677.7651074548379,7.970282403823581,-51.051280880411696,35,42.857142857142854,77776510.74548379
150,0.02,3,4,675.4067356013619,7.958025004102454,-51.17612435689127,31,48.38709677419355,77540673.56013618
100,0.05,2,0,672.7385211318154,7.944113885170645,-60.26619612064997,22,54.54545454545454,77273852.11318155
150,0.02,1,8,672.1724710720448,7.94115675753424,-59.47535228340224,32,50.0,77217247.10720448
100,0.05,4,0,669.7389583247929,7.92841991854738,-59.12362085760103,21,57.14285714285714,76973895.83247928
100,0.02,0,4,669.4749834034869,7.92703596225055,-46.983330281727056,46,50.0,76947498.34034869
150,0.02,5,2,669.3211421955747,7.926229199418455,-51.35290429001116,29,51.724137931034484,76932114.21955746
150,0.01,4,6,667.6218751293716,7.917307681324148,-44.856171948403464,35,45.714285714285715,76762187.51293716
100,0.03,3,2,657.3998110054836,7.863235110422573,-46.64209554099921,33,51.515151515151516,75739981.10054836
100,0.01,1,0,657.1419495250636,7.861862012350729,-37.33012133877879,73,46.57534246575342,75714194.95250636
150,0.02,0,4,655.0963795871696,7.850953489045032,-64.08652601245876,37,43.24324324324324,75509637.95871696
150,0.01,5,4,654.8803268785524,7.849799672418123,-47.671455134786335,35,48.57142857142857,75488032.68785524
100,0.04,1,0,653.9928384718543,7.845056756196356,-50.50153918484388,30,50.0,75399283.84718543
150,0.02,2,6,653.9203175705442,7.844668952466227,-59.3633735052573,31,48.38709677419355,75392031.75705442
100,0.04,2,2,653.8255450107675,7.8441621044118115,-52.26404175455232,28,53.57142857142857,75382554.50107676
100,0.03,3,4,652.9061121705047,7.839241748230097,-49.233818810756226,32,50.0,75290611.21705046
200,0.01,0,0,651.436044360109,7.831362632194394,-58.056104381693665,53,28.30188679245283,75143604.4360109
100,0.04,4,10,650.0929743034965,7.824151204057839,-58.90505582354763,23,52.17391304347826,75009297.43034965
150,0.01,5,0,649.4874241789325,7.820895720436405,-47.515477726352486,40,45.0,74948742.41789326
150,0.02,5,6,649.3986603993554,7.820418306833066,-53.59231923666384,28,53.57142857142857,74939866.03993554
150,0.02,5,12,649.0810482715178,7.8187095925681405,-55.62157937875455,26,50.0,74908104.82715178
150,0.02,5,4,647.0242170906656,7.807627182009003,-52.58010470206253,29,51.724137931034484,74702421.70906657
150,0.02,4,2,646.1258948251617,7.802777713748021,-53.066367995890516,32,50.0,74612589.48251617
100,0.04,4,0,645.5297371923127,7.799556335820479,-55.32530850986552,26,53.84615384615385,74552973.71923128
100,0.02,2,6,643.0416270121544,7.786084839259555,-50.3386676094005,38,52.63157894736842,74304162.70121545
150,0.01,5,8,639.8861647615314,7.768937472137294,-46.35640329826931,33,48.484848484848484,73988616.47615314
100,0.02,1,2,639.5440272887912,7.767074005266705,-41.77252278843133,46,47.82608695652174,73954402.72887912
150,0.02,2,10,638.753172716243,7.762763402739514,-59.3633735052573,30,43.333333333333336,73875317.2716243
150,0.02,5,0,638.6103823115103,7.7619846412777305,-49.61805615315127,31,48.38709677419355,73861038.23115103
100,0.04,3,12,637.5991630743636,7.756465423923387,-59.82787609345826,23,52.17391304347826,73759916.30743635
150,0.02,4,4,637.3101095480572,7.75488643609048,-52.41177500364893,31,51.61290322580645,73731010.95480572
150,0.01,0,8,633.7012087268195,7.735122083085066,-63.145258894124936,44,38.63636363636363,73370120.87268195
150,0.02,4,6,630.0046445764938,7.714780379455211,-51.93677090846142,30,50.0,73000464.45764938
100,0.04,5,10,627.6163177681636,7.70158493900821,-60.08142514025558,22,54.54545454545454,72761631.77681637
100,0.01,0,0,627.3271076952464,7.699984232031154,-40.78687299539185,85,42.35294117647059,72732710.76952463
100,0.03,1,10,627.0306565853937,7.698342811657843,-49.64699640881689,32,50.0,72703065.65853937
100,0.01,0,8,626.5834159362635,7.695865264977364,-45.96350027208595,53,45.28301886792453,72658341.59362635
150,0.02,3,8,625.1780863129733,7.688070697326199,-51.17612435689127,30,46.666666666666664,72517808.63129732
150,0.01,0,4,624.2028926116392,7.68265329955955,-63.328344337869204,47,40.42553191489361,72420289.26116392
150,0.01,4,0,623.9469419009077,7.681230278326234,-50.25973582106729,43,41.86046511627907,72394694.19009078
100,0.03,1,6,623.9395113992741,7.681188959382457,-45.697764723045594,34,47.05882352941176,72393951.13992742
200,0.01,0,2,623.3439256001532,7.677875744649421,-58.5602065218639,43,34.883720930232556,72334392.56001532
100,0.04,4,6,622.829143588376,7.675009920963682,-58.90505582354763,24,58.333333333333336,72282914.3588376
150,0.02,2,4,620.8126832554663,7.663765207117956,-59.56524109559873,32,46.875,72081268.32554662
100,0.03,3,8,620.6221754343554,7.662701282479434,-47.8146021546972,31,51.61290322580645,72062217.54343554
100,0.03,1,2,619.6985250712366,7.657539151981418,-43.53983740069065,36,44.44444444444444,71969852.50712366
100,0.02,4,6,617.4703368630862,7.6450598770354095,-48.90134004386617,36,47.22222222222222,71747033.68630862
100,0.01,1,6,615.9860861542651,7.636726407075889,-46.374098735979594,49,53.06122448979592,71598608.61542651
150,0.02,0,6,614.8842868230352,7.630529486438142,-63.90721393775449,36,44.44444444444444,71488428.68230352
100,0.01,0,2,614.8266559289164,7.630205096335274,-44.35047753942126,69,49.275362318840585,71482665.59289163
150,0.01,3,12,612.5518358026844,7.617380543518837,-52.33992809646527,33,45.45454545454545,71255183.58026844
100,0.03,1,0,611.4098725093943,7.6109277320067115,-47.42910821485246,38,42.10526315789473,71140987.25093943
150,0.01,2,2,610.1600370164782,7.6038539364984725,-52.339256827148326,42,42.857142857142854,71016003.70164782
150,0.02,5,8,608.3237491632561,7.59343918066242,-53.59231923666384,28,50.0,70832374.91632561
100,0.03,0,12,607.773340965002,7.590312402852062,-52.210900509218185,33,48.484848484848484,70777334.0965002
100,0.04,2,0,606.3794716482964,7.582383580652352,-50.56160634813182,29,51.724137931034484,70637947.16482964
150,0.02,4,0,606.0823154648903,7.580691303566445,-51.39264387457835,34,47.05882352941176,70608231.54648903
100,0.02,0,6,605.2892406806609,7.576171457015968,-46.983330281727056,44,45.45454545454545,70528924.06806609
100,0.03,4,2,603.4875242845333,7.565885008340456,-46.32226674275907,33,51.515151515151516,70348752.42845333
150,0.02,2,8,602.2093106090496,7.55857197825216,-59.3633735052573,31,45.16129032258064,70220931.06090495
100,0.02,3,4,600.8939375496194,7.5510329581160995,-50.47131948502918,40,50.0,70089393.75496194
100,0.04,4,8,600.8543108143344,7.55080562743391,-58.90505582354763,24,54.166666666666664,70085431.08143345
150,0.01,3,4,599.4759723805549,7.5428906647962535,-51.45804835296923,38,44.73684210526316,69947597.2380555
150,0.02,3,2,599.0409956586418,7.540389740172859,-53.12269760164525,32,46.875,69904099.56586418
100,0.01,1,2,598.6760653882636,7.538290395942027,-39.674180843825916,61,52.459016393442624,69867606.53882636
150,0.02,4,8,598.0975010396467,7.534959908922567,-51.93677090846142,30,46.666666666666664,69809750.10396467
100,0.03,2,2,597.9827779287126,7.534299193379157,-44.7036204040629,35,45.714285714285715,69798277.79287127
100,0.02,1,6,597.4733144283964,7.531363817937398,-48.781577483822,40,50.0,69747331.44283964
150,0.01,0,2,597.238682006919,7.530011242272461,-63.228980047821146,52,38.46153846153847,69723868.20069191
150,0.01,5,6,595.829449130784,7.521878266458204,-46.35640329826931,34,50.0,69582944.9130784
100,0.04,5,6,592.3037873124289,7.501461277414667,-60.08142514025558,23,56.52173913043478,69230378.7312429
150,0.01,2,4,589.1010399255339,7.482827329537889,-55.94309067585386,40,45.0,68910103.99255338
150,0.01,4,10,588.0376245039463,7.476621818248286,-50.012132461905935,34,47.05882352941176,68803762.45039463
100,0.02,0,10,588.0220334928072,7.476530768971834,-46.983330281727056,42,47.61904761904761,68802203.34928071
150,0.01,3,8,587.9710474545791,7.476233003928434,-51.45804835296923,36,44.44444444444444,68797104.7454579
100,0.02,4,2,587.713983254988,7.474731392204137,-49.44416293866897,41,48.78048780487805,68771398.32549879
100,0.03,2,4,585.8645521870568,7.463912193922173,-47.75560333264897,33,48.484848484848484,68586455.21870568
100,0.03,3,12,585.574862408966,7.462214961088831,-52.990829669988294,29,51.724137931034484,68557486.24089661
100,0.02,3,6,585.5007654825032,7.461780731563139,-48.51972761655147,38,50.0,68550076.54825032
150,0.01,5,12,585.10263403571,7.459446791693636,-50.22328668056446,31,48.38709677419355,68510263.40357101
150,0.01,4,12,585.0315937826543,7.459030199814598,-50.32061072843087,32,46.875,68503159.37826544
100,0.02,0,12,584.8783304395826,7.4581312963770685,-50.18897734145904,40,47.5,68487833.04395826
100,0.04,4,12,583.8553066973509,7.452126204468268,-59.89564589947305,23,52.17391304347826,68385530.66973509
150,0.02,0,10,583.240343310822,7.448512241033689,-63.90721393775449,35,42.857142857142854,68324034.3310822
150,0.01,0,6,581.6828137452254,7.439345059703828,-63.145258894124936,45,37.77777777777778,68168281.37452254
100,0.04,5,8,581.1069856911492,7.435950791781365,-60.08142514025558,23,56.52173913043478,68110698.56911492
150,0.03,0,0,580.0404014158738,7.429656415851937,-65.27730277262923,33,39.39393939393939,68004040.14158738
100,0.01,3,12,575.3872992726642,7.402084811225995,-48.204865851579434,41,51.21951219512195,67538729.92726642
100,0.03,2,6,572.5876935394107,7.385407719735659,-49.042031663811656,33,48.484848484848484,67258769.35394107
150,0.02,0,12,569.5743956640026,7.367382843006798,-63.90721393775449,35,42.857142857142854,66957439.56640026
150,0.02,0,8,569.4757629854913,7.36679152540034,-63.90721393775449,36,44.44444444444444,66947576.29854913
100,0.04,4,2,567.6171230268519,7.355632994147632,-59.98603326599014,26,53.84615384615385,66761712.302685186
150,0.01,3,2,567.3200506851009,7.353846719310986,-50.32951533642957,40,45.0,66732005.06851009
100,0.02,4,8,566.6877037452685,7.350041911971128,-48.90134004386617,36,44.44444444444444,66668770.37452686
100,0.02,2,0,562.6264172193578,7.325522184710098,-47.70588311232317,46,47.82608695652174,66262641.72193579
100,0.01,0,6,561.940734790573,7.3213681574671785,-45.96350027208595,57,43.859649122807014,66194073.4790573
150,0.01,2,8,560.4168359482261,7.3121211635481576,-55.94309067585386,38,44.73684210526316,66041683.5948226
100,0.04,3,6,559.4803648507141,7.306428477151705,-60.18936351989744,25,60.0,65948036.485071406
100,0.02,5,6,557.967279023484,7.297214160365684,-51.46704537609648,35,51.42857142857142,65796727.90234841
100,0.02,2,2,557.5992491425467,7.294969865902767,-47.55976855247573,44,50.0,65759924.914254665
150,0.01,5,10,557.4052710154524,7.293786475227182,-51.37213113797049,33,48.484848484848484,65740527.10154524
150,0.01,3,6,556.8350265022859,7.290305671406916,-51.45804835296923,37,45.94594594594595,65683502.65022859
150,0.01,1,4,555.5696594315057,7.2825714005747555,-59.29496768675823,43,41.86046511627907,65556965.943150565
100,0.04,4,4,555.0234280945318,7.279228243146263,-59.31119201678735,25,56.00000000000001,65502342.80945318
100,0.02,2,8,553.6530245201448,7.270828990424905,-50.3386676094005,38,52.63157894736842,65365302.452014476
100,0.04,5,12,552.9863643616754,7.2667368756839545,-60.37637768613775,22,54.54545454545454,65298636.436167546
100,0.04,5,4,551.9188699567039,7.260175964254345,-59.21074983890746,24,54.166666666666664,65191886.995670386
150,0.01,1,8,551.4986006269091,7.257590115608892,-59.29496768675823,41,41.46341463414634,65149860.06269091
150,0.01,2,0,549.6528107207349,7.246214225702441,-54.19779602048537,50,36.0,64965281.07207349
100,0.02,5,12,547.6305081375367,7.233714687388715,-54.654781004821054,31,51.61290322580645,64763050.81375367
100,0.03,2,8,547.3430740507604,7.231935053072336,-49.042031663811656,32,50.0,64734307.40507604
100,0.03,4,6,540.7981869124321,7.191205493317954,-47.78251953002572,31,51.61290322580645,64079818.69124322
150,0.02,3,0,540.4596853626288,7.189088084843487,-51.45101499332271,34,44.11764705882353,64045968.53626288
100,0.04,5,0,540.1102527308386,7.186901169508553,-55.12477902766595,25,52.0,64011025.27308386
100,0.03,3,0,540.0977180293689,7.1868227000454254,-51.867973267505675,35,48.57142857142857,64009771.8029369
100,0.04,3,8,539.431297131596,7.182648655247736,-60.18936351989744,25,56.00000000000001,63943129.713159606
100,0.02,5,4,539.1407108005159,7.180827292505199,-51.46704537609648,37,51.35135135135135,63914071.080051586
100,0.01,0,10,538.7861685762484,7.178603981446741,-45.96350027208595,51,41.17647058823529,63878616.85762484
100,0.03,1,12,538.47307213771,7.176639586286626,-51.87391512518401,32,50.0,63847307.21377101
100,0.01,1,10,538.3159745316043,7.175653592414122,-46.374098735979594,46,45.65217391304348,63831597.45316043
150,0.02,1,0,537.7856833942074,7.172323592891217,-60.98093525251536,39,41.02564102564102,63778568.339420736
100,0.03,4,4,537.0976575908034,7.16799911318744,-48.298577678131494,32,53.125,63709765.759080335
100,0.01,1,4,536.0957874456608,7.1616939673873725,-45.553697625100256,54,50.0,63609578.74456608
100,0.03,4,0,535.6587762130537,7.158940696391425,-50.76609483651319,35,48.57142857142857,63565877.62130537
150,0.01,1,2,535.255829151746,7.156400422425246,-56.22358996795461,47,40.42553191489361,63525582.91517459
150,0.02,2,0,534.9301945904183,7.154346411340384,-56.86634839782059,38,39.473684210526315,63493019.459041834
100,0.03,2,0,532.0951368294456,7.136420697550339,-49.50763687763293,36,44.44444444444444,63209513.68294455
150,0.01,0,10,529.5721021522477,7.120402660490743,-66.59115904686612,44,40.909090909090914,62957210.215224765
100,0.02,2,12,529.0838025338919,7.117295448076688,-54.58191704035762,36,50.0,62908380.253389195
100,0.02,0,8,528.4801039771426,7.113450702835378,-46.983330281727056,44,45.45454545454545,62848010.39771426
150,0.02,0,2,527.5924751274407,7.107791243544681,-66.54905919860421,40,40.0,62759247.51274407
100,0.01,1,8,525.9159311269717,7.0970806640515915,-46.374098735979594,48,50.0,62591593.11269717
100,0.04,3,0,516.2789102717586,7.034973868312999,-57.80758180682728,28,53.57142857142857,61627891.02717586
100,0.02,1,8,514.9443277499213,7.026299406005965,-48.781577483822,40,50.0,61494432.77499213
150,0.01,2,6,512.9884060420375,7.013553592441801,-55.94309067585386,39,43.58974358974359,61298840.604203746
100,0.02,4,0,512.4378114664684,7.009958567254437,-49.227914937737424,43,46.51162790697674,61243781.14664684
100,0.01,4,0,512.214557582071,7.008499977715688,-40.227382666120235,59,42.3728813559322,61221455.75820711
100,0.01,0,4,511.1469605053085,7.001517936068069,-45.934941971273,62,43.54838709677419,61114696.05053085
100,0.03,4,12,510.58126591432284,6.997813556101007,-53.93352603782966,28,50.0,61058126.59143228
100,0.04,3,4,510.11277706251263,6.994743213874455,-60.18936351989744,26,57.692307692307686,61011277.70625126
150,0.02,1,2,508.47147934815916,6.983968684890507,-59.609035960680515,36,44.44444444444444,60847147.93481591
100,0.04,5,2,505.31205825295444,6.963149230136012,-58.71871568454474,25,52.0,60531205.82529544
100,0.02,2,10,504.3368723837634,6.956701974412205,-50.3386676094005,38,50.0,60433687.23837634
100,0.04,3,2,500.75025185817543,6.93290325418181,-60.804841471009205,27,55.55555555555556,60075025.18581754
150,0.02,2,2,500.0781301059491,6.928428234193995,-56.53719172038711,35,42.857142857142854,60007813.01059491
150,0.01,1,6,498.1830442685451,6.915784629108446,-59.29496768675823,42,38.095238095238095,59818304.426854506
100,0.02,3,8,495.0438256293224,6.8947553535613215,-48.51972761655147,38,47.368421052631575,59504382.56293224
100,0.03,3,10,494.45826389040184,6.890820925768337,-51.60989508087265,31,48.38709677419355,59445826.38904018
100,0.02,5,8,489.6270167874819,6.858216353793289,-51.46704537609648,35,51.42857142857142,58962701.67874819
100,0.02,3,0,481.27585862258337,6.801245729058847,-48.88429866067156,45,46.666666666666664,58127585.86225834
150,0.01,3,10,477.39378583417886,6.77449391435383,-55.996747003741056,36,44.44444444444444,57739378.583417885
100,0.01,3,10,476.9651013961761,6.7715291919447695,-46.7107209288536,44,45.45454545454545,57696510.139617614
150,0.01,1,0,476.59147581261266,6.768943519052062,-64.54112664489926,55,34.54545454545455,57659147.58126127
100,0.01,4,4,476.42956699815466,6.76782252944963,-49.234995785462104,48,47.91666666666667,57642956.69981547
150,0.01,2,12,476.26294904046586,6.766668619198191,-55.03832444549565,36,44.44444444444444,57626294.90404659
100,0.01,1,12,476.2427181040076,6.766528488276058,-48.18274889286866,44,45.45454545454545,57624271.81040076
150,0.01,3,0,475.3623182607555,6.7604257485015085,-54.00470276875509,46,39.130434782608695,57536231.826075554
100,0.01,4,10,471.724112086266,6.735110798186583,-47.874895521758994,43,46.51162790697674,57172411.2086266
100,0.01,3,8,471.16224097114474,6.7311874335417965,-46.7107209288536,45,46.666666666666664,57116224.09711447
100,0.02,1,12,464.8606870564726,6.686929416449594,-54.777338086762384,38,44.73684210526316,56486068.70564726
100,0.01,3,2,464.7249659479362,6.685970980369849,-43.84092649627295,54,50.0,56472496.594793625
100,0.01,5,4,464.6098728146119,6.685158041283024,-48.320138130214005,47,51.06382978723404,56460987.28146119
100,0.01,3,4,464.1922375019026,6.6822068111641375,-47.49378204980187,50,50.0,56419223.75019026
100,0.02,5,2,462.1025734024212,6.6674084909367215,-51.13212960288828,39,48.717948717948715,56210257.340242125
100,0.02,3,2,461.19068045706166,6.66093415812079,-51.84147086299371,44,47.72727272727273,56119068.04570617
100,0.01,2,10,458.81131509372955,6.64399313872206,-47.082419819189134,46,45.65217391304348,55881131.50937296
100,0.03,4,8,457.2342309925991,6.63272603387044,-47.78251953002572,31,51.61290322580645,55723423.09925991
100,0.02,4,10,457.16000455185525,6.632194984538486,-48.90134004386617,36,44.44444444444444,55716000.455185525
150,0.01,0,0,453.22030113806875,6.603910387162748,-68.98087818472786,66,31.818181818181817,55322030.11380687
100,0.02,4,12,448.285482034815,6.568206671406918,-52.07714488235834,34,47.05882352941176,54828548.203481495
100,0.02,1,10,447.69428764923765,6.563908612519098,-48.781577483822,40,47.5,54769428.764923766
100,0.01,2,6,446.6727594914136,6.556471435757483,-47.082419819189134,49,48.97959183673469,54667275.94914136
100,0.02,3,10,445.87283248816254,6.5506382680113,-48.51972761655147,38,47.368421052631575,54587283.24881625
100,0.01,5,12,442.22254440616,6.523915031836602,-48.41097325895896,38,50.0,54222254.440616004
100,0.03,5,0,439.9350163297972,6.507079957525774,-53.28937959955099,34,47.05882352941176,53993501.63297972
100,0.01,3,0,435.18440489382357,6.471897350012346,-40.146693972836495,64,42.1875,53518440.48938236
150,0.02,0,0,431.8454429677762,6.446988931102049,-69.51996985695182,47,34.04255319148936,53184544.29677762
100,0.01,4,2,431.40571358077045,6.443697369599777,-45.553192580762754,51,50.98039215686274,53140571.35807705
100,0.03,2,12,428.97004133124096,6.425417708605385,-54.032294724998486,31,51.61290322580645,52897004.1331241
100,0.03,2,10,427.3633557137035,6.413315167804723,-52.74806305268801,32,50.0,52736335.571370356
100,0.01,2,2,427.30252754252456,6.412856275731538,-43.76395804111839,57,50.877192982456144,52730252.754252456
150,0.01,0,12,425.91811688719696,6.40239838172636,-68.49787274790636,43,37.2093023255814,52591811.6887197
150,0.01,1,10,425.1332414887789,6.396457624443608,-63.1009204492998,41,41.46341463414634,52513324.14887789
100,0.01,5,0,425.0124366851174,6.395542488498851,-43.99677064109279,59,47.45762711864407,52501243.66851174
100,0.01,3,6,424.5215596758192,6.391821848000134,-46.7107209288536,48,47.91666666666667,52452155.96758192
100,0.03,5,2,423.6680392518751,6.385344535509452,-52.37838251273486,33,48.484848484848484,52366803.925187506
100,0.01,4,12,421.9943458948083,6.372613426075824,-49.79455633446987,40,47.5,52199434.589480825
100,0.01,4,6,419.5743442696021,6.354135795244575,-47.874895521758994,47,48.93617021276596,51957434.42696021
100,0.02,3,12,415.86712389774016,6.325668473165491,-53.05108028007414,36,44.44444444444444,51586712.38977402
150,0.01,2,10,411.4256205116645,6.291302229415097,-60.06240514126835,38,44.73684210526316,51142562.051166445
100,0.01,2,8,407.513848988632,6.260796017451398,-47.082419819189134,48,47.91666666666667,50751384.8988632
100,0.02,5,10,406.2946068888942,6.251241396863971,-51.46704537609648,35,51.42857142857142,50629460.688889414
100,0.01,5,10,402.18064669410893,6.2188379890749435,-47.926710684657905,42,47.61904761904761,50218064.66941089
100,0.01,2,12,401.56346242347826,6.213954737330596,-47.85382092006324,44,43.18181818181818,50156346.24234782
100,0.02,5,0,398.0117851349378,6.185740430815567,-52.67759518645407,42,45.23809523809524,49801178.51349378
100,0.03,5,12,392.43359905290833,6.141034259862321,-59.468655770476445,28,50.0,49243359.905290835
100,0.01,2,0,388.26602586181735,6.107314085051585,-42.79805256949306,68,41.17647058823529,48826602.58618174
100,0.01,5,6,387.22369631730004,6.098837202917307,-47.926710684657905,46,47.82608695652174,48722369.631730005
100,0.01,4,8,384.3952611472513,6.075746322438724,-47.874895521758994,45,46.666666666666664,48439526.11472513
100,0.01,2,4,384.2720830191735,6.074737769657812,-47.83134620377955,52,48.07692307692308,48427208.30191735
100,0.03,5,6,376.94183980297527,6.014270471786887,-54.61290537883201,31,48.38709677419355,47694183.98029753
150,0.01,1,12,371.6851661816738,5.970354753285645,-64.49761749532333,40,37.5,47168516.618167385
100,0.03,5,4,366.6610249959411,5.927939115185499,-53.62295163585756,32,50.0,46666102.49959411
100,0.01,5,8,356.87837746250455,5.8440739852754,-47.926710684657905,44,47.72727272727273,45687837.74625046
100,0.01,5,2,353.86486907686094,5.817891159709165,-50.002584273486725,52,51.92307692307693,45386486.90768609
100,0.03,5,8,319.3165978658625,5.5051458706682155,-54.66735135802856,31,48.38709677419355,41931659.78658625
100,0.03,4,10,310.19077390596425,5.41839176395722,-51.580115833059935,31,45.16129032258064,41019077.39059643
100,0.03,5,10,240.72209565225333,4.689639940119061,-58.56018297797762,31,41.935483870967744,34072209.56522533
