window_idx,oos_start,oos_end,a_oos_cagr,a_oos_mdd,a_oos_calmar,a_oos_trades,a_oos_win_rate,b_oos_cagr,b_oos_mdd,b_oos_calmar,b_oos_trades,b_oos_win_rate,diff_oos_cagr,diff_oos_mdd,diff_oos_calmar
0,2005-03-01,2007-02-28,-5.58,-20.45,-0.2731,3,33.33,-10.81,-31.97,-0.3381,5,40.0,5.23,11.53,0.065
1,2007-03-01,2009-02-28,-9.88,-58.94,-0.1676,6,33.33,-7.38,-49.09,-0.1504,4,50.0,-2.5,-9.84,-0.0172
2,2009-03-01,2011-02-28,65.54,-37.67,1.7399,5,40.0,22.16,-45.55,0.4865,4,50.0,43.38,7.88,1.2534
3,2011-03-01,2013-02-28,-20.88,-65.64,-0.318,9,22.22,-1.84,-27.39,-0.0673,4,50.0,-19.03,-38.25,-0.2507
4,2013-03-01,2015-02-28,51.13,-17.2,2.9728,3,100.0,15.6,-26.01,0.5999,6,50.0,35.53,8.81,2.3729
5,2015-03-01,2017-02-28,-17.46,-42.94,-0.4067,8,25.0,-11.75,-40.64,-0.2892,4,0.0,-5.71,-2.3,-0.1175
6,2017-03-01,2019-02-28,9.35,-24.35,0.3841,5,40.0,13.42,-20.58,0.6519,5,40.0,-4.06,-3.77,-0.2678
7,2019-03-01,2021-02-28,36.78,-30.32,1.2132,4,50.0,36.78,-30.32,1.2132,4,50.0,0.0,0.0,0.0
8,2021-03-01,2023-02-28,-0.09,-22.13,-0.004,3,33.33,-3.64,-22.13,-0.1646,3,33.33,3.56,-0.0,0.1606
9,2023-03-01,2025-02-28,44.49,-21.23,2.0959,4,75.0,31.69,-29.6,1.0706,4,75.0,12.8,8.37,1.0253
10,2025-03-01,2026-02-17,30.14,-24.25,1.2428,1,100.0,43.32,-17.36,2.4952,1,100.0,-13.18,-6.89,-1.2524
