이평기간,버퍼존,유지일,조정기간(월),수익률,CAGR,MDD,거래수,승률,최종자본
150,0.05,2,8,1490.73,10.81,-42.83,14,78.57,159073095
150,0.05,2,6,1490.73,10.81,-42.83,14,78.57,159073095
200,0.05,4,6,1481.93,10.79,-41.02,12,83.33,158193205
200,0.05,4,8,1481.93,10.79,-41.02,12,83.33,158193205
200,0.05,4,10,1474.39,10.77,-41.02,12,83.33,157438766
200,0.05,4,12,1474.39,10.77,-41.02,12,83.33,157438766
150,0.05,2,12,1462.61,10.74,-42.83,14,78.57,156260583
150,0.05,2,10,1461.72,10.74,-42.83,14,78.57,156171545
150,0.05,2,0,1422.31,10.63,-39.7,15,66.67,152231182
150,0.04,3,2,1421.86,10.63,-41.8,16,75.0,152186053
200,0.05,2,8,1416.5,10.62,-38.28,13,76.92,151649698
200,0.05,2,6,1416.5,10.62,-38.28,13,76.92,151649698
200,0.04,1,4,1416.05,10.62,-48.11,16,68.75,151605476
150,0.05,2,2,1401.33,10.58,-39.7,15,66.67,150132959
200,0.04,1,6,1396.76,10.56,-48.11,16,68.75,149676480
150,0.04,3,8,1393.68,10.56,-41.51,16,75.0,149368125
150,0.04,3,4,1393.68,10.56,-41.51,16,75.0,149368125
150,0.04,3,6,1393.68,10.56,-41.51,16,75.0,149368125
200,0.05,1,6,1392.6,10.55,-38.95,13,76.92,149259669
200,0.05,1,8,1392.6,10.55,-38.95,13,76.92,149259669
250,0.04,0,8,1388.88,10.54,-40.51,15,66.67,148888021
250,0.04,0,10,1388.88,10.54,-40.51,15,66.67,148888021
200,0.05,2,10,1388.83,10.54,-38.28,13,76.92,148883421
200,0.05,2,12,1388.83,10.54,-38.28,13,76.92,148883421
200,0.04,1,8,1376.82,10.51,-48.11,16,62.5,147682059
200,0.04,0,4,1367.42,10.48,-55.18,17,64.71,146742243
200,0.05,1,12,1366.06,10.48,-38.95,13,76.92,146605978
200,0.05,1,10,1366.06,10.48,-38.95,13,76.92,146605978
200,0.05,5,8,1353.51,10.44,-40.31,12,83.33,145351046
200,0.05,5,6,1353.51,10.44,-40.31,12,83.33,145351046
150,0.05,0,0,1353.2,10.44,-53.09,17,58.82,145320487
250,0.03,4,4,1347.56,10.43,-46.47,14,71.43,144755853
200,0.04,2,4,1346.24,10.42,-48.41,16,68.75,144624302
250,0.04,0,0,1345.21,10.42,-39.83,16,62.5,144520895
250,0.04,0,12,1338.01,10.4,-40.51,15,66.67,143800689
200,0.05,5,12,1334.76,10.39,-40.31,12,83.33,143475707
200,0.05,5,10,1334.76,10.39,-40.31,12,83.33,143475707
250,0.03,4,12,1332.84,10.39,-46.47,14,71.43,143283812
200,0.01,1,12,1329.17,10.38,-38.53,27,44.44,142917289
200,0.04,0,6,1329.09,10.37,-55.69,17,64.71,142909445
250,0.03,4,6,1328.05,10.37,-46.47,14,71.43,142805389
250,0.03,4,8,1326.18,10.37,-46.47,14,71.43,142617650
250,0.03,4,10,1326.18,10.37,-46.47,14,71.43,142617650
200,0.04,1,10,1326.14,10.37,-48.11,16,62.5,142613955
150,0.04,3,10,1325.96,10.37,-41.51,16,68.75,142595780
250,0.04,0,2,1321.21,10.35,-39.83,16,62.5,142121369
150,0.05,0,2,1319.05,10.35,-54.36,17,58.82,141905325
200,0.04,2,6,1317.73,10.34,-48.41,16,68.75,141772730
150,0.04,3,12,1314.64,10.33,-41.51,16,68.75,141463698
200,0.04,1,12,1313.92,10.33,-48.11,16,62.5,141392335
150,0.04,2,2,1312.54,10.33,-49.07,17,70.59,141253564
200,0.04,0,12,1312.5,10.33,-55.69,17,64.71,141250417
200,0.04,0,8,1310.97,10.32,-55.69,17,58.82,141096701
200,0.04,0,10,1305.93,10.31,-55.69,17,58.82,140593451
150,0.03,3,8,1305.49,10.31,-49.46,19,63.16,140548617
150,0.05,1,6,1304.73,10.3,-51.78,15,73.33,140472737
150,0.05,1,8,1304.73,10.3,-51.78,15,73.33,140472737
250,0.03,0,4,1298.74,10.29,-39.36,17,58.82,139874271
150,0.05,1,0,1293.78,10.27,-47.17,16,62.5,139377883
200,0.04,1,2,1291.09,10.26,-48.11,17,64.71,139109180
150,0.05,0,8,1290.32,10.26,-55.54,16,68.75,139032378
150,0.05,0,6,1290.32,10.26,-55.54,16,68.75,139032378
250,0.04,0,4,1289.34,10.26,-39.83,16,62.5,138934182
150,0.05,2,4,1288.89,10.26,-42.83,15,66.67,138888627
250,0.03,0,6,1287.59,10.25,-39.36,17,58.82,138758852
200,0.04,2,8,1287.23,10.25,-48.41,16,62.5,138723277
200,0.05,0,8,1286.93,10.25,-49.26,14,71.43,138693475
200,0.05,0,6,1286.93,10.25,-49.26,14,71.43,138693475
200,0.05,4,2,1285.58,10.25,-41.02,13,69.23,138557942
200,0.05,4,0,1285.58,10.25,-41.02,13,69.23,138557942
200,0.05,4,4,1284.36,10.24,-41.02,13,69.23,138436188
250,0.03,1,4,1280.07,10.23,-44.91,16,62.5,138007386
150,0.05,1,10,1279.75,10.23,-51.78,15,73.33,137975310
200,0.05,1,0,1279.7,10.23,-38.95,14,64.29,137969737
200,0.05,2,0,1277.29,10.22,-38.28,14,64.29,137729262
250,0.03,0,12,1276.2,10.22,-39.36,17,58.82,137619656
250,0.03,0,10,1276.2,10.22,-39.36,17,58.82,137619656
250,0.03,0,8,1276.2,10.22,-39.36,17,58.82,137619656
150,0.05,0,10,1275.3,10.22,-55.54,16,68.75,137530369
250,0.03,5,4,1274.09,10.21,-46.15,14,71.43,137408969
150,0.04,2,4,1271.77,10.21,-45.94,17,70.59,137176641
250,0.03,5,6,1271.32,10.21,-46.15,14,71.43,137132154
250,0.03,5,12,1270.9,10.2,-46.15,14,71.43,137089896
250,0.03,1,6,1267.06,10.19,-44.91,16,62.5,136706454
150,0.04,2,6,1266.3,10.19,-44.9,17,70.59,136629906
150,0.04,2,8,1266.3,10.19,-44.9,17,70.59,136629906
200,0.05,2,2,1265.96,10.19,-38.28,14,64.29,136596272
250,0.03,5,10,1264.53,10.19,-46.15,14,71.43,136452604
250,0.03,5,8,1264.53,10.19,-46.15,14,71.43,136452604
250,0.02,3,10,1262.31,10.18,-43.36,19,63.16,136230834
250,0.04,0,6,1260.43,10.17,-40.51,16,62.5,136042716
200,0.05,3,6,1257.55,10.16,-39.08,13,76.92,135754548
200,0.05,3,8,1257.55,10.16,-39.08,13,76.92,135754548
150,0.05,1,12,1256.68,10.16,-51.78,15,73.33,135667506
250,0.03,1,8,1255.55,10.16,-44.91,16,62.5,135554554
250,0.03,1,12,1255.55,10.16,-44.91,16,62.5,135554554
250,0.03,1,10,1255.55,10.16,-44.91,16,62.5,135554554
200,0.05,0,10,1255.39,10.16,-49.26,14,71.43,135539235
200,0.05,0,12,1255.39,10.16,-49.26,14,71.43,135539235
150,0.03,4,6,1255.01,10.16,-48.67,19,63.16,135501044
200,0.05,1,2,1249.94,10.14,-38.95,14,64.29,134994412
200,0.04,0,2,1249.0,10.14,-55.18,18,61.11,134900203
200,0.04,2,10,1248.51,10.14,-48.41,16,62.5,134850611
200,0.04,3,4,1247.24,10.13,-48.32,16,68.75,134724415
150,0.05,0,12,1247.0,10.13,-55.54,16,68.75,134700382
200,0.05,3,12,1242.77,10.12,-39.08,13,76.92,134277315
200,0.05,3,10,1242.77,10.12,-39.08,13,76.92,134277315
200,0.04,3,6,1238.5,10.11,-48.32,16,68.75,133850352
150,0.03,3,6,1238.43,10.11,-49.46,20,60.0,133842875
200,0.04,2,12,1236.96,10.1,-48.41,16,62.5,133695678
250,0.02,3,12,1233.02,10.09,-43.36,19,63.16,133302261
150,0.03,4,8,1232.82,10.09,-48.67,19,63.16,133282000
250,0.02,4,10,1232.32,10.09,-45.65,19,63.16,133231735
150,0.04,2,10,1231.86,10.09,-44.9,17,64.71,133185992
150,0.04,4,12,1231.73,10.09,-42.12,15,66.67,133172989
250,0.02,5,10,1231.69,10.09,-44.28,19,63.16,133169103
150,0.03,3,10,1230.94,10.08,-49.46,19,57.89,133094208
150,0.04,0,4,1230.6,10.08,-56.96,19,63.16,133059871
250,0.04,4,8,1226.89,10.07,-44.94,13,76.92,132689265
200,0.05,1,4,1226.39,10.07,-38.95,14,64.29,132638512
150,0.03,3,4,1225.58,10.07,-49.46,20,60.0,132557948
250,0.03,4,2,1224.93,10.07,-46.47,15,66.67,132493067
200,0.05,2,4,1224.07,10.06,-39.24,14,64.29,132407281
200,0.04,2,2,1223.73,10.06,-48.41,17,64.71,132372642
150,0.05,3,8,1223.43,10.06,-43.37,14,78.57,132343203
150,0.05,3,6,1223.43,10.06,-43.37,14,78.57,132343203
200,0.04,5,2,1222.81,10.06,-44.33,16,62.5,132280589
200,0.04,5,6,1222.81,10.06,-44.33,16,62.5,132280589
200,0.04,5,8,1222.81,10.06,-44.33,16,62.5,132280589
200,0.04,5,4,1222.81,10.06,-44.33,16,62.5,132280589
200,0.04,3,8,1221.41,10.05,-48.32,16,62.5,132140700
150,0.05,1,2,1212.66,10.03,-49.15,16,62.5,131265983
250,0.04,4,12,1210.61,10.02,-44.94,13,76.92,131061031
250,0.04,4,10,1210.61,10.02,-44.94,13,76.92,131061031
150,0.05,3,10,1209.03,10.02,-43.37,14,78.57,130902908
200,0.05,0,0,1203.16,10.0,-48.69,15,60.0,130316173
150,0.05,3,12,1191.83,9.96,-43.37,14,78.57,129182587
150,0.03,3,2,1187.91,9.95,-48.96,21,57.14,128790649
150,0.04,2,12,1184.5,9.94,-44.9,17,64.71,128450132
150,0.03,4,2,1184.0,9.94,-46.88,21,57.14,128399644
200,0.04,4,2,1182.95,9.93,-46.74,16,62.5,128294910
200,0.04,4,6,1182.95,9.93,-46.74,16,62.5,128294910
200,0.04,4,4,1182.95,9.93,-46.74,16,62.5,128294910
250,0.04,5,8,1181.32,9.93,-45.69,13,76.92,128131520
250,0.04,5,6,1181.32,9.93,-45.69,13,76.92,128131520
150,0.04,5,12,1180.01,9.92,-41.03,15,66.67,128000985
150,0.05,5,6,1179.64,9.92,-43.54,14,78.57,127964292
150,0.05,5,8,1179.64,9.92,-43.54,14,78.57,127964292
250,0.02,4,12,1175.28,9.91,-45.65,19,63.16,127527791
200,0.05,0,2,1175.06,9.91,-48.69,15,60.0,127505903
200,0.04,5,10,1173.66,9.9,-44.33,16,62.5,127365902
250,0.02,3,6,1173.32,9.9,-43.36,20,60.0,127332003
200,0.04,4,8,1172.54,9.9,-46.74,16,62.5,127254373
200,0.05,5,0,1171.16,9.9,-40.31,13,69.23,127116226
200,0.05,5,2,1171.16,9.9,-40.31,13,69.23,127116226
150,0.03,4,4,1170.27,9.89,-48.67,20,60.0,127027128
200,0.05,5,4,1170.04,9.89,-40.31,13,69.23,127004291
150,0.03,4,10,1169.45,9.89,-48.67,19,57.89,126944866
200,0.04,3,10,1168.62,9.89,-48.32,16,62.5,126861859
150,0.05,4,8,1167.7,9.89,-45.83,14,78.57,126770023
150,0.05,4,6,1167.7,9.89,-45.83,14,78.57,126770023
150,0.05,3,0,1167.15,9.88,-41.03,15,66.67,126715223
250,0.04,5,10,1165.41,9.88,-45.69,13,76.92,126540621
250,0.04,5,12,1165.41,9.88,-45.69,13,76.92,126540621
150,0.05,5,12,1163.13,9.87,-43.54,14,78.57,126313199
150,0.05,5,10,1163.13,9.87,-43.54,14,78.57,126313199
250,0.03,5,2,1161.84,9.87,-46.15,15,66.67,126184452
150,0.05,4,10,1161.65,9.87,-45.83,14,78.57,126165053
250,0.02,5,12,1160.8,9.86,-44.28,19,63.16,126080263
250,0.02,3,4,1158.67,9.86,-43.36,20,60.0,125866560
250,0.04,4,0,1158.35,9.85,-44.31,14,71.43,125834520
250,0.02,5,4,1157.21,9.85,-44.28,20,60.0,125721410
250,0.02,2,10,1155.8,9.85,-44.7,21,57.14,125579888
200,0.05,0,4,1152.81,9.84,-48.69,15,60.0,125280638
250,0.02,4,6,1152.01,9.83,-45.65,20,60.0,125201314
250,0.02,4,4,1150.86,9.83,-45.65,20,60.0,125086396
250,0.02,2,12,1148.49,9.82,-44.7,21,57.14,124848548
250,0.02,3,8,1146.9,9.82,-43.36,20,60.0,124690149
250,0.03,3,4,1146.88,9.82,-44.72,15,66.67,124687977
250,0.02,5,6,1145.33,9.81,-44.28,20,60.0,124533229
250,0.03,3,6,1144.74,9.81,-44.72,15,66.67,124473674
150,0.03,2,8,1144.09,9.81,-49.75,21,57.14,124409377
150,0.05,0,4,1141.77,9.8,-55.54,17,58.82,124176967
250,0.05,0,0,1141.1,9.8,-38.42,14,71.43,124109520
200,0.03,3,2,1140.17,9.8,-40.6,20,60.0,124017278
250,0.03,3,12,1139.09,9.79,-44.72,15,66.67,123908968
150,0.04,0,6,1138.94,9.79,-59.19,19,63.16,123894056
200,0.03,2,10,1138.13,9.79,-43.82,19,63.16,123813311
150,0.03,5,6,1137.81,9.79,-46.3,19,63.16,123780667
200,0.04,3,2,1137.19,9.79,-48.32,17,64.71,123719447
200,0.05,3,0,1133.56,9.77,-39.83,14,64.29,123355744
250,0.03,3,8,1133.33,9.77,-44.72,15,66.67,123332880
250,0.03,3,10,1133.33,9.77,-44.72,15,66.67,123332880
200,0.04,4,10,1132.31,9.77,-46.74,16,62.5,123230683
250,0.04,4,2,1131.21,9.77,-45.14,14,71.43,123121027
150,0.05,4,12,1129.58,9.76,-45.83,14,78.57,122957827
150,0.04,0,2,1128.65,9.76,-57.78,20,60.0,122865169
150,0.03,2,10,1126.36,9.75,-49.75,21,57.14,122636145
150,0.05,5,0,1125.54,9.75,-40.46,15,66.67,122553556
150,0.05,1,4,1124.01,9.74,-51.78,16,62.5,122400806
150,0.04,1,4,1123.64,9.74,-55.91,19,63.16,122363547
250,0.02,4,8,1123.48,9.74,-45.65,20,60.0,122348474
200,0.05,3,2,1123.41,9.74,-40.33,14,64.29,122341148
150,0.04,0,8,1123.23,9.74,-59.19,19,63.16,122322559
250,0.04,5,0,1122.96,9.74,-45.88,14,71.43,122295578
250,0.02,5,8,1119.86,9.73,-44.28,20,60.0,121985628
150,0.05,3,2,1119.26,9.73,-41.78,15,66.67,121926238
250,0.04,1,8,1118.2,9.72,-43.52,15,66.67,121820498
250,0.04,4,4,1116.31,9.72,-45.76,14,71.43,121631361
150,0.05,4,0,1115.95,9.72,-42.87,15,66.67,121594534
200,0.03,1,12,1114.92,9.71,-48.21,19,63.16,121491745
250,0.04,1,10,1113.86,9.71,-43.52,15,66.67,121385892
250,0.04,1,12,1113.86,9.71,-43.52,15,66.67,121385892
200,0.02,2,10,1113.27,9.71,-41.94,23,52.17,121326725
150,0.04,4,2,1113.26,9.71,-42.41,16,68.75,121325931
200,0.03,4,12,1109.72,9.69,-44.9,18,55.56,120971681
150,0.03,5,8,1108.7,9.69,-46.3,19,63.16,120869542
250,0.02,2,4,1104.23,9.68,-44.7,22,54.55,120423400
150,0.04,0,10,1104.15,9.68,-59.19,19,63.16,120415293
250,0.05,0,2,1101.82,9.67,-38.42,14,71.43,120181663
200,0.03,3,12,1100.69,9.66,-46.28,18,55.56,120069279
250,0.01,4,12,1100.52,9.66,-44.68,22,59.09,120052021
200,0.03,3,8,1100.25,9.66,-42.96,19,63.16,120024752
250,0.04,4,6,1098.77,9.66,-45.76,14,71.43,119877005
250,0.01,0,10,1098.13,9.66,-41.41,31,41.94,119812634
250,0.04,5,2,1096.58,9.65,-47.05,14,71.43,119658273
200,0.02,2,4,1096.27,9.65,-43.47,23,52.17,119626870
250,0.04,1,0,1094.92,9.64,-42.88,16,62.5,119491847
200,0.02,3,4,1094.47,9.64,-40.52,22,54.55,119447448
150,0.03,2,6,1093.38,9.64,-49.75,22,54.55,119337668
250,0.03,2,4,1093.37,9.64,-45.91,16,62.5,119337462
150,0.03,3,12,1092.67,9.64,-51.33,19,57.89,119266715
150,0.03,2,4,1091.32,9.63,-49.75,22,54.55,119132224
150,0.04,4,4,1090.8,9.63,-42.12,16,68.75,119079864
150,0.04,4,8,1090.8,9.63,-42.12,16,68.75,119079864
150,0.04,4,6,1090.8,9.63,-42.12,16,68.75,119079864
250,0.02,5,2,1090.43,9.63,-44.28,21,57.14,119043300
200,0.05,3,4,1085.89,9.61,-42.11,14,64.29,118589311
150,0.04,5,2,1085.86,9.61,-41.03,16,68.75,118585524
250,0.04,2,8,1085.85,9.61,-44.26,14,71.43,118584676
150,0.04,0,12,1083.57,9.61,-59.19,19,57.89,118356957
250,0.04,5,4,1082.11,9.6,-47.64,14,71.43,118210627
250,0.04,1,2,1079.5,9.59,-42.88,16,62.5,117950431
150,0.05,5,2,1079.22,9.59,-40.46,15,66.67,117921631
250,0.04,2,12,1077.64,9.58,-44.26,14,71.43,117764126
250,0.04,2,10,1077.64,9.58,-44.26,14,71.43,117764126
250,0.02,2,6,1077.5,9.58,-44.7,22,54.55,117749795
150,0.04,1,12,1071.81,9.56,-55.9,18,61.11,117180772
250,0.04,3,8,1071.36,9.56,-44.31,14,71.43,117136365
150,0.05,4,2,1069.99,9.56,-43.89,15,66.67,116999190
200,0.04,3,12,1069.95,9.56,-48.32,16,62.5,116994662
200,0.04,5,12,1069.13,9.56,-44.33,16,62.5,116913421
200,0.03,3,4,1068.31,9.55,-42.96,20,60.0,116831411
150,0.03,4,12,1066.55,9.55,-49.76,19,57.89,116655078
200,0.04,0,0,1064.09,9.54,-55.56,20,55.0,116408867
150,0.04,5,6,1063.9,9.54,-41.03,16,68.75,116389838
150,0.04,5,8,1063.9,9.54,-41.03,16,68.75,116389838
150,0.04,5,4,1063.9,9.54,-41.03,16,68.75,116389838
250,0.03,2,6,1062.32,9.53,-45.91,16,62.5,116231958
150,0.04,4,10,1061.03,9.53,-42.12,16,68.75,116102649
200,0.01,5,12,1060.59,9.53,-41.7,25,52.0,116059418
150,0.03,4,0,1059.24,9.52,-46.88,22,54.55,115923787
250,0.04,3,12,1058.16,9.52,-44.31,14,71.43,115815654
250,0.04,3,10,1058.16,9.52,-44.31,14,71.43,115815654
150,0.05,3,4,1056.09,9.51,-44.8,15,66.67,115608984
250,0.01,0,8,1055.9,9.51,-41.41,32,40.62,115590074
250,0.03,0,2,1055.79,9.51,-39.36,19,52.63,115578706
200,0.03,3,6,1054.77,9.51,-42.96,20,60.0,115476658
250,0.02,1,0,1053.54,9.5,-39.47,28,42.86,115354099
150,0.03,5,4,1053.2,9.5,-46.3,20,60.0,115320360
150,0.04,1,2,1053.07,9.5,-58.21,20,60.0,115306915
