이평기간,버퍼존,유지일,조정기간(월),수익률,CAGR,MDD,거래수,승률,최종자본
250,0.02,2,8,1052.29,9.5,-44.7,22,54.55,115229119
250,0.03,2,8,1050.74,9.49,-45.91,16,62.5,115073848
250,0.03,2,10,1050.74,9.49,-45.91,16,62.5,115073848
200,0.02,4,4,1050.49,9.49,-48.44,21,57.14,115048689
150,0.03,5,10,1048.53,9.48,-46.3,19,57.89,114852552
250,0.05,1,0,1048.45,9.48,-43.52,13,76.92,114845144
250,0.05,1,2,1048.45,9.48,-43.52,13,76.92,114845144
250,0.02,5,0,1045.93,9.47,-44.28,22,54.55,114592945
250,0.01,0,12,1045.47,9.47,-41.41,31,41.94,114547224
250,0.03,3,2,1044.11,9.47,-44.72,16,62.5,114410621
250,0.01,0,6,1043.23,9.46,-41.41,33,39.39,114323244
250,0.04,1,4,1040.87,9.46,-43.52,16,62.5,114086811
150,0.04,3,0,1039.35,9.45,-46.46,19,63.16,113935313
250,0.05,2,2,1035.87,9.44,-44.26,13,76.92,113587107
250,0.02,0,0,1035.24,9.44,-39.19,31,38.71,113523921
200,0.02,4,12,1033.35,9.43,-45.74,21,57.14,113334932
250,0.04,2,2,1033.31,9.43,-43.63,15,66.67,113331359
200,0.03,2,12,1033.04,9.43,-47.7,19,63.16,113303752
200,0.02,5,4,1032.17,9.42,-44.88,21,57.14,113216670
250,0.03,1,2,1031.46,9.42,-44.91,18,55.56,113145930
200,0.04,4,12,1031.18,9.42,-46.74,16,62.5,113117659
250,0.04,2,0,1031.13,9.42,-43.63,15,66.67,113113065
250,0.02,3,2,1029.83,9.42,-43.36,22,54.55,112983086
150,0.03,2,2,1029.64,9.42,-50.81,23,52.17,112963717
100,0.05,1,4,1029.36,9.41,-48.23,19,57.89,112936210
200,0.02,2,6,1028.57,9.41,-46.4,23,52.17,112856937
200,0.03,0,10,1027.18,9.41,-55.78,21,57.14,112717759
250,0.05,2,0,1026.91,9.41,-44.26,13,76.92,112690915
200,0.02,2,8,1022.03,9.39,-46.4,23,52.17,112203085
250,0.02,4,2,1021.86,9.39,-45.65,22,54.55,112186177
150,0.04,1,6,1021.64,9.39,-58.71,19,63.16,112164173
200,0.02,3,6,1021.61,9.39,-42.89,22,54.55,112161363
100,0.05,1,6,1019.67,9.38,-48.92,19,57.89,111967214
100,0.05,1,8,1019.67,9.38,-48.92,19,57.89,111967214
150,0.05,5,4,1018.12,9.37,-43.54,15,66.67,111812377
200,0.03,0,12,1017.22,9.37,-55.41,21,57.14,111722281
200,0.01,2,10,1016.46,9.37,-39.17,27,51.85,111645592
200,0.03,2,2,1015.64,9.37,-45.3,21,57.14,111563556
250,0.05,0,4,1013.43,9.36,-38.42,14,71.43,111343006
150,0.04,5,10,1013.13,9.36,-41.03,16,68.75,111312940
200,0.02,3,8,1012.79,9.35,-42.89,22,54.55,111279098
250,0.03,2,12,1012.47,9.35,-45.91,16,62.5,111247346
250,0.04,1,6,1010.76,9.35,-43.52,16,62.5,111075511
150,0.05,4,4,1009.37,9.34,-46.8,15,66.67,110937343
250,0.01,5,12,1008.4,9.34,-46.08,22,59.09,110840076
250,0.04,3,2,1006.33,9.33,-43.68,15,66.67,110633437
250,0.02,2,2,1005.83,9.33,-44.7,24,50.0,110583301
150,0.03,5,2,1004.16,9.32,-45.47,21,57.14,110415541
150,0.04,1,8,1003.27,9.32,-58.71,19,63.16,110326917
250,0.01,0,4,1001.51,9.31,-41.41,34,38.24,110151413
200,0.03,3,0,1000.07,9.31,-38.53,21,57.14,110006512
250,0.03,2,2,997.07,9.3,-45.91,17,58.82,109706947
250,0.04,2,4,996.19,9.29,-44.26,15,66.67,109618929
200,0.03,2,4,990.1,9.27,-48.13,20,60.0,109010455
250,0.01,5,10,990.05,9.27,-47.04,23,56.52,109005052
150,0.03,0,12,989.76,9.27,-57.23,23,52.17,108976076
200,0.01,4,12,987.25,9.26,-44.58,26,53.85,108725390
250,0.04,3,0,987.0,9.26,-43.68,15,66.67,108699920
250,0.02,0,12,987.0,9.26,-39.19,25,48.0,108699586
150,0.03,2,12,985.12,9.25,-51.06,21,57.14,108512057
250,0.05,4,0,982.61,9.24,-44.94,13,76.92,108260860
100,0.05,0,2,982.31,9.24,-55.73,20,60.0,108230527
200,0.03,2,6,979.54,9.23,-48.13,20,60.0,107954202
250,0.04,2,6,977.26,9.22,-44.26,15,66.67,107726268
200,0.02,4,6,976.48,9.22,-51.11,21,57.14,107647753
200,0.03,0,4,975.98,9.22,-55.78,22,54.55,107597720
150,0.03,0,10,975.74,9.22,-62.3,24,50.0,107574192
250,0.02,1,12,971.92,9.2,-39.47,23,52.17,107192183
200,0.02,5,2,971.9,9.2,-45.15,22,54.55,107190462
250,0.01,3,12,971.0,9.2,-43.93,24,54.17,107100262
200,0.02,4,8,970.56,9.2,-51.11,21,57.14,107055675
250,0.04,3,4,970.09,9.2,-45.33,15,66.67,107009220
200,0.01,1,10,969.73,9.19,-50.32,29,41.38,106972548
150,0.04,1,10,969.49,9.19,-58.71,19,57.89,106949028
100,0.05,1,2,968.65,9.19,-54.13,20,55.0,106865016
200,0.04,4,0,968.36,9.19,-46.99,18,55.56,106835862
200,0.03,4,2,967.78,9.19,-48.2,20,60.0,106778402
200,0.03,0,6,965.45,9.18,-55.78,22,54.55,106544682
250,0.05,4,2,964.65,9.18,-44.94,13,76.92,106465165
250,0.05,1,4,963.99,9.17,-43.52,13,76.92,106398651
250,0.01,4,10,963.38,9.17,-48.88,24,54.17,106337826
250,0.01,5,4,962.26,9.17,-47.04,24,54.17,106225714
200,0.02,5,8,961.14,9.16,-47.73,21,57.14,106113508
250,0.02,2,0,959.9,9.16,-44.7,26,46.15,105990309
250,0.04,3,6,959.64,9.16,-45.33,15,66.67,105964433
250,0.05,3,0,958.66,9.15,-44.31,13,76.92,105865820
250,0.01,0,2,958.15,9.15,-41.41,36,38.89,105814837
200,0.02,5,6,958.07,9.15,-47.73,21,57.14,105807176
200,0.02,4,10,955.0,9.14,-51.11,21,57.14,105499506
150,0.03,1,8,954.81,9.14,-58.71,23,52.17,105480924
150,0.03,5,12,954.59,9.14,-48.64,19,57.89,105458593
200,0.03,1,0,951.36,9.12,-50.24,23,52.17,105135839
200,0.02,5,10,950.73,9.12,-47.73,21,57.14,105073422
200,0.04,5,0,949.81,9.12,-46.58,18,55.56,104980704
200,0.03,2,8,949.71,9.12,-48.13,20,60.0,104971136
200,0.03,3,10,944.13,9.1,-50.3,19,63.16,104413145
250,0.05,2,4,944.03,9.1,-44.26,13,76.92,104402878
200,0.03,0,0,943.97,9.1,-49.45,25,48.0,104396599
200,0.03,5,2,943.52,9.09,-42.55,20,60.0,104351706
100,0.05,3,2,943.46,9.09,-55.4,18,61.11,104346077
250,0.05,3,2,941.1,9.08,-44.31,13,76.92,104109952
100,0.05,1,10,938.13,9.07,-48.92,19,57.89,103812786
150,0.04,2,0,936.6,9.07,-53.42,20,60.0,103660066
200,0.03,0,8,936.22,9.07,-55.78,22,54.55,103621517
150,0.03,1,10,935.29,9.06,-58.71,23,52.17,103528515
250,0.01,5,6,934.74,9.06,-47.04,24,54.17,103474410
200,0.02,3,2,934.16,9.06,-40.52,24,50.0,103415570
250,0.01,4,4,933.23,9.05,-48.88,25,52.0,103323185
100,0.04,1,10,932.74,9.05,-53.64,23,47.83,103274047
200,0.01,3,6,930.22,9.04,-40.84,28,50.0,103022242
150,0.03,5,0,928.28,9.03,-45.47,22,54.55,102827714
200,0.02,5,12,927.39,9.03,-47.75,21,57.14,102739428
250,0.05,0,6,926.6,9.03,-42.66,14,71.43,102660348
250,0.05,0,8,926.6,9.03,-42.66,14,71.43,102660348
250,0.01,1,12,922.93,9.01,-44.33,27,44.44,102293227
200,0.03,4,8,922.19,9.01,-50.89,19,63.16,102218505
200,0.02,2,2,922.14,9.01,-43.75,25,48.0,102213861
200,0.01,5,10,920.84,9.01,-44.37,26,50.0,102083905
150,0.03,3,0,918.78,9.0,-48.96,23,52.17,101877669
100,0.04,0,10,918.29,9.0,-54.6,24,50.0,101829148
200,0.02,0,4,916.29,8.99,-54.21,28,42.86,101629369
250,0.01,4,6,916.07,8.99,-48.88,25,52.0,101607219
200,0.04,3,0,915.8,8.99,-48.25,19,57.89,101579843
200,0.01,5,6,915.04,8.98,-44.37,26,53.85,101504448
250,0.05,0,10,915.03,8.98,-42.66,14,71.43,101502774
250,0.05,0,12,915.03,8.98,-42.66,14,71.43,101502774
150,0.03,0,6,914.13,8.98,-62.3,25,48.0,101413356
200,0.03,4,10,913.73,8.98,-50.89,19,63.16,101373054
250,0.02,4,0,913.47,8.98,-45.65,23,52.17,101347427
250,0.02,1,10,912.5,8.97,-39.47,24,50.0,101250138
200,0.03,1,10,911.59,8.97,-57.61,20,60.0,101159111
150,0.03,1,6,911.58,8.97,-58.71,24,50.0,101158399
250,0.03,4,0,910.92,8.97,-46.47,18,55.56,101092043
150,0.03,1,4,910.19,8.96,-58.91,24,50.0,101019392
200,0.01,2,6,908.33,8.96,-43.84,28,50.0,100832659
200,0.01,3,4,907.22,8.95,-41.13,29,48.28,100722355
250,0.02,0,4,907.09,8.95,-39.19,27,44.44,100709222
250,0.02,3,0,907.05,8.95,-43.36,23,52.17,100704988
200,0.01,3,8,905.96,8.95,-40.84,28,50.0,100595814
200,0.03,1,2,903.46,8.94,-55.3,22,54.55,100346194
200,0.03,5,8,903.31,8.94,-45.53,19,63.16,100330992
100,0.05,3,10,901.71,8.93,-53.32,17,58.82,100170987
250,0.01,5,8,901.01,8.93,-47.04,24,54.17,100100827
200,0.01,5,4,900.23,8.92,-44.37,27,51.85,100022522
250,0.02,0,10,896.97,8.91,-39.19,26,46.15,99697464
200,0.02,1,12,895.19,8.9,-49.97,24,50.0,99519127
250,0.05,4,4,893.88,8.9,-45.44,13,76.92,99387782
100,0.04,1,6,893.64,8.9,-53.64,24,58.33,99363813
200,0.01,4,6,892.52,8.89,-47.96,27,51.85,99251858
250,0.02,1,4,890.7,8.88,-39.47,25,48.0,99069615
250,0.05,1,8,890.69,8.88,-47.41,13,76.92,99069258
250,0.05,1,6,890.69,8.88,-47.41,13,76.92,99069258
150,0.03,0,8,888.93,8.88,-62.3,25,48.0,98893051
250,0.01,5,2,887.15,8.87,-47.04,26,53.85,98714554
200,0.01,5,8,885.69,8.86,-44.37,26,50.0,98568891
200,0.03,5,12,884.69,8.86,-48.62,18,55.56,98468567
200,0.01,2,8,884.58,8.86,-43.84,28,50.0,98457603
100,0.05,2,10,884.4,8.86,-54.87,18,55.56,98439782
250,0.02,0,2,882.96,8.85,-39.19,29,41.38,98295903
200,0.03,4,6,882.57,8.85,-50.89,20,60.0,98256765
250,0.03,5,0,881.88,8.85,-46.15,18,55.56,98187523
200,0.02,4,2,881.6,8.85,-48.7,23,52.17,98160326
200,0.03,0,2,880.98,8.84,-53.37,24,50.0,98097661
250,0.05,3,4,880.8,8.84,-44.31,13,76.92,98079891
200,0.01,1,8,880.21,8.84,-51.46,30,40.0,98021268
250,0.01,4,8,878.97,8.84,-48.88,25,52.0,97896708
250,0.02,1,6,878.28,8.83,-39.47,25,48.0,97828339
150,0.03,0,4,877.11,8.83,-60.44,26,46.15,97710985
200,0.02,0,6,876.31,8.83,-56.58,27,44.44,97631460
200,0.02,0,8,876.31,8.83,-56.58,27,44.44,97631460
250,0.05,1,10,875.95,8.82,-47.41,13,76.92,97594776
250,0.05,1,12,875.95,8.82,-47.41,13,76.92,97594776
200,0.04,1,0,872.91,8.81,-57.41,20,55.0,97290512
200,0.03,5,10,872.48,8.81,-45.53,19,57.89,97248341
200,0.03,4,4,872.16,8.81,-50.89,20,60.0,97216424
250,0.05,2,6,872.11,8.81,-48.1,13,76.92,97210801
250,0.05,2,8,872.11,8.81,-48.1,13,76.92,97210801
150,0.04,4,0,871.22,8.8,-48.52,18,61.11,97121527
200,0.01,2,12,869.92,8.8,-48.71,26,53.85,96991529
250,0.01,1,0,869.0,8.79,-41.3,37,37.84,96899697
200,0.01,3,12,867.91,8.79,-48.04,26,53.85,96791051
200,0.01,3,2,867.19,8.79,-41.13,30,46.67,96719145
100,0.05,4,2,866.67,8.78,-52.93,18,61.11,96667085
100,0.05,3,4,865.64,8.78,-52.95,18,61.11,96564437
200,0.01,4,8,865.57,8.78,-47.96,27,51.85,96556866
200,0.02,3,10,865.4,8.78,-50.23,22,54.55,96539532
200,0.03,1,4,862.28,8.77,-57.61,21,57.14,96228152
200,0.02,0,10,861.49,8.76,-56.58,27,44.44,96148704
250,0.05,2,12,859.53,8.76,-48.1,13,76.92,95953218
250,0.05,2,10,859.53,8.76,-48.1,13,76.92,95953218
150,0.03,1,12,858.65,8.75,-56.82,23,52.17,95864738
250,0.05,5,0,856.74,8.74,-45.69,13,76.92,95673781
200,0.02,2,12,855.67,8.74,-51.11,23,52.17,95567161
200,0.02,3,12,855.15,8.74,-49.6,22,54.55,95515036
200,0.01,2,4,855.09,8.74,-44.12,30,46.67,95508504
250,0.01,1,2,855.04,8.74,-46.01,32,43.75,95503640
250,0.01,1,10,854.14,8.73,-46.01,29,41.38,95414328
200,0.03,5,4,853.83,8.73,-45.53,20,60.0,95383301
200,0.01,4,4,853.1,8.73,-48.22,28,50.0,95309710
100,0.05,4,10,852.23,8.72,-52.08,17,58.82,95222666
200,0.04,2,0,852.21,8.72,-55.34,20,55.0,95221475
100,0.04,0,8,851.75,8.72,-54.6,25,52.0,95175441
250,0.01,0,0,851.48,8.72,-41.41,42,35.71,95148349
150,0.04,5,0,851.43,8.72,-47.44,18,61.11,95143448
250,0.02,0,6,851.21,8.72,-39.19,27,44.44,95121012
100,0.04,2,10,851.03,8.72,-55.32,23,47.83,95103279
200,0.01,4,10,849.31,8.71,-47.96,27,51.85,94931459
100,0.04,1,8,847.33,8.7,-53.64,24,54.17,94733282
200,0.03,2,0,847.29,8.7,-49.36,23,52.17,94729015
250,0.01,4,2,847.23,8.7,-48.88,27,51.85,94723039
200,0.03,1,6,846.76,8.7,-57.61,21,57.14,94675926
200,0.01,1,6,843.3,8.69,-51.46,31,41.94,94330148
100,0.04,0,12,842.63,8.68,-55.6,24,50.0,94262945
100,0.04,1,12,841.48,8.68,-55.2,23,47.83,94147600
200,0.03,4,0,841.16,8.68,-48.37,21,57.14,94115721
250,0.05,5,2,840.87,8.68,-45.69,13,76.92,94086883
250,0.01,1,6,839.86,8.67,-46.01,30,43.33,93986384
200,0.03,5,6,839.74,8.67,-45.53,20,60.0,93974058
250,0.02,1,8,838.5,8.67,-39.47,25,48.0,93849538
250,0.01,3,10,838.32,8.66,-48.33,26,50.0,93832383
250,0.01,2,12,837.47,8.66,-44.48,26,46.15,93747143
150,0.04,0,0,837.31,8.66,-61.36,23,52.17,93731299
200,0.01,1,0,837.01,8.66,-51.67,40,32.5,93700982
250,0.01,5,0,836.81,8.66,-45.27,28,50.0,93680792
200,0.02,0,12,835.66,8.65,-56.58,27,44.44,93565771
250,0.02,1,2,835.39,8.65,-39.47,27,44.44,93539014
250,0.05,4,6,833.89,8.65,-48.73,13,76.92,93389356
250,0.05,4,8,833.89,8.65,-48.73,13,76.92,93389356
250,0.03,0,0,832.78,8.64,-39.36,23,43.48,93278329
100,0.05,3,8,832.58,8.64,-53.32,18,61.11,93258271
100,0.05,3,6,832.58,8.64,-53.32,18,61.11,93258271
200,0.02,1,4,830.31,8.63,-55.3,25,48.0,93031166
250,0.02,0,8,829.43,8.63,-39.19,27,44.44,92943322
100,0.04,0,6,828.96,8.62,-54.6,26,53.85,92896274
150,0.03,2,0,827.48,8.62,-50.81,25,48.0,92748427
100,0.05,0,4,827.19,8.62,-59.64,20,60.0,92718838
200,0.03,1,8,825.9,8.61,-57.61,21,57.14,92589573
100,0.05,0,6,825.46,8.61,-59.72,20,60.0,92545856
100,0.05,0,8,825.46,8.61,-59.72,20,60.0,92545856
100,0.05,3,12,824.45,8.6,-55.35,17,58.82,92444797
250,0.05,4,10,823.8,8.6,-48.73,13,76.92,92380421
250,0.05,4,12,823.8,8.6,-48.73,13,76.92,92380421
250,0.01,1,4,819.33,8.58,-46.01,31,41.94,91932606
200,0.02,5,0,818.18,8.58,-45.4,24,50.0,91818414
200,0.01,1,4,817.46,8.57,-49.45,33,39.39,91745896
250,0.01,3,4,817.44,8.57,-48.33,27,48.15,91744236
250,0.05,3,8,813.23,8.56,-48.14,13,76.92,91323324
250,0.05,3,6,813.23,8.56,-48.14,13,76.92,91323324
200,0.03,5,0,809.2,8.54,-45.13,21,57.14,90919668
100,0.05,4,4,808.98,8.54,-51.62,18,61.11,90898010
100,0.05,2,6,808.64,8.54,-54.87,19,57.89,90863703
100,0.05,2,8,808.64,8.54,-54.87,19,57.89,90863703
100,0.05,2,4,808.49,8.53,-54.87,19,57.89,90848840
200,0.01,2,2,807.18,8.53,-44.12,31,45.16,90718191
100,0.05,2,12,806.45,8.53,-54.9,18,55.56,90645486
200,0.01,3,10,802.32,8.51,-48.45,27,51.85,90232371
250,0.05,3,12,797.24,8.48,-48.14,13,76.92,89723849
250,0.05,3,10,797.24,8.48,-48.14,13,76.92,89723849
200,0.02,0,2,794.84,8.47,-57.4,30,43.33,89483705
100,0.04,1,4,793.79,8.47,-54.17,25,56.0,89379212
100,0.05,1,12,793.32,8.47,-52.17,19,57.89,89332438
250,0.01,1,8,792.35,8.46,-46.01,30,40.0,89235052
250,0.01,3,6,792.0,8.46,-48.33,27,48.15,89200470
200,0.01,2,0,790.43,8.45,-52.64,36,36.11,89043316
200,0.02,1,10,788.81,8.45,-56.62,25,48.0,88880926
200,0.01,0,10,788.69,8.45,-53.6,34,35.29,88868640
100,0.04,0,4,787.67,8.44,-54.6,27,51.85,88767063
100,0.03,0,4,787.5,8.44,-45.11,34,47.06,88749635
250,0.01,3,2,786.34,8.44,-48.33,29,48.28,88634367
100,0.05,4,8,779.99,8.41,-51.88,18,61.11,87998954
100,0.05,4,6,779.99,8.41,-51.88,18,61.11,87998954
250,0.05,5,4,778.32,8.4,-46.19,13,76.92,87832111
100,0.05,5,10,775.98,8.39,-55.99,17,58.82,87597720
200,0.01,0,8,774.83,8.38,-53.6,35,34.29,87482961
200,0.02,3,0,774.51,8.38,-38.53,26,46.15,87451367
200,0.01,0,12,773.52,8.38,-57.19,33,36.36,87351770
200,0.02,1,8,773.48,8.38,-57.61,25,48.0,87347706
200,0.02,1,6,773.48,8.38,-57.61,25,48.0,87347706
100,0.05,5,2,772.93,8.37,-53.94,18,61.11,87293392
100,0.05,0,10,771.91,8.37,-59.72,20,55.0,87191069
100,0.05,0,0,771.28,8.37,-55.73,22,54.55,87127902
200,0.01,1,2,769.43,8.36,-49.45,35,40.0,86942622
