이평기간,버퍼존,유지일,조정기간(월),수익률,CAGR,MDD,거래수,승률,최종자본
100,0.04,0,2,768.46,8.35,-52.21,29,48.28,86846006
250,0.01,3,8,768.42,8.35,-48.33,27,48.15,86842206
200,0.01,5,2,768.41,8.35,-44.37,29,48.28,86840515
150,0.04,1,0,767.75,8.35,-61.32,23,52.17,86775253
250,0.03,2,0,765.33,8.34,-45.91,20,50.0,86533464
100,0.04,2,12,761.65,8.32,-56.02,23,47.83,86165390
250,0.01,2,0,760.67,8.32,-49.46,33,45.45,86066641
200,0.01,5,0,760.0,8.31,-45.54,33,42.42,85999635
100,0.05,2,2,759.96,8.31,-59.99,20,55.0,85995983
100,0.03,0,2,759.21,8.31,-41.22,36,47.22,85921354
250,0.03,1,0,758.95,8.31,-44.91,22,45.45,85894993
100,0.04,0,0,754.07,8.29,-50.51,30,46.67,85406946
250,0.01,2,2,753.24,8.28,-49.26,30,46.67,85323678
100,0.05,1,0,753.04,8.28,-54.13,22,50.0,85303553
250,0.01,2,4,748.04,8.26,-49.26,29,44.83,84803953
200,0.02,4,0,747.82,8.26,-48.63,25,48.0,84782209
100,0.05,5,4,747.2,8.25,-54.24,18,61.11,84719607
250,0.01,2,10,746.47,8.25,-49.26,28,42.86,84647008
100,0.05,0,12,745.48,8.25,-59.25,20,55.0,84548036
200,0.01,3,0,742.72,8.23,-45.21,35,37.14,84271652
100,0.05,4,12,742.42,8.23,-56.92,17,58.82,84242286
100,0.03,0,8,741.39,8.23,-45.11,33,48.48,84138901
200,0.02,1,2,741.22,8.23,-55.52,27,48.15,84121546
100,0.03,0,6,735.5,8.2,-45.11,34,47.06,83549925
150,0.02,3,10,734.68,8.19,-51.18,27,44.44,83467844
200,0.01,4,2,729.94,8.17,-48.22,30,46.67,82994158
100,0.04,2,6,728.71,8.16,-55.32,24,58.33,82871496
100,0.02,1,4,727.17,8.16,-47.49,41,51.22,82717446
250,0.01,4,0,725.52,8.15,-49.77,29,48.28,82551955
250,0.05,5,6,725.31,8.15,-49.44,13,76.92,82531331
250,0.05,5,8,725.31,8.15,-49.44,13,76.92,82531331
250,0.01,3,0,724.87,8.15,-47.8,31,45.16,82487278
150,0.03,1,2,723.87,8.14,-62.2,27,44.44,82387349
100,0.03,0,10,722.09,8.13,-49.1,32,46.88,82209226
100,0.03,1,8,716.54,8.11,-45.7,31,48.39,81654438
200,0.02,1,0,716.39,8.1,-50.48,30,43.33,81638754
150,0.02,3,12,712.92,8.09,-51.24,27,44.44,81292364
150,0.02,4,10,712.52,8.09,-51.62,27,44.44,81251984
250,0.03,3,0,711.36,8.08,-44.72,19,52.63,81135696
250,0.01,2,6,711.19,8.08,-49.26,29,44.83,81118710
250,0.05,5,12,711.13,8.08,-49.44,13,76.92,81113327
250,0.05,5,10,711.13,8.08,-49.44,13,76.92,81113327
150,0.01,4,2,707.73,8.06,-45.05,36,47.22,80772698
100,0.05,5,6,706.64,8.06,-55.52,18,61.11,80663948
100,0.05,5,8,706.64,8.06,-55.52,18,61.11,80663948
150,0.02,1,6,704.71,8.05,-59.48,31,48.39,80471463
100,0.04,2,8,703.52,8.04,-55.32,24,54.17,80352131
200,0.01,0,6,700.49,8.03,-53.6,37,37.84,80049162
100,0.03,0,0,698.6,8.02,-45.31,38,44.74,79860465
250,0.01,2,8,698.21,8.01,-49.26,29,41.38,79820568
150,0.02,1,12,697.35,8.01,-54.63,29,48.28,79734582
100,0.01,0,12,693.37,7.99,-42.37,46,41.3,79336885
150,0.02,5,10,691.9,7.98,-52.5,25,48.0,79189742
100,0.05,3,0,691.86,7.98,-60.76,20,55.0,79185608
150,0.02,1,10,689.31,7.97,-59.48,30,46.67,78930947
150,0.02,3,6,688.23,7.96,-51.18,29,48.28,78823496
100,0.05,5,12,685.7,7.95,-59.89,17,58.82,78569506
150,0.03,0,2,683.15,7.94,-63.15,29,41.38,78314565
100,0.03,3,6,682.73,7.94,-47.81,30,50.0,78273063
100,0.02,1,0,682.28,7.93,-41.37,47,44.68,78228042
100,0.02,0,0,680.9,7.93,-43.39,50,44.0,78090386
200,0.01,0,4,678.68,7.92,-54.48,39,35.9,77867865
150,0.02,2,12,675.69,7.9,-53.57,28,42.86,77568564
100,0.05,5,0,675.26,7.9,-54.25,19,57.89,77525839
200,0.02,2,0,670.64,7.87,-49.62,29,41.38,77063601
100,0.02,0,2,669.94,7.87,-43.78,47,46.81,76994326
150,0.02,4,12,667.78,7.86,-51.39,27,44.44,76778321
100,0.02,4,4,664.02,7.84,-49.15,37,48.65,76401866
100,0.04,2,4,661.96,7.83,-54.19,25,56.0,76196436
150,0.01,4,4,661.15,7.82,-45.91,36,44.44,76115369
150,0.01,5,2,660.9,7.82,-45.47,35,48.57,76090408
200,0.02,0,0,660.72,7.82,-53.82,35,37.14,76072319
100,0.04,1,2,657.21,7.8,-52.21,28,50.0,75721235
100,0.04,3,10,653.42,7.78,-60.19,22,50.0,75342459
150,0.03,1,0,652.74,7.78,-60.99,29,41.38,75274240
150,0.02,1,4,652.25,7.78,-59.68,32,46.88,75225108
150,0.01,4,8,651.6,7.77,-44.49,33,45.45,75160370
100,0.03,1,4,651.6,7.77,-46.32,33,45.45,75160192
100,0.02,2,4,650.65,7.77,-51.69,39,51.28,75065325
200,0.01,4,0,649.17,7.76,-50.81,34,41.18,74917412
150,0.02,3,4,646.91,7.75,-51.18,30,46.67,74690711
100,0.05,2,0,644.33,7.73,-60.27,21,52.38,74433223
150,0.02,1,8,643.79,7.73,-59.48,31,48.39,74379230
100,0.05,4,0,641.45,7.72,-59.12,20,55.0,74144567
100,0.02,0,4,641.19,7.72,-46.98,45,48.89,74118889
150,0.02,5,2,641.04,7.72,-51.03,28,50.0,74104358
150,0.01,4,6,639.41,7.71,-44.49,34,44.12,73940534
150,0.02,5,12,630.04,7.66,-54.58,25,48.0,73004014
100,0.03,3,2,629.56,7.65,-46.64,32,50.0,72955825
150,0.02,0,4,627.34,7.64,-64.09,36,41.67,72734048
150,0.01,5,4,627.13,7.64,-45.82,34,47.06,72713007
100,0.04,1,0,626.28,7.64,-50.5,29,48.28,72627836
150,0.02,2,6,626.21,7.64,-59.36,30,46.67,72620921
100,0.04,2,2,626.11,7.64,-52.26,27,51.85,72611415
100,0.01,1,0,625.78,7.63,-37.33,73,46.58,72578279
100,0.03,3,4,625.23,7.63,-49.23,31,48.39,72523229
200,0.01,0,0,623.82,7.62,-57.9,52,26.92,72381802
100,0.04,4,10,622.52,7.62,-58.43,22,50.0,72252019
150,0.01,5,0,621.94,7.61,-45.66,39,43.59,72193515
150,0.02,5,6,621.85,7.61,-52.5,27,51.85,72185212
150,0.02,5,4,619.57,7.6,-52.26,28,50.0,71956723
150,0.02,4,2,618.7,7.59,-53.07,31,48.39,71870051
100,0.03,3,8,618.31,7.59,-47.81,30,50.0,71830696
100,0.04,4,0,618.12,7.59,-55.33,25,52.0,71812383
100,0.02,2,6,615.73,7.58,-50.34,37,51.35,71572513
150,0.01,5,8,612.69,7.56,-45.1,32,46.88,71268833
100,0.02,1,2,612.36,7.56,-41.77,45,46.67,71235702
150,0.02,2,10,611.6,7.56,-59.36,29,41.38,71159715
150,0.02,5,0,611.46,7.55,-49.28,30,46.67,71146147
100,0.04,3,12,610.49,7.55,-59.83,22,50.0,71048626
150,0.02,4,4,610.21,7.55,-52.18,30,50.0,71020857
150,0.01,0,8,606.73,7.53,-63.15,43,37.21,70673254
150,0.02,4,6,603.17,7.51,-51.62,29,48.28,70317084
100,0.04,5,10,600.87,7.49,-59.14,21,52.38,70087050
100,0.03,1,10,600.31,7.49,-49.65,31,48.39,70030881
150,0.02,3,8,598.52,7.48,-51.18,29,44.83,69852249
150,0.01,0,4,597.58,7.48,-63.33,46,39.13,69758261
150,0.01,4,0,597.34,7.47,-48.77,42,40.48,69733645
100,0.03,1,6,597.33,7.47,-45.7,33,45.45,69732992
200,0.01,0,2,596.76,7.47,-58.56,42,33.33,69675739
100,0.04,4,6,596.26,7.47,-58.43,23,56.52,69625775
150,0.02,2,4,594.32,7.46,-59.57,31,45.16,69432202
100,0.03,1,2,593.25,7.45,-43.54,35,42.86,69324789
100,0.02,4,6,591.1,7.44,-47.7,35,45.71,69109618
150,0.02,0,6,588.61,7.42,-63.91,35,42.86,68860886
100,0.01,1,6,586.33,7.41,-46.37,49,53.06,68632880
100,0.03,1,0,585.26,7.4,-47.43,37,40.54,68526146
150,0.01,2,2,584.05,7.4,-52.34,41,41.46,68405381
150,0.02,5,8,582.29,7.39,-52.5,27,48.15,68228927
100,0.03,0,12,581.76,7.38,-52.21,32,46.88,68175730
100,0.04,2,0,580.41,7.38,-50.56,28,50.0,68041460
150,0.02,4,0,580.13,7.37,-51.39,33,45.45,68012759
100,0.02,0,6,579.37,7.37,-46.98,43,44.19,67936537
100,0.01,0,8,578.59,7.37,-45.96,53,45.28,67859264
100,0.03,4,2,577.63,7.36,-46.32,32,50.0,67762708
150,0.02,2,8,576.4,7.35,-59.36,30,43.33,67639814
100,0.01,0,0,576.27,7.35,-40.79,86,41.86,67627022
100,0.02,3,4,575.13,7.35,-50.47,39,48.72,67512761
100,0.04,4,8,575.09,7.35,-58.43,23,52.17,67509035
150,0.01,3,4,573.76,7.34,-51.46,37,43.24,67376339
150,0.02,3,2,573.35,7.33,-53.12,31,45.16,67334813
150,0.02,4,8,572.44,7.33,-51.62,29,44.83,67243682
100,0.03,2,2,572.32,7.33,-44.7,34,44.12,67232331
100,0.02,1,6,571.84,7.33,-48.78,39,48.72,67183953
150,0.01,0,2,571.61,7.32,-63.23,51,37.25,67160767
150,0.01,5,6,570.25,7.32,-45.1,33,48.48,67025346
100,0.01,1,2,569.74,7.31,-39.67,61,52.46,66973799
100,0.03,3,12,567.98,7.3,-52.45,28,50.0,66797537
100,0.01,0,2,567.62,7.3,-44.35,69,49.28,66761527
100,0.04,5,6,566.86,7.3,-59.14,22,54.55,66685871
150,0.01,2,4,563.77,7.28,-55.94,39,43.59,66377015
150,0.01,4,10,562.74,7.27,-49.68,33,45.45,66274425
100,0.02,0,10,562.73,7.27,-46.98,41,46.34,66273203
150,0.01,3,8,562.69,7.27,-51.46,35,42.86,66268537
100,0.02,4,2,562.44,7.27,-49.44,40,47.5,66243689
100,0.03,2,4,560.65,7.26,-47.76,32,46.88,66065434
100,0.02,3,6,560.3,7.26,-48.07,37,48.65,66030140
150,0.01,5,12,559.92,7.25,-50.22,30,46.67,65992074
150,0.01,4,12,559.85,7.25,-50.32,31,45.16,65985143
100,0.02,0,12,559.7,7.25,-50.19,39,46.15,65970452
100,0.04,4,12,558.72,7.25,-59.43,22,50.0,65871687
150,0.02,0,10,558.13,7.24,-63.91,34,41.18,65812764
150,0.01,3,12,557.84,7.24,-52.34,32,43.75,65784330
150,0.01,0,6,556.63,7.23,-63.15,44,36.36,65663055
100,0.04,5,8,556.07,7.23,-59.14,22,54.55,65607361
150,0.03,0,0,555.04,7.22,-65.28,32,37.5,65504271
100,0.01,3,12,550.56,7.2,-48.2,40,50.0,65055993
100,0.03,2,6,547.86,7.18,-49.04,32,46.88,64786281
150,0.02,0,12,544.96,7.16,-63.91,34,41.18,64496122
150,0.02,0,8,544.87,7.16,-63.91,35,42.86,64486732
100,0.04,4,2,543.08,7.15,-59.99,25,52.0,64307538
150,0.01,3,2,542.79,7.15,-50.33,39,43.59,64279354
100,0.02,4,8,542.18,7.15,-47.7,35,42.86,64217920
100,0.03,4,4,541.14,7.14,-49.15,31,51.61,64113724
100,0.02,5,6,538.89,7.13,-51.47,34,50.0,63889119
100,0.02,2,0,538.27,7.12,-47.71,45,46.67,63826895
150,0.01,2,8,536.14,7.11,-55.94,37,43.24,63613995
100,0.04,3,6,535.24,7.1,-60.19,24,58.33,63523972
100,0.02,2,2,533.42,7.09,-47.56,43,48.84,63342296
150,0.01,5,10,533.24,7.09,-50.23,32,46.88,63324105
150,0.01,3,6,532.69,7.09,-51.46,36,44.44,63269276
150,0.01,1,4,531.48,7.08,-59.29,42,40.48,63147533
100,0.04,4,4,530.95,7.08,-59.11,24,54.17,63094577
100,0.02,2,8,529.62,7.07,-50.34,37,51.35,62962386
100,0.04,5,12,528.99,7.06,-59.45,21,52.38,62898549
100,0.04,5,4,527.96,7.06,-58.74,23,52.17,62795677
150,0.01,1,8,527.55,7.05,-59.29,40,40.0,62755186
150,0.01,2,0,525.77,7.04,-53.83,49,34.69,62577046
100,0.03,2,8,523.55,7.03,-49.04,31,48.39,62354506
100,0.01,0,6,518.22,6.99,-45.96,57,43.86,61822003
100,0.03,4,6,517.24,6.99,-47.32,30,50.0,61724215
150,0.02,3,0,516.92,6.99,-51.45,33,42.42,61692043
100,0.04,5,0,516.58,6.98,-54.73,24,50.0,61658091
100,0.03,3,0,516.57,6.98,-51.87,34,47.06,61656907
100,0.04,3,8,515.93,6.98,-60.19,24,54.17,61592767
100,0.02,5,4,515.65,6.98,-51.47,36,50.0,61564814
100,0.01,0,10,515.31,6.98,-45.96,50,40.0,61530562
100,0.03,1,12,515.0,6.97,-51.87,31,48.39,61500475
100,0.01,1,10,514.85,6.97,-46.37,45,44.44,61485045
150,0.02,1,0,514.34,6.97,-60.98,38,39.47,61434474
100,0.03,4,0,512.29,6.96,-50.77,34,47.06,61229371
150,0.01,1,2,511.91,6.95,-56.22,46,39.13,61190531
150,0.02,2,0,511.59,6.95,-56.87,37,37.84,61159124
100,0.01,1,4,509.75,6.94,-45.55,54,50.0,60975028
100,0.03,2,0,508.86,6.93,-49.51,35,42.86,60885970
150,0.01,0,10,506.43,6.92,-66.59,43,39.53,60643110
100,0.02,2,12,505.96,6.92,-54.58,35,48.57,60596162
100,0.02,0,8,505.38,6.91,-46.98,43,44.19,60537990
150,0.02,0,2,504.52,6.91,-66.55,39,38.46,60452450
100,0.01,1,8,499.99,6.88,-46.37,48,50.0,59998921
150,0.01,1,6,493.96,6.84,-59.29,41,36.59,59396059
100,0.04,3,0,493.63,6.83,-57.81,27,51.85,59362778
100,0.02,1,8,492.34,6.83,-48.78,39,48.72,59234137
150,0.01,2,6,490.46,6.81,-55.94,38,42.11,59045863
100,0.02,4,0,489.93,6.81,-49.23,42,45.24,58992818
100,0.02,5,12,488.43,6.8,-54.65,31,48.39,58842688
100,0.04,3,4,487.69,6.79,-60.19,25,56.0,58768501
100,0.01,4,0,486.85,6.79,-40.23,59,42.37,58685482
150,0.02,1,2,486.11,6.78,-59.61,35,42.86,58610842
100,0.04,5,2,483.06,6.76,-58.36,24,50.0,58306353
100,0.02,2,10,482.12,6.76,-50.34,37,48.65,58212093
100,0.04,3,2,478.67,6.73,-60.8,26,53.85,57866516
150,0.02,2,2,478.02,6.73,-56.54,34,41.18,57802051
100,0.03,4,12,475.67,6.71,-54.51,27,48.15,57567481
100,0.02,3,8,473.17,6.69,-48.07,37,45.95,57317176
100,0.03,3,10,472.6,6.69,-51.61,30,46.67,57260452
100,0.01,0,4,470.78,6.68,-45.94,62,43.55,57078148
100,0.02,5,8,467.96,6.66,-51.47,34,50.0,56795637
100,0.02,3,0,459.91,6.6,-48.88,44,45.45,55990664
150,0.01,3,10,456.17,6.58,-56.0,35,42.86,55617139
100,0.01,3,10,455.76,6.57,-46.71,43,44.19,55575767
150,0.01,1,0,455.4,6.57,-64.28,54,33.33,55539537
100,0.01,1,12,455.06,6.57,-48.18,43,44.19,55505897
150,0.01,3,0,454.21,6.56,-52.43,45,37.78,55421318
100,0.02,4,12,452.94,6.55,-50.95,33,45.45,55293792
100,0.01,4,4,452.55,6.55,-49.23,48,47.92,55255130
100,0.01,4,10,450.71,6.54,-47.87,42,45.24,55070831
100,0.01,3,8,447.51,6.51,-46.71,45,46.67,54750507
150,0.01,2,12,447.14,6.51,-55.04,35,42.86,54714471
100,0.02,1,12,444.1,6.49,-54.78,37,43.24,54409642
100,0.02,3,12,443.25,6.48,-52.64,35,45.71,54324633
100,0.01,4,12,442.89,6.48,-49.79,39,46.15,54289398
100,0.02,5,2,441.44,6.47,-51.13,38,47.37,54144070
100,0.01,5,4,441.23,6.47,-48.32,47,51.06,54122554
100,0.01,3,4,440.83,6.47,-47.49,50,50.0,54082574
100,0.02,3,2,440.56,6.46,-51.84,43,46.51,54055881
100,0.01,2,10,438.27,6.45,-47.08,45,44.44,53826828
100,0.03,4,8,436.75,6.44,-47.32,30,50.0,53675430
100,0.02,4,10,436.68,6.43,-47.7,35,42.86,53668097
150,0.01,0,0,432.88,6.41,-68.96,65,30.77,53288476
100,0.01,2,12,428.18,6.37,-47.85,43,44.19,52818398
100,0.02,1,10,427.56,6.37,-48.78,39,46.15,52756415
100,0.02,3,10,425.81,6.35,-48.07,37,45.95,52580905
100,0.01,2,6,424.03,6.34,-47.08,49,48.98,52402860
100,0.03,5,0,420.09,6.31,-53.29,33,45.45,52008671
100,0.01,3,0,413.02,6.26,-40.15,64,42.19,51301932
150,0.02,0,0,412.3,6.25,-69.52,46,32.61,51229815
100,0.03,2,12,409.53,6.23,-54.03,30,50.0,50952564
100,0.01,5,12,408.22,6.22,-48.41,38,47.37,50821651
100,0.03,2,10,407.98,6.22,-52.75,31,48.39,50797652
150,0.01,0,12,406.59,6.21,-68.5,42,35.71,50658566
150,0.01,1,10,405.83,6.2,-63.1,40,40.0,50583321
100,0.01,2,2,405.46,6.2,-43.76,57,50.88,50546278
100,0.03,5,2,404.42,6.19,-52.38,32,46.88,50441760
100,0.01,5,0,403.27,6.18,-44.0,59,47.46,50326640
100,0.01,3,6,402.8,6.18,-46.71,48,47.92,50279801
100,0.01,4,6,398.05,6.14,-47.87,47,48.94,49805267
100,0.01,3,2,397.17,6.13,-48.42,55,49.09,49717493
150,0.01,2,10,392.63,6.1,-60.06,37,43.24,49262542
100,0.02,5,10,387.69,6.06,-51.47,34,50.0,48768543
100,0.01,2,8,386.49,6.05,-47.08,48,47.92,48649231
100,0.01,5,10,383.72,6.03,-47.93,41,46.34,48372006
100,0.02,5,0,379.71,5.99,-52.68,41,43.9,47970666
100,0.03,5,12,374.33,5.95,-58.52,27,48.15,47433132
100,0.01,2,0,368.04,5.9,-42.8,68,41.18,46804229
100,0.01,5,6,367.04,5.89,-47.93,46,47.83,46704186
100,0.01,4,8,364.33,5.86,-47.87,45,46.67,46432790
100,0.01,2,4,364.21,5.86,-47.83,52,48.08,46421304
100,0.01,4,2,362.2,5.85,-51.04,52,50.0,46220302
100,0.03,5,6,359.41,5.82,-53.55,30,46.67,45940907
100,0.03,5,4,358.84,5.82,-55.43,31,48.39,45883652
150,0.01,1,12,354.35,5.78,-64.5,39,35.9,45434701
100,0.01,5,2,344.56,5.69,-50.0,52,51.92,44456375
100,0.01,5,8,337.95,5.63,-47.93,44,47.73,43795406
100,0.03,5,8,303.9,5.32,-54.26,30,46.67,40390383
100,0.03,4,10,295.11,5.23,-51.15,30,43.33,39511459
100,0.03,5,10,228.2,4.51,-58.18,30,40.0,32819680
