이평기간,매수버퍼존,매도버퍼존,유지일,조정기간(월),수익률,CAGR,MDD,거래수,승률,최종자본
150,0.03,0.05,3,0,22589.28,22.3,-86.96,15,66.67,2268927951
150,0.01,0.05,5,4,21164.84,22.01,-89.47,16,62.5,2126483549
150,0.01,0.05,5,8,20605.02,21.89,-89.81,16,62.5,2070501690
150,0.01,0.05,3,8,20094.28,21.78,-89.57,17,58.82,2019428377
150,0.03,0.05,2,0,19709.06,21.69,-88.62,16,62.5,1980906120
150,0.01,0.05,5,0,19557.2,21.65,-91.65,17,58.82,1965719796
150,0.01,0.05,3,12,18767.03,21.47,-89.57,17,58.82,1886702816
150,0.01,0.05,5,12,17834.26,21.24,-90.62,16,62.5,1793425642
150,0.03,0.05,5,0,17083.33,21.05,-87.5,15,66.67,1718333323
150,0.03,0.05,3,4,16544.72,20.9,-90.52,15,66.67,1664471912
200,0.01,0.05,3,8,16257.79,20.83,-89.32,14,64.29,1635779218
150,0.03,0.05,2,4,15372.5,20.58,-90.22,16,62.5,1547249709
150,0.01,0.05,3,4,15126.28,20.51,-90.88,18,55.56,1522627519
150,0.01,0.05,2,8,14890.05,20.44,-91.85,18,55.56,1499005493
200,0.01,0.05,3,12,14805.02,20.41,-89.1,14,64.29,1490501635
100,0.01,0.05,0,4,14772.95,20.4,-89.34,25,44.0,1487294983
200,0.01,0.05,5,8,13779.8,20.09,-89.17,14,64.29,1387979577
150,0.01,0.05,2,12,13727.58,20.08,-91.6,18,55.56,1382757951
150,0.05,0.05,2,0,13518.54,20.01,-89.79,15,66.67,1361854344
200,0.01,0.05,5,4,13437.94,19.98,-89.17,14,64.29,1353793521
200,0.01,0.05,5,12,13403.51,19.97,-89.46,14,64.29,1350351220
100,0.01,0.05,0,8,13158.33,19.89,-89.34,25,44.0,1325833056
150,0.03,0.05,5,4,12718.95,19.74,-91.52,15,66.67,1281895044
150,0.03,0.05,2,8,12561.65,19.68,-90.73,16,62.5,1266164712
150,0.03,0.05,3,8,12396.96,19.63,-91.31,15,66.67,1249695646
200,0.01,0.05,3,4,11878.52,19.44,-92.45,15,60.0,1197852403
150,0.03,0.05,3,12,11821.44,19.42,-91.44,15,66.67,1192143964
200,0.03,0.05,3,0,11699.5,19.37,-89.3,14,64.29,1179949861
200,0.01,0.05,2,8,11681.5,19.36,-88.73,15,60.0,1178150178
150,0.03,0.05,2,12,11229.43,19.19,-91.26,16,62.5,1132943180
100,0.01,0.05,0,12,11125.17,19.15,-89.34,25,44.0,1122516971
150,0.03,0.05,0,8,10746.53,19.0,-94.77,18,55.56,1084652894
150,0.03,0.05,5,8,10531.16,18.91,-91.42,15,66.67,1063116429
150,0.03,0.05,5,12,10487.04,18.89,-91.06,15,66.67,1058703791
200,0.01,0.05,2,12,10360.41,18.84,-88.8,15,60.0,1046041169
150,0.01,0.05,2,4,10257.54,18.79,-93.34,19,52.63,1035754399
150,0.05,0.05,2,8,10006.65,18.69,-89.55,14,71.43,1010664566
150,0.05,0.05,2,12,9698.77,18.55,-89.55,14,71.43,979876875
150,0.05,0.05,0,0,9651.03,18.53,-93.79,17,58.82,975103281
100,0.01,0.05,2,12,9572.01,18.49,-93.13,22,50.0,967201303
150,0.05,0.05,2,4,9566.17,18.49,-91.23,15,66.67,966617051
100,0.01,0.05,0,0,9523.63,18.47,-92.94,29,37.93,962363148
100,0.01,0.05,5,0,9488.9,18.46,-91.61,23,47.83,958890492
100,0.01,0.05,2,8,9287.29,18.36,-93.37,22,50.0,938729142
200,0.03,0.05,2,8,9227.79,18.33,-91.29,14,57.14,932778854
200,0.03,0.05,2,4,9167.83,18.31,-91.29,14,57.14,926783158
100,0.03,0.05,0,4,9093.66,18.27,-93.28,22,50.0,919366300
150,0.03,0.05,0,12,9082.3,18.26,-94.97,18,55.56,918230310
150,0.03,0.05,0,4,9071.79,18.26,-94.77,19,52.63,917178992
100,0.03,0.05,0,0,8775.63,18.12,-91.75,24,45.83,887563340
150,0.03,0.03,5,4,8521.98,17.99,-90.93,19,57.89,862197785
200,0.01,0.03,3,8,8355.36,17.9,-85.62,21,52.38,845535840
200,0.03,0.05,0,4,8323.53,17.89,-94.24,15,53.33,842353305
200,0.03,0.05,5,4,8252.53,17.85,-92.46,14,50.0,835252535
150,0.05,0.05,3,0,8196.03,17.82,-91.45,15,66.67,829602920
200,0.03,0.05,0,8,8141.77,17.79,-94.24,15,53.33,824177072
200,0.03,0.05,3,4,7922.59,17.67,-92.29,14,57.14,802259338
100,0.01,0.05,3,8,7902.24,17.66,-93.66,22,50.0,800224099
150,0.05,0.05,3,8,7812.88,17.61,-89.25,14,71.43,791288452
100,0.01,0.05,3,4,7778.84,17.59,-93.26,23,47.83,787884298
100,0.01,0.05,3,12,7774.41,17.59,-93.26,22,50.0,787441131
200,0.03,0.05,5,8,7672.23,17.54,-92.46,14,50.0,777223096
150,0.05,0.05,5,0,7667.13,17.53,-90.81,15,66.67,776712554
200,0.03,0.05,3,8,7593.59,17.49,-92.29,14,57.14,769359154
150,0.03,0.03,3,4,7463.07,17.42,-90.9,20,55.0,756306649
100,0.01,0.05,5,4,7399.33,17.38,-91.78,22,50.0,749933494
200,0.03,0.05,2,12,7389.09,17.37,-91.57,14,57.14,748908884
200,0.03,0.05,0,12,7380.69,17.37,-94.09,15,53.33,748068518
100,0.01,0.05,2,4,7349.38,17.35,-92.62,23,47.83,744938044
150,0.05,0.05,3,12,7329.85,17.34,-89.25,14,71.43,742985260
200,0.05,0.05,2,0,7319.61,17.33,-91.84,14,57.14,741961402
150,0.05,0.05,3,4,7298.66,17.32,-91.22,15,66.67,739865579
200,0.03,0.05,5,0,7292.41,17.32,-92.49,14,57.14,739240598
200,0.01,0.03,5,8,7286.41,17.31,-85.69,21,52.38,738641252
200,0.01,0.05,3,0,7159.39,17.24,-93.13,18,50.0,725939269
200,0.01,0.03,5,12,7151.74,17.23,-85.24,21,52.38,725173990
200,0.01,0.03,5,4,7126.85,17.22,-85.69,21,52.38,722684777
200,0.03,0.05,5,12,6999.2,17.14,-92.78,14,50.0,709919651
200,0.01,0.03,3,4,6838.61,17.04,-87.43,22,50.0,693861154
150,0.01,0.05,3,0,6735.67,16.98,-94.62,21,47.62,683566825
100,0.03,0.05,2,0,6693.8,16.95,-92.88,22,50.0,679380166
200,0.05,0.05,2,8,6685.38,16.94,-90.94,13,53.85,678538071
150,0.05,0.05,5,8,6607.4,16.89,-90.45,14,71.43,670739524
200,0.01,0.05,2,4,6559.93,16.86,-92.06,17,52.94,665993327
100,0.03,0.05,0,8,6488.5,16.82,-93.49,22,50.0,658850438
150,0.05,0.05,5,12,6478.28,16.81,-90.45,14,71.43,657828367
200,0.03,0.05,3,12,6459.92,16.8,-92.97,14,57.14,655991756
150,0.03,0.03,3,8,6429.57,16.78,-91.44,19,57.89,652956548
200,0.05,0.05,3,4,6417.57,16.77,-90.74,13,53.85,651757467
200,0.01,0.05,5,0,6366.42,16.74,-91.84,17,52.94,646642238
150,0.01,0.05,2,0,6358.2,16.73,-94.98,23,43.48,645820082
200,0.05,0.05,5,0,6308.28,16.7,-90.99,13,61.54,640828393
200,0.05,0.05,2,12,6201.96,16.62,-91.3,13,53.85,630195616
200,0.03,0.03,0,8,6175.79,16.61,-90.9,21,52.38,627579060
200,0.01,0.05,0,0,6153.79,16.59,-91.41,22,40.91,625378803
200,0.01,0.03,3,0,6136.32,16.58,-85.5,25,44.0,623632027
200,0.05,0.05,5,4,6122.45,16.57,-90.13,13,61.54,622245385
200,0.01,0.03,3,12,6108.0,16.56,-87.9,21,52.38,620799824
100,0.03,0.05,0,12,6041.17,16.51,-93.49,22,50.0,614116799
100,0.01,0.05,5,8,5938.19,16.44,-92.53,22,50.0,603818575
150,0.05,0.05,5,4,5848.77,16.37,-92.63,15,66.67,594877231
200,0.01,0.05,0,8,5813.01,16.35,-94.58,18,50.0,591300613
150,0.05,0.05,0,4,5770.56,16.32,-95.58,17,58.82,587056118
150,0.01,0.05,0,0,5726.82,16.29,-96.98,26,38.46,582681648
200,0.01,0.05,0,12,5716.77,16.28,-94.67,18,50.0,581677137
100,0.01,0.05,3,0,5680.05,16.25,-92.22,25,44.0,578005481
200,0.05,0.05,3,8,5633.94,16.22,-90.96,13,53.85,573393828
200,0.03,0.03,0,12,5596.25,16.19,-90.9,21,52.38,569625353
150,0.01,0.05,0,4,5590.21,16.18,-96.53,24,41.67,569021342
200,0.05,0.05,0,0,5524.38,16.13,-94.97,15,53.33,562437556
150,0.03,0.03,5,0,5485.12,16.1,-87.17,22,50.0,558512410
200,0.05,0.05,3,0,5472.0,16.09,-92.89,14,57.14,557199901
150,0.01,0.03,5,0,5422.21,16.05,-91.44,26,42.31,552220930
200,0.03,0.03,0,4,5378.78,16.02,-90.9,22,50.0,547877632
150,0.03,0.03,5,8,5288.21,15.95,-91.64,19,57.89,538820892
200,0.03,0.03,3,0,5280.71,15.94,-84.37,21,52.38,538071027
200,0.05,0.05,2,4,5271.42,15.93,-93.48,14,50.0,537142370
200,0.05,0.05,5,8,5156.07,15.84,-90.41,13,53.85,525606951
100,0.03,0.05,3,0,5084.12,15.78,-93.56,22,50.0,518412079
150,0.01,0.03,5,12,5082.98,15.78,-90.03,23,47.83,518298269
200,0.01,0.05,2,0,5074.15,15.77,-94.5,19,47.37,517414809
200,0.03,0.05,2,0,5046.16,15.75,-93.88,16,56.25,514616458
200,0.01,0.05,0,4,5012.73,15.72,-94.03,19,47.37,511273357
200,0.05,0.05,3,12,4995.6,15.71,-91.54,13,53.85,509559908
150,0.01,0.05,0,8,4885.93,15.61,-96.74,24,41.67,498593080
200,0.01,0.03,2,12,4838.97,15.57,-85.81,22,50.0,493897426
150,0.03,0.03,3,0,4831.62,15.57,-89.58,23,47.83,493161911
150,0.03,0.03,5,12,4829.3,15.57,-91.01,19,57.89,492929643
150,0.03,0.05,0,0,4825.35,15.56,-96.39,22,45.45,492534533
200,0.01,0.03,5,0,4771.49,15.51,-88.8,24,45.83,487149345
150,0.01,0.03,5,4,4768.58,15.51,-90.51,24,45.83,486857753
150,0.05,0.05,0,8,4766.17,15.51,-96.08,17,58.82,486617016
150,0.03,0.03,3,12,4653.08,15.41,-91.44,19,57.89,475308016
200,0.05,0.05,5,12,4637.86,15.4,-91.09,13,53.85,473785958
100,0.03,0.05,2,4,4602.24,15.36,-93.87,21,52.38,470223899
150,0.03,0.03,0,8,4582.5,15.35,-95.6,24,45.83,468250366
200,0.05,0.05,0,4,4568.26,15.33,-95.56,15,53.33,466825875
200,0.03,0.03,5,8,4548.17,15.31,-92.15,19,57.89,464816724
150,0.01,0.03,3,8,4538.71,15.31,-91.92,25,44.0,463870822
200,0.01,0.03,2,0,4509.53,15.28,-91.28,26,42.31,460953441
100,0.01,0.05,2,0,4509.26,15.28,-92.46,27,40.74,460926450
200,0.05,0.03,5,4,4472.1,15.24,-84.84,16,68.75,457209827
150,0.05,0.03,2,0,4448.67,15.22,-89.06,20,55.0,454867279
150,0.03,0.03,2,4,4385.86,15.16,-90.87,23,47.83,448586045
100,0.03,0.05,3,4,4352.45,15.13,-92.52,21,52.38,445245225
150,0.01,0.03,3,4,4318.48,15.1,-91.2,26,42.31,441847573
150,0.01,0.03,5,8,4311.55,15.09,-90.03,24,45.83,441154617
200,0.01,0.03,2,8,4296.3,15.08,-88.92,22,50.0,439630220
150,0.05,0.05,0,12,4274.57,15.05,-96.39,17,58.82,437457102
150,0.05,0.03,2,4,4263.29,15.04,-90.7,19,57.89,436329264
150,0.05,0.03,2,8,4179.98,14.96,-89.94,18,61.11,427998295
200,0.03,0.05,0,0,4172.49,14.95,-95.85,18,50.0,427249379
200,0.03,0.03,5,12,4145.66,14.93,-92.49,19,57.89,424566081
200,0.05,0.03,3,4,4127.01,14.91,-88.59,17,64.71,422701134
200,0.05,0.05,0,8,4124.22,14.91,-95.7,15,46.67,422422186
200,0.03,0.03,2,8,4116.25,14.9,-90.11,20,55.0,421624907
150,0.05,0.03,0,0,4104.06,14.88,-93.72,23,47.83,420405574
200,0.03,0.03,5,4,4084.0,14.86,-92.24,20,55.0,418400165
200,0.05,0.03,3,8,4070.25,14.85,-85.98,16,68.75,417025168
150,0.03,0.03,2,8,4021.24,14.8,-91.8,22,50.0,412123661
200,0.03,0.03,2,4,3968.65,14.75,-89.56,21,52.38,406865432
100,0.01,0.03,5,4,3963.52,14.74,-85.34,33,39.39,406351977
100,0.01,0.05,5,12,3947.5,14.72,-94.46,22,50.0,404749975
100,0.05,0.05,5,12,3905.15,14.68,-88.0,15,66.67,400515192
150,0.01,0.05,0,12,3877.77,14.65,-96.82,24,41.67,397777443
150,0.03,0.03,0,12,3864.05,14.63,-95.6,24,45.83,396404790
200,0.03,0.03,0,0,3862.27,14.63,-92.83,25,44.0,396226501
200,0.05,0.01,3,4,3840.03,14.61,-90.56,20,55.0,394003340
200,0.05,0.05,0,12,3824.29,14.59,-95.95,15,46.67,392429442
200,0.05,0.03,3,12,3793.1,14.56,-86.22,16,68.75,389309673
200,0.05,0.03,0,0,3785.93,14.55,-92.22,21,52.38,388592766
150,0.03,0.01,3,4,3785.62,14.55,-85.99,30,43.33,388561812
200,0.05,0.03,5,0,3777.04,14.54,-88.89,17,64.71,387704226
200,0.05,0.03,5,8,3691.83,14.45,-85.13,16,68.75,379182543
150,0.05,0.03,2,12,3642.97,14.39,-89.94,18,55.56,374297069
200,0.03,0.03,2,12,3614.89,14.36,-89.48,20,55.0,371489478
150,0.01,0.03,3,12,3592.0,14.33,-91.92,25,44.0,369199764
150,0.03,0.03,2,0,3565.23,14.3,-90.8,25,44.0,366522783
200,0.05,0.03,5,12,3545.32,14.28,-85.27,16,68.75,364532250
100,0.05,0.05,3,8,3534.91,14.27,-91.07,17,58.82,363490517
200,0.03,0.03,3,4,3518.87,14.25,-89.34,21,52.38,361886888
200,0.03,0.03,3,8,3496.76,14.22,-90.22,20,55.0,359676297
200,0.01,0.01,5,4,3494.01,14.22,-89.1,27,40.74,359400837
100,0.01,0.03,0,0,3484.4,14.21,-89.45,48,37.5,358440022
200,0.05,0.01,5,4,3478.21,14.2,-89.28,19,57.89,357821290
100,0.01,0.03,0,4,3469.37,14.19,-86.44,41,36.59,356936524
200,0.01,0.01,5,12,3411.61,14.12,-90.13,26,42.31,351160792
200,0.05,0.01,5,0,3393.68,14.1,-91.18,20,55.0,349367585
200,0.01,0.01,5,8,3366.11,14.06,-89.1,27,40.74,346611049
200,0.05,0.03,3,0,3348.83,14.04,-91.27,19,57.89,344882819
150,0.03,0.03,0,4,3314.08,14.0,-95.41,26,42.31,341407565
100,0.03,0.05,3,8,3294.58,13.98,-93.47,21,52.38,339458259
200,0.03,0.03,5,0,3280.49,13.96,-90.78,21,52.38,338049370
200,0.05,0.03,2,12,3276.51,13.95,-86.36,17,64.71,337651196
150,0.03,0.01,5,4,3275.65,13.95,-85.72,28,42.86,337564754
200,0.01,0.03,0,0,3275.06,13.95,-90.16,34,32.35,337506447
150,0.05,0.01,2,8,3244.55,13.91,-83.75,23,52.17,334455284
200,0.01,0.01,2,12,3238.94,13.91,-88.85,28,39.29,333894454
200,0.01,0.01,5,0,3230.56,13.9,-87.67,33,33.33,333056352
150,0.05,0.03,5,0,3222.43,13.89,-90.54,19,57.89,332242799
150,0.01,0.03,2,8,3217.78,13.88,-93.13,26,42.31,331778034
150,0.05,0.03,3,4,3187.11,13.84,-90.6,19,57.89,328711023
100,0.03,0.05,5,0,3185.62,13.84,-94.32,22,50.0,328562047
200,0.03,0.01,3,0,3170.98,13.82,-85.7,27,40.74,327098288
150,0.05,0.03,3,0,3167.82,13.82,-90.94,20,55.0,326781693
200,0.01,0.01,2,0,3153.45,13.8,-92.35,36,33.33,325345025
200,0.05,0.01,3,0,3151.45,13.79,-92.68,22,50.0,325144578
150,0.03,0.03,2,12,3147.13,13.79,-91.8,22,50.0,324712526
100,0.05,0.05,2,8,3137.4,13.78,-92.67,18,61.11,323740180
100,0.01,0.03,0,12,3100.96,13.73,-86.44,39,35.9,320096351
200,0.03,0.03,2,0,3088.31,13.71,-91.1,23,47.83,318830745
200,0.03,0.03,3,12,3063.03,13.68,-90.8,20,55.0,316302960
100,0.03,0.03,0,4,3044.57,13.65,-90.35,34,38.24,314457475
