이평기간,매수버퍼존,매도버퍼존,유지일,조정기간(월),수익률,CAGR,MDD,거래수,승률,최종자본
100,0.03,0.05,2,8,3038.12,13.64,-94.04,21,52.38,313811623
200,0.05,0.01,3,8,3001.38,13.6,-90.41,19,57.89,310138481
150,0.01,0.03,2,12,2998.39,13.59,-92.92,26,42.31,309838936
100,0.05,0.05,3,12,2980.53,13.57,-90.78,17,58.82,308052957
100,0.01,0.03,5,8,2975.47,13.56,-86.67,32,40.62,307547440
200,0.01,0.03,2,4,2965.03,13.55,-90.8,24,45.83,306503215
200,0.03,0.01,5,8,2953.55,13.53,-94.15,23,47.83,305355462
150,0.01,0.03,0,0,2938.37,13.51,-97.06,37,32.43,303837309
200,0.01,0.01,3,12,2933.42,13.5,-90.08,27,40.74,303341506
200,0.05,0.01,5,12,2914.57,13.48,-89.38,19,57.89,301456829
200,0.03,0.01,0,12,2902.54,13.46,-92.84,27,40.74,300254039
200,0.05,0.01,5,8,2894.57,13.45,-89.38,19,57.89,299456943
200,0.03,0.01,5,12,2876.45,13.42,-94.29,23,47.83,297644652
100,0.01,0.01,0,0,2824.99,13.35,-83.93,86,37.21,292498887
150,0.05,0.03,3,8,2803.68,13.32,-90.39,18,61.11,290368256
200,0.01,0.01,3,0,2777.19,13.28,-87.9,35,34.29,287718683
200,0.01,0.01,3,4,2759.56,13.25,-89.46,30,36.67,285956069
200,0.01,0.01,3,8,2745.12,13.23,-88.54,29,37.93,284511998
200,0.05,0.03,0,12,2724.51,13.2,-91.41,20,55.0,282450713
150,0.05,0.01,2,4,2721.33,13.2,-87.7,25,48.0,282132569
200,0.05,0.03,0,4,2717.58,13.19,-92.51,21,52.38,281758359
200,0.03,0.01,0,4,2708.61,13.18,-92.37,29,37.93,280861424
150,0.05,0.03,3,12,2703.18,13.17,-90.39,18,61.11,280317543
100,0.03,0.03,0,0,2685.55,13.14,-89.93,38,34.21,278554522
200,0.03,0.01,5,4,2683.18,13.14,-94.19,24,45.83,278317918
200,0.05,0.03,2,0,2657.5,13.1,-90.71,20,55.0,275750102
200,0.03,0.01,0,8,2640.51,13.07,-93.1,28,39.29,274051179
150,0.01,0.01,5,0,2588.66,12.99,-86.45,39,35.9,268866233
100,0.05,0.05,5,8,2579.05,12.98,-92.09,16,56.25,267905176
100,0.01,0.03,0,8,2578.18,12.98,-87.49,41,36.59,267817512
100,0.05,0.05,0,0,2563.46,12.96,-93.94,22,50.0,266345616
150,0.03,0.01,0,4,2560.28,12.95,-91.29,37,37.84,266027802
200,0.01,0.03,0,4,2557.84,12.95,-92.61,30,36.67,265783683
150,0.05,0.03,5,8,2532.91,12.91,-90.79,18,55.56,263290980
100,0.05,0.05,2,12,2531.11,12.9,-92.68,18,61.11,263110780
200,0.03,0.01,3,4,2520.82,12.89,-91.62,25,44.0,262082295
200,0.05,0.01,3,12,2489.09,12.84,-90.41,19,57.89,258909189
100,0.01,0.01,0,8,2458.11,12.79,-80.09,61,40.98,255810761
200,0.05,0.01,2,12,2453.44,12.78,-90.4,20,55.0,255344190
150,0.01,0.01,5,8,2453.23,12.78,-87.11,33,36.36,255323385
200,0.01,0.03,0,8,2445.02,12.76,-92.61,29,37.93,254502168
200,0.05,0.03,2,8,2419.36,12.72,-90.16,18,61.11,251936321
150,0.01,0.03,2,4,2413.88,12.71,-93.41,27,40.74,251387501
150,0.05,0.01,2,0,2413.72,12.71,-86.73,28,42.86,251371793
200,0.05,0.03,2,4,2413.29,12.71,-92.1,19,57.89,251328689
150,0.03,0.01,5,0,2380.98,12.66,-85.69,32,37.5,248097794
100,0.05,0.05,5,0,2378.98,12.65,-94.29,19,57.89,247898388
100,0.03,0.05,3,12,2362.4,12.63,-94.67,21,52.38,246240239
150,0.05,0.01,2,12,2362.22,12.63,-83.81,23,47.83,246221578
100,0.01,0.03,5,12,2359.63,12.62,-90.12,31,41.94,245962661
100,0.05,0.05,3,0,2332.09,12.57,-95.37,20,55.0,243208628
200,0.01,0.03,0,12,2331.26,12.57,-92.61,29,37.93,243126156
100,0.03,0.03,0,8,2326.58,12.57,-90.64,33,39.39,242658174
100,0.05,0.05,3,4,2275.2,12.48,-94.9,19,57.89,237519860
200,0.01,0.01,0,12,2266.01,12.46,-93.78,36,30.56,236601400
150,0.05,0.03,5,12,2260.54,12.45,-90.79,18,55.56,236054173
150,0.03,0.01,0,8,2248.65,12.43,-92.99,35,37.14,234865351
150,0.03,0.01,5,12,2224.41,12.39,-88.92,26,46.15,232441314
200,0.05,0.01,0,4,2220.61,12.38,-94.01,25,44.0,232061249
100,0.01,0.01,0,4,2201.13,12.34,-80.09,66,40.91,230112781
150,0.01,0.01,5,12,2179.56,12.3,-90.28,32,37.5,227956188
150,0.03,0.01,5,8,2147.12,12.24,-90.05,27,44.44,224712428
200,0.03,0.01,3,8,2145.48,12.24,-92.73,24,45.83,224547562
100,0.03,0.05,2,12,2140.31,12.23,-94.99,21,52.38,224031279
200,0.05,0.01,0,0,2136.96,12.23,-93.03,27,40.74,223695839
150,0.01,0.03,2,0,2135.08,12.22,-95.15,32,37.5,223507947
150,0.05,0.01,3,8,2128.64,12.21,-83.46,23,52.17,222863756
150,0.01,0.01,5,4,2123.62,12.2,-86.0,35,34.29,222362045
200,0.05,0.01,2,0,2119.06,12.19,-91.42,24,45.83,221906290
200,0.05,0.03,0,8,2118.64,12.19,-93.35,21,52.38,221863563
100,0.05,0.05,2,4,2103.53,12.16,-93.45,20,55.0,220352855
100,0.01,0.03,3,4,2095.33,12.15,-90.18,36,33.33,219533475
150,0.05,0.03,5,4,2092.26,12.14,-93.11,19,52.63,219226266
100,0.01,0.03,5,0,2078.77,12.12,-89.28,38,34.21,217876749
200,0.05,0.01,2,4,2078.68,12.12,-93.87,22,50.0,217868246
100,0.03,0.05,5,8,2012.71,11.99,-95.77,20,55.0,211270597
150,0.03,0.01,2,4,1950.47,11.86,-86.2,33,39.39,205047414
100,0.05,0.05,0,4,1906.15,11.77,-94.96,22,50.0,200615021
150,0.03,0.01,3,8,1889.65,11.74,-90.55,29,41.38,198964955
150,0.05,0.01,3,4,1879.36,11.72,-87.62,25,48.0,197936251
200,0.03,0.01,2,4,1877.97,11.71,-92.28,27,40.74,197797386
200,0.05,0.01,0,12,1865.32,11.69,-93.26,24,45.83,196532397
200,0.03,0.01,5,0,1844.69,11.64,-92.3,27,40.74,194469065
100,0.03,0.03,3,8,1844.08,11.64,-89.73,29,41.38,194407514
100,0.03,0.03,3,4,1830.78,11.61,-88.23,30,40.0,193078448
150,0.05,0.01,3,0,1824.05,11.6,-88.75,28,42.86,192405066
200,0.03,0.01,2,12,1819.58,11.59,-91.59,25,44.0,191958450
100,0.03,0.05,5,4,1803.43,11.56,-96.02,21,52.38,190343388
100,0.05,0.05,2,0,1789.36,11.52,-95.32,21,52.38,188935713
100,0.01,0.03,2,4,1785.85,11.52,-89.83,37,37.84,188585325
150,0.03,0.01,3,0,1778.41,11.5,-86.78,35,37.14,187841298
200,0.05,0.01,2,8,1772.28,11.49,-93.68,21,52.38,187227781
150,0.01,0.01,3,4,1770.63,11.48,-87.75,38,34.21,187063407
200,0.03,0.01,0,0,1765.46,11.47,-93.56,36,30.56,186545822
150,0.01,0.01,2,8,1754.79,11.45,-88.33,37,32.43,185479376
200,0.01,0.01,0,0,1719.88,11.37,-94.63,52,25.0,181988344
150,0.05,0.03,0,4,1719.51,11.37,-94.76,23,47.83,181950631
100,0.01,0.03,3,0,1717.9,11.37,-88.94,40,35.0,181790452
150,0.05,0.01,0,0,1713.4,11.35,-92.3,34,35.29,181340500
200,0.01,0.01,0,8,1675.49,11.27,-93.27,38,28.95,177549428
150,0.05,0.01,5,8,1659.26,11.23,-85.65,23,47.83,175926320
100,0.03,0.03,3,12,1656.55,11.22,-90.5,28,42.86,175655316
100,0.01,0.03,2,0,1648.01,11.2,-89.17,42,38.1,174800797
200,0.01,0.01,2,8,1637.57,11.18,-91.67,30,36.67,173756624
100,0.01,0.03,2,8,1634.13,11.17,-90.87,36,36.11,173412606
100,0.01,0.01,0,12,1632.92,11.17,-80.02,58,37.93,173291995
150,0.03,0.01,2,8,1632.48,11.17,-90.89,31,38.71,173247722
100,0.03,0.01,0,0,1631.67,11.16,-84.45,60,41.67,173166976
150,0.01,0.03,3,0,1620.48,11.14,-94.89,30,36.67,172048370
150,0.01,0.01,3,8,1614.09,11.12,-88.35,36,33.33,171409305
200,0.03,0.01,3,12,1611.16,11.12,-93.34,24,45.83,171115548
150,0.05,0.01,3,12,1586.08,11.05,-84.81,23,52.17,168607942
100,0.03,0.05,5,12,1566.02,11.01,-96.44,20,55.0,166602156
150,0.03,0.01,2,0,1550.9,10.97,-87.12,37,35.14,165090071
150,0.01,0.01,2,0,1544.33,10.95,-91.76,49,30.61,164433144
100,0.01,0.03,2,12,1531.68,10.92,-90.04,35,37.14,163167771
100,0.05,0.05,5,4,1528.67,10.91,-95.76,18,61.11,162867378
100,0.05,0.05,0,8,1494.09,10.82,-95.07,22,45.45,159408648
200,0.05,0.01,0,8,1490.18,10.81,-95.16,25,44.0,159018223
200,0.03,0.01,2,8,1483.8,10.8,-93.3,26,42.31,158379829
200,0.01,0.01,0,4,1479.56,10.79,-94.07,41,26.83,157956407
150,0.01,0.01,0,4,1477.22,10.78,-95.28,49,30.61,157721931
100,0.03,0.01,0,4,1465.4,10.75,-87.16,51,37.25,156540450
100,0.01,0.01,2,8,1460.43,10.74,-82.99,52,40.38,156043418
100,0.03,0.03,0,12,1437.45,10.67,-91.52,33,39.39,153745092
150,0.03,0.01,0,12,1420.53,10.63,-94.27,35,34.29,152053117
100,0.03,0.03,3,0,1397.6,10.57,-91.53,34,35.29,149759599
150,0.01,0.01,2,12,1391.97,10.55,-88.9,37,32.43,149197239
100,0.01,0.03,3,12,1380.01,10.52,-89.12,34,32.35,148000747
150,0.01,0.01,0,8,1377.59,10.51,-95.28,46,32.61,147759062
200,0.01,0.01,2,4,1355.76,10.45,-92.45,32,34.38,145576142
100,0.05,0.03,3,4,1313.6,10.33,-85.93,26,42.31,141360291
150,0.05,0.03,0,8,1313.42,10.33,-95.31,23,47.83,141342043
100,0.01,0.03,3,8,1309.59,10.32,-90.77,35,31.43,140958967
150,0.01,0.01,2,4,1306.34,10.31,-89.27,39,33.33,140633959
100,0.03,0.03,2,0,1283.59,10.24,-90.29,35,37.14,138358808
100,0.05,0.03,3,8,1279.79,10.23,-82.51,24,41.67,137979406
100,0.01,0.01,2,12,1268.38,10.2,-82.11,48,39.58,136837748
100,0.03,0.03,2,4,1256.25,10.16,-91.21,32,40.62,135625193
150,0.05,0.01,5,4,1248.21,10.14,-90.36,25,44.0,134821272
150,0.03,0.01,3,12,1245.74,10.13,-91.51,29,41.38,134574168
100,0.01,0.01,5,0,1239.86,10.11,-85.63,59,40.68,133985713
150,0.01,0.03,0,4,1212.47,10.03,-97.51,35,34.29,131246754
100,0.03,0.03,5,12,1210.4,10.02,-89.95,26,42.31,131040296
100,0.01,0.01,3,0,1198.33,9.98,-83.02,64,40.62,129833333
200,0.03,0.01,2,0,1197.46,9.98,-92.58,32,34.38,129746083
100,0.03,0.03,5,8,1181.18,9.93,-91.01,27,40.74,128117709
100,0.05,0.03,2,8,1173.82,9.9,-88.13,25,40.0,127381720
100,0.01,0.01,3,4,1165.23,9.88,-85.67,55,38.18,126522829
100,0.05,0.03,2,4,1162.87,9.87,-88.13,27,40.74,126287150
150,0.05,0.01,5,12,1162.66,9.87,-85.86,23,47.83,126265950
100,0.05,0.03,5,0,1148.1,9.82,-87.67,26,42.31,124809844
100,0.05,0.05,0,12,1134.01,9.78,-94.92,22,45.45,123401439
100,0.01,0.01,5,12,1104.79,9.68,-85.27,43,41.86,120479082
150,0.05,0.03,0,12,1101.2,9.67,-95.46,23,47.83,120119604
150,0.03,0.03,0,0,1098.88,9.66,-96.88,32,34.38,119887703
150,0.05,0.01,5,0,1092.27,9.64,-90.6,27,44.44,119227192
150,0.01,0.01,3,0,1064.18,9.54,-90.84,45,31.11,116417615
100,0.01,0.01,2,4,1062.06,9.53,-83.62,57,36.84,116206112
150,0.01,0.01,0,12,1061.25,9.53,-95.48,45,33.33,116125202
100,0.03,0.03,5,0,1045.51,9.47,-91.29,33,39.39,114550686
100,0.05,0.03,3,0,1005.86,9.33,-91.57,28,42.86,110586084
150,0.05,0.01,0,4,1002.64,9.32,-91.93,32,37.5,110264170
100,0.05,0.03,5,12,998.82,9.3,-81.22,22,45.45,109882154
100,0.05,0.03,0,0,988.44,9.27,-92.11,32,37.5,108843593
100,0.01,0.01,5,4,981.58,9.24,-83.72,51,43.14,108158331
150,0.01,0.03,0,8,967.97,9.19,-97.51,35,34.29,106797284
150,0.03,0.01,2,12,943.14,9.09,-92.01,31,38.71,104313600
150,0.05,0.01,0,8,923.28,9.01,-93.28,31,38.71,102328195
150,0.03,0.01,0,0,902.63,8.93,-95.01,45,31.11,100262725
100,0.03,0.03,2,8,897.32,8.91,-91.46,31,41.94,99732006
150,0.01,0.01,0,0,893.1,8.89,-97.51,65,27.69,99310344
150,0.01,0.01,3,12,888.94,8.88,-90.49,36,33.33,98894488
100,0.03,0.03,5,4,871.91,8.81,-90.07,29,37.93,97191359
100,0.01,0.01,3,12,861.29,8.76,-84.51,47,38.3,96128969
100,0.01,0.01,2,0,860.46,8.76,-85.48,68,36.76,96045764
100,0.03,0.01,2,0,812.93,8.55,-85.55,54,42.59,91293264
150,0.01,0.03,0,12,727.41,8.16,-97.62,35,31.43,82740941
100,0.03,0.01,3,0,718.65,8.12,-87.03,52,38.46,81864672
150,0.05,0.01,0,12,698.02,8.01,-93.79,31,38.71,79802041
100,0.03,0.01,3,4,657.71,7.81,-84.72,45,42.22,75771017
100,0.05,0.03,5,8,653.16,7.78,-84.54,23,39.13,75316180
100,0.03,0.03,2,12,610.51,7.55,-91.06,30,43.33,71051442
100,0.05,0.03,5,4,610.36,7.55,-89.57,25,40.0,71036382
100,0.05,0.03,2,12,608.33,7.54,-88.15,25,40.0,70832880
100,0.05,0.03,2,0,591.85,7.44,-93.85,30,40.0,69185444
100,0.05,0.03,3,12,590.53,7.44,-81.95,24,41.67,69053341
100,0.05,0.03,0,4,585.26,7.4,-93.09,31,38.71,68525710
100,0.01,0.01,3,8,583.93,7.4,-86.78,52,38.46,68393314
100,0.03,0.01,0,8,574.71,7.34,-87.61,51,33.33,67470814
100,0.01,0.01,5,8,536.89,7.11,-85.09,48,41.67,63688611
100,0.03,0.01,3,12,476.63,6.72,-81.76,40,40.0,57663424
100,0.03,0.01,0,12,441.89,6.47,-87.89,49,32.65,54189090
100,0.03,0.01,5,0,395.61,6.12,-85.33,50,34.0,49561328
100,0.05,0.03,0,8,395.57,6.12,-93.09,31,35.48,49557108
100,0.03,0.01,2,4,355.73,5.79,-87.86,47,42.55,45573174
100,0.03,0.01,3,8,259.98,4.87,-86.08,44,38.64,35997811
100,0.03,0.01,5,4,259.29,4.86,-85.56,43,34.88,35929319
100,0.05,0.01,3,0,220.01,4.41,-87.22,42,35.71,32001429
100,0.05,0.01,0,0,216.99,4.37,-88.42,49,32.65,31698710
100,0.05,0.03,0,12,205.33,4.23,-90.19,30,33.33,30532882
100,0.03,0.01,5,12,203.61,4.21,-86.38,38,39.47,30361319
100,0.03,0.01,2,12,186.64,3.99,-85.83,42,38.1,28663982
100,0.03,0.01,5,8,151.43,3.48,-88.43,41,36.59,25142798
100,0.05,0.01,0,4,145.76,3.39,-88.33,45,33.33,24575859
100,0.03,0.01,2,8,135.23,3.23,-87.16,45,37.78,23522746
100,0.05,0.01,5,0,99.12,2.59,-87.65,40,32.5,19911957
100,0.05,0.01,3,4,89.39,2.4,-85.28,39,33.33,18938822
100,0.05,0.01,2,4,82.05,2.25,-85.07,40,32.5,18204798
100,0.05,0.01,2,12,68.6,1.96,-80.37,33,33.33,16860259
100,0.05,0.01,2,8,61.11,1.79,-82.75,36,30.56,16111294
100,0.05,0.01,3,8,54.06,1.62,-83.27,34,32.35,15406234
100,0.05,0.01,3,12,47.09,1.44,-83.65,32,34.38,14709127
100,0.05,0.01,5,8,46.35,1.42,-86.65,31,35.48,14635191
100,0.05,0.01,5,12,45.97,1.41,-81.54,30,33.33,14597161
100,0.05,0.01,2,0,37.1,1.18,-89.2,46,34.78,13709695
100,0.05,0.01,0,8,26.81,0.89,-90.12,44,31.82,12681050
100,0.05,0.01,5,4,16.68,0.57,-87.58,36,33.33,11667743
100,0.05,0.01,0,12,7.55,0.27,-91.71,42,33.33,10754668
