entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,recent_sell_count,holding_days
1999-04-05,2000-04-17,43.939505,65.370352,227585,4877339,0.4877,0.01,5,0,378
2000-06-13,2000-10-03,79.779266,59.24652,186481,-3828967,-0.2574,0.01,6,1,112
2002-11-29,2002-12-16,0.293288,0.204349,37670696,-3350399,-0.3032,0.01,5,0,17
2003-03-25,2004-08-06,0.211189,0.347641,36450693,4973780,0.6461,0.01,5,0,500
2004-10-12,2005-04-18,0.406816,0.36601,31148626,-1271055,-0.1003,0.01,6,0,188
2005-05-31,2006-05-24,0.482533,0.425438,23626761,-1348980,-0.1183,0.01,6,1,358
2006-09-20,2008-01-09,0.45049,0.538353,22312834,1960465,0.195,0.01,5,0,476
2008-05-02,2008-07-03,0.563632,0.414298,21312108,-3182611,-0.2649,0.01,5,0,62
2009-04-30,2010-07-01,0.11021,0.184021,80116149,5913504,0.6697,0.01,5,0,427
2010-08-11,2011-08-09,0.224514,0.288113,65666760,4176375,0.2833,0.01,6,1,363
2011-10-18,2015-08-25,0.376641,1.774838,50232115,70234439,3.7123,0.01,5,0,1407
2015-11-02,2016-01-14,2.404767,1.713563,37073820,-25625568,-0.2874,0.01,6,0,73
2016-03-24,2018-10-25,1.908213,6.078874,33292058,138849888,2.1856,0.01,5,0,945
2019-02-21,2020-03-10,5.977487,8.10524,33856738,72038786,0.356,0.01,5,0,383
2020-05-01,2022-01-24,7.834957,25.682091,35024698,625090490,2.2779,0.01,6,1,633
2023-02-08,2025-03-11,12.563376,29.367288,71597591,1203119593,1.3375,0.01,5,0,762
