entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,holding_days
1999-07-01,1999-08-05,46.526801,38.7548,214929,-1670428,-0.167,35
1999-09-07,2000-04-14,55.058149,90.546842,151286,5368942,0.6446,220
2000-07-17,2000-07-31,104.468933,65.58036,131125,-5099264,-0.3723,14
2000-09-05,2000-09-19,98.766322,68.152563,87066,-2665418,-0.31,14
2001-05-22,2001-06-15,4.586535,2.319448,1293750,-2933045,-0.4943,24
2001-11-20,2002-01-22,1.53481,1.294411,1955152,-470016,-0.1566,63
2002-11-22,2002-12-16,0.269821,0.20435,9379445,-614081,-0.2426,24
2003-04-23,2003-08-06,0.241272,0.302672,7944118,487774,0.2545,105
2003-09-02,2003-10-01,0.405674,0.364719,5927079,-242748,-0.101,29
2003-12-30,2004-02-05,0.496852,0.487566,4350823,-40403,-0.0187,37
2004-07-01,2004-07-09,0.510394,0.435563,4156230,-311012,-0.1466,8
2004-10-04,2005-01-05,0.441092,0.526758,4104133,351583,0.1942,93
2005-05-27,2005-06-27,0.480798,0.431687,4496450,-220825,-0.1021,31
2005-07-15,2005-08-17,0.50043,0.494866,3878784,-21581,-0.0111,33
2005-11-04,2005-12-20,0.522491,0.55149,3673707,106533,0.0555,46
2006-01-09,2006-02-06,0.622599,0.52935,3254118,-303443,-0.1498,28
2006-09-06,2006-12-26,0.417363,0.5193,4127262,420721,0.2442,111
2007-01-12,2007-02-28,0.597478,0.507819,3587226,-321628,-0.1501,47
2007-04-25,2007-08-01,0.595715,0.620817,3057942,76761,0.0421,98
2007-09-26,2007-11-09,0.764419,0.707392,2483482,-141625,-0.0746,44
2008-04-21,2008-06-12,0.48414,0.502158,3628695,65382,0.0372,52
2009-04-03,2009-07-08,0.091021,0.109894,20019266,377825,0.2073,96
2009-07-17,2010-01-25,0.136691,0.21864,16094740,1318952,0.5995,192
2010-03-10,2010-05-07,0.253978,0.239648,13855375,-198544,-0.0564,58
2010-09-14,2011-03-16,0.24104,0.371761,13775357,1800734,0.5423,183
2011-04-28,2011-05-24,0.459097,0.410711,11154818,-539737,-0.1054,26
2011-07-25,2011-08-03,0.453963,0.388907,10092034,-656548,-0.1433,9
2011-10-25,2011-11-21,0.396681,0.319828,9894236,-760410,-0.1937,27
2012-01-19,2012-04-17,0.41418,0.544708,7640281,997272,0.3151,89
2012-08-06,2012-10-10,0.536719,0.565323,7754000,221792,0.0533,65
2013-01-24,2013-04-19,0.550578,0.55888,7961661,66102,0.0151,85
2013-04-30,2013-06-06,0.638918,0.683363,6964298,309526,0.0696,37
2013-07-12,2013-08-28,0.773422,0.765326,6153355,-49819,-0.0105,47
2013-09-10,2013-10-09,0.871233,0.840749,5405355,-164775,-0.035,29
2013-10-15,2014-01-30,0.921685,1.141548,4930696,1084079,0.2385,107
2014-02-14,2014-03-25,1.295384,1.264246,4345143,-135298,-0.024,39
2014-05-30,2014-09-26,1.363783,1.678408,4028008,1267310,0.2307,119
2014-11-03,2014-12-16,1.848264,1.796962,3657831,-187655,-0.0278,43
2015-02-13,2015-06-30,2.095732,2.129014,3136366,104382,0.0159,137
2015-07-17,2015-08-21,2.466811,1.992976,2706881,-1282616,-0.1921,35
2015-10-26,2016-01-08,2.348707,1.896402,2296902,-1038901,-0.1926,74
2016-03-30,2016-04-28,2.061428,1.941218,2113025,-254007,-0.0583,29
2016-07-12,2016-09-12,2.142823,2.236101,1914223,178553,0.0435,62
2016-09-22,2016-11-04,2.581923,2.232728,1657833,-578907,-0.1352,43
2016-12-14,2017-07-05,2.652146,3.796768,1395658,1597502,0.4316,203
2017-07-20,2018-02-06,4.493924,5.426446,1179145,1099578,0.2075,201
2018-03-12,2018-03-26,7.401432,5.909521,864504,-1289763,-0.2016,14
2018-06-04,2018-10-11,7.050312,6.54529,724621,-365949,-0.0716,129
2019-02-26,2019-05-14,6.108137,6.629162,776481,404566,0.0853,77
2019-07-05,2019-08-05,7.804547,6.905675,659541,-592843,-0.1152,31
2019-10-28,2020-02-26,8.256585,10.644832,551630,1317429,0.2893,121
2020-05-21,2020-10-29,9.744518,14.538878,602596,2889062,0.492,161
2020-12-02,2021-03-04,19.456653,20.023442,450286,255217,0.0291,92
2021-04-14,2021-05-11,26.577917,21.602047,339239,-1688009,-0.1872,27
2021-06-15,2021-09-29,26.872989,30.513283,272700,992708,0.1355,106
2021-10-29,2021-12-06,35.789867,35.909619,232495,27842,0.0033,38
2022-08-01,2022-08-29,15.72749,13.997574,530843,-918314,-0.11,28
2023-01-30,2023-08-10,10.875398,19.66781,683240,6007328,0.8085,192
2023-11-15,2024-04-16,21.301354,27.249569,630844,3752396,0.2792,153
2024-05-16,2024-07-25,31.189137,32.201727,551161,558100,0.0325,70
2024-10-15,2025-02-28,37.848736,35.329735,468928,-1181230,-0.0666,136
2025-05-16,2025-11-19,35.472617,49.100142,467039,6364586,0.3842,187
2026-01-28,2026-02-05,57.873101,48.244829,396241,-3815116,-0.1664,8
