연월,금리수준(%),금리변화(%p),월말누적오차(%),월간오차변화(%),일일오차월합(%),금리변화Lag1(%p),금리변화Lag2(%p)
2010-02,0.13,,-0.0807,,-0.0806,,
2010-03,0.16,0.03,-0.213,-0.1323,-0.1321,,
2010-04,0.2,0.04,-0.1727,0.0403,0.0399,0.03,
2010-05,0.2,0.0,-0.3837,-0.211,-0.211,0.04,0.03
2010-06,0.18,-0.02,0.0002,0.3839,0.3841,0.0,0.04
2010-07,0.18,0.0,0.1348,0.1346,0.1344,-0.02,0.0
2010-08,0.19,0.01,-0.316,-0.4508,-0.4507,0.0,-0.02
2010-09,0.19,0.0,0.0463,0.3623,0.3623,0.01,0.0
2010-10,0.19,0.0,-0.0256,-0.0719,-0.072,0.0,0.01
2010-11,0.19,0.0,0.0935,0.1191,0.1189,0.0,0.0
2010-12,0.18,-0.01,-0.1767,-0.2702,-0.2703,0.0,0.0
2011-01,0.17,-0.01,-0.1651,0.0116,0.0114,-0.01,0.0
2011-02,0.16,-0.01,-0.2455,-0.0804,-0.0807,-0.01,-0.01
2011-03,0.14,-0.02,-0.2924,-0.0469,-0.0468,-0.01,-0.01
2011-04,0.1,-0.04,-0.4395,-0.1471,-0.1469,-0.02,-0.01
2011-05,0.09,-0.01,-0.2978,0.1417,0.1416,-0.04,-0.02
2011-06,0.09,0.0,-0.2972,0.0006,0.0006,-0.01,-0.04
2011-07,0.07,-0.02,-0.5938,-0.2966,-0.2964,0.0,-0.01
2011-08,0.1,0.03,-0.6312,-0.0374,-0.0373,-0.02,0.0
2011-09,0.08,-0.02,-0.7878,-0.1566,-0.1567,0.03,-0.02
2011-10,0.07,-0.01,-0.5806,0.2072,0.2072,-0.02,0.03
2011-11,0.08,0.01,-0.4977,0.0829,0.083,-0.01,-0.02
2011-12,0.07,-0.01,-0.4465,0.0512,0.0511,0.01,-0.01
2012-01,0.08,0.01,-0.4314,0.0151,0.0153,-0.01,0.01
2012-02,0.1,0.02,-0.5625,-0.1311,-0.1313,0.01,-0.01
2012-03,0.13,0.03,-0.6715,-0.109,-0.1093,0.02,0.01
2012-04,0.14,0.01,-0.7368,-0.0653,-0.0653,0.03,0.02
2012-05,0.16,0.02,-0.726,0.0108,0.011,0.01,0.03
2012-06,0.16,0.0,-0.9261,-0.2001,-0.2003,0.02,0.01
2012-07,0.16,0.0,-1.0118,-0.0857,-0.0858,0.0,0.02
2012-08,0.13,-0.03,-1.227,-0.2152,-0.2152,0.0,0.0
2012-09,0.14,0.01,-1.2754,-0.0484,-0.0485,-0.03,0.0
2012-10,0.16,0.02,-1.2069,0.0685,0.0684,0.01,-0.03
2012-11,0.16,0.0,-1.3079,-0.101,-0.1008,0.02,0.01
2012-12,0.16,0.0,-1.4183,-0.1104,-0.1104,0.0,0.02
2013-01,0.14,-0.02,-1.4547,-0.0364,-0.0364,0.0,0.0
2013-02,0.15,0.01,-1.6432,-0.1885,-0.1882,-0.02,0.0
2013-03,0.14,-0.01,-1.4247,0.2185,0.2184,0.01,-0.02
2013-04,0.15,0.01,-1.5131,-0.0884,-0.0883,-0.01,0.01
2013-05,0.11,-0.04,-1.5342,-0.0211,-0.0209,0.01,-0.01
2013-06,0.09,-0.02,-1.1944,0.3398,0.34,-0.04,0.01
2013-07,0.09,0.0,-1.5971,-0.4027,-0.4024,-0.02,-0.04
2013-08,0.08,-0.01,-1.6216,-0.0245,-0.0245,0.0,-0.02
2013-09,0.08,0.0,-1.6836,-0.062,-0.0619,-0.01,0.0
2013-10,0.09,0.01,-1.6061,0.0775,0.0774,0.0,-0.01
2013-11,0.08,-0.01,-1.4351,0.171,0.1709,0.01,0.0
2013-12,0.09,0.01,-1.6294,-0.1943,-0.1943,-0.01,0.01
2014-01,0.07,-0.02,-1.6118,0.0176,0.0176,0.01,-0.01
2014-02,0.07,0.0,-1.4378,0.174,0.1743,-0.02,0.01
2014-03,0.08,0.01,-1.5515,-0.1137,-0.1136,0.0,-0.02
2014-04,0.09,0.01,-1.6994,-0.1479,-0.1479,0.01,0.0
2014-05,0.09,0.0,-1.6681,0.0313,0.0315,0.01,0.01
2014-06,0.1,0.01,-1.7217,-0.0536,-0.0536,0.0,0.01
2014-07,0.09,-0.01,-1.795,-0.0733,-0.0732,0.01,0.0
2014-08,0.09,0.0,-1.813,-0.018,-0.0178,-0.01,0.01
2014-09,0.09,0.0,-1.8043,0.0087,0.0084,0.0,-0.01
2014-10,0.09,0.0,-1.7085,0.0958,0.0958,0.0,0.0
2014-11,0.09,0.0,-1.9622,-0.2537,-0.2537,0.0,0.0
2014-12,0.12,0.03,-1.7465,0.2157,0.2158,0.0,0.0
2015-01,0.11,-0.01,-1.8297,-0.0832,-0.0831,0.03,0.0
2015-02,0.11,0.0,-1.799,0.0307,0.0309,-0.01,0.03
2015-03,0.11,0.0,-1.9325,-0.1335,-0.1337,0.0,-0.01
2015-04,0.12,0.01,-1.789,0.1435,0.1434,0.0,0.0
2015-05,0.12,0.0,-1.8466,-0.0576,-0.0573,0.01,0.0
2015-06,0.13,0.01,-2.0465,-0.1999,-0.1996,0.0,0.01
2015-07,0.13,0.0,-1.9084,0.1381,0.1381,0.01,0.0
2015-08,0.14,0.01,-1.876,0.0324,0.0329,0.0,0.01
2015-09,0.14,0.0,-1.7803,0.0957,0.0956,0.01,0.0
2015-10,0.12,-0.02,-1.9569,-0.1766,-0.1767,0.0,0.01
2015-11,0.12,0.0,-2.0037,-0.0468,-0.047,-0.02,0.0
2015-12,0.24,0.12,-2.0943,-0.0906,-0.0906,0.0,-0.02
2016-01,0.34,0.1,-2.1146,-0.0203,-0.0204,0.12,0.0
2016-02,0.38,0.04,-2.0872,0.0274,0.0276,0.1,0.12
2016-03,0.36,-0.02,-1.9971,0.0901,0.0902,0.04,0.1
2016-04,0.37,0.01,-2.3168,-0.3197,-0.3199,-0.02,0.04
2016-05,0.37,0.0,-2.2094,0.1074,0.1071,0.01,-0.02
2016-06,0.38,0.01,-2.3414,-0.132,-0.1317,0.0,0.01
2016-07,0.39,0.01,-2.3464,-0.005,-0.0048,0.01,0.0
2016-08,0.4,0.01,-2.4847,-0.1383,-0.1383,0.01,0.01
2016-09,0.4,0.0,-2.3302,0.1545,0.1544,0.01,0.01
2016-10,0.4,0.0,-2.4099,-0.0797,-0.0796,0.0,0.01
2016-11,0.41,0.01,-2.9442,-0.5343,-0.5344,0.0,0.0
2016-12,0.54,0.13,-2.6657,0.2785,0.2782,0.01,0.0
2017-01,0.65,0.11,-2.6385,0.0272,0.0273,0.13,0.01
2017-02,0.66,0.01,-2.6528,-0.0143,-0.0144,0.11,0.13
2017-03,0.79,0.13,-2.5869,0.0659,0.0659,0.01,0.11
2017-04,0.9,0.11,-2.6691,-0.0822,-0.0821,0.13,0.01
2017-05,0.91,0.01,-2.6566,0.0125,0.0124,0.11,0.13
2017-06,1.04,0.13,-2.302,0.3546,0.3549,0.01,0.11
2017-07,1.15,0.11,-2.7542,-0.4522,-0.4522,0.13,0.01
2017-08,1.16,0.01,-2.3977,0.3565,0.3568,0.11,0.13
2017-09,1.15,-0.01,-2.7336,-0.3359,-0.3358,0.01,0.11
2017-10,1.15,0.0,-2.7532,-0.0196,-0.0196,-0.01,0.01
2017-11,1.16,0.01,-2.845,-0.0918,-0.0919,0.0,-0.01
2017-12,1.3,0.14,-2.7233,0.1217,0.1218,0.01,0.0
2018-01,1.41,0.11,-2.7482,-0.0249,-0.0246,0.14,0.01
2018-02,1.42,0.01,-2.7687,-0.0205,-0.0205,0.11,0.14
2018-03,1.51,0.09,-3.0078,-0.2391,-0.2392,0.01,0.11
2018-04,1.69,0.18,-2.8304,0.1774,0.1771,0.09,0.01
2018-05,1.7,0.01,-2.7664,0.064,0.0637,0.18,0.09
2018-06,1.82,0.12,-2.4113,0.3551,0.3547,0.01,0.18
2018-07,1.91,0.09,-2.462,-0.0507,-0.0508,0.12,0.01
2018-08,1.91,0.0,-2.6499,-0.1879,-0.188,0.09,0.12
2018-09,1.95,0.04,-2.5954,0.0545,0.0545,0.0,0.09
2018-10,2.19,0.24,-2.3685,0.2269,0.2269,0.04,0.0
2018-11,2.2,0.01,-2.58,-0.2115,-0.2114,0.24,0.04
2018-12,2.27,0.07,-2.1645,0.4155,0.4153,0.01,0.24
2019-01,2.4,0.13,-2.2692,-0.1047,-0.1048,0.07,0.01
2019-02,2.4,0.0,-2.3645,-0.0953,-0.0953,0.13,0.07
2019-03,2.41,0.01,-2.3505,0.014,0.0136,0.0,0.13
2019-04,2.42,0.01,-2.3993,-0.0488,-0.0486,0.01,0.0
2019-05,2.39,-0.03,-2.3433,0.056,0.0561,0.01,0.01
2019-06,2.38,-0.01,-2.387,-0.0437,-0.044,-0.03,0.01
2019-07,2.4,0.02,-2.384,0.003,0.0035,-0.01,-0.03
2019-08,2.13,-0.27,-2.3872,-0.0032,-0.0029,0.02,-0.01
2019-09,2.04,-0.09,-2.4084,-0.0212,-0.0213,-0.27,0.02
2019-10,1.83,-0.21,-2.3441,0.0643,0.0642,-0.09,-0.27
2019-11,1.55,-0.28,-2.3983,-0.0542,-0.0539,-0.21,-0.09
2019-12,1.55,0.0,-2.3366,0.0617,0.0612,-0.28,-0.21
2020-01,1.55,0.0,-2.1724,0.1642,0.1643,0.0,-0.28
2020-02,1.58,0.03,-3.8173,-1.6449,-1.6451,0.0,0.0
2020-03,0.65,-0.93,-0.4327,3.3846,3.3847,0.03,0.0
2020-04,0.05,-0.6,-1.0647,-0.632,-0.6317,-0.93,0.03
2020-05,0.05,0.0,-0.1482,0.9165,0.9167,-0.6,-0.93
2020-06,0.08,0.03,-0.3147,-0.1665,-0.1664,0.0,-0.6
2020-07,0.09,0.01,-0.5721,-0.2574,-0.2575,0.03,0.0
2020-08,0.1,0.01,-0.4844,0.0877,0.0878,0.01,0.03
2020-09,0.09,-0.01,-0.8612,-0.3768,-0.3767,0.01,0.01
2020-10,0.09,0.0,-1.4604,-0.5992,-0.5994,-0.01,0.01
2020-11,0.09,0.0,-0.7357,0.7247,0.7245,0.0,-0.01
2020-12,0.09,0.0,-0.911,-0.1753,-0.1755,0.0,0.0
2021-01,0.09,0.0,-0.9115,-0.0005,-0.0004,0.0,0.0
2021-02,0.08,-0.01,-1.0567,-0.1452,-0.1454,0.0,0.0
2021-03,0.07,-0.01,-0.6757,0.381,0.381,-0.01,0.0
2021-04,0.07,0.0,-0.7093,-0.0336,-0.0338,-0.01,-0.01
2021-05,0.06,-0.01,-0.6117,0.0976,0.0976,0.0,-0.01
2021-06,0.08,0.02,-0.645,-0.0333,-0.0335,-0.01,0.0
2021-07,0.1,0.02,-0.6524,-0.0074,-0.0074,0.02,-0.01
2021-08,0.09,-0.01,-0.5788,0.0736,0.0737,0.02,0.02
2021-09,0.08,-0.01,-0.6087,-0.0299,-0.0299,-0.01,0.02
2021-10,0.08,0.0,-0.5603,0.0484,0.0486,-0.01,-0.01
2021-11,0.08,0.0,-0.6349,-0.0746,-0.0744,0.0,-0.01
2021-12,0.08,0.0,-0.4516,0.1833,0.1834,0.0,0.0
2022-01,0.08,0.0,-0.4214,0.0302,0.0301,0.0,0.0
2022-02,0.08,0.0,-0.298,0.1234,0.1236,0.0,0.0
2022-03,0.2,0.12,0.1018,0.3998,0.3996,0.0,0.0
2022-04,0.33,0.13,-0.4672,-0.569,-0.5688,0.12,0.0
2022-05,0.77,0.44,0.0832,0.5504,0.5503,0.13,0.12
2022-06,1.21,0.44,0.1796,0.0964,0.0959,0.44,0.13
2022-07,1.68,0.47,0.5705,0.3909,0.391,0.44,0.44
2022-08,2.33,0.65,0.6239,0.0534,0.0533,0.47,0.44
2022-09,2.56,0.23,0.7811,0.1572,0.157,0.65,0.47
2022-10,3.08,0.52,1.1309,0.3498,0.35,0.23,0.65
2022-11,3.78,0.7,1.6144,0.4835,0.4836,0.52,0.23
2022-12,4.1,0.32,1.4351,-0.1793,-0.1792,0.7,0.52
2023-01,4.33,0.23,1.6723,0.2372,0.2369,0.32,0.7
2023-02,4.57,0.24,1.8461,0.1738,0.1738,0.23,0.32
2023-03,4.65,0.08,1.9053,0.0592,0.0594,0.24,0.23
2023-04,4.83,0.18,2.0567,0.1514,0.1513,0.08,0.24
2023-05,5.06,0.23,2.3014,0.2447,0.2449,0.18,0.08
2023-06,5.08,0.02,2.1142,-0.1872,-0.1873,0.23,0.18
2023-07,5.12,0.04,2.0596,-0.0546,-0.0544,0.02,0.23
2023-08,5.33,0.21,2.1305,0.0709,0.0708,0.04,0.02
2023-09,5.33,0.0,2.1731,0.0426,0.0423,0.21,0.04
2023-10,5.33,0.0,2.2323,0.0592,0.0593,0.0,0.21
2023-11,5.33,0.0,2.2933,0.061,0.061,0.0,0.0
2023-12,5.33,0.0,2.3887,0.0954,0.0956,0.0,0.0
2024-01,5.33,0.0,2.3835,-0.0052,-0.005,0.0,0.0
2024-02,5.33,0.0,2.5578,0.1743,0.1745,0.0,0.0
2024-03,5.33,0.0,2.5317,-0.0261,-0.0263,0.0,0.0
2024-04,5.33,0.0,2.6174,0.0857,0.0856,0.0,0.0
2024-05,5.33,0.0,2.0357,-0.5817,-0.5821,0.0,0.0
2024-06,5.33,0.0,2.5857,0.55,0.55,0.0,0.0
2024-07,5.33,0.0,2.7678,0.1821,0.1821,0.0,0.0
2024-08,5.33,0.0,2.8845,0.1167,0.1166,0.0,0.0
2024-09,5.13,-0.2,2.885,0.0005,0.0003,0.0,0.0
2024-10,4.83,-0.3,2.8764,-0.0086,-0.0087,-0.2,0.0
2024-11,4.64,-0.19,3.0326,0.1562,0.156,-0.3,-0.2
2024-12,4.48,-0.16,3.1514,0.1188,0.1188,-0.19,-0.3
2025-01,4.33,-0.15,3.371,0.2196,0.2198,-0.16,-0.19
2025-02,4.33,0.0,3.4854,0.1144,0.1143,-0.15,-0.16
2025-03,4.33,0.0,3.5533,0.0679,0.0679,0.0,-0.15
2025-04,4.33,0.0,3.5772,0.0239,0.0236,0.0,0.0
2025-05,4.33,0.0,3.7737,0.1965,0.1967,0.0,0.0
2025-06,4.33,0.0,3.8459,0.0722,0.0721,0.0,0.0
2025-07,4.33,0.0,3.8953,0.0494,0.0492,0.0,0.0
2025-08,4.33,0.0,4.0325,0.1372,0.1376,0.0,0.0
2025-09,4.22,-0.11,4.0331,0.0006,0.0008,0.0,0.0
2025-10,4.09,-0.13,4.0707,0.0376,0.0374,-0.11,0.0
2025-11,3.88,-0.21,4.3716,0.3009,0.3012,-0.13,-0.11
2025-12,3.72,-0.16,4.3382,-0.0334,-0.0333,-0.21,-0.13
