entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,pre_shares,post_shares,order_amount,holding_days
2004-11-19,2005-01-31,44.422764,45.723395,1558,2026,0.0293,0.0,0,tlt,rebalance,45021,43463,71237.049512828,73
2004-11-19,2005-05-26,44.422764,47.524172,1330,4125,0.0698,0.0,0,tlt,rebalance,43463,42133,63207.14939574001,188
2005-01-31,2005-05-26,80.033316,81.112945,188,203,0.0135,0.0,3,spy,rebalance,37412,37224,15249.233650976,115
2004-11-19,2005-12-02,44.456112,49.78021,2609,13891,0.1198,0.0,0,gld,rebalance,48065,45456,129876.56788999999,378
2005-05-26,2005-12-02,0.475039,0.592284,627714,73596,0.2468,0.0,3,tqqq,rebalance,6354650,5726936,371784.83448862797,190
2005-01-31,2006-04-04,80.428374,89.39717,354,3175,0.1115,0.0,3,spy,rebalance,39437,39083,31646.598354521997,428
2004-11-19,2006-04-04,44.456112,58.264679,5517,76182,0.3106,0.0,0,gld,rebalance,45456,39939,321446.234059551,501
2005-01-31,2006-05-02,80.428374,90.279207,131,1290,0.1225,0.0,3,spy,rebalance,39083,38952,11826.57617202,456
2004-11-19,2006-05-02,44.456112,65.403198,4006,83914,0.4712,0.0,0,gld,rebalance,39939,35933,262005.211212036,529
2005-05-26,2006-06-12,0.485466,0.40959,6520031,-494719,-0.1563,0.0,3,tqqq,signal,6520031,0,2670536.4589555543,382
2005-01-31,2006-07-05,80.428374,88.103515,2657,20393,0.0954,0.0,3,spy,rebalance,38952,36295,234091.03971900902,520
2004-11-19,2006-07-05,44.456112,62.29256,1387,24739,0.4012,0.0,0,gld,rebalance,35933,34546,86399.78072,593
2004-11-19,2006-07-05,44.799998,44.690692,5163,-564,-0.0024,0.0,0,tlt,rebalance,52742,47579,230738.045356848,593
2004-11-19,2006-09-29,44.799998,48.44605,2310,8422,0.0814,0.0,0,tlt,rebalance,47579,45269,111910.37440274999,679
2005-01-31,2006-09-29,80.428374,93.016664,966,12160,0.1565,0.0,3,spy,rebalance,36295,35329,89854.097750508,606
2006-09-29,2007-05-02,0.47175,0.599085,649626,82720,0.2699,0.0,3,tqqq,rebalance,6981257,6331631,389181.410484336,215
2006-09-29,2007-09-05,0.47175,0.690429,624528,136571,0.4635,0.0,3,tqqq,rebalance,6331631,5707103,431192.541660912,341
2004-11-19,2007-11-02,46.842411,78.314353,1401,44092,0.6719,0.0,0,gld,rebalance,39395,37994,109718.40854039101,1078
2006-09-29,2007-11-02,0.47175,0.881233,554797,227180,0.868,0.0,3,tqqq,rebalance,5707103,5152306,488905.61610596505,399
2005-01-31,2007-11-27,84.275365,100.381181,671,10807,0.1911,0.0,3,spy,rebalance,41368,40697,67355.77265699701,1030
2004-11-19,2007-11-27,46.842411,80.457897,4631,155673,0.7176,0.0,0,gld,rebalance,37994,33363,372600.52104867896,1103
2004-11-19,2007-11-27,45.984369,54.149181,7417,60558,0.1776,0.0,0,tlt,rebalance,57035,49618,401624.472873633,1103
2005-01-31,2008-01-16,84.275365,97.795546,40697,550231,0.1604,0.0,3,spy,signal,40697,0,3979985.317451835,1080
2006-09-29,2008-01-17,0.50684,0.504621,6456132,-14329,-0.0044,0.0,3,tqqq,signal,6456132,0,3257897.093764956,475
2004-11-19,2008-02-04,46.842411,88.244472,4424,183163,0.8839,0.0,0,gld,rebalance,33363,28939,390393.54410145595,1172
2004-11-19,2008-02-04,45.984369,54.445192,2629,22244,0.184,0.0,0,tlt,rebalance,49618,46989,143136.409618147,1172
2004-11-19,2008-07-02,47.5935,92.003159,3195,141889,0.9331,0.0,0,gld,rebalance,29509,26314,293950.093014585,1321
2004-11-19,2008-07-02,46.139861,54.049572,2921,23104,0.1714,0.0,0,tlt,rebalance,48015,45094,157878.80090153302,1321
2008-05-07,2008-07-03,0.53709,0.414298,8302990,-1019535,-0.2286,0.0,3,tqqq,signal,8302990,0,3439915.18161135,57
2004-11-19,2008-09-03,46.139861,55.810876,3310,32011,0.2096,0.0,0,tlt,rebalance,45094,41784,184733.99811684,1384
2004-11-19,2008-12-02,46.139861,64.944153,5260,98911,0.4075,0.0,0,tlt,rebalance,41784,36524,341606.24627383996,1474
2004-11-19,2009-02-03,52.846746,89.071976,3900,141278,0.6855,0.0,0,gld,rebalance,31699,27799,347380.7064468,1537
2004-11-19,2009-06-02,52.846746,95.901432,2248,96787,0.8147,0.0,0,gld,rebalance,27799,25551,215586.41912251202,1656
2004-11-19,2009-06-04,48.18612,55.690115,603,4525,0.1557,0.0,0,tlt,rebalance,43900,43297,33581.139306408004,1658
2009-06-04,2009-07-27,0.128492,0.158203,3476785,103298,0.2312,0.0,3,tqqq,rebalance,28549668,25072883,550037.6887139549,53
2004-11-19,2009-12-02,56.08425,118.443603,770,48017,1.1119,0.0,0,gld,rebalance,27710,26940,91201.57430307001,1839
2009-06-04,2009-12-02,0.128492,0.216353,2975969,261471,0.6838,0.0,3,tqqq,rebalance,25072883,22096914,643859.785345372,181
2009-06-04,2010-01-05,0.128492,0.250652,2616317,319608,0.9507,0.0,3,tqqq,rebalance,22096914,19480597,655784.5183268941,215
2009-07-27,2010-02-02,73.539614,81.505857,1972,15709,0.1083,0.0,3,spy,rebalance,57905,55933,160729.54935324,190
2004-11-19,2010-02-02,61.282118,108.832524,1710,81311,0.7759,0.0,0,gld,rebalance,29802,28092,186103.61601948002,1901
2004-11-19,2010-02-02,50.633069,57.021267,5077,32433,0.1262,0.0,0,tlt,rebalance,58286,53209,289496.97490457405,1901
2009-06-04,2010-03-24,0.138842,0.27503,3967607,540341,0.9809,0.0,3,tqqq,rebalance,22612702,18645095,1091212.6434105819,293
2004-11-19,2010-05-27,66.880863,117.805524,4731,240925,0.7614,0.0,0,gld,rebalance,31987,27256,557337.933987228,2015
2004-11-19,2010-05-27,51.36871,61.185494,8822,86604,0.1911,0.0,0,tlt,rebalance,60550,51728,539778.429753002,2015
2009-07-27,2010-07-01,74.441091,77.632361,60183,192060,0.0429,0.0,3,spy,signal,60183,0,4672148.38946551,339
2009-06-04,2010-08-06,0.154795,0.229216,2247233,167242,0.4808,0.0,3,tqqq,rebalance,23102566,20855333,515102.393047706,428
2004-11-19,2010-09-02,69.038952,122.012857,1886,99909,0.7673,0.0,0,gld,rebalance,28449,26563,230116.24831897402,2113
2004-11-19,2010-09-02,51.563531,67.319642,5087,80151,0.3056,0.0,0,tlt,rebalance,52535,47448,342455.020751451,2113
2009-06-04,2010-09-27,0.160823,0.280556,3969283,475254,0.7445,0.0,3,tqqq,rebalance,23544987,19575704,1113605.3674913999,480
2009-06-04,2010-12-02,0.160823,0.340937,2161248,389272,1.12,0.0,3,tqqq,rebalance,19575704,17414456,736849.649274528,546
2010-08-06,2011-02-02,84.953874,99.185482,466,6632,0.1675,0.0,3,spy,rebalance,64537,64071,46220.434704268,180
2009-06-04,2011-02-02,0.160823,0.415519,2178987,554979,1.5837,0.0,3,tqqq,rebalance,17414456,15235469,905409.830303991,608
2004-11-19,2011-08-02,80.243346,158.852012,3826,300757,0.9796,0.0,0,gld,rebalance,32574,28748,607767.797889044,2447
2004-11-19,2011-08-02,55.434828,66.042024,3224,34198,0.1913,0.0,0,tlt,rebalance,72062,68838,212919.48460868798,2447
2010-08-06,2011-08-05,85.850401,93.477122,68537,522713,0.0888,0.0,3,spy,signal,68537,0,6406641.497423433,364
2009-06-04,2011-08-09,0.175246,0.288113,16148697,1822651,0.644,0.0,3,tqqq,signal,16148697,0,4652650.507682821,796
2004-11-19,2011-08-19,80.243346,181.095079,4757,479752,1.2568,0.0,0,gld,rebalance,28748,23991,861469.290817271,2464
2004-11-19,2011-08-19,55.434828,73.65,11160,203281,0.3286,0.0,0,tlt,rebalance,68838,57678,821934.0017298,2464
2004-11-19,2011-10-04,55.434828,83.242841,6179,171826,0.5016,0.0,0,tlt,rebalance,57678,51499,514357.5147676229,2510
2004-11-19,2011-10-17,88.151534,163.508,726,54709,0.8549,0.0,0,gld,rebalance,26580,25854,118706.808,2523
2004-11-19,2011-11-28,88.151534,166.429203,1660,129941,0.888,0.0,0,gld,rebalance,25854,24194,276272.47701486,2565
2004-11-19,2011-11-28,56.877884,79.606366,6781,154122,0.3996,0.0,0,tlt,rebalance,55199,48418,539810.769798928,2565
2011-10-17,2011-12-02,0.375159,0.364625,2361860,-24879,-0.0281,0.0,3,tqqq,rebalance,20170555,17808695,861192.81043124,46
2011-10-17,2012-01-09,0.375159,0.376122,854589,824,0.0026,0.0,3,tqqq,rebalance,17808695,16954106,321429.927250182,84
2004-11-19,2012-01-09,58.873754,79.951975,632,13321,0.358,0.0,0,tlt,rebalance,53238,52606,50529.648415512005,2607
2011-10-17,2012-02-29,0.375159,0.521913,2855950,419122,0.3912,0.0,3,tqqq,rebalance,16954106,14098156,1490556.15002845,135
2011-10-17,2012-04-03,0.375159,0.613639,1585638,378143,0.6357,0.0,3,tqqq,rebalance,14098156,12512518,973008.5952167099,169
2012-01-09,2012-05-18,100.648612,102.466724,1420,2582,0.0181,0.0,3,spy,rebalance,69086,67666,145502.74787125998,130
2004-11-19,2012-05-18,105.584728,153.996627,1119,54173,0.4585,0.0,0,gld,rebalance,31352,30233,172322.22558950097,2737
2004-11-19,2012-05-18,63.155973,83.999963,12282,256006,0.33,0.0,0,tlt,rebalance,66572,54290,1031687.5435640339,2737
2011-10-17,2012-09-05,0.389841,0.584649,2061726,401640,0.4997,0.0,3,tqqq,rebalance,15503228,13441502,1205385.5823473763,324
2012-01-09,2013-03-04,101.186855,120.467518,6756,130260,0.1905,0.0,3,spy,rebalance,71273,64517,813878.5514458561,420
2011-10-17,2013-05-02,0.395285,0.640349,1069873,262187,0.62,0.0,3,tqqq,rebalance,13888033,12818160,685092.2896951559,563
2012-01-09,2013-07-02,101.293201,129.146101,3232,90021,0.275,0.0,3,spy,rebalance,64781,61549,417400.19806032005,540
2011-10-17,2013-07-02,0.395285,0.671568,972209,268605,0.6989,0.0,3,tqqq,rebalance,12818160,11845951,652904.680236697,624
2011-10-17,2013-08-02,0.395285,0.815079,1281588,538003,1.062,0.0,3,tqqq,rebalance,11845951,10564363,1044595.983213552,655
2011-10-17,2013-11-04,0.395285,1.034707,1374509,878891,1.6176,0.0,3,tqqq,rebalance,10564363,9189854,1422213.45158886,749
2011-10-17,2014-01-03,0.395285,1.201112,1020594,822422,2.0386,0.0,3,tqqq,rebalance,9189854,8169260,1225847.518862268,809
2004-11-19,2014-02-04,117.492354,120.048774,2901,7416,0.0218,0.0,0,gld,rebalance,55582,52681,348261.493339188,3364
2004-11-19,2014-02-04,69.0074,77.529778,8351,71170,0.1235,0.0,0,tlt,rebalance,89900,81549,647451.174399449,3364
2011-10-17,2014-03-04,0.45139,1.344127,800369,714520,1.9778,0.0,3,tqqq,rebalance,8880974,8080605,1075797.970241596,869
2011-10-17,2014-08-04,0.45139,1.520202,668243,714226,2.3678,0.0,3,tqqq,rebalance,8080605,7412362,1015864.125902296,1022
2011-10-17,2014-09-03,0.45139,1.79161,704004,943521,2.9691,0.0,3,tqqq,rebalance,7412362,6708358,1261300.604327988,1052
2004-11-19,2015-02-03,70.495925,99.744954,10822,316533,0.4149,0.0,0,tlt,rebalance,93691,82869,1079439.889298526,3728
2011-10-17,2015-03-03,0.475255,2.246584,962466,1704844,3.7271,0.0,3,tqqq,rebalance,6822986,5860520,2162260.685345088,1233
2012-01-09,2015-08-25,111.285088,162.866745,76031,3921805,0.4635,0.0,3,spy,signal,76031,0,12382921.455261206,1324
2011-10-17,2015-08-25,0.475255,1.774839,5860520,7616242,2.7345,0.0,3,tqqq,signal,5860520,0,10401482.1521192,1408
2004-11-19,2015-10-02,118.653954,108.214381,2262,-23614,-0.088,0.0,0,gld,rebalance,76875,74613,244780.929815214,3969
2004-11-19,2015-10-02,73.476997,93.918494,9059,185180,0.2782,0.0,0,tlt,rebalance,94878,85819,850807.6345098311,3969
2004-11-19,2015-10-28,118.653954,112.34196,2577,-16266,-0.0532,0.0,0,gld,rebalance,74613,72036,289505.23092,3995
2015-10-28,2015-11-03,2.384817,2.438569,154681,8314,0.0225,0.0,3,tqqq,rebalance,5059018,4904337,377200.334644999,6
2015-11-03,2016-01-11,176.952225,162.648424,68228,-975920,-0.0808,0.0,3,spy,signal,68228,0,11097176.705830807,69
2015-10-28,2016-01-14,2.384817,1.713563,4904337,-3292057,-0.2815,0.0,3,tqqq,signal,4904337,0,8403889.652750092,78
2004-11-19,2016-02-02,118.356345,107.596238,7669,-82519,-0.0909,0.0,0,gld,rebalance,74129,66460,825155.549268014,4092
2004-11-19,2016-02-02,73.897221,96.592459,12701,288252,0.3071,0.0,0,tlt,rebalance,87800,75099,1226820.817643876,4092
2004-11-19,2016-04-04,118.356345,116.319988,3575,-7280,-0.0172,0.0,0,gld,rebalance,66460,62885,415843.95712145,4154
2004-11-19,2016-04-04,73.897221,99.012589,975,24487,0.3399,0.0,0,tlt,rebalance,75099,74124,96537.27470107499,4154
2004-11-19,2016-04-05,73.897221,99.93618,265,6900,0.3524,0.0,0,tlt,rebalance,74124,73859,26483.087786655,4155
2016-04-05,2016-10-04,2.037089,2.562313,568366,298519,0.2578,0.0,3,tqqq,rebalance,5399691,4831325,1456331.551340746,182
2016-04-04,2017-02-02,176.785524,195.933169,2008,38448,0.1083,0.0,3,spy,rebalance,66523,64515,393433.80292831204,304
2016-04-05,2017-02-02,2.037089,2.961106,588454,543741,0.4536,0.0,3,tqqq,rebalance,4831325,4242871,1742474.641878208,303
2016-04-05,2017-05-02,2.037089,3.895127,595570,1106592,0.9121,0.0,3,tqqq,rebalance,4242871,3647301,2319821.05896992,392
2016-04-05,2017-11-02,2.037089,5.131764,530496,1641713,1.5192,0.0,3,tqqq,rebalance,3647301,3116805,2722380.477593472,576
2016-04-05,2018-01-29,2.037089,7.17511,527046,2707973,2.5222,0.0,3,tqqq,rebalance,3116805,2589759,3781612.9723553997,664
2016-04-04,2018-04-03,183.468801,228.074834,1509,67311,0.2431,0.0,3,spy,rebalance,74463,72954,344164.923976341,729
2004-11-19,2018-04-03,119.649531,126.160381,10926,71138,0.0544,0.0,0,gld,rebalance,97782,86856,1378428.322773222,4883
2004-11-19,2018-04-03,83.621711,96.49721,14138,182034,0.154,0.0,0,tlt,rebalance,127873,113735,1364277.5589527779,4883
2016-04-05,2018-06-04,2.643113,7.008136,526233,2297019,1.6515,0.0,3,tqqq,rebalance,3163937,2637704,3687912.604292424,790
2016-04-05,2018-09-05,2.643113,8.447838,329777,1914265,2.1962,0.0,3,tqqq,rebalance,2637704,2307927,2785902.746655602,883
2016-04-04,2018-10-25,186.40489,237.701441,3356,172151,0.2752,0.0,3,spy,rebalance,76587,73231,797726.0357510119,934
2004-11-19,2018-10-25,119.22793,116.230262,17280,-51800,-0.0251,0.0,0,gld,rebalance,116201,98921,2008458.92725632,5088
2004-11-19,2018-10-25,85.728978,92.311965,11270,74190,0.0768,0.0,0,tlt,rebalance,135669,124399,1040355.84327346,5088
2016-04-05,2018-11-21,3.386805,5.23885,2936951,5439365,0.5468,0.0,3,tqqq,signal,2936951,0,15386246.210388258,960
2016-04-04,2018-12-18,186.40489,228.651367,73231,3093752,0.2266,0.0,3,spy,signal,73231,0,16744368.245426195,988
2004-11-19,2019-02-22,119.22793,125.153409,8122,48127,0.0497,0.0,0,gld,rebalance,98921,90799,1016495.987922366,5208
2004-11-19,2019-02-22,85.728978,98.818535,9243,120987,0.1527,0.0,0,tlt,rebalance,124399,115156,913379.722249293,5208
2019-02-22,2019-02-28,250.180788,249.444282,126,-93,-0.0029,0.0,3,spy,rebalance,68071,67945,31429.979582273998,6
2019-02-28,2019-05-02,6.102145,7.788848,394884,666052,0.2764,0.0,3,tqqq,rebalance,2788227,2393343,3075691.5108901802,63
2019-02-22,2019-06-04,250.778965,248.890384,1553,-2933,-0.0075,0.0,3,spy,rebalance,71129,69576,386526.76649798197,102
2004-11-19,2019-06-04,119.33742,124.505357,11950,61757,0.0433,0.0,0,gld,rebalance,103580,91630,1487839.01625755,5310
2004-11-19,2019-06-04,86.691603,107.796555,17452,368324,0.2434,0.0,0,tlt,rebalance,122515,105063,1881265.482153192,5310
2019-02-28,2019-07-02,6.038545,7.647017,487634,784346,0.2664,0.0,3,tqqq,rebalance,3040537,2552903,3728945.448279646,124
2004-11-19,2019-09-04,120.375573,145.103373,8983,222130,0.2054,0.0,0,gld,rebalance,100057,91074,1303463.5998476432,5402
2004-11-19,2019-09-04,89.524721,120.906978,10948,343573,0.3505,0.0,0,tlt,rebalance,119865,108917,1323689.59109324,5402
2019-02-28,2019-11-04,6.155625,8.654142,325549,813390,0.4059,0.0,3,tqqq,rebalance,2828593,2503044,2817347.420780599,249
2019-02-28,2020-01-03,6.155625,10.407566,363807,1546886,0.6907,0.0,3,tqqq,rebalance,2503044,2139237,3786345.4914582567,309
2004-11-19,2020-03-03,124.204647,150.387476,3168,82947,0.2108,0.0,0,gld,rebalance,108257,105089,476427.524006016,5583
2004-11-19,2020-03-03,94.80292,128.182307,14725,491511,0.3521,0.0,0,tlt,rebalance,136489,121764,1887484.4700890752,5583
2019-02-22,2020-03-10,255.296706,259.34294,83222,336736,0.0158,0.0,3,spy,signal,83222,0,21583038.15850554,382
2004-11-19,2020-03-10,94.80292,141.374698,22428,1044512,0.4912,0.0,0,tlt,rebalance,121764,99336,3170751.7201501676,5590
2004-11-19,2020-03-10,124.204647,155.711453,14904,469577,0.2537,0.0,0,gld,rebalance,105089,90185,2320723.495824984,5590
2019-02-28,2020-03-13,6.74654,6.228562,2852856,-1477717,-0.0768,0.0,3,tqqq,signal,2852856,0,17769190.724123325,379
2004-11-19,2020-04-20,124.204647,158.144135,4246,144107,0.2733,0.0,0,gld,rebalance,90185,85939,671479.99727369,5631
2004-11-19,2020-04-20,94.80292,140.577438,2311,105785,0.4828,0.0,0,tlt,rebalance,99336,97025,324874.458485413,5631
2020-04-20,2020-06-02,7.819365,10.043914,400423,890760,0.2845,0.0,3,tqqq,rebalance,2614486,2214063,4021814.0122494157,43
2020-04-20,2020-07-02,7.819365,12.434471,242129,1117451,0.5902,0.0,3,tqqq,rebalance,2214063,1971934,3010746.110840731,73
2020-04-20,2020-08-25,7.819365,17.029586,346221,3188772,1.1779,0.0,3,tqqq,rebalance,1971934,1625713,5896000.126935036,127
2020-04-20,2020-09-02,7.819365,20.922437,151338,1982993,1.6757,0.0,3,tqqq,rebalance,1625713,1474375,3166359.7436164976,135
2020-06-02,2020-09-18,286.781734,309.949519,5167,119708,0.0808,0.0,3,spy,rebalance,91614,86447,1601509.1621153348,108
2004-11-19,2020-09-18,134.457124,182.520797,9846,473235,0.3575,0.0,0,gld,rebalance,107497,97651,1797099.7670552342,5782
2004-11-19,2020-09-18,108.818392,137.837445,14830,430353,0.2667,0.0,0,tlt,rebalance,144125,129295,2044129.3151930203,5782
2020-04-20,2020-12-02,9.205104,19.340261,331016,3354899,1.101,0.0,3,tqqq,rebalance,1843724,1512708,6401935.713362112,226
2020-04-20,2021-02-02,9.205104,23.819722,146947,2147574,1.5877,0.0,3,tqqq,rebalance,1512708,1365761,3500236.6611079643,288
2020-06-02,2021-05-04,289.433726,387.436504,6254,612909,0.3386,0.0,3,spy,rebalance,90302,84048,2423027.8964350177,336
2020-04-20,2021-05-04,9.205104,24.668632,70747,1093998,1.6799,0.0,3,tqqq,rebalance,1365761,1295014,1745231.737605499,379
2020-04-20,2021-08-03,9.205104,31.820033,145444,3289206,2.4568,0.0,3,tqqq,rebalance,1295014,1149570,4628032.83020104,470
2020-04-20,2021-11-02,9.205104,37.206835,115561,3235908,3.042,0.0,3,tqqq,rebalance,1149570,1034009,4299659.016330747,561
2020-06-02,2022-01-24,297.312443,406.329819,4879,531896,0.3667,0.0,3,spy,rebalance,89676,84797,1982483.1848127882,601
2004-11-19,2022-01-24,147.464491,171.264659,17647,420002,0.1614,0.0,0,gld,rebalance,154312,136665,3022307.4374259408,6275
2004-11-19,2022-01-24,115.32679,123.537437,16450,135065,0.0712,0.0,0,tlt,rebalance,206034,189584,2032190.8305566,6275
2020-04-20,2022-01-26,12.672744,27.179618,1306388,18951606,1.1447,0.0,3,tqqq,signal,1306388,0,35507126.53066807,646
2020-06-02,2022-05-02,297.312443,388.761201,84797,7754580,0.3076,0.0,3,spy,signal,84797,0,32965783.562723346,699
2004-11-19,2022-05-03,147.464491,173.368329,8367,216737,0.1757,0.0,0,gld,rebalance,136665,128298,1450572.8087681008,6374
2004-11-19,2023-02-02,147.914992,180.536762,14145,461435,0.2205,0.0,0,gld,rebalance,136915,122770,2553692.49840513,6649
2004-11-19,2023-02-02,110.353544,95.688575,14019,-205588,-0.1329,0.0,0,tlt,rebalance,248217,234198,1341458.139724215,6649
2004-11-19,2023-03-22,148.738827,179.858794,4700,146264,0.2092,0.0,0,gld,rebalance,126736,122036,845336.3318846,6697
2023-03-22,2023-05-30,12.471686,17.508285,451832,2275697,0.4038,0.0,3,tqqq,rebalance,2647668,2195836,7910803.471495871,69
2023-03-22,2023-07-05,12.471686,19.696835,218410,1578045,0.5793,0.0,3,tqqq,rebalance,2195836,1977426,4301985.66486131,105
2023-02-07,2023-11-02,394.270823,412.238193,4215,75732,0.0456,0.0,3,spy,rebalance,92561,88346,1737583.9839712952,268
2004-11-19,2023-11-02,154.447551,183.577615,16652,485074,0.1886,0.0,0,gld,rebalance,148105,131453,3056934.44473022,6922
2023-03-22,2023-12-04,12.870178,20.829285,245593,1954701,0.6184,0.0,3,tqqq,rebalance,2148995,1903402,5115526.619739381,257
2023-03-22,2024-02-02,12.870178,26.90295,199358,2797545,1.0903,0.0,3,tqqq,rebalance,1903402,1704044,5363318.364711252,317
2004-11-19,2024-04-02,160.478967,208.442797,2970,142453,0.2989,0.0,0,gld,rebalance,158980,156010,619075.10702763,7074
2023-03-22,2024-04-02,12.870178,29.294877,108248,1777941,1.2762,0.0,3,tqqq,rebalance,1704044,1595796,3171111.837052656,377
2023-02-07,2024-05-02,398.956236,490.695454,2327,213477,0.2299,0.0,3,spy,rebalance,95399,93072,1141848.32166743,450
2004-11-19,2024-05-02,160.478967,211.264294,14430,732832,0.3165,0.0,0,gld,rebalance,156010,141580,3048543.76267974,7104
2004-11-19,2024-05-02,100.995995,81.039999,10535,-210236,-0.1976,0.0,0,tlt,rebalance,381814,371279,853756.394174145,7104
2023-03-22,2024-06-04,14.296386,30.826412,187133,3093313,1.1562,0.0,3,tqqq,rebalance,1789433,1602300,5768639.048491171,440
2023-03-22,2024-07-02,14.296386,36.489721,174528,3873358,1.5524,0.0,3,tqqq,rebalance,1602300,1427772,6368478.1034803195,468
2023-02-07,2024-08-02,406.377957,523.134411,2232,260600,0.2873,0.0,3,spy,rebalance,98968,96736,1167636.006220248,542
2004-11-19,2024-08-02,167.965552,227.266147,11404,676264,0.3531,0.0,0,gld,rebalance,163450,152046,2591743.140490636,7196
2004-11-19,2024-08-02,99.04372,90.00346,34864,-315180,-0.0913,0.0,0,tlt,rebalance,422182,387318,3137880.634704464,7196
2004-11-19,2024-11-04,167.965552,252.560047,6299,532861,0.5036,0.0,0,gld,rebalance,152046,145747,1590875.735920721,7290
2023-03-22,2024-11-04,16.433836,34.808658,87986,1616727,1.1181,0.0,3,tqqq,rebalance,1661781,1573795,3062674.565718716,593
2023-02-07,2025-04-02,408.99357,547.113029,1025,141572,0.3377,0.0,3,spy,rebalance,98381,97356,560790.8548059751,785
2004-11-19,2025-04-02,167.965552,287.415159,20566,2456601,0.7112,0.0,0,gld,rebalance,145747,125181,5910980.160055698,7439
2004-11-19,2025-04-02,97.843192,88.095437,18687,-182156,-0.0996,0.0,0,tlt,rebalance,430167,411480,1646239.439497341,7439
2023-03-22,2025-04-04,18.236194,22.80448,1863424,8512653,0.2505,0.0,3,tqqq,signal,1863424,0,42494414.78608307,744
2023-02-07,2025-04-07,408.99357,482.194762,97356,7126575,0.179,0.0,3,spy,signal,97356,0,46944553.23982847,790
2004-11-19,2025-04-22,167.965552,316.53752,21945,3260412,0.8845,0.0,0,gld,rebalance,125181,103236,6946415.87705835,7459
2004-11-19,2025-04-22,97.843192,82.802281,15603,-234683,-0.1537,0.0,0,tlt,rebalance,411480,395877,1291963.985684085,7459
2004-11-19,2025-05-16,97.843192,83.154807,5847,-85883,-0.1501,0.0,0,tlt,rebalance,395877,390030,486206.156143098,7483
2025-05-16,2025-09-03,35.472617,44.120579,122036,1055363,0.2438,0.0,3,tqqq,rebalance,1362791,1240755,5384298.976769388,110
2025-05-16,2025-11-04,35.472617,56.421614,186005,3896618,0.5906,0.0,3,tqqq,rebalance,1240755,1054750,10494702.28156518,172
2025-05-16,2026-01-05,594.975814,682.616135,2494,218575,0.1473,0.0,3,spy,rebalance,92474,89980,1702444.63960511,234
2004-11-19,2026-01-05,182.085108,405.170845,10759,2400179,1.2252,0.0,0,gld,rebalance,113554,102795,4359233.120870845,7717
2004-11-19,2026-01-05,95.786842,85.956846,247,-2428,-0.1026,0.0,0,tlt,rebalance,475073,474826,21231.340844428,7717
2004-11-19,2026-03-03,182.085108,471.411497,16757,4848242,1.589,0.0,0,gld,rebalance,102795,86038,7899442.455882523,7774
