entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,hold_days_used,asset_id,trade_type,holding_days
2005-09-20,2006-05-02,46.65956,65.403198,44671,837297,0.4017,3,gld,2006-05-01,224
2004-12-10,2006-05-02,44.808273,44.44316,44634,-16296,-0.0081,3,tlt,2006-05-01,508
2005-05-26,2006-06-12,0.475039,0.40959,12807643,-838252,-0.1378,3,tqqq,2006-06-09,382
2006-09-29,2007-06-04,0.47175,0.635787,12529946,2055373,0.3477,3,tqqq,2007-06-01,248
2007-07-03,2007-10-02,0.664096,0.788392,10899097,1354707,0.1872,3,tqqq,2007-10-01,91
2007-11-02,2008-01-17,0.886537,0.504621,9482926,-3621682,-0.4308,3,tqqq,2008-01-16,76
2006-06-02,2008-02-04,63.289298,88.244472,33786,843136,0.3943,3,gld,2008-02-01,612
2006-09-25,2008-02-04,49.01418,54.662768,40073,226356,0.1152,3,tlt,2008-02-01,497
2008-05-07,2008-07-03,0.555779,0.414298,11377249,-1609664,-0.2546,3,tqqq,2008-07-02,57
2008-03-04,2008-08-12,97.571839,80.497778,22220,-379386,-0.175,3,gld,2008-08-11,161
2008-03-04,2008-09-03,54.932419,56.033901,39469,43474,0.0201,3,tlt,2008-09-02,183
2008-09-04,2009-05-08,56.807628,57.919883,31316,34831,0.0196,3,tlt,2009-05-07,246
2009-06-04,2009-10-02,0.128492,0.172591,42533759,1875668,0.3432,3,tqqq,2009-10-01,120
2009-01-02,2009-11-03,86.18779,103.428778,21755,375078,0.2,3,gld,2009-11-02,305
2009-11-03,2009-12-02,0.174435,0.216353,38095363,1596891,0.2403,3,tqqq,2009-12-01,29
2009-10-02,2009-12-28,62.49283,55.772456,35960,-241665,-0.1075,3,tlt,2009-12-24,87
2010-01-05,2010-12-02,0.25216,0.340937,29357031,2606226,0.3521,3,tqqq,2010-12-01,331
2010-05-20,2010-12-16,62.488958,59.094065,38396,-130350,-0.0543,3,tlt,2010-12-15,210
2011-01-04,2011-06-02,0.390101,0.412049,23702584,520232,0.0563,3,tqqq,2011-06-01,149
2011-07-05,2011-08-09,0.430382,0.288113,22282111,-3170059,-0.3306,3,tqqq,2011-08-08,35
2009-12-02,2011-09-02,119.156403,182.271547,21170,1336148,0.5297,3,gld,2011-09-01,639
2011-06-02,2011-09-02,64.434411,74.66339,50186,513352,0.1588,3,tlt,2011-09-01,92
2011-10-17,2012-03-02,0.390699,0.524193,21500146,2870143,0.3417,3,tqqq,2012-03-01,137
2011-10-04,2012-05-15,161.432847,150.706524,17606,-188848,-0.0664,3,gld,2012-05-14,224
2012-09-07,2013-02-21,168.273314,151.544,20288,-339404,-0.0994,3,gld,2013-02-20,167
2012-04-03,2013-06-04,0.617331,0.723502,16396310,1740805,0.172,3,tqqq,2013-06-03,427
2011-10-04,2013-06-21,84.078404,77.327107,33805,-228228,-0.0803,3,tlt,2013-06-20,626
2013-07-01,2014-01-03,0.677903,1.201112,15989803,8366012,0.7718,3,tqqq,2014-01-02,186
2014-02-04,2014-09-03,1.095373,1.79161,14478294,10080320,0.6356,3,tqqq,2014-09-02,211
2014-10-02,2014-11-04,1.64104,1.826106,13512110,2500629,0.1128,3,tqqq,2014-11-03,33
2014-12-02,2015-03-03,2.034149,2.246584,11693665,2484141,0.1044,3,tqqq,2015-03-02,91
2015-01-26,2015-03-09,123.699992,112.082738,64201,-745839,-0.0939,3,gld,2015-03-06,42
2015-04-02,2015-05-04,2.023923,2.252955,12438140,2848734,0.1132,3,tqqq,2015-05-01,32
2014-04-16,2015-06-11,80.085247,86.762543,66408,443426,0.0834,3,tlt,2015-06-10,421
2015-06-02,2015-08-25,2.293645,1.774839,11585198,-6010469,-0.2262,3,tqqq,2015-08-24,84
2015-10-28,2016-01-14,2.384817,1.713563,9567797,-6422424,-0.2815,3,tqqq,2016-01-13,78
2015-08-25,2016-04-04,93.677343,99.408173,77164,442214,0.0612,3,tlt,2016-04-01,223
2016-02-11,2016-05-03,118.945766,123.358813,54079,238653,0.0371,3,gld,2016-05-02,82
2016-05-03,2016-11-10,99.257781,95.481248,62282,-235210,-0.038,3,tlt,2016-11-09,191
2016-06-02,2016-11-25,116.127339,113.079738,56358,-171757,-0.0262,3,gld,2016-11-23,176
2016-04-05,2017-04-04,2.037089,3.460441,9396183,13374080,0.6987,3,tqqq,2017-04-03,364
2017-05-02,2018-01-03,3.918569,5.807592,6896528,13027702,0.4821,3,tqqq,2018-01-02,246
2017-06-26,2018-02-22,100.893533,93.206163,93477,-718592,-0.0762,3,tlt,2018-02-21,241
2018-02-02,2018-06-04,6.814502,7.008136,5129135,993175,0.0284,3,tqqq,2018-06-01,122
2017-04-19,2018-07-18,122.61675,115.681909,73820,-511930,-0.0566,3,gld,2018-07-17,455
2018-07-03,2018-11-21,7.064675,5.23885,4941204,-9021771,-0.2584,3,tqqq,2018-11-20,141
2019-02-28,2020-01-03,6.102145,10.407566,4833494,20810230,0.7056,3,tqqq,2020-01-02,309
2020-02-04,2020-03-13,12.234623,6.228562,3637083,-21844542,-0.4909,3,tqqq,2020-03-12,38
2019-01-17,2020-04-02,122.396089,150.746397,79954,2266721,0.2316,3,gld,2020-04-01,441
2018-12-26,2020-04-02,99.191819,141.465904,98852,4178878,0.4262,3,tlt,2020-04-01,463
2020-04-20,2020-07-02,7.819365,12.434471,4177188,19278167,0.5902,3,tqqq,2020-07-01,73
2020-08-04,2020-09-02,14.7919,20.922437,3063597,18781494,0.4145,3,tqqq,2020-09-01,29
2020-10-02,2020-12-02,15.367644,19.340261,3648521,14494175,0.2585,3,tqqq,2020-12-01,61
2021-01-05,2021-02-02,20.664518,23.819722,3131261,9879766,0.1527,3,tqqq,2021-02-01,28
2020-05-04,2021-02-08,141.429962,125.678359,75657,-1191719,-0.1114,3,tlt,2021-02-05,280
2020-05-04,2021-03-01,160.810992,162.540909,66539,115107,0.0108,3,gld,2021-02-26,301
2021-03-02,2021-08-03,23.399321,31.820033,2969195,25002735,0.3599,3,tqqq,2021-08-02,154
2021-08-06,2021-09-02,127.466748,127.652256,219222,40667,0.0015,3,tlt,2021-09-01,27
2021-09-02,2021-11-02,36.451975,37.206835,2302537,1738093,0.0207,3,tqqq,2021-11-01,61
2021-12-02,2022-01-04,36.804633,40.9745,2322362,9683941,0.1133,3,tqqq,2022-01-03,33
2021-10-04,2022-02-11,124.646087,117.808454,200759,-1372716,-0.0549,3,tlt,2022-02-10,130
2022-02-02,2022-02-22,31.29185,23.388108,2888360,-22828853,-0.2526,3,tqqq,2022-02-18,20
2021-05-21,2022-07-07,177.109742,161.942703,130951,-1986139,-0.0856,3,gld,2022-07-06,412
2023-03-22,2023-07-05,12.471686,19.696835,6122239,44234086,0.5793,3,tqqq,2023-07-03,105
2023-08-02,2024-01-03,21.260649,22.997684,4840068,8407368,0.0817,3,tqqq,2024-01-02,154
2023-12-20,2024-01-03,90.766556,88.648704,418878,-887122,-0.0233,3,tlt,2024-01-02,14
2024-02-02,2024-03-04,27.064854,30.759461,4001090,14782456,0.1365,3,tqqq,2024-03-01,31
2024-02-02,2024-04-16,88.449295,80.932673,408101,-3067541,-0.085,3,tlt,2024-04-15,74
2024-04-02,2024-06-04,29.471175,30.826412,4001274,5422676,0.046,3,tqqq,2024-06-03,63
2024-07-02,2024-12-03,36.709319,40.307876,3290199,11839968,0.098,3,tqqq,2024-12-02,154
2024-08-07,2024-12-30,89.922839,83.239137,378899,-2532448,-0.0743,3,tlt,2024-12-27,145
2025-01-03,2025-04-04,39.784948,22.80448,3242101,-55052393,-0.4268,3,tqqq,2025-04-03,91
2023-01-06,2025-05-02,172.275275,299.269503,146362,18587129,0.7372,3,gld,2025-05-01,847
2025-05-16,2025-06-03,35.472617,35.582728,2838366,312535,0.0031,3,tqqq,2025-06-02,18
2025-06-03,2026-03-03,310.488678,471.411497,108352,17436309,0.5183,3,gld,2026-03-02,273
