Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2005-10-27,10252847,41,False,,3010520,0.2936,buy,37224,80.033316,203,31360,3016425,0.2942,buy,93012,32.45501,0,-2280,2267707,0.2212,buy,48065,44.456112,0,130924,1958153,0.191,buy,42133,44.422764,6151,86489,-2.52
2005-10-28,10321325,41,False,,3053854,0.2959,buy,37224,80.033316,203,74694,3039427,0.2945,buy,93012,32.45501,0,20722,2269629,0.2199,buy,48065,44.456112,0,132846,1958373,0.1897,buy,42133,44.422764,6151,86709,-1.87
2005-10-31,10337663,41,False,,3062267,0.2962,buy,37224,80.033316,203,83107,3083051,0.2982,buy,93012,32.45501,0,64345,2230216,0.2157,buy,48065,44.456112,0,93433,1962088,0.1898,buy,42133,44.422764,6151,90424,-1.71
2005-11-01,10309998,41,False,,3071445,0.2979,buy,37224,80.033316,203,92285,3080672,0.2988,buy,93012,32.45501,0,61967,2198012,0.2132,buy,48065,44.456112,0,61229,1959827,0.1901,buy,42133,44.422764,6151,88162,-1.98
2005-11-02,10392572,41,False,,3103562,0.2986,buy,37224,80.033316,203,124402,3121124,0.3003,buy,93012,32.45501,0,102419,2217238,0.2133,buy,48065,44.456112,0,80455,1950606,0.1877,buy,42133,44.422764,6151,78942,-1.19
2005-11-03,10431282,41,False,,3116818,0.2988,buy,37224,80.033316,203,137658,3167921,0.3037,buy,93012,32.45501,0,149215,2209067,0.2118,buy,48065,44.456112,0,72284,1937435,0.1857,buy,42133,44.422764,6151,65770,-0.82
2005-11-04,10413608,41,False,,3112740,0.2989,buy,37224,80.033316,203,133580,3179026,0.3053,buy,93012,32.45501,0,160321,2187438,0.2101,buy,48065,44.456112,0,50655,1934362,0.1858,buy,42133,44.422764,6151,62698,-0.99
2005-11-07,10439713,41,False,,3115799,0.2985,buy,37224,80.033316,203,136639,3182990,0.3049,buy,93012,32.45501,0,164284,2199935,0.2107,buy,48065,44.456112,0,63152,1940948,0.1859,buy,42133,44.422764,6151,69284,-0.74
2005-11-08,10466115,41,False,,3115799,0.2977,buy,37224,80.033316,203,136639,3183783,0.3042,buy,93012,32.45501,0,165078,2206664,0.2108,buy,48065,44.456112,0,69881,1959827,0.1873,buy,42133,44.422764,6151,88162,-0.49
2005-11-09,10482825,41,False,,3119877,0.2976,buy,37224,80.033316,203,140717,3185369,0.3039,buy,93012,32.45501,0,166664,2237906,0.2135,buy,48065,44.456112,0,101123,1939631,0.185,buy,42133,44.422764,6151,67967,-0.33
2005-11-10,10561807,41,False,,3144093,0.2977,buy,37224,80.033316,203,164933,3220271,0.3049,buy,93012,32.45501,0,201565,2234061,0.2115,buy,48065,44.456112,0,97278,1963340,0.1859,buy,42133,44.422764,6151,91675,0.0
2005-11-11,10597717,41,False,,3154801,0.2977,buy,37224,80.033316,203,175641,3228996,0.3047,buy,93012,32.45501,0,210290,2249442,0.2123,buy,48065,44.456112,0,112659,1964437,0.1854,buy,42133,44.422764,6151,92773,0.0
2005-11-14,10572572,41,False,,3153015,0.2982,buy,37224,80.033316,203,173855,3228996,0.3054,buy,93012,32.45501,0,210290,2240790,0.2119,buy,48065,44.456112,0,104007,1949729,0.1844,buy,42133,44.422764,6151,78065,-0.24
2005-11-15,10560686,41,False,,3141545,0.2975,buy,37224,80.033316,203,162385,3213925,0.3043,buy,93012,32.45501,0,195220,2242713,0.2124,buy,48065,44.456112,0,105930,1962462,0.1858,buy,42133,44.422764,6151,90797,-0.35
2005-11-16,10661354,41,False,,3147918,0.2953,buy,37224,80.033316,203,168757,3233754,0.3033,buy,93012,32.45501,0,215049,2296546,0.2154,buy,48065,44.456112,0,159763,1983095,0.186,buy,42133,44.422764,6151,111430,0.0
2005-11-17,10771973,41,False,,3177233,0.295,buy,37224,80.033316,203,198073,3276585,0.3042,buy,93012,32.45501,0,257879,2330191,0.2163,buy,48065,44.456112,0,193408,1987924,0.1845,buy,42133,44.422764,6151,116259,0.0
2005-11-18,10785390,41,False,,3189723,0.2957,buy,37224,80.033316,203,210563,3287690,0.3048,buy,93012,32.45501,0,268984,2329230,0.216,buy,48065,44.456112,0,192447,1978706,0.1835,buy,42133,44.422764,6151,107042,0.0
2005-11-21,10840783,41,False,,3205782,0.2957,buy,37224,80.033316,203,226622,3295621,0.304,buy,93012,32.45501,0,276916,2354704,0.2172,buy,48065,44.456112,0,217921,1984634,0.1831,buy,42133,44.422764,6151,112969,0.0
2005-11-22,10884940,41,False,,3219549,0.2958,buy,37224,80.033316,203,240389,3307518,0.3039,buy,93012,32.45501,0,288813,2370566,0.2178,buy,48065,44.456112,0,233783,1987265,0.1826,buy,42133,44.422764,6151,115601,0.0
2005-11-23,10895627,41,False,,3238157,0.2972,buy,37224,80.033316,203,258996,3315451,0.3043,buy,93012,32.45501,0,296746,2362395,0.2168,buy,48065,44.456112,0,225612,1979583,0.1817,buy,42133,44.422764,6151,107919,0.0
2005-11-25,10925537,41,False,,3240706,0.2966,buy,37224,80.033316,203,261546,3322590,0.3041,buy,93012,32.45501,0,303884,2375372,0.2174,buy,48065,44.456112,0,238589,1986828,0.1819,buy,42133,44.422764,6151,115164,0.0
2005-11-28,10900090,41,False,,3217764,0.2952,buy,37224,80.033316,203,238604,3294827,0.3023,buy,93012,32.45501,0,276122,2390753,0.2193,buy,48065,44.456112,0,253970,1996705,0.1832,buy,42133,44.422764,6151,125041,-0.23
2005-11-29,10864663,41,False,,3214194,0.2958,buy,37224,80.033316,203,235034,3278965,0.3018,buy,93012,32.45501,0,260260,2393637,0.2203,buy,48065,44.456112,0,256854,1977825,0.182,buy,42133,44.422764,6151,106161,-0.56
2005-11-30,10803559,41,False,,3196862,0.2959,buy,37224,80.033316,203,217702,3271032,0.3028,buy,93012,32.45501,0,252327,2359991,0.2184,buy,48065,44.456112,0,223208,1975632,0.1829,buy,42133,44.422764,6151,103968,-1.12
2005-12-01,10945605,41,False,,3229491,0.295,buy,37224,80.033316,203,250331,3332106,0.3044,buy,93012,32.45501,0,313400,2411421,0.2203,buy,48065,44.456112,0,274638,1972546,0.1802,buy,42133,44.422764,6151,100881,0.0
2005-12-02,10962518,20,True,monthly,3287600,0.2999,buy,37846,80.149021,203,254281,3291276,0.3002,buy,91654,32.45501,4349,316644,2193952,0.2001,buy,43600,44.456112,23772,255666,2189670,0.1997,buy,46755,44.66297,6151,101452,0.0
2005-12-05,10941558,20,False,,3280603,0.2998,buy,37846,80.149021,203,247283,3267045,0.2986,buy,91654,32.45501,4349,292413,2214008,0.2023,buy,43600,44.456112,23772,275721,2179881,0.1992,buy,46755,44.66297,6151,91664,-0.19
2005-12-06,10985776,20,False,,3286821,0.2992,buy,37846,80.149021,203,253501,3277986,0.2984,buy,91654,32.45501,4349,303355,2218804,0.202,buy,43600,44.456112,23772,280517,2202145,0.2005,buy,46755,44.66297,6151,113928,0.0
2005-12-07,10970776,20,False,,3267643,0.2978,buy,37846,80.149021,203,234323,3271734,0.2982,buy,91654,32.45501,4349,297103,2237552,0.204,buy,43600,44.456112,23772,299266,2193827,0.2,buy,46755,44.66297,6151,105610,-0.14
2005-12-08,10984734,20,False,,3265571,0.2973,buy,37846,80.149021,203,232251,3248287,0.2957,buy,91654,32.45501,4349,273655,2262840,0.206,buy,43600,44.456112,23772,324554,2208016,0.201,buy,46755,44.66297,6151,119799,-0.01
2005-12-09,11010222,20,False,,3274123,0.2974,buy,37846,80.149021,203,240803,3260791,0.2962,buy,91654,32.45501,4349,286160,2284640,0.2075,buy,43600,44.456112,23772,346354,2190647,0.199,buy,46755,44.66297,6151,102430,0.0
2005-12-12,11027872,20,False,,3277233,0.2972,buy,37846,80.149021,203,243913,3272515,0.2967,buy,91654,32.45501,4349,297884,2291616,0.2078,buy,43600,44.456112,23772,353330,2186487,0.1983,buy,46755,44.66297,6151,98270,0.0
2005-12-13,11031846,20,False,,3299523,0.2991,buy,37846,80.149021,203,266203,3285802,0.2978,buy,91654,32.45501,4349,311170,2251940,0.2041,buy,43600,44.456112,23772,313654,2194561,0.1989,buy,46755,44.66297,6151,106344,0.0
2005-12-14,10999690,20,False,,3312480,0.3011,buy,37846,80.149021,203,279160,3274860,0.2977,buy,91654,32.45501,4349,300229,2195260,0.1996,buy,43600,44.456112,23772,256973,2217069,0.2016,buy,46755,44.66297,6151,128852,-0.29
2005-12-15,10985393,20,False,,3302890,0.3007,buy,37846,80.149021,203,269571,3280331,0.2986,buy,91654,32.45501,4349,305700,2190464,0.1994,buy,43600,44.456112,23772,252178,2211687,0.2013,buy,46755,44.66297,6151,123470,-0.42
2005-12-16,10952920,20,False,,3292261,0.3006,buy,37846,80.149021,203,258941,3257688,0.2974,buy,91654,32.45501,4349,283056,2183924,0.1994,buy,43600,44.456112,23772,245638,2219026,0.2026,buy,46755,44.66297,6151,130809,-0.72
2005-12-19,10892144,20,False,,3275326,0.3007,buy,37846,80.149021,203,242006,3205977,0.2943,buy,91654,32.45501,4349,231346,2189592,0.201,buy,43600,44.456112,23772,251306,2221229,0.2039,buy,46755,44.66297,6151,133012,-1.27
2005-12-20,10843484,20,False,,3278452,0.3023,buy,37846,80.149021,203,245132,3208330,0.2959,buy,91654,32.45501,4349,233699,2138144,0.1972,buy,43600,44.456112,23772,199858,2218537,0.2046,buy,46755,44.66297,6151,130320,-1.71
2005-12-21,10873269,20,False,,3283663,0.302,buy,37846,80.149021,203,250343,3222432,0.2964,buy,91654,32.45501,4349,247800,2152532,0.198,buy,43600,44.456112,23772,214245,2214622,0.2037,buy,46755,44.66297,6151,126405,-1.44
2005-12-22,10962807,20,False,,3300860,0.3011,buy,37846,80.149021,203,267540,3243587,0.2959,buy,91654,32.45501,4349,268955,2186104,0.1994,buy,43600,44.456112,23772,247817,2232236,0.2036,buy,46755,44.66297,6151,144019,-0.63
2005-12-23,10977461,20,False,,3302683,0.3009,buy,37846,80.149021,203,269363,3243587,0.2955,buy,91654,32.45501,4349,268955,2185232,0.1991,buy,43600,44.456112,23772,246945,2245938,0.2046,buy,46755,44.66297,6151,157721,-0.49
2005-12-27,10956663,20,False,,3269073,0.2984,buy,37846,80.149021,203,235753,3215380,0.2935,buy,91654,32.45501,4349,240748,2207904,0.2015,buy,43600,44.456112,23772,269617,2264286,0.2067,buy,46755,44.66297,6151,176069,-0.68
2005-12-28,10989919,20,False,,3276368,0.2981,buy,37846,80.149021,203,243048,3211464,0.2922,buy,91654,32.45501,4349,236832,2244092,0.2042,buy,43600,44.456112,23772,305806,2257975,0.2055,buy,46755,44.66297,6151,169758,-0.38
2005-12-29,10959087,20,False,,3261777,0.2976,buy,37846,80.149021,203,228457,3190310,0.2911,buy,91654,32.45501,4349,215679,2244092,0.2048,buy,43600,44.456112,23772,305806,2262887,0.2065,buy,46755,44.66297,6151,174670,-0.66
2005-12-30,10916716,20,False,,3244060,0.2972,buy,37846,80.149021,203,210740,3166021,0.29,buy,91654,32.45501,4349,191389,2248888,0.206,buy,43600,44.456112,23772,310602,2257727,0.2068,buy,46755,44.66297,6151,169510,-1.04
2006-01-03,11108486,20,False,,3301120,0.2972,buy,37846,80.149021,203,267800,3236535,0.2914,buy,91654,32.45501,4349,261903,2316032,0.2085,buy,43600,44.456112,23772,377745,2254779,0.203,buy,46755,44.66297,6151,166562,0.0
2006-01-04,11171062,20,False,,3316753,0.2969,buy,37846,80.149021,203,283433,3270224,0.2927,buy,91654,32.45501,4349,295593,2323880,0.208,buy,43600,44.456112,23772,385593,2260184,0.2023,buy,46755,44.66297,6151,171967,0.0
2006-01-05,11142691,20,False,,3318837,0.2978,buy,37846,80.149021,203,285517,3284326,0.2948,buy,91654,32.45501,4349,309694,2282024,0.2048,buy,43600,44.456112,23772,343738,2257485,0.2026,buy,46755,44.66297,6151,169268,-0.25
2006-01-06,11285844,20,False,,3346455,0.2965,buy,37846,80.149021,203,313135,3343871,0.2963,buy,91654,32.45501,4349,369239,2342192,0.2075,buy,43600,44.456112,23772,403906,2253305,0.1997,buy,46755,44.66297,6151,165088,0.0
2006-01-09,11347599,20,False,,3355051,0.2957,buy,37846,80.149021,203,321732,3357188,0.2959,buy,91654,32.45501,4349,382556,2380560,0.2098,buy,43600,44.456112,23772,442273,2254779,0.1987,buy,46755,44.66297,6151,166562,0.0
2006-01-10,11311615,20,False,,3358440,0.2969,buy,37846,80.149021,203,325120,3359540,0.297,buy,91654,32.45501,4349,384908,2357016,0.2084,buy,43600,44.456112,23772,418730,2236600,0.1977,buy,46755,44.66297,6151,148383,-0.32
2006-01-11,11364960,20,False,,3369122,0.2964,buy,37846,80.149021,203,335802,3385394,0.2979,buy,91654,32.45501,4349,410763,2377508,0.2092,buy,43600,44.456112,23772,439221,2232916,0.1965,buy,46755,44.66297,6151,144699,0.0
2006-01-12,11345845,20,False,,3355834,0.2958,buy,37846,80.149021,203,322514,3368942,0.2969,buy,91654,32.45501,4349,394311,2373148,0.2092,buy,43600,44.456112,23772,434862,2247900,0.1981,buy,46755,44.66297,6151,159683,-0.17
2006-01-13,11398209,20,False,,3352707,0.2941,buy,37846,80.149021,203,319387,3367375,0.2954,buy,91654,32.45501,4349,392744,2417184,0.2121,buy,43600,44.456112,23772,478897,2260922,0.1984,buy,46755,44.66297,6151,172705,0.0
2006-01-17,11369377,20,False,,3343589,0.2941,buy,37846,80.149021,203,310269,3345437,0.2942,buy,91654,32.45501,4349,370806,2409336,0.2119,buy,43600,44.456112,23772,471049,2270994,0.1997,buy,46755,44.66297,6151,182777,-0.25
2006-01-18,11265077,20,False,,3330300,0.2956,buy,37846,80.149021,203,296980,3307046,0.2936,buy,91654,32.45501,4349,332415,2357452,0.2093,buy,43600,44.456112,23772,419166,2270258,0.2015,buy,46755,44.66297,6151,182041,-1.17
2006-01-19,11361772,20,False,,3343069,0.2942,buy,37846,80.149021,203,309749,3331334,0.2932,buy,91654,32.45501,4349,356703,2423724,0.2133,buy,43600,44.456112,23772,485438,2263625,0.1992,buy,46755,44.66297,6151,175408,-0.32
2006-01-20,11190195,20,False,,3282100,0.2933,buy,37846,80.149021,203,248781,3231834,0.2888,buy,91654,32.45501,4349,257202,2406720,0.2151,buy,43600,44.456112,23772,468434,2269520,0.2028,buy,46755,44.66297,6151,181303,-1.82
2006-01-23,11226817,20,False,,3293825,0.2934,buy,37846,80.149021,203,260506,3232616,0.2879,buy,91654,32.45501,4349,257984,2431572,0.2166,buy,43600,44.456112,23772,493286,2268784,0.2021,buy,46755,44.66297,6151,180567,-1.5
2006-01-24,11231507,20,False,,3297212,0.2936,buy,37846,80.149021,203,263892,3246719,0.2891,buy,91654,32.45501,4349,272088,2429828,0.2163,buy,43600,44.456112,23772,491542,2257727,0.201,buy,46755,44.66297,6151,169510,-1.46
2006-01-25,11213580,20,False,,3300078,0.2943,buy,37846,80.149021,203,266758,3232616,0.2883,buy,91654,32.45501,4349,257984,2447704,0.2183,buy,43600,44.456112,23772,509417,2233162,0.1991,buy,46755,44.66297,6151,144945,-1.62
2006-01-26,11233620,20,False,,3318315,0.2954,buy,37846,80.149021,203,284995,3255337,0.2898,buy,91654,32.45501,4349,280705,2436368,0.2169,buy,43600,44.456112,23772,498082,2223580,0.1979,buy,46755,44.66297,6151,135362,-1.44
2006-01-27,11297343,20,False,,3349061,0.2964,buy,37846,80.149021,203,315741,3299214,0.292,buy,91654,32.45501,4349,324582,2425468,0.2147,buy,43600,44.456112,23772,487182,2223580,0.1968,buy,46755,44.66297,6151,135362,-0.88
2006-01-30,11344572,20,False,,3346455,0.295,buy,37846,80.149021,203,313135,3305480,0.2914,buy,91654,32.45501,4349,330849,2471248,0.2178,buy,43600,44.456112,23772,532962,2221369,0.1958,buy,46755,44.66297,6151,133152,-0.47
2006-01-31,11312208,20,False,,3321964,0.2937,buy,37846,80.149021,203,288644,3290595,0.2909,buy,91654,32.45501,4349,315963,2472120,0.2185,buy,43600,44.456112,23772,533834,2227509,0.1969,buy,46755,44.66297,6151,139292,-0.75
2006-02-01,11339530,20,False,,3345153,0.295,buy,37846,80.149021,203,311833,3302346,0.2912,buy,91654,32.45501,4349,327715,2472120,0.218,buy,43600,44.456112,23772,533834,2219890,0.1958,buy,46755,44.66297,6151,131673,-0.51
2006-02-02,11260695,20,False,,3306330,0.2936,buy,37846,80.149021,203,273010,3245935,0.2883,buy,91654,32.45501,4349,271303,2484328,0.2206,buy,43600,44.456112,23772,546042,2224082,0.1975,buy,46755,44.66297,6151,135865,-1.21
2006-02-03,11199176,20,False,,3289916,0.2938,buy,37846,80.149021,203,256597,3205977,0.2863,buy,91654,32.45501,4349,231346,2463400,0.22,buy,43600,44.456112,23772,525114,2239862,0.2,buy,46755,44.66297,6151,151645,-1.75
2006-02-06,11213186,20,False,,3298513,0.2942,buy,37846,80.149021,203,265193,3197360,0.2851,buy,91654,32.45501,4349,222729,2472992,0.2205,buy,43600,44.456112,23772,534706,2244300,0.2001,buy,46755,44.66297,6151,156083,-1.62
2006-02-07,11066871,20,False,,3269333,0.2954,buy,37846,80.149021,203,236013,3183258,0.2876,buy,91654,32.45501,4349,208627,2380560,0.2151,buy,43600,44.456112,23772,442273,2233700,0.2018,buy,46755,44.66297,6151,145482,-2.91
2006-02-08,11138247,20,False,,3299035,0.2962,buy,37846,80.149021,203,265715,3220082,0.2891,buy,91654,32.45501,4349,245451,2390588,0.2146,buy,43600,44.456112,23772,452302,2228522,0.2001,buy,46755,44.66297,6151,140305,-2.28
2006-02-09,11171188,20,False,,3293563,0.2948,buy,37846,80.149021,203,260243,3189526,0.2855,buy,91654,32.45501,4349,214895,2449448,0.2193,buy,43600,44.456112,23772,511162,2238630,0.2004,buy,46755,44.66297,6151,150413,-1.99
2006-02-10,11123836,20,False,,3299556,0.2966,buy,37846,80.149021,203,266236,3209112,0.2885,buy,91654,32.45501,4349,234481,2388844,0.2148,buy,43600,44.456112,23772,450558,2226303,0.2001,buy,46755,44.66297,6151,138086,-2.41
2006-02-13,11034614,20,False,,3293563,0.2985,buy,37846,80.149021,203,260243,3172290,0.2875,buy,91654,32.45501,4349,197659,2342192,0.2123,buy,43600,44.456112,23772,403906,2226548,0.2018,buy,46755,44.66297,6151,138331,-3.19
2006-02-14,11127333,20,False,,3328476,0.2991,buy,37846,80.149021,203,295156,3204413,0.288,buy,91654,32.45501,4349,229781,2375764,0.2135,buy,43600,44.456112,23772,437478,2218660,0.1994,buy,46755,44.66297,6151,130443,-2.38
2006-02-15,11133023,20,False,,3340202,0.3,buy,37846,80.149021,203,306882,3224783,0.2897,buy,91654,32.45501,4349,250152,2343936,0.2105,buy,43600,44.456112,23772,405649,2224082,0.1998,buy,46755,44.66297,6151,135865,-2.33
2006-02-16,11221438,20,False,,3365213,0.2999,buy,37846,80.149021,203,331893,3254555,0.29,buy,91654,32.45501,4349,279923,2377072,0.2118,buy,43600,44.456112,23772,438786,2224577,0.1982,buy,46755,44.66297,6151,136360,-1.55
2006-02-17,11223398,20,False,,3356095,0.299,buy,37846,80.149021,203,322775,3228698,0.2877,buy,91654,32.45501,4349,254067,2396256,0.2135,buy,43600,44.456112,23772,457969,2242329,0.1998,buy,46755,44.66297,6151,154112,-1.53
2006-02-21,11182300,20,False,,3347757,0.2994,buy,37846,80.149021,203,314437,3192660,0.2855,buy,91654,32.45501,4349,218028,2403232,0.2149,buy,43600,44.456112,23772,464945,2238630,0.2002,buy,46755,44.66297,6151,150413,-1.89
2006-02-22,11267455,20,False,,3368080,0.2989,buy,37846,80.149021,203,334760,3232616,0.2869,buy,91654,32.45501,4349,257984,2412824,0.2141,buy,43600,44.456112,23772,474538,2253915,0.2,buy,46755,44.66297,6151,165698,-1.15
2006-02-23,11217701,20,False,,3363130,0.2998,buy,37846,80.149021,203,329811,3224001,0.2874,buy,91654,32.45501,4349,249370,2382304,0.2124,buy,43600,44.456112,23772,444017,2248245,0.2004,buy,46755,44.66297,6151,160028,-1.58
2006-02-24,11275061,20,False,,3371728,0.299,buy,37846,80.149021,203,338408,3232616,0.2867,buy,91654,32.45501,4349,257984,2425904,0.2152,buy,43600,44.456112,23772,487617,2244793,0.1991,buy,46755,44.66297,6151,156576,-1.08
2006-02-27,11290394,20,False,,3373031,0.2988,buy,37846,80.149021,203,339711,3268656,0.2895,buy,91654,32.45501,4349,294025,2407592,0.2132,buy,43600,44.456112,23772,469306,2241095,0.1985,buy,46755,44.66297,6151,152878,-0.95
2006-02-28,11257925,20,False,,3340983,0.2968,buy,37846,80.149021,203,307663,3220082,0.286,buy,91654,32.45501,4349,245451,2444652,0.2171,buy,43600,44.456112,23772,506366,2252187,0.2001,buy,46755,44.66297,6151,163970,-1.23
2006-03-01,11319202,20,False,,3370685,0.2978,buy,37846,80.149021,203,337365,3263955,0.2884,buy,91654,32.45501,4349,289323,2445960,0.2161,buy,43600,44.456112,23772,507673,2238582,0.1978,buy,46755,44.66297,6151,150365,-0.69
2006-03-02,11333609,20,False,,3370425,0.2974,buy,37846,80.149021,203,337105,3266306,0.2882,buy,91654,32.45501,4349,291675,2473864,0.2183,buy,43600,44.456112,23772,535578,2222993,0.1961,buy,46755,44.66297,6151,134776,-0.57
2006-03-03,11266255,20,False,,3354793,0.2978,buy,37846,80.149021,203,321473,3247504,0.2883,buy,91654,32.45501,4349,272873,2453808,0.2178,buy,43600,44.456112,23772,515521,2210130,0.1962,buy,46755,44.66297,6151,121912,-1.16
2006-03-06,11157597,20,False,,3339420,0.2993,buy,37846,80.149021,203,306100,3219297,0.2885,buy,91654,32.45501,4349,244666,2408028,0.2158,buy,43600,44.456112,23772,469742,2190831,0.1964,buy,46755,44.66297,6151,102614,-2.11
2006-03-07,11122859,20,False,,3334209,0.2998,buy,37846,80.149021,203,300889,3200494,0.2877,buy,91654,32.45501,4349,225862,2395820,0.2154,buy,43600,44.456112,23772,457534,2192317,0.1971,buy,46755,44.66297,6151,104100,-2.42
2006-03-08,11087990,20,False,,3341244,0.3013,buy,37846,80.149021,203,307924,3202061,0.2888,buy,91654,32.45501,4349,227429,2353092,0.2122,buy,43600,44.456112,23772,414806,2191573,0.1977,buy,46755,44.66297,6151,103356,-2.72
2006-03-09,11050676,20,False,,3318837,0.3003,buy,37846,80.149021,203,285517,3174638,0.2873,buy,91654,32.45501,4349,200007,2364864,0.214,buy,43600,44.456112,23772,426578,2192317,0.1984,buy,46755,44.66297,6151,104100,-3.05
2006-03-10,11059297,20,False,,3350363,0.3029,buy,37846,80.149021,203,317043,3177774,0.2873,buy,91654,32.45501,4349,203143,2346988,0.2122,buy,43600,44.456112,23772,408702,2184151,0.1975,buy,46755,44.66297,6151,95933,-2.97
2006-03-13,11094147,20,False,,3356616,0.3026,buy,37846,80.149021,203,323296,3187176,0.2873,buy,91654,32.45501,4349,212544,2367916,0.2134,buy,43600,44.456112,23772,429630,2182419,0.1967,buy,46755,44.66297,6151,94202,-2.67
2006-03-14,11222394,20,False,,3391790,0.3022,buy,37846,80.149021,203,358470,3241235,0.2888,buy,91654,32.45501,4349,266604,2392332,0.2132,buy,43600,44.456112,23772,454045,2197016,0.1958,buy,46755,44.66297,6151,108799,-1.54
2006-03-15,11263951,20,False,,3406901,0.3025,buy,37846,80.149021,203,373581,3268656,0.2902,buy,91654,32.45501,4349,294025,2403232,0.2134,buy,43600,44.456112,23772,464945,2185142,0.194,buy,46755,44.66297,6151,96925,-1.18
2006-03-16,11272951,20,False,,3413937,0.3028,buy,37846,80.149021,203,380617,3241235,0.2875,buy,91654,32.45501,4349,266604,2412824,0.214,buy,43600,44.456112,23772,474538,2204935,0.1956,buy,46755,44.66297,6151,116717,-1.1
2006-03-17,11268075,20,False,,3416786,0.3032,buy,37846,80.149021,203,383467,3249782,0.2884,buy,91654,32.45501,4349,275150,2403232,0.2133,buy,43600,44.456112,23772,464945,2198254,0.1951,buy,46755,44.66297,6151,110037,-1.14
2006-03-20,11276065,20,False,,3411294,0.3025,buy,37846,80.149021,203,377974,3257621,0.2889,buy,91654,32.45501,4349,282990,2405412,0.2133,buy,43600,44.456112,23772,467125,2201717,0.1953,buy,46755,44.66297,6151,113500,-1.07
2006-03-21,11193911,20,False,,3389843,0.3028,buy,37846,80.149021,203,356523,3223124,0.2879,buy,91654,32.45501,4349,248492,2390588,0.2136,buy,43600,44.456112,23772,452302,2190336,0.1957,buy,46755,44.66297,6151,102119,-1.79
2006-03-22,11223631,20,False,,3410509,0.3039,buy,37846,80.149021,203,377189,3230964,0.2879,buy,91654,32.45501,4349,256332,2387100,0.2127,buy,43600,44.456112,23772,448814,2195038,0.1956,buy,46755,44.66297,6151,106820,-1.53
2006-03-23,11198053,20,False,,3403445,0.3039,buy,37846,80.149021,203,370126,3221556,0.2877,buy,91654,32.45501,4349,246924,2384920,0.213,buy,43600,44.456112,23772,446634,2188112,0.1954,buy,46755,44.66297,6151,99895,-1.76
2006-03-24,11277250,20,False,,3406062,0.302,buy,37846,80.149021,203,372742,3238020,0.2871,buy,91654,32.45501,4349,263388,2428956,0.2154,buy,43600,44.456112,23772,490669,2204192,0.1955,buy,46755,44.66297,6151,115975,-1.06
2006-03-27,11294549,20,False,,3401094,0.3011,buy,37846,80.149021,203,367774,3238806,0.2868,buy,91654,32.45501,4349,264174,2458604,0.2177,buy,43600,44.456112,23772,520317,2196025,0.1944,buy,46755,44.66297,6151,107807,-0.91
2006-03-28,11225374,20,False,,3380166,0.3011,buy,37846,80.149021,203,346846,3225479,0.2873,buy,91654,32.45501,4349,250847,2444216,0.2177,buy,43600,44.456112,23772,505930,2175492,0.1938,buy,46755,44.66297,6151,87275,-1.52
2006-03-29,11341356,20,False,,3401354,0.2999,buy,37846,80.149021,203,368034,3286629,0.2898,buy,91654,32.45501,4349,311998,2488252,0.2194,buy,43600,44.456112,23772,549966,2165101,0.1909,buy,46755,44.66297,6151,76884,-0.5
2006-03-30,11397148,20,False,,3395337,0.2979,buy,37846,80.149021,203,362017,3296822,0.2893,buy,91654,32.45501,4349,322191,2554960,0.2242,buy,43600,44.456112,23772,616673,2150009,0.1886,buy,46755,44.66297,6151,61791,-0.01
2006-03-31,11365983,20,False,,3396122,0.2988,buy,37846,80.149021,203,362803,3287413,0.2892,buy,91654,32.45501,4349,312782,2533160,0.2229,buy,43600,44.456112,23772,594873,2149267,0.1891,buy,46755,44.66297,6151,61050,-0.28
2006-04-03,11384116,20,False,,3393506,0.2981,buy,37846,80.149021,203,360186,3291336,0.2891,buy,91654,32.45501,4349,316704,2549292,0.2239,buy,43600,44.456112,23772,611006,2149962,0.1889,buy,46755,44.66297,6151,61744,-0.12
