Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2006-04-04,11414686,59,True,monthly,3436965,0.3011,buy,38087,80.210944,203,381971,3433359,0.3008,buy,95088,32.585858,4349,334835,2270437,0.1989,buy,38924,44.456112,88341,540027,2273866,0.1992,buy,49501,44.747723,6151,58809,0.0
2006-04-05,11475068,59,False,,3448812,0.3005,buy,38087,80.210944,203,393818,3465894,0.302,buy,95088,32.585858,4349,367370,2283282,0.199,buy,38924,44.456112,88341,552872,2277021,0.1984,buy,49501,44.747723,6151,61964,0.0
2006-04-06,11487926,59,False,,3445127,0.2999,buy,38087,80.210944,203,390133,3475657,0.3025,buy,95088,32.585858,4349,377133,2307415,0.2009,buy,38924,44.456112,88341,577005,2259668,0.1967,buy,49501,44.747723,6151,44611,0.0
2006-04-07,11370617,59,False,,3410114,0.2999,buy,38087,80.210944,203,355120,3442307,0.3027,buy,95088,32.585858,4349,343783,2280557,0.2006,buy,38924,44.456112,88341,550147,2237580,0.1968,buy,49501,44.747723,6151,22523,-1.02
2006-04-10,11414522,59,False,,3415378,0.2992,buy,38087,80.210944,203,360384,3437425,0.3011,buy,95088,32.585858,4349,338901,2319870,0.2032,buy,38924,44.456112,88341,589461,2241789,0.1964,buy,49501,44.747723,6151,26732,-0.64
2006-04-11,11342831,59,False,,3386421,0.2986,buy,38087,80.210944,203,331427,3409769,0.3006,buy,95088,32.585858,4349,311245,2296905,0.2025,buy,38924,44.456112,88341,566495,2249676,0.1983,buy,49501,44.747723,6151,34619,-1.26
2006-04-12,11352639,59,False,,3392740,0.2989,buy,38087,80.210944,203,337746,3410583,0.3004,buy,95088,32.585858,4349,312059,2313253,0.2038,buy,38924,44.456112,88341,582844,2236003,0.197,buy,49501,44.747723,6151,20946,-1.18
2006-04-13,11348942,59,False,,3388265,0.2986,buy,38087,80.210944,203,333271,3424412,0.3017,buy,95088,32.585858,4349,325888,2315978,0.2041,buy,38924,44.456112,88341,585568,2220228,0.1956,buy,49501,44.747723,6151,5171,-1.21
2006-04-17,11381875,59,False,,3386948,0.2976,buy,38087,80.210944,203,331954,3388622,0.2977,buy,95088,32.585858,4349,290098,2377867,0.2089,buy,38924,44.456112,88341,647457,2228379,0.1958,buy,49501,44.747723,6151,13322,-0.92
2006-04-18,11534177,59,False,,3440651,0.2983,buy,38087,80.210944,203,385657,3453694,0.2994,buy,95088,32.585858,4349,355170,2407449,0.2087,buy,38924,44.456112,88341,677040,2232323,0.1935,buy,49501,44.747723,6151,17266,0.0
2006-04-19,11616495,59,False,,3447231,0.2968,buy,38087,80.210944,203,392237,3469148,0.2986,buy,95088,32.585858,4349,370624,2481405,0.2136,buy,38924,44.456112,88341,750995,2218652,0.191,buy,49501,44.747723,6151,3595,0.0
2006-04-20,11498592,59,False,,3451969,0.3002,buy,38087,80.210944,203,396975,3456947,0.3006,buy,95088,32.585858,4349,358423,2372807,0.2064,buy,38924,44.456112,88341,642397,2216809,0.1928,buy,49501,44.747723,6151,1752,-1.01
2006-04-21,11558522,59,False,,3452496,0.2987,buy,38087,80.210944,203,397502,3416278,0.2956,buy,95088,32.585858,4349,317754,2459997,0.2128,buy,38924,44.456112,88341,729587,2229692,0.1929,buy,49501,44.747723,6151,14635,-0.5
2006-04-24,11497561,59,False,,3446180,0.2997,buy,38087,80.210944,203,391186,3413024,0.2968,buy,95088,32.585858,4349,314500,2399665,0.2087,buy,38924,44.456112,88341,669255,2238633,0.1947,buy,49501,44.747723,6151,23576,-1.02
2006-04-25,11493451,59,False,,3431965,0.2986,buy,38087,80.210944,203,376971,3405702,0.2963,buy,95088,32.585858,4349,307178,2443649,0.2126,buy,38924,44.456112,88341,713239,2212077,0.1925,buy,49501,44.747723,6151,-2980,-1.06
2006-04-26,11523610,59,False,,3432755,0.2979,buy,38087,80.210944,203,377761,3404889,0.2955,buy,95088,32.585858,4349,306365,2477513,0.215,buy,38924,44.456112,88341,747103,2208395,0.1916,buy,49501,44.747723,6151,-6662,-0.8
2006-04-27,11548766,59,False,,3449337,0.2987,buy,38087,80.210944,203,394343,3437425,0.2976,buy,95088,32.585858,4349,338901,2450655,0.2122,buy,38924,44.456112,88341,720245,2211289,0.1915,buy,49501,44.747723,6151,-3768,-0.58
2006-04-28,11611487,59,False,,3460922,0.2981,buy,38087,80.210944,203,405927,3404076,0.2932,buy,95088,32.585858,4349,305552,2533563,0.2182,buy,38924,44.456112,88341,803153,2212867,0.1906,buy,49501,44.747723,6151,-2190,-0.04
2006-05-01,11536064,59,False,,3432755,0.2976,buy,38087,80.210944,203,377761,3370727,0.2922,buy,95088,32.585858,4349,272203,2536288,0.2199,buy,38924,44.456112,88341,805878,2196235,0.1904,buy,49501,44.747723,6151,-18822,-0.69
2006-05-02,11630718,59,False,,3458551,0.2974,buy,38087,80.210944,203,403557,3379674,0.2906,buy,95088,32.585858,4349,281150,2590392,0.2227,buy,38924,44.456112,88341,859983,2202041,0.1893,buy,49501,44.747723,6151,-13016,0.0
2006-05-03,11604683,59,False,,3445651,0.2969,buy,38087,80.210944,203,390657,3374793,0.2908,buy,95088,32.585858,4349,276269,2586889,0.2229,buy,38924,44.456112,88341,856479,2197291,0.1893,buy,49501,44.747723,6151,-17766,-0.22
2006-05-04,11680720,59,False,,3458025,0.296,buy,38087,80.210944,203,403031,3402449,0.2913,buy,95088,32.585858,4349,303925,2626592,0.2249,buy,38924,44.456112,88341,896182,2193595,0.1878,buy,49501,44.747723,6151,-21462,0.0
2006-05-05,11771149,59,False,,3488561,0.2964,buy,38087,80.210944,203,433567,3429292,0.2913,buy,95088,32.585858,4349,330768,2646443,0.2248,buy,38924,44.456112,88341,916033,2206795,0.1875,buy,49501,44.747723,6151,-8262,0.0
2006-05-08,11754775,59,False,,3484351,0.2964,buy,38087,80.210944,203,429356,3432546,0.292,buy,95088,32.585858,4349,334022,2629705,0.2237,buy,38924,44.456112,88341,899296,2208114,0.1878,buy,49501,44.747723,6151,-6943,-0.14
2006-05-09,11829804,59,False,,3491194,0.2951,buy,38087,80.210944,203,436200,3419532,0.2891,buy,95088,32.585858,4349,321008,2712224,0.2293,buy,38924,44.456112,88341,981815,2206795,0.1865,buy,49501,44.747723,6151,-8262,0.0
2006-05-10,11829072,59,False,,3489353,0.295,buy,38087,80.210944,203,434358,3389437,0.2865,buy,95088,32.585858,4349,290913,2739471,0.2316,buy,38924,44.456112,88341,1009061,2210752,0.1869,buy,49501,44.747723,6151,-4305,-0.01
2006-05-11,11725782,59,False,,3447231,0.294,buy,38087,80.210944,203,392237,3313790,0.2826,buy,95088,32.585858,4349,215266,2764772,0.2358,buy,38924,44.456112,88341,1034362,2199930,0.1876,buy,49501,44.747723,6151,-15127,-0.88
2006-05-12,11621320,59,False,,3402217,0.2928,buy,38087,80.210944,203,347223,3269051,0.2813,buy,95088,32.585858,4349,170527,2768275,0.2382,buy,38924,44.456112,88341,1037865,2181718,0.1877,buy,49501,44.747723,6151,-33339,-1.76
2006-05-15,11490027,59,False,,3409061,0.2967,buy,38087,80.210944,203,354067,3266612,0.2843,buy,95088,32.585858,4349,168088,2623867,0.2284,buy,38924,44.456112,88341,893457,2190427,0.1906,buy,49501,44.747723,6151,-24630,-2.87
2006-05-16,11523698,59,False,,3404059,0.2954,buy,38087,80.210944,203,349065,3242210,0.2814,buy,95088,32.585858,4349,143686,2670576,0.2317,buy,38924,44.456112,88341,940166,2206795,0.1915,buy,49501,44.747723,6151,-8262,-2.59
2006-05-17,11383383,59,False,,3339300,0.2933,buy,38087,80.210944,203,284306,3198286,0.281,buy,95088,32.585858,4349,99762,2652671,0.233,buy,38924,44.456112,88341,922261,2193067,0.1927,buy,49501,44.747723,6151,-21990,-3.77
2006-05-18,11347547,59,False,,3322453,0.2928,buy,38087,80.210944,203,267459,3176325,0.2799,buy,95088,32.585858,4349,77801,2625813,0.2314,buy,38924,44.456112,88341,895403,2222896,0.1959,buy,49501,44.747723,6151,7839,-4.08
2006-05-19,11328005,59,False,,3345882,0.2954,buy,38087,80.210944,203,290887,3200726,0.2825,buy,95088,32.585858,4349,102202,2552636,0.2253,buy,38924,44.456112,88341,822226,2228702,0.1967,buy,49501,44.747723,6151,13645,-4.24
2006-05-22,11265414,59,False,,3320346,0.2947,buy,38087,80.210944,203,265352,3169817,0.2814,buy,95088,32.585858,4349,71293,2541737,0.2256,buy,38924,44.456112,88341,811328,2233454,0.1983,buy,49501,44.747723,6151,18397,-4.77
2006-05-23,11249953,59,False,,3295075,0.2929,buy,38087,80.210944,203,240081,3138908,0.279,buy,95088,32.585858,4349,40384,2583775,0.2297,buy,38924,44.456112,88341,853365,2232135,0.1984,buy,49501,44.747723,6151,17078,-4.9
2006-05-24,11208180,59,False,,3321400,0.2963,buy,38087,80.210944,203,266406,3160058,0.2819,buy,95088,32.585858,4349,61534,2493471,0.2225,buy,38924,44.456112,88341,763062,2233192,0.1992,buy,49501,44.747723,6151,18135,-5.25
2006-05-25,11306927,59,False,,3362465,0.2974,buy,38087,80.210944,203,307471,3201541,0.2831,buy,95088,32.585858,4349,103017,2518383,0.2227,buy,38924,44.456112,88341,787973,2224479,0.1967,buy,49501,44.747723,6151,9422,-4.42
2006-05-26,11348601,59,False,,3379578,0.2978,buy,38087,80.210944,203,324584,3212115,0.283,buy,95088,32.585858,4349,113591,2533952,0.2233,buy,38924,44.456112,88341,803543,2222896,0.1959,buy,49501,44.747723,6151,7839,-4.07
2006-05-30,11218775,59,False,,3319556,0.2959,buy,38087,80.210944,203,264562,3142977,0.2802,buy,95088,32.585858,4349,44453,2534342,0.2259,buy,38924,44.456112,88341,803932,2221841,0.198,buy,49501,44.747723,6151,6784,-5.17
2006-05-31,11223081,59,False,,3356675,0.2991,buy,38087,80.210944,203,301681,3157617,0.2814,buy,95088,32.585858,4349,59093,2500089,0.2228,buy,38924,44.456112,88341,769679,2208641,0.1968,buy,49501,44.747723,6151,-6416,-5.13
2006-06-01,11274885,59,False,,3388790,0.3006,buy,38087,80.210944,203,333796,3232449,0.2867,buy,95088,32.585858,4349,133925,2435085,0.216,buy,38924,44.456112,88341,704676,2218501,0.1968,buy,49501,44.747723,6151,3444,-4.69
2006-06-02,11339071,59,False,,3395899,0.2995,buy,38087,80.210944,203,340905,3224316,0.2844,buy,95088,32.585858,4349,125792,2471674,0.218,buy,38924,44.456112,88341,741264,2247123,0.1982,buy,49501,44.747723,6151,32066,-4.15
2006-06-05,11208537,59,False,,3346408,0.2986,buy,38087,80.210944,203,291414,3154363,0.2814,buy,95088,32.585858,4349,55839,2463500,0.2198,buy,38924,44.456112,88341,733090,2244207,0.2002,buy,49501,44.747723,6151,29150,-5.25
2006-06-06,11179735,59,False,,3338248,0.2986,buy,38087,80.210944,203,283254,3151923,0.2819,buy,95088,32.585858,4349,53398,2434696,0.2178,buy,38924,44.456112,88341,704286,2254809,0.2017,buy,49501,44.747723,6151,39752,-5.5
2006-06-07,11121157,59,False,,3313239,0.2979,buy,38087,80.210944,203,258245,3128334,0.2813,buy,95088,32.585858,4349,29810,2424187,0.218,buy,38924,44.456112,88341,693777,2255338,0.2028,buy,49501,44.747723,6151,40281,-5.99
2006-06-08,11064562,59,False,,3310342,0.2992,buy,38087,80.210944,203,255348,3123455,0.2823,buy,95088,32.585858,4349,24931,2370861,0.2143,buy,38924,44.456112,88341,640451,2259845,0.2042,buy,49501,44.747723,6151,44788,-6.47
2006-06-09,11027719,59,False,,3299813,0.2992,buy,38087,80.210944,203,244819,3103120,0.2814,sell,95088,32.585858,4349,4596,2352956,0.2134,buy,38924,44.456112,88341,622546,2271771,0.206,buy,49501,44.747723,6151,56714,-6.78
2006-06-12,10972170,3097924,False,,3264011,0.2975,buy,38087,80.210944,203,209017,0,0.0,sell,0,0.0,3690,0,2336608,0.213,buy,38924,44.456112,88341,606198,2273627,0.2072,buy,49501,44.747723,6151,58570,-7.25
2006-06-13,10775873,3097924,False,,3226104,0.2994,buy,38087,80.210944,203,171109,0,0.0,sell,0,0.0,3690,0,2176630,0.202,buy,38924,44.456112,88341,446220,2275215,0.2111,buy,49501,44.747723,6151,60158,-8.91
2006-06-14,10766411,3097924,False,,3251112,0.302,buy,38087,80.210944,203,196117,0,0.0,sell,0,0.0,3690,0,2164953,0.2011,buy,38924,44.456112,88341,434543,2252422,0.2092,buy,49501,44.747723,6151,37365,-8.99
2006-06-15,10888567,3097924,False,,3320083,0.3049,buy,38087,80.210944,203,265088,0,0.0,sell,0,0.0,3690,0,2231124,0.2049,buy,38924,44.456112,88341,500714,2239436,0.2057,buy,49501,44.747723,6151,24379,-7.96
2006-06-16,10873352,3097924,False,,3295889,0.3031,buy,38087,80.210944,203,240895,0,0.0,sell,0,0.0,3690,0,2245136,0.2065,buy,38924,44.456112,88341,514727,2234402,0.2055,buy,49501,44.747723,6151,19345,-8.09
2006-06-19,10792881,3097924,False,,3269977,0.303,buy,38087,80.210944,203,214983,0,0.0,sell,0,0.0,3690,0,2193757,0.2033,buy,38924,44.456112,88341,463347,2231223,0.2067,buy,49501,44.747723,6151,16166,-8.77
2006-06-20,10836863,3097924,False,,3281083,0.3028,buy,38087,80.210944,203,226088,0,0.0,sell,0,0.0,3690,0,2230345,0.2058,buy,38924,44.456112,88341,499935,2227511,0.2055,buy,49501,44.747723,6151,12454,-8.39
2006-06-21,10901810,3097924,False,,3305408,0.3032,buy,38087,80.210944,203,250414,0,0.0,sell,0,0.0,3690,0,2270437,0.2083,buy,38924,44.456112,88341,540027,2228041,0.2044,buy,49501,44.747723,6151,12984,-7.84
2006-06-22,10851194,3097924,False,,3290867,0.3033,buy,38087,80.210944,203,235873,0,0.0,sell,0,0.0,3690,0,2247083,0.2071,buy,38924,44.456112,88341,516673,2215321,0.2042,buy,49501,44.747723,6151,264,-8.27
2006-06-23,10856277,3097924,False,,3290337,0.3031,buy,38087,80.210944,203,235342,0,0.0,sell,0,0.0,3690,0,2257203,0.2079,buy,38924,44.456112,88341,526793,2210813,0.2036,buy,49501,44.747723,6151,-4244,-8.23
2006-06-26,10877869,3097924,False,,3304880,0.3038,buy,38087,80.210944,203,249886,0,0.0,sell,0,0.0,3690,0,2268491,0.2085,buy,38924,44.456112,88341,538081,2206574,0.2028,buy,49501,44.747723,6151,-8483,-8.05
2006-06-27,10836824,3097924,False,,3276323,0.3023,buy,38087,80.210944,203,221329,0,0.0,sell,0,0.0,3690,0,2245136,0.2072,buy,38924,44.456112,88341,514727,2217440,0.2046,buy,49501,44.747723,6151,2383,-8.39
2006-06-28,10841925,3097924,False,,3298534,0.3042,buy,38087,80.210944,203,243540,0,0.0,sell,0,0.0,3690,0,2239687,0.2066,buy,38924,44.456112,88341,509277,2205780,0.2034,buy,49501,44.747723,6151,-9277,-8.35
2006-06-29,10993046,3097924,False,,3365166,0.3061,buy,38087,80.210944,203,310171,0,0.0,sell,0,0.0,3690,0,2316756,0.2107,buy,38924,44.456112,88341,586347,2213199,0.2013,buy,49501,44.747723,6151,-1858,-7.07
2006-06-30,11081339,3097924,False,,3365430,0.3037,buy,38087,80.210944,203,310436,0,0.0,sell,0,0.0,3690,0,2383317,0.2151,buy,38924,44.456112,88341,652907,2234668,0.2017,buy,49501,44.747723,6151,19611,-6.33
2006-07-03,11129858,3097924,False,,3379179,0.3036,buy,38087,80.210944,203,324185,0,0.0,sell,0,0.0,3690,0,2420294,0.2175,buy,38924,44.456112,88341,689885,2232460,0.2006,buy,49501,44.747723,6151,17403,-5.92
2006-07-05,11105187,3097924,False,,3359879,0.3026,buy,38087,80.210944,203,304884,0,0.0,sell,0,0.0,3690,0,2432750,0.2191,buy,38924,44.456112,88341,702340,2214634,0.1994,buy,49501,44.747723,6151,-423,-6.13
2006-07-06,11148775,3097924,False,,3369659,0.3022,buy,38087,80.210944,203,314665,0,0.0,sell,0,0.0,3690,0,2452990,0.22,buy,38924,44.456112,88341,722581,2228200,0.1999,buy,49501,44.747723,6151,13143,-5.76
2006-07-07,11126017,3097924,False,,3347715,0.3009,buy,38087,80.210944,203,292720,0,0.0,sell,0,0.0,3690,0,2437810,0.2191,buy,38924,44.456112,88341,707400,2242567,0.2016,buy,49501,44.747723,6151,27510,-5.95
2006-07-10,11110747,3097924,False,,3354060,0.3019,buy,38087,80.210944,203,299065,0,0.0,sell,0,0.0,3690,0,2414066,0.2173,buy,38924,44.456112,88341,683657,2244697,0.202,buy,49501,44.747723,6151,29640,-6.08
2006-07-11,11202413,3097924,False,,3368866,0.3007,buy,38087,80.210944,203,313872,0,0.0,sell,0,0.0,3690,0,2483740,0.2217,buy,38924,44.456112,88341,753331,2251882,0.201,buy,49501,44.747723,6151,36825,-5.3
2006-07-12,11210190,3097924,False,,3332908,0.2973,buy,38087,80.210944,203,277913,0,0.0,sell,0,0.0,3690,0,2526946,0.2254,buy,38924,44.456112,88341,796536,2252412,0.2009,buy,49501,44.747723,6151,37355,-5.24
2006-07-13,11189288,3097924,False,,3278703,0.293,buy,38087,80.210944,203,223709,0,0.0,sell,0,0.0,3690,0,2551468,0.228,buy,38924,44.456112,88341,821059,2261192,0.2021,buy,49501,44.747723,6151,46135,-5.41
2006-07-14,11189603,3097924,False,,3266011,0.2919,buy,38087,80.210944,203,211017,0,0.0,sell,0,0.0,3690,0,2563145,0.2291,buy,38924,44.456112,88341,832736,2262522,0.2022,buy,49501,44.747723,6151,47465,-5.41
2006-07-17,11114347,3097924,False,,3261251,0.2934,buy,38087,80.210944,203,206257,0,0.0,sell,0,0.0,3690,0,2489190,0.224,buy,38924,44.456112,88341,758780,2265982,0.2039,buy,49501,44.747723,6151,50925,-6.05
2006-07-18,11070714,3097924,False,,3277910,0.2961,buy,38087,80.210944,203,222915,0,0.0,sell,0,0.0,3690,0,2448320,0.2212,buy,38924,44.456112,88341,717910,2246561,0.2029,buy,49501,44.747723,6151,31503,-6.42
2006-07-19,11181460,3097924,False,,3323389,0.2972,buy,38087,80.210944,203,268395,0,0.0,sell,0,0.0,3690,0,2492304,0.2229,buy,38924,44.456112,88341,761894,2267843,0.2028,buy,49501,44.747723,6151,52786,-5.48
2006-07-20,11107374,3097924,False,,3300648,0.2972,buy,38087,80.210944,203,245654,0,0.0,sell,0,0.0,3690,0,2434307,0.2192,buy,38924,44.456112,88341,703897,2274495,0.2048,buy,49501,44.747723,6151,59438,-6.11
2006-07-21,11047545,3097924,False,,3277381,0.2967,buy,38087,80.210944,203,222387,0,0.0,sell,0,0.0,3690,0,2402000,0.2174,buy,38924,44.456112,88341,671590,2270239,0.2055,buy,49501,44.747723,6151,55182,-6.61
2006-07-24,11083784,3097924,False,,3337138,0.3011,buy,38087,80.210944,203,282144,0,0.0,sell,0,0.0,3690,0,2379813,0.2147,buy,38924,44.456112,88341,649404,2268908,0.2047,buy,49501,44.747723,6151,53851,-6.31
2006-07-25,11104989,3097924,False,,3349036,0.3016,buy,38087,80.210944,203,294042,0,0.0,sell,0,0.0,3690,0,2395772,0.2157,buy,38924,44.456112,88341,665362,2262256,0.2037,buy,49501,44.747723,6151,47199,-6.13
2006-07-26,11135247,3097924,False,,3353531,0.3012,buy,38087,80.210944,203,298537,0,0.0,sell,0,0.0,3690,0,2413288,0.2167,buy,38924,44.456112,88341,682878,2270504,0.2039,buy,49501,44.747723,6151,55447,-5.87
2006-07-27,11163648,3097924,False,,3350358,0.3001,buy,38087,80.210944,203,295364,0,0.0,sell,0,0.0,3690,0,2448320,0.2193,buy,38924,44.456112,88341,717910,2267046,0.2031,buy,49501,44.747723,6151,51989,-5.63
2006-07-28,11218439,3097924,False,,3383939,0.3016,buy,38087,80.210944,203,328945,0,0.0,sell,0,0.0,3690,0,2456494,0.219,buy,38924,44.456112,88341,726084,2280081,0.2032,buy,49501,44.747723,6151,65024,-5.17
2006-07-31,11219874,3097924,False,,3380500,0.3013,buy,38087,80.210944,203,325506,0,0.0,sell,0,0.0,3690,0,2458440,0.2191,buy,38924,44.456112,88341,728030,2283009,0.2035,buy,49501,44.747723,6151,67952,-5.16
2006-08-01,11248155,3097924,False,,3363844,0.2991,buy,38087,80.210944,203,308850,0,0.0,sell,0,0.0,3690,0,2503592,0.2226,buy,38924,44.456112,88341,773182,2282795,0.2029,buy,49501,44.747723,6151,67738,-4.92
2006-08-02,11295125,3374437,True,monthly,3397164,0.3008,buy,38206,80.237808,203,331598,0,0.0,sell,0,0.0,3690,0,2265602,0.2006,buy,34990,44.456112,167374,710083,2257921,0.1999,buy,48779,44.747723,7004,75172,-4.52
2006-08-03,11282624,3374437,False,,3406180,0.3019,buy,38206,80.237808,203,340615,0,0.0,sell,0,0.0,3690,0,2243559,0.1989,buy,34990,44.456112,167374,688040,2258448,0.2002,buy,48779,44.747723,7004,75699,-4.63
2006-08-04,11296078,3374437,False,,3400347,0.301,buy,38206,80.237808,203,334781,0,0.0,sell,0,0.0,3690,0,2249157,0.1991,buy,34990,44.456112,167374,693638,2272137,0.2011,buy,48779,44.747723,7004,89388,-4.51
2006-08-07,11297135,3374437,False,,3392390,0.3003,buy,38206,80.237808,203,326824,0,0.0,sell,0,0.0,3690,0,2256855,0.1998,buy,34990,44.456112,167374,701336,2273453,0.2012,buy,48779,44.747723,7004,90704,-4.5
2006-08-08,11260591,3374437,False,,3379392,0.3001,buy,38206,80.237808,203,313826,0,0.0,sell,0,0.0,3690,0,2238310,0.1988,buy,34990,44.456112,167374,682791,2268451,0.2015,buy,48779,44.747723,7004,85702,-4.81
2006-08-09,11264911,3374437,False,,3367988,0.299,buy,38206,80.237808,203,302423,0,0.0,sell,0,0.0,3690,0,2261404,0.2007,buy,34990,44.456112,167374,705884,2261082,0.2007,buy,48779,44.747723,7004,78332,-4.78
2006-08-10,11223545,3374437,False,,3378331,0.301,buy,38206,80.237808,203,312766,0,0.0,sell,0,0.0,3690,0,2213118,0.1972,buy,34990,44.456112,167374,657598,2257660,0.2012,buy,48779,44.747723,7004,74910,-5.12
2006-08-11,11185363,3374437,False,,3368783,0.3012,buy,38206,80.237808,203,303217,0,0.0,sell,0,0.0,3690,0,2194223,0.1962,buy,34990,44.456112,167374,638703,2247920,0.201,buy,48779,44.747723,7004,65171,-5.45
2006-08-14,11167971,3374437,False,,3371434,0.3019,buy,38206,80.237808,203,305869,0,0.0,sell,0,0.0,3690,0,2178128,0.195,buy,34990,44.456112,167374,622608,2243972,0.2009,buy,48779,44.747723,7004,61223,-5.59
2006-08-15,11218843,3374437,False,,3411752,0.3041,buy,38206,80.237808,203,346187,0,0.0,sell,0,0.0,3690,0,2169730,0.1934,buy,34990,44.456112,167374,614210,2262924,0.2017,buy,48779,44.747723,7004,80175,-5.16
2006-08-16,11279285,3374437,False,,3440133,0.305,buy,38206,80.237808,203,374567,0,0.0,sell,0,0.0,3690,0,2186525,0.1939,buy,34990,44.456112,167374,631006,2278191,0.202,buy,48779,44.747723,7004,95441,-4.65
2006-08-17,11236164,3374437,False,,3448885,0.3069,buy,38206,80.237808,203,383320,0,0.0,sell,0,0.0,3690,0,2135440,0.1901,buy,34990,44.456112,167374,579920,2277402,0.2027,buy,48779,44.747723,7004,94653,-5.02
2006-08-18,11260599,3374437,False,,3466391,0.3078,buy,38206,80.237808,203,400825,0,0.0,sell,0,0.0,3690,0,2135790,0.1897,buy,34990,44.456112,167374,580270,2283981,0.2028,buy,48779,44.747723,7004,101232,-4.81
2006-08-21,11302892,3374437,False,,3451539,0.3054,buy,38206,80.237808,203,385973,0,0.0,sell,0,0.0,3690,0,2184776,0.1933,buy,34990,44.456112,167374,629256,2292141,0.2028,buy,48779,44.747723,7004,109392,-4.45
2006-08-22,11289770,3374437,False,,3451272,0.3057,buy,38206,80.237808,203,385706,0,0.0,sell,0,0.0,3690,0,2171129,0.1923,buy,34990,44.456112,167374,615610,2292932,0.2031,buy,48779,44.747723,7004,110182,-4.57
2006-08-23,11273576,3374437,False,,3441724,0.3053,buy,38206,80.237808,203,376159,0,0.0,sell,0,0.0,3690,0,2163432,0.1919,buy,34990,44.456112,167374,607912,2293983,0.2035,buy,48779,44.747723,7004,111234,-4.7
2006-08-24,11272071,3374437,False,,3438805,0.3051,buy,38206,80.237808,203,373240,0,0.0,sell,0,0.0,3690,0,2160632,0.1917,buy,34990,44.456112,167374,605113,2298196,0.2039,buy,48779,44.747723,7004,115447,-4.71
2006-08-25,11280438,3374437,False,,3443049,0.3052,buy,38206,80.237808,203,377483,0,0.0,sell,0,0.0,3690,0,2161332,0.1916,buy,34990,44.456112,167374,605813,2301620,0.204,buy,48779,44.747723,7004,118870,-4.64
2006-08-28,11272046,3374437,False,,3459495,0.3069,buy,38206,80.237808,203,393929,0,0.0,sell,0,0.0,3690,0,2134390,0.1894,buy,34990,44.456112,167374,578871,2303724,0.2044,buy,48779,44.747723,7004,120975,-4.71
2006-08-29,11277082,3374437,False,,3463473,0.3071,buy,38206,80.237808,203,397908,0,0.0,sell,0,0.0,3690,0,2132291,0.1891,buy,34990,44.456112,167374,576771,2306881,0.2046,buy,48779,44.747723,7004,124132,-4.67
2006-08-30,11302054,3374437,False,,3465595,0.3066,buy,38206,80.237808,203,400029,0,0.0,sell,0,0.0,3690,0,2149086,0.1902,buy,34990,44.456112,167374,593566,2312936,0.2046,buy,48779,44.747723,7004,130187,-4.46
2006-08-31,11337493,3374437,False,,3465065,0.3056,buy,38206,80.237808,203,399499,0,0.0,sell,0,0.0,3690,0,2179527,0.1922,buy,34990,44.456112,167374,624008,2318464,0.2045,buy,48779,44.747723,7004,135715,-4.16
2006-09-01,11353723,3374437,False,,3485752,0.307,buy,38206,80.237808,203,420186,0,0.0,sell,0,0.0,3690,0,2174279,0.1915,buy,34990,44.456112,167374,618759,2319256,0.2043,buy,48779,44.747723,7004,136507,-4.02
2006-09-05,11388509,3374437,False,,3492385,0.3067,buy,38206,80.237808,203,426819,0,0.0,sell,0,0.0,3690,0,2216966,0.1947,buy,34990,44.456112,167374,661447,2304721,0.2024,buy,48779,44.747723,7004,121972,-3.73
2006-09-06,11337077,3374437,False,,3461616,0.3053,buy,38206,80.237808,203,396050,0,0.0,sell,0,0.0,3690,0,2199471,0.194,buy,34990,44.456112,167374,643952,2301552,0.203,buy,48779,44.747723,7004,118803,-4.17
2006-09-07,11269321,3374437,False,,3445703,0.3058,buy,38206,80.237808,203,380137,0,0.0,sell,0,0.0,3690,0,2143138,0.1902,buy,34990,44.456112,167374,587618,2306043,0.2046,buy,48779,44.747723,7004,123294,-4.74
2006-09-08,11259640,3374437,False,,3455516,0.3069,buy,38206,80.237808,203,389951,0,0.0,sell,0,0.0,3690,0,2121794,0.1884,buy,34990,44.456112,167374,566274,2307893,0.205,buy,48779,44.747723,7004,125144,-4.82
2006-09-11,11186096,3374437,False,,3458964,0.3092,buy,38206,80.237808,203,393399,0,0.0,sell,0,0.0,3690,0,2046915,0.183,buy,34990,44.456112,167374,491396,2305780,0.2061,buy,48779,44.747723,7004,123031,-5.44
2006-09-12,11225376,3374437,False,,3492915,0.3112,buy,38206,80.237808,203,427349,0,0.0,sell,0,0.0,3690,0,2040617,0.1818,buy,34990,44.456112,167374,485097,2317407,0.2064,buy,48779,44.747723,7004,134658,-5.11
