Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2006-09-13,11250988,3374437,False,,3506973,0.3117,buy,38206,80.237808,203,441407,0,0.0,sell,0,0.0,3690,0,2051114,0.1823,buy,34990,44.456112,167374,495594,2318465,0.2061,buy,48779,44.747723,7004,135716,-4.89
2006-09-14,11195930,3374437,False,,3507238,0.3133,buy,38206,80.237808,203,441672,0,0.0,sell,0,0.0,3690,0,2001078,0.1787,buy,34990,44.456112,167374,445559,2313177,0.2066,buy,48779,44.747723,7004,130428,-5.36
2006-09-15,11209661,3374437,False,,3515469,0.3136,buy,38206,80.237808,203,449903,0,0.0,sell,0,0.0,3690,0,2008426,0.1792,buy,34990,44.456112,167374,452907,2311329,0.2062,buy,48779,44.747723,7004,128580,-5.24
2006-09-18,11239799,3374437,False,,3520265,0.3132,buy,38206,80.237808,203,454700,0,0.0,sell,0,0.0,3690,0,2037468,0.1813,buy,34990,44.456112,167374,481948,2307629,0.2053,buy,48779,44.747723,7004,124880,-4.99
2006-09-19,11211070,3374437,False,,3511474,0.3132,buy,38206,80.237808,203,445909,0,0.0,sell,0,0.0,3690,0,1991631,0.1776,buy,34990,44.456112,167374,436111,2333528,0.2081,buy,48779,44.747723,7004,150779,-5.23
2006-09-20,11245049,3374437,False,,3530121,0.3139,buy,38206,80.237808,203,464556,0,0.0,sell,0,0.0,3690,0,2003527,0.1782,buy,34990,44.456112,167374,448008,2336964,0.2078,buy,48779,44.747723,7004,154215,-4.94
2006-09-21,11273550,3374437,False,,3513073,0.3116,buy,38206,80.237808,203,447507,0,0.0,sell,0,0.0,3690,0,2027671,0.1799,buy,34990,44.456112,167374,472151,2358369,0.2092,buy,48779,44.747723,7004,175620,-4.7
2006-09-22,11293764,3374437,False,,3502416,0.3101,buy,38206,80.237808,203,436850,0,0.0,sell,0,0.0,3690,0,2046915,0.1812,buy,34990,44.456112,167374,491396,2369996,0.2098,buy,48779,44.747723,7004,187247,-4.53
2006-09-25,11337320,3374437,False,,3529322,0.3113,buy,38206,80.237808,203,463756,0,0.0,sell,0,0.0,3690,0,2046915,0.1805,buy,34990,44.456112,167374,491396,2386646,0.2105,buy,48779,44.747723,7004,203897,-4.16
2006-09-26,11364980,3374437,False,,3558627,0.3131,buy,38206,80.237808,203,493062,0,0.0,sell,0,0.0,3690,0,2055313,0.1808,buy,34990,44.456112,167374,499793,2376603,0.2091,buy,48779,44.747723,7004,193854,-3.93
2006-09-27,11399809,3374437,False,,3562890,0.3125,buy,38206,80.237808,203,497324,0,0.0,sell,0,0.0,3690,0,2092752,0.1836,buy,34990,44.456112,167374,537233,2369730,0.2079,buy,48779,44.747723,7004,186981,-3.63
2006-09-28,11393815,3374437,False,,3561557,0.3126,buy,38206,80.237808,203,495991,0,0.0,buy,0,0.0,3690,0,2092052,0.1836,buy,34990,44.456112,167374,536533,2365769,0.2076,buy,48779,44.747723,7004,183020,-3.69
2006-09-29,11344828,78,True,daily,3415094,0.301,buy,36665,80.237808,19895,473174,3386987,0.2985,buy,97282,35.135386,3690,-31054,2266759,0.1998,buy,38116,45.706188,167374,524621,2275911,0.2006,buy,46984,44.747723,13643,173484,-4.1
2006-10-02,11283585,78,False,,3402310,0.3015,buy,36665,80.237808,19895,460391,3344491,0.2964,buy,97282,35.135386,3690,-73550,2254561,0.1998,buy,38116,45.706188,167374,512424,2282145,0.2023,buy,46984,44.747723,13643,179718,-4.62
2006-10-03,11224087,78,False,,3409468,0.3038,buy,36665,80.237808,19895,467549,3358655,0.2992,buy,97282,35.135386,3690,-59385,2176805,0.1939,buy,38116,45.706188,167374,434668,2279081,0.2031,buy,46984,44.747723,13643,176654,-5.12
2006-10-04,11334864,78,False,,3449352,0.3043,buy,36665,80.237808,19895,507432,3441143,0.3036,buy,97282,35.135386,3690,23102,2148599,0.1896,buy,38116,45.706188,167374,406462,2295693,0.2025,buy,46984,44.747723,13643,193266,-4.18
2006-10-05,11363039,78,False,,3455999,0.3041,buy,36665,80.237808,19895,514080,3457808,0.3043,buy,97282,35.135386,3690,39768,2169563,0.1909,buy,38116,45.706188,167374,427426,2279591,0.2006,buy,46984,44.747723,13643,177164,-3.95
2006-10-06,11330094,78,False,,3451653,0.3046,buy,36665,80.237808,19895,509734,3450308,0.3045,buy,97282,35.135386,3690,32267,2172231,0.1917,buy,38116,45.706188,167374,430094,2255824,0.1991,buy,46984,44.747723,13643,153397,-4.22
2006-10-09,11357943,78,False,,3453696,0.3041,buy,36665,80.237808,19895,511777,3461974,0.3048,buy,97282,35.135386,3690,43933,2180235,0.192,buy,38116,45.706188,167374,438098,2261959,0.1992,buy,46984,44.747723,13643,159532,-3.99
2006-10-10,11342865,78,False,,3458301,0.3049,buy,36665,80.237808,19895,516381,3467807,0.3057,buy,97282,35.135386,3690,49766,2172612,0.1915,buy,38116,45.706188,167374,430475,2244068,0.1978,buy,46984,44.747723,13643,141641,-4.12
2006-10-11,11320892,78,False,,3454211,0.3051,buy,36665,80.237808,19895,512292,3461140,0.3057,buy,97282,35.135386,3690,43100,2168038,0.1915,buy,38116,45.706188,167374,425901,2237425,0.1976,buy,46984,44.747723,13643,134998,-4.3
2006-10-12,11430321,78,False,,3484122,0.3048,buy,36665,80.237808,19895,542203,3516131,0.3076,buy,97282,35.135386,3690,98091,2191289,0.1917,buy,38116,45.706188,167374,449152,2238701,0.1959,buy,46984,44.747723,13643,136274,-3.38
2006-10-13,11488357,78,False,,3493070,0.3041,buy,36665,80.237808,19895,551151,3535297,0.3077,buy,97282,35.135386,3690,117257,2232454,0.1943,buy,38116,45.706188,167374,490317,2227458,0.1939,buy,46984,44.747723,13643,125031,-2.89
2006-10-16,11529894,78,False,,3498437,0.3034,buy,36665,80.237808,19895,556518,3538629,0.3069,buy,97282,35.135386,3690,120589,2255324,0.1956,buy,38116,45.706188,167374,513187,2237425,0.1941,buy,46984,44.747723,13643,134998,-2.54
2006-10-17,11461710,78,False,,3487446,0.3043,buy,36665,80.237808,19895,545527,3499469,0.3053,buy,97282,35.135386,3690,81428,2235503,0.195,buy,38116,45.706188,167374,493366,2239213,0.1954,buy,46984,44.747723,13643,136786,-3.11
2006-10-18,11451958,78,False,,3492047,0.3049,buy,36665,80.237808,19895,550128,3482803,0.3041,buy,97282,35.135386,3690,64762,2233216,0.195,buy,38116,45.706188,167374,491079,2243814,0.1959,buy,46984,44.747723,13643,141387,-3.19
2006-10-19,11493080,78,False,,3497671,0.3043,buy,36665,80.237808,19895,555752,3491135,0.3038,buy,97282,35.135386,3690,73095,2264472,0.197,buy,38116,45.706188,167374,522334,2239724,0.1949,buy,46984,44.747723,13643,137297,-2.85
2006-10-20,11475868,78,False,,3498437,0.3049,buy,36665,80.237808,19895,556518,3499469,0.3049,buy,97282,35.135386,3690,81428,2240458,0.1952,buy,38116,45.706188,167374,498321,2237425,0.195,buy,46984,44.747723,13643,134998,-2.99
2006-10-23,11479979,78,False,,3514544,0.3061,buy,36665,80.237808,19895,572625,3535297,0.308,buy,97282,35.135386,3690,117257,2201580,0.1918,buy,38116,45.706188,167374,459443,2228480,0.1941,buy,46984,44.747723,13643,126053,-2.96
2006-10-24,11481925,78,False,,3525026,0.307,buy,36665,80.237808,19895,583107,3511133,0.3058,buy,97282,35.135386,3690,93092,2217208,0.1931,buy,38116,45.706188,167374,475071,2228480,0.1941,buy,46984,44.747723,13643,126053,-2.94
2006-10-25,11558228,78,False,,3537044,0.306,buy,36665,80.237808,19895,595124,3535297,0.3059,buy,97282,35.135386,3690,117257,2239696,0.1938,buy,38116,45.706188,167374,497559,2246113,0.1943,buy,46984,44.747723,13643,143686,-2.3
2006-10-26,11636480,78,False,,3548036,0.3049,buy,36665,80.237808,19895,606117,3567791,0.3066,buy,97282,35.135386,3690,149750,2259898,0.1942,buy,38116,45.706188,167374,517761,2260678,0.1943,buy,46984,44.747723,13643,158251,-1.63
2006-10-27,11578086,78,False,,3525794,0.3045,buy,36665,80.237808,19895,583874,3516965,0.3038,buy,97282,35.135386,3690,98925,2264090,0.1955,buy,38116,45.706188,167374,521953,2271159,0.1962,buy,46984,44.747723,13643,168732,-2.13
2006-10-30,11623471,78,False,,3523236,0.3031,buy,36665,80.237808,19895,581316,3539463,0.3045,buy,97282,35.135386,3690,121422,2283148,0.1964,buy,38116,45.706188,167374,541011,2277547,0.1959,buy,46984,44.747723,13643,175120,-1.74
2006-10-31,11661882,78,False,,3522724,0.3021,buy,36665,80.237808,19895,580805,3547793,0.3042,buy,97282,35.135386,3690,129752,2296108,0.1969,buy,38116,45.706188,167374,553971,2295179,0.1968,buy,46984,44.747723,13643,192752,-1.42
2006-11-01,11645174,78,False,,3498949,0.3005,buy,36665,80.237808,19895,557030,3499469,0.3005,buy,97282,35.135386,3690,81428,2338798,0.2008,buy,38116,45.706188,167374,596661,2307880,0.1982,buy,46984,44.747723,13643,205453,-1.56
2006-11-02,11658313,78,False,,3496905,0.2999,buy,36665,80.237808,19895,554986,3502800,0.3005,buy,97282,35.135386,3690,84760,2360143,0.2024,buy,38116,45.706188,167374,618006,2298387,0.1971,buy,46984,44.747723,13643,195960,-1.45
2006-11-03,11630300,78,False,,3490769,0.3001,buy,36665,80.237808,19895,548850,3493634,0.3004,buy,97282,35.135386,3690,75593,2374627,0.2042,buy,38116,45.706188,167374,632490,2271192,0.1953,buy,46984,44.747723,13643,168765,-1.69
2006-11-06,11711542,78,False,,3530141,0.3014,buy,36665,80.237808,19895,588222,3544461,0.3026,buy,97282,35.135386,3690,126420,2358999,0.2014,buy,38116,45.706188,167374,616862,2277862,0.1945,buy,46984,44.747723,13643,175435,-1.0
2006-11-07,11765493,78,False,,3543690,0.3012,buy,36665,80.237808,19895,601770,3568627,0.3033,buy,97282,35.135386,3690,150586,2364717,0.201,buy,38116,45.706188,167374,622580,2288382,0.1945,buy,46984,44.747723,13643,185955,-0.54
2006-11-08,11762586,78,False,,3551359,0.3019,buy,36665,80.237808,19895,609440,3585289,0.3048,buy,97282,35.135386,3690,167248,2329269,0.198,buy,38116,45.706188,167374,587132,2296591,0.1952,buy,46984,44.747723,13643,194164,-0.57
2006-11-09,11796116,78,False,,3532698,0.2995,buy,36665,80.237808,19895,590779,3568627,0.3025,buy,97282,35.135386,3690,150586,2399402,0.2034,buy,38116,45.706188,167374,657265,2295311,0.1946,buy,46984,44.747723,13643,192884,-0.28
2006-11-10,11806780,78,False,,3534232,0.2993,buy,36665,80.237808,19895,592312,3585289,0.3037,buy,97282,35.135386,3690,167248,2381869,0.2017,buy,38116,45.706188,167374,639732,2305313,0.1953,buy,46984,44.747723,13643,202886,-0.19
2006-11-13,11840185,78,False,,3542923,0.2992,buy,36665,80.237808,19895,601004,3621950,0.3059,buy,97282,35.135386,3690,203910,2370434,0.2002,buy,38116,45.706188,167374,628297,2304799,0.1947,buy,46984,44.747723,13643,202372,0.0
2006-11-14,11892734,78,False,,3569510,0.3001,buy,36665,80.237808,19895,627591,3660278,0.3078,buy,97282,35.135386,3690,242237,2349089,0.1975,buy,38116,45.706188,167374,606952,2313779,0.1946,buy,46984,44.747723,13643,211352,0.0
2006-11-15,11917240,78,False,,3579738,0.3004,buy,36665,80.237808,19895,637819,3675274,0.3084,buy,97282,35.135386,3690,257234,2357093,0.1978,buy,38116,45.706188,167374,614956,2305056,0.1934,buy,46984,44.747723,13643,202629,0.0
2006-11-16,11911555,78,False,,3588942,0.3013,buy,36665,80.237808,19895,647023,3691105,0.3099,buy,97282,35.135386,3690,273064,2336892,0.1962,buy,38116,45.706188,167374,594755,2294538,0.1926,buy,46984,44.747723,13643,192111,-0.05
2006-11-17,11943575,78,False,,3589964,0.3006,buy,36665,80.237808,19895,648045,3691105,0.309,buy,97282,35.135386,3690,273064,2354806,0.1972,buy,38116,45.706188,167374,612669,2307622,0.1932,buy,46984,44.747723,13643,205195,0.0
2006-11-20,11956330,78,False,,3592009,0.3004,buy,36665,80.237808,19895,650090,3698604,0.3093,buy,97282,35.135386,3690,280564,2354425,0.1969,buy,38116,45.706188,167374,612288,2311214,0.1933,buy,46984,44.747723,13643,208787,0.0
2006-11-21,11989614,78,False,,3595589,0.2999,buy,36665,80.237808,19895,653670,3703606,0.3089,buy,97282,35.135386,3690,285565,2373483,0.198,buy,38116,45.706188,167374,631346,2316858,0.1932,buy,46984,44.747723,13643,214431,0.0
2006-11-22,12032717,78,False,,3602748,0.2994,buy,36665,80.237808,19895,660829,3726935,0.3097,buy,97282,35.135386,3690,308894,2382250,0.198,buy,38116,45.706188,167374,640113,2320706,0.1929,buy,46984,44.747723,13643,218279,0.0
2006-11-24,12053694,78,False,,3588174,0.2977,buy,36665,80.237808,19895,646254,3720267,0.3086,buy,97282,35.135386,3690,302226,2420366,0.2008,buy,38116,45.706188,167374,678229,2324810,0.1929,buy,46984,44.747723,13643,222383,0.0
2006-11-27,11936289,78,False,,3538831,0.2965,buy,36665,80.237808,19895,596912,3636113,0.3046,buy,97282,35.135386,3690,218073,2427989,0.2034,buy,38116,45.706188,167374,685852,2333277,0.1955,buy,46984,44.747723,13643,230850,-0.97
2006-11-28,11962384,78,False,,3554174,0.2971,buy,36665,80.237808,19895,612255,3646946,0.3049,buy,97282,35.135386,3690,228905,2423034,0.2026,buy,38116,45.706188,167374,680897,2338152,0.1955,buy,46984,44.747723,13643,235725,-0.76
2006-11-29,12003432,78,False,,3591242,0.2992,buy,36665,80.237808,19895,649322,3671942,0.3059,buy,97282,35.135386,3690,253901,2407407,0.2006,buy,38116,45.706188,167374,665269,2332764,0.1943,buy,46984,44.747723,13643,230337,-0.42
2006-11-30,12064743,78,False,,3592776,0.2978,buy,36665,80.237808,19895,650857,3669442,0.3041,buy,97282,35.135386,3690,251402,2454289,0.2034,buy,38116,45.706188,167374,712152,2348158,0.1946,buy,46984,44.747723,13643,245731,0.0
2006-12-01,12020838,78,False,,3584851,0.2982,buy,36665,80.237808,19895,642932,3637779,0.3026,buy,97282,35.135386,3690,219738,2443998,0.2033,buy,38116,45.706188,167374,701861,2354132,0.1958,buy,46984,44.747723,13643,251705,-0.36
2006-12-04,12102306,78,False,,3612207,0.2985,buy,36665,80.237808,19895,670287,3687774,0.3047,buy,97282,35.135386,3690,269733,2443998,0.2019,buy,38116,45.706188,167374,701861,2358249,0.1949,buy,46984,44.747723,13643,255822,0.0
2006-12-05,12108343,78,False,,3627802,0.2996,buy,36665,80.237808,19895,685883,3701104,0.3057,buy,97282,35.135386,3690,283063,2432182,0.2009,buy,38116,45.706188,167374,690045,2347178,0.1938,buy,46984,44.747723,13643,244751,0.0
2006-12-06,12044621,78,False,,3624734,0.3009,buy,36665,80.237808,19895,682815,3687774,0.3062,buy,97282,35.135386,3690,269733,2389492,0.1984,buy,38116,45.706188,167374,647355,2342543,0.1945,buy,46984,44.747723,13643,240116,-0.53
2006-12-07,11981834,78,False,,3608884,0.3012,buy,36665,80.237808,19895,666964,3641114,0.3039,buy,97282,35.135386,3690,223074,2391017,0.1996,buy,38116,45.706188,167374,648880,2340741,0.1954,buy,46984,44.747723,13643,238314,-1.04
2006-12-08,11962228,78,False,,3615530,0.3022,buy,36665,80.237808,19895,673610,3657776,0.3058,buy,97282,35.135386,3690,239736,2365098,0.1977,buy,38116,45.706188,167374,622961,2323746,0.1943,buy,46984,44.747723,13643,221319,-1.21
2006-12-11,12015907,78,False,,3626014,0.3018,buy,36665,80.237808,19895,684094,3671109,0.3055,buy,97282,35.135386,3690,253068,2384918,0.1985,buy,38116,45.706188,167374,642781,2333789,0.1942,buy,46984,44.747723,13643,231362,-0.76
2006-12-12,11994415,78,False,,3623199,0.3021,buy,36665,80.237808,19895,681280,3649445,0.3043,buy,97282,35.135386,3690,231405,2383012,0.1987,buy,38116,45.706188,167374,640875,2338681,0.195,buy,46984,44.747723,13643,236254,-0.94
2006-12-13,11982532,78,False,,3627033,0.3027,buy,36665,80.237808,19895,685114,3656110,0.3051,buy,97282,35.135386,3690,238069,2381488,0.1987,buy,38116,45.706188,167374,639351,2317823,0.1934,buy,46984,44.747723,13643,215396,-1.04
2006-12-14,12033101,78,False,,3658993,0.3041,buy,36665,80.237808,19895,717074,3696939,0.3072,buy,97282,35.135386,3690,278898,2367766,0.1968,buy,38116,45.706188,167374,625629,2309325,0.1919,buy,46984,44.747723,13643,206898,-0.62
2006-12-15,12001540,78,False,,3659326,0.3049,buy,36665,80.237808,19895,717407,3706448,0.3088,buy,97282,35.135386,3690,288407,2325076,0.1937,buy,38116,45.706188,167374,582939,2310611,0.1925,buy,46984,44.747723,13643,208184,-0.88
2006-12-18,11957107,78,False,,3649299,0.3052,buy,36665,80.237808,19895,707380,3669744,0.3069,buy,97282,35.135386,3690,251703,2326601,0.1946,buy,38116,45.706188,167374,584464,2311385,0.1933,buy,46984,44.747723,13643,208958,-1.25
2006-12-19,11978247,78,False,,3656242,0.3052,buy,36665,80.237808,19895,714323,3658063,0.3054,buy,97282,35.135386,3690,240023,2355569,0.1967,buy,38116,45.706188,167374,613432,2308295,0.1927,buy,46984,44.747723,13643,205868,-1.07
2006-12-20,11955724,78,False,,3654185,0.3056,buy,36665,80.237808,19895,712266,3644717,0.3049,buy,97282,35.135386,3690,226676,2348708,0.1965,buy,38116,45.706188,167374,606571,2308037,0.193,buy,46984,44.747723,13643,205610,-1.26
2006-12-21,11918934,78,False,,3640816,0.3055,buy,36665,80.237808,19895,698897,3618855,0.3036,buy,97282,35.135386,3690,200814,2339560,0.1963,buy,38116,45.706188,167374,597423,2319624,0.1946,buy,46984,44.747723,13643,217197,-1.56
2006-12-22,11851550,78,False,,3618449,0.3053,buy,36665,80.237808,19895,676530,3581315,0.3022,buy,97282,35.135386,3690,163274,2349851,0.1983,buy,38116,45.706188,167374,607714,2301856,0.1942,buy,46984,44.747723,13643,199429,-2.12
2006-12-26,11907436,78,False,,3639788,0.3057,buy,36665,80.237808,19895,697869,3596331,0.302,buy,97282,35.135386,3690,178291,2362430,0.1984,buy,38116,45.706188,167374,620293,2308809,0.1939,buy,46984,44.747723,13643,206382,-1.66
2006-12-27,11941867,78,False,,3663695,0.3068,buy,36665,80.237808,19895,721776,3614683,0.3027,buy,97282,35.135386,3690,196642,2371578,0.1986,buy,38116,45.706188,167374,629440,2291834,0.1919,buy,46984,44.747723,13643,189407,-1.37
2006-12-28,11937391,78,False,,3655984,0.3063,buy,36665,80.237808,19895,714065,3597165,0.3013,buy,97282,35.135386,3690,179124,2397496,0.2008,buy,38116,45.706188,167374,655359,2286668,0.1916,buy,46984,44.747723,13643,184241,-1.41
2006-12-29,11935566,78,False,,3640816,0.305,buy,36665,80.237808,19895,698897,3600500,0.3017,buy,97282,35.135386,3690,182460,2409312,0.2019,buy,38116,45.706188,167374,667175,2284859,0.1914,buy,46984,44.747723,13643,182432,-1.43
2007-01-03,11916642,78,False,,3634389,0.305,buy,36665,80.237808,19895,692470,3607176,0.3027,buy,97282,35.135386,3690,189136,2373864,0.1992,buy,38116,45.706188,167374,631727,2301134,0.1931,buy,46984,44.747723,13643,198707,-1.58
2007-01-04,11982702,78,False,,3642102,0.3039,buy,36665,80.237808,19895,700183,3675582,0.3067,buy,97282,35.135386,3690,257542,2349851,0.1961,buy,38116,45.706188,167374,607714,2315089,0.1932,buy,46984,44.747723,13643,212662,-1.04
2007-01-05,11869645,78,False,,3613052,0.3044,buy,36665,80.237808,19895,671133,3658063,0.3082,buy,97282,35.135386,3690,240023,2293440,0.1932,buy,38116,45.706188,167374,551303,2305012,0.1942,buy,46984,44.747723,13643,202585,-1.97
2007-01-08,11904807,78,False,,3629762,0.3049,buy,36665,80.237808,19895,687843,3660565,0.3075,buy,97282,35.135386,3690,242525,2305256,0.1936,buy,38116,45.706188,167374,563119,2309146,0.194,buy,46984,44.747723,13643,206719,-1.68
2007-01-09,11934176,78,False,,3626674,0.3039,buy,36665,80.237808,19895,684755,3678919,0.3083,buy,97282,35.135386,3690,260879,2319359,0.1943,buy,38116,45.706188,167374,577221,2309146,0.1935,buy,46984,44.747723,13643,206719,-1.44
2007-01-10,11969396,78,False,,3638760,0.304,buy,36665,80.237808,19895,696841,3722299,0.311,buy,97282,35.135386,3690,304258,2309448,0.1929,buy,38116,45.706188,167374,567311,2298811,0.1921,buy,46984,44.747723,13643,196384,-1.15
2007-01-11,12011794,78,False,,3654699,0.3043,buy,36665,80.237808,19895,712780,3760671,0.3131,buy,97282,35.135386,3690,342631,2310973,0.1924,buy,38116,45.706188,167374,568836,2285373,0.1903,buy,46984,44.747723,13643,182946,-0.8
2007-01-12,12106855,78,False,,3682464,0.3042,buy,36665,80.237808,19895,740545,3779859,0.3122,buy,97282,35.135386,3690,361818,2369672,0.1957,buy,38116,45.706188,167374,627535,2274782,0.1879,buy,46984,44.747723,13643,172355,-0.01
2007-01-16,12094439,78,False,,3675266,0.3039,buy,36665,80.237808,19895,733347,3777358,0.3123,buy,97282,35.135386,3690,359318,2362049,0.1953,buy,38116,45.706188,167374,619911,2279688,0.1885,buy,46984,44.747723,13643,177261,-0.11
2007-01-17,12083676,78,False,,3676807,0.3043,buy,36665,80.237808,19895,734887,3746490,0.31,buy,97282,35.135386,3690,328449,2387586,0.1976,buy,38116,45.706188,167374,645449,2272716,0.1881,buy,46984,44.747723,13643,170289,-0.2
2007-01-18,11994587,78,False,,3664467,0.3055,buy,36665,80.237808,19895,722548,3677251,0.3066,buy,97282,35.135386,3690,259210,2373102,0.1978,buy,38116,45.706188,167374,630965,2279688,0.1901,buy,46984,44.747723,13643,177261,-0.94
2007-01-19,12031301,78,False,,3671667,0.3052,buy,36665,80.237808,19895,729747,3684758,0.3063,buy,97282,35.135386,3690,266718,2401308,0.1996,buy,38116,45.706188,167374,659171,2273489,0.189,buy,46984,44.747723,13643,171062,-0.64
2007-01-22,11974702,78,False,,3660356,0.3057,buy,36665,80.237808,19895,718437,3644717,0.3044,buy,97282,35.135386,3690,226676,2390636,0.1996,buy,38116,45.706188,167374,648498,2278915,0.1903,buy,46984,44.747723,13643,176488,-1.1
2007-01-23,12018891,78,False,,3671154,0.3054,buy,36665,80.237808,19895,729234,3635540,0.3025,buy,97282,35.135386,3690,217499,2448191,0.2037,buy,38116,45.706188,167374,706054,2263929,0.1884,buy,46984,44.747723,13643,161502,-0.74
2007-01-24,12112070,78,False,,3700716,0.3055,buy,36665,80.237808,19895,758797,3695603,0.3051,buy,97282,35.135386,3690,277562,2452002,0.2024,buy,38116,45.706188,167374,709865,2263671,0.1869,buy,46984,44.747723,13643,161244,0.0
2007-01-25,11994507,78,False,,3657270,0.3049,buy,36665,80.237808,19895,715350,3648054,0.3041,buy,97282,35.135386,3690,230013,2441711,0.2036,buy,38116,45.706188,167374,699574,2247394,0.1874,buy,46984,44.747723,13643,144967,-0.97
2007-01-26,11980200,78,False,,3653929,0.305,buy,36665,80.237808,19895,712010,3634704,0.3034,buy,97282,35.135386,3690,216664,2445904,0.2042,buy,38116,45.706188,167374,703767,2245585,0.1874,buy,46984,44.747723,13643,143158,-1.09
2007-01-29,11961321,78,False,,3651871,0.3053,buy,36665,80.237808,19895,709952,3638041,0.3042,buy,97282,35.135386,3690,220001,2430657,0.2032,buy,38116,45.706188,167374,688520,2240674,0.1873,buy,46984,44.747723,13643,138247,-1.24
2007-01-30,12001752,78,False,,3670895,0.3059,buy,36665,80.237808,19895,728976,3639711,0.3033,buy,97282,35.135386,3690,221670,2447810,0.204,buy,38116,45.706188,167374,705672,2243258,0.1869,buy,46984,44.747723,13643,140831,-0.91
2007-01-31,12105248,78,False,,3695574,0.3053,buy,36665,80.237808,19895,753654,3676417,0.3037,buy,97282,35.135386,3690,258376,2471060,0.2041,buy,38116,45.706188,167374,728923,2262119,0.1869,buy,46984,44.747723,13643,159692,-0.06
2007-02-01,12133660,78,False,,3717684,0.3064,buy,36665,80.237808,19895,775765,3670577,0.3025,buy,97282,35.135386,3690,252536,2485926,0.2049,buy,38116,45.706188,167374,743788,2259396,0.1862,buy,46984,44.747723,13643,156969,0.0
2007-02-02,12119176,78,False,,3722826,0.3072,buy,36665,80.237808,19895,780907,3683925,0.304,buy,97282,35.135386,3690,265884,2450096,0.2022,buy,38116,45.706188,167374,707959,2262250,0.1867,buy,46984,44.747723,13643,159823,-0.12
2007-02-05,12121122,78,False,,3723855,0.3072,buy,36665,80.237808,19895,781935,3680588,0.3037,buy,97282,35.135386,3690,262547,2451240,0.2022,buy,38116,45.706188,167374,709103,2265362,0.1869,buy,46984,44.747723,13643,162935,-0.1
2007-02-06,12147895,78,False,,3724883,0.3066,buy,36665,80.237808,19895,782963,3675582,0.3026,buy,97282,35.135386,3690,257542,2469536,0.2033,buy,38116,45.706188,167374,727399,2277817,0.1875,buy,46984,44.747723,13643,175390,0.0
2007-02-07,12190137,78,False,,3733109,0.3062,buy,36665,80.237808,19895,791190,3708951,0.3043,buy,97282,35.135386,3690,290910,2463437,0.2021,buy,38116,45.706188,167374,721300,2284562,0.1874,buy,46984,44.747723,13643,182135,0.0
2007-02-08,12220160,78,False,,3728226,0.3051,buy,36665,80.237808,19895,786307,3708119,0.3034,buy,97282,35.135386,3690,290078,2497360,0.2044,buy,38116,45.706188,167374,755223,2286377,0.1871,buy,46984,44.747723,13643,183950,0.0
2007-02-09,12154738,78,False,,3700459,0.3044,buy,36665,80.237808,19895,758540,3660565,0.3012,buy,97282,35.135386,3690,242525,2520230,0.2073,buy,38116,45.706188,167374,778093,2273405,0.187,buy,46984,44.747723,13643,170978,-0.54
2007-02-12,12105619,78,False,,3687864,0.3046,buy,36665,80.237808,19895,745944,3646384,0.3012,buy,97282,35.135386,3690,228343,2503078,0.2068,buy,38116,45.706188,167374,760941,2268216,0.1874,buy,46984,44.747723,13643,165789,-0.94
2007-02-13,12150789,78,False,,3718969,0.3061,buy,36665,80.237808,19895,777049,3658898,0.3011,buy,97282,35.135386,3690,240858,2509557,0.2065,buy,38116,45.706188,167374,767420,2263287,0.1863,buy,46984,44.747723,13643,160860,-0.57
