Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2007-02-14,12278682,78,False,,3743393,0.3049,buy,36665,80.237808,19895,801474,3720631,0.303,buy,97282,35.135386,3690,302590,2529759,0.206,buy,38116,45.706188,167374,787622,2284821,0.1861,buy,46984,44.747723,13643,182394,0.0
2007-02-15,12313524,78,False,,3748275,0.3044,buy,36665,80.237808,19895,806356,3742320,0.3039,buy,97282,35.135386,3690,324279,2531284,0.2056,buy,38116,45.706188,167374,789147,2291567,0.1861,buy,46984,44.747723,13643,189140,0.0
2007-02-16,12305351,78,False,,3746477,0.3045,buy,36665,80.237808,19895,804558,3729809,0.3031,buy,97282,35.135386,3690,311768,2529378,0.2056,buy,38116,45.706188,167374,787241,2299609,0.1869,buy,46984,44.747723,13643,197182,-0.07
2007-02-20,12306848,78,False,,3754446,0.3051,buy,36665,80.237808,19895,812526,3758172,0.3054,buy,97282,35.135386,3690,340131,2489356,0.2023,buy,38116,45.706188,167374,747219,2304797,0.1873,buy,46984,44.747723,13643,202370,-0.05
2007-02-21,12390850,78,False,,3752904,0.3029,buy,36665,80.237808,19895,810985,3769849,0.3042,buy,97282,35.135386,3690,351808,2567113,0.2072,buy,38116,45.706188,167374,824975,2300907,0.1857,buy,46984,44.747723,13643,198480,0.0
2007-02-22,12387134,78,False,,3750077,0.3027,buy,36665,80.237808,19895,808158,3789037,0.3059,buy,97282,35.135386,3690,370996,2559489,0.2066,buy,38116,45.706188,167374,817352,2288452,0.1847,buy,46984,44.747723,13643,186025,-0.03
2007-02-23,12397202,78,False,,3735423,0.3013,buy,36665,80.237808,19895,793504,3775689,0.3046,buy,97282,35.135386,3690,357648,2581216,0.2082,buy,38116,45.706188,167374,839078,2304797,0.1859,buy,46984,44.747723,13643,202370,0.0
2007-02-26,12405299,78,False,,3732081,0.3008,buy,36665,80.237808,19895,790162,3757335,0.3029,buy,97282,35.135386,3690,339294,2595700,0.2092,buy,38116,45.706188,167374,853562,2320105,0.187,buy,46984,44.747723,13643,217678,0.0
2007-02-27,12031982,78,False,,3586313,0.2981,buy,36665,80.237808,19895,644394,3603005,0.2995,buy,97282,35.135386,3690,184964,2493168,0.2072,buy,38116,45.706188,167374,751031,2349418,0.1953,buy,46984,44.747723,13643,246991,-3.01
2007-02-28,12110574,78,False,,3623077,0.2992,buy,36665,80.237808,19895,681158,3614683,0.2985,buy,97282,35.135386,3690,196642,2533952,0.2092,buy,38116,45.706188,167374,791815,2338784,0.1931,buy,46984,44.747723,13643,236357,-2.38
2007-03-01,12056453,78,False,,3612279,0.2996,buy,36665,80.237808,19895,670360,3598000,0.2984,buy,97282,35.135386,3690,179959,2508795,0.2081,buy,38116,45.706188,167374,766658,2337301,0.1939,buy,46984,44.747723,13643,234874,-2.81
2007-03-02,11886219,78,False,,3564979,0.2999,buy,36665,80.237808,19895,623059,3543776,0.2981,buy,97282,35.135386,3690,125735,2428370,0.2043,buy,38116,45.706188,167374,686233,2349016,0.1976,buy,46984,44.747723,13643,246589,-4.18
2007-03-05,11798929,78,False,,3531042,0.2993,buy,36665,80.237808,19895,589123,3516245,0.298,buy,97282,35.135386,3690,98205,2398640,0.2033,buy,38116,45.706188,167374,656503,2352924,0.1994,buy,46984,44.747723,13643,250497,-4.89
2007-03-06,11957208,78,False,,3591456,0.3004,buy,36665,80.237808,19895,649536,3574640,0.299,buy,97282,35.135386,3690,156600,2445141,0.2045,buy,38116,45.706188,167374,703004,2345892,0.1962,buy,46984,44.747723,13643,243465,-3.61
2007-03-07,11954261,78,False,,3587857,0.3001,buy,36665,80.237808,19895,645938,3560459,0.2978,buy,97282,35.135386,3690,142418,2450859,0.205,buy,38116,45.706188,167374,708722,2355008,0.197,buy,46984,44.747723,13643,252581,-3.64
2007-03-08,12013565,78,False,,3618191,0.3012,buy,36665,80.237808,19895,676272,3584652,0.2984,buy,97282,35.135386,3690,166611,2457720,0.2046,buy,38116,45.706188,167374,715583,2352924,0.1959,buy,46984,44.747723,13643,250497,-3.16
2007-03-09,11977750,78,False,,3619221,0.3022,buy,36665,80.237808,19895,677302,3581315,0.299,buy,97282,35.135386,3690,163274,2448953,0.2045,buy,38116,45.706188,167374,706816,2328184,0.1944,buy,46984,44.747723,13643,225757,-3.45
2007-03-12,12020200,78,False,,3624621,0.3015,buy,36665,80.237808,19895,682702,3604673,0.2999,buy,97282,35.135386,3690,186633,2453527,0.2041,buy,38116,45.706188,167374,711390,2337301,0.1944,buy,46984,44.747723,13643,234874,-3.1
2007-03-13,11868966,78,False,,3554180,0.2995,buy,36665,80.237808,19895,612261,3534598,0.2978,buy,97282,35.135386,3690,116558,2428752,0.2046,buy,38116,45.706188,167374,686614,2351358,0.1981,buy,46984,44.747723,13643,248931,-4.32
2007-03-14,11944876,78,False,,3580659,0.2998,buy,36665,80.237808,19895,638740,3586319,0.3002,buy,97282,35.135386,3690,168278,2437137,0.204,buy,38116,45.706188,167374,695000,2340684,0.196,buy,46984,44.747723,13643,238257,-3.71
2007-03-15,11942683,78,False,,3585542,0.3002,buy,36665,80.237808,19895,643623,3577977,0.2996,buy,97282,35.135386,3690,159936,2438662,0.2042,buy,38116,45.706188,167374,696525,2340424,0.196,buy,46984,44.747723,13643,237997,-3.73
2007-03-16,11953764,78,False,,3575502,0.2991,buy,36665,80.237808,19895,633583,3575225,0.2991,buy,97282,35.135386,3690,157185,2463056,0.206,buy,38116,45.706188,167374,720919,2339903,0.1957,buy,46984,44.747723,13643,237476,-3.64
2007-03-19,12033221,78,False,,3618605,0.3007,buy,36665,80.237808,19895,676685,3611954,0.3002,buy,97282,35.135386,3690,193913,2467630,0.2051,buy,38116,45.706188,167374,725493,2334955,0.194,buy,46984,44.747723,13643,232528,-3.0
2007-03-20,12100476,78,False,,3638482,0.3007,buy,36665,80.237808,19895,696563,3637829,0.3006,buy,97282,35.135386,3690,219789,2487831,0.2056,buy,38116,45.706188,167374,745694,2336255,0.1931,buy,46984,44.747723,13643,233828,-2.46
2007-03-21,12252481,78,False,,3698359,0.3018,buy,36665,80.237808,19895,756439,3707948,0.3026,buy,97282,35.135386,3690,289907,2508795,0.2048,buy,38116,45.706188,167374,766658,2337301,0.1908,buy,46984,44.747723,13643,234874,-1.23
2007-03-22,12215506,78,False,,3695520,0.3025,buy,36665,80.237808,19895,753601,3694592,0.3025,buy,97282,35.135386,3690,276552,2506508,0.2052,buy,38116,45.706188,167374,764371,2318807,0.1898,buy,46984,44.747723,13643,216380,-1.53
2007-03-23,12179481,78,False,,3700941,0.3039,buy,36665,80.237808,19895,759021,3682906,0.3024,buy,97282,35.135386,3690,264866,2483257,0.2039,buy,38116,45.706188,167374,741120,2312298,0.1899,buy,46984,44.747723,13643,209871,-1.82
2007-03-26,12218765,78,False,,3696036,0.3025,buy,36665,80.237808,19895,754117,3697931,0.3026,buy,97282,35.135386,3690,279891,2509557,0.2054,buy,38116,45.706188,167374,767420,2315162,0.1895,buy,46984,44.747723,13643,212735,-1.5
2007-03-27,12174873,78,False,,3687262,0.3029,buy,36665,80.237808,19895,745343,3672056,0.3016,buy,97282,35.135386,3690,254015,2504221,0.2057,buy,38116,45.706188,167374,762084,2311256,0.1898,buy,46984,44.747723,13643,208829,-1.86
2007-03-28,12117449,78,False,,3660421,0.3021,buy,36665,80.237808,19895,718502,3632822,0.2998,buy,97282,35.135386,3690,214781,2517562,0.2078,buy,38116,45.706188,167374,775425,2306566,0.1904,buy,46984,44.747723,13643,204139,-2.32
2007-03-29,12107121,78,False,,3664290,0.3027,buy,36665,80.237808,19895,722371,3636994,0.3004,buy,97282,35.135386,3690,218954,2502315,0.2067,buy,38116,45.706188,167374,760178,2303443,0.1903,buy,46984,44.747723,13643,201016,-2.4
2007-03-30,12103559,78,False,,3665065,0.3028,buy,36665,80.237808,19895,723146,3633655,0.3002,buy,97282,35.135386,3690,215614,2505746,0.207,buy,38116,45.706188,167374,763609,2299015,0.1899,buy,46984,44.747723,13643,196588,-2.43
2007-04-02,12120705,78,False,,3669195,0.3027,buy,36665,80.237808,19895,727276,3638664,0.3002,buy,97282,35.135386,3690,220624,2509939,0.2071,buy,38116,45.706188,167374,767801,2302830,0.19,buy,46984,44.747723,13643,200403,-2.29
2007-04-03,12204140,78,False,,3708683,0.3039,buy,36665,80.237808,19895,766764,3686245,0.302,buy,97282,35.135386,3690,268204,2509176,0.2056,buy,38116,45.706188,167374,767039,2299957,0.1885,buy,46984,44.747723,13643,197530,-1.62
2007-04-04,12263002,78,False,,3712814,0.3028,buy,36665,80.237808,19895,770895,3701271,0.3018,buy,97282,35.135386,3690,283230,2546530,0.2077,buy,38116,45.706188,167374,804393,2302309,0.1877,buy,46984,44.747723,13643,199882,-1.15
2007-04-05,12284713,78,False,,3722879,0.303,buy,36665,80.237808,19895,780960,3719636,0.3028,buy,97282,35.135386,3690,301595,2548436,0.2074,buy,38116,45.706188,167374,806299,2293684,0.1867,buy,46984,44.747723,13643,191257,-0.97
2007-04-09,12252955,78,False,,3728042,0.3043,buy,36665,80.237808,19895,786123,3710454,0.3028,buy,97282,35.135386,3690,292414,2535857,0.207,buy,38116,45.706188,167374,793720,2278523,0.186,buy,46984,44.747723,13643,176096,-1.23
2007-04-10,12307348,78,False,,3732430,0.3033,buy,36665,80.237808,19895,790511,3729652,0.303,buy,97282,35.135386,3690,311611,2559871,0.208,buy,38116,45.706188,167374,817734,2285317,0.1857,buy,46984,44.747723,13643,182890,-0.79
2007-04-11,12248271,78,False,,3717203,0.3035,buy,36665,80.237808,19895,775284,3690418,0.3013,buy,97282,35.135386,3690,272378,2556821,0.2087,buy,38116,45.706188,167374,814684,2283750,0.1865,buy,46984,44.747723,13643,181323,-1.27
2007-04-12,12291097,78,False,,3733719,0.3038,buy,36665,80.237808,19895,791799,3719636,0.3026,buy,97282,35.135386,3690,301595,2553391,0.2077,buy,38116,45.706188,167374,811254,2284274,0.1858,buy,46984,44.747723,13643,181847,-0.92
2007-04-13,12340986,78,False,,3750756,0.3039,buy,36665,80.237808,19895,808837,3727147,0.302,buy,97282,35.135386,3690,309106,2585789,0.2095,buy,38116,45.706188,167374,843652,2277215,0.1845,buy,46984,44.747723,13643,174788,-0.52
2007-04-16,12444720,78,False,,3786374,0.3043,buy,36665,80.237808,19895,844455,3761371,0.3022,buy,97282,35.135386,3690,343331,2607134,0.2095,buy,38116,45.706188,167374,864997,2289762,0.184,buy,46984,44.747723,13643,187335,0.0
2007-04-17,12460695,78,False,,3796440,0.3047,buy,36665,80.237808,19895,854520,3769718,0.3025,buy,97282,35.135386,3690,351677,2591888,0.208,buy,38116,45.706188,167374,849751,2302572,0.1848,buy,46984,44.747723,13643,200145,0.0
2007-04-18,12478805,78,False,,3801085,0.3046,buy,36665,80.237808,19895,859166,3757197,0.3011,buy,97282,35.135386,3690,339157,2606372,0.2089,buy,38116,45.706188,167374,864235,2314072,0.1854,buy,46984,44.747723,13643,211645,0.0
2007-04-19,12453139,78,False,,3800053,0.3051,buy,36665,80.237808,19895,858134,3768885,0.3026,buy,97282,35.135386,3690,350845,2573973,0.2067,buy,38116,45.706188,167374,831836,2310149,0.1855,buy,46984,44.747723,13643,207722,-0.21
2007-04-20,12548467,78,False,,3835927,0.3057,buy,36665,80.237808,19895,894008,3789754,0.302,buy,97282,35.135386,3690,371713,2618569,0.2087,buy,38116,45.706188,167374,876432,2304139,0.1836,buy,46984,44.747723,13643,201712,0.0
2007-04-23,12531450,78,False,,3821475,0.305,buy,36665,80.237808,19895,879556,3795595,0.3029,buy,97282,35.135386,3690,377555,2601798,0.2076,buy,38116,45.706188,167374,859661,2312504,0.1845,buy,46984,44.747723,13643,210077,-0.14
2007-04-24,12540626,78,False,,3823024,0.3049,buy,36665,80.237808,19895,881105,3814797,0.3042,buy,97282,35.135386,3690,396756,2581597,0.2059,buy,38116,45.706188,167374,839460,2321130,0.1851,buy,46984,44.747723,13643,218703,-0.06
2007-04-25,12624643,78,False,,3858126,0.3056,buy,36665,80.237808,19895,916207,3865717,0.3062,buy,97282,35.135386,3690,447676,2587695,0.205,buy,38116,45.706188,167374,845558,2313026,0.1832,buy,46984,44.747723,13643,210599,0.0
2007-04-26,12593456,78,False,,3862514,0.3067,buy,36665,80.237808,19895,920594,3885749,0.3086,buy,97282,35.135386,3690,467709,2548817,0.2024,buy,38116,45.706188,167374,806680,2296299,0.1823,buy,46984,44.747723,13643,193872,-0.25
2007-04-27,12617806,78,False,,3859416,0.3059,buy,36665,80.237808,19895,917497,3887419,0.3081,buy,97282,35.135386,3690,469378,2575117,0.2041,buy,38116,45.706188,167374,832980,2295776,0.1819,buy,46984,44.747723,13643,193349,-0.05
2007-04-30,12541013,78,False,,3827411,0.3052,buy,36665,80.237808,19895,885491,3836500,0.3059,buy,97282,35.135386,3690,418459,2557202,0.2039,buy,38116,45.706188,167374,815065,2319823,0.185,buy,46984,44.747723,13643,217396,-0.66
2007-05-01,12533915,78,False,,3837219,0.3061,buy,36665,80.237808,19895,895300,3833160,0.3058,buy,97282,35.135386,3690,415119,2541956,0.2028,buy,38116,45.706188,167374,799819,2321502,0.1852,buy,46984,44.747723,13643,219075,-0.72
2007-05-02,12595650,78,False,,3859674,0.3064,buy,36665,80.237808,19895,917755,3874897,0.3076,buy,97282,35.135386,3690,456857,2540813,0.2017,buy,38116,45.706188,167374,798676,2320189,0.1842,buy,46984,44.747723,13643,217762,-0.23
2007-05-03,12657138,78,False,,3880581,0.3066,buy,36665,80.237808,19895,938662,3889088,0.3073,buy,97282,35.135386,3690,471047,2572449,0.2032,buy,38116,45.706188,167374,830312,2314942,0.1829,buy,46984,44.747723,13643,212515,0.0
2007-05-04,12711319,78,False,,3895293,0.3064,buy,36665,80.237808,19895,953374,3892429,0.3062,buy,97282,35.135386,3690,474388,2599130,0.2045,buy,38116,45.706188,167374,856993,2324388,0.1829,buy,46984,44.747723,13643,221961,0.0
2007-05-07,12720675,78,False,,3896066,0.3063,buy,36665,80.237808,19895,954147,3892429,0.306,buy,97282,35.135386,3690,474388,2601417,0.2045,buy,38116,45.706188,167374,859280,2330684,0.1832,buy,46984,44.747723,13643,228257,0.0
2007-05-08,12704510,78,False,,3890906,0.3063,buy,36665,80.237808,19895,948987,3900775,0.307,buy,97282,35.135386,3690,482734,2587314,0.2037,buy,38116,45.706188,167374,845177,2325437,0.183,buy,46984,44.747723,13643,223010,-0.13
2007-05-09,12697867,78,False,,3901487,0.3073,buy,36665,80.237808,19895,959567,3909123,0.3079,buy,97282,35.135386,3690,491082,2570924,0.2025,buy,38116,45.706188,167374,828787,2316256,0.1824,buy,46984,44.747723,13643,213829,-0.18
2007-05-10,12553902,78,False,,3860706,0.3075,buy,36665,80.237808,19895,918787,3855698,0.3071,buy,97282,35.135386,3690,437657,2515656,0.2004,buy,38116,45.706188,167374,773519,2321764,0.1849,buy,46984,44.747723,13643,219337,-1.31
2007-05-11,12645211,78,False,,3893744,0.3079,buy,36665,80.237808,19895,951825,3904949,0.3088,buy,97282,35.135386,3690,486909,2532808,0.2003,buy,38116,45.706188,167374,790671,2313631,0.183,buy,46984,44.747723,13643,211204,-0.59
2007-05-14,12597469,78,False,,3885228,0.3084,buy,36665,80.237808,19895,943309,3878238,0.3079,buy,97282,35.135386,3690,460197,2526328,0.2005,buy,38116,45.706188,167374,784191,2307597,0.1832,buy,46984,44.747723,13643,205170,-0.97
2007-05-15,12577575,78,False,,3886259,0.309,buy,36665,80.237808,19895,944340,3848186,0.306,buy,97282,35.135386,3690,430146,2536239,0.2016,buy,38116,45.706188,167374,794102,2306812,0.1834,buy,46984,44.747723,13643,204385,-1.12
2007-05-16,12604317,78,False,,3912845,0.3104,buy,36665,80.237808,19895,970925,3885749,0.3083,buy,97282,35.135386,3690,467709,2500410,0.1984,buy,38116,45.706188,167374,758272,2305236,0.1829,buy,46984,44.747723,13643,202809,-0.91
2007-05-17,12548184,78,False,,3905101,0.3112,buy,36665,80.237808,19895,963181,3867386,0.3082,buy,97282,35.135386,3690,449345,2479827,0.1976,buy,38116,45.706188,167374,737690,2295792,0.183,buy,46984,44.747723,13643,193365,-1.36
2007-05-18,12616289,78,False,,3939170,0.3122,buy,36665,80.237808,19895,997250,3899105,0.3091,buy,97282,35.135386,3690,481064,2497360,0.1979,buy,38116,45.706188,167374,755223,2280576,0.1808,buy,46984,44.747723,13643,178149,-0.82
2007-05-21,12651807,78,False,,3937106,0.3112,buy,36665,80.237808,19895,995187,3924148,0.3102,buy,97282,35.135386,3690,506107,2503078,0.1978,buy,38116,45.706188,167374,760941,2287398,0.1808,buy,46984,44.747723,13643,184971,-0.54
2007-05-22,12622326,78,False,,3934009,0.3117,buy,36665,80.237808,19895,992090,3927486,0.3112,buy,97282,35.135386,3690,509446,2485163,0.1969,buy,38116,45.706188,167374,743026,2275590,0.1803,buy,46984,44.747723,13643,173163,-0.77
2007-05-23,12610878,78,False,,3934524,0.312,buy,36665,80.237808,19895,992605,3909123,0.31,buy,97282,35.135386,3690,491082,2498123,0.1981,buy,38116,45.706188,167374,755986,2269031,0.1799,buy,46984,44.747723,13643,166604,-0.86
2007-05-24,12491319,78,False,,3898905,0.3121,buy,36665,80.237808,19895,956986,3853195,0.3085,buy,97282,35.135386,3690,435155,2468011,0.1976,buy,38116,45.706188,167374,725874,2271130,0.1818,buy,46984,44.747723,13643,168702,-1.8
2007-05-25,12533785,78,False,,3915167,0.3124,buy,36665,80.237808,19895,973248,3877403,0.3094,buy,97282,35.135386,3690,459362,2475253,0.1975,buy,38116,45.706188,167374,733116,2265884,0.1808,buy,46984,44.747723,13643,163457,-1.47
2007-05-29,12582724,78,False,,3929362,0.3123,buy,36665,80.237808,19895,987442,3907454,0.3105,buy,97282,35.135386,3690,489413,2480208,0.1971,buy,38116,45.706188,167374,738071,2265622,0.1801,buy,46984,44.747723,13643,163195,-1.08
2007-05-30,12637831,78,False,,3961367,0.3135,buy,36665,80.237808,19895,1019448,3939174,0.3117,buy,97282,35.135386,3690,521134,2466868,0.1952,buy,38116,45.706188,167374,724730,2270344,0.1796,buy,46984,44.747723,13643,167917,-0.65
2007-05-31,12679120,78,False,,3957238,0.3121,buy,36665,80.237808,19895,1015318,3957538,0.3121,buy,97282,35.135386,3690,539497,2498123,0.197,buy,38116,45.706188,167374,755986,2266144,0.1787,buy,46984,44.747723,13643,163717,-0.33
2007-06-01,12723644,78,False,,3976855,0.3126,buy,36665,80.237808,19895,1034935,3960042,0.3112,buy,97282,35.135386,3690,542001,2532427,0.199,buy,38116,45.706188,167374,790290,2254243,0.1772,buy,46984,44.747723,13643,151816,0.0
2007-06-04,12747082,98,True,monthly,3816605,0.2994,buy,35183,80.237808,60683,993598,3827445,0.3003,buy,93748,35.135386,22434,533573,2548415,0.1999,buy,38299,45.807025,167374,794052,2554519,0.2004,buy,53001,45.14621,13643,161724,0.0
2007-06-05,12709417,98,False,,3801497,0.2991,buy,35183,80.237808,60683,978490,3827445,0.3012,buy,93748,35.135386,22434,533573,2541905,0.2,buy,38299,45.807025,167374,787541,2538473,0.1997,buy,53001,45.14621,13643,145679,-0.3
2007-06-06,12627874,98,False,,3760631,0.2978,buy,35183,80.237808,60683,937624,3786421,0.2998,buy,93748,35.135386,22434,492549,2543437,0.2014,buy,38299,45.807025,167374,789073,2537287,0.2009,buy,53001,45.14621,13643,144493,-0.94
2007-06-07,12411786,98,False,,3692770,0.2975,buy,35183,80.237808,60683,869763,3727696,0.3003,buy,93748,35.135386,22434,433824,2499393,0.2014,buy,38299,45.807025,167374,745030,2491830,0.2008,buy,53001,45.14621,13643,99035,-2.63
2007-06-08,12463775,98,False,,3740817,0.3001,buy,35183,80.237808,60683,917810,3773550,0.3028,buy,93748,35.135386,22434,479678,2459562,0.1973,buy,38299,45.807025,167374,705199,2489749,0.1998,buy,53001,45.14621,13643,96955,-2.22
2007-06-11,12474229,98,False,,3747256,0.3004,buy,35183,80.237808,60683,924250,3766310,0.3019,buy,93748,35.135386,22434,472438,2477945,0.1986,buy,38299,45.807025,167374,723582,2482620,0.199,buy,53001,45.14621,13643,89825,-2.14
2007-06-12,12351910,98,False,,3706391,0.3001,buy,35183,80.237808,60683,883384,3743787,0.3031,buy,93748,35.135386,22434,449915,2454966,0.1988,buy,38299,45.807025,167374,700603,2446669,0.1981,buy,53001,45.14621,13643,53874,-3.1
2007-06-13,12493996,98,False,,3761870,0.3011,buy,35183,80.237808,60683,938863,3784811,0.3029,buy,93748,35.135386,22434,490939,2471434,0.1978,buy,38299,45.807025,167374,717071,2475783,0.1982,buy,53001,45.14621,13643,82989,-1.99
2007-06-14,12539404,98,False,,3785895,0.3019,buy,35183,80.237808,60683,962888,3809748,0.3038,buy,93748,35.135386,22434,515876,2474115,0.1973,buy,38299,45.807025,167374,719752,2469548,0.1969,buy,53001,45.14621,13643,76754,-1.63
2007-06-15,12622633,98,False,,3807433,0.3016,buy,35183,80.237808,60683,984426,3844930,0.3046,buy,93748,35.135386,22434,551058,2483690,0.1968,buy,38299,45.807025,167374,729327,2486482,0.197,buy,53001,45.14621,13643,93688,-0.98
2007-06-18,12617740,98,False,,3802958,0.3014,buy,35183,80.237808,60683,979951,3845736,0.3048,buy,93748,35.135386,22434,551864,2487520,0.1971,buy,38299,45.807025,167374,733157,2481429,0.1967,buy,53001,45.14621,13643,88634,-1.01
2007-06-19,12669858,98,False,,3812408,0.3009,buy,35183,80.237808,60683,989401,3844930,0.3035,buy,93748,35.135386,22434,551058,2507819,0.1979,buy,38299,45.807025,167374,753455,2504605,0.1977,buy,53001,45.14621,13643,111810,-0.61
2007-06-20,12530959,98,False,,3759429,0.3,buy,35183,80.237808,60683,936422,3808703,0.3039,buy,93748,35.135386,22434,514831,2478328,0.1978,buy,38299,45.807025,167374,723965,2484401,0.1983,buy,53001,45.14621,13643,91607,-1.7
2007-06-21,12568839,98,False,,3780321,0.3008,buy,35183,80.237808,60683,957314,3843320,0.3058,buy,93748,35.135386,22434,549447,2472583,0.1967,buy,38299,45.807025,167374,718220,2472517,0.1967,buy,53001,45.14621,13643,79723,-1.4
2007-06-22,12521514,98,False,,3744752,0.2991,buy,35183,80.237808,60683,921745,3807093,0.304,buy,93748,35.135386,22434,513221,2481009,0.1981,buy,38299,45.807025,167374,726646,2488561,0.1987,buy,53001,45.14621,13643,95767,-1.77
2007-06-25,12487764,98,False,,3726843,0.2984,buy,35183,80.237808,60683,903836,3790991,0.3036,buy,93748,35.135386,22434,497119,2467605,0.1976,buy,38299,45.807025,167374,713241,2502229,0.2004,buy,53001,45.14621,13643,109434,-2.03
2007-06-26,12397294,98,False,,3688538,0.2975,buy,35183,80.237808,60683,865531,3769255,0.304,buy,93748,35.135386,22434,475383,2436582,0.1965,buy,38299,45.807025,167374,682219,2502822,0.2019,buy,53001,45.14621,13643,110027,-2.74
2007-06-27,12512034,98,False,,3741021,0.299,buy,35183,80.237808,60683,918014,3827219,0.3059,buy,93748,35.135386,22434,533347,2438497,0.1949,buy,38299,45.807025,167374,684134,2505199,0.2002,buy,53001,45.14621,13643,112405,-1.84
2007-06-28,12531926,98,False,,3740523,0.2985,buy,35183,80.237808,60683,917516,3825606,0.3053,buy,93748,35.135386,22434,531734,2461094,0.1964,buy,38299,45.807025,167374,706731,2504605,0.1999,buy,53001,45.14621,13643,111810,-1.69
2007-06-29,12565842,98,False,,3741766,0.2978,buy,35183,80.237808,60683,918759,3832048,0.305,buy,93748,35.135386,22434,538176,2461477,0.1959,buy,38299,45.807025,167374,707113,2530454,0.2014,buy,53001,45.14621,13643,137659,-1.42
2007-07-02,12676317,98,False,,3775596,0.2978,buy,35183,80.237808,60683,952589,3866668,0.305,buy,93748,35.135386,22434,572796,2490201,0.1964,buy,38299,45.807025,167374,735838,2543755,0.2007,buy,53001,45.14621,13643,150961,-0.56
2007-07-03,12686305,98,False,,3789276,0.2987,buy,35183,80.237808,60683,966269,3889208,0.3066,buy,93748,35.135386,22434,595336,2479477,0.1954,buy,38299,45.807025,167374,725114,2528247,0.1993,buy,53001,45.14621,13643,135453,-0.48
2007-07-05,12669912,98,False,,3785296,0.2988,buy,35183,80.237808,60683,962290,3917384,0.3092,buy,93748,35.135386,22434,623512,2467222,0.1947,buy,38299,45.807025,167374,712858,2499913,0.1973,buy,53001,45.14621,13643,107118,-0.61
2007-07-06,12716453,98,False,,3805196,0.2992,buy,35183,80.237808,60683,982189,3933484,0.3093,buy,93748,35.135386,22434,639612,2487903,0.1956,buy,38299,45.807025,167374,733540,2489772,0.1958,buy,53001,45.14621,13643,96978,-0.24
2007-07-09,12746886,98,False,,3808180,0.2988,buy,35183,80.237808,60683,985173,3935901,0.3088,buy,93748,35.135386,22434,642029,2503989,0.1964,buy,38299,45.807025,167374,749625,2498719,0.196,buy,53001,45.14621,13643,105925,-0.0
2007-07-10,12710815,98,False,,3753957,0.2953,buy,35183,80.237808,60683,930950,3902893,0.3071,buy,93748,35.135386,22434,609021,2512797,0.1977,buy,38299,45.807025,167374,758434,2541070,0.1999,buy,53001,45.14621,13643,148275,-0.28
2007-07-11,12731240,98,False,,3780571,0.297,buy,35183,80.237808,60683,957565,3929460,0.3086,buy,93748,35.135386,22434,635588,2506287,0.1969,buy,38299,45.807025,167374,751923,2514824,0.1975,buy,53001,45.14621,13643,122030,-0.12
2007-07-12,12864878,98,False,,3840267,0.2985,buy,35183,80.237808,60683,1017260,3989839,0.3101,buy,93748,35.135386,22434,695967,2528500,0.1965,buy,38299,45.807025,167374,774137,2506175,0.1948,buy,53001,45.14621,13643,113380,0.0
2007-07-13,12910937,98,False,,3851710,0.2983,buy,35183,80.237808,60683,1028703,4017211,0.3111,buy,93748,35.135386,22434,723339,2528883,0.1959,buy,38299,45.807025,167374,774520,2513036,0.1946,buy,53001,45.14621,13643,120242,0.0
