Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2007-07-16,12922527,98,False,,3851211,0.298,buy,35183,80.237808,60683,1028205,4013185,0.3106,buy,93748,35.135386,22434,719313,2520840,0.1951,buy,38299,45.807025,167374,766477,2537193,0.1963,buy,53001,45.14621,13643,144399,0.0
2007-07-17,12943082,98,False,,3849222,0.2974,buy,35183,80.237808,60683,1026215,4043777,0.3124,buy,93748,35.135386,22434,749904,2518159,0.1946,buy,38299,45.807025,167374,763796,2531827,0.1956,buy,53001,45.14621,13643,139033,0.0
2007-07-18,12974148,98,False,,3842257,0.2961,buy,35183,80.237808,60683,1019250,4038947,0.3113,buy,93748,35.135386,22434,745075,2551479,0.1967,buy,38299,45.807025,167374,797116,2541367,0.1959,buy,53001,45.14621,13643,148573,0.0
2007-07-19,13015489,98,False,,3857182,0.2964,buy,35183,80.237808,60683,1034175,4051022,0.3112,buy,93748,35.135386,22434,757150,2566416,0.1972,buy,38299,45.807025,167374,812053,2540771,0.1952,buy,53001,45.14621,13643,147977,0.0
2007-07-20,12999496,98,False,,3818128,0.2937,buy,35183,80.237808,60683,995122,4029287,0.31,buy,93748,35.135386,22434,735415,2588246,0.1991,buy,38299,45.807025,167374,833883,2563737,0.1972,buy,53001,45.14621,13643,170942,-0.12
2007-07-23,13004412,98,False,,3829820,0.2945,buy,35183,80.237808,60683,1006813,4030898,0.31,buy,93748,35.135386,22434,737026,2584034,0.1987,buy,38299,45.807025,167374,829670,2559563,0.1968,buy,53001,45.14621,13643,166768,-0.09
2007-07-24,12887967,98,False,,3763408,0.292,buy,35183,80.237808,60683,940401,3971323,0.3081,buy,93748,35.135386,22434,677451,2584034,0.2005,buy,38299,45.807025,167374,829670,2569105,0.1993,buy,53001,45.14621,13643,176311,-0.98
2007-07-25,12884554,98,False,,3771118,0.2927,buy,35183,80.237808,60683,948112,3976958,0.3087,buy,93748,35.135386,22434,683086,2562203,0.1989,buy,38299,45.807025,167374,807840,2574176,0.1998,buy,53001,45.14621,13643,181382,-1.01
2007-07-26,12735045,98,False,,3681823,0.2891,buy,35183,80.237808,60683,858816,3943146,0.3096,buy,93748,35.135386,22434,649274,2514329,0.1974,buy,38299,45.807025,167374,759966,2595650,0.2038,buy,53001,45.14621,13643,202856,-2.15
2007-07-27,12581227,98,False,,3609439,0.2869,buy,35183,80.237808,60683,786432,3863446,0.3071,buy,93748,35.135386,22434,569574,2505138,0.1991,buy,38299,45.807025,167374,750774,2603107,0.2069,buy,53001,45.14621,13643,210312,-3.34
2007-07-30,12689102,98,False,,3665902,0.2889,buy,35183,80.237808,60683,842895,3908528,0.308,buy,93748,35.135386,22434,614656,2518925,0.1985,buy,38299,45.807025,167374,764562,2595650,0.2046,buy,53001,45.14621,13643,202856,-2.51
2007-07-31,12585254,98,False,,3624611,0.288,buy,35183,80.237808,60683,801604,3826415,0.304,buy,93748,35.135386,22434,532543,2519691,0.2002,buy,38299,45.807025,167374,765328,2614439,0.2077,buy,53001,45.14621,13643,221645,-3.31
2007-08-01,12632400,98,False,,3642270,0.2883,buy,35183,80.237808,60683,819264,3856200,0.3053,buy,93748,35.135386,22434,562328,2525053,0.1999,buy,38299,45.807025,167374,770690,2608779,0.2065,buy,53001,45.14621,13643,215985,-2.94
2007-08-02,12701983,98,False,,3671374,0.289,buy,35183,80.237808,60683,848368,3891623,0.3064,buy,93748,35.135386,22434,597751,2523521,0.1987,buy,38299,45.807025,167374,769158,2615367,0.2059,buy,53001,45.14621,13643,222573,-2.41
2007-08-03,12581403,98,False,,3576853,0.2843,buy,35183,80.237808,60683,753846,3817560,0.3034,buy,93748,35.135386,22434,523687,2554160,0.203,buy,38299,45.807025,167374,799797,2632732,0.2093,buy,53001,45.14621,13643,239938,-3.34
2007-08-06,12659951,98,False,,3636799,0.2873,buy,35183,80.237808,60683,813792,3861834,0.305,buy,93748,35.135386,22434,567962,2547649,0.2012,buy,38299,45.807025,167374,793286,2613571,0.2064,buy,53001,45.14621,13643,220777,-2.73
2007-08-07,12722499,98,False,,3675603,0.2889,buy,35183,80.237808,60683,852596,3889208,0.3057,buy,93748,35.135386,22434,595336,2546118,0.2001,buy,38299,45.807025,167374,791754,2611473,0.2053,buy,53001,45.14621,13643,218679,-2.25
2007-08-08,12795777,98,False,,3726843,0.2913,buy,35183,80.237808,60683,903836,3931876,0.3073,buy,93748,35.135386,22434,638004,2557224,0.1998,buy,38299,45.807025,167374,802861,2579737,0.2016,buy,53001,45.14621,13643,186943,-1.69
2007-08-09,12547789,98,False,,3616404,0.2882,buy,35183,80.237808,60683,793397,3840904,0.3061,buy,93748,35.135386,22434,547032,2507053,0.1998,buy,38299,45.807025,167374,752689,2583330,0.2059,buy,53001,45.14621,13643,190536,-3.59
2007-08-10,12532778,98,False,,3599489,0.2872,buy,35183,80.237808,60683,776482,3806286,0.3037,buy,93748,35.135386,22434,512414,2549564,0.2034,buy,38299,45.807025,167374,795201,2577342,0.2056,buy,53001,45.14621,13643,184547,-3.71
2007-08-13,12567089,98,False,,3612424,0.2875,buy,35183,80.237808,60683,789417,3832048,0.3049,buy,93748,35.135386,22434,538176,2537692,0.2019,buy,38299,45.807025,167374,783329,2584828,0.2057,buy,53001,45.14621,13643,192034,-3.45
2007-08-14,12454695,98,False,,3557203,0.2856,buy,35183,80.237808,60683,734196,3766839,0.3024,buy,93748,35.135386,22434,472967,2538841,0.2038,buy,38299,45.807025,167374,784477,2591714,0.2081,buy,53001,45.14621,13643,198920,-4.31
2007-08-15,12318633,98,False,,3508202,0.2848,buy,35183,80.237808,60683,685196,3695190,0.3,buy,93748,35.135386,22434,401318,2532713,0.2056,buy,38299,45.807025,167374,778349,2582431,0.2096,buy,53001,45.14621,13643,189636,-5.35
2007-08-16,12279887,98,False,,3534568,0.2878,buy,35183,80.237808,60683,711562,3658961,0.298,buy,93748,35.135386,22434,365089,2477179,0.2017,buy,38299,45.807025,167374,722816,2609080,0.2125,buy,53001,45.14621,13643,216286,-5.65
2007-08-17,12416202,98,False,,3599489,0.2899,buy,35183,80.237808,60683,776482,3728198,0.3003,buy,93748,35.135386,22434,434326,2489818,0.2005,buy,38299,45.807025,167374,735455,2598600,0.2093,buy,53001,45.14621,13643,205805,-4.6
2007-08-20,12437883,98,False,,3597747,0.2893,buy,35183,80.237808,60683,774741,3745908,0.3012,buy,93748,35.135386,22434,452036,2494031,0.2005,buy,38299,45.807025,167374,739668,2600099,0.209,buy,53001,45.14621,13643,207305,-4.44
2007-08-21,12495204,98,False,,3604962,0.2885,buy,35183,80.237808,60683,781955,3785356,0.3029,buy,93748,35.135386,22434,491484,2492116,0.1994,buy,38299,45.807025,167374,737753,2612672,0.2091,buy,53001,45.14621,13643,219878,-4.0
2007-08-22,12597956,98,False,,3647744,0.2896,buy,35183,80.237808,60683,824737,3836879,0.3046,buy,93748,35.135386,22434,543006,2504755,0.1988,buy,38299,45.807025,167374,750391,2608481,0.2071,buy,53001,45.14621,13643,215687,-3.21
2007-08-23,12589794,98,False,,3644510,0.2895,buy,35183,80.237808,60683,821503,3826415,0.3039,buy,93748,35.135386,22434,532543,2501308,0.1987,buy,38299,45.807025,167374,746944,2617464,0.2079,buy,53001,45.14621,13643,224669,-3.27
2007-08-24,12732268,98,False,,3689533,0.2898,buy,35183,80.237808,60683,866527,3880352,0.3048,buy,93748,35.135386,22434,586479,2531947,0.1989,buy,38299,45.807025,167374,777584,2630339,0.2066,buy,53001,45.14621,13643,237545,-2.18
2007-08-27,12680972,98,False,,3655205,0.2882,buy,35183,80.237808,60683,832198,3854591,0.304,buy,93748,35.135386,22434,560719,2526968,0.1993,buy,38299,45.807025,167374,772605,2644111,0.2085,buy,53001,45.14621,13643,251317,-2.57
2007-08-28,12498408,98,False,,3574864,0.286,buy,35183,80.237808,60683,751857,3762813,0.3011,buy,93748,35.135386,22434,468941,2512031,0.201,buy,38299,45.807025,167374,757668,2648602,0.2119,buy,53001,45.14621,13643,255807,-3.97
2007-08-29,12687628,98,False,,3645009,0.2873,buy,35183,80.237808,60683,822002,3870690,0.3051,buy,93748,35.135386,22434,576818,2530415,0.1994,buy,38299,45.807025,167374,776052,2641416,0.2082,buy,53001,45.14621,13643,248622,-2.52
2007-08-30,12705376,98,False,,3635307,0.2861,buy,35183,80.237808,60683,812300,3890816,0.3062,buy,93748,35.135386,22434,596944,2520074,0.1983,buy,38299,45.807025,167374,765711,2659081,0.2093,buy,53001,45.14621,13643,266287,-2.38
2007-08-31,12814341,98,False,,3671126,0.2865,buy,35183,80.237808,60683,848119,3934290,0.307,buy,93748,35.135386,22434,640418,2547649,0.1988,buy,38299,45.807025,167374,793286,2661178,0.2077,buy,53001,45.14621,13643,268383,-1.55
2007-09-04,12953106,98,False,,3708186,0.2863,buy,35183,80.237808,60683,885179,3999499,0.3088,buy,93748,35.135386,22434,705627,2582885,0.1994,buy,38299,45.807025,167374,828521,2662439,0.2055,buy,53001,45.14621,13643,269645,-0.48
2007-09-05,12906710,98,False,,3676100,0.2848,buy,35183,80.237808,60683,853093,3959248,0.3068,buy,93748,35.135386,22434,665376,2587480,0.2005,buy,38299,45.807025,167374,833117,2683785,0.2079,buy,53001,45.14621,13643,290990,-0.84
2007-09-06,12954821,98,False,,3684558,0.2844,buy,35183,80.237808,60683,861551,3956025,0.3054,buy,93748,35.135386,22434,662153,2637269,0.2036,buy,38299,45.807025,167374,882906,2676871,0.2066,buy,53001,45.14621,13643,284076,-0.47
2007-09-07,12888501,98,False,,3633317,0.2819,buy,35183,80.237808,60683,810311,3882767,0.3013,buy,93748,35.135386,22434,588895,2657568,0.2062,buy,38299,45.807025,167374,903204,2714751,0.2106,buy,53001,45.14621,13643,321957,-0.98
2007-09-10,12908976,98,False,,3626353,0.2809,buy,35183,80.237808,60683,803346,3880352,0.3006,buy,93748,35.135386,22434,586479,2666376,0.2066,buy,38299,45.807025,167374,912013,2735797,0.2119,buy,53001,45.14621,13643,343002,-0.82
2007-09-11,13042392,98,False,,3668639,0.2813,buy,35183,80.237808,60683,845632,3939121,0.302,buy,93748,35.135386,22434,645249,2700845,0.2071,buy,38299,45.807025,167374,946482,2733689,0.2096,buy,53001,45.14621,13643,340895,0.0
2007-09-12,13040131,98,False,,3678091,0.2821,buy,35183,80.237808,60683,855084,3939926,0.3021,buy,93748,35.135386,22434,646054,2698548,0.2069,buy,38299,45.807025,167374,944184,2723469,0.2089,buy,53001,45.14621,13643,330675,-0.02
2007-09-13,13046416,98,False,,3703959,0.2839,buy,35183,80.237808,60683,880952,3959248,0.3035,buy,93748,35.135386,22434,665376,2683994,0.2057,buy,38299,45.807025,167374,929631,2699119,0.2069,buy,53001,45.14621,13643,306324,0.0
2007-09-14,13049847,98,False,,3703709,0.2838,buy,35183,80.237808,60683,880703,3962467,0.3036,buy,93748,35.135386,22434,668595,2680547,0.2054,buy,38299,45.807025,167374,926184,2703026,0.2071,buy,53001,45.14621,13643,310232,0.0
2007-09-17,13047402,98,False,,3683812,0.2823,buy,35183,80.237808,60683,860805,3929460,0.3012,buy,93748,35.135386,22434,635588,2718080,0.2083,buy,38299,45.807025,167374,963717,2715952,0.2082,buy,53001,45.14621,13643,323158,-0.02
2007-09-18,13262386,98,False,,3792260,0.2859,buy,35183,80.237808,60683,969253,4028480,0.3038,buy,93748,35.135386,22434,734608,2746038,0.2071,buy,38299,45.807025,167374,991675,2695510,0.2032,buy,53001,45.14621,13643,302716,0.0
2007-09-19,13259947,98,False,,3814648,0.2877,buy,35183,80.237808,60683,991641,4038947,0.3046,buy,93748,35.135386,22434,745075,2735698,0.2063,buy,38299,45.807025,167374,981334,2670557,0.2014,buy,53001,45.14621,13643,277763,-0.02
2007-09-20,13220712,98,False,,3787784,0.2865,buy,35183,80.237808,60683,964778,4027675,0.3046,buy,93748,35.135386,22434,733803,2785103,0.2107,buy,38299,45.807025,167374,1030740,2620051,0.1982,buy,53001,45.14621,13643,227256,-0.31
2007-09-21,13267303,98,False,,3798006,0.2863,buy,35183,80.237808,60683,974999,4056352,0.3057,buy,93748,35.135386,22434,762480,2770550,0.2088,buy,38299,45.807025,167374,1016186,2642298,0.1992,buy,53001,45.14621,13643,249503,0.0
2007-09-24,13284048,98,False,,3791008,0.2854,buy,35183,80.237808,60683,968001,4074877,0.3067,buy,93748,35.135386,22434,781005,2768252,0.2084,buy,38299,45.807025,167374,1013888,2649813,0.1995,buy,53001,45.14621,13643,257019,0.0
2007-09-25,13307808,98,False,,3783510,0.2843,buy,35183,80.237808,60683,960504,4113539,0.3091,buy,93748,35.135386,22434,819667,2770167,0.2082,buy,38299,45.807025,167374,1015803,2640494,0.1984,buy,53001,45.14621,13643,247700,0.0
2007-09-26,13337704,98,False,,3803505,0.2852,buy,35183,80.237808,60683,980498,4133676,0.3099,buy,93748,35.135386,22434,839804,2757528,0.2067,buy,38299,45.807025,167374,1003165,2642898,0.1982,buy,53001,45.14621,13643,250104,0.0
2007-09-27,13426289,98,False,,3825997,0.285,buy,35183,80.237808,60683,1002990,4154618,0.3094,buy,93748,35.135386,22434,860746,2784337,0.2074,buy,38299,45.807025,167374,1029974,2661239,0.1982,buy,53001,45.14621,13643,268444,0.0
2007-09-28,13436883,98,False,,3813250,0.2838,buy,35183,80.237808,60683,990244,4140926,0.3082,buy,93748,35.135386,22434,847053,2815360,0.2095,buy,38299,45.807025,167374,1060996,2667249,0.1985,buy,53001,45.14621,13643,274455,0.0
2007-10-01,13557573,98,False,,3856237,0.2844,buy,35183,80.237808,60683,1033230,4188449,0.3089,buy,93748,35.135386,22434,894576,2830296,0.2088,buy,38299,45.807025,167374,1075933,2682493,0.1979,buy,53001,45.14621,13643,289699,0.0
2007-10-02,13502212,98,False,,3850986,0.2852,buy,35183,80.237808,60683,1027980,4189253,0.3103,buy,93748,35.135386,22434,895381,2770933,0.2052,buy,38299,45.807025,167374,1016569,2690942,0.1993,buy,53001,45.14621,13643,298148,-0.41
2007-10-03,13440385,98,False,,3843238,0.2859,buy,35183,80.237808,60683,1020232,4160256,0.3095,buy,93748,35.135386,22434,866384,2753698,0.2049,buy,38299,45.807025,167374,999335,2683095,0.1996,buy,53001,45.14621,13643,290301,-0.86
2007-10-04,13503464,98,False,,3849238,0.2851,buy,35183,80.237808,60683,1026231,4169922,0.3088,buy,93748,35.135386,22434,876050,2790848,0.2067,buy,38299,45.807025,167374,1036485,2693358,0.1995,buy,53001,45.14621,13643,300564,-0.4
2007-10-05,13625100,98,False,,3894974,0.2859,buy,35183,80.237808,60683,1071967,4254498,0.3123,buy,93748,35.135386,22434,960625,2811147,0.2063,buy,38299,45.807025,167374,1056783,2664384,0.1955,buy,53001,45.14621,13643,271590,0.0
2007-10-08,13595505,98,False,,3874230,0.285,buy,35183,80.237808,60683,1051223,4281080,0.3149,buy,93748,35.135386,22434,987208,2777826,0.2043,buy,38299,45.807025,167374,1023463,2662271,0.1958,buy,53001,45.14621,13643,269477,-0.22
2007-10-09,13668644,98,False,,3910718,0.2861,buy,35183,80.237808,60683,1087711,4299604,0.3146,buy,93748,35.135386,22434,1005732,2799274,0.2048,buy,38299,45.807025,167374,1044910,2658951,0.1945,buy,53001,45.14621,13643,266156,0.0
2007-10-10,13684470,98,False,,3904222,0.2853,buy,35183,80.237808,60683,1081215,4310076,0.315,buy,93748,35.135386,22434,1016203,2809615,0.2053,buy,38299,45.807025,167374,1055251,2660460,0.1944,buy,53001,45.14621,13643,267666,0.0
2007-10-11,13615605,98,False,,3885476,0.2854,buy,35183,80.237808,60683,1062469,4241609,0.3115,buy,93748,35.135386,22434,947737,2830679,0.2079,buy,38299,45.807025,167374,1076316,2657743,0.1952,buy,53001,45.14621,13643,264949,-0.5
2007-10-12,13720241,98,False,,3906969,0.2848,buy,35183,80.237808,60683,1083962,4311686,0.3143,buy,93748,35.135386,22434,1017813,2856722,0.2082,buy,38299,45.807025,167374,1102359,2644766,0.1928,buy,53001,45.14621,13643,251972,0.0
2007-10-15,13675897,98,False,,3873980,0.2833,buy,35183,80.237808,60683,1050973,4278662,0.3129,buy,93748,35.135386,22434,984790,2877787,0.2104,buy,38299,45.807025,167374,1123424,2645370,0.1934,buy,53001,45.14621,13643,252576,-0.32
2007-10-16,13625159,98,False,,3843238,0.2821,buy,35183,80.237808,60683,1020232,4258527,0.3125,buy,93748,35.135386,22434,964655,2877021,0.2112,buy,38299,45.807025,167374,1122658,2646275,0.1942,buy,53001,45.14621,13643,253481,-0.69
2007-10-17,13696904,98,False,,3854987,0.2814,buy,35183,80.237808,60683,1031980,4313296,0.3149,buy,93748,35.135386,22434,1019423,2853276,0.2083,buy,38299,45.807025,167374,1098912,2675248,0.1953,buy,53001,45.14621,13643,282454,-0.17
2007-10-18,13773669,98,False,,3840990,0.2789,buy,35183,80.237808,60683,1017983,4331822,0.3145,buy,93748,35.135386,22434,1037950,2910724,0.2113,buy,38299,45.807025,167374,1156361,2690035,0.1953,buy,53001,45.14621,13643,297241,0.0
2007-10-19,13593924,98,False,,3740526,0.2752,buy,35183,80.237808,60683,917519,4223889,0.3107,buy,93748,35.135386,22434,930017,2899234,0.2133,buy,38299,45.807025,167374,1144871,2730178,0.2008,buy,53001,45.14621,13643,337384,-1.3
2007-10-22,13624586,98,False,,3762267,0.2761,buy,35183,80.237808,60683,939260,4274636,0.3137,buy,93748,35.135386,22434,980764,2857105,0.2097,buy,38299,45.807025,167374,1102742,2730480,0.2004,buy,53001,45.14621,13643,337686,-1.08
2007-10-23,13764987,98,False,,3792758,0.2755,buy,35183,80.237808,60683,969751,4364039,0.317,buy,93748,35.135386,22434,1070167,2881234,0.2093,buy,38299,45.807025,167374,1126871,2726858,0.1981,buy,53001,45.14621,13643,334064,-0.06
2007-10-24,13756291,98,False,,3785758,0.2752,buy,35183,80.237808,60683,962751,4331017,0.3148,buy,93748,35.135386,22434,1037145,2892340,0.2103,buy,38299,45.807025,167374,1137977,2747078,0.1997,buy,53001,45.14621,13643,354284,-0.13
2007-10-25,13717473,98,False,,3794757,0.2766,buy,35183,80.237808,60683,971750,4273022,0.3115,buy,93748,35.135386,22434,979150,2911873,0.2123,buy,38299,45.807025,167374,1157510,2737724,0.1996,buy,53001,45.14621,13643,344929,-0.41
2007-10-26,13890077,98,False,,3839242,0.2764,buy,35183,80.237808,60683,1016235,4343904,0.3127,buy,93748,35.135386,22434,1050031,2975449,0.2142,buy,38299,45.807025,167374,1221086,2731385,0.1966,buy,53001,45.14621,13643,338591,0.0
2007-10-29,13947579,98,False,,3851990,0.2762,buy,35183,80.237808,60683,1028983,4361625,0.3127,buy,93748,35.135386,22434,1067753,2991918,0.2145,buy,38299,45.807025,167374,1237555,2741949,0.1966,buy,53001,45.14621,13643,349154,0.0
2007-10-30,13898696,98,False,,3825247,0.2752,buy,35183,80.237808,60683,1002240,4370484,0.3145,buy,93748,35.135386,22434,1076612,2962428,0.2131,buy,38299,45.807025,167374,1208064,2740440,0.1972,buy,53001,45.14621,13643,347646,-0.35
2007-10-31,14024344,98,False,,3864984,0.2756,buy,35183,80.237808,60683,1041977,4432505,0.3161,buy,93748,35.135386,22434,1138633,3011067,0.2147,buy,38299,45.807025,167374,1256704,2715691,0.1936,buy,53001,45.14621,13643,322896,0.0
2007-11-01,13859769,98,False,,3774512,0.2723,buy,35183,80.237808,60683,951505,4349543,0.3138,buy,93748,35.135386,22434,1055670,2984641,0.2153,buy,38299,45.807025,167374,1230278,2750976,0.1985,buy,53001,45.14621,13643,358182,-1.17
2007-11-02,13979409,98,False,,3778761,0.2703,buy,35183,80.237808,60683,955754,4383372,0.3136,buy,93748,35.135386,22434,1089500,3057409,0.2187,buy,38299,45.807025,167374,1303046,2759769,0.1974,buy,53001,45.14621,13643,366974,-0.32
2007-11-05,13918199,98,False,,3750019,0.2694,buy,35183,80.237808,60683,927012,4355180,0.3129,buy,93748,35.135386,22434,1061308,3054345,0.2194,buy,38299,45.807025,167374,1299982,2758556,0.1982,buy,53001,45.14621,13643,365762,-0.76
2007-11-06,14068824,98,False,,3800505,0.2701,buy,35183,80.237808,60683,977499,4404315,0.3131,buy,93748,35.135386,22434,1110443,3118688,0.2217,buy,38299,45.807025,167374,1364324,2745218,0.1951,buy,53001,45.14621,13643,352424,0.0
2007-11-07,13893597,98,False,,3696538,0.2661,buy,35183,80.237808,60683,873532,4297185,0.3093,buy,93748,35.135386,22434,1003313,3149710,0.2267,buy,38299,45.807025,167374,1395346,2750066,0.1979,buy,53001,45.14621,13643,357271,-1.25
2007-11-08,13739138,98,False,,3677795,0.2677,buy,35183,80.237808,60683,854788,4166701,0.3033,buy,93748,35.135386,22434,872828,3149327,0.2292,buy,38299,45.807025,167374,1394964,2745218,0.1998,buy,53001,45.14621,13643,352424,-2.34
2007-11-09,13570732,98,False,,3627311,0.2673,buy,35183,80.237808,60683,804304,4027355,0.2968,buy,93748,35.135386,22434,733482,3147412,0.2319,buy,38299,45.807025,167374,1393049,2768557,0.204,buy,53001,45.14621,13643,375763,-3.54
2007-11-12,13293856,98,False,,3591324,0.2701,buy,35183,80.237808,60683,768317,3925059,0.2953,buy,93748,35.135386,22434,631187,2998812,0.2256,buy,38299,45.807025,167374,1244449,2778564,0.209,buy,53001,45.14621,13643,385770,-5.51
2007-11-13,13586318,98,False,,3700789,0.2724,buy,35183,80.237808,60683,877782,4086960,0.3008,buy,93748,35.135386,22434,793088,3030217,0.223,buy,38299,45.807025,167374,1275854,2768255,0.2038,buy,53001,45.14621,13643,375460,-3.43
2007-11-14,13571170,98,False,,3690541,0.2719,buy,35183,80.237808,60683,867534,4034603,0.2973,buy,93748,35.135386,22434,740731,3074644,0.2266,buy,38299,45.807025,167374,1320280,2771285,0.2042,buy,53001,45.14621,13643,378491,-3.54
2007-11-15,13433026,98,False,,3637308,0.2708,buy,35183,80.237808,60683,814302,4012856,0.2987,buy,93748,35.135386,22434,718984,2985407,0.2222,buy,38299,45.807025,167374,1231044,2797357,0.2082,buy,53001,45.14621,13643,404563,-4.52
2007-11-16,13472604,98,False,,3643557,0.2704,buy,35183,80.237808,60683,820550,4049907,0.3006,buy,93748,35.135386,22434,756035,2977747,0.221,buy,38299,45.807025,167374,1223384,2801296,0.2079,buy,53001,45.14621,13643,408501,-4.24
2007-11-19,13373812,98,False,,3592823,0.2686,buy,35183,80.237808,60683,769816,4003190,0.2993,buy,93748,35.135386,22434,709318,2958215,0.2212,buy,38299,45.807025,167374,1203851,2819486,0.2108,buy,53001,45.14621,13643,426692,-4.94
2007-11-20,13494288,98,False,,3614815,0.2679,buy,35183,80.237808,60683,791808,4019300,0.2979,buy,93748,35.135386,22434,725428,3043622,0.2255,buy,38299,45.807025,167374,1289258,2816454,0.2087,buy,53001,45.14621,13643,423659,-4.08
2007-11-21,13384945,98,False,,3540840,0.2645,buy,35183,80.237808,60683,717833,3971776,0.2967,buy,93748,35.135386,22434,677904,3039409,0.2271,buy,38299,45.807025,167374,1285045,2832824,0.2116,buy,53001,45.14621,13643,440030,-4.86
2007-11-23,13569740,98,False,,3602070,0.2654,buy,35183,80.237808,60683,779063,4014467,0.2958,buy,93748,35.135386,22434,720595,3111794,0.2293,buy,38299,45.807025,167374,1357430,2841311,0.2094,buy,53001,45.14621,13643,448517,-3.55
2007-11-26,13478992,98,False,,3522597,0.2613,buy,35183,80.237808,60683,699590,3945196,0.2927,buy,93748,35.135386,22434,651324,3113709,0.231,buy,38299,45.807025,167374,1359346,2897392,0.215,buy,53001,45.14621,13643,504598,-4.19
2007-11-27,13524866,98,False,,3563081,0.2634,buy,35183,80.237808,60683,740075,4024131,0.2975,buy,93748,35.135386,22434,730259,3067750,0.2268,buy,38299,45.807025,167374,1313387,2869806,0.2122,buy,53001,45.14621,13643,477011,-3.87
2007-11-28,13721564,98,False,,3677044,0.268,buy,35183,80.237808,60683,854037,4146565,0.3022,buy,93748,35.135386,22434,852693,3047451,0.2221,buy,38299,45.807025,167374,1293088,2850406,0.2077,buy,53001,45.14621,13643,457612,-2.47
2007-11-29,13715682,98,False,,3678295,0.2682,buy,35183,80.237808,60683,855288,4164283,0.3036,buy,93748,35.135386,22434,870411,2998046,0.2186,buy,38299,45.807025,167374,1243682,2874961,0.2096,buy,53001,45.14621,13643,482166,-2.51
2007-11-30,13670543,98,False,,3715283,0.2718,buy,35183,80.237808,60683,892277,4132872,0.3023,buy,93748,35.135386,22434,839000,2961279,0.2166,buy,38299,45.807025,167374,1206915,2861011,0.2093,buy,53001,45.14621,13643,468217,-2.83
2007-12-03,13670887,98,False,,3690790,0.27,buy,35183,80.237808,60683,867783,4098236,0.2998,buy,93748,35.135386,22434,804364,2998046,0.2193,buy,38299,45.807025,167374,1243682,2883718,0.2109,buy,53001,45.14621,13643,490924,-2.83
2007-12-04,13657934,120,True,monthly,4066072,0.2977,buy,39110,82.673016,60683,832731,4084282,0.299,buy,93816,35.141456,22434,787451,2773760,0.2031,buy,34934,45.807025,277029,1173537,2733700,0.2002,buy,50249,45.14621,38921,465148,-2.92
2007-12-05,13739841,120,False,,4134135,0.3009,buy,39110,82.673016,60683,900793,4157632,0.3026,buy,93816,35.141456,22434,860801,2746860,0.1999,buy,34934,45.807025,277029,1146638,2701093,0.1966,buy,50249,45.14621,38921,432541,-2.34
2007-12-06,13860857,120,False,,4193312,0.3025,buy,39110,82.673016,60683,959970,4217281,0.3043,buy,93816,35.141456,22434,920450,2772712,0.2,buy,34934,45.807025,277029,1172489,2677432,0.1932,buy,50249,45.14621,38921,408880,-1.48
2007-12-07,13803920,120,False,,4192476,0.3037,buy,39110,82.673016,60683,959135,4218087,0.3056,buy,93816,35.141456,22434,921256,2745812,0.1989,buy,34934,45.807025,277029,1145590,2647424,0.1918,buy,50249,45.14621,38921,378872,-1.88
2007-12-10,13886386,120,False,,4224980,0.3043,buy,39110,82.673016,60683,991639,4235013,0.305,buy,93816,35.141456,22434,938183,2794720,0.2013,buy,34934,45.807025,277029,1194497,2631552,0.1895,buy,50249,45.14621,38921,363000,-1.3
