Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2007-12-11,13683326,120,False,,4109133,0.3003,buy,39110,82.673016,60683,875791,4136674,0.3023,buy,93816,35.141456,22434,839843,2754196,0.2013,buy,34934,45.807025,277029,1153974,2683203,0.1961,buy,50249,45.14621,38921,414651,-2.74
2007-12-12,13790906,120,False,,4149694,0.3009,buy,39110,82.673016,60683,916353,4173753,0.3026,buy,93816,35.141456,22434,876922,2811838,0.2039,buy,34934,45.807025,277029,1211615,2655501,0.1926,buy,50249,45.14621,38921,386949,-1.98
2007-12-13,13661353,120,False,,4141081,0.3031,buy,39110,82.673016,60683,907739,4151185,0.3039,buy,93816,35.141456,22434,854354,2742319,0.2007,buy,34934,45.807025,277029,1142096,2626648,0.1923,buy,50249,45.14621,38921,358096,-2.9
2007-12-14,13554705,120,False,,4088575,0.3016,buy,39110,82.673016,60683,855234,4108462,0.3031,buy,93816,35.141456,22434,811631,2743018,0.2024,buy,34934,45.807025,277029,1142795,2614530,0.1929,buy,50249,45.14621,38921,345978,-3.65
2007-12-17,13406161,120,False,,4030235,0.3006,buy,39110,82.673016,60683,796893,4008512,0.299,buy,93816,35.141456,22434,711681,2729393,0.2036,buy,34934,45.807025,277029,1129171,2637900,0.1968,buy,50249,45.14621,38921,369348,-4.71
2007-12-18,13497709,120,False,,4052736,0.3003,buy,39110,82.673016,60683,819395,4021408,0.2979,buy,93816,35.141456,22434,724577,2768520,0.2051,buy,34934,45.807025,277029,1168297,2654924,0.1967,buy,50249,45.14621,38921,386372,-4.06
2007-12-19,13531759,120,False,,4052736,0.2995,buy,39110,82.673016,60683,819395,4020604,0.2971,buy,93816,35.141456,22434,723773,2768170,0.2046,buy,34934,45.807025,277029,1167947,2690128,0.1988,buy,50249,45.14621,38921,421576,-3.82
2007-12-20,13613850,120,False,,4078295,0.2996,buy,39110,82.673016,60683,844953,4102820,0.3014,buy,93816,35.141456,22434,805989,2748258,0.2019,buy,34934,45.807025,277029,1148035,2684357,0.1972,buy,50249,45.14621,38921,415805,-3.23
2007-12-21,13764283,120,False,,4137087,0.3006,buy,39110,82.673016,60683,903745,4183750,0.304,buy,93816,35.141456,22434,886919,2798213,0.2033,buy,34934,45.807025,277029,1197991,2645112,0.1922,buy,50249,45.14621,38921,376560,-2.16
2007-12-24,13815464,120,False,,4167806,0.3017,buy,39110,82.673016,60683,934464,4215222,0.3051,buy,93816,35.141456,22434,918391,2799611,0.2026,buy,34934,45.807025,277029,1199388,2632705,0.1906,buy,50249,45.14621,38921,364153,-1.8
2007-12-26,13870510,120,False,,4176745,0.3011,buy,39110,82.673016,60683,943403,4236201,0.3054,buy,93816,35.141456,22434,939370,2847820,0.2053,buy,34934,45.807025,277029,1247597,2609624,0.1881,buy,50249,45.14621,38921,341072,-1.41
2007-12-27,13797015,120,False,,4124239,0.2989,buy,39110,82.673016,60683,890897,4185366,0.3034,buy,93816,35.141456,22434,888535,2849217,0.2065,buy,34934,45.807025,277029,1248994,2638073,0.1912,buy,50249,45.14621,38921,369521,-1.93
2007-12-28,13874089,120,False,,4113906,0.2965,buy,39110,82.673016,60683,880564,4181330,0.3014,buy,93816,35.141456,22434,884499,2899522,0.209,buy,34934,45.807025,277029,1299299,2679211,0.1931,buy,50249,45.14621,38921,410659,-1.38
2007-12-31,13792593,120,False,,4083462,0.2961,buy,39110,82.673016,60683,850120,4132918,0.2996,buy,93816,35.141456,22434,836087,2880658,0.2089,buy,34934,45.807025,277029,1280435,2695435,0.1954,buy,50249,45.14621,38921,426883,-1.96
2008-01-02,13814145,120,False,,4047714,0.293,buy,39110,82.673016,60683,814372,4067558,0.2944,buy,93816,35.141456,22434,770727,2964499,0.2146,buy,34934,45.807025,277029,1364277,2734253,0.1979,buy,50249,45.14621,38921,465701,-1.81
2008-01-03,13850176,120,False,,4045760,0.2921,buy,39110,82.673016,60683,812418,4084505,0.2949,buy,93816,35.141456,22434,787674,2989302,0.2158,buy,34934,45.807025,277029,1389080,2730489,0.1971,buy,50249,45.14621,38921,461938,-1.55
2008-01-04,13557105,120,False,,3946612,0.2911,buy,39110,82.673016,60683,713270,3905374,0.2881,buy,93816,35.141456,22434,608544,2973931,0.2194,buy,34934,45.807025,277029,1373709,2731067,0.2014,buy,50249,45.14621,38921,462515,-3.64
2008-01-07,13534496,120,False,,3943260,0.2913,buy,39110,82.673016,60683,709918,3886814,0.2872,buy,93816,35.141456,22434,589984,2961355,0.2188,buy,34934,45.807025,277029,1361132,2742946,0.2027,buy,50249,45.14621,38921,474394,-3.8
2008-01-08,13436987,120,False,,3879583,0.2887,buy,39110,82.673016,60683,646241,3785952,0.2818,buy,93816,35.141456,22434,489121,3031572,0.2256,buy,34934,45.807025,277029,1431350,2739759,0.2039,buy,50249,45.14621,38921,471207,-4.49
2008-01-09,13555633,120,False,,3920358,0.2892,buy,39110,82.673016,60683,687017,3866642,0.2852,buy,93816,35.141456,22434,569811,3023538,0.223,buy,34934,45.807025,277029,1423315,2744974,0.2025,buy,50249,45.14621,38921,476422,-3.65
2008-01-10,13609280,120,False,,3946052,0.29,buy,39110,82.673016,60683,712711,3872290,0.2845,buy,93816,35.141456,22434,575459,3082926,0.2265,buy,34934,45.807025,277029,1482703,2707892,0.199,buy,50249,45.14621,38921,439340,-3.27
2008-01-11,13534270,120,False,,3914213,0.2892,buy,39110,82.673016,60683,680872,3796442,0.2805,buy,93816,35.141456,22434,499611,3094454,0.2286,buy,34934,45.807025,277029,1494231,2729040,0.2016,buy,50249,45.14621,38921,460488,-3.8
2008-01-14,13675669,120,False,,3945773,0.2885,buy,39110,82.673016,60683,712432,3862606,0.2824,buy,93816,35.141456,22434,565776,3127990,0.2287,buy,34934,45.807025,277029,1527768,2739179,0.2003,buy,50249,45.14621,38921,470627,-2.79
2008-01-15,13458865,120,False,,3858916,0.2867,sell,39110,82.673016,60683,625574,3756098,0.2791,buy,93816,35.141456,22434,459267,3073843,0.2284,buy,34934,45.807025,277029,1473620,2769889,0.2058,buy,50249,45.14621,38921,501337,-4.34
2008-01-16,13319334,3824904,False,,0,0.0,sell,0,0.0,652125,0,3715753,0.279,sell,93816,35.141456,22434,418922,3028778,0.2274,buy,34934,45.807025,277029,1428555,2749899,0.2065,buy,50249,45.14621,38921,481347,-5.33
2008-01-17,13352119,7544794,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,3021791,0.2263,buy,34934,45.807025,277029,1421568,2785534,0.2086,buy,50249,45.14621,38921,516982,-5.09
2008-01-18,13365137,7544794,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,3053930,0.2285,buy,34934,45.807025,277029,1453708,2766413,0.207,buy,50249,45.14621,38921,497861,-5.0
2008-01-22,13420885,7544794,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,3080131,0.2295,buy,34934,45.807025,277029,1479908,2795961,0.2083,buy,50249,45.14621,38921,527409,-4.61
2008-01-23,13404732,7544794,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,3070349,0.229,buy,34934,45.807025,277029,1470127,2789589,0.2081,buy,50249,45.14621,38921,521037,-4.72
2008-01-24,13425325,7544794,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,3146855,0.2344,buy,34934,45.807025,277029,1546632,2733676,0.2036,buy,50249,45.14621,38921,465124,-4.57
2008-01-25,13479073,7544794,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,3154540,0.234,buy,34934,45.807025,277029,1554318,2779738,0.2062,buy,50249,45.14621,38921,511187,-4.19
2008-01-28,13519299,7544794,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,3205194,0.2371,buy,34934,45.807025,277029,1604972,2769311,0.2048,buy,50249,45.14621,38921,500759,-3.91
2008-01-29,13479508,7544794,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,3184234,0.2362,buy,34934,45.807025,277029,1584012,2750480,0.204,buy,50249,45.14621,38921,481928,-4.19
2008-01-30,13493334,7544794,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,3216024,0.2383,buy,34934,45.807025,277029,1615801,2732517,0.2025,buy,50249,45.14621,38921,463965,-4.09
2008-01-31,13489689,7544794,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,3192968,0.2367,buy,34934,45.807025,277029,1592745,2751927,0.204,buy,50249,45.14621,38921,483375,-4.12
2008-02-01,13434616,7544794,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,3121353,0.2323,buy,34934,45.807025,277029,1521130,2768469,0.2061,buy,50249,45.14621,38921,499917,-4.51
2008-02-04,13393056,8060726,True,monthly,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2673980,0.1997,buy,30011,45.807025,485949,1299265,2658350,0.1985,buy,48752,45.14621,52841,457382,-4.8
2008-02-05,13370750,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2631364,0.1968,buy,30011,45.807025,485949,1256650,2678659,0.2003,buy,48752,45.14621,52841,477691,-4.96
2008-02-06,13400682,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2669478,0.1992,buy,30011,45.807025,485949,1294764,2670478,0.1993,buy,48752,45.14621,52841,469510,-4.75
2008-02-07,13370154,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2696488,0.2017,buy,30011,45.807025,485949,1321774,2612940,0.1954,buy,48752,45.14621,52841,411972,-4.97
2008-02-08,13434564,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2731001,0.2033,buy,30011,45.807025,485949,1356286,2642837,0.1967,buy,48752,45.14621,52841,441869,-4.51
2008-02-11,13455467,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2740905,0.2037,buy,30011,45.807025,485949,1366190,2653836,0.1972,buy,48752,45.14621,52841,452868,-4.36
2008-02-12,13379652,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2680883,0.2004,buy,30011,45.807025,485949,1306168,2638043,0.1972,buy,48752,45.14621,52841,437075,-4.9
2008-02-13,13355029,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2684184,0.201,buy,30011,45.807025,485949,1309469,2610119,0.1954,buy,48752,45.14621,52841,409151,-5.07
2008-02-14,13324772,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2692287,0.2021,buy,30011,45.807025,485949,1317572,2571759,0.193,buy,48752,45.14621,52841,370791,-5.29
2008-02-15,13327711,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2675481,0.2007,buy,30011,45.807025,485949,1300766,2591504,0.1944,buy,48752,45.14621,52841,390536,-5.27
2008-02-19,13374407,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2748407,0.2055,buy,30011,45.807025,485949,1373693,2565274,0.1918,buy,48752,45.14621,52841,364306,-4.94
2008-02-20,13441994,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2798226,0.2082,buy,30011,45.807025,485949,1423511,2583042,0.1922,buy,48752,45.14621,52841,382074,-4.46
2008-02-21,13469651,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2798526,0.2078,buy,30011,45.807025,485949,1423811,2610399,0.1938,buy,48752,45.14621,52841,409431,-4.26
2008-02-22,13458906,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2802727,0.2082,buy,30011,45.807025,485949,1428013,2595453,0.1928,buy,48752,45.14621,52841,394485,-4.34
2008-02-25,13412888,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2783220,0.2075,buy,30011,45.807025,485949,1408505,2568942,0.1915,buy,48752,45.14621,52841,367974,-4.66
2008-02-26,13442842,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2812331,0.2092,buy,30011,45.807025,485949,1437616,2569786,0.1912,buy,48752,45.14621,52841,368818,-4.45
2008-02-27,13477209,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2844443,0.2111,buy,30011,45.807025,485949,1469728,2572041,0.1908,buy,48752,45.14621,52841,371073,-4.21
2008-02-28,13559214,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2880756,0.2125,buy,30011,45.807025,485949,1506041,2617732,0.1931,buy,48752,45.14621,52841,416764,-3.62
2008-02-29,13604970,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2886458,0.2122,buy,30011,45.807025,485949,1511743,2657786,0.1954,buy,48752,45.14621,52841,456818,-3.3
2008-03-03,13629930,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2918270,0.2141,buy,30011,45.807025,485949,1543555,2650934,0.1945,buy,48752,45.14621,52841,449966,-3.12
2008-03-04,13542346,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2856447,0.2109,buy,30011,45.807025,485949,1481732,2625174,0.1938,buy,48752,45.14621,52841,424206,-3.74
