Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2008-03-05,13587151,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2932675,0.2158,buy,30011,45.807025,485949,1557960,2593750,0.1909,buy,48752,45.14621,52841,392782,-3.42
2008-03-06,13564409,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2896062,0.2135,buy,30011,45.807025,485949,1521347,2607622,0.1922,buy,48752,45.14621,52841,406654,-3.59
2008-03-07,13555501,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2883757,0.2127,buy,30011,45.807025,485949,1509042,2611018,0.1926,buy,48752,45.14621,52841,410050,-3.65
2008-03-10,13587399,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2877155,0.2118,buy,30011,45.807025,485949,1502440,2649518,0.195,buy,48752,45.14621,52841,448550,-3.42
2008-03-11,13568354,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2880756,0.2123,buy,30011,45.807025,485949,1506041,2626872,0.1936,buy,48752,45.14621,52841,425904,-3.56
2008-03-12,13649638,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2911367,0.2133,buy,30011,45.807025,485949,1536653,2677545,0.1962,buy,48752,45.14621,52841,476577,-2.98
2008-03-13,13668603,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2951282,0.2159,buy,30011,45.807025,485949,1576567,2656596,0.1944,buy,48752,45.14621,52841,455628,-2.84
2008-03-14,13712548,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2962386,0.216,buy,30011,45.807025,485949,1587671,2689436,0.1961,buy,48752,45.14621,52841,488468,-2.53
2008-03-17,13747021,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2976191,0.2165,buy,30011,45.807025,485949,1601476,2710104,0.1971,buy,48752,45.14621,52841,509136,-2.29
2008-03-18,13656415,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2896062,0.2121,buy,30011,45.807025,485949,1521347,2699627,0.1977,buy,48752,45.14621,52841,498659,-2.93
2008-03-19,13597306,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2792223,0.2054,buy,30011,45.807025,485949,1417509,2744357,0.2018,buy,48752,45.14621,52841,543389,-3.35
2008-03-20,13510167,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2698289,0.1997,buy,30011,45.807025,485949,1323574,2751151,0.2036,buy,48752,45.14621,52841,550183,-3.97
2008-03-24,13462645,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2703991,0.2009,buy,30011,45.807025,485949,1329276,2697928,0.2004,buy,48752,45.14621,52841,496960,-4.31
2008-03-25,13552899,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2782920,0.2053,buy,30011,45.807025,485949,1408205,2709253,0.1999,buy,48752,45.14621,52841,508285,-3.67
2008-03-26,13573686,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2815032,0.2074,buy,30011,45.807025,485949,1440317,2697928,0.1988,buy,48752,45.14621,52841,496960,-3.52
2008-03-27,13544516,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2804828,0.2071,buy,30011,45.807025,485949,1430113,2678962,0.1978,buy,48752,45.14621,52841,477994,-3.73
2008-03-28,13523144,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2757411,0.2039,buy,30011,45.807025,485949,1382696,2705008,0.2,buy,48752,45.14621,52841,504040,-3.88
2008-03-31,13488652,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2713295,0.2012,buy,30011,45.807025,485949,1338580,2714631,0.2013,buy,48752,45.14621,52841,513663,-4.12
2008-04-01,13337934,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2606755,0.1954,buy,30011,45.807025,485949,1232041,2670452,0.2002,buy,48752,45.14621,52841,469484,-5.2
2008-04-02,13415945,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2679082,0.1997,buy,30011,45.807025,485949,1304367,2676137,0.1995,buy,48752,45.14621,52841,475169,-4.64
2008-04-03,13426417,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2683584,0.1999,buy,30011,45.807025,485949,1308869,2682108,0.1998,buy,48752,45.14621,52841,481140,-4.57
2008-04-04,13475777,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2708493,0.201,buy,30011,45.807025,485949,1333778,2706558,0.2008,buy,48752,45.14621,52841,505590,-4.22
2008-04-07,13489171,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2736103,0.2028,buy,30011,45.807025,485949,1361388,2692343,0.1996,buy,48752,45.14621,52841,491375,-4.12
2008-04-08,13455181,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2711494,0.2015,buy,30011,45.807025,485949,1336779,2682961,0.1994,buy,48752,45.14621,52841,481993,-4.36
2008-04-09,13541262,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2769715,0.2045,buy,30011,45.807025,485949,1395001,2710821,0.2002,buy,48752,45.14621,52841,509853,-3.75
2008-04-10,13516559,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2754109,0.2038,buy,30011,45.807025,485949,1379395,2701723,0.1999,buy,48752,45.14621,52841,500755,-3.93
2008-04-11,13520650,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2740004,0.2027,buy,30011,45.807025,485949,1365290,2719920,0.2012,buy,48752,45.14621,52841,518952,-3.9
2008-04-14,13499029,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2734302,0.2026,buy,30011,45.807025,485949,1359588,2704001,0.2003,buy,48752,45.14621,52841,503033,-4.05
2008-04-15,13481987,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2750808,0.204,buy,30011,45.807025,485949,1376094,2670452,0.1981,buy,48752,45.14621,52841,469484,-4.17
2008-04-16,13504148,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2799126,0.2073,buy,30011,45.807025,485949,1424411,2644296,0.1958,buy,48752,45.14621,52841,443328,-4.01
2008-04-17,13478290,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2777818,0.2061,buy,30011,45.807025,485949,1403103,2639746,0.1959,buy,48752,45.14621,52841,438778,-4.2
2008-04-18,13417796,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2719597,0.2027,buy,30011,45.807025,485949,1344882,2637473,0.1966,buy,48752,45.14621,52841,436505,-4.63
2008-04-21,13417212,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2708493,0.2019,buy,30011,45.807025,485949,1333778,2647993,0.1974,buy,48752,45.14621,52841,447025,-4.63
2008-04-22,13426908,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2709093,0.2018,buy,30011,45.807025,485949,1334378,2657090,0.1979,buy,48752,45.14621,52841,456122,-4.56
2008-04-23,13386584,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2677581,0.2,buy,30011,45.807025,485949,1302867,2648277,0.1978,buy,48752,45.14621,52841,447309,-4.85
2008-04-24,13304103,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2617559,0.1967,buy,30011,45.807025,485949,1242845,2625817,0.1974,buy,48752,45.14621,52841,424849,-5.44
2008-04-25,13290250,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2619060,0.1971,buy,30011,45.807025,485949,1244345,2610464,0.1964,buy,48752,45.14621,52841,409496,-5.53
2008-04-28,13310815,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2631665,0.1977,buy,30011,45.807025,485949,1256950,2618424,0.1967,buy,48752,45.14621,52841,417456,-5.39
2008-04-29,13264344,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2575244,0.1941,buy,30011,45.807025,485949,1200529,2628374,0.1982,buy,48752,45.14621,52841,427406,-5.72
2008-04-30,13308317,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2600453,0.1954,buy,30011,45.807025,485949,1225739,2647138,0.1989,buy,48752,45.14621,52841,446170,-5.41
2008-05-01,13228659,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2520624,0.1905,buy,30011,45.807025,485949,1145909,2647309,0.2001,buy,48752,45.14621,52841,446341,-5.97
2008-05-02,13212983,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2538330,0.1921,buy,30011,45.807025,485949,1163616,2613926,0.1978,buy,48752,45.14621,52841,412958,-6.08
2008-05-05,13263701,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,445493,0,2589049,0.1952,buy,30011,45.807025,485949,1214334,2613926,0.1971,buy,48752,45.14621,52841,412958,-5.72
2008-05-06,13255674,8060726,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,buy,0,0.0,445493,0,2599853,0.1961,buy,30011,45.807025,485949,1225138,2595095,0.1958,buy,48752,45.14621,52841,394127,-5.78
2008-05-07,13157952,3976742,True,daily,0,0.0,sell,0,0.0,652125,0,3891883,0.2958,buy,94119,42.251716,445493,-84806,2626864,0.1996,buy,30609,46.58692,485949,1200885,2662463,0.2023,buy,49804,45.317619,52841,405464,-6.47
2008-05-08,13254483,3976742,False,,0,0.0,sell,0,0.0,652125,0,3921049,0.2958,buy,94119,42.251716,445493,-55641,2670329,0.2015,buy,30609,46.58692,485949,1244350,2686364,0.2027,buy,49804,45.317619,52841,429366,-5.79
2008-05-09,13254509,3976742,False,,0,0.0,sell,0,0.0,652125,0,3905655,0.2947,buy,94119,42.251716,445493,-71034,2675839,0.2019,buy,30609,46.58692,485949,1249860,2696273,0.2034,buy,49804,45.317619,52841,439275,-5.79
2008-05-12,13308559,3976742,False,,0,0.0,sell,0,0.0,652125,0,3976947,0.2988,buy,94119,42.251716,445493,258,2662677,0.2001,buy,30609,46.58692,485949,1236698,2692193,0.2023,buy,49804,45.317619,52841,435195,-5.4
2008-05-13,13240676,3976742,False,,0,0.0,sell,0,0.0,652125,0,3987479,0.3012,buy,94119,42.251716,445493,10789,2613702,0.1974,buy,30609,46.58692,485949,1187723,2662754,0.2011,buy,49804,45.317619,52841,405755,-5.89
2008-05-14,13227113,3976742,False,,0,0.0,sell,0,0.0,652125,0,3978568,0.3008,buy,94119,42.251716,445493,1879,2607887,0.1972,buy,30609,46.58692,485949,1181908,2663917,0.2014,buy,49804,45.317619,52841,406919,-5.98
2008-05-15,13376075,3976742,False,,0,0.0,sell,0,0.0,652125,0,4048240,0.3026,buy,94119,42.251716,445493,71550,2662983,0.1991,buy,30609,46.58692,485949,1237004,2688111,0.201,buy,49804,45.317619,52841,431112,-4.92
2008-05-16,13432520,3976742,False,,0,0.0,sell,0,0.0,652125,0,4051480,0.3016,buy,94119,42.251716,445493,74791,2727262,0.203,buy,30609,46.58692,485949,1301283,2677037,0.1993,buy,49804,45.317619,52841,420038,-4.52
2008-05-19,13415727,3976742,False,,0,0.0,sell,0,0.0,652125,0,4022315,0.2998,buy,94119,42.251716,445493,45626,2736138,0.204,buy,30609,46.58692,485949,1310159,2680533,0.1998,buy,49804,45.317619,52841,423534,-4.64
2008-05-20,13445156,3976742,False,,0,0.0,sell,0,0.0,652125,0,3991530,0.2969,buy,94119,42.251716,445493,14841,2782358,0.2069,buy,30609,46.58692,485949,1356379,2694526,0.2004,buy,49804,45.317619,52841,437527,-4.43
2008-05-21,13389878,3976742,False,,0,0.0,sell,0,0.0,652125,0,3903225,0.2915,buy,94119,42.251716,445493,-73464,2814804,0.2102,buy,30609,46.58692,485949,1388825,2695107,0.2013,buy,49804,45.317619,52841,438109,-4.83
2008-05-22,13341881,3976742,False,,0,0.0,sell,0,0.0,652125,0,3916997,0.2936,buy,94119,42.251716,445493,-59692,2784807,0.2087,buy,30609,46.58692,485949,1358828,2663335,0.1996,buy,49804,45.317619,52841,406337,-5.17
2008-05-23,13349040,3976742,False,,0,0.0,sell,0,0.0,652125,0,3904845,0.2925,buy,94119,42.251716,445493,-71844,2792459,0.2092,buy,30609,46.58692,485949,1366480,2674994,0.2004,buy,49804,45.317619,52841,417995,-5.12
2008-05-27,13342590,3976742,False,,0,0.0,sell,0,0.0,652125,0,3973707,0.2978,buy,94119,42.251716,445493,-2982,2735220,0.205,buy,30609,46.58692,485949,1309241,2656921,0.1991,buy,49804,45.317619,52841,399922,-5.16
2008-05-28,13328449,3976742,False,,0,0.0,sell,0,0.0,652125,0,3989909,0.2994,buy,94119,42.251716,445493,13220,2728486,0.2047,buy,30609,46.58692,485949,1302507,2633312,0.1976,buy,49804,45.317619,52841,376314,-5.26
2008-05-29,13264648,3976742,False,,0,0.0,sell,0,0.0,652125,0,4025555,0.3035,buy,94119,42.251716,445493,48866,2647985,0.1996,buy,30609,46.58692,485949,1222006,2614366,0.1971,buy,49804,45.317619,52841,357367,-5.72
2008-05-30,13336542,3976742,False,,0,0.0,sell,0,0.0,652125,0,4051480,0.3038,buy,94119,42.251716,445493,74791,2676757,0.2007,buy,30609,46.58692,485949,1250778,2631563,0.1973,buy,49804,45.317619,52841,374564,-5.21
