Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2008-06-02,13312886,3976742,False,,0,0.0,sell,0,0.0,652125,0,4002061,0.3006,buy,94119,42.251716,445493,25372,2692368,0.2022,buy,30609,46.58692,485949,1266389,2641716,0.1984,buy,49804,45.317619,52841,384717,-5.37
2008-06-03,13276970,3976742,False,,0,0.0,sell,0,0.0,652125,0,3980188,0.2998,buy,94119,42.251716,445493,3499,2659310,0.2003,buy,30609,46.58692,485949,1233331,2660731,0.2004,buy,49804,45.317619,52841,403732,-5.63
2008-06-04,13297270,3976742,False,,0,0.0,sell,0,0.0,652125,0,4031226,0.3032,buy,94119,42.251716,445493,54537,2652270,0.1995,buy,30609,46.58692,485949,1226291,2637033,0.1983,buy,49804,45.317619,52841,380034,-5.48
2008-06-05,13339352,3976742,False,,0,0.0,sell,0,0.0,652125,0,4095226,0.307,buy,94119,42.251716,445493,118536,2646148,0.1984,buy,30609,46.58692,485949,1220169,2621237,0.1965,buy,49804,45.317619,52841,364239,-5.19
2008-06-06,13330037,3976742,False,,0,0.0,sell,0,0.0,652125,0,3972086,0.298,buy,94119,42.251716,445493,-4603,2726037,0.2045,buy,30609,46.58692,485949,1300058,2655171,0.1992,buy,49804,45.317619,52841,398173,-5.25
2008-06-09,13276222,3976742,False,,0,0.0,sell,0,0.0,652125,0,3951023,0.2976,buy,94119,42.251716,445493,-25666,2693286,0.2029,buy,30609,46.58692,485949,1267307,2655171,0.2,buy,49804,45.317619,52841,398173,-5.63
2008-06-10,13165642,3976742,False,,0,0.0,sell,0,0.0,652125,0,3932390,0.2987,buy,94119,42.251716,445493,-44299,2618600,0.1989,buy,30609,46.58692,485949,1192621,2637910,0.2004,buy,49804,45.317619,52841,380911,-6.42
2008-06-11,13109707,3976742,False,,0,0.0,sell,0,0.0,652125,0,3837604,0.2927,buy,94119,42.251716,445493,-139085,2663595,0.2032,buy,30609,46.58692,485949,1237616,2631767,0.2007,buy,49804,45.317619,52841,374768,-6.82
2008-06-12,13043966,3976742,False,,0,0.0,sell,0,0.0,652125,0,3841655,0.2945,buy,94119,42.251716,445493,-135034,2620130,0.2009,buy,30609,46.58692,485949,1194151,2605439,0.1997,buy,49804,45.317619,52841,348441,-7.28
2008-06-13,13122410,3976742,False,,0,0.0,sell,0,0.0,652125,0,3918618,0.2986,buy,94119,42.251716,445493,-58071,2627171,0.2002,buy,30609,46.58692,485949,1201191,2599880,0.1981,buy,49804,45.317619,52841,342881,-6.73
2008-06-16,13193950,3976742,False,,0,0.0,sell,0,0.0,652125,0,3953453,0.2996,buy,94119,42.251716,445493,-23236,2663289,0.2019,buy,30609,46.58692,485949,1237310,2600466,0.1971,buy,49804,45.317619,52841,343468,-6.22
2008-06-17,13185499,3976742,False,,0,0.0,sell,0,0.0,652125,0,3932390,0.2982,buy,94119,42.251716,445493,-44299,2670635,0.2025,buy,30609,46.58692,485949,1244656,2605732,0.1976,buy,49804,45.317619,52841,348733,-6.28
2008-06-18,13196841,3976742,False,,0,0.0,sell,0,0.0,652125,0,3890264,0.2948,buy,94119,42.251716,445493,-86426,2702162,0.2048,buy,30609,46.58692,485949,1276183,2627673,0.1991,buy,49804,45.317619,52841,370674,-6.2
2008-06-19,13246379,3976742,False,,0,0.0,sell,0,0.0,652125,0,3951023,0.2983,buy,94119,42.251716,445493,-25666,2706448,0.2043,buy,30609,46.58692,485949,1280469,2612167,0.1972,buy,49804,45.317619,52841,355169,-5.85
2008-06-20,13171126,3976742,False,,0,0.0,sell,0,0.0,652125,0,3844335,0.2919,buy,94119,42.251716,445493,-132355,2722670,0.2067,buy,30609,46.58692,485949,1296691,2627380,0.1995,buy,49804,45.317619,52841,370381,-6.38
2008-06-23,13089759,3976742,False,,0,0.0,sell,0,0.0,652125,0,3814340,0.2914,buy,94119,42.251716,445493,-162350,2665738,0.2037,buy,30609,46.58692,485949,1239759,2632940,0.2011,buy,49804,45.317619,52841,375942,-6.96
2008-06-24,13099483,3976742,False,,0,0.0,sell,0,0.0,652125,0,3794882,0.2897,buy,94119,42.251716,445493,-181807,2677369,0.2044,buy,30609,46.58692,485949,1251390,2650489,0.2023,buy,49804,45.317619,52841,393491,-6.89
2008-06-25,13160738,3976742,False,,0,0.0,sell,0,0.0,652125,0,3856496,0.293,buy,94119,42.251716,445493,-120194,2675839,0.2033,buy,30609,46.58692,485949,1249860,2651662,0.2015,buy,49804,45.317619,52841,394663,-6.45
2008-06-26,13120571,3976742,False,,0,0.0,sell,0,0.0,652125,0,3700842,0.2821,buy,94119,42.251716,445493,-275848,2773482,0.2114,buy,30609,46.58692,485949,1347502,2669507,0.2035,buy,49804,45.317619,52841,412508,-6.74
2008-06-27,13178197,3976742,False,,0,0.0,sell,0,0.0,652125,0,3700842,0.2808,buy,94119,42.251716,445493,-275848,2799805,0.2125,buy,30609,46.58692,485949,1373826,2700809,0.2049,buy,49804,45.317619,52841,443810,-6.33
2008-06-30,13137729,3976742,False,,0,0.0,sell,0,0.0,652125,0,3661928,0.2787,buy,94119,42.251716,445493,-314761,2797663,0.2129,buy,30609,46.58692,485949,1371684,2701396,0.2056,buy,49804,45.317619,52841,444398,-6.62
2008-07-01,13221780,3976742,False,,0,0.0,sell,0,0.0,652125,0,3713813,0.2809,buy,94119,42.251716,445493,-262876,2836230,0.2145,buy,30609,46.58692,485949,1410251,2694995,0.2038,buy,49804,45.317619,52841,437997,-6.02
2008-07-02,13162305,3976742,False,,0,0.0,sell,0,0.0,652125,0,3624637,0.2754,sell,94119,42.251716,445493,-352053,2851840,0.2167,buy,30609,46.58692,485949,1425861,2709086,0.2058,buy,49804,45.317619,52841,452088,-6.44
2008-07-03,13133405,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2817864,0.2146,buy,30609,46.58692,485949,1391885,2703214,0.2058,buy,49804,45.317619,52841,446215,-6.65
2008-07-07,13120334,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2792459,0.2128,buy,30609,46.58692,485949,1366480,2715548,0.207,buy,49804,45.317619,52841,458549,-6.74
2008-07-08,13126624,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2781134,0.2119,buy,30609,46.58692,485949,1355155,2733163,0.2082,buy,49804,45.317619,52841,476164,-6.7
2008-07-09,13158248,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2800724,0.2128,buy,30609,46.58692,485949,1374744,2745198,0.2086,buy,49804,45.317619,52841,488199,-6.47
2008-07-10,13220094,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2862860,0.2166,buy,30609,46.58692,485949,1436881,2744907,0.2076,buy,49804,45.317619,52841,487909,-6.03
2008-07-11,13230937,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2912753,0.2201,buy,30609,46.58692,485949,1486774,2705857,0.2045,buy,49804,45.317619,52841,448859,-5.96
2008-07-14,13277676,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2935709,0.2211,buy,30609,46.58692,485949,1509730,2729640,0.2056,buy,49804,45.317619,52841,472641,-5.62
2008-07-15,13284751,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2943667,0.2216,buy,30609,46.58692,485949,1517688,2728757,0.2054,buy,49804,45.317619,52841,471758,-5.57
2008-07-16,13182472,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2890714,0.2193,buy,30609,46.58692,485949,1464735,2679431,0.2033,buy,49804,45.317619,52841,422433,-6.3
2008-07-17,13161939,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2883980,0.2191,buy,30609,46.58692,485949,1458001,2665632,0.2025,buy,49804,45.317619,52841,408634,-6.45
2008-07-18,13150428,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2882449,0.2192,buy,30609,46.58692,485949,1456470,2655652,0.2019,buy,49804,45.317619,52841,398653,-6.53
2008-07-21,13189782,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2911528,0.2207,buy,30609,46.58692,485949,1485549,2665927,0.2021,buy,49804,45.317619,52841,408928,-6.25
2008-07-22,13113514,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2848473,0.2172,buy,30609,46.58692,485949,1422494,2652714,0.2023,buy,49804,45.317619,52841,395715,-6.79
2008-07-23,13032010,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2772257,0.2127,buy,30609,46.58692,485949,1346278,2647427,0.2031,buy,49804,45.317619,52841,390428,-7.37
2008-07-24,13081114,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2795520,0.2137,buy,30609,46.58692,485949,1369541,2673267,0.2044,buy,49804,45.317619,52841,416268,-7.02
2008-07-25,13065414,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2806539,0.2148,buy,30609,46.58692,485949,1380560,2646548,0.2026,buy,49804,45.317619,52841,389550,-7.13
2008-07-28,13093357,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2807764,0.2144,buy,30609,46.58692,485949,1381785,2673267,0.2042,buy,49804,45.317619,52841,416268,-6.93
2008-07-29,13047600,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2772869,0.2125,buy,30609,46.58692,485949,1346890,2662404,0.2041,buy,49804,45.317619,52841,405405,-7.26
2008-07-30,13017489,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2740118,0.2105,buy,30609,46.58692,485949,1314139,2665044,0.2047,buy,49804,45.317619,52841,408046,-7.47
2008-07-31,13061056,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2757259,0.2111,buy,30609,46.58692,485949,1331280,2691471,0.2061,buy,49804,45.317619,52841,434472,-7.16
2008-08-01,13051399,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2741648,0.2101,buy,30609,46.58692,485949,1315669,2697424,0.2067,buy,49804,45.317619,52841,440425,-7.23
2008-08-04,13001439,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2697877,0.2075,buy,30609,46.58692,485949,1271898,2691235,0.207,buy,49804,45.317619,52841,434236,-7.59
2008-08-05,12918346,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2634823,0.204,buy,30609,46.58692,485949,1208844,2671197,0.2068,buy,49804,45.317619,52841,414198,-8.18
2008-08-06,12924585,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2651964,0.2052,buy,30609,46.58692,485949,1225985,2660295,0.2058,buy,49804,45.317619,52841,403296,-8.13
2008-08-07,12951066,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2635129,0.2035,buy,30609,46.58692,485949,1209150,2703611,0.2088,buy,49804,45.317619,52841,446612,-7.94
2008-08-08,12907623,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2584318,0.2002,buy,30609,46.58692,485949,1158339,2710978,0.21,buy,49804,45.317619,52841,453980,-8.25
2008-08-11,12780681,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2483308,0.1943,buy,30609,46.58692,485949,1057329,2685047,0.2101,buy,49804,45.317619,52841,428048,-9.16
2008-08-12,12787060,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2464637,0.1927,buy,30609,46.58692,485949,1038658,2710096,0.2119,buy,49804,45.317619,52841,453098,-9.11
2008-08-13,12809461,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2496470,0.1949,buy,30609,46.58692,485949,1070491,2700665,0.2108,buy,49804,45.317619,52841,443666,-8.95
2008-08-14,12759202,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2428824,0.1904,buy,30609,46.58692,485949,1002845,2718051,0.213,buy,49804,45.317619,52841,461052,-9.31
2008-08-15,12730128,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2376177,0.1867,buy,30609,46.58692,485949,950198,2741625,0.2154,buy,49804,45.317619,52841,484626,-9.52
2008-08-18,12776843,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2411989,0.1888,buy,30609,46.58692,485949,986010,2752527,0.2154,buy,49804,45.317619,52841,495528,-9.18
2008-08-19,12816126,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2461882,0.1921,buy,30609,46.58692,485949,1035903,2741917,0.2139,buy,49804,45.317619,52841,484919,-8.9
2008-08-20,12812464,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2450556,0.1913,buy,30609,46.58692,485949,1024577,2749581,0.2146,buy,49804,45.317619,52841,492582,-8.93
2008-08-21,12876018,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2519121,0.1956,buy,30609,46.58692,485949,1093142,2744570,0.2132,buy,49804,45.317619,52841,487572,-8.48
2008-08-22,12836907,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2481778,0.1933,buy,30609,46.58692,485949,1055799,2742802,0.2137,buy,49804,45.317619,52841,485804,-8.76
