Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2008-08-25,12859720,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2477186,0.1926,buy,30609,46.58692,485949,1051207,2770207,0.2154,buy,49804,45.317619,52841,513208,-8.59
2008-08-26,12871261,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2486369,0.1932,buy,30609,46.58692,485949,1060390,2772565,0.2154,buy,49804,45.317619,52841,515566,-8.51
2008-08-27,12879952,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2490348,0.1934,buy,30609,46.58692,485949,1064369,2777277,0.2156,buy,49804,45.317619,52841,520278,-8.45
2008-08-28,12905347,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2515448,0.1949,buy,30609,46.58692,485949,1089469,2777573,0.2152,buy,49804,45.317619,52841,520574,-8.27
2008-08-29,12878585,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2501061,0.1942,buy,30609,46.58692,485949,1075082,2765197,0.2147,buy,49804,45.317619,52841,508198,-8.46
2008-09-02,12827486,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2424233,0.189,buy,30609,46.58692,485949,998254,2790926,0.2176,buy,49804,45.317619,52841,533928,-8.82
2008-09-03,12829827,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2414744,0.1882,buy,30609,46.58692,485949,988765,2802756,0.2185,buy,49804,45.317619,52841,545757,-8.81
2008-09-04,12837000,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2399439,0.1869,buy,30609,46.58692,485949,973460,2825234,0.2201,buy,49804,45.317619,52841,568235,-8.76
2008-09-05,12853580,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2417499,0.1881,buy,30609,46.58692,485949,991520,2823754,0.2197,buy,49804,45.317619,52841,566756,-8.64
2008-09-08,12861738,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2413826,0.1877,buy,30609,46.58692,485949,987847,2835586,0.2205,buy,49804,45.317619,52841,578587,-8.58
2008-09-09,12817288,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2341282,0.1827,buy,30609,46.58692,485949,915303,2863679,0.2234,buy,49804,45.317619,52841,606680,-8.9
2008-09-10,12730063,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2271800,0.1785,buy,30609,46.58692,485949,845821,2845936,0.2236,buy,49804,45.317619,52841,588938,-9.52
2008-09-11,12693689,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2236906,0.1762,buy,30609,46.58692,485949,810927,2844456,0.2241,buy,49804,45.317619,52841,587458,-9.77
2008-09-12,12732622,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2312510,0.1816,buy,30609,46.58692,485949,886531,2807786,0.2205,buy,49804,45.317619,52841,550787,-9.5
2008-09-15,12885233,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2374034,0.1842,buy,30609,46.58692,485949,948055,2898872,0.225,buy,49804,45.317619,52841,641873,-8.41
2008-09-16,12861074,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2350465,0.1828,buy,30609,46.58692,485949,924486,2898282,0.2254,buy,49804,45.317619,52841,641283,-8.58
2008-09-17,13140944,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2615845,0.1991,buy,30609,46.58692,485949,1189866,2912772,0.2217,buy,49804,45.317619,52841,655773,-6.6
2008-09-18,13016938,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2534425,0.1947,buy,30609,46.58692,485949,1108446,2870186,0.2205,buy,49804,45.317619,52841,613187,-7.48
2008-09-19,13023188,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2631762,0.2021,buy,30609,46.58692,485949,1205783,2779100,0.2134,buy,49804,45.317619,52841,522101,-7.43
2008-09-22,13120839,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2729711,0.208,buy,30609,46.58692,485949,1303732,2778801,0.2118,buy,49804,45.317619,52841,521803,-6.74
2008-09-23,13083869,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2703387,0.2066,buy,30609,46.58692,485949,1277408,2768155,0.2116,buy,49804,45.317619,52841,511157,-7.0
2008-09-24,13046714,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2654106,0.2034,buy,30609,46.58692,485949,1228127,2780281,0.2131,buy,49804,45.317619,52841,523282,-7.27
2008-09-25,13033136,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2646148,0.203,buy,30609,46.58692,485949,1220169,2774661,0.2129,buy,49804,45.317619,52841,517662,-7.36
2008-09-26,13059062,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2651964,0.2031,buy,30609,46.58692,485949,1225985,2794772,0.214,buy,49804,45.317619,52841,537773,-7.18
2008-09-29,13230075,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2741648,0.2072,buy,30609,46.58692,485949,1315669,2876100,0.2174,buy,49804,45.317619,52841,619101,-5.96
2008-09-30,13022245,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2603908,0.2,buy,30609,46.58692,485949,1177929,2806010,0.2155,buy,49804,45.317619,52841,549012,-7.44
2008-10-01,13085093,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2631456,0.2011,buy,30609,46.58692,485949,1205477,2841310,0.2171,buy,49804,45.317619,52841,584311,-6.99
2008-10-02,12996518,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2520039,0.1939,buy,30609,46.58692,485949,1094060,2864153,0.2204,buy,49804,45.317619,52841,607154,-7.62
2008-10-03,13029692,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2527997,0.194,buy,30609,46.58692,485949,1102018,2889368,0.2218,buy,49804,45.317619,52841,632370,-7.39
2008-10-06,13133930,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2579726,0.1964,buy,30609,46.58692,485949,1153747,2941877,0.224,buy,49804,45.317619,52841,684878,-6.65
2008-10-07,13216549,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2671247,0.2021,buy,30609,46.58692,485949,1245268,2932975,0.2219,buy,49804,45.317619,52841,675976,-6.06
2008-10-08,13240235,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2737057,0.2067,buy,30609,46.58692,485949,1311078,2890851,0.2183,buy,49804,45.317619,52841,633852,-5.89
2008-10-09,13230601,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2751749,0.208,buy,30609,46.58692,485949,1325770,2866525,0.2167,buy,49804,45.317619,52841,609527,-5.96
2008-10-10,13005962,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2547281,0.1959,buy,30609,46.58692,485949,1121302,2846355,0.2188,buy,49804,45.317619,52841,589356,-7.55
2008-10-13,12931824,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2509632,0.1941,buy,30609,46.58692,485949,1083653,2809866,0.2173,buy,49804,45.317619,52841,552867,-8.08
2008-10-14,12920156,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2516060,0.1947,buy,30609,46.58692,485949,1090081,2791770,0.2161,buy,49804,45.317619,52841,534771,-8.16
2008-10-15,12980832,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2550036,0.1964,buy,30609,46.58692,485949,1124057,2818470,0.2171,buy,49804,45.317619,52841,561471,-7.73
2008-10-16,12843246,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2426988,0.189,buy,30609,46.58692,485949,1001009,2803931,0.2183,buy,49804,45.317619,52841,546933,-8.71
2008-10-17,12760298,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2363321,0.1852,buy,30609,46.58692,485949,937342,2784651,0.2182,buy,49804,45.317619,52841,527652,-9.3
2008-10-20,12822033,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2402806,0.1874,buy,30609,46.58692,485949,976827,2806900,0.2189,buy,49804,45.317619,52841,549901,-8.86
2008-10-21,12761260,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2327202,0.1824,buy,30609,46.58692,485949,901223,2821731,0.2211,buy,49804,45.317619,52841,564732,-9.29
2008-10-22,12686284,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2194971,0.173,buy,30609,46.58692,485949,768992,2878986,0.2269,buy,49804,45.317619,52841,621987,-9.83
2008-10-23,12675198,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2162526,0.1706,buy,30609,46.58692,485949,736547,2900345,0.2288,buy,49804,45.317619,52841,643346,-9.91
2008-10-24,12692095,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2210276,0.1741,buy,30609,46.58692,485949,784297,2869493,0.2261,buy,49804,45.317619,52841,612494,-9.79
2008-10-27,12693254,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2209358,0.1741,buy,30609,46.58692,485949,783379,2871570,0.2262,buy,49804,45.317619,52841,614571,-9.78
2008-10-28,12700707,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2258638,0.1778,buy,30609,46.58692,485949,832659,2829742,0.2228,buy,49804,45.317619,52841,572743,-9.72
2008-10-29,12692896,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2265066,0.1785,buy,30609,46.58692,485949,839087,2815503,0.2218,buy,49804,45.317619,52841,558505,-9.78
2008-10-30,12627897,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2225580,0.1762,buy,30609,46.58692,485949,799601,2789990,0.2209,buy,49804,45.317619,52841,532991,-10.24
2008-10-31,12549771,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2183646,0.174,buy,30609,46.58692,485949,757667,2753799,0.2194,buy,49804,45.317619,52841,496800,-10.8
2008-11-03,12549873,7612327,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2176300,0.1734,buy,30609,46.58692,485949,750321,2761246,0.22,buy,49804,45.317619,52841,504247,-10.8
2008-11-04,12740563,7529957,True,monthly,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2653575,0.2083,buy,35156,50.050914,485949,893985,2557031,0.2007,buy,45271,45.317619,98658,505457,-9.44
2008-11-05,12676668,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2559357,0.2019,buy,35156,50.050914,485949,799767,2587354,0.2041,buy,45271,45.317619,98658,535781,-9.9
2008-11-06,12637598,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2538966,0.2009,buy,35156,50.050914,485949,779376,2568675,0.2033,buy,45271,45.317619,98658,517101,-10.17
2008-11-07,12630655,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2548810,0.2018,buy,35156,50.050914,485949,789220,2551888,0.202,buy,45271,45.317619,98658,500314,-10.22
2008-11-10,12681077,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2586779,0.204,buy,35156,50.050914,485949,827189,2564341,0.2022,buy,45271,45.317619,98658,512768,-9.86
2008-11-11,12634871,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2532990,0.2005,buy,35156,50.050914,485949,773400,2571924,0.2036,buy,45271,45.317619,98658,520350,-10.19
2008-11-12,12579316,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2460920,0.1956,buy,35156,50.050914,485949,701330,2588438,0.2058,buy,45271,45.317619,98658,536865,-10.59
2008-11-13,12592905,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2536505,0.2014,buy,35156,50.050914,485949,776916,2526442,0.2006,buy,45271,45.317619,98658,474868,-10.49
2008-11-14,12683417,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2576935,0.2032,buy,35156,50.050914,485949,817345,2576525,0.2031,buy,45271,45.317619,98658,524951,-9.85
2008-11-17,12671935,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2554083,0.2016,buy,35156,50.050914,485949,794494,2587895,0.2042,buy,45271,45.317619,98658,536321,-9.93
2008-11-18,12700315,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2549162,0.2007,buy,35156,50.050914,485949,789572,2621196,0.2064,buy,45271,45.317619,98658,569622,-9.73
2008-11-19,12758666,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2540373,0.1991,buy,35156,50.050914,485949,780783,2688336,0.2107,buy,45271,45.317619,98658,636762,-9.31
2008-11-20,12939384,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2582208,0.1996,buy,35156,50.050914,485949,822618,2827219,0.2185,buy,45271,45.317619,98658,775645,-8.03
