Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2008-11-21,13088349,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2772051,0.2118,buy,35156,50.050914,485949,1012461,2786341,0.2129,buy,45271,45.317619,98658,734767,-6.97
2008-11-24,13117182,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2844472,0.2169,buy,35156,50.050914,485949,1084882,2742752,0.2091,buy,45271,45.317619,98658,691178,-6.76
2008-11-25,13196453,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2843066,0.2154,buy,35156,50.050914,485949,1083476,2823430,0.214,buy,45271,45.317619,98658,771856,-6.2
2008-11-26,13183015,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2825839,0.2144,buy,35156,50.050914,485949,1066249,2827219,0.2145,buy,45271,45.317619,98658,775645,-6.3
2008-11-28,13215479,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2823378,0.2136,buy,35156,50.050914,485949,1063788,2862144,0.2166,buy,45271,45.317619,98658,810570,-6.07
2008-12-01,13161260,7529957,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2659551,0.2021,buy,35156,50.050914,485949,899962,2971752,0.2258,buy,45271,45.317619,98658,920178,-6.45
2008-12-02,13213298,7896714,True,monthly,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2677860,0.2027,buy,34800,50.050914,495425,936088,2638724,0.1997,buy,40044,45.317619,201246,824025,-6.08
2008-12-03,13193950,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2651064,0.2009,buy,34800,50.050914,495425,909292,2646171,0.2006,buy,40044,45.317619,201246,831472,-6.22
2008-12-04,13222428,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2627400,0.1987,buy,34800,50.050914,495425,885628,2698313,0.2041,buy,40044,45.317619,201246,883614,-6.02
2008-12-05,13144594,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2593296,0.1973,buy,34800,50.050914,495425,851524,2654584,0.202,buy,40044,45.317619,201246,839885,-6.57
2008-12-08,13197290,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2651760,0.2009,buy,34800,50.050914,495425,909988,2648815,0.2007,buy,40044,45.317619,201246,834117,-6.19
2008-12-09,13254195,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2656284,0.2004,buy,34800,50.050914,495425,914512,2701196,0.2038,buy,40044,45.317619,201246,886498,-5.79
2008-12-10,13366723,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2775300,0.2076,buy,34800,50.050914,495425,1033528,2694709,0.2016,buy,40044,45.317619,201246,880010,-4.99
2008-12-11,13403329,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2806620,0.2094,buy,34800,50.050914,495425,1064848,2699994,0.2014,buy,40044,45.317619,201246,885295,-4.73
2008-12-12,13408896,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2812188,0.2097,buy,34800,50.050914,495425,1070416,2699994,0.2014,buy,40044,45.317619,201246,885295,-4.69
2008-12-15,13501943,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2874480,0.2129,buy,34800,50.050914,495425,1132708,2730749,0.2022,buy,40044,45.317619,201246,916050,-4.03
2008-12-16,13634190,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2939208,0.2156,buy,34800,50.050914,495425,1197436,2798268,0.2052,buy,40044,45.317619,201246,983569,-3.09
2008-12-17,13743874,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2972964,0.2163,buy,34800,50.050914,495425,1231192,2874195,0.2091,buy,40044,45.317619,201246,1059497,-2.31
2008-12-18,13749894,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2918676,0.2123,buy,34800,50.050914,495425,1176904,2934503,0.2134,buy,40044,45.317619,201246,1119805,-2.27
2008-12-19,13709867,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2875524,0.2097,buy,34800,50.050914,495425,1133752,2937629,0.2143,buy,40044,45.317619,201246,1122930,-2.55
2008-12-22,13716165,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2904408,0.2118,buy,34800,50.050914,495425,1162636,2915043,0.2125,buy,40044,45.317619,201246,1100344,-2.51
2008-12-23,13683438,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2875524,0.2101,buy,34800,50.050914,495425,1133752,2911199,0.2128,buy,40044,45.317619,201246,1096501,-2.74
2008-12-24,13706074,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2904408,0.2119,buy,34800,50.050914,495425,1162636,2904952,0.2119,buy,40044,45.317619,201246,1090253,-2.58
2008-12-26,13790156,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2978880,0.216,buy,34800,50.050914,495425,1237108,2914562,0.2114,buy,40044,45.317619,201246,1099863,-1.98
2008-12-29,13812760,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,3004980,0.2176,buy,34800,50.050914,495425,1263208,2911065,0.2108,buy,40044,45.317619,201246,1096366,-1.82
2008-12-30,13824825,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2989320,0.2162,buy,34800,50.050914,495425,1247548,2938790,0.2126,buy,40044,45.317619,201246,1124091,-1.73
2008-12-31,13784927,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,3010896,0.2184,buy,34800,50.050914,495425,1269124,2877317,0.2087,buy,40044,45.317619,201246,1062618,-2.02
2009-01-02,13702509,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,3000804,0.219,buy,34800,50.050914,495425,1259032,2804990,0.2047,buy,40044,45.317619,201246,990292,-2.6
2009-01-05,13569283,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2939904,0.2167,buy,34800,50.050914,495425,1198132,2732665,0.2014,buy,40044,45.317619,201246,917966,-3.55
2009-01-06,13564422,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2962524,0.2184,buy,34800,50.050914,495425,1220752,2705183,0.1994,buy,40044,45.317619,201246,890485,-3.59
2009-01-07,13492204,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2879700,0.2134,buy,34800,50.050914,495425,1137928,2715789,0.2013,buy,40044,45.317619,201246,901091,-4.1
2009-01-08,13549543,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2939208,0.2169,buy,34800,50.050914,495425,1197436,2713621,0.2003,buy,40044,45.317619,201246,898922,-3.69
2009-01-09,13534850,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2920416,0.2158,buy,34800,50.050914,495425,1178644,2717720,0.2008,buy,40044,45.317619,201246,903021,-3.8
2009-01-12,13453087,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2810448,0.2089,buy,34800,50.050914,495425,1068676,2745925,0.2041,buy,40044,45.317619,201246,931226,-4.38
2009-01-13,13460157,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2814624,0.2091,buy,34800,50.050914,495425,1072852,2748819,0.2042,buy,40044,45.317619,201246,934120,-4.33
2009-01-14,13467547,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2776692,0.2062,buy,34800,50.050914,495425,1034920,2794140,0.2075,buy,40044,45.317619,201246,979442,-4.27
2009-01-15,13493009,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2797572,0.2073,buy,34800,50.050914,495425,1055800,2798722,0.2074,buy,40044,45.317619,201246,984023,-4.09
2009-01-16,13530592,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2878308,0.2127,buy,34800,50.050914,495425,1136536,2755570,0.2037,buy,40044,45.317619,201246,940871,-3.83
2009-01-20,13593098,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2941296,0.2164,buy,34800,50.050914,495425,1199524,2755087,0.2027,buy,40044,45.317619,201246,940388,-3.38
2009-01-21,13493189,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2928420,0.217,buy,34800,50.050914,495425,1186648,2668054,0.1977,buy,40044,45.317619,201246,853356,-4.09
2009-01-22,13456804,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2943384,0.2187,buy,34800,50.050914,495425,1201612,2616706,0.1945,buy,40044,45.317619,201246,802007,-4.35
2009-01-23,13573772,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,3080844,0.227,buy,34800,50.050914,495425,1339072,2596214,0.1913,buy,40044,45.317619,201246,781515,-3.52
2009-01-26,13565726,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,3095460,0.2282,buy,34800,50.050914,495425,1353688,2573552,0.1897,buy,40044,45.317619,201246,758853,-3.58
2009-01-27,13606401,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,3075624,0.226,buy,34800,50.050914,495425,1333852,2634063,0.1936,buy,40044,45.317619,201246,819364,-3.29
2009-01-28,13507178,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,3042216,0.2252,buy,34800,50.050914,495425,1300444,2568248,0.1901,buy,40044,45.317619,201246,753549,-3.99
2009-01-29,13520498,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,3114600,0.2304,buy,34800,50.050914,495425,1372828,2509183,0.1856,buy,40044,45.317619,201246,694485,-3.9
2009-01-30,13575529,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,3177588,0.2341,buy,34800,50.050914,495425,1435816,2501227,0.1842,buy,40044,45.317619,201246,686528,-3.51
2009-02-02,13536110,7896714,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,3091632,0.2284,buy,34800,50.050914,495425,1349860,2547764,0.1882,buy,40044,45.317619,201246,733065,-3.79
2009-02-03,13462512,8121657,True,monthly,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2697008,0.2003,buy,30485,50.050914,663801,1171206,2643847,0.1964,buy,42568,46.375254,201246,669745,-4.31
2009-02-04,13474904,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2718652,0.2018,buy,30485,50.050914,663801,1192850,2634595,0.1955,buy,42568,46.375254,201246,660493,-4.22
2009-02-05,13505873,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2747308,0.2034,buy,30485,50.050914,663801,1221506,2636908,0.1952,buy,42568,46.375254,201246,662806,-4.0
2009-02-06,13481493,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2731151,0.2026,buy,30485,50.050914,663801,1205349,2628685,0.195,buy,42568,46.375254,201246,654583,-4.17
2009-02-09,13451259,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2692435,0.2002,buy,30485,50.050914,663801,1166633,2637167,0.1961,buy,42568,46.375254,201246,663066,-4.39
2009-02-10,13566182,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2750052,0.2027,buy,30485,50.050914,663801,1224250,2694474,0.1986,buy,42568,46.375254,201246,720372,-3.57
2009-02-11,13664538,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2813461,0.2059,buy,30485,50.050914,663801,1287659,2729420,0.1997,buy,42568,46.375254,201246,755318,-2.87
2009-02-12,13665668,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2840287,0.2078,buy,30485,50.050914,663801,1314485,2703724,0.1978,buy,42568,46.375254,201246,729622,-2.87
2009-02-13,13574813,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2821387,0.2078,buy,30485,50.050914,663801,1295585,2631769,0.1939,buy,42568,46.375254,201246,657667,-3.51
2009-02-17,13745196,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2909793,0.2117,buy,30485,50.050914,663801,1383991,2713746,0.1974,buy,42568,46.375254,201246,739645,-2.3
2009-02-18,13766575,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2954301,0.2146,buy,30485,50.050914,663801,1428499,2690617,0.1954,buy,42568,46.375254,201246,716515,-2.15
2009-02-19,13686079,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2919548,0.2133,buy,30485,50.050914,663801,1393746,2644874,0.1933,buy,42568,46.375254,201246,670772,-2.72
2009-02-20,13773662,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2981433,0.2165,buy,30485,50.050914,663801,1455631,2670572,0.1939,buy,42568,46.375254,201246,696470,-2.1
