Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2009-02-23,13796199,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2979299,0.216,buy,30485,50.050914,663801,1453497,2695243,0.1954,buy,42568,46.375254,201246,721141,-1.94
2009-02-24,13701919,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2887844,0.2108,buy,30485,50.050914,663801,1362042,2692418,0.1965,buy,42568,46.375254,201246,718316,-2.61
2009-02-25,13622657,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2839678,0.2085,buy,30485,50.050914,663801,1313876,2661322,0.1954,buy,42568,46.375254,201246,687220,-3.17
2009-02-26,13591903,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2836934,0.2087,buy,30485,50.050914,663801,1311132,2633312,0.1937,buy,42568,46.375254,201246,659210,-3.39
2009-02-27,13563631,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2823825,0.2082,buy,30485,50.050914,663801,1298023,2618148,0.193,buy,42568,46.375254,201246,644047,-3.59
2009-03-02,13555152,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2772001,0.2045,buy,30485,50.050914,663801,1246199,2661494,0.1963,buy,42568,46.375254,201246,687392,-3.65
2009-03-03,13510238,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2744869,0.2032,buy,30485,50.050914,663801,1219067,2643711,0.1957,buy,42568,46.375254,201246,669609,-3.97
2009-03-04,13466118,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2712860,0.2015,buy,30485,50.050914,663801,1187058,2631601,0.1954,buy,42568,46.375254,201246,657499,-4.28
2009-03-05,13630758,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2804315,0.2057,buy,30485,50.050914,663801,1278513,2704786,0.1984,buy,42568,46.375254,201246,730685,-3.11
2009-03-06,13621865,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2813461,0.2065,buy,30485,50.050914,663801,1287659,2686747,0.1972,buy,42568,46.375254,201246,712645,-3.18
2009-03-09,13553713,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2761026,0.2037,buy,30485,50.050914,663801,1235224,2671029,0.1971,buy,42568,46.375254,201246,696927,-3.66
2009-03-10,13428353,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2686948,0.2001,buy,30485,50.050914,663801,1161146,2619748,0.1951,buy,42568,46.375254,201246,645646,-4.55
2009-03-11,13489622,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2719872,0.2016,buy,30485,50.050914,663801,1194070,2648093,0.1963,buy,42568,46.375254,201246,673991,-4.12
2009-03-12,13559561,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2777183,0.2048,buy,30485,50.050914,663801,1251381,2660721,0.1962,buy,42568,46.375254,201246,686619,-3.62
2009-03-13,13552257,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2783281,0.2054,buy,30485,50.050914,663801,1257478,2647320,0.1953,buy,42568,46.375254,201246,673218,-3.67
2009-03-16,13495269,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2768038,0.2051,buy,30485,50.050914,663801,1242236,2605574,0.1931,buy,42568,46.375254,201246,631472,-4.08
2009-03-17,13457927,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2744869,0.204,buy,30485,50.050914,663801,1219067,2591401,0.1926,buy,42568,46.375254,201246,617299,-4.34
2009-03-18,13649087,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2837849,0.2079,buy,30485,50.050914,663801,1312046,2689582,0.1971,buy,42568,46.375254,201246,715480,-2.98
2009-03-19,13690848,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2876260,0.2101,buy,30485,50.050914,663801,1350458,2692932,0.1967,buy,42568,46.375254,201246,718830,-2.69
2009-03-20,13652732,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2853091,0.209,buy,30485,50.050914,663801,1327289,2677984,0.1962,buy,42568,46.375254,201246,703882,-2.96
2009-03-23,13583511,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2807059,0.2067,buy,30485,50.050914,663801,1281257,2654795,0.1954,buy,42568,46.375254,201246,680693,-3.45
2009-03-24,13574315,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2772611,0.2043,buy,30485,50.050914,663801,1246809,2680048,0.1974,buy,42568,46.375254,201246,705946,-3.51
2009-03-25,13569636,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2804010,0.2066,buy,30485,50.050914,663801,1278208,2643969,0.1948,buy,42568,46.375254,201246,669867,-3.55
2009-03-26,13598777,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2802486,0.2061,buy,30485,50.050914,663801,1276684,2674634,0.1967,buy,42568,46.375254,201246,700532,-3.34
2009-03-27,13580820,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2764685,0.2036,buy,30485,50.050914,663801,1238883,2694479,0.1984,buy,42568,46.375254,201246,720377,-3.47
2009-03-30,13569484,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2743040,0.2021,buy,30485,50.050914,663801,1217238,2704786,0.1993,buy,42568,46.375254,201246,730685,-3.55
2009-03-31,13597956,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2752186,0.2024,buy,30485,50.050914,663801,1226384,2724113,0.2003,buy,42568,46.375254,201246,750011,-3.35
2009-04-01,13645682,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2775050,0.2034,buy,30485,50.050914,663801,1249247,2748976,0.2015,buy,42568,46.375254,201246,774874,-3.01
2009-04-02,13544103,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2707068,0.1999,buy,30485,50.050914,663801,1181266,2715378,0.2005,buy,42568,46.375254,201246,741276,-3.73
2009-04-03,13451654,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2670181,0.1985,buy,30485,50.050914,663801,1144379,2659816,0.1977,buy,42568,46.375254,201246,685714,-4.39
2009-04-06,13369557,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2599456,0.1944,buy,30485,50.050914,663801,1073654,2648444,0.1981,buy,42568,46.375254,201246,674343,-4.97
2009-04-07,13421088,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2644269,0.197,buy,30485,50.050914,663801,1118467,2655163,0.1978,buy,42568,46.375254,201246,681061,-4.6
2009-04-08,13440644,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2640306,0.1964,buy,30485,50.050914,663801,1114504,2678682,0.1993,buy,42568,46.375254,201246,704580,-4.47
2009-04-09,13397900,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2631160,0.1964,buy,30485,50.050914,663801,1105358,2645083,0.1974,buy,42568,46.375254,201246,670981,-4.77
2009-04-13,13470057,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2679022,0.1989,buy,30485,50.050914,663801,1153220,2669378,0.1982,buy,42568,46.375254,201246,695277,-4.26
2009-04-14,13468464,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2663475,0.1978,buy,30485,50.050914,663801,1137672,2683332,0.1992,buy,42568,46.375254,201246,709230,-4.27
2009-04-15,13467776,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2667438,0.1981,buy,30485,50.050914,663801,1141635,2678682,0.1989,buy,42568,46.375254,201246,704580,-4.27
2009-04-16,13395063,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2615918,0.1953,buy,30485,50.050914,663801,1090116,2657488,0.1984,buy,42568,46.375254,201246,683386,-4.79
2009-04-17,13347875,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2597932,0.1946,buy,30485,50.050914,663801,1072130,2628286,0.1969,buy,42568,46.375254,201246,654184,-5.12
2009-04-20,13440413,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2650671,0.1972,buy,30485,50.050914,663801,1124869,2668086,0.1985,buy,42568,46.375254,201246,693984,-4.47
2009-04-21,13412225,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2648842,0.1975,buy,30485,50.050914,663801,1123040,2641726,0.197,buy,42568,46.375254,201246,667624,-4.67
2009-04-22,13411138,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2663779,0.1986,buy,30485,50.050914,663801,1137977,2625702,0.1958,buy,42568,46.375254,201246,651600,-4.67
2009-04-23,13454167,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2707068,0.2012,buy,30485,50.050914,663801,1181266,2625442,0.1951,buy,42568,46.375254,201246,651340,-4.37
2009-04-24,13455852,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2735114,0.2033,buy,30485,50.050914,663801,1209312,2599081,0.1932,buy,42568,46.375254,201246,624979,-4.36
2009-04-27,13445322,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2713470,0.2018,buy,30485,50.050914,663801,1187668,2610195,0.1941,buy,42568,46.375254,201246,636093,-4.43
2009-04-28,13364269,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2675059,0.2002,buy,30485,50.050914,663801,1149257,2567553,0.1921,buy,42568,46.375254,201246,593451,-5.01
2009-04-29,13359208,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2692740,0.2016,buy,30485,50.050914,663801,1166938,2544811,0.1905,buy,42568,46.375254,201246,570709,-5.04
2009-04-30,13316816,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2660426,0.1998,buy,30485,50.050914,663801,1134624,2534733,0.1903,buy,42568,46.375254,201246,560631,-5.35
2009-05-01,13289614,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2650671,0.1995,buy,30485,50.050914,663801,1124869,2517287,0.1894,buy,42568,46.375254,201246,543185,-5.54
2009-05-04,13349431,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2702190,0.2024,buy,30485,50.050914,663801,1176388,2525583,0.1892,buy,42568,46.375254,201246,551481,-5.11
2009-05-05,13334429,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2690301,0.2018,buy,30485,50.050914,663801,1164499,2522471,0.1892,buy,42568,46.375254,201246,548369,-5.22
2009-05-06,13367792,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2729627,0.2042,buy,30485,50.050914,663801,1203825,2516509,0.1883,buy,42568,46.375254,201246,542407,-4.98
2009-05-07,13303310,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2726578,0.205,buy,30485,50.050914,663801,1200776,2455074,0.1845,buy,42568,46.375254,201246,480972,-5.44
2009-05-08,13325734,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2743040,0.2058,buy,30485,50.050914,663801,1217238,2461036,0.1847,buy,42568,46.375254,201246,486934,-5.28
2009-05-11,13351886,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2734200,0.2048,buy,30485,50.050914,663801,1208398,2496030,0.1869,buy,42568,46.375254,201246,521928,-5.1
2009-05-12,13391749,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2764989,0.2065,buy,30485,50.050914,663801,1239187,2505103,0.1871,buy,42568,46.375254,201246,531001,-4.81
2009-05-13,13430856,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2776879,0.2068,buy,30485,50.050914,663801,1251076,2532321,0.1885,buy,42568,46.375254,201246,558219,-4.53
2009-05-14,13438879,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2775050,0.2065,buy,30485,50.050914,663801,1249247,2542172,0.1892,buy,42568,46.375254,201246,568071,-4.48
2009-05-15,13453954,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2790902,0.2074,buy,30485,50.050914,663801,1265100,2541395,0.1889,buy,42568,46.375254,201246,567293,-4.37
2009-05-18,13378274,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2754625,0.2059,buy,30485,50.050914,663801,1228823,2501993,0.187,buy,42568,46.375254,201246,527891,-4.91
2009-05-19,13383345,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2772916,0.2072,buy,30485,50.050914,663801,1247113,2488773,0.186,buy,42568,46.375254,201246,514671,-4.87
2009-05-20,13448852,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2812241,0.2091,buy,30485,50.050914,663801,1286439,2514954,0.187,buy,42568,46.375254,201246,540852,-4.41
2009-05-21,13434377,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2861017,0.213,buy,30485,50.050914,663801,1335215,2451703,0.1825,buy,42568,46.375254,201246,477601,-4.51
