Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2009-05-22,13416306,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2870163,0.2139,buy,30485,50.050914,663801,1344361,2424486,0.1807,buy,42568,46.375254,201246,450384,-4.64
2009-05-26,13367867,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2858274,0.2138,buy,30485,50.050914,663801,1332472,2387937,0.1786,buy,42568,46.375254,201246,413835,-4.98
2009-05-27,13316162,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2848823,0.2139,buy,30485,50.050914,663801,1323021,2345682,0.1762,buy,42568,46.375254,201246,371581,-5.35
2009-05-28,13374206,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2872906,0.2148,buy,30485,50.050914,663801,1347104,2379642,0.1779,buy,42568,46.375254,201246,405541,-4.94
2009-05-29,13495389,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2932657,0.2173,buy,30485,50.050914,663801,1406855,2441075,0.1809,buy,42568,46.375254,201246,466973,-4.08
2009-06-01,13408894,8121657,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2918329,0.2176,buy,30485,50.050914,663801,1392527,2368908,0.1767,buy,42568,46.375254,201246,394806,-4.69
2009-06-02,13438674,8045306,True,monthly,0,0.0,sell,0,0.0,652125,0,0,0.0,sell,0,0.0,104389,0,2699911,0.2009,buy,28019,50.050914,776868,1297534,2693457,0.2004,buy,48141,47.505148,201246,406512,-4.48
2009-06-03,13409332,8045306,False,,0,0.0,sell,0,0.0,652125,0,0,0.0,buy,0,0.0,104389,0,2645274,0.1973,buy,28019,50.050914,776868,1242897,2718752,0.2028,buy,48141,47.505148,201246,431807,-4.69
2009-06-04,13428992,4022796,True,daily,0,0.0,sell,0,0.0,652125,0,4047110,0.3014,buy,127404,31.575076,104389,24319,2733125,0.2035,buy,28402,50.66414,776868,1294162,2625961,0.1955,buy,47479,47.505148,206664,370464,-4.55
2009-06-05,13341808,4022796,False,,0,0.0,sell,0,0.0,652125,0,4051515,0.3037,buy,127404,31.575076,104389,28724,2661551,0.1995,buy,28402,50.66414,776868,1222588,2605945,0.1953,buy,47479,47.505148,206664,350449,-5.17
2009-06-08,13318761,4022796,False,,0,0.0,sell,0,0.0,652125,0,4039397,0.3033,buy,127404,31.575076,104389,16606,2657291,0.1995,buy,28402,50.66414,776868,1218328,2599278,0.1952,buy,47479,47.505148,206664,343781,-5.33
2009-06-09,13356983,4022796,False,,0,0.0,sell,0,0.0,652125,0,4070243,0.3047,buy,127404,31.575076,104389,47452,2664960,0.1995,buy,28402,50.66414,776868,1225997,2598985,0.1946,buy,47479,47.505148,206664,343488,-5.06
2009-06-10,13302617,4022796,False,,0,0.0,sell,0,0.0,652125,0,4055922,0.3049,buy,127404,31.575076,104389,33131,2665812,0.2004,buy,28402,50.66414,776868,1226849,2558087,0.1923,buy,47479,47.505148,206664,302590,-5.45
2009-06-11,13326497,4022796,False,,0,0.0,sell,0,0.0,652125,0,4055922,0.3044,buy,127404,31.575076,104389,33131,2661267,0.1997,buy,28402,50.66414,776868,1222304,2586512,0.1941,buy,47479,47.505148,206664,331015,-5.28
2009-06-12,13287522,4022796,False,,0,0.0,sell,0,0.0,652125,0,4037197,0.3038,buy,127404,31.575076,104389,14406,2617812,0.197,buy,28402,50.66414,776868,1178849,2609717,0.1964,buy,47479,47.505148,206664,354221,-5.55
2009-06-15,13198011,4022796,False,,0,0.0,sell,0,0.0,652125,0,3954580,0.2996,buy,127404,31.575076,104389,-68211,2587422,0.196,buy,28402,50.66414,776868,1148459,2633213,0.1995,buy,47479,47.505148,206664,377716,-6.19
2009-06-16,13228860,4022796,False,,0,0.0,sell,0,0.0,652125,0,3916024,0.296,buy,127404,31.575076,104389,-106767,2610996,0.1974,buy,28402,50.66414,776868,1172033,2679045,0.2025,buy,47479,47.505148,206664,423548,-5.97
2009-06-17,13263157,4022796,False,,0,0.0,sell,0,0.0,652125,0,3953478,0.2981,buy,127404,31.575076,104389,-69313,2622925,0.1978,buy,28402,50.66414,776868,1183962,2663959,0.2009,buy,47479,47.505148,206664,408462,-5.73
2009-06-18,13194110,4022796,False,,0,0.0,sell,0,0.0,652125,0,3945765,0.2991,buy,127404,31.575076,104389,-77026,2601907,0.1972,buy,28402,50.66414,776868,1162944,2623642,0.1988,buy,47479,47.505148,206664,368145,-6.22
2009-06-19,13280666,4022796,False,,0,0.0,sell,0,0.0,652125,0,3988118,0.3003,buy,127404,31.575076,104389,-34673,2610144,0.1965,buy,28402,50.66414,776868,1171181,2659609,0.2003,buy,47479,47.505148,206664,404112,-5.6
2009-06-22,13148742,4022796,False,,0,0.0,sell,0,0.0,652125,0,3869004,0.2942,buy,127404,31.575076,104389,-153787,2571517,0.1956,buy,28402,50.66414,776868,1132554,2685425,0.2042,buy,47479,47.505148,206664,429928,-6.54
2009-06-23,13182330,4022796,False,,0,0.0,sell,0,0.0,652125,0,3860180,0.2928,buy,127404,31.575076,104389,-162611,2582310,0.1959,buy,28402,50.66414,776868,1143347,2717044,0.2061,buy,47479,47.505148,206664,461547,-6.3
2009-06-24,13235188,4022796,False,,0,0.0,sell,0,0.0,652125,0,3925252,0.2966,buy,127404,31.575076,104389,-97539,2597363,0.1962,buy,28402,50.66414,776868,1158400,2689777,0.2032,buy,47479,47.505148,206664,434280,-5.93
2009-06-25,13386131,4022796,False,,0,0.0,sell,0,0.0,652125,0,4002457,0.299,buy,127404,31.575076,104389,-20334,2621789,0.1959,buy,28402,50.66414,776868,1182826,2739089,0.2046,buy,47479,47.505148,206664,483592,-4.85
2009-06-26,13399025,4022796,False,,0,0.0,sell,0,0.0,652125,0,4011280,0.2994,buy,127404,31.575076,104389,-11511,2621221,0.1956,buy,28402,50.66414,776868,1182258,2743729,0.2048,buy,47479,47.505148,206664,488232,-4.76
2009-06-29,13404808,4022796,False,,0,0.0,sell,0,0.0,652125,0,4020103,0.2999,buy,127404,31.575076,104389,-2688,2614120,0.195,buy,28402,50.66414,776868,1175157,2747789,0.205,buy,47479,47.505148,206664,492292,-4.72
2009-06-30,13368018,4022796,False,,0,0.0,sell,0,0.0,652125,0,4012381,0.3001,buy,127404,31.575076,104389,-10410,2589694,0.1937,buy,28402,50.66414,776868,1150731,2743147,0.2052,buy,47479,47.505148,206664,487650,-4.98
2009-07-01,13399153,4022796,False,,0,0.0,sell,0,0.0,652125,0,4014590,0.2996,buy,127404,31.575076,104389,-8201,2624061,0.1958,buy,28402,50.66414,776868,1185098,2737706,0.2043,buy,47479,47.505148,206664,482209,-4.76
2009-07-02,13284941,4022796,False,,0,0.0,sell,0,0.0,652125,0,3926355,0.2955,buy,127404,31.575076,104389,-96436,2591682,0.1951,buy,28402,50.66414,776868,1152720,2744108,0.2066,buy,47479,47.505148,206664,488611,-5.57
2009-07-06,13244833,4022796,False,,0,0.0,sell,0,0.0,652125,0,3905400,0.2949,buy,127404,31.575076,104389,-117391,2577766,0.1946,buy,28402,50.66414,776868,1138803,2738872,0.2068,buy,47479,47.505148,206664,483375,-5.86
2009-07-07,13164686,4022796,False,,0,0.0,sell,0,0.0,652125,0,3808343,0.2893,buy,127404,31.575076,104389,-214448,2576345,0.1957,buy,28402,50.66414,776868,1137382,2757201,0.2094,buy,47479,47.505148,206664,501705,-6.43
2009-07-08,13194566,4022796,False,,0,0.0,sell,0,0.0,652125,0,3828197,0.2901,buy,127404,31.575076,104389,-194594,2535446,0.1922,buy,28402,50.66414,776868,1096484,2808127,0.2128,buy,47479,47.505148,206664,552630,-6.21
2009-07-09,13174537,4022796,False,,0,0.0,sell,0,0.0,652125,0,3834814,0.2911,buy,127404,31.575076,104389,-187977,2542263,0.193,buy,28402,50.66414,776868,1103300,2774664,0.2106,buy,47479,47.505148,206664,519167,-6.36
2009-07-10,13218674,4022796,False,,0,0.0,sell,0,0.0,652125,0,3851357,0.2914,buy,127404,31.575076,104389,-171434,2544251,0.1925,buy,28402,50.66414,776868,1105288,2800270,0.2118,buy,47479,47.505148,206664,544773,-6.04
2009-07-13,13294180,4022796,False,,0,0.0,sell,0,0.0,652125,0,3925252,0.2953,buy,127404,31.575076,104389,-97539,2561576,0.1927,buy,28402,50.66414,776868,1122614,2784556,0.2095,buy,47479,47.505148,206664,529059,-5.51
2009-07-14,13279860,4022796,False,,0,0.0,sell,0,0.0,652125,0,3939589,0.2967,buy,127404,31.575076,104389,-83202,2579186,0.1942,buy,28402,50.66414,776868,1140223,2738290,0.2062,buy,47479,47.505148,206664,482793,-5.61
2009-07-15,13382403,4022796,False,,0,0.0,sell,0,0.0,652125,0,4071939,0.3043,buy,127404,31.575076,104389,49148,2619800,0.1958,buy,28402,50.66414,776868,1180838,2667868,0.1994,buy,47479,47.505148,206664,412371,-4.88
2009-07-16,13452354,4022796,False,,0,0.0,sell,0,0.0,652125,0,4120467,0.3063,buy,127404,31.575076,104389,97676,2612416,0.1942,buy,28402,50.66414,776868,1173453,2696675,0.2005,buy,47479,47.505148,206664,441178,-4.38
2009-07-17,13431379,4022796,False,,0,0.0,sell,0,0.0,652125,0,4142523,0.3084,buy,127404,31.575076,104389,119733,2610996,0.1944,buy,28402,50.66414,776868,1172033,2655064,0.1977,buy,47479,47.505148,206664,399567,-4.53
2009-07-20,13523396,4022796,False,,0,0.0,sell,0,0.0,652125,0,4182230,0.3093,buy,127404,31.575076,104389,159439,2649339,0.1959,buy,28402,50.66414,776868,1210376,2669032,0.1974,buy,47479,47.505148,206664,413535,-3.88
2009-07-21,13601064,4022796,False,,0,0.0,sell,0,0.0,652125,0,4210905,0.3096,buy,127404,31.575076,104389,188114,2645078,0.1945,buy,28402,50.66414,776868,1206115,2722285,0.2002,buy,47479,47.505148,206664,466788,-3.32
2009-07-22,13620718,4022796,False,,0,0.0,sell,0,0.0,652125,0,4246199,0.3117,buy,127404,31.575076,104389,223408,2653883,0.1948,buy,28402,50.66414,776868,1214920,2697840,0.1981,buy,47479,47.505148,206664,442343,-3.19
2009-07-23,13659882,4022796,False,,0,0.0,sell,0,0.0,652125,0,4339946,0.3177,buy,127404,31.575076,104389,317155,2648771,0.1939,buy,28402,50.66414,776868,1209808,2648370,0.1939,buy,47479,47.505148,206664,392873,-2.91
2009-07-24,13643855,4022796,False,,0,0.0,buy,0,0.0,652125,0,4306856,0.3157,buy,127404,31.575076,104389,284065,2653031,0.1944,buy,28402,50.66414,776868,1214068,2661172,0.195,buy,47479,47.505148,206664,405675,-3.02
2009-07-27,13661060,71,True,daily,4100480,0.3002,buy,56289,72.716287,652125,7353,4125510,0.302,buy,121109,31.575076,119307,301484,2736894,0.2003,buy,29206,51.862117,776868,1222209,2698105,0.1975,buy,48697,47.704305,206664,375048,-2.9
2009-07-28,13590721,71,False,,4081300,0.3003,buy,56289,72.716287,652125,-11827,4097204,0.3015,buy,121109,31.575076,119307,273178,2690165,0.1979,buy,29206,51.862117,776868,1175480,2721981,0.2003,buy,48697,47.704305,206664,398925,-3.4
2009-07-29,13596317,71,False,,4071295,0.2994,buy,56289,72.716287,652125,-21832,4124461,0.3034,buy,121109,31.575076,119307,300435,2663587,0.1959,buy,29206,51.862117,776868,1148902,2736904,0.2013,buy,48697,47.704305,206664,413847,-3.36
2009-07-30,13714030,71,False,,4113822,0.3,buy,56289,72.716287,652125,20695,4148576,0.3025,buy,121109,31.575076,119307,324551,2675854,0.1951,buy,29206,51.862117,776868,1161169,2775707,0.2024,buy,48697,47.704305,206664,452651,-2.52
2009-07-31,13811832,71,False,,4119660,0.2983,buy,56289,72.716287,652125,26533,4135995,0.2995,buy,121109,31.575076,119307,311969,2726380,0.1974,buy,29206,51.862117,776868,1211695,2829727,0.2049,buy,48697,47.704305,206664,506670,-1.83
2009-08-03,13913950,71,False,,4187618,0.301,buy,56289,72.716287,652125,94491,4197851,0.3017,buy,121109,31.575076,119307,373825,2741567,0.197,buy,29206,51.862117,776868,1226882,2786843,0.2003,buy,48697,47.704305,206664,463786,-1.1
2009-08-04,13926285,71,False,,4198458,0.3015,buy,56289,72.716287,652125,105331,4197851,0.3014,buy,121109,31.575076,119307,373825,2765224,0.1986,buy,29206,51.862117,776868,1250539,2764681,0.1985,buy,48697,47.704305,206664,441625,-1.01
2009-08-05,13843291,71,False,,4186369,0.3024,buy,56289,72.716287,652125,93241,4165351,0.3009,buy,121109,31.575076,119307,341325,2768145,0.2,buy,29206,51.862117,776868,1253460,2723356,0.1967,buy,48697,47.704305,206664,400300,-1.6
2009-08-06,13788938,71,False,,4164686,0.302,buy,56289,72.716287,652125,71558,4128655,0.2994,buy,121109,31.575076,119307,304629,2762888,0.2004,buy,29206,51.862117,776868,1248203,2732639,0.1982,buy,48697,47.704305,206664,409582,-1.99
2009-08-07,13848392,71,False,,4219304,0.3047,buy,56289,72.716287,652125,126177,4181076,0.3019,buy,121109,31.575076,119307,357050,2738062,0.1977,buy,29206,51.862117,776868,1223378,2709878,0.1957,buy,48697,47.704305,206664,386822,-1.57
2009-08-10,13820173,71,False,,4210550,0.3047,buy,56289,72.716287,652125,117423,4151721,0.3004,buy,121109,31.575076,119307,327695,2714114,0.1964,buy,29206,51.862117,776868,1199429,2743718,0.1985,buy,48697,47.704305,206664,420662,-1.77
2009-08-11,13759649,71,False,,4158017,0.3022,buy,56289,72.716287,652125,64890,4116075,0.2991,buy,121109,31.575076,119307,292049,2710025,0.197,buy,29206,51.862117,776868,1195340,2775462,0.2017,buy,48697,47.704305,206664,452405,-2.2
2009-08-12,13843237,71,False,,4202627,0.3036,buy,56289,72.716287,652125,109500,4180026,0.302,buy,121109,31.575076,119307,356000,2714698,0.1961,buy,29206,51.862117,776868,1200013,2745815,0.1984,buy,48697,47.704305,206664,422759,-1.6
2009-08-13,13959825,71,False,,4234729,0.3034,buy,56289,72.716287,652125,141602,4203092,0.3011,buy,121109,31.575076,119307,379066,2737186,0.1961,buy,29206,51.862117,776868,1222501,2784746,0.1995,buy,48697,47.704305,206664,461689,-0.77
2009-08-14,13868834,71,False,,4202211,0.303,buy,56289,72.716287,652125,109083,4154866,0.2996,buy,121109,31.575076,119307,330840,2716158,0.1958,buy,29206,51.862117,776868,1201473,2795528,0.2016,buy,48697,47.704305,206664,472472,-1.42
2009-08-17,13645600,71,False,,4098813,0.3004,buy,56289,72.716287,652125,5686,4034299,0.2956,buy,121109,31.575076,119307,210274,2675562,0.1961,buy,29206,51.862117,776868,1160877,2836855,0.2079,buy,48697,47.704305,206664,513799,-3.01
2009-08-18,13732450,71,False,,4131333,0.3008,buy,56289,72.716287,652125,38206,4091959,0.298,buy,121109,31.575076,119307,267933,2688704,0.1958,buy,29206,51.862117,776868,1174019,2820383,0.2054,buy,48697,47.704305,206664,497327,-2.39
2009-08-19,13834115,71,False,,4167605,0.3013,buy,56289,72.716287,652125,74477,4120267,0.2978,buy,121109,31.575076,119307,296241,2702431,0.1953,buy,29206,51.862117,776868,1187746,2843742,0.2056,buy,48697,47.704305,206664,520685,-1.67
2009-08-20,13941053,71,False,,4210550,0.302,buy,56289,72.716287,652125,117423,4168496,0.299,buy,121109,31.575076,119307,344470,2694838,0.1933,buy,29206,51.862117,776868,1180153,2867098,0.2057,buy,48697,47.704305,206664,544042,-0.91
2009-08-21,14060477,71,False,,4293102,0.3053,buy,56289,72.716287,652125,199975,4224060,0.3004,buy,121109,31.575076,119307,400034,2735142,0.1945,buy,29206,51.862117,776868,1220457,2808103,0.1997,buy,48697,47.704305,206664,485046,-0.06
2009-08-24,14068517,71,False,,4292683,0.3051,buy,56289,72.716287,652125,199556,4219867,0.3,buy,121109,31.575076,119307,395841,2696882,0.1917,buy,29206,51.862117,776868,1182197,2859014,0.2032,buy,48697,47.704305,206664,535957,-0.0
2009-08-25,14117876,71,False,,4301023,0.3047,buy,56289,72.716287,652125,207895,4232446,0.2998,buy,121109,31.575076,119307,408420,2709149,0.1919,buy,29206,51.862117,776868,1194464,2875187,0.2037,buy,48697,47.704305,206664,552131,0.0
2009-08-26,14125005,71,False,,4301439,0.3045,buy,56289,72.716287,652125,208312,4225108,0.2991,buy,121109,31.575076,119307,401082,2710025,0.1919,buy,29206,51.862117,776868,1195340,2888363,0.2045,buy,48697,47.704305,206664,565306,0.0
2009-08-27,14145385,71,False,,4311030,0.3048,buy,56289,72.716287,652125,217902,4235595,0.2994,buy,121109,31.575076,119307,411569,2721707,0.1924,buy,29206,51.862117,776868,1207022,2876983,0.2034,buy,48697,47.704305,206664,553926,0.0
2009-08-28,14181779,71,False,,4310196,0.3039,buy,56289,72.716287,652125,217069,4239788,0.299,buy,121109,31.575076,119307,415762,2741567,0.1933,buy,29206,51.862117,776868,1226882,2890157,0.2038,buy,48697,47.704305,206664,567100,0.0
2009-08-31,14089406,71,False,,4271838,0.3032,buy,56289,72.716287,652125,178711,4196803,0.2979,buy,121109,31.575076,119307,372777,2727840,0.1936,buy,29206,51.862117,776868,1213155,2892854,0.2053,buy,48697,47.704305,206664,569797,-0.65
2009-09-01,13924149,71,False,,4177610,0.3,buy,56289,72.716287,652125,84483,4118170,0.2958,buy,121109,31.575076,119307,294144,2742443,0.197,buy,29206,51.862117,776868,1227758,2885854,0.2073,buy,48697,47.704305,206664,562797,-1.82
2009-09-02,14014104,71,False,,4161769,0.297,buy,56289,72.716287,652125,68642,4115026,0.2936,buy,121109,31.575076,119307,291001,2809325,0.2005,buy,29206,51.862117,776868,1294640,2927913,0.2089,buy,48697,47.704305,206664,604857,-1.18
2009-09-03,14095035,71,False,,4196375,0.2977,buy,56289,72.716287,652125,103248,4142285,0.2939,buy,121109,31.575076,119307,318259,2846417,0.2019,buy,29206,51.862117,776868,1331732,2909887,0.2064,buy,48697,47.704305,206664,586831,-0.61
2009-09-04,14195408,71,False,,4255160,0.2998,buy,56289,72.716287,652125,162033,4231399,0.2981,buy,121109,31.575076,119307,407373,2848461,0.2007,buy,29206,51.862117,776868,1333776,2860317,0.2015,buy,48697,47.704305,206664,537261,0.0
2009-09-08,14248892,71,False,,4291850,0.3012,buy,56289,72.716287,652125,198723,4271240,0.2998,buy,121109,31.575076,119307,447214,2845541,0.1997,buy,29206,51.862117,776868,1330856,2840190,0.1993,buy,48697,47.704305,206664,517134,0.0
2009-09-09,14304999,71,False,,4324787,0.3023,buy,56289,72.716287,652125,231660,4307935,0.3011,buy,121109,31.575076,119307,483909,2835319,0.1982,buy,29206,51.862117,776868,1320634,2836887,0.1983,buy,48697,47.704305,206664,513831,0.0
2009-09-10,14460461,71,False,,4368982,0.3021,buy,56289,72.716287,652125,275855,4348824,0.3007,buy,121109,31.575076,119307,524798,2853426,0.1973,buy,29206,51.862117,776868,1338741,2889158,0.1998,buy,48697,47.704305,206664,566101,0.0
2009-09-11,14511283,71,False,,4368147,0.301,buy,56289,72.716287,652125,275019,4353016,0.3,buy,121109,31.575076,119307,528990,2884969,0.1988,buy,29206,51.862117,776868,1370284,2905081,0.2002,buy,48697,47.704305,206664,582024,0.0
2009-09-14,14496534,71,False,,4389410,0.3028,buy,56289,72.716287,652125,296283,4369793,0.3014,buy,121109,31.575076,119307,545767,2861020,0.1974,buy,29206,51.862117,776868,1346335,2876240,0.1984,buy,48697,47.704305,206664,553184,-0.1
2009-09-15,14541238,71,False,,4407755,0.3031,buy,56289,72.716287,652125,314628,4383419,0.3014,buy,121109,31.575076,119307,559393,2888473,0.1986,buy,29206,51.862117,776868,1373788,2861520,0.1968,buy,48697,47.704305,206664,538464,0.0
2009-09-16,14706506,71,False,,4474464,0.3043,buy,56289,72.716287,652125,381337,4447373,0.3024,buy,121109,31.575076,119307,623347,2917972,0.1984,buy,29206,51.862117,776868,1403287,2866627,0.1949,buy,48697,47.704305,206664,543571,0.0
2009-09-17,14718193,71,False,,4467793,0.3036,buy,56289,72.716287,652125,374666,4446326,0.3021,buy,121109,31.575076,119307,622300,2901324,0.1971,buy,29206,51.862117,776868,1386639,2902679,0.1972,buy,48697,47.704305,206664,579623,0.0
2009-09-18,14683089,71,False,,4470643,0.3045,buy,56289,72.716287,652125,377516,4453777,0.3033,buy,121109,31.575076,119307,629751,2881756,0.1963,buy,29206,51.862117,776868,1367071,2876842,0.1959,buy,48697,47.704305,206664,553786,-0.24
2009-09-21,14682971,71,False,,4459330,0.3037,buy,56289,72.716287,652125,366203,4467418,0.3043,buy,121109,31.575076,119307,643392,2872702,0.1956,buy,29206,51.862117,776868,1358017,2883450,0.1964,buy,48697,47.704305,206664,560394,-0.24
2009-09-22,14761611,71,False,,4485303,0.3038,buy,56289,72.716287,652125,392175,4475817,0.3032,buy,121109,31.575076,119307,651791,2910962,0.1972,buy,29206,51.862117,776868,1396277,2889459,0.1957,buy,48697,47.704305,206664,566402,0.0
2009-09-23,14687519,71,False,,4448021,0.3028,buy,56289,72.716287,652125,354894,4454825,0.3033,buy,121109,31.575076,119307,630799,2886429,0.1965,buy,29206,51.862117,776868,1371744,2898174,0.1973,buy,48697,47.704305,206664,575117,-0.5
2009-09-24,14569655,71,False,,4399009,0.3019,buy,56289,72.716287,652125,305882,4414946,0.303,buy,121109,31.575076,119307,590920,2849045,0.1955,buy,29206,51.862117,776868,1334360,2906585,0.1995,buy,48697,47.704305,206664,583528,-1.3
2009-09-25,14528256,71,False,,4375550,0.3012,buy,56289,72.716287,652125,282423,4376119,0.3012,buy,121109,31.575076,119307,552093,2832982,0.195,buy,29206,51.862117,776868,1318297,2943534,0.2026,buy,48697,47.704305,206664,620478,-1.58
2009-09-28,14708399,71,False,,4453885,0.3028,buy,56289,72.716287,652125,360758,4450629,0.3026,buy,121109,31.575076,119307,626603,2834442,0.1927,buy,29206,51.862117,776868,1319757,2969372,0.2019,buy,48697,47.704305,206664,646315,-0.36
2009-09-29,14683445,71,False,,4440478,0.3024,buy,56289,72.716287,652125,347351,4430688,0.3017,buy,121109,31.575076,119307,606662,2845541,0.1938,buy,29206,51.862117,776868,1330856,2966667,0.202,buy,48697,47.704305,206664,643610,-0.53
2009-09-30,14708188,71,False,,4423306,0.3007,buy,56289,72.716287,652125,330179,4433836,0.3015,buy,121109,31.575076,119307,609810,2887013,0.1963,buy,29206,51.862117,776868,1372328,2963962,0.2015,buy,48697,47.704305,206664,640906,-0.36
2009-10-01,14479813,71,False,,4313549,0.2979,buy,56289,72.716287,652125,220422,4302659,0.2971,buy,121109,31.575076,119307,478633,2858975,0.1974,buy,29206,51.862117,776868,1344290,3004559,0.2075,buy,48697,47.704305,206664,681503,-1.91
2009-10-02,14440334,71,False,,4293441,0.2973,buy,56289,72.716287,652125,200314,4290065,0.2971,buy,121109,31.575076,119307,466039,2872994,0.199,buy,29206,51.862117,776868,1358309,2983763,0.2066,buy,48697,47.704305,206664,660707,-2.18
2009-10-05,14581707,71,False,,4357534,0.2988,buy,56289,72.716287,652125,264407,4324695,0.2966,buy,121109,31.575076,119307,500669,2915343,0.1999,buy,29206,51.862117,776868,1400658,2984064,0.2046,buy,48697,47.704305,206664,661007,-1.22
2009-10-06,14763049,71,False,,4419953,0.2994,buy,56289,72.716287,652125,326826,4401305,0.2981,buy,121109,31.575076,119307,577279,2987190,0.2023,buy,29206,51.862117,776868,1472505,2954530,0.2001,buy,48697,47.704305,206664,631474,0.0
2009-10-07,14824788,71,False,,4432103,0.299,buy,56289,72.716287,652125,338975,4413899,0.2977,buy,121109,31.575076,119307,589873,2989526,0.2017,buy,29206,51.862117,776868,1474841,2989189,0.2016,buy,48697,47.704305,206664,666133,0.0
2009-10-08,14883648,71,False,,4466033,0.3001,buy,56289,72.716287,652125,372906,4432787,0.2978,buy,121109,31.575076,119307,608761,3026910,0.2034,buy,29206,51.862117,776868,1512225,2957847,0.1987,buy,48697,47.704305,206664,634790,0.0
2009-10-09,14844893,71,False,,4493264,0.3027,buy,56289,72.716287,652125,400137,4457974,0.3003,buy,121109,31.575076,119307,633948,3003545,0.2023,buy,29206,51.862117,776868,1488860,2890039,0.1947,buy,48697,47.704305,206664,566983,-0.26
2009-10-12,14897480,71,False,,4510856,0.3028,buy,56289,72.716287,652125,417729,4467418,0.2999,buy,121109,31.575076,119307,643392,3024573,0.203,buy,29206,51.862117,776868,1509888,2894563,0.1943,buy,48697,47.704305,206664,571506,0.0
2009-10-13,14924827,71,False,,4501642,0.3016,buy,56289,72.716287,652125,408515,4468468,0.2994,buy,121109,31.575076,119307,644442,3045018,0.204,buy,29206,51.862117,776868,1530333,2909628,0.195,buy,48697,47.704305,206664,586571,0.0
2009-10-14,15017761,71,False,,4579141,0.3049,buy,56289,72.716287,652125,486014,4529334,0.3016,buy,121109,31.575076,119307,705308,3042681,0.2026,buy,29206,51.862117,776868,1527996,2866534,0.1909,buy,48697,47.704305,206664,543477,0.0
2009-10-15,14972213,71,False,,4595897,0.307,buy,56289,72.716287,652125,502770,4518841,0.3018,buy,121109,31.575076,119307,694815,3004129,0.2006,buy,29206,51.862117,776868,1489444,2853275,0.1906,buy,48697,47.704305,206664,530218,-0.3
2009-10-16,14941027,71,False,,4561546,0.3053,buy,56289,72.716287,652125,468419,4489455,0.3005,buy,121109,31.575076,119307,665429,3013475,0.2017,buy,29206,51.862117,776868,1498790,2876479,0.1925,buy,48697,47.704305,206664,553423,-0.51
2009-10-19,15077123,71,False,,4599249,0.305,buy,56289,72.716287,652125,506122,4534580,0.3008,buy,121109,31.575076,119307,710554,3044141,0.2019,buy,29206,51.862117,776868,1529456,2899082,0.1923,buy,48697,47.704305,206664,576025,0.0
2009-10-20,15045889,71,False,,4574951,0.3041,buy,56289,72.716287,652125,481824,4535631,0.3015,buy,121109,31.575076,119307,711605,3020484,0.2008,buy,29206,51.862117,776868,1505799,2914752,0.1937,buy,48697,47.704305,206664,591695,-0.21
2009-10-21,14988599,71,False,,4533897,0.3025,buy,56289,72.716287,652125,440770,4527235,0.302,buy,121109,31.575076,119307,703209,3030122,0.2022,buy,29206,51.862117,776868,1515438,2897273,0.1933,buy,48697,47.704305,206664,574217,-0.59
