Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2009-10-22,15043322,71,False,,4579979,0.3045,buy,56289,72.716287,652125,486852,4545076,0.3021,buy,121109,31.575076,119307,721050,3035087,0.2018,buy,29206,51.862117,776868,1520402,2883108,0.1917,buy,48697,47.704305,206664,560051,-0.22
2009-10-23,14937813,71,False,,4527615,0.3031,buy,56289,72.716287,652125,434488,4526188,0.303,buy,121109,31.575076,119307,702162,3022529,0.2023,buy,29206,51.862117,776868,1507844,2861411,0.1916,buy,48697,47.704305,206664,538354,-0.92
2009-10-26,14789434,71,False,,4478601,0.3028,buy,56289,72.716287,652125,385474,4511495,0.305,buy,121109,31.575076,119307,687469,2974923,0.2012,buy,29206,51.862117,776868,1460238,2824344,0.191,buy,48697,47.704305,206664,501288,-1.91
2009-10-27,14738976,71,False,,4458075,0.3025,buy,56289,72.716287,652125,364948,4443281,0.3015,buy,121109,31.575076,119307,619255,2974631,0.2018,buy,29206,51.862117,776868,1459946,2862919,0.1942,buy,48697,47.704305,206664,539862,-2.24
2009-10-28,14535926,71,False,,4373872,0.3009,buy,56289,72.716287,652125,280745,4343584,0.2988,buy,121109,31.575076,119307,519558,2941920,0.2024,buy,29206,51.862117,776868,1427235,2876479,0.1979,buy,48697,47.704305,206664,553423,-3.59
2009-10-29,14729129,71,False,,4467711,0.3033,buy,56289,72.716287,652125,374584,4417045,0.2999,buy,121109,31.575076,119307,593020,2999164,0.2036,buy,29206,51.862117,776868,1484479,2845137,0.1932,buy,48697,47.704305,206664,522081,-2.31
2009-10-30,14517711,71,False,,4338266,0.2988,buy,56289,72.716287,652125,245139,4298460,0.2961,buy,121109,31.575076,119307,474434,2994491,0.2063,buy,29206,51.862117,776868,1479806,2886424,0.1988,buy,48697,47.704305,206664,563367,-3.71
2009-11-02,14596103,71,False,,4370104,0.2994,buy,56289,72.716287,652125,276976,4316299,0.2957,buy,121109,31.575076,119307,492273,3035964,0.208,buy,29206,51.862117,776868,1521279,2873665,0.1969,buy,48697,47.704305,206664,550609,-3.19
2009-11-03,14668157,71,False,,4383926,0.2989,buy,56289,72.716287,652125,290799,4329943,0.2952,buy,121109,31.575076,119307,505917,3109271,0.212,buy,29206,51.862117,776868,1594586,2844946,0.194,buy,48697,47.704305,206664,521889,-2.71
2009-11-04,14679504,71,False,,4395238,0.2994,buy,56289,72.716287,652125,302111,4337290,0.2955,buy,121109,31.575076,119307,513265,3127963,0.2131,buy,29206,51.862117,776868,1613278,2818943,0.192,buy,48697,47.704305,206664,495886,-2.64
2009-11-05,14863889,71,False,,4476088,0.3011,buy,56289,72.716287,652125,382961,4444329,0.299,buy,121109,31.575076,119307,620304,3124458,0.2102,buy,29206,51.862117,776868,1609773,2818943,0.1897,buy,48697,47.704305,206664,495886,-1.41
2009-11-06,14917721,71,False,,4487820,0.3008,buy,56289,72.716287,652125,394692,4470567,0.2997,buy,121109,31.575076,119307,646541,3137601,0.2103,buy,29206,51.862117,776868,1622916,2821664,0.1891,buy,48697,47.704305,206664,498607,-1.06
2009-11-09,15140956,71,False,,4590032,0.3032,buy,56289,72.716287,652125,496905,4566064,0.3016,buy,121109,31.575076,119307,742038,3159797,0.2087,buy,29206,51.862117,776868,1645112,2824992,0.1866,buy,48697,47.704305,206664,501935,0.0
2009-11-10,15154039,71,False,,4590870,0.3029,buy,56289,72.716287,652125,497743,4577610,0.3021,buy,121109,31.575076,119307,753584,3165638,0.2089,buy,29206,51.862117,776868,1650953,2819850,0.1861,buy,48697,47.704305,206664,496794,0.0
2009-11-11,15254013,71,False,,4614329,0.3025,buy,56289,72.716287,652125,521202,4606993,0.302,buy,121109,31.575076,119307,782967,3200978,0.2098,buy,29206,51.862117,776868,1686293,2831643,0.1856,buy,48697,47.704305,206664,508587,0.0
2009-11-12,15135122,71,False,,4567411,0.3018,buy,56289,72.716287,652125,474284,4580758,0.3027,buy,121109,31.575076,119307,756732,3160381,0.2088,buy,29206,51.862117,776868,1645696,2826502,0.1868,buy,48697,47.704305,206664,503445,-0.78
2009-11-13,15255302,71,False,,4592128,0.301,buy,56289,72.716287,652125,499001,4618536,0.3027,buy,121109,31.575076,119307,794510,3205066,0.2101,buy,29206,51.862117,776868,1690381,2839501,0.1861,buy,48697,47.704305,206664,516444,0.0
2009-11-16,15457589,71,False,,4658735,0.3014,buy,56289,72.716287,652125,565607,4665761,0.3018,buy,121109,31.575076,119307,841735,3260266,0.2109,buy,29206,51.862117,776868,1745581,2872757,0.1858,buy,48697,47.704305,206664,549700,0.0
2009-11-17,15503079,71,False,,4664182,0.3009,buy,56289,72.716287,652125,571055,4680453,0.3019,buy,121109,31.575076,119307,856427,3270196,0.2109,buy,29206,51.862117,776868,1755511,2888178,0.1863,buy,48697,47.704305,206664,565121,0.0
2009-11-18,15465152,71,False,,4661247,0.3014,buy,56289,72.716287,652125,568120,4654216,0.3009,buy,121109,31.575076,119307,830190,3278374,0.212,buy,29206,51.862117,776868,1763689,2871244,0.1857,buy,48697,47.704305,206664,548188,-0.24
2009-11-19,15338603,71,False,,4600505,0.2999,buy,56289,72.716287,652125,507378,4581806,0.2987,buy,121109,31.575076,119307,757780,3279834,0.2138,buy,29206,51.862117,776868,1765149,2876388,0.1875,buy,48697,47.704305,206664,553331,-1.06
2009-11-20,15317264,71,False,,4584168,0.2993,buy,56289,72.716287,652125,491041,4558719,0.2976,buy,121109,31.575076,119307,734693,3298526,0.2153,buy,29206,51.862117,776868,1783841,2875781,0.1877,buy,48697,47.704305,206664,552724,-1.2
2009-11-23,15484753,71,False,,4642396,0.2998,buy,56289,72.716287,652125,549269,4632178,0.2991,buy,121109,31.575076,119307,808152,3337954,0.2156,buy,29206,51.862117,776868,1823269,2872155,0.1855,buy,48697,47.704305,206664,549098,-0.12
2009-11-24,15507123,71,False,,4649518,0.2998,buy,56289,72.716287,652125,556391,4616435,0.2977,buy,121109,31.575076,119307,792409,3350804,0.2161,buy,29206,51.862117,776868,1836119,2890295,0.1864,buy,48697,47.704305,206664,567238,0.0
2009-11-25,15611906,71,False,,4665856,0.2989,buy,56289,72.716287,652125,572729,4636378,0.297,buy,121109,31.575076,119307,812352,3406004,0.2182,buy,29206,51.862117,776868,1891319,2903598,0.186,buy,48697,47.704305,206664,580541,0.0
2009-11-27,15431090,71,False,,4590032,0.2975,buy,56289,72.716287,652125,496905,4566064,0.2959,buy,121109,31.575076,119307,742038,3360442,0.2178,buy,29206,51.862117,776868,1845757,2914480,0.1889,buy,48697,47.704305,206664,591424,-1.16
2009-11-30,15475732,71,False,,4605532,0.2976,buy,56289,72.716287,652125,512405,4571313,0.2954,buy,121109,31.575076,119307,747287,3377382,0.2182,buy,29206,51.862117,776868,1862697,2921435,0.1888,buy,48697,47.704305,206664,598378,-0.87
2009-12-01,15598203,71,False,,4662506,0.2989,buy,56289,72.716287,652125,569378,4618536,0.2961,buy,121109,31.575076,119307,794510,3428200,0.2198,buy,29206,51.862117,776868,1913515,2888891,0.1852,buy,48697,47.704305,206664,565834,-0.09
2009-12-02,15657400,71,False,,4660410,0.2976,buy,56289,72.716287,652125,567283,4624832,0.2954,buy,121109,31.575076,119307,800807,3480771,0.2223,buy,29206,51.862117,776868,1966086,2891315,0.1847,buy,48697,47.704305,206664,568259,0.0
2009-12-03,15558017,71,False,,4623964,0.2972,buy,56289,72.716287,652125,530837,4605942,0.296,buy,121109,31.575076,119307,781916,3466752,0.2228,buy,29206,51.862117,776868,1952067,2861289,0.1839,buy,48697,47.704305,206664,538232,-0.63
2009-12-04,15433650,71,False,,4650356,0.3013,buy,56289,72.716287,652125,557229,4630079,0.3,buy,121109,31.575076,119307,806053,3322182,0.2153,buy,29206,51.862117,776868,1807498,2830962,0.1834,buy,48697,47.704305,206664,507906,-1.43
2009-12-07,15389436,71,False,,4643234,0.3017,buy,56289,72.716287,652125,550107,4608040,0.2994,buy,121109,31.575076,119307,784014,3303491,0.2147,buy,29206,51.862117,776868,1788806,2834600,0.1842,buy,48697,47.704305,206664,511544,-1.71
2009-12-08,15250739,71,False,,4591709,0.3011,buy,56289,72.716287,652125,498582,4579704,0.3003,buy,121109,31.575076,119307,755679,3240406,0.2125,buy,29206,51.862117,776868,1725721,2838850,0.1861,buy,48697,47.704305,206664,515793,-2.6
2009-12-09,15297834,71,False,,4608884,0.3013,buy,56289,72.716287,652125,515757,4625882,0.3024,buy,121109,31.575076,119307,801856,3237193,0.2116,buy,29206,51.862117,776868,1722508,2825804,0.1847,buy,48697,47.704305,206664,502747,-2.3
2009-12-10,15313856,71,False,,4634856,0.3027,buy,56289,72.716287,652125,541729,4648970,0.3036,buy,121109,31.575076,119307,824944,3236609,0.2114,buy,29206,51.862117,776868,1721924,2793350,0.1824,buy,48697,47.704305,206664,470294,-2.19
2009-12-11,15271596,71,False,,4654545,0.3048,buy,56289,72.716287,652125,561418,4631130,0.3033,buy,121109,31.575076,119307,807104,3192800,0.2091,buy,29206,51.862117,776868,1678115,2793050,0.1829,buy,48697,47.704305,206664,469994,-2.46
2009-12-14,15377716,71,False,,4686383,0.3048,buy,56289,72.716287,652125,593256,4675206,0.304,buy,121109,31.575076,119307,851180,3219669,0.2094,buy,29206,51.862117,776868,1704984,2796386,0.1818,buy,48697,47.704305,206664,473329,-1.79
2009-12-15,15316386,71,False,,4664599,0.3045,buy,56289,72.716287,652125,571472,4648970,0.3035,buy,121109,31.575076,119307,824944,3218793,0.2102,buy,29206,51.862117,776868,1704108,2783953,0.1818,buy,48697,47.704305,206664,460896,-2.18
2009-12-16,15366769,71,False,,4671721,0.304,buy,56289,72.716287,652125,578594,4655266,0.3029,buy,121109,31.575076,119307,831240,3259097,0.2121,buy,29206,51.862117,776868,1744412,2780614,0.1809,buy,48697,47.704305,206664,457557,-1.86
2009-12-17,15175637,71,False,,4615586,0.3041,buy,56289,72.716287,652125,522459,4598596,0.303,buy,121109,31.575076,119307,774570,3134972,0.2066,buy,29206,51.862117,776868,1620287,2826413,0.1862,buy,48697,47.704305,206664,503357,-3.08
2009-12-18,15311587,71,False,,4641698,0.3031,buy,56289,72.716287,652125,548571,4673547,0.3052,buy,121109,31.575076,119307,849521,3181994,0.2078,buy,29206,51.862117,776868,1667309,2814278,0.1838,buy,48697,47.704305,206664,491221,-2.21
2009-12-21,15302863,71,False,,4688870,0.3064,buy,56289,72.716287,652125,595742,4726103,0.3088,buy,121109,31.575076,119307,902077,3123582,0.2041,buy,29206,51.862117,776868,1608897,2764238,0.1806,buy,48697,47.704305,206664,441182,-2.26
2009-12-22,15309844,71,False,,4705715,0.3074,buy,56289,72.716287,652125,612588,4754488,0.3106,buy,121109,31.575076,119307,930462,3100801,0.2025,buy,29206,51.862117,776868,1586116,2748770,0.1795,buy,48697,47.704305,206664,425713,-2.22
2009-12-23,15365501,71,False,,4714982,0.3069,buy,56289,72.716287,652125,621855,4789176,0.3117,buy,121109,31.575076,119307,965150,3111899,0.2025,buy,29206,51.862117,776868,1597214,2749373,0.1789,buy,48697,47.704305,206664,426317,-1.86
2009-12-24,15456326,71,False,,4737304,0.3065,buy,56289,72.716287,652125,644176,4833325,0.3127,buy,121109,31.575076,119307,1009299,3164762,0.2048,buy,29206,51.862117,776868,1650077,2720865,0.176,buy,48697,47.704305,206664,397808,-1.28
2009-12-28,15489633,71,False,,4747412,0.3065,buy,56289,72.716287,652125,654285,4858554,0.3137,buy,121109,31.575076,119307,1034528,3170311,0.2047,buy,29206,51.862117,776868,1655626,2713284,0.1752,buy,48697,47.704305,206664,390228,-1.07
2009-12-29,15449274,71,False,,4740673,0.3069,buy,56289,72.716287,652125,647546,4838581,0.3132,buy,121109,31.575076,119307,1014555,3138769,0.2032,buy,29206,51.862117,776868,1624084,2731180,0.1768,buy,48697,47.704305,206664,408124,-1.33
2009-12-30,15464491,71,False,,4738987,0.3064,buy,56289,72.716287,652125,645860,4853298,0.3138,buy,121109,31.575076,119307,1029272,3122998,0.2019,buy,29206,51.862117,776868,1608313,2749138,0.1778,buy,48697,47.704305,206664,426081,-1.23
2009-12-31,15372867,71,False,,4693503,0.3053,buy,56289,72.716287,652125,600375,4809148,0.3128,buy,121109,31.575076,119307,985122,3134096,0.2039,buy,29206,51.862117,776868,1619411,2736051,0.178,buy,48697,47.704305,206664,412994,-1.82
2010-01-04,15593182,71,False,,4773103,0.3061,buy,56289,72.716287,652125,679976,4879576,0.3129,buy,121109,31.575076,119307,1055551,3206819,0.2057,buy,29206,51.862117,776868,1692134,2733613,0.1753,buy,48697,47.704305,206664,410557,-0.41
2010-01-05,15619395,40,True,monthly,4690004,0.3003,buy,55163,72.716287,665382,678756,4677236,0.2995,buy,116087,31.575076,162340,1011780,3115699,0.1995,buy,28402,51.862117,823250,1642711,3136415,0.2008,buy,55514,48.778757,206664,428511,-0.24
2010-01-06,15603904,40,False,,4693306,0.3008,buy,55163,72.716287,665382,682057,4649023,0.2979,buy,116087,31.575076,162340,983568,3167107,0.203,buy,28402,51.862117,823250,1694119,3094427,0.1983,buy,55514,48.778757,206664,386523,-0.34
2010-01-07,15612347,40,False,,4713120,0.3019,buy,55163,72.716287,665382,701872,4652047,0.298,buy,116087,31.575076,162340,986591,3147510,0.2016,buy,28402,51.862117,823250,1674522,3099630,0.1985,buy,55514,48.778757,206664,391726,-0.29
2010-01-08,15680554,40,False,,4728803,0.3016,buy,55163,72.716287,665382,717554,4690335,0.2991,buy,116087,31.575076,162340,1024879,3163131,0.2017,buy,28402,51.862117,823250,1690143,3098246,0.1976,buy,55514,48.778757,206664,390342,0.0
2010-01-11,15693045,40,False,,4735406,0.3018,buy,55163,72.716287,665382,724158,4671191,0.2977,buy,116087,31.575076,162340,1005736,3205166,0.2042,buy,28402,51.862117,823250,1732178,3081242,0.1963,buy,55514,48.778757,206664,373338,0.0
2010-01-12,15576151,40,False,,4691241,0.3012,buy,55163,72.716287,665382,679992,4612749,0.2961,buy,116087,31.575076,162340,947293,3138137,0.2015,buy,28402,51.862117,823250,1665149,3133984,0.2012,buy,55514,48.778757,206664,426080,-0.74
2010-01-13,15666603,40,False,,4730867,0.302,buy,55163,72.716287,665382,719619,4670185,0.2981,buy,116087,31.575076,162340,1004729,3167959,0.2022,buy,28402,51.862117,823250,1694971,3097551,0.1977,buy,55514,48.778757,206664,389647,-0.17
2010-01-14,15740718,40,False,,4743662,0.3014,buy,55163,72.716287,665382,732413,4674216,0.297,buy,116087,31.575076,162340,1008760,3181876,0.2021,buy,28402,51.862117,823250,1708888,3140925,0.1995,buy,55514,48.778757,206664,433021,0.0
2010-01-15,15619263,40,False,,4690417,0.3003,buy,55163,72.716287,665382,679168,4619804,0.2958,buy,116087,31.575076,162340,954348,3148646,0.2016,buy,28402,51.862117,823250,1675658,3160356,0.2023,buy,55514,48.778757,206664,452452,-0.77
2010-01-19,15762158,40,False,,4749027,0.3013,buy,55163,72.716287,665382,737778,4694366,0.2978,buy,116087,31.575076,162340,1028910,3167391,0.2009,buy,28402,51.862117,823250,1694403,3151334,0.1999,buy,55514,48.778757,206664,443430,0.0
2010-01-20,15605005,40,False,,4700736,0.3012,buy,55163,72.716287,665382,689488,4626858,0.2965,buy,116087,31.575076,162340,961402,3094114,0.1983,buy,28402,51.862117,823250,1621126,3183257,0.204,buy,55514,48.778757,206664,475353,-1.0
2010-01-21,15441270,40,False,,4610346,0.2986,buy,55163,72.716287,665382,599097,4583530,0.2968,buy,116087,31.575076,162340,918074,3049523,0.1975,buy,28402,51.862117,823250,1576535,3197831,0.2071,buy,55514,48.778757,206664,489927,-2.04
2010-01-22,15193256,40,False,,4507574,0.2967,buy,55163,72.716287,665382,496325,4449523,0.2929,buy,116087,31.575076,162340,784067,3043842,0.2003,buy,28402,51.862117,823250,1570854,3192276,0.2101,buy,55514,48.778757,206664,484372,-3.61
2010-01-25,15225712,40,False,,4530684,0.2976,buy,55163,72.716287,665382,519435,4464637,0.2932,buy,116087,31.575076,162340,799181,3052647,0.2005,buy,28402,51.862117,823250,1579659,3177704,0.2087,buy,55514,48.778757,206664,469800,-3.4
2010-01-26,15214071,40,False,,4511700,0.2965,buy,55163,72.716287,665382,500451,4468665,0.2937,buy,116087,31.575076,162340,803209,3054919,0.2008,buy,28402,51.862117,823250,1581931,3178747,0.2089,buy,55514,48.778757,206664,470843,-3.48
2010-01-27,15239810,40,False,,4533163,0.2975,buy,55163,72.716287,665382,521915,4503931,0.2955,buy,116087,31.575076,162340,838476,3025665,0.1985,buy,28402,51.862117,823250,1552677,3177010,0.2085,buy,55514,48.778757,206664,469106,-3.31
2010-01-28,15068775,40,False,,4481155,0.2974,buy,55163,72.716287,665382,469907,4388058,0.2912,buy,116087,31.575076,162340,722603,3024245,0.2007,buy,28402,51.862117,823250,1551257,3175276,0.2107,buy,55514,48.778757,206664,467372,-4.4
2010-01-29,14956485,40,False,,4432453,0.2964,buy,55163,72.716287,665382,421204,4311483,0.2883,buy,116087,31.575076,162340,646027,3009476,0.2012,buy,28402,51.862117,823250,1536488,3203034,0.2142,buy,55514,48.778757,206664,495130,-5.11
2010-02-01,15111576,40,False,,4501381,0.2979,buy,55163,72.716287,665382,490132,4358839,0.2884,buy,116087,31.575076,162340,693383,3077357,0.2036,buy,28402,51.862117,823250,1604369,3173960,0.21,buy,55514,48.778757,206664,466056,-4.13
2010-02-02,15236560,40,False,,4555864,0.299,buy,55163,72.716287,665382,544615,4398133,0.2887,buy,116087,31.575076,162340,732677,3099510,0.2034,buy,28402,51.862117,823250,1626522,3183013,0.2089,buy,55514,48.778757,206664,475109,-3.33
2010-02-03,15188920,40,False,,4533163,0.2985,buy,55163,72.716287,665382,521915,4422316,0.2912,buy,116087,31.575076,162340,756860,3087297,0.2033,buy,28402,51.862117,823250,1614309,3146103,0.2071,buy,55514,48.778757,206664,438199,-3.64
2010-02-04,14847848,40,False,,4393242,0.2959,buy,55163,72.716287,665382,381994,4294352,0.2892,buy,116087,31.575076,162340,628896,2964317,0.1996,buy,28402,51.862117,823250,1491329,3195897,0.2152,buy,55514,48.778757,206664,487993,-5.8
2010-02-05,14908969,40,False,,4402322,0.2953,buy,55163,72.716287,665382,391073,4330626,0.2905,buy,116087,31.575076,162340,665170,2973121,0.1994,buy,28402,51.862117,823250,1500134,3202860,0.2148,buy,55514,48.778757,206664,494956,-5.41
2010-02-08,14831955,40,False,,4370542,0.2947,buy,55163,72.716287,665382,359293,4299390,0.2899,buy,116087,31.575076,162340,633934,2954944,0.1992,buy,28402,51.862117,823250,1481956,3207039,0.2162,buy,55514,48.778757,206664,499135,-5.9
2010-02-09,14938057,40,False,,4425435,0.2963,buy,55163,72.716287,665382,414187,4343725,0.2908,buy,116087,31.575076,162340,678269,2993855,0.2004,buy,28402,51.862117,823250,1520867,3175002,0.2125,buy,55514,48.778757,206664,467098,-5.23
2010-02-10,14881794,40,False,,4416769,0.2968,buy,55163,72.716287,665382,405520,4334658,0.2913,buy,116087,31.575076,162340,669202,2985618,0.2006,buy,28402,51.862117,823250,1512630,3144708,0.2113,buy,55514,48.778757,206664,436805,-5.59
2010-02-11,15033540,40,False,,4462994,0.2969,buy,55163,72.716287,665382,451746,4400150,0.2927,buy,116087,31.575076,162340,734694,3042706,0.2024,buy,28402,51.862117,823250,1569718,3127649,0.208,buy,55514,48.778757,206664,419745,-4.62
2010-02-12,15049215,40,False,,4459280,0.2963,buy,55163,72.716287,665382,448031,4409215,0.293,buy,116087,31.575076,162340,743760,3040150,0.202,buy,28402,51.862117,823250,1567162,3140529,0.2087,buy,55514,48.778757,206664,432626,-4.52
2010-02-16,15255010,40,False,,4529448,0.2969,buy,55163,72.716287,665382,518200,4465643,0.2927,buy,116087,31.575076,162340,800188,3113427,0.2041,buy,28402,51.862117,823250,1640439,3146451,0.2063,buy,55514,48.778757,206664,438547,-3.22
2010-02-17,15255283,40,False,,4550910,0.2983,buy,55163,72.716287,665382,539662,4490833,0.2944,buy,116087,31.575076,162340,825377,3102918,0.2034,buy,28402,51.862117,823250,1629931,3110581,0.2039,buy,55514,48.778757,206664,402677,-3.22
2010-02-18,15318527,40,False,,4577739,0.2988,buy,55163,72.716287,665382,566491,4519046,0.295,buy,116087,31.575076,162340,853590,3123652,0.2039,buy,28402,51.862117,823250,1650664,3098049,0.2022,buy,55514,48.778757,206664,390145,-2.81
2010-02-19,15328233,40,False,,4587232,0.2993,buy,55163,72.716287,665382,575983,4517030,0.2947,buy,116087,31.575076,162340,851574,3109167,0.2028,buy,28402,51.862117,823250,1636179,3114764,0.2032,buy,55514,48.778757,206664,406860,-2.75
2010-02-22,15295745,40,False,,4588057,0.3,buy,55163,72.716287,665382,576808,4507961,0.2947,buy,116087,31.575076,162340,842505,3097806,0.2025,buy,28402,51.862117,823250,1624818,3101881,0.2028,buy,55514,48.778757,206664,393977,-2.96
2010-02-23,15196473,40,False,,4532337,0.2982,buy,55163,72.716287,665382,521088,4449523,0.2928,buy,116087,31.575076,162340,784067,3064292,0.2016,buy,28402,51.862117,823250,1591304,3150280,0.2073,buy,55514,48.778757,206664,442376,-3.59
2010-02-24,15276108,40,False,,4574024,0.2994,buy,55163,72.716287,665382,562776,4494862,0.2942,buy,116087,31.575076,162340,829406,3049239,0.1996,buy,28402,51.862117,823250,1576251,3157943,0.2067,buy,55514,48.778757,206664,450039,-3.08
2010-02-25,15313650,40,False,,4567833,0.2983,buy,55163,72.716287,665382,556585,4493856,0.2935,buy,116087,31.575076,162340,828400,3076221,0.2009,buy,28402,51.862117,823250,1603233,3175700,0.2074,buy,55514,48.778757,206664,467796,-2.85
2010-02-26,15380834,40,False,,4570721,0.2972,buy,55163,72.716287,665382,559472,4509976,0.2932,buy,116087,31.575076,162340,844520,3108031,0.2021,buy,28402,51.862117,823250,1635043,3192066,0.2075,buy,55514,48.778757,206664,484162,-2.42
2010-03-01,15492397,40,False,,4618188,0.2981,buy,55163,72.716287,665382,606939,4575469,0.2953,buy,116087,31.575076,162340,910013,3108031,0.2006,buy,28402,51.862117,823250,1635043,3190669,0.206,buy,55514,48.778757,206664,482765,-1.71
2010-03-02,15560265,40,False,,4630983,0.2976,buy,55163,72.716287,665382,619734,4589576,0.295,buy,116087,31.575076,162340,924120,3153190,0.2026,buy,28402,51.862117,823250,1680202,3186476,0.2048,buy,55514,48.778757,206664,478572,-1.28
2010-03-03,15578724,40,False,,4635110,0.2975,buy,55163,72.716287,665382,623861,4594615,0.2949,buy,116087,31.575076,162340,929159,3170515,0.2035,buy,28402,51.862117,823250,1697527,3178444,0.204,buy,55514,48.778757,206664,470540,-1.16
2010-03-04,15601916,40,False,,4649143,0.298,buy,55163,72.716287,665382,637894,4609728,0.2955,buy,116087,31.575076,162340,944272,3147794,0.2018,buy,28402,51.862117,823250,1674806,3195211,0.2048,buy,55514,48.778757,206664,487307,-1.02
2010-03-05,15695407,40,False,,4715596,0.3004,buy,55163,72.716287,665382,704347,4679253,0.2981,buy,116087,31.575076,162340,1013797,3147226,0.2005,buy,28402,51.862117,823250,1674238,3153292,0.2009,buy,55514,48.778757,206664,445388,-0.42
2010-03-08,15662462,40,False,,4716419,0.3011,buy,55163,72.716287,665382,705170,4688319,0.2993,buy,116087,31.575076,162340,1022864,3120812,0.1993,buy,28402,51.862117,823250,1647824,3136871,0.2003,buy,55514,48.778757,206664,428967,-0.63
2010-03-09,15692661,40,False,,4724262,0.301,buy,55163,72.716287,665382,713013,4714517,0.3004,buy,116087,31.575076,162340,1049061,3116267,0.1986,buy,28402,51.862117,823250,1643280,3137575,0.1999,buy,55514,48.778757,206664,429671,-0.44
2010-03-10,15708462,40,False,,4745311,0.3021,buy,55163,72.716287,665382,734063,4752806,0.3026,buy,116087,31.575076,162340,1087350,3080765,0.1961,buy,28402,51.862117,823250,1607777,3129539,0.1992,buy,55514,48.778757,206664,421635,-0.34
2010-03-11,15761630,40,False,,4765126,0.3023,buy,55163,72.716287,665382,753877,4770942,0.3027,buy,116087,31.575076,162340,1105486,3084457,0.1957,buy,28402,51.862117,823250,1611469,3141065,0.1993,buy,55514,48.778757,206664,433161,-0.0
2010-03-12,15764149,40,False,,4765537,0.3023,buy,55163,72.716287,665382,754288,4771951,0.3027,buy,116087,31.575076,162340,1106495,3065996,0.1945,buy,28402,51.862117,823250,1593008,3160625,0.2005,buy,55514,48.778757,206664,452721,0.0
2010-03-15,15760751,40,False,,4766774,0.3024,buy,55163,72.716287,665382,755526,4759859,0.302,buy,116087,31.575076,162340,1094403,3077641,0.1953,buy,28402,51.862117,823250,1604653,3156436,0.2003,buy,55514,48.778757,206664,448532,-0.02
2010-03-16,15912043,40,False,,4804749,0.302,buy,55163,72.716287,665382,793500,4790086,0.301,buy,116087,31.575076,162340,1124631,3135581,0.1971,buy,28402,51.862117,823250,1662593,3181587,0.1999,buy,55514,48.778757,206664,473683,0.0
2010-03-17,15944238,40,False,,4833226,0.3031,buy,55163,72.716287,665382,821977,4803185,0.3012,buy,116087,31.575076,162340,1137729,3112575,0.1952,buy,28402,51.862117,823250,1639587,3195211,0.2004,buy,55514,48.778757,206664,487307,0.0
2010-03-18,15968702,40,False,,4830750,0.3025,buy,55163,72.716287,665382,819501,4819306,0.3018,buy,116087,31.575076,162340,1153850,3133877,0.1963,buy,28402,51.862117,823250,1660889,3184729,0.1994,buy,55514,48.778757,206664,476826,0.0
2010-03-19,15859742,40,False,,4806299,0.3031,buy,55163,72.716287,665382,795051,4790156,0.302,buy,116087,31.575076,162340,1124701,3075369,0.1939,buy,28402,51.862117,823250,1602381,3187877,0.201,buy,55514,48.778757,206664,479973,-0.68
