Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2010-03-22,15917248,40,False,,4831993,0.3036,buy,55163,72.716287,665382,820745,4833531,0.3037,buy,116087,31.575076,162340,1168075,3060316,0.1923,buy,28402,51.862117,823250,1587328,3191368,0.2005,buy,55514,48.778757,206664,483464,-0.32
2010-03-23,15985682,40,False,,4865977,0.3044,buy,55163,72.716287,665382,854729,4866814,0.3044,buy,116087,31.575076,162340,1201358,3076505,0.1925,buy,28402,51.862117,823250,1603517,3176346,0.1987,buy,55514,48.778757,206664,468442,0.0
2010-03-24,15823507,40,False,,4842355,0.306,buy,55163,72.716287,665382,831107,4843617,0.3061,buy,116087,31.575076,162340,1178162,3019133,0.1908,buy,28402,51.862117,823250,1546145,3118361,0.1971,buy,55514,48.778757,206664,410457,-1.01
2010-03-25,15802293,40,False,,4834480,0.3059,buy,55163,72.716287,665382,823232,4836558,0.3061,buy,116087,31.575076,162340,1171102,3032766,0.1919,buy,28402,51.862117,823250,1559778,3098449,0.1961,buy,55514,48.778757,206664,390545,-1.15
2010-03-26,15864574,40,False,,4831578,0.3046,buy,55163,72.716287,665382,820330,4841599,0.3052,buy,116087,31.575076,162340,1176144,3084173,0.1944,buy,28402,51.862117,823250,1611185,3107182,0.1959,buy,55514,48.778757,206664,399278,-0.76
2010-03-29,15911107,40,False,,4862248,0.3056,buy,55163,72.716287,665382,850999,4864797,0.3057,buy,116087,31.575076,162340,1199342,3088718,0.1941,buy,28402,51.862117,823250,1615730,3095304,0.1945,buy,55514,48.778757,206664,387400,-0.47
2010-03-30,15918194,40,False,,4865565,0.3057,buy,55163,72.716287,665382,854316,4880937,0.3066,buy,116087,31.575076,162340,1215481,3066564,0.1926,buy,28402,51.862117,823250,1593576,3105087,0.1951,buy,55514,48.778757,206664,397183,-0.42
2010-03-31,15927555,40,False,,4848985,0.3044,buy,55163,72.716287,665382,837737,4857738,0.305,buy,116087,31.575076,162340,1192282,3094398,0.1943,buy,28402,51.862117,823250,1621410,3126394,0.1963,buy,55514,48.778757,206664,418490,-0.36
2010-04-01,15990273,40,False,,4882141,0.3053,buy,55163,72.716287,665382,870892,4857738,0.3038,buy,116087,31.575076,162340,1192282,3131605,0.1958,buy,28402,51.862117,823250,1658617,3118750,0.195,buy,55514,48.778757,206664,410846,0.0
2010-04-05,16041450,40,False,,4921927,0.3068,buy,55163,72.716287,665382,910679,4903126,0.3057,buy,116087,31.575076,162340,1237670,3149498,0.1963,buy,28402,51.862117,823250,1676510,3066859,0.1912,buy,55514,48.778757,206664,358955,0.0
2010-04-06,16076061,40,False,,4933533,0.3069,buy,55163,72.716287,665382,922284,4917248,0.3059,buy,116087,31.575076,162340,1251792,3153474,0.1962,buy,28402,51.862117,823250,1680486,3071767,0.1911,buy,55514,48.778757,206664,363863,0.0
2010-04-07,16116514,40,False,,4905350,0.3044,buy,55163,72.716287,665382,894102,4905145,0.3044,buy,116087,31.575076,162340,1239689,3194941,0.1982,buy,28402,51.862117,823250,1721953,3111037,0.193,buy,55514,48.778757,206664,403133,0.0
2010-04-08,16150548,40,False,,4922342,0.3048,buy,55163,72.716287,665382,911093,4916240,0.3044,buy,116087,31.575076,162340,1250784,3199485,0.1981,buy,28402,51.862117,823250,1726498,3112440,0.1927,buy,55514,48.778757,206664,404537,0.0
2010-04-09,16247607,40,False,,4954669,0.3049,buy,55163,72.716287,665382,943421,4945492,0.3044,buy,116087,31.575076,162340,1280036,3227603,0.1987,buy,28402,51.862117,823250,1754615,3119803,0.192,buy,55514,48.778757,206664,411899,0.0
2010-04-12,16258102,40,False,,4962544,0.3052,buy,55163,72.716287,665382,951295,4949527,0.3044,buy,116087,31.575076,162340,1284071,3209710,0.1974,buy,28402,51.862117,823250,1736722,3136282,0.1929,buy,55514,48.778757,206664,428378,0.0
2010-04-13,16288130,40,False,,4966274,0.3049,buy,55163,72.716287,665382,955025,4974742,0.3054,buy,116087,31.575076,162340,1309286,3200621,0.1965,buy,28402,51.862117,823250,1727634,3146452,0.1932,buy,55514,48.778757,206664,438548,0.0
2010-04-14,16391570,40,False,,5022636,0.3064,buy,55163,72.716287,665382,1011388,5034254,0.3071,buy,116087,31.575076,162340,1368798,3210278,0.1958,buy,28402,51.862117,823250,1737290,3124361,0.1906,buy,55514,48.778757,206664,416457,0.0
2010-04-15,16439022,40,False,,5026783,0.3058,buy,55163,72.716287,665382,1015534,5056445,0.3076,buy,116087,31.575076,162340,1390989,3227887,0.1964,buy,28402,51.862117,823250,1754900,3127867,0.1903,buy,55514,48.778757,206664,419963,0.0
2010-04-16,16252854,40,False,,4946795,0.3044,buy,55163,72.716287,665382,935547,4995924,0.3074,buy,116087,31.575076,162340,1330468,3159438,0.1944,buy,28402,51.862117,823250,1686451,3150657,0.1939,buy,55514,48.778757,206664,442753,-1.13
2010-04-19,16258208,40,False,,4965444,0.3054,buy,55163,72.716287,665382,954195,4992898,0.3071,buy,116087,31.575076,162340,1327442,3156882,0.1942,buy,28402,51.862117,823250,1683895,3142943,0.1933,buy,55514,48.778757,206664,435039,-1.1
2010-04-20,16347796,40,False,,5009789,0.3065,buy,55163,72.716287,665382,998541,5018115,0.307,buy,116087,31.575076,162340,1352659,3165687,0.1936,buy,28402,51.862117,823250,1692699,3154165,0.1929,buy,55514,48.778757,206664,446261,-0.55
2010-04-21,16417007,40,False,,5000671,0.3046,buy,55163,72.716287,665382,989423,5046357,0.3074,buy,116087,31.575076,162340,1380902,3189829,0.1943,buy,28402,51.862117,823250,1716841,3180110,0.1937,buy,55514,48.778757,206664,472206,-0.13
2010-04-22,16437355,40,False,,5015593,0.3051,buy,55163,72.716287,665382,1004344,5074601,0.3087,buy,116087,31.575076,162340,1409145,3176480,0.1932,buy,28402,51.862117,823250,1703492,3170642,0.1929,buy,55514,48.778757,206664,462738,-0.01
2010-04-23,16518401,40,False,,5048333,0.3056,buy,55163,72.716287,665382,1037085,5095782,0.3085,buy,116087,31.575076,162340,1430327,3214822,0.1946,buy,28402,51.862117,823250,1741835,3159423,0.1913,buy,55514,48.778757,206664,451519,0.0
2010-04-26,16479249,40,False,,5029268,0.3052,buy,55163,72.716287,665382,1018019,5084688,0.3086,buy,116087,31.575076,162340,1419232,3202326,0.1943,buy,28402,51.862117,823250,1729338,3162927,0.1919,buy,55514,48.778757,206664,455023,-0.24
2010-04-27,16350304,40,False,,4910324,0.3003,buy,55163,72.716287,665382,899075,4976761,0.3044,buy,116087,31.575076,162340,1311305,3255721,0.1991,buy,28402,51.862117,823250,1782733,3207458,0.1962,buy,55514,48.778757,206664,499555,-1.02
2010-04-28,16354191,40,False,,4947623,0.3025,buy,55163,72.716287,665382,936375,4979785,0.3045,buy,116087,31.575076,162340,1314329,3246633,0.1985,buy,28402,51.862117,823250,1773645,3180110,0.1945,buy,55514,48.778757,206664,472206,-0.99
2010-04-29,16514745,40,False,,5008961,0.3033,buy,55163,72.716287,665382,997713,5066532,0.3068,buy,116087,31.575076,162340,1401076,3245781,0.1965,buy,28402,51.862117,823250,1772793,3193431,0.1934,buy,55514,48.778757,206664,485527,-0.02
2010-04-30,16397414,40,False,,4923999,0.3003,buy,55163,72.716287,665382,912751,4966672,0.3029,buy,116087,31.575076,162340,1301217,3276455,0.1998,buy,28402,51.862117,823250,1803467,3230247,0.197,buy,55514,48.778757,206664,522343,-0.73
2010-05-03,16537126,40,False,,4987825,0.3016,buy,55163,72.716287,665382,976576,5036271,0.3045,buy,116087,31.575076,162340,1370816,3286964,0.1988,buy,28402,51.862117,823250,1813976,3226026,0.1951,buy,55514,48.778757,206664,518122,0.0
2010-05-04,16302165,40,False,,4870537,0.2988,buy,55163,72.716287,665382,859288,4884971,0.2997,buy,116087,31.575076,162340,1219515,3262538,0.2001,buy,28402,51.862117,823250,1789550,3284079,0.2015,buy,55514,48.778757,206664,576175,-1.42
2010-05-05,16273538,40,False,,4841526,0.2975,buy,55163,72.716287,665382,830278,4859755,0.2986,buy,116087,31.575076,162340,1194299,3268786,0.2009,buy,28402,51.862117,823250,1795798,3303431,0.203,buy,55514,48.778757,206664,595527,-1.59
2010-05-06,16148939,40,False,,4680721,0.2898,buy,55163,72.716287,665382,669472,4697359,0.2909,buy,116087,31.575076,162340,1031903,3365353,0.2084,buy,28402,51.862117,823250,1892365,3405465,0.2109,buy,55514,48.778757,206664,697561,-2.35
2010-05-07,15913485,40,False,,4611094,0.2898,buy,55163,72.716287,665382,599846,4580354,0.2878,buy,116087,31.575076,162340,914898,3359104,0.2111,buy,28402,51.862117,823250,1886117,3362892,0.2113,buy,55514,48.778757,206664,654988,-3.77
2010-05-10,16265063,40,False,,4814172,0.296,buy,55163,72.716287,665382,802923,4818399,0.2962,buy,116087,31.575076,162340,1152943,3339223,0.2053,buy,28402,51.862117,823250,1866235,3293228,0.2025,buy,55514,48.778757,206664,585324,-1.65
2010-05-11,16325662,40,False,,4800496,0.294,buy,55163,72.716287,665382,789247,4813355,0.2948,buy,116087,31.575076,162340,1147899,3426985,0.2099,buy,28402,51.862117,823250,1953998,3284785,0.2012,buy,55514,48.778757,206664,576881,-1.28
2010-05-12,16479619,40,False,,4867637,0.2954,buy,55163,72.716287,665382,856388,4904136,0.2976,buy,116087,31.575076,162340,1238681,3448003,0.2092,buy,28402,51.862117,823250,1975015,3259802,0.1978,buy,55514,48.778757,206664,551899,-0.35
2010-05-13,16339048,40,False,,4807128,0.2942,buy,55163,72.716287,665382,795880,4826467,0.2954,buy,116087,31.575076,162340,1161011,3424145,0.2096,buy,28402,51.862117,823250,1951157,3281267,0.2008,buy,55514,48.778757,206664,573363,-1.2
2010-05-14,16210818,40,False,,4720094,0.2912,buy,55163,72.716287,665382,708846,4733672,0.292,buy,116087,31.575076,162340,1068216,3418749,0.2109,buy,28402,51.862117,823250,1945761,3338262,0.2059,buy,55514,48.778757,206664,630359,-1.97
2010-05-17,16187435,40,False,,4722581,0.2917,buy,55163,72.716287,665382,711333,4748804,0.2934,buy,116087,31.575076,162340,1083348,3390063,0.2094,buy,28402,51.862117,823250,1917075,3325946,0.2055,buy,55514,48.778757,206664,618043,-2.11
2010-05-18,16112341,40,False,,4658342,0.2891,buy,55163,72.716287,665382,647093,4683239,0.2907,buy,116087,31.575076,162340,1017783,3393755,0.2106,buy,28402,51.862117,823250,1920767,3376965,0.2096,buy,55514,48.778757,206664,669061,-2.57
2010-05-19,15978525,40,False,,4631817,0.2899,buy,55163,72.716287,665382,620569,4645917,0.2908,buy,116087,31.575076,162340,980461,3312525,0.2073,buy,28402,51.862117,823250,1839537,3388225,0.212,buy,55514,48.778757,206664,680321,-3.38
2010-05-20,15680135,40,False,,4456923,0.2842,buy,55163,72.716287,665382,445675,4473436,0.2853,buy,116087,31.575076,162340,807980,3290088,0.2098,buy,28402,51.862117,823250,1817100,3459649,0.2206,buy,55514,48.778757,206664,751745,-5.18
2010-05-21,15780534,40,False,,4521990,0.2866,buy,55163,72.716287,665382,510741,4522859,0.2866,buy,116087,31.575076,162340,857403,3272478,0.2074,buy,28402,51.862117,823250,1799491,3463166,0.2195,buy,55514,48.778757,206664,755263,-4.58
2010-05-24,15738404,40,False,,4463969,0.2836,buy,55163,72.716287,665382,452720,4504703,0.2862,buy,116087,31.575076,162340,839247,3318490,0.2109,buy,28402,51.862117,823250,1845502,3451202,0.2193,buy,55514,48.778757,206664,743298,-4.83
2010-05-25,15778659,40,False,,4468527,0.2832,buy,55163,72.716287,665382,457279,4508740,0.2857,buy,116087,31.575076,162340,843284,3333259,0.2113,buy,28402,51.862117,823250,1860271,3468093,0.2198,buy,55514,48.778757,206664,760189,-4.59
2010-05-26,15722960,40,False,,4441588,0.2825,buy,55163,72.716287,665382,430339,4458305,0.2836,buy,116087,31.575076,162340,792849,3364785,0.214,buy,28402,51.862117,823250,1891797,3458242,0.2199,buy,55514,48.778757,206664,750338,-4.92
2010-05-27,15967979,40,False,,4590374,0.2875,buy,55163,72.716287,665382,579126,4626751,0.2898,buy,116087,31.575076,162340,961295,3371033,0.2111,buy,28402,51.862117,823250,1898046,3379780,0.2117,buy,55514,48.778757,206664,671876,-3.44
2010-05-28,15904016,40,False,,4532766,0.285,buy,55163,72.716287,665382,521518,4599518,0.2892,buy,116087,31.575076,162340,934062,3376430,0.2123,buy,28402,51.862117,823250,1903442,3395262,0.2135,buy,55514,48.778757,206664,687358,-3.83
2010-06-01,15838514,40,False,,4456509,0.2814,buy,55163,72.716287,665382,445260,4557155,0.2877,buy,116087,31.575076,162340,891699,3405684,0.215,buy,28402,51.862117,823250,1932696,3419126,0.2159,buy,55514,48.778757,206664,711222,-4.22
2010-06-02,16026314,40,False,,4572551,0.2853,buy,55163,72.716287,665382,561302,4665083,0.2911,buy,116087,31.575076,162340,999627,3401992,0.2123,buy,28402,51.862117,823250,1929004,3386648,0.2113,buy,55514,48.778757,206664,678744,-3.09
2010-06-03,16010038,40,False,,4588301,0.2866,buy,55163,72.716287,665382,577052,4709463,0.2942,buy,116087,31.575076,162340,1044007,3350300,0.2093,buy,28402,51.862117,823250,1877312,3361934,0.21,buy,55514,48.778757,206664,654030,-3.19
2010-06-04,15812746,40,False,,4427083,0.28,buy,55163,72.716287,665382,415834,4548077,0.2876,buy,116087,31.575076,162340,882621,3385234,0.2141,buy,28402,51.862117,823250,1912247,3452311,0.2183,buy,55514,48.778757,206664,744407,-4.38
2010-06-07,15766715,40,False,,4371961,0.2773,buy,55163,72.716287,665382,360713,4465366,0.2832,buy,116087,31.575076,162340,799910,3450559,0.2189,buy,28402,51.862117,823250,1977571,3478788,0.2206,buy,55514,48.778757,206664,770884,-4.66
2010-06-08,15774263,40,False,,4418794,0.2801,buy,55163,72.716287,665382,407545,4457297,0.2826,buy,116087,31.575076,162340,791841,3436642,0.2179,buy,28402,51.862117,823250,1963654,3461490,0.2194,buy,55514,48.778757,206664,753586,-4.61
2010-06-09,15696941,40,False,,4395170,0.28,buy,55163,72.716287,665382,383922,4419977,0.2816,buy,116087,31.575076,162340,754521,3424145,0.2181,buy,28402,51.862117,823250,1951157,3457608,0.2203,buy,55514,48.778757,206664,749704,-5.08
2010-06-10,15844558,40,False,,4523647,0.2855,buy,55163,72.716287,665382,512398,4546058,0.2869,buy,116087,31.575076,162340,880602,3378986,0.2133,buy,28402,51.862117,823250,1905998,3395827,0.2143,buy,55514,48.778757,206664,687923,-4.19
2010-06-11,15982505,40,False,,4545612,0.2844,buy,55163,72.716287,665382,534363,4589432,0.2872,buy,116087,31.575076,162340,923976,3408524,0.2133,buy,28402,51.862117,823250,1935536,3438897,0.2152,buy,55514,48.778757,206664,730993,-3.35
2010-06-14,15945156,40,False,,4538569,0.2846,buy,55163,72.716287,665382,527320,4588423,0.2878,buy,116087,31.575076,162340,922967,3396879,0.213,buy,28402,51.862117,823250,1923891,3421245,0.2146,buy,55514,48.778757,206664,713342,-3.58
2010-06-15,16196766,40,False,,4641763,0.2866,buy,55163,72.716287,665382,630515,4711481,0.2909,buy,116087,31.575076,162340,1046025,3436358,0.2122,buy,28402,51.862117,823250,1963370,3407124,0.2104,buy,55514,48.778757,206664,699220,-2.06
2010-06-16,16214944,40,False,,4640107,0.2862,buy,55163,72.716287,665382,628858,4730646,0.2917,buy,116087,31.575076,162340,1065190,3417613,0.2108,buy,28402,51.862117,823250,1944625,3426539,0.2113,buy,55514,48.778757,206664,718635,-1.95
2010-06-17,16310014,40,False,,4647566,0.285,buy,55163,72.716287,665382,636317,4745774,0.291,buy,116087,31.575076,162340,1080319,3462204,0.2123,buy,28402,51.862117,823250,1989216,3454430,0.2118,buy,55514,48.778757,206664,746526,-1.37
2010-06-18,16339763,40,False,,4652605,0.2847,buy,55163,72.716287,665382,641356,4749718,0.2907,buy,116087,31.575076,162340,1084262,3488618,0.2135,buy,28402,51.862117,823250,2015630,3448783,0.2111,buy,55514,48.778757,206664,740879,-1.19
2010-06-21,16206827,40,False,,4639280,0.2863,buy,55163,72.716287,665382,628032,4709293,0.2906,buy,116087,31.575076,162340,1043837,3419317,0.211,buy,28402,51.862117,823250,1946329,3438897,0.2122,buy,55514,48.778757,206664,730993,-2.0
2010-06-22,16164882,40,False,,4562659,0.2823,buy,55163,72.716287,665382,551411,4672912,0.2891,buy,116087,31.575076,162340,1007456,3449423,0.2134,buy,28402,51.862117,823250,1976435,3479848,0.2153,buy,55514,48.778757,206664,771944,-2.25
2010-06-23,16140975,40,False,,4548500,0.2818,buy,55163,72.716287,665382,537252,4653711,0.2883,buy,116087,31.575076,162340,988255,3435222,0.2128,buy,28402,51.862117,823250,1962234,3503502,0.2171,buy,55514,48.778757,206664,795598,-2.4
2010-06-24,15983974,40,False,,4473129,0.2799,buy,55163,72.716287,665382,461881,4582969,0.2867,buy,116087,31.575076,162340,917513,3445163,0.2155,buy,28402,51.862117,823250,1972175,3482673,0.2179,buy,55514,48.778757,206664,774769,-3.34
2010-06-25,16059217,40,False,,4491871,0.2797,buy,55163,72.716287,665382,480623,4583883,0.2854,buy,116087,31.575076,162340,918427,3486630,0.2171,buy,28402,51.862117,823250,2013642,3496793,0.2177,buy,55514,48.778757,206664,788890,-2.89
2010-06-28,16014255,40,False,,4477710,0.2796,buy,55163,72.716287,665382,466462,4567682,0.2852,buy,116087,31.575076,162340,902226,3439198,0.2148,buy,28402,51.862117,823250,1966210,3529625,0.2204,buy,55514,48.778757,206664,821721,-3.16
2010-06-29,15743415,40,False,,4339463,0.2756,buy,55163,72.716287,665382,328214,4391495,0.2789,buy,116087,31.575076,162340,726039,3444310,0.2188,buy,28402,51.862117,823250,1971323,3568107,0.2266,buy,55514,48.778757,206664,860203,-4.8
2010-06-30,15671009,40,False,,4298235,0.2743,sell,55163,72.716287,665382,286986,4324666,0.276,buy,116087,31.575076,162340,659210,3455955,0.2205,buy,28402,51.862117,823250,1982968,3592113,0.2292,buy,55514,48.778757,206664,884209,-5.24
2010-07-01,15516937,4282474,False,,0,0.0,sell,0,0.0,936568,0,4312515,0.2779,buy,116087,31.575076,162340,647059,3324170,0.2142,buy,28402,51.862117,823250,1851182,3597778,0.2319,buy,55514,48.778757,206664,889874,-6.17
2010-07-02,15513633,4655036,True,monthly,0,0.0,sell,0,0.0,936568,0,4640357,0.2991,buy,125265,31.996122,162340,632363,3143421,0.2026,buy,26529,51.862117,946855,1767571,3074819,0.1982,buy,47826,48.778757,326010,741926,-6.19
2010-07-06,15500634,4655036,False,,0,0.0,sell,0,0.0,936568,0,4654562,0.3003,buy,125265,31.996122,162340,646568,3090894,0.1994,buy,26529,51.862117,946855,1715044,3100142,0.2,buy,47826,48.778757,326010,767249,-6.27
2010-07-07,15645288,4655036,False,,0,0.0,sell,0,0.0,936568,0,4803156,0.307,buy,125265,31.996122,162340,795161,3123259,0.1996,buy,26529,51.862117,946855,1747409,3063837,0.1958,buy,47826,48.778757,326010,730944,-5.39
2010-07-08,15638193,4655036,False,,0,0.0,sell,0,0.0,936568,0,4829382,0.3088,buy,125265,31.996122,162340,821388,3109464,0.1988,buy,26529,51.862117,946855,1733614,3044311,0.1947,buy,47826,48.778757,326010,711418,-5.44
2010-07-09,15697203,4655036,False,,0,0.0,sell,0,0.0,936568,0,4875271,0.3106,buy,125265,31.996122,162340,867277,3139972,0.2,buy,26529,51.862117,946855,1764122,3026923,0.1928,buy,47826,48.778757,326010,694031,-5.08
2010-07-12,15683126,4655036,False,,0,0.0,sell,0,0.0,936568,0,4889476,0.3118,buy,125265,31.996122,162340,881482,3112913,0.1985,buy,26529,51.862117,946855,1737063,3025701,0.1929,buy,47826,48.778757,326010,692808,-5.16
2010-07-13,15747630,4655036,False,,0,0.0,sell,0,0.0,936568,0,4952849,0.3145,buy,125265,31.996122,162340,944855,3139972,0.1994,buy,26529,51.862117,946855,1764122,2999773,0.1905,buy,47826,48.778757,326010,666880,-4.77
2010-07-14,15801369,4655036,False,,0,0.0,sell,0,0.0,936568,0,4977978,0.315,buy,125265,31.996122,162340,969984,3138381,0.1986,buy,26529,51.862117,946855,1762531,3029975,0.1918,buy,47826,48.778757,326010,697082,-4.45
2010-07-15,15834083,4655036,False,,0,0.0,sell,0,0.0,936568,0,4982347,0.3147,buy,125265,31.996122,162340,974353,3136524,0.1981,buy,26529,51.862117,946855,1760674,3060177,0.1933,buy,47826,48.778757,326010,727284,-4.25
2010-07-16,15669977,4655036,False,,0,0.0,sell,0,0.0,936568,0,4844679,0.3092,buy,125265,31.996122,162340,836685,3095138,0.1975,buy,26529,51.862117,946855,1719288,3075124,0.1962,buy,47826,48.778757,326010,742231,-5.24
2010-07-19,15667645,4655036,False,,0,0.0,sell,0,0.0,936568,0,4886197,0.3119,buy,125265,31.996122,162340,878202,3070201,0.196,buy,26529,51.862117,946855,1694351,3056211,0.1951,buy,47826,48.778757,326010,723318,-5.26
2010-07-20,15755628,4655036,False,,0,0.0,sell,0,0.0,936568,0,4945198,0.3139,buy,125265,31.996122,162340,937204,3094608,0.1964,buy,26529,51.862117,946855,1718758,3060786,0.1943,buy,47826,48.778757,326010,727893,-4.73
2010-07-21,15718524,4655036,False,,0,0.0,sell,0,0.0,936568,0,4877456,0.3103,buy,125265,31.996122,162340,869461,3073385,0.1955,buy,26529,51.862117,946855,1697534,3112648,0.198,buy,47826,48.778757,326010,779755,-4.95
2010-07-22,15832785,4655036,False,,0,0.0,sell,0,0.0,936568,0,5000920,0.3159,buy,125265,31.996122,162340,992926,3100179,0.1958,buy,26529,51.862117,946855,1724329,3076650,0.1943,buy,47826,48.778757,326010,743757,-4.26
2010-07-23,15811404,4655036,False,,0,0.0,sell,0,0.0,936568,0,5032609,0.3183,buy,125265,31.996122,162340,1024614,3079752,0.1948,buy,26529,51.862117,946855,1703901,3044007,0.1925,buy,47826,48.778757,326010,711115,-4.39
2010-07-26,15832613,4655036,False,,0,0.0,sell,0,0.0,936568,0,5074126,0.3205,buy,125265,31.996122,162340,1066132,3064630,0.1936,buy,26529,51.862117,946855,1688780,3038821,0.1919,buy,47826,48.778757,326010,705928,-4.26
2010-07-27,15747819,4655036,False,,0,0.0,sell,0,0.0,936568,0,5071942,0.3221,buy,125265,31.996122,162340,1063948,3011307,0.1912,buy,26529,51.862117,946855,1635457,3009535,0.1911,buy,47826,48.778757,326010,676642,-4.77
2010-07-28,15724315,4655036,False,,0,0.0,sell,0,0.0,936568,0,5031514,0.32,buy,125265,31.996122,162340,1023520,3018470,0.192,buy,26529,51.862117,946855,1642619,3019296,0.192,buy,47826,48.778757,326010,686403,-4.92
2010-07-29,15699779,4655036,False,,0,0.0,sell,0,0.0,936568,0,4994364,0.3181,buy,125265,31.996122,162340,986369,3031999,0.1931,buy,26529,51.862117,946855,1656149,3018380,0.1923,buy,47826,48.778757,326010,685488,-5.06
2010-07-30,15789526,4655036,False,,0,0.0,sell,0,0.0,936568,0,5005294,0.317,buy,125265,31.996122,162340,997300,3063834,0.194,buy,26529,51.862117,946855,1687984,3065362,0.1941,buy,47826,48.778757,326010,732469,-4.52
2010-08-02,15841786,4655036,False,,0,0.0,sell,0,0.0,936568,0,5099259,0.3219,buy,125265,31.996122,162340,1091265,3065161,0.1935,buy,26529,51.862117,946855,1689311,3022330,0.1908,buy,47826,48.778757,326010,689437,-4.2
2010-08-03,15849317,4655036,False,,0,0.0,sell,0,0.0,936568,0,5077406,0.3204,buy,125265,31.996122,162340,1069411,3077099,0.1941,buy,26529,51.862117,946855,1701249,3039777,0.1918,buy,47826,48.778757,326010,706884,-4.16
2010-08-04,15896772,4655036,False,,0,0.0,sell,0,0.0,936568,0,5128757,0.3226,buy,125265,31.996122,162340,1120763,3096465,0.1948,buy,26529,51.862117,946855,1720615,3016514,0.1898,buy,47826,48.778757,326010,683621,-3.87
2010-08-05,15905736,4655036,False,,0,0.0,buy,0,0.0,936568,0,5116741,0.3217,buy,125265,31.996122,162340,1108746,3103362,0.1951,buy,26529,51.862117,946855,1727512,3030597,0.1905,buy,47826,48.778757,326010,697704,-3.82
2010-08-06,15962711,136,True,daily,4785038,0.2998,buy,56400,84.60348,936568,13402,4759755,0.2982,buy,116700,31.996122,233303,1025808,3203598,0.2007,buy,27186,53.468774,946855,1749996,3214184,0.2014,buy,50176,49.494053,326010,730770,-3.47
2010-08-09,15996989,136,False,,4810580,0.3007,buy,56400,84.60348,936568,38944,4792331,0.2996,buy,116700,31.996122,233303,1058383,3191636,0.1995,buy,27186,53.468774,946855,1738034,3202306,0.2002,buy,50176,49.494053,326010,718892,-3.27
2010-08-10,15944998,136,False,,4784610,0.3001,buy,56400,84.60348,936568,12973,4750597,0.2979,buy,116700,31.996122,233303,1016649,3200608,0.2007,buy,27186,53.468774,946855,1747006,3209047,0.2013,buy,50176,49.494053,326010,725634,-3.58
2010-08-11,15717017,136,False,,4653479,0.2961,buy,56400,84.60348,936568,-118157,4621322,0.294,buy,116700,31.996122,233303,887375,3190005,0.203,buy,27186,53.468774,946855,1736403,3252074,0.2069,buy,50176,49.494053,326010,768661,-4.96
2010-08-12,15682692,136,False,,4624954,0.2949,buy,56400,84.60348,936568,-146682,4584675,0.2923,buy,116700,31.996122,233303,850727,3228881,0.2059,buy,27186,53.468774,946855,1775279,3244047,0.2069,buy,50176,49.494053,326010,760633,-5.17
2010-08-13,15676139,136,False,,4611329,0.2942,buy,56400,84.60348,936568,-160308,4552103,0.2904,buy,116700,31.996122,233303,818155,3228066,0.2059,buy,27186,53.468774,946855,1774463,3284506,0.2095,buy,50176,49.494053,326010,801092,-5.21
2010-08-16,15791271,136,False,,4609202,0.2919,buy,56400,84.60348,936568,-162434,4560246,0.2888,buy,116700,31.996122,233303,826298,3254980,0.2061,buy,27186,53.468774,946855,1801378,3366707,0.2132,buy,50176,49.494053,326010,883293,-4.51
