Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2010-08-17,15887195,136,False,,4665825,0.2937,buy,56400,84.60348,936568,-105811,4618269,0.2907,buy,116700,31.996122,233303,884322,3255524,0.2049,buy,27186,53.468774,946855,1801921,3347442,0.2107,buy,50176,49.494053,326010,864028,-3.93
2010-08-18,15935797,136,False,,4674342,0.2933,buy,56400,84.60348,936568,-97294,4636588,0.291,buy,116700,31.996122,233303,902641,3268301,0.2051,buy,27186,53.468774,946855,1814699,3356430,0.2106,buy,50176,49.494053,326010,873016,-3.64
2010-08-19,15841203,136,False,,4593021,0.2899,buy,56400,84.60348,936568,-178615,4566353,0.2883,buy,116700,31.996122,233303,832405,3272923,0.2066,buy,27186,53.468774,946855,1819320,3408770,0.2152,buy,50176,49.494053,326010,925357,-4.21
2010-08-20,15817136,136,False,,4578120,0.2894,buy,56400,84.60348,936568,-193516,4572460,0.2891,buy,116700,31.996122,233303,838513,3261504,0.2062,buy,27186,53.468774,946855,1807902,3404915,0.2153,buy,50176,49.494053,326010,921502,-4.35
2010-08-23,15750370,136,False,,4560665,0.2896,buy,56400,84.60348,936568,-210972,4527672,0.2875,buy,116700,31.996122,233303,793725,3256339,0.2067,buy,27186,53.468774,946855,1802737,3405559,0.2162,buy,50176,49.494053,326010,922145,-4.76
2010-08-24,15668547,136,False,,4492971,0.2868,buy,56400,84.60348,936568,-278665,4443187,0.2836,buy,116700,31.996122,233303,709240,3272107,0.2088,buy,27186,53.468774,946855,1818505,3460145,0.2208,buy,50176,49.494053,326010,976732,-5.25
2010-08-25,15744702,136,False,,4510427,0.2865,buy,56400,84.60348,936568,-261209,4485939,0.2849,buy,116700,31.996122,233303,751991,3299293,0.2095,buy,27186,53.468774,946855,1845691,3448907,0.2191,buy,50176,49.494053,326010,965494,-4.79
2010-08-26,15682080,136,False,,4480198,0.2857,buy,56400,84.60348,936568,-291438,4431990,0.2826,buy,116700,31.996122,233303,698042,3288419,0.2097,buy,27186,53.468774,946855,1834816,3481338,0.222,buy,50176,49.494053,326010,997924,-5.17
2010-08-27,15708209,136,False,,4549594,0.2896,buy,56400,84.60348,936568,-222042,4485939,0.2856,buy,116700,31.996122,233303,751991,3289778,0.2094,buy,27186,53.468774,946855,1836176,3382762,0.2153,buy,50176,49.494053,326010,899349,-5.01
2010-08-30,15657536,136,False,,4483603,0.2864,buy,56400,84.60348,936568,-288033,4439115,0.2835,buy,116700,31.996122,233303,705168,3287059,0.2099,buy,27186,53.468774,946855,1833457,3447623,0.2202,buy,50176,49.494053,326010,964209,-5.32
2010-08-31,15712286,136,False,,4483603,0.2854,buy,56400,84.60348,936568,-288033,4423847,0.2816,buy,116700,31.996122,233303,689900,3318867,0.2112,buy,27186,53.468774,946855,1865265,3485833,0.2219,buy,50176,49.494053,326010,1002419,-4.99
2010-09-01,15896050,136,False,,4617716,0.2905,buy,56400,84.60348,936568,-153920,4556176,0.2866,buy,116700,31.996122,233303,822228,3308264,0.2081,buy,27186,53.468774,946855,1854662,3413758,0.2148,buy,50176,49.494053,326010,930344,-3.88
2010-09-02,15970188,136,False,,4660717,0.2918,buy,56400,84.60348,936568,-110919,4607070,0.2885,buy,116700,31.996122,233303,873123,3324576,0.2082,buy,27186,53.468774,946855,1870974,3377689,0.2115,buy,50176,49.494053,326010,894275,-3.43
2010-09-03,16053429,136,False,,4721174,0.2941,buy,56400,84.60348,936568,-50463,4683413,0.2917,buy,116700,31.996122,233303,949465,3312886,0.2064,buy,27186,53.468774,946855,1859284,3335821,0.2078,buy,50176,49.494053,326010,852407,-2.92
2010-09-07,16059766,136,False,,4667954,0.2907,buy,56400,84.60348,936568,-103682,4651859,0.2897,buy,116700,31.996122,233303,917911,3335722,0.2077,buy,27186,53.468774,946855,1882120,3404095,0.212,buy,50176,49.494053,326010,920681,-2.89
2010-09-08,16121756,136,False,,4700739,0.2916,buy,56400,84.60348,936568,-70897,4707844,0.292,buy,116700,31.996122,233303,973896,3335994,0.2069,buy,27186,53.468774,946855,1882392,3377044,0.2095,buy,50176,49.494053,326010,893630,-2.51
2010-09-09,16063866,136,False,,4722452,0.294,buy,56400,84.60348,936568,-49184,4726167,0.2942,buy,116700,31.996122,233303,992219,3304730,0.2057,buy,27186,53.468774,946855,1851128,3310382,0.2061,buy,50176,49.494053,326010,826969,-2.86
2010-09-10,16094495,136,False,,4746295,0.2949,buy,56400,84.60348,936568,-25341,4743468,0.2947,buy,116700,31.996122,233303,1009521,3309352,0.2056,buy,27186,53.468774,946855,1855750,3295244,0.2047,buy,50176,49.494053,326010,811830,-2.68
2010-09-13,16226565,136,False,,4799087,0.2958,buy,56400,84.60348,936568,27451,4809635,0.2964,buy,116700,31.996122,233303,1075688,3306361,0.2038,buy,27186,53.468774,946855,1852759,3311345,0.2041,buy,50176,49.494053,326010,827932,-1.88
2010-09-14,16341070,136,False,,4796106,0.2935,buy,56400,84.60348,936568,24470,4829992,0.2956,buy,116700,31.996122,233303,1096045,3371608,0.2063,buy,27186,53.468774,946855,1918006,3343228,0.2046,buy,50176,49.494053,326010,859814,-1.19
2010-09-15,16338146,136,False,,4814415,0.2947,buy,56400,84.60348,936568,42778,4860530,0.2975,buy,116700,31.996122,233303,1126582,3369433,0.2062,buy,27186,53.468774,946855,1915831,3293633,0.2016,buy,50176,49.494053,326010,810219,-1.2
2010-09-16,16342437,136,False,,4813137,0.2945,buy,56400,84.60348,936568,41500,4879869,0.2986,buy,116700,31.996122,233303,1145922,3388191,0.2073,buy,27186,53.468774,946855,1934589,3261104,0.1995,buy,50176,49.494053,326010,777691,-1.18
2010-09-17,16371524,136,False,,4814935,0.2941,buy,56400,84.60348,936568,43299,4896399,0.2991,buy,116700,31.996122,233303,1162452,3385744,0.2068,buy,27186,53.468774,946855,1932142,3274310,0.2,buy,50176,49.494053,326010,790896,-1.0
2010-09-20,16558819,136,False,,4888555,0.2952,buy,56400,84.60348,936568,116919,4982104,0.3009,buy,116700,31.996122,233303,1248157,3394716,0.205,buy,27186,53.468774,946855,1941114,3293308,0.1989,buy,50176,49.494053,326010,809895,0.0
2010-09-21,16624683,136,False,,4878714,0.2935,buy,56400,84.60348,936568,107078,4981085,0.2996,buy,116700,31.996122,233303,1247138,3425708,0.2061,buy,27186,53.468774,946855,1972106,3339040,0.2008,buy,50176,49.494053,326010,855627,0.0
2010-09-22,16622562,136,False,,4854740,0.2921,buy,56400,84.60348,936568,83104,4967820,0.2989,buy,116700,31.996122,233303,1233873,3430873,0.2064,buy,27186,53.468774,946855,1977271,3368993,0.2027,buy,50176,49.494053,326010,885580,-0.01
2010-09-23,16593523,136,False,,4815362,0.2902,buy,56400,84.60348,936568,43726,4965779,0.2993,buy,116700,31.996122,233303,1231832,3433592,0.2069,buy,27186,53.468774,946855,1979990,3378654,0.2036,buy,50176,49.494053,326010,895240,-0.19
2010-09-24,16759029,136,False,,4914665,0.2933,buy,56400,84.60348,936568,143029,5066790,0.3023,buy,116700,31.996122,233303,1332842,3444194,0.2055,buy,27186,53.468774,946855,1990592,3333244,0.1989,buy,50176,49.494053,326010,849830,0.0
2010-09-27,16766722,136,False,,4891124,0.2917,buy,56400,84.60348,936568,119488,5039240,0.3006,buy,116700,31.996122,233303,1305293,3445010,0.2055,buy,27186,53.468774,946855,1991408,3391212,0.2023,buy,50176,49.494053,326010,907798,0.0
2010-09-28,16835714,136,False,,4908245,0.2915,buy,56400,84.60348,936568,136609,5037201,0.2992,buy,116700,31.996122,233303,1303253,3475730,0.2064,buy,27186,53.468774,946855,2022128,3414403,0.2028,buy,50176,49.494053,326010,930989,0.0
2010-09-29,16807539,136,False,,4899685,0.2915,buy,56400,84.60348,936568,128048,5029038,0.2992,buy,116700,31.996122,233303,1295091,3478449,0.207,buy,27186,53.468774,946855,2024847,3400232,0.2023,buy,50176,49.494053,326010,916819,-0.17
2010-09-30,16767197,136,False,,4885130,0.2914,buy,56400,84.60348,936568,113494,5006590,0.2986,buy,116700,31.996122,233303,1272643,3477361,0.2074,buy,27186,53.468774,946855,2023759,3397979,0.2027,buy,50176,49.494053,326010,914566,-0.41
2010-10-01,16792387,136,False,,4905677,0.2921,buy,56400,84.60348,936568,134041,5000469,0.2978,buy,116700,31.996122,233303,1266522,3504547,0.2087,buy,27186,53.468774,946855,2050945,3381557,0.2014,buy,50176,49.494053,326010,898143,-0.26
2010-10-04,16697995,136,False,,4868866,0.2916,buy,56400,84.60348,936568,97230,4946396,0.2962,buy,116700,31.996122,233303,1212448,3492314,0.2091,buy,27186,53.468774,946855,2038712,3390284,0.203,buy,50176,49.494053,326010,906871,-0.82
2010-10-05,16964826,136,False,,4966886,0.2928,buy,56400,84.60348,936568,195249,5066790,0.2987,buy,116700,31.996122,233303,1332842,3561094,0.2099,buy,27186,53.468774,946855,2107492,3369920,0.1986,buy,50176,49.494053,326010,886507,0.0
2010-10-06,16985161,136,False,,4966459,0.2924,buy,56400,84.60348,936568,194822,5022916,0.2957,buy,116700,31.996122,233303,1288968,3583387,0.211,buy,27186,53.468774,946855,2129785,3412264,0.2009,buy,50176,49.494053,326010,928851,0.0
2010-10-07,16929941,136,False,,4960465,0.293,buy,56400,84.60348,936568,188829,5041282,0.2978,buy,116700,31.996122,233303,1307334,3544239,0.2093,buy,27186,53.468774,946855,2090637,3383820,0.1999,buy,50176,49.494053,326010,900407,-0.33
2010-10-08,17012654,136,False,,4988288,0.2932,buy,56400,84.60348,936568,216652,5075971,0.2984,buy,116700,31.996122,233303,1342024,3579309,0.2104,buy,27186,53.468774,946855,2125707,3368950,0.198,buy,50176,49.494053,326010,885537,0.0
2010-10-11,17037176,136,False,,4992997,0.2931,buy,56400,84.60348,936568,221361,5078011,0.2981,buy,116700,31.996122,233303,1344063,3596436,0.2111,buy,27186,53.468774,946855,2142834,3369596,0.1978,buy,50176,49.494053,326010,886183,0.0
2010-10-12,17045008,136,False,,5008406,0.2938,buy,56400,84.60348,936568,236769,5112702,0.3,buy,116700,31.996122,233303,1378754,3587465,0.2105,buy,27186,53.468774,946855,2133863,3336300,0.1957,buy,50176,49.494053,326010,852887,0.0
2010-10-13,17177982,136,False,,5047355,0.2938,buy,56400,84.60348,936568,275719,5154534,0.3001,buy,116700,31.996122,233303,1420587,3644827,0.2122,buy,27186,53.468774,946855,2191225,3331129,0.1939,buy,50176,49.494053,326010,847716,0.0
2010-10-14,17116795,136,False,,5027667,0.2937,buy,56400,84.60348,936568,256030,5144331,0.3005,buy,116700,31.996122,233303,1410383,3663314,0.214,buy,27186,53.468774,946855,2209711,3281349,0.1917,buy,50176,49.494053,326010,797935,-0.36
2010-10-15,17167067,136,False,,5037940,0.2935,buy,56400,84.60348,936568,266303,5253503,0.306,buy,116700,31.996122,233303,1519555,3634224,0.2117,buy,27186,53.468774,946855,2180622,3241264,0.1888,buy,50176,49.494053,326010,757851,-0.06
2010-10-18,17215000,136,False,,5062765,0.2941,buy,56400,84.60348,936568,291129,5234117,0.304,buy,116700,31.996122,233303,1500170,3650536,0.2121,buy,27186,53.468774,946855,2196934,3267446,0.1898,buy,50176,49.494053,326010,784033,0.0
2010-10-19,17006034,136,False,,4996420,0.2938,buy,56400,84.60348,936568,224784,5185143,0.3049,buy,116700,31.996122,233303,1451196,3537170,0.208,buy,27186,53.468774,946855,2083568,3287164,0.1933,buy,50176,49.494053,326010,803751,-1.21
2010-10-20,17132588,136,False,,5045216,0.2945,buy,56400,84.60348,936568,273580,5222894,0.3049,buy,116700,31.996122,233303,1488947,3570066,0.2084,buy,27186,53.468774,946855,2116464,3294276,0.1923,buy,50176,49.494053,326010,810863,-0.48
2010-10-21,17064515,136,False,,5056345,0.2963,buy,56400,84.60348,936568,284709,5233098,0.3067,buy,116700,31.996122,233303,1499151,3519771,0.2063,buy,27186,53.468774,946855,2066169,3255165,0.1908,buy,50176,49.494053,326010,771751,-0.87
2010-10-22,17138689,136,False,,5065761,0.2956,buy,56400,84.60348,936568,294124,5268808,0.3074,buy,116700,31.996122,233303,1534861,3526840,0.2058,buy,27186,53.468774,946855,2073238,3277144,0.1912,buy,50176,49.494053,326010,793731,-0.44
2010-10-25,17219002,136,False,,5080742,0.2951,buy,56400,84.60348,936568,309106,5294317,0.3075,buy,116700,31.996122,233303,1560369,3557288,0.2066,buy,27186,53.468774,946855,2103686,3286519,0.1909,buy,50176,49.494053,326010,803105,0.0
2010-10-26,17184210,136,False,,5081600,0.2957,buy,56400,84.60348,936568,309964,5308600,0.3089,buy,116700,31.996122,233303,1574653,3558104,0.2071,buy,27186,53.468774,946855,2104502,3235770,0.1883,buy,50176,49.494053,326010,752356,-0.2
2010-10-27,17120559,136,False,,5067045,0.296,buy,56400,84.60348,936568,295409,5324924,0.311,buy,116700,31.996122,233303,1590977,3521131,0.2057,buy,27186,53.468774,946855,2067529,3207323,0.1873,buy,50176,49.494053,326010,723910,-0.57
2010-10-28,17188124,136,False,,5067901,0.2948,buy,56400,84.60348,936568,296264,5336146,0.3105,buy,116700,31.996122,233303,1602199,3567891,0.2076,buy,27186,53.468774,946855,2114289,3216051,0.1871,buy,50176,49.494053,326010,732637,-0.18
2010-10-29,17247314,136,False,,5071753,0.2941,buy,56400,84.60348,936568,300117,5323904,0.3087,buy,116700,31.996122,233303,1589957,3605407,0.209,buy,27186,53.468774,946855,2151805,3246113,0.1882,buy,50176,49.494053,326010,762699,0.0
2010-11-01,17220100,136,False,,5073467,0.2946,buy,56400,84.60348,936568,301831,5327984,0.3094,buy,116700,31.996122,233303,1594036,3586377,0.2083,buy,27186,53.468774,946855,2132775,3232136,0.1877,buy,50176,49.494053,326010,748722,-0.16
2010-11-02,17375447,136,False,,5113701,0.2943,buy,56400,84.60348,936568,342064,5385121,0.3099,buy,116700,31.996122,233303,1651173,3601873,0.2073,buy,27186,53.468774,946855,2148271,3274616,0.1885,buy,50176,49.494053,326010,791203,0.0
2010-11-03,17328667,136,False,,5134246,0.2963,buy,56400,84.60348,936568,362610,5409608,0.3122,buy,116700,31.996122,233303,1675661,3576862,0.2064,buy,27186,53.468774,946855,2123260,3207815,0.1851,buy,50176,49.494053,326010,724401,-0.27
2010-11-04,17640081,136,False,,5233122,0.2967,buy,56400,84.60348,936568,461485,5475927,0.3104,buy,116700,31.996122,233303,1741980,3698112,0.2096,buy,27186,53.468774,946855,2244509,3232785,0.1833,buy,50176,49.494053,326010,749371,0.0
2010-11-05,17613832,136,False,,5252812,0.2982,buy,56400,84.60348,936568,481175,5475927,0.3109,buy,116700,31.996122,233303,1741980,3707627,0.2105,buy,27186,53.468774,946855,2254025,3177331,0.1804,buy,50176,49.494053,326010,693917,-0.15
2010-11-08,17663458,136,False,,5242965,0.2968,buy,56400,84.60348,936568,471329,5483070,0.3104,buy,116700,31.996122,233303,1749122,3745687,0.2121,buy,27186,53.468774,946855,2292085,3191600,0.1807,buy,50176,49.494053,326010,708186,0.0
2010-11-09,17466297,136,False,,5205301,0.298,buy,56400,84.60348,936568,433664,5453480,0.3122,buy,116700,31.996122,233303,1719533,3686150,0.211,buy,27186,53.468774,946855,2232548,3121231,0.1787,buy,50176,49.494053,326010,637817,-1.12
2010-11-10,17563890,136,False,,5226273,0.2976,buy,56400,84.60348,936568,454637,5481028,0.3121,buy,116700,31.996122,233303,1747081,3731007,0.2124,buy,27186,53.468774,946855,2277405,3125446,0.1779,buy,50176,49.494053,326010,642032,-0.56
2010-11-11,17519305,136,False,,5206582,0.2972,buy,56400,84.60348,936568,434945,5446338,0.3109,buy,116700,31.996122,233303,1712390,3742425,0.2136,buy,27186,53.468774,946855,2288823,3123825,0.1783,buy,50176,49.494053,326010,640412,-0.82
2010-11-12,17244114,136,False,,5144947,0.2984,buy,56400,84.60348,936568,373311,5357573,0.3107,buy,116700,31.996122,233303,1623625,3634496,0.2108,buy,27186,53.468774,946855,2180894,3106962,0.1802,buy,50176,49.494053,326010,623548,-2.37
2010-11-15,17117050,136,False,,5137672,0.3001,buy,56400,84.60348,936568,366036,5337167,0.3118,buy,116700,31.996122,233303,1603219,3599970,0.2103,buy,27186,53.468774,946855,2146368,3042104,0.1777,buy,50176,49.494053,326010,558691,-3.09
2010-11-16,16985400,136,False,,5057628,0.2978,buy,56400,84.60348,936568,285992,5249422,0.3091,buy,116700,31.996122,233303,1515474,3560550,0.2096,buy,27186,53.468774,946855,2106948,3117664,0.1835,buy,50176,49.494053,326010,634250,-3.84
2010-11-17,16970044,136,False,,5060196,0.2982,buy,56400,84.60348,936568,288560,5264727,0.3102,buy,116700,31.996122,233303,1530779,3544511,0.2089,buy,27186,53.468774,946855,2090909,3100475,0.1827,buy,50176,49.494053,326010,617061,-3.93
2010-11-18,17188340,136,False,,5134673,0.2987,buy,56400,84.60348,936568,363037,5349410,0.3112,buy,116700,31.996122,233303,1615463,3590999,0.2089,buy,27186,53.468774,946855,2137397,3113123,0.1811,buy,50176,49.494053,326010,629709,-2.69
2010-11-19,17228675,136,False,,5148799,0.2989,buy,56400,84.60348,936568,377163,5353493,0.3107,buy,116700,31.996122,233303,1619546,3593989,0.2086,buy,27186,53.468774,946855,2140387,3132257,0.1818,buy,50176,49.494053,326010,648844,-2.46
2010-11-22,17317379,136,False,,5144520,0.2971,buy,56400,84.60348,936568,372884,5398386,0.3117,buy,116700,31.996122,233303,1664438,3628787,0.2095,buy,27186,53.468774,946855,2175185,3145551,0.1816,buy,50176,49.494053,326010,662137,-1.96
2010-11-23,17198047,136,False,,5070043,0.2948,buy,56400,84.60348,936568,298406,5312680,0.3089,buy,116700,31.996122,233303,1578733,3654070,0.2125,buy,27186,53.468774,946855,2200468,3161118,0.1838,buy,50176,49.494053,326010,677704,-2.63
2010-11-24,17317405,136,False,,5144947,0.2971,buy,56400,84.60348,936568,373311,5419812,0.313,buy,116700,31.996122,233303,1685864,3647817,0.2106,buy,27186,53.468774,946855,2194215,3104693,0.1793,buy,50176,49.494053,326010,621279,-1.96
2010-11-26,17235812,136,False,,5085023,0.295,buy,56400,84.60348,936568,313387,5384101,0.3124,buy,116700,31.996122,233303,1650154,3618728,0.21,buy,27186,53.468774,946855,2165126,3147824,0.1826,buy,50176,49.494053,326010,664410,-2.42
2010-11-29,17284925,136,False,,5100433,0.2951,buy,56400,84.60348,936568,328796,5380018,0.3113,buy,116700,31.996122,233303,1646070,3629603,0.21,buy,27186,53.468774,946855,2176001,3174736,0.1837,buy,50176,49.494053,326010,691322,-2.14
2010-11-30,17259415,136,False,,5071753,0.2939,buy,56400,84.60348,936568,300117,5314722,0.3079,buy,116700,31.996122,233303,1580774,3681528,0.2133,buy,27186,53.468774,946855,2227926,3191277,0.1849,buy,50176,49.494053,326010,707863,-2.29
2010-12-01,17407487,136,False,,5179619,0.2976,buy,56400,84.60348,936568,407983,5426953,0.3118,buy,116700,31.996122,233303,1693006,3680441,0.2114,buy,27186,53.468774,946855,2226839,3120338,0.1793,buy,50176,49.494053,326010,636925,-1.45
2010-12-02,17511595,147,True,monthly,5288842,0.302,buy,56861,84.665534,936568,474675,5274980,0.3012,buy,112292,31.996122,296943,1682072,3476668,0.1985,buy,25715,53.468774,1067101,2101718,3470958,0.1982,buy,55960,50.830065,326010,626507,-0.86
2010-12-03,17586167,147,False,,5303084,0.3015,buy,56861,84.665534,936568,488917,5288725,0.3007,buy,112292,31.996122,296943,1695816,3550470,0.2019,buy,25715,53.468774,1067101,2175521,3443742,0.1958,buy,55960,50.830065,326010,599291,-0.44
2010-12-06,17653969,147,False,,5297474,0.3001,buy,56861,84.665534,936568,483307,5286761,0.2995,buy,112292,31.996122,296943,1693853,3577214,0.2026,buy,25715,53.468774,1067101,2202264,3492374,0.1978,buy,55960,50.830065,326010,647923,-0.05
2010-12-07,17518053,147,False,,5300495,0.3026,buy,56861,84.665534,936568,486328,5289706,0.302,buy,112292,31.996122,296943,1696798,3510098,0.2004,buy,25715,53.468774,1067101,2135148,3417608,0.1951,buy,55960,50.830065,326010,573158,-0.82
2010-12-08,17480112,147,False,,5319912,0.3043,buy,56861,84.665534,936568,505745,5309344,0.3037,buy,112292,31.996122,296943,1716435,3466125,0.1983,buy,25715,53.468774,1067101,2091175,3384585,0.1936,buy,55960,50.830065,326010,540135,-1.04
2010-12-09,17537343,147,False,,5340628,0.3045,buy,56861,84.665534,936568,526461,5314249,0.303,buy,112292,31.996122,296943,1721341,3481039,0.1985,buy,25715,53.468774,1067101,2106090,3401280,0.1939,buy,55960,50.830065,326010,556829,-0.71
2010-12-10,17584098,147,False,,5371696,0.3055,buy,56861,84.665534,936568,557529,5349593,0.3042,buy,112292,31.996122,296943,1756685,3482068,0.198,buy,25715,53.468774,1067101,2107119,3380594,0.1923,buy,55960,50.830065,326010,536143,-0.45
2010-12-13,17598056,147,False,,5375148,0.3054,buy,56861,84.665534,936568,560981,5330941,0.3029,buy,112292,31.996122,296943,1738032,3498526,0.1988,buy,25715,53.468774,1067101,2123576,3393294,0.1928,buy,55960,50.830065,326010,548844,-0.37
2010-12-14,17566607,147,False,,5379895,0.3063,buy,56861,84.665534,936568,565728,5340759,0.304,buy,112292,31.996122,296943,1747851,3501869,0.1993,buy,25715,53.468774,1067101,2126919,3343938,0.1904,buy,55960,50.830065,326010,499488,-0.55
2010-12-15,17436839,147,False,,5355299,0.3071,buy,56861,84.665534,936568,541132,5317198,0.3049,buy,112292,31.996122,296943,1724289,3463810,0.1986,buy,25715,53.468774,1067101,2088861,3300385,0.1893,buy,55960,50.830065,326010,455935,-1.28
2010-12-16,17509117,147,False,,5386367,0.3076,buy,56861,84.665534,936568,572200,5358431,0.306,buy,112292,31.996122,296943,1765522,3440924,0.1965,buy,25715,53.468774,1067101,2065975,3323249,0.1898,buy,55960,50.830065,326010,478798,-0.87
2010-12-17,17590246,147,False,,5392137,0.3065,buy,56861,84.665534,936568,577970,5363151,0.3049,buy,112292,31.996122,296943,1770243,3450953,0.1962,buy,25715,53.468774,1067101,2076003,3383858,0.1924,buy,55960,50.830065,326010,539407,-0.41
2010-12-20,17626968,147,False,,5405153,0.3066,buy,56861,84.665534,936568,590986,5367086,0.3045,buy,112292,31.996122,296943,1774177,3474354,0.1971,buy,25715,53.468774,1067101,2099404,3380230,0.1918,buy,55960,50.830065,326010,535779,-0.21
2010-12-21,17722690,147,False,,5439421,0.3069,buy,56861,84.665534,936568,625254,5399548,0.3047,buy,112292,31.996122,296943,1806639,3479754,0.1963,buy,25715,53.468774,1067101,2104804,3403821,0.1921,buy,55960,50.830065,326010,559370,0.0
2010-12-22,17707365,147,False,,5456340,0.3081,buy,56861,84.665534,936568,642173,5398566,0.3049,buy,112292,31.996122,296943,1805657,3472811,0.1961,buy,25715,53.468774,1067101,2097861,3379502,0.1909,buy,55960,50.830065,326010,535051,-0.09
2010-12-23,17668860,147,False,,5448531,0.3084,buy,56861,84.665534,936568,634364,5384794,0.3048,buy,112292,31.996122,296943,1791885,3462782,0.196,buy,25715,53.468774,1067101,2087832,3372606,0.1909,buy,55960,50.830065,326010,528156,-0.3
2010-12-27,17713357,147,False,,5450701,0.3077,buy,56861,84.665534,936568,636534,5387743,0.3042,buy,112292,31.996122,296943,1794834,3472039,0.196,buy,25715,53.468774,1067101,2097090,3402727,0.1921,buy,55960,50.830065,326010,558277,-0.05
2010-12-28,17701258,147,False,,5458508,0.3084,buy,56861,84.665534,936568,644341,5377906,0.3038,buy,112292,31.996122,296943,1784997,3528612,0.1993,buy,25715,53.468774,1067101,2153663,3336085,0.1885,buy,55960,50.830065,326010,491635,-0.12
2010-12-29,17786019,147,False,,5462412,0.3071,buy,56861,84.665534,936568,648245,5389712,0.303,buy,112292,31.996122,296943,1796804,3541213,0.1991,buy,25715,53.468774,1067101,2166263,3392535,0.1907,buy,55960,50.830065,326010,548084,0.0
2010-12-30,17744520,147,False,,5453738,0.3073,buy,56861,84.665534,936568,639571,5376924,0.303,buy,112292,31.996122,296943,1784016,3523726,0.1986,buy,25715,53.468774,1067101,2148777,3389985,0.191,buy,55960,50.830065,326010,545534,-0.23
2010-12-31,17807113,147,False,,5455038,0.3063,buy,56861,84.665534,936568,640871,5357250,0.3008,buy,112292,31.996122,296943,1764341,3567185,0.2003,buy,25715,53.468774,1067101,2192235,3427493,0.1925,buy,55960,50.830065,326010,583043,0.0
2011-01-03,17902752,147,False,,5511434,0.3079,buy,56861,84.665534,936568,697267,5440865,0.3039,buy,112292,31.996122,296943,1847956,3548670,0.1982,buy,25715,53.468774,1067101,2173720,3401637,0.19,buy,55960,50.830065,326010,557187,0.0
2011-01-04,17816213,147,False,,5508396,0.3092,buy,56861,84.665534,936568,694229,5436930,0.3052,buy,112292,31.996122,296943,1844022,3465096,0.1945,buy,25715,53.468774,1067101,2090147,3405644,0.1912,buy,55960,50.830065,326010,561193,-0.48
2011-01-05,17806288,147,False,,5537028,0.311,buy,56861,84.665534,936568,722861,5483164,0.3079,buy,112292,31.996122,296943,1890255,3455324,0.1941,buy,25715,53.468774,1067101,2080375,3330625,0.187,buy,55960,50.830065,326010,486175,-0.54
2011-01-06,17813828,147,False,,5526181,0.3102,buy,56861,84.665534,936568,712014,5500871,0.3088,buy,112292,31.996122,296943,1907963,3441439,0.1932,buy,25715,53.468774,1067101,2066489,3345191,0.1878,buy,55960,50.830065,326010,500741,-0.5
2011-01-07,17809482,147,False,,5515337,0.3097,buy,56861,84.665534,936568,701170,5495952,0.3086,buy,112292,31.996122,296943,1903044,3435010,0.1929,buy,25715,53.468774,1067101,2060060,3363037,0.1888,buy,55960,50.830065,326010,518586,-0.52
