Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2011-11-08,19339910,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5765814,0.2981,buy,111170,51.163443,1758615,77974,4027111,0.2082,buy,23207,64.948922,1693381,2519841,3859161,0.1995,buy,49548,52.581667,598650,1253845,-0.15
2011-11-09,19183365,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5563112,0.29,buy,111170,51.163443,1758615,-124728,3993229,0.2082,buy,23207,64.948922,1693381,2485959,3939200,0.2053,buy,49548,52.581667,598650,1333884,-0.95
2011-11-10,19100143,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5560173,0.2911,buy,111170,51.163443,1758615,-127667,3971646,0.2079,buy,23207,64.948922,1693381,2464376,3880500,0.2032,buy,49548,52.581667,598650,1275183,-1.38
2011-11-11,19246692,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5664953,0.2943,buy,111170,51.163443,1758615,-22887,4037090,0.2098,buy,23207,64.948922,1693381,2529820,3856825,0.2004,buy,49548,52.581667,598650,1251509,-0.63
2011-11-14,19255833,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5629699,0.2924,buy,111170,51.163443,1758615,-58141,4019452,0.2087,buy,23207,64.948922,1693381,2512183,3918857,0.2035,buy,49548,52.581667,598650,1313541,-0.58
2011-11-15,19316880,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5692371,0.2947,buy,111170,51.163443,1758615,4531,4023166,0.2083,buy,23207,64.948922,1693381,2515896,3913520,0.2026,buy,49548,52.581667,598650,1308203,-0.26
2011-11-16,19215622,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5598362,0.2913,buy,111170,51.163443,1758615,-89478,3980232,0.2071,buy,23207,64.948922,1693381,2472963,3949203,0.2055,buy,49548,52.581667,598650,1343887,-0.79
2011-11-17,19013742,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5467143,0.2875,buy,111170,51.163443,1758615,-220697,3877890,0.204,buy,23207,64.948922,1693381,2370620,3980885,0.2094,buy,49548,52.581667,598650,1375569,-1.83
2011-11-18,18982703,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5425037,0.2858,buy,111170,51.163443,1758615,-262803,3889957,0.2049,buy,23207,64.948922,1693381,2382688,3979884,0.2097,buy,49548,52.581667,598650,1374568,-1.99
2011-11-21,18806966,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5321235,0.2829,buy,111170,51.163443,1758615,-366605,3794344,0.2018,buy,23207,64.948922,1693381,2287075,4003561,0.2129,buy,49548,52.581667,598650,1398245,-2.9
2011-11-22,18911287,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5338864,0.2823,buy,111170,51.163443,1758615,-348976,3836349,0.2029,buy,23207,64.948922,1693381,2329079,4048250,0.2141,buy,49548,52.581667,598650,1442933,-2.36
2011-11-23,18819385,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5218416,0.2773,buy,111170,51.163443,1758615,-469424,3825210,0.2033,buy,23207,64.948922,1693381,2317940,4087935,0.2172,buy,49548,52.581667,598650,1482618,-2.83
2011-11-25,18686686,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5178267,0.2771,buy,111170,51.163443,1758615,-509573,3792024,0.2029,buy,23207,64.948922,1693381,2284754,4028571,0.2156,buy,49548,52.581667,598650,1423255,-3.52
2011-11-28,18939827,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5358448,0.2829,buy,111170,51.163443,1758615,-329392,3866983,0.2042,buy,23207,64.948922,1693381,2359713,4026571,0.2126,buy,49548,52.581667,598650,1421255,-2.21
2011-11-29,18879320,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5325154,0.2821,buy,111170,51.163443,1758615,-362686,3872784,0.2051,buy,23207,64.948922,1693381,2365515,3993557,0.2115,buy,49548,52.581667,598650,1388241,-2.52
2011-11-30,19089209,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5521981,0.2893,buy,111170,51.163443,1758615,-165859,3948207,0.2068,buy,23207,64.948922,1693381,2440937,3931196,0.2059,buy,49548,52.581667,598650,1325880,-1.44
2011-12-01,19096069,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5560173,0.2912,buy,111170,51.163443,1758615,-127667,3936604,0.2061,buy,23207,64.948922,1693381,2429334,3911467,0.2048,buy,49548,52.581667,598650,1306151,-1.4
2011-12-02,19139640,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5544504,0.2897,buy,111170,51.163443,1758615,-143336,3941013,0.2059,buy,23207,64.948922,1693381,2433743,3966298,0.2072,buy,49548,52.581667,598650,1360981,-1.18
2011-12-05,19134314,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5605220,0.2929,buy,111170,51.163443,1758615,-82620,3882995,0.2029,buy,23207,64.948922,1693381,2375726,3958274,0.2069,buy,49548,52.581667,598650,1352958,-1.21
2011-12-06,19100822,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5589550,0.2926,buy,111170,51.163443,1758615,-98290,3902953,0.2043,buy,23207,64.948922,1693381,2395683,3920495,0.2053,buy,49548,52.581667,598650,1315178,-1.38
2011-12-07,19143178,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5589550,0.292,buy,111170,51.163443,1758615,-98290,3931266,0.2054,buy,23207,64.948922,1693381,2423996,3934538,0.2055,buy,49548,52.581667,598650,1329221,-1.16
2011-12-08,19018946,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5495543,0.289,buy,111170,51.163443,1758615,-192297,3851898,0.2025,buy,23207,64.948922,1693381,2344628,3983681,0.2095,buy,49548,52.581667,598650,1378364,-1.8
2011-12-09,19034915,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5583675,0.2933,buy,111170,51.163443,1758615,-104165,3861645,0.2029,buy,23207,64.948922,1693381,2354375,3901771,0.205,buy,49548,52.581667,598650,1296455,-1.72
2011-12-12,18913363,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5521002,0.2919,buy,111170,51.163443,1758615,-166838,3759302,0.1988,buy,23207,64.948922,1693381,2252032,3945235,0.2086,buy,49548,52.581667,598650,1339918,-2.35
2011-12-13,18807273,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5460289,0.2903,buy,111170,51.163443,1758615,-227551,3677149,0.1955,buy,23207,64.948922,1693381,2169879,3982010,0.2117,buy,49548,52.581667,598650,1376694,-2.9
2011-12-14,18668267,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5375096,0.2879,buy,111170,51.163443,1758615,-312744,3548118,0.1901,buy,23207,64.948922,1693381,2040849,4057229,0.2173,buy,49548,52.581667,598650,1451913,-3.61
2011-12-15,18625542,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5360407,0.2878,buy,111170,51.163443,1758615,-327433,3535122,0.1898,buy,23207,64.948922,1693381,2027853,4042188,0.217,buy,49548,52.581667,598650,1436871,-3.83
2011-12-16,18767576,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5388006,0.2871,buy,111170,51.163443,1758615,-299834,3602423,0.1919,buy,23207,64.948922,1693381,2095153,4089323,0.2179,buy,49548,52.581667,598650,1484006,-3.1
2011-12-19,18758002,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5334969,0.2844,buy,111170,51.163443,1758615,-352871,3594068,0.1916,buy,23207,64.948922,1693381,2086798,4141141,0.2208,buy,49548,52.581667,598650,1535825,-3.15
2011-12-20,18861792,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5493093,0.2912,buy,111170,51.163443,1758615,-194747,3643035,0.1931,buy,23207,64.948922,1693381,2135765,4037840,0.2141,buy,49548,52.581667,598650,1432523,-2.61
2011-12-21,18731233,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5414523,0.2891,buy,111170,51.163443,1758615,-273317,3647212,0.1947,buy,23207,64.948922,1693381,2139943,3981673,0.2126,buy,49548,52.581667,598650,1376357,-3.29
2011-12-22,18768116,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5460681,0.291,buy,111170,51.163443,1758615,-227159,3621220,0.1929,buy,23207,64.948922,1693381,2113950,3998390,0.213,buy,49548,52.581667,598650,1393074,-3.1
2011-12-23,18777063,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5507826,0.2933,buy,111170,51.163443,1758615,-180014,3627486,0.1932,buy,23207,64.948922,1693381,2120216,3953926,0.2106,buy,49548,52.581667,598650,1348610,-3.05
2011-12-27,18783899,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5528369,0.2943,buy,111170,51.163443,1758615,-159471,3594996,0.1914,buy,23207,64.948922,1693381,2087727,3972709,0.2115,buy,49548,52.581667,598650,1367393,-3.02
2011-12-28,18703413,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5464474,0.2922,buy,111170,51.163443,1758615,-223366,3504953,0.1874,buy,23207,64.948922,1693381,1997684,4046162,0.2163,buy,49548,52.581667,598650,1440845,-3.43
2011-12-29,18734099,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5503795,0.2938,buy,111170,51.163443,1758615,-184045,3488940,0.1862,buy,23207,64.948922,1693381,1981671,4053540,0.2164,buy,49548,52.581667,598650,1448223,-3.27
2011-12-30,18769743,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5488067,0.2924,buy,111170,51.163443,1758615,-199773,3527232,0.1879,buy,23207,64.948922,1693381,2019962,4066619,0.2167,buy,49548,52.581667,598650,1461303,-3.09
2012-01-03,18905087,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5593247,0.2959,buy,111170,51.163443,1758615,-94593,3618435,0.1914,buy,23207,64.948922,1693381,2111166,4005580,0.2119,buy,49548,52.581667,598650,1400263,-2.39
2012-01-04,18899387,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5616840,0.2972,buy,111170,51.163443,1758615,-71000,3636769,0.1924,buy,23207,64.948922,1693381,2129499,3957953,0.2094,buy,49548,52.581667,598650,1352637,-2.42
2012-01-05,18963376,5687825,False,,0,0.0,sell,0,0.0,1437604,0,5663040,0.2986,buy,111170,51.163443,1758615,-24800,3661600,0.1931,buy,23207,64.948922,1693381,2154331,3950911,0.2083,buy,49548,52.581667,598650,1345594,-2.09
2012-01-06,19000764,5687825,False,,0,0.0,buy,0,0.0,1437604,0,5682699,0.2991,buy,111170,51.163443,1758615,-5141,3648140,0.192,buy,23207,64.948922,1693381,2140871,3982099,0.2096,buy,49548,52.581667,598650,1376783,-1.9
2012-01-09,18940577,51,True,daily,5683982,0.3001,buy,57001,100.000755,1437604,-16161,5681396,0.3,buy,111511,51.164178,1758615,-23972,3782605,0.1997,buy,24170,68.649646,1693381,2123343,3792542,0.2002,buy,47273,52.581667,660918,1306849,-2.21
2012-01-10,19076596,51,False,,5733264,0.3005,buy,57001,100.000755,1437604,33121,5722808,0.3,buy,111511,51.164178,1758615,17439,3834329,0.201,buy,24170,68.649646,1693381,2175067,3786143,0.1985,buy,47273,52.581667,660918,1300450,-1.51
2012-01-11,19165711,51,False,,5736372,0.2993,buy,57001,100.000755,1437604,36229,5734642,0.2992,buy,111511,51.164178,1758615,29273,3859224,0.2014,buy,24170,68.649646,1693381,2199962,3835422,0.2001,buy,47273,52.581667,660918,1349729,-1.04
2012-01-12,19213874,51,False,,5750136,0.2993,buy,57001,100.000755,1437604,49993,5757319,0.2996,buy,111511,51.164178,1758615,51950,3876385,0.2017,buy,24170,68.649646,1693381,2217123,3829982,0.1993,buy,47273,52.581667,660918,1344289,-0.8
2012-01-13,19174427,51,False,,5720389,0.2983,buy,57001,100.000755,1437604,20246,5736613,0.2992,buy,111511,51.164178,1758615,31245,3849314,0.2008,buy,24170,68.649646,1693381,2190052,3868059,0.2017,buy,47273,52.581667,660918,1382366,-1.0
2012-01-17,19296779,51,False,,5742591,0.2976,buy,57001,100.000755,1437604,42448,5788872,0.3,buy,111511,51.164178,1758615,83503,3879285,0.201,buy,24170,68.649646,1693381,2220023,3885980,0.2014,buy,47273,52.581667,660918,1400287,-0.37
2012-01-18,19416727,51,False,,5806081,0.299,buy,57001,100.000755,1437604,105938,5865780,0.3021,buy,111511,51.164178,1758615,160412,3905872,0.2012,buy,24170,68.649646,1693381,2246610,3838942,0.1977,buy,47273,52.581667,660918,1353249,0.0
2012-01-19,19421861,51,False,,5836715,0.3005,buy,57001,100.000755,1437604,136572,5902263,0.3039,buy,111511,51.164178,1758615,196895,3896687,0.2006,buy,24170,68.649646,1693381,2237425,3786143,0.1949,buy,47273,52.581667,660918,1300450,0.0
2012-01-20,19412406,51,False,,5858470,0.3018,buy,57001,100.000755,1437604,158327,5893390,0.3036,buy,111511,51.164178,1758615,188022,3917232,0.2018,buy,24170,68.649646,1693381,2257970,3743263,0.1928,buy,47273,52.581667,660918,1257569,-0.05
2012-01-23,19401950,51,False,,5843376,0.3012,buy,57001,100.000755,1437604,143233,5895361,0.3039,buy,111511,51.164178,1758615,189992,3943577,0.2033,buy,24170,68.649646,1693381,2284315,3719584,0.1917,buy,47273,52.581667,660918,1233891,-0.1
2012-01-24,19363370,51,False,,5836715,0.3014,buy,57001,100.000755,1437604,136572,5884516,0.3039,buy,111511,51.164178,1758615,179147,3915782,0.2022,buy,24170,68.649646,1693381,2256520,3726306,0.1924,buy,47273,52.581667,660918,1240612,-0.3
2012-01-25,19583786,51,False,,5885555,0.3005,buy,57001,100.000755,1437604,185412,5958465,0.3043,buy,111511,51.164178,1758615,253097,4022371,0.2054,buy,24170,68.649646,1693381,2363109,3717343,0.1898,buy,47273,52.581667,660918,1231650,0.0
2012-01-26,19602712,51,False,,5855363,0.2987,buy,57001,100.000755,1437604,155220,5937760,0.3029,buy,111511,51.164178,1758615,232392,4042916,0.2062,buy,24170,68.649646,1693381,2383654,3766621,0.1921,buy,47273,52.581667,660918,1280928,0.0
2012-01-27,19670727,51,False,,5852700,0.2975,buy,57001,100.000755,1437604,152557,5955509,0.3028,buy,111511,51.164178,1758615,250140,4084005,0.2076,buy,24170,68.649646,1693381,2424743,3778462,0.1921,buy,47273,52.581667,660918,1292769,0.0
2012-01-30,19677436,51,False,,5832720,0.2964,buy,57001,100.000755,1437604,132577,5960437,0.3029,buy,111511,51.164178,1758615,255068,4061285,0.2064,buy,24170,68.649646,1693381,2402023,3822943,0.1943,buy,47273,52.581667,660918,1337250,0.0
2012-01-31,19758202,51,False,,5830501,0.2951,buy,57001,100.000755,1437604,130358,5968327,0.3021,buy,111511,51.164178,1758615,262958,4092223,0.2071,buy,24170,68.649646,1693381,2432961,3867100,0.1957,buy,47273,52.581667,660918,1381407,0.0
2012-02-01,19819320,51,False,,5881561,0.2968,buy,57001,100.000755,1437604,181418,6016640,0.3036,buy,111511,51.164178,1758615,311272,4098265,0.2068,buy,24170,68.649646,1693381,2439003,3822802,0.1929,buy,47273,52.581667,660918,1337109,0.0
2012-02-02,19881785,51,False,,5890881,0.2963,buy,57001,100.000755,1437604,190738,6035374,0.3036,buy,111511,51.164178,1758615,330006,4134279,0.2079,buy,24170,68.649646,1693381,2475017,3821199,0.1922,buy,47273,52.581667,660918,1335506,0.0
2012-02-03,19882663,51,False,,5973466,0.3004,buy,57001,100.000755,1437604,273323,6118200,0.3077,buy,111511,51.164178,1758615,412831,4051859,0.2038,buy,24170,68.649646,1693381,2392597,3739087,0.1881,buy,47273,52.581667,660918,1253394,0.0
2012-02-06,19899824,51,False,,5969469,0.3,buy,57001,100.000755,1437604,269326,6113269,0.3072,buy,111511,51.164178,1758615,407900,4040740,0.2031,buy,24170,68.649646,1693381,2381478,3776295,0.1898,buy,47273,52.581667,660918,1290602,0.0
2012-02-07,19941814,51,False,,5984564,0.3001,buy,57001,100.000755,1437604,284421,6126086,0.3072,buy,111511,51.164178,1758615,420718,4101649,0.2057,buy,24170,68.649646,1693381,2442387,3729463,0.187,buy,47273,52.581667,660918,1243770,0.0
2012-02-08,19965996,51,False,,6002326,0.3006,buy,57001,100.000755,1437604,302182,6158625,0.3085,buy,111511,51.164178,1758615,453257,4072645,0.204,buy,24170,68.649646,1693381,2413383,3732349,0.1869,buy,47273,52.581667,660918,1246655,0.0
2012-02-09,19978409,51,False,,6009875,0.3008,buy,57001,100.000755,1437604,309732,6202997,0.3105,buy,111511,51.164178,1758615,497629,4061043,0.2033,buy,24170,68.649646,1693381,2401782,3704443,0.1854,buy,47273,52.581667,660918,1218749,0.0
2012-02-10,19917462,51,False,,5965472,0.2995,buy,57001,100.000755,1437604,265329,6159611,0.3093,buy,111511,51.164178,1758615,454242,4039774,0.2028,buy,24170,68.649646,1693381,2380512,3752554,0.1884,buy,47273,52.581667,660918,1266861,-0.31
2012-02-13,20032814,51,False,,6009875,0.3,buy,57001,100.000755,1437604,309732,6216800,0.3103,buy,111511,51.164178,1758615,511432,4048717,0.2021,buy,24170,68.649646,1693381,2389455,3757371,0.1876,buy,47273,52.581667,660918,1271678,0.0
2012-02-14,20051498,51,False,,6002326,0.2993,buy,57001,100.000755,1437604,302182,6232576,0.3108,buy,111511,51.164178,1758615,527207,4039290,0.2014,buy,24170,68.649646,1693381,2380028,3777256,0.1884,buy,47273,52.581667,660918,1291562,0.0
2012-02-15,19997339,51,False,,5974355,0.2988,buy,57001,100.000755,1437604,274212,6189194,0.3095,buy,111511,51.164178,1758615,483825,4063219,0.2032,buy,24170,68.649646,1693381,2403957,3770521,0.1886,buy,47273,52.581667,660918,1284827,-0.27
2012-02-16,20115476,51,False,,6040507,0.3003,buy,57001,100.000755,1437604,340364,6273989,0.3119,buy,111511,51.164178,1758615,568621,4060560,0.2019,buy,24170,68.649646,1693381,2401298,3740368,0.1859,buy,47273,52.581667,660918,1254675,0.0
2012-02-17,20095071,51,False,,6056493,0.3014,buy,57001,100.000755,1437604,356350,6254271,0.3112,buy,111511,51.164178,1758615,548902,4044850,0.2013,buy,24170,68.649646,1693381,2385588,3739406,0.1861,buy,47273,52.581667,660918,1253713,-0.1
2012-02-21,20162809,51,False,,6059157,0.3005,buy,57001,100.000755,1437604,359014,6272018,0.3111,buy,111511,51.164178,1758615,566650,4133553,0.205,buy,24170,68.649646,1693381,2474292,3698029,0.1834,buy,47273,52.581667,660918,1212336,0.0
2012-02-22,20207589,51,False,,6039619,0.2989,buy,57001,100.000755,1437604,339476,6243422,0.309,buy,111511,51.164178,1758615,538054,4179960,0.2069,buy,24170,68.649646,1693381,2520698,3744536,0.1853,buy,47273,52.581667,660918,1258843,0.0
2012-02-23,20277578,51,False,,6066260,0.2992,buy,57001,100.000755,1437604,366117,6284837,0.3099,buy,111511,51.164178,1758615,579468,4181893,0.2062,buy,24170,68.649646,1693381,2522632,3744536,0.1847,buy,47273,52.581667,660918,1258843,0.0
2012-02-24,20317874,51,False,,6079579,0.2992,buy,57001,100.000755,1437604,379436,6306529,0.3104,buy,111511,51.164178,1758615,601161,4162799,0.2049,buy,24170,68.649646,1693381,2503537,3768915,0.1855,buy,47273,52.581667,660918,1283222,0.0
2012-02-27,20357508,51,False,,6089791,0.2991,buy,57001,100.000755,1437604,389648,6315402,0.3102,buy,111511,51.164178,1758615,610033,4149989,0.2039,buy,24170,68.649646,1693381,2490727,3802275,0.1868,buy,47273,52.581667,660918,1316581,0.0
2012-02-28,20470115,51,False,,6107552,0.2984,buy,57001,100.000755,1437604,407409,6379492,0.3116,buy,111511,51.164178,1758615,674124,4193253,0.2048,buy,24170,68.649646,1693381,2533991,3789765,0.1851,buy,47273,52.581667,660918,1304072,0.0
2012-02-29,20172087,51,False,,6083576,0.3016,buy,57001,100.000755,1437604,383433,6350899,0.3148,buy,111511,51.164178,1758615,645531,3970889,0.1969,buy,24170,68.649646,1693381,2311627,3766671,0.1867,buy,47273,52.581667,660918,1280978,-1.46
2012-03-01,20274509,51,False,,6115098,0.3016,buy,57001,100.000755,1437604,414955,6401186,0.3157,buy,111511,51.164178,1758615,695817,4026964,0.1986,buy,24170,68.649646,1693381,2367702,3731210,0.184,buy,47273,52.581667,660918,1245517,-0.96
2012-03-02,20279448,51,False,,6096452,0.3006,buy,57001,100.000755,1437604,396309,6396255,0.3154,buy,111511,51.164178,1758615,690887,4020438,0.1983,buy,24170,68.649646,1693381,2361176,3766252,0.1857,buy,47273,52.581667,660918,1280559,-0.93
2012-03-05,20141947,51,False,,6071588,0.3014,buy,57001,100.000755,1437604,371445,6330193,0.3143,buy,111511,51.164178,1758615,624825,4003760,0.1988,buy,24170,68.649646,1693381,2344498,3736354,0.1855,buy,47273,52.581667,660918,1250661,-1.6
2012-03-06,19965055,51,False,,5982788,0.2997,buy,57001,100.000755,1437604,282645,6268072,0.314,buy,111511,51.164178,1758615,562704,3932459,0.197,buy,24170,68.649646,1693381,2273197,3781683,0.1894,buy,47273,52.581667,660918,1295990,-2.47
2012-03-07,20054442,51,False,,6024527,0.3004,buy,57001,100.000755,1437604,324384,6316388,0.315,buy,111511,51.164178,1758615,611020,3954937,0.1972,buy,24170,68.649646,1693381,2295675,3758538,0.1874,buy,47273,52.581667,660918,1272845,-2.03
2012-03-08,20184676,51,False,,6084463,0.3014,buy,57001,100.000755,1437604,384320,6384421,0.3163,buy,111511,51.164178,1758615,679053,3994818,0.1979,buy,24170,68.649646,1693381,2335556,3720922,0.1843,buy,47273,52.581667,660918,1235229,-1.39
2012-03-09,20268813,51,False,,6107995,0.3013,buy,57001,100.000755,1437604,407852,6411045,0.3163,buy,111511,51.164178,1758615,705676,4021405,0.1984,buy,24170,68.649646,1693381,2362143,3728317,0.1839,buy,47273,52.581667,660918,1242624,-0.98
2012-03-12,20239911,51,False,,6108440,0.3018,buy,57001,100.000755,1437604,408297,6414005,0.3169,buy,111511,51.164178,1758615,708637,3989742,0.1971,buy,24170,68.649646,1693381,2330480,3727673,0.1842,buy,47273,52.581667,660918,1241980,-1.12
2012-03-13,20336790,51,False,,6218548,0.3058,buy,57001,100.000755,1437604,518405,6533310,0.3213,buy,111511,51.164178,1758615,827941,3922791,0.1929,buy,24170,68.649646,1693381,2263529,3662090,0.1801,buy,47273,52.581667,660918,1176397,-0.65
2012-03-14,20194556,51,False,,6211889,0.3076,buy,57001,100.000755,1437604,511746,6555986,0.3246,buy,111511,51.164178,1758615,850618,3856807,0.191,buy,24170,68.649646,1693381,2197545,3569822,0.1768,buy,47273,52.581667,660918,1084129,-1.35
2012-03-15,20291220,51,False,,6247854,0.3079,buy,57001,100.000755,1437604,547711,6574724,0.324,buy,111511,51.164178,1758615,869356,3893304,0.1919,buy,24170,68.649646,1693381,2234042,3575287,0.1762,buy,47273,52.581667,660918,1089594,-0.87
2012-03-16,20307616,51,False,,6256504,0.3081,buy,57001,100.000755,1437604,556361,6570080,0.3235,buy,111511,51.164178,1758615,864711,3898621,0.192,buy,24170,68.649646,1693381,2239359,3582360,0.1764,buy,47273,52.581667,660918,1096667,-0.79
2012-03-19,20342816,51,False,,6281029,0.3088,buy,57001,100.000755,1437604,580886,6616501,0.3253,buy,111511,51.164178,1758615,911132,3905630,0.192,buy,24170,68.649646,1693381,2246368,3539604,0.174,buy,47273,52.581667,660918,1053911,-0.62
2012-03-20,20315243,51,False,,6262745,0.3083,buy,57001,100.000755,1437604,562602,6628355,0.3263,buy,111511,51.164178,1758615,922986,3870342,0.1905,buy,24170,68.649646,1693381,2211080,3553749,0.1749,buy,47273,52.581667,660918,1068056,-0.76
2012-03-21,20348095,51,False,,6252490,0.3073,buy,57001,100.000755,1437604,552347,6629342,0.3258,buy,111511,51.164178,1758615,923974,3872276,0.1903,buy,24170,68.649646,1693381,2213014,3593936,0.1766,buy,47273,52.581667,660918,1108243,-0.6
2012-03-22,20285331,51,False,,6207451,0.306,buy,57001,100.000755,1437604,507308,6615514,0.3261,buy,111511,51.164178,1758615,910146,3856807,0.1901,buy,24170,68.649646,1693381,2197545,3605507,0.1777,buy,47273,52.581667,660918,1119814,-0.9
2012-03-23,20382898,51,False,,6227517,0.3055,buy,57001,100.000755,1437604,527374,6611566,0.3244,buy,111511,51.164178,1758615,906197,3904180,0.1915,buy,24170,68.649646,1693381,2244918,3639584,0.1786,buy,47273,52.581667,660918,1153891,-0.43
2012-03-26,20636580,51,False,,6314920,0.306,buy,57001,100.000755,1437604,614777,6727125,0.326,buy,111511,51.164178,1758615,1021757,3973548,0.1925,buy,24170,68.649646,1693381,2314286,3620936,0.1755,buy,47273,52.581667,660918,1135243,0.0
2012-03-27,20624842,51,False,,6295301,0.3052,buy,57001,100.000755,1437604,595158,6736998,0.3266,buy,111511,51.164178,1758615,1031629,3945511,0.1913,buy,24170,68.649646,1693381,2286249,3646980,0.1768,buy,47273,52.581667,660918,1161287,-0.06
2012-03-28,20520001,51,False,,6264083,0.3053,buy,57001,100.000755,1437604,563940,6710333,0.327,buy,111511,51.164178,1758615,1004964,3903697,0.1902,buy,24170,68.649646,1693381,2244435,3641837,0.1775,buy,47273,52.581667,660918,1156144,-0.56
2012-03-29,20505386,51,False,,6253382,0.305,buy,57001,100.000755,1437604,553239,6684651,0.326,buy,111511,51.164178,1758615,979283,3898138,0.1901,buy,24170,68.649646,1693381,2238876,3669164,0.1789,buy,47273,52.581667,660918,1183471,-0.64
2012-03-30,20476666,51,False,,6279246,0.3067,buy,57001,100.000755,1437604,579103,6671813,0.3258,buy,111511,51.164178,1758615,966444,3918440,0.1914,buy,24170,68.649646,1693381,2259178,3607115,0.1762,buy,47273,52.581667,660918,1121422,-0.77
2012-04-02,20631536,51,False,,6325176,0.3066,buy,57001,100.000755,1437604,625033,6740949,0.3267,buy,111511,51.164178,1758615,1035581,3938260,0.1909,buy,24170,68.649646,1693381,2278998,3627099,0.1758,buy,47273,52.581667,660918,1141406,-0.02
2012-04-03,20449482,52,True,monthly,6163604,0.3014,buy,55773,100.000755,1450469,586262,6186495,0.3025,buy,102369,51.164178,1842342,948869,4048095,0.198,buy,25318,72.960429,1693381,2200883,4051236,0.1981,buy,53732,55.55121,660918,1066358,-0.91
2012-04-04,20291910,52,False,,6102519,0.3007,buy,55773,100.000755,1450469,525177,6102171,0.3007,buy,102369,51.164178,1842342,864546,3980243,0.1961,buy,25318,72.960429,1693381,2133031,4106924,0.2024,buy,53732,55.55121,660918,1122047,-1.67
2012-04-05,20384457,52,False,,6099463,0.2992,buy,55773,100.000755,1450469,522121,6140251,0.3012,buy,102369,51.164178,1842342,902626,4008093,0.1966,buy,25318,72.960429,1693381,2160880,4136597,0.2029,buy,53732,55.55121,660918,1151720,-1.22
