Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2012-04-09,20393271,52,False,,6030962,0.2957,buy,55773,100.000755,1450469,453620,6094010,0.2988,buy,102369,51.164178,1842342,856384,4034930,0.1979,buy,25318,72.960429,1693381,2187717,4233317,0.2076,buy,53732,55.55121,660918,1248440,-1.18
2012-04-10,20285909,52,False,,5929730,0.2923,buy,55773,100.000755,1450469,352388,5996083,0.2956,buy,102369,51.164178,1842342,758457,4078730,0.2011,buy,25318,72.960429,1693381,2231518,4281313,0.211,buy,53732,55.55121,660918,1296436,-1.7
2012-04-11,20310869,52,False,,5977726,0.2943,buy,55773,100.000755,1450469,400384,6025098,0.2966,buy,102369,51.164178,1842342,787472,4077970,0.2008,buy,25318,72.960429,1693381,2230758,4230023,0.2083,buy,53732,55.55121,660918,1245145,-1.58
2012-04-12,20481566,52,False,,6055831,0.2957,buy,55773,100.000755,1450469,478489,6094010,0.2975,buy,102369,51.164178,1842342,856384,4119239,0.2011,buy,25318,72.960429,1693381,2272026,4212434,0.2057,buy,53732,55.55121,660918,1227557,-0.75
2012-04-13,20338394,52,False,,5983836,0.2942,buy,55773,100.000755,1450469,406494,6001526,0.2951,buy,102369,51.164178,1842342,763900,4072400,0.2002,buy,25318,72.960429,1693381,2225188,4280579,0.2105,buy,53732,55.55121,660918,1295702,-1.44
2012-04-16,20251265,52,False,,5979910,0.2953,buy,55773,100.000755,1450469,402568,5934427,0.293,buy,102369,51.164178,1842342,696801,4062526,0.2006,buy,25318,72.960429,1693381,2215314,4274350,0.2111,buy,53732,55.55121,660918,1289473,-1.87
2012-04-17,20452550,52,False,,6068482,0.2967,buy,55773,100.000755,1450469,491140,6055022,0.2961,buy,102369,51.164178,1842342,817396,4057210,0.1984,buy,25318,72.960429,1693381,2209997,4271785,0.2089,buy,53732,55.55121,660918,1286907,-0.89
2012-04-18,20405289,52,False,,6047977,0.2964,buy,55773,100.000755,1450469,470635,6039607,0.296,buy,102369,51.164178,1842342,801981,4033411,0.1977,buy,25318,72.960429,1693381,2186198,4284242,0.21,buy,53732,55.55121,660918,1299365,-1.12
2012-04-19,20305521,52,False,,6009143,0.2959,buy,55773,100.000755,1450469,431801,5971604,0.2941,buy,102369,51.164178,1842342,733978,4036449,0.1988,buy,25318,72.960429,1693381,2189236,4288273,0.2112,buy,53732,55.55121,660918,1303395,-1.6
2012-04-20,20302755,52,False,,6019180,0.2965,buy,55773,100.000755,1450469,441838,5955283,0.2933,buy,102369,51.164178,1842342,717657,4039234,0.199,buy,25318,72.960429,1693381,2192021,4289007,0.2113,buy,53732,55.55121,660918,1304129,-1.62
2012-04-23,20216979,52,False,,5968566,0.2952,buy,55773,100.000755,1450469,391224,5900880,0.2919,buy,102369,51.164178,1842342,663254,4027334,0.1992,buy,25318,72.960429,1693381,2180122,4320147,0.2137,buy,53732,55.55121,660918,1335270,-2.03
2012-04-24,20183343,52,False,,5991253,0.2968,buy,55773,100.000755,1450469,413911,5869145,0.2908,buy,102369,51.164178,1842342,631519,4033157,0.1998,buy,25318,72.960429,1693381,2185945,4289735,0.2125,buy,53732,55.55121,660918,1304858,-2.2
2012-04-25,20407451,52,False,,6073284,0.2976,buy,55773,100.000755,1450469,495942,6025098,0.2952,buy,102369,51.164178,1842342,787472,4041259,0.198,buy,25318,72.960429,1693381,2194047,4267757,0.2091,buy,53732,55.55121,660918,1282879,-1.11
2012-04-26,20546478,52,False,,6115607,0.2976,buy,55773,100.000755,1450469,538264,6060460,0.295,buy,102369,51.164178,1842342,822834,4076958,0.1984,buy,25318,72.960429,1693381,2229745,4293402,0.209,buy,53732,55.55121,660918,1308525,-0.44
2012-04-27,20605308,52,False,,6125644,0.2973,buy,55773,100.000755,1450469,548302,6096727,0.2959,buy,102369,51.164178,1842342,859101,4085819,0.1983,buy,25318,72.960429,1693381,2238607,4297065,0.2085,buy,53732,55.55121,660918,1312188,-0.15
2012-04-30,20552858,52,False,,6102954,0.2969,buy,55773,100.000755,1450469,525612,6053209,0.2945,buy,102369,51.164178,1842342,815584,4098478,0.1994,buy,25318,72.960429,1693381,2251266,4298164,0.2091,buy,53732,55.55121,660918,1313287,-0.41
2012-05-01,20564323,52,False,,6140916,0.2986,buy,55773,100.000755,1450469,563574,6063181,0.2948,buy,102369,51.164178,1842342,825556,4084300,0.1986,buy,25318,72.960429,1693381,2237088,4275873,0.2079,buy,53732,55.55121,660918,1290995,-0.35
2012-05-02,20574852,52,False,,6122588,0.2976,buy,55773,100.000755,1450469,545246,6080409,0.2955,buy,102369,51.164178,1842342,842783,4065818,0.1976,buy,25318,72.960429,1693381,2218605,4305985,0.2093,buy,53732,55.55121,660918,1321107,-0.3
2012-05-03,20421672,52,False,,6075903,0.2975,buy,55773,100.000755,1450469,498561,6016031,0.2946,buy,102369,51.164178,1842342,778406,4024802,0.1971,buy,25318,72.960429,1693381,2177590,4304884,0.2108,buy,53732,55.55121,660918,1320006,-1.04
2012-05-04,20220334,52,False,,5977726,0.2956,buy,55773,100.000755,1450469,400384,5866424,0.2901,buy,102369,51.164178,1842342,628799,4037461,0.1997,buy,25318,72.960429,1693381,2190249,4338670,0.2146,buy,53732,55.55121,660918,1353792,-2.02
2012-05-07,20221009,52,False,,5982093,0.2958,buy,55773,100.000755,1450469,404751,5871867,0.2904,buy,102369,51.164178,1842342,634241,4027587,0.1992,buy,25318,72.960429,1693381,2180375,4339409,0.2146,buy,53732,55.55121,660918,1354531,-2.01
2012-05-08,20120399,52,False,,5958093,0.2961,buy,55773,100.000755,1450469,380751,5850104,0.2908,buy,102369,51.164178,1842342,612478,3949608,0.1963,buy,25318,72.960429,1693381,2102396,4362542,0.2168,buy,53732,55.55121,660918,1377664,-2.5
2012-05-09,20031129,52,False,,5922750,0.2957,buy,55773,100.000755,1450469,345408,5831971,0.2911,buy,102369,51.164178,1842342,594346,3910871,0.1952,buy,25318,72.960429,1693381,2063659,4365483,0.2179,buy,53732,55.55121,660918,1380606,-2.93
2012-05-10,20026297,52,False,,5934968,0.2964,buy,55773,100.000755,1450469,357626,5820182,0.2906,buy,102369,51.164178,1842342,582557,3918467,0.1957,buy,25318,72.960429,1693381,2071255,4352627,0.2173,buy,53732,55.55121,660918,1367749,-2.96
2012-05-11,20012856,52,False,,5917079,0.2957,buy,55773,100.000755,1450469,339737,5819276,0.2908,buy,102369,51.164178,1842342,581651,3887832,0.1943,buy,25318,72.960429,1693381,2040620,4388617,0.2193,buy,53732,55.55121,660918,1403739,-3.02
2012-05-14,19897872,52,False,,5851627,0.2941,buy,55773,100.000755,1450469,274285,5764873,0.2897,buy,102369,51.164178,1842342,527247,3831373,0.1926,buy,25318,72.960429,1693381,1984161,4449946,0.2236,buy,53732,55.55121,660918,1465069,-3.58
2012-05-15,19822978,52,False,,5818032,0.2935,buy,55773,100.000755,1450469,240690,5745832,0.2899,buy,102369,51.164178,1842342,508207,3791117,0.1912,buy,25318,72.960429,1693381,1943905,4467945,0.2254,buy,53732,55.55121,660918,1483067,-3.94
2012-05-16,19767499,52,False,,5795776,0.2932,buy,55773,100.000755,1450469,218434,5706844,0.2887,buy,102369,51.164178,1842342,469218,3784028,0.1914,buy,25318,72.960429,1693381,1936816,4480798,0.2267,buy,53732,55.55121,660918,1495921,-4.21
2012-05-17,19724835,52,False,,5709821,0.2895,buy,55773,100.000755,1450469,132479,5586251,0.2832,buy,102369,51.164178,1842342,348625,3868590,0.1961,buy,25318,72.960429,1693381,2021378,4560121,0.2312,buy,53732,55.55121,660918,1575243,-4.42
2012-05-18,19648837,52,False,,5660951,0.2881,buy,55773,100.000755,1450469,83609,5513715,0.2806,buy,102369,51.164178,1842342,276089,3912897,0.1991,buy,25318,72.960429,1693381,2065685,4561221,0.2321,buy,53732,55.55121,660918,1576344,-4.79
2012-05-21,19893265,52,False,,5758252,0.2895,buy,55773,100.000755,1450469,180910,5667855,0.2849,buy,102369,51.164178,1842342,430229,3915429,0.1968,buy,25318,72.960429,1693381,2068216,4551677,0.2288,buy,53732,55.55121,660918,1566800,-3.6
2012-05-22,19781206,52,False,,5768290,0.2916,buy,55773,100.000755,1450469,190948,5661508,0.2862,buy,102369,51.164178,1842342,423883,3850361,0.1946,buy,25318,72.960429,1693381,2003149,4500995,0.2275,buy,53732,55.55121,660918,1516117,-4.14
2012-05-23,19814713,52,False,,5771343,0.2913,buy,55773,100.000755,1450469,194001,5672390,0.2863,buy,102369,51.164178,1842342,434764,3838715,0.1937,buy,25318,72.960429,1693381,1991503,4532213,0.2287,buy,53732,55.55121,660918,1547335,-3.98
2012-05-24,19766303,52,False,,5782688,0.2926,buy,55773,100.000755,1450469,205346,5635213,0.2851,buy,102369,51.164178,1842342,397587,3833398,0.1939,buy,25318,72.960429,1693381,1986186,4514951,0.2284,buy,53732,55.55121,660918,1530074,-4.22
2012-05-25,19789333,52,False,,5763925,0.2913,buy,55773,100.000755,1450469,186583,5627960,0.2844,buy,102369,51.164178,1842342,390334,3865552,0.1953,buy,25318,72.960429,1693381,2018340,4531844,0.229,buy,53732,55.55121,660918,1546966,-4.11
2012-05-29,19874793,52,False,,5833739,0.2935,buy,55773,100.000755,1450469,256397,5699590,0.2868,buy,102369,51.164178,1842342,461964,3823524,0.1924,buy,25318,72.960429,1693381,1976312,4517888,0.2273,buy,53732,55.55121,660918,1533010,-3.69
2012-05-30,19879202,52,False,,5749089,0.2892,buy,55773,100.000755,1450469,171747,5651535,0.2843,buy,102369,51.164178,1842342,413909,3846057,0.1935,buy,25318,72.960429,1693381,1998845,4632469,0.233,buy,53732,55.55121,660918,1647591,-3.67
2012-05-31,19888345,52,False,,5736437,0.2884,buy,55773,100.000755,1450469,159095,5627053,0.2829,buy,102369,51.164178,1842342,389428,3838715,0.193,buy,25318,72.960429,1693381,1991503,4686087,0.2356,buy,53732,55.55121,660918,1701209,-3.63
2012-06-01,19854428,52,False,,5592010,0.2817,buy,55773,100.000755,1450469,14668,5477446,0.2759,buy,102369,51.164178,1842342,239821,3987585,0.2008,buy,25318,72.960429,1693381,2140373,4797334,0.2416,buy,53732,55.55121,660918,1812457,-3.79
2012-06-04,19847334,89,True,monthly,5951678,0.2999,buy,59388,100.046061,1450469,10142,5998776,0.3022,buy,111265,51.376393,1842342,282381,3966352,0.1998,buy,25212,72.960429,1702267,2126874,3930439,0.198,buy,44373,55.55121,967394,1465465,-3.82
2012-06-05,19859924,89,False,,5996744,0.302,buy,59388,100.046061,1450469,55209,6023415,0.3033,buy,111265,51.376393,1842342,307020,3961814,0.1995,buy,25212,72.960429,1702267,2122335,3877862,0.1953,buy,44373,55.55121,967394,1412888,-3.76
2012-06-06,20056898,89,False,,6131481,0.3057,buy,59388,100.046061,1450469,189946,6161384,0.3072,buy,111265,51.376393,1842342,444989,3963579,0.1976,buy,25212,72.960429,1702267,2124100,3800365,0.1895,buy,44373,55.55121,967394,1335391,-2.81
2012-06-07,19973430,89,False,,6135200,0.3072,buy,59388,100.046061,1450469,193664,6136746,0.3072,buy,111265,51.376393,1842342,420351,3895254,0.195,buy,25212,72.960429,1702267,2055776,3806141,0.1906,buy,44373,55.55121,967394,1341167,-3.21
2012-06-08,20086232,89,False,,6183984,0.3079,buy,59388,100.046061,1450469,242449,6195878,0.3085,buy,111265,51.376393,1842342,479483,3901053,0.1942,buy,25212,72.960429,1702267,2061574,3805228,0.1894,buy,44373,55.55121,967394,1340254,-2.67
2012-06-11,19936453,89,False,,6105464,0.3062,buy,59388,100.046061,1450469,163929,6091412,0.3055,buy,111265,51.376393,1842342,375018,3916936,0.1965,buy,25212,72.960429,1702267,2077458,3822551,0.1917,buy,44373,55.55121,967394,1357577,-3.39
2012-06-12,20073308,89,False,,6175621,0.3077,buy,59388,100.046061,1450469,234085,6165328,0.3071,buy,111265,51.376393,1842342,448934,3944670,0.1965,buy,25212,72.960429,1702267,2105191,3787600,0.1887,buy,44373,55.55121,967394,1322626,-2.73
2012-06-13,20045456,89,False,,6136128,0.3061,buy,59388,100.046061,1450469,194592,6122948,0.3055,buy,111265,51.376393,1842342,406554,3961309,0.1976,buy,25212,72.960429,1702267,2121831,3824981,0.1908,buy,44373,55.55121,967394,1360007,-2.86
2012-06-14,20144190,89,False,,6201174,0.3078,buy,59388,100.046061,1450469,259638,6145616,0.3051,buy,111265,51.376393,1842342,429222,3977193,0.1974,buy,25212,72.960429,1702267,2137715,3820117,0.1896,buy,44373,55.55121,967394,1355144,-2.39
2012-06-15,20307510,89,False,,6264596,0.3085,buy,59388,100.046061,1450469,323060,6221970,0.3064,buy,111265,51.376393,1842342,505576,3979462,0.196,buy,25212,72.960429,1702267,2139984,3841393,0.1892,buy,44373,55.55121,967394,1376419,-1.59
2012-06-18,20400867,89,False,,6276739,0.3077,buy,59388,100.046061,1450469,335203,6280250,0.3078,buy,111265,51.376393,1842342,563855,3981731,0.1952,buy,25212,72.960429,1702267,2142253,3862058,0.1893,buy,44373,55.55121,967394,1397085,-1.14
2012-06-19,20456912,89,False,,6337452,0.3098,buy,59388,100.046061,1450469,395916,6345442,0.3102,buy,111265,51.376393,1842342,629048,3962318,0.1937,buy,25212,72.960429,1702267,2122840,3811610,0.1863,buy,44373,55.55121,967394,1346636,-0.87
2012-06-20,20440411,89,False,,6327174,0.3095,buy,59388,100.046061,1450469,385639,6350381,0.3107,buy,111265,51.376393,1842342,633987,3932316,0.1924,buy,25212,72.960429,1702267,2092837,3830451,0.1874,buy,44373,55.55121,967394,1365477,-0.95
2012-06-21,20061171,89,False,,6185202,0.3083,buy,59388,100.046061,1450469,243666,6192338,0.3087,buy,111265,51.376393,1842342,475943,3832728,0.1911,buy,25212,72.960429,1702267,1993250,3850814,0.192,buy,44373,55.55121,967394,1385840,-2.79
2012-06-22,20138270,89,False,,6232838,0.3095,buy,59388,100.046061,1450469,291303,6257530,0.3107,buy,111265,51.376393,1842342,541136,3848360,0.1911,buy,25212,72.960429,1702267,2008881,3799453,0.1887,buy,44373,55.55121,967394,1334479,-2.41
2012-06-25,20001365,89,False,,6132894,0.3066,buy,59388,100.046061,1450469,191358,6137022,0.3068,buy,111265,51.376393,1842342,420627,3876597,0.1938,buy,25212,72.960429,1702267,2037119,3854764,0.1927,buy,44373,55.55121,967394,1389790,-3.08
2012-06-26,20026782,89,False,,6163721,0.3078,buy,59388,100.046061,1450469,222186,6175547,0.3084,buy,111265,51.376393,1842342,459152,3847855,0.1921,buy,25212,72.960429,1702267,2008377,3839569,0.1917,buy,44373,55.55121,967394,1374595,-2.95
2012-06-27,20131265,89,False,,6219295,0.3089,buy,59388,100.046061,1450469,277760,6213081,0.3086,buy,111265,51.376393,1842342,496687,3853150,0.1914,buy,25212,72.960429,1702267,2013672,3845648,0.191,buy,44373,55.55121,967394,1380675,-2.45
2012-06-28,20008915,89,False,,6201547,0.3099,buy,59388,100.046061,1450469,260012,6143937,0.3071,buy,111265,51.376393,1842342,427542,3808273,0.1903,buy,25212,72.960429,1702267,1968794,3855069,0.1927,buy,44373,55.55121,967394,1390095,-3.04
2012-06-29,20411338,89,False,,6356131,0.3114,buy,59388,100.046061,1450469,414596,6337541,0.3105,buy,111265,51.376393,1842342,621146,3912650,0.1917,buy,25212,72.960429,1702267,2073172,3804927,0.1864,buy,44373,55.55121,967394,1339953,-1.09
2012-07-02,20485990,89,False,,6375279,0.3112,buy,59388,100.046061,1450469,433743,6356310,0.3103,buy,111265,51.376393,1842342,639915,3910129,0.1909,buy,25212,72.960429,1702267,2070651,3844183,0.1876,buy,44373,55.55121,967394,1379209,-0.73
2012-07-03,20611569,89,False,,6417310,0.3113,buy,59388,100.046061,1450469,475775,6409648,0.311,buy,111265,51.376393,1842342,693254,3969882,0.1926,buy,25212,72.960429,1702267,2130403,3814639,0.1851,buy,44373,55.55121,967394,1349665,-0.12
2012-07-05,20561178,89,False,,6388356,0.3107,buy,59388,100.046061,1450469,446821,6413598,0.3119,buy,111265,51.376393,1842342,697204,3925004,0.1909,buy,25212,72.960429,1702267,2085526,3834130,0.1865,buy,44373,55.55121,967394,1369156,-0.37
2012-07-06,20406423,89,False,,6327643,0.3101,buy,59388,100.046061,1450469,386107,6333589,0.3104,buy,111265,51.376393,1842342,617194,3875337,0.1899,buy,25212,72.960429,1702267,2035858,3869766,0.1896,buy,44373,55.55121,967394,1404792,-1.12
2012-07-09,20429060,89,False,,6319702,0.3093,buy,59388,100.046061,1450469,378167,6321736,0.3094,buy,111265,51.376393,1842342,605342,3883656,0.1901,buy,25212,72.960429,1702267,2044178,3903875,0.1911,buy,44373,55.55121,967394,1438902,-1.01
2012-07-10,20271990,89,False,,6264596,0.309,buy,59388,100.046061,1450469,323060,6259506,0.3088,buy,111265,51.376393,1842342,543111,3836006,0.1892,buy,25212,72.960429,1702267,1996527,3911794,0.193,buy,44373,55.55121,967394,1446820,-1.77
2012-07-11,20264404,89,False,,6265530,0.3092,buy,59388,100.046061,1450469,323994,6224933,0.3072,buy,111265,51.376393,1842342,508539,3857184,0.1903,buy,25212,72.960429,1702267,2017706,3916668,0.1933,buy,44373,55.55121,967394,1451694,-1.8
2012-07-12,20193402,89,False,,6235174,0.3088,buy,59388,100.046061,1450469,293638,6166657,0.3054,buy,111265,51.376393,1842342,450262,3847099,0.1905,buy,25212,72.960429,1702267,2007621,3944383,0.1953,buy,44373,55.55121,967394,1479410,-2.15
2012-07-13,20420575,89,False,,6339786,0.3105,buy,59388,100.046061,1450469,398251,6260494,0.3066,buy,111265,51.376393,1842342,544099,3886178,0.1903,buy,25212,72.960429,1702267,2046699,3934028,0.1927,buy,44373,55.55121,967394,1469054,-1.05
2012-07-16,20407889,89,False,,6324842,0.3099,buy,59388,100.046061,1450469,383307,6242715,0.3059,buy,111265,51.376393,1842342,526321,3887943,0.1905,buy,25212,72.960429,1702267,2048464,3952300,0.1937,buy,44373,55.55121,967394,1487326,-1.11
2012-07-17,20434195,89,False,,6368272,0.3116,buy,59388,100.046061,1450469,426737,6275311,0.3071,buy,111265,51.376393,1842342,558917,3869286,0.1894,buy,25212,72.960429,1702267,2029807,3921236,0.1919,buy,44373,55.55121,967394,1456262,-0.98
2012-07-18,20557853,89,False,,6415442,0.3121,buy,59388,100.046061,1450469,473907,6360257,0.3094,buy,111265,51.376393,1842342,643863,3858697,0.1877,buy,25212,72.960429,1702267,2019218,3923367,0.1908,buy,44373,55.55121,967394,1458393,-0.38
2012-07-19,20643069,89,False,,6432255,0.3116,buy,59388,100.046061,1450469,490719,6430390,0.3115,buy,111265,51.376393,1842342,713996,3867017,0.1873,buy,25212,72.960429,1702267,2027538,3913318,0.1896,buy,44373,55.55121,967394,1448344,0.0
2012-07-20,20554408,89,False,,6373412,0.3101,buy,59388,100.046061,1450469,431876,6345442,0.3087,buy,111265,51.376393,1842342,629048,3874328,0.1885,buy,25212,72.960429,1702267,2034850,3961136,0.1927,buy,44373,55.55121,967394,1496162,-0.43
2012-07-23,20419007,89,False,,6308963,0.309,buy,59388,100.046061,1450469,367427,6268396,0.307,buy,111265,51.376393,1842342,552002,3858192,0.189,buy,25212,72.960429,1702267,2018714,3983366,0.1951,buy,44373,55.55121,967394,1518392,-1.09
2012-07-24,20359169,89,False,,6254787,0.3072,buy,59388,100.046061,1450469,313251,6219007,0.3055,buy,111265,51.376393,1842342,502613,3870546,0.1901,buy,25212,72.960429,1702267,2031068,4014739,0.1972,buy,44373,55.55121,967394,1549765,-1.38
2012-07-25,20383647,89,False,,6256189,0.3069,buy,59388,100.046061,1450469,314654,6177522,0.3031,buy,111265,51.376393,1842342,461128,3924752,0.1925,buy,25212,72.960429,1702267,2085274,4025094,0.1975,buy,44373,55.55121,967394,1560121,-1.26
2012-07-26,20559721,89,False,,6359400,0.3093,buy,59388,100.046061,1450469,417864,6259506,0.3045,buy,111265,51.376393,1842342,543111,3952485,0.1922,buy,25212,72.960429,1702267,2113007,3988241,0.194,buy,44373,55.55121,967394,1523267,-0.4
2012-07-27,20769291,89,False,,6476621,0.3118,buy,59388,100.046061,1450469,535085,6407672,0.3085,buy,111265,51.376393,1842342,691278,3971898,0.1912,buy,25212,72.960429,1702267,2132420,3913011,0.1884,buy,44373,55.55121,967394,1448037,0.0
2012-07-30,20790820,89,False,,6476621,0.3115,buy,59388,100.046061,1450469,535085,6402731,0.308,buy,111265,51.376393,1842342,686337,3969125,0.1909,buy,25212,72.960429,1702267,2129647,3942253,0.1896,buy,44373,55.55121,967394,1477279,0.0
2012-07-31,20727763,89,False,,6431319,0.3103,buy,59388,100.046061,1450469,489784,6400758,0.3088,buy,111265,51.376393,1842342,684363,3945426,0.1903,buy,25212,72.960429,1702267,2105948,3950171,0.1906,buy,44373,55.55121,967394,1485197,-0.3
2012-08-01,20649611,89,False,,6425718,0.3112,buy,59388,100.046061,1450469,484183,6381989,0.3091,buy,111265,51.376393,1842342,665594,3911390,0.1894,buy,25212,72.960429,1702267,2071911,3930425,0.1903,buy,44373,55.55121,967394,1465451,-0.68
2012-08-02,20579338,89,False,,6381348,0.3101,buy,59388,100.046061,1450469,439813,6359271,0.309,buy,111265,51.376393,1842342,642877,3885926,0.1888,buy,25212,72.960429,1702267,2046447,3952704,0.1921,buy,44373,55.55121,967394,1487730,-1.02
2012-08-03,20798423,89,False,,6507913,0.3129,buy,59388,100.046061,1450469,566378,6479778,0.3116,buy,111265,51.376393,1842342,763384,3921727,0.1886,buy,25212,72.960429,1702267,2082248,3888916,0.187,buy,44373,55.55121,967394,1423942,0.0
2012-08-06,20880854,89,False,,6520519,0.3123,buy,59388,100.046061,1450469,578984,6529166,0.3127,buy,111265,51.376393,1842342,812771,3940636,0.1887,buy,25212,72.960429,1702267,2101157,3890444,0.1863,buy,44373,55.55121,967394,1425470,0.0
2012-08-07,20917320,89,False,,6553212,0.3133,buy,59388,100.046061,1450469,611677,6583496,0.3147,buy,111265,51.376393,1842342,867102,3940131,0.1884,buy,25212,72.960429,1702267,2100653,3840391,0.1836,buy,44373,55.55121,967394,1375417,0.0
2012-08-08,20906887,89,False,,6561153,0.3138,buy,59388,100.046061,1450469,619618,6580534,0.3148,buy,111265,51.376393,1842342,864139,3945174,0.1887,buy,25212,72.960429,1702267,2105695,3819937,0.1827,buy,44373,55.55121,967394,1354963,-0.05
2012-08-09,20942353,89,False,,6566755,0.3136,buy,59388,100.046061,1450469,625219,6600286,0.3152,buy,111265,51.376393,1842342,883892,3958032,0.189,buy,25212,72.960429,1702267,2118554,3817191,0.1823,buy,44373,55.55121,967394,1352218,0.0
2012-08-10,20981066,89,False,,6577498,0.3135,buy,59388,100.046061,1450469,635963,6604238,0.3148,buy,111265,51.376393,1842342,887843,3962822,0.1889,buy,25212,72.960429,1702267,2123344,3836419,0.1829,buy,44373,55.55121,967394,1371445,0.0
2012-08-13,20957192,89,False,,6574229,0.3137,buy,59388,100.046061,1450469,632693,6620042,0.3159,buy,111265,51.376393,1842342,903648,3932820,0.1877,buy,25212,72.960429,1702267,2093342,3830012,0.1828,buy,44373,55.55121,967394,1365038,-0.11
2012-08-14,20887525,89,False,,6575164,0.3148,buy,59388,100.046061,1450469,633629,6623007,0.3171,buy,111265,51.376393,1842342,906612,3911138,0.1872,buy,25212,72.960429,1702267,2071659,3778126,0.1809,buy,44373,55.55121,967394,1313153,-0.45
2012-08-15,20871284,89,False,,6582633,0.3154,buy,59388,100.046061,1450469,641097,6639797,0.3181,buy,111265,51.376393,1842342,923403,3923744,0.188,buy,25212,72.960429,1702267,2084265,3725020,0.1785,buy,44373,55.55121,967394,1260047,-0.52
2012-08-16,20990582,89,False,,6631203,0.3159,buy,59388,100.046061,1450469,689667,6718822,0.3201,buy,111265,51.376393,1842342,1002427,3947191,0.188,buy,25212,72.960429,1702267,2107712,3693278,0.1759,buy,44373,55.55121,967394,1228304,0.0
2012-08-17,21051130,89,False,,6640079,0.3154,buy,59388,100.046061,1450469,698543,6748451,0.3206,buy,111265,51.376393,1842342,1032057,3951225,0.1877,buy,25212,72.960429,1702267,2111746,3711286,0.1763,buy,44373,55.55121,967394,1246312,0.0
2012-08-20,21082721,89,False,,6640546,0.315,buy,59388,100.046061,1450469,699011,6758331,0.3206,buy,111265,51.376393,1842342,1041936,3964839,0.1881,buy,25212,72.960429,1702267,2125361,3718916,0.1764,buy,44373,55.55121,967394,1253942,0.0
2012-08-21,21092033,89,False,,6620463,0.3139,buy,59388,100.046061,1450469,678928,6731662,0.3192,buy,111265,51.376393,1842342,1015268,4004422,0.1899,buy,25212,72.960429,1702267,2164944,3735396,0.1771,buy,44373,55.55121,967394,1270422,0.0
2012-08-22,21227258,89,False,,6623266,0.312,buy,59388,100.046061,1450469,681730,6759320,0.3184,buy,111265,51.376393,1842342,1042926,4047534,0.1907,buy,25212,72.960429,1702267,2208056,3797048,0.1789,buy,44373,55.55121,967394,1332075,0.0
2012-08-23,21167675,89,False,,6569092,0.3103,buy,59388,100.046061,1450469,627557,6704003,0.3167,buy,111265,51.376393,1842342,987608,4081571,0.1928,buy,25212,72.960429,1702267,2242092,3812920,0.1801,buy,44373,55.55121,967394,1347946,-0.28
2012-08-24,21247216,89,False,,6608790,0.311,buy,59388,100.046061,1450469,667254,6745491,0.3175,buy,111265,51.376393,1842342,1029097,4083588,0.1922,buy,25212,72.960429,1702267,2244109,3809257,0.1793,buy,44373,55.55121,967394,1344284,0.0
2012-08-27,21266378,89,False,,6610189,0.3108,buy,59388,100.046061,1450469,668653,6756355,0.3177,buy,111265,51.376393,1842342,1039960,4068208,0.1913,buy,25212,72.960429,1702267,2228730,3831537,0.1802,buy,44373,55.55121,967394,1366563,0.0
2012-08-28,21276056,89,False,,6603650,0.3104,buy,59388,100.046061,1450469,662114,6756355,0.3176,buy,111265,51.376393,1842342,1039960,4075268,0.1915,buy,25212,72.960429,1702267,2235789,3840695,0.1805,buy,44373,55.55121,967394,1375721,0.0
