Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2012-08-29,21237936,89,False,,6608790,0.3112,buy,59388,100.046061,1450469,667254,6756355,0.3181,buy,111265,51.376393,1842342,1039960,4048795,0.1906,buy,25212,72.960429,1702267,2209317,3823907,0.1801,buy,44373,55.55121,967394,1358933,-0.18
2012-08-30,21140217,89,False,,6561153,0.3104,buy,59388,100.046061,1450469,619618,6688198,0.3164,buy,111265,51.376393,1842342,971803,4047030,0.1914,buy,25212,72.960429,1702267,2207552,3843746,0.1818,buy,44373,55.55121,967394,1378772,-0.64
2012-08-31,21363566,89,False,,6592442,0.3086,buy,59388,100.046061,1450469,650907,6732648,0.3151,buy,111265,51.376393,1842342,1016254,4140315,0.1938,buy,25212,72.960429,1702267,2300836,3898072,0.1825,buy,44373,55.55121,967394,1433098,0.0
2012-09-04,21353215,89,False,,6586369,0.3084,buy,59388,100.046061,1450469,644833,6725732,0.315,buy,111265,51.376393,1842342,1009338,4146870,0.1942,buy,25212,72.960429,1702267,2307391,3894155,0.1824,buy,44373,55.55121,967394,1429181,-0.05
2012-09-05,21318065,89,False,,6580766,0.3087,buy,59388,100.046061,1450469,639231,6718822,0.3152,buy,111265,51.376393,1842342,1002427,4142584,0.1943,buy,25212,72.960429,1702267,2303105,3875804,0.1818,buy,44373,55.55121,967394,1410830,-0.21
2012-09-06,21550875,89,False,,6714336,0.3116,buy,59388,100.046061,1450469,772801,6867973,0.3187,buy,111265,51.376393,1842342,1151579,4157207,0.1929,buy,25212,72.960429,1702267,2317728,3811269,0.1768,buy,44373,55.55121,967394,1346295,0.0
2012-09-07,21638917,89,False,,6740489,0.3115,buy,59388,100.046061,1450469,798954,6858100,0.3169,buy,111265,51.376393,1842342,1141705,4246709,0.1963,buy,25212,72.960429,1702267,2407231,3793529,0.1753,buy,44373,55.55121,967394,1328555,0.0
2012-09-10,21492884,89,False,,6702192,0.3118,buy,59388,100.046061,1450469,760656,6770183,0.315,buy,111265,51.376393,1842342,1053788,4217715,0.1962,buy,25212,72.960429,1702267,2378237,3802705,0.1769,buy,44373,55.55121,967394,1337732,-0.67
2012-09-11,21492224,89,False,,6720873,0.3127,buy,59388,100.046061,1450469,779338,6759320,0.3145,buy,111265,51.376393,1842342,1042926,4233095,0.197,buy,25212,72.960429,1702267,2393616,3778847,0.1758,buy,44373,55.55121,967394,1313873,-0.68
2012-09-12,21487802,89,False,,6743291,0.3138,buy,59388,100.046061,1450469,801756,6779076,0.3155,buy,111265,51.376393,1842342,1062682,4233599,0.197,buy,25212,72.960429,1702267,2394121,3731747,0.1737,buy,44373,55.55121,967394,1266773,-0.7
2012-09-13,21753191,89,False,,6846035,0.3147,buy,59388,100.046061,1450469,904500,6870934,0.3159,buy,111265,51.376393,1842342,1154539,4319068,0.1985,buy,25212,72.960429,1702267,2479589,3717065,0.1709,buy,44373,55.55121,967394,1252091,0.0
2012-09-14,21758357,89,False,,6876391,0.316,buy,59388,100.046061,1450469,934855,6932181,0.3186,buy,111265,51.376393,1842342,1215787,4331422,0.1991,buy,25212,72.960429,1702267,2491943,3618274,0.1663,buy,44373,55.55121,967394,1153301,0.0
2012-09-17,21746098,89,False,,6853039,0.3151,buy,59388,100.046061,1450469,911503,6935139,0.3189,buy,111265,51.376393,1842342,1218745,4296125,0.1976,buy,25212,72.960429,1702267,2456646,3661706,0.1684,buy,44373,55.55121,967394,1196732,-0.06
2012-09-18,21798046,89,False,,6847431,0.3141,buy,59388,100.046061,1450469,905895,6941064,0.3184,buy,111265,51.376393,1842342,1224670,4329405,0.1986,buy,25212,72.960429,1702267,2489926,3680058,0.1688,buy,44373,55.55121,967394,1215084,0.0
2012-09-19,21839299,89,False,,6851172,0.3137,buy,59388,100.046061,1450469,909636,6953909,0.3184,buy,111265,51.376393,1842342,1237515,4329909,0.1983,buy,25212,72.960429,1702267,2490431,3704220,0.1696,buy,44373,55.55121,967394,1239246,0.0
2012-09-20,21835218,89,False,,6851636,0.3138,buy,59388,100.046061,1450469,910101,6946995,0.3182,buy,111265,51.376393,1842342,1230601,4323102,0.198,buy,25212,72.960429,1702267,2483623,3713396,0.1701,buy,44373,55.55121,967394,1248422,-0.02
2012-09-21,21850977,89,False,,6848775,0.3134,buy,59388,100.046061,1450469,907240,6948977,0.318,buy,111265,51.376393,1842342,1232583,4335456,0.1984,buy,25212,72.960429,1702267,2495977,3717679,0.1701,buy,44373,55.55121,967394,1252705,0.0
2012-09-24,21806143,89,False,,6838442,0.3136,buy,59388,100.046061,1450469,896906,6908364,0.3168,buy,111265,51.376393,1842342,1191969,4312513,0.1978,buy,25212,72.960429,1702267,2473034,3746735,0.1718,buy,44373,55.55121,967394,1281762,-0.21
2012-09-25,21666242,89,False,,6765670,0.3123,buy,59388,100.046061,1450469,824135,6811286,0.3144,buy,111265,51.376393,1842342,1094892,4305453,0.1987,buy,25212,72.960429,1702267,2465975,3783743,0.1746,buy,44373,55.55121,967394,1318769,-0.85
2012-09-26,21589212,89,False,,6727640,0.3116,buy,59388,100.046061,1450469,786105,6755811,0.3129,buy,111265,51.376393,1842342,1039417,4281250,0.1983,buy,25212,72.960429,1702267,2441771,3824421,0.1771,buy,44373,55.55121,967394,1359447,-1.2
2012-09-27,21782277,89,False,,6791025,0.3118,buy,59388,100.046061,1450469,849490,6848927,0.3144,buy,111265,51.376393,1842342,1132532,4345036,0.1995,buy,25212,72.960429,1702267,2505558,3797199,0.1743,buy,44373,55.55121,967394,1332226,-0.31
2012-09-28,21685150,89,False,,6759567,0.3117,buy,59388,100.046061,1450469,818031,6792464,0.3132,buy,111265,51.376393,1842342,1076070,4333691,0.1998,buy,25212,72.960429,1702267,2494212,3799339,0.1752,buy,44373,55.55121,967394,1334365,-0.76
2012-10-01,21717270,89,False,,6777409,0.3121,buy,59388,100.046061,1450469,835874,6782556,0.3123,buy,111265,51.376393,1842342,1066162,4343775,0.2,buy,25212,72.960429,1702267,2504297,3813440,0.1756,buy,44373,55.55121,967394,1348466,-0.61
2012-10-02,21733545,28,True,monthly,6522270,0.3001,buy,57093,100.046061,1483016,810341,6534590,0.3007,buy,106885,51.376393,1884677,1043224,4338813,0.1996,buy,25211,72.960429,1702366,2499408,4337844,0.1996,buy,50544,59.249834,967394,1343121,-0.54
2012-10-03,21811258,28,False,,6548901,0.3003,buy,57093,100.046061,1483016,836971,6576459,0.3015,buy,106885,51.376393,1884677,1085093,4346629,0.1993,buy,25211,72.960429,1702366,2507223,4339241,0.1989,buy,50544,59.249834,967394,1344518,-0.18
2012-10-04,21857184,28,False,,6595846,0.3018,buy,57093,100.046061,1483016,883916,6599301,0.3019,buy,106885,51.376393,1884677,1107935,4376882,0.2002,buy,25211,72.960429,1702366,2537476,4285128,0.1961,buy,50544,59.249834,967394,1290404,0.0
2012-10-05,21741951,28,False,,6596296,0.3034,buy,57093,100.046061,1483016,884366,6564089,0.3019,buy,106885,51.376393,1884677,1072723,4351923,0.2002,buy,25211,72.960429,1702366,2512517,4229616,0.1945,buy,50544,59.249834,967394,1234892,-0.53
2012-10-08,21680668,28,False,,6573725,0.3032,buy,57093,100.046061,1483016,861796,6504137,0.3,buy,106885,51.376393,1884677,1012771,4337553,0.2001,buy,25211,72.960429,1702366,2498147,4265225,0.1967,buy,50544,59.249834,967394,1270502,-0.81
2012-10-09,21477552,28,False,,6508731,0.303,buy,57093,100.046061,1483016,796801,6400416,0.298,buy,106885,51.376393,1884677,909050,4310829,0.2007,buy,25211,72.960429,1702366,2471424,4257548,0.1982,buy,50544,59.249834,967394,1262824,-1.74
2012-10-10,21429910,28,False,,6467204,0.3018,buy,57093,100.046061,1483016,755274,6368061,0.2972,buy,106885,51.376393,1884677,876696,4307047,0.201,buy,25211,72.960429,1702366,2467642,4287570,0.2001,buy,50544,59.249834,967394,1292846,-1.95
2012-10-11,21455315,28,False,,6470814,0.3016,buy,57093,100.046061,1483016,758884,6348078,0.2959,buy,106885,51.376393,1884677,856712,4319149,0.2013,buy,25211,72.960429,1702366,2479743,4317246,0.2012,buy,50544,59.249834,967394,1322522,-1.84
2012-10-12,21410305,28,False,,6449601,0.3012,buy,57093,100.046061,1483016,737671,6345225,0.2964,buy,106885,51.376393,1884677,853860,4287383,0.2002,buy,25211,72.960429,1702366,2447977,4328068,0.2021,buy,50544,59.249834,967394,1333344,-2.04
2012-10-15,21457761,28,False,,6503315,0.3031,buy,57093,100.046061,1483016,791385,6391852,0.2979,buy,106885,51.376393,1884677,900486,4244272,0.1978,buy,25211,72.960429,1702366,2404867,4318294,0.2012,buy,50544,59.249834,967394,1323570,-1.83
2012-10-16,21581336,28,False,,6569213,0.3044,buy,57093,100.046061,1483016,857284,6482253,0.3004,buy,106885,51.376393,1884677,990887,4271248,0.1979,buy,25211,72.960429,1702366,2431842,4258594,0.1973,buy,50544,59.249834,967394,1263871,-1.26
2012-10-17,21570899,28,False,,6599006,0.3059,buy,57093,100.046061,1483016,887076,6478449,0.3003,buy,106885,51.376393,1884677,987083,4274273,0.1981,buy,25211,72.960429,1702366,2434867,4219144,0.1956,buy,50544,59.249834,967394,1224420,-1.31
2012-10-18,21433826,28,False,,6581854,0.3071,buy,57093,100.046061,1483016,869925,6403272,0.2987,buy,106885,51.376393,1884677,911907,4255365,0.1985,buy,25211,72.960429,1702366,2415959,4193307,0.1956,buy,50544,59.249834,967394,1198583,-1.94
2012-10-19,21181957,28,False,,6472168,0.3056,buy,57093,100.046061,1483016,760239,6250063,0.2951,buy,106885,51.376393,1884677,758697,4209481,0.1987,buy,25211,72.960429,1702366,2370075,4250217,0.2007,buy,50544,59.249834,967394,1255493,-3.09
2012-10-22,21203362,28,False,,6473072,0.3053,buy,57093,100.046061,1483016,761142,6282419,0.2963,buy,106885,51.376393,1884677,791053,4224859,0.1993,buy,25211,72.960429,1702366,2385454,4222983,0.1992,buy,50544,59.249834,967394,1228260,-2.99
2012-10-23,21059784,28,False,,6383252,0.3031,buy,57093,100.046061,1483016,671322,6222467,0.2955,buy,106885,51.376393,1884677,731101,4170656,0.198,buy,25211,72.960429,1702366,2331250,4283382,0.2034,buy,50544,59.249834,967394,1288658,-3.65
2012-10-24,20963229,28,False,,6365196,0.3036,buy,57093,100.046061,1483016,653266,6200582,0.2958,buy,106885,51.376393,1884677,709216,4156285,0.1983,buy,25211,72.960429,1702366,2316880,4241138,0.2023,buy,50544,59.249834,967394,1246414,-4.09
2012-10-25,20989335,28,False,,6383702,0.3041,buy,57093,100.046061,1483016,671773,6200582,0.2954,buy,106885,51.376393,1884677,709216,4185530,0.1994,buy,25211,72.960429,1702366,2346125,4219492,0.201,buy,50544,59.249834,967394,1224768,-3.97
2012-10-26,21063678,28,False,,6380093,0.3029,buy,57093,100.046061,1483016,668163,6218661,0.2952,buy,106885,51.376393,1884677,727295,4183261,0.1986,buy,25211,72.960429,1702366,2343856,4281635,0.2033,buy,50544,59.249834,967394,1286912,-3.63
2012-10-31,21073441,28,False,,6380093,0.3028,buy,57093,100.046061,1483016,668163,6180597,0.2933,buy,106885,51.376393,1884677,689231,4205951,0.1996,buy,25211,72.960429,1702366,2366546,4306772,0.2044,buy,50544,59.249834,967394,1312048,-3.59
2012-11-01,21173368,28,False,,6446893,0.3045,buy,57093,100.046061,1483016,734963,6268145,0.296,buy,106885,51.376393,1884677,776779,4186791,0.1977,buy,25211,72.960429,1702366,2347386,4271511,0.2017,buy,50544,59.249834,967394,1276788,-3.13
2012-11-02,20958809,28,False,,6389570,0.3049,buy,57093,100.046061,1483016,677640,6201533,0.2959,buy,106885,51.376393,1884677,710167,4099309,0.1956,buy,25211,72.960429,1702366,2259903,4268369,0.2037,buy,50544,59.249834,967394,1273645,-4.11
2012-11-05,21052788,28,False,,6402660,0.3041,buy,57093,100.046061,1483016,690731,6242450,0.2965,buy,106885,51.376393,1884677,751084,4115191,0.1955,buy,25211,72.960429,1702366,2275786,4292459,0.2039,buy,50544,59.249834,967394,1297735,-3.68
2012-11-06,21151207,28,False,,6452761,0.3051,buy,57093,100.046061,1483016,740832,6253870,0.2957,buy,106885,51.376393,1884677,762504,4192589,0.1982,buy,25211,72.960429,1702366,2353184,4251958,0.201,buy,50544,59.249834,967394,1257235,-3.23
2012-11-07,20939415,28,False,,6306518,0.3012,buy,57093,100.046061,1483016,594589,6106374,0.2916,buy,106885,51.376393,1884677,615008,4197380,0.2005,buy,25211,72.960429,1702366,2357974,4329115,0.2067,buy,50544,59.249834,967394,1334392,-4.2
2012-11-08,20869529,28,False,,6230687,0.2986,buy,57093,100.046061,1483016,518757,6010263,0.288,buy,106885,51.376393,1884677,518897,4235196,0.2029,buy,25211,72.960429,1702366,2395791,4393355,0.2105,buy,50544,59.249834,967394,1398631,-4.52
2012-11-09,20901240,28,False,,6236104,0.2984,buy,57093,100.046061,1483016,524175,6035957,0.2888,buy,106885,51.376393,1884677,544591,4230910,0.2024,buy,25211,72.960429,1702366,2391505,4398241,0.2104,buy,50544,59.249834,967394,1403517,-4.37
2012-11-12,20903255,28,False,,6241067,0.2986,buy,57093,100.046061,1483016,529138,6035004,0.2887,buy,106885,51.376393,1884677,543638,4221582,0.202,buy,25211,72.960429,1702366,2382177,4405574,0.2108,buy,50544,59.249834,967394,1410850,-4.36
2012-11-13,20845560,28,False,,6219401,0.2984,buy,57093,100.046061,1483016,507472,5993134,0.2875,buy,106885,51.376393,1884677,501768,4212758,0.2021,buy,25211,72.960429,1702366,2373353,4420238,0.212,buy,50544,59.249834,967394,1425514,-4.63
2012-11-14,20696385,28,False,,6135449,0.2965,buy,57093,100.046061,1483016,423519,5922715,0.2862,buy,106885,51.376393,1884677,431349,4213767,0.2036,buy,25211,72.960429,1702366,2374361,4424427,0.2138,buy,50544,59.249834,967394,1429703,-5.31
2012-11-15,20630822,28,False,,6125067,0.2969,buy,57093,100.046061,1483016,413137,5902732,0.2861,buy,106885,51.376393,1884677,411366,4187295,0.203,buy,25211,72.960429,1702366,2347890,4415699,0.214,buy,50544,59.249834,967394,1420976,-5.61
2012-11-16,20677623,28,False,,6155309,0.2977,buy,57093,100.046061,1483016,443380,5928426,0.2867,buy,106885,51.376393,1884677,437061,4182001,0.2022,buy,25211,72.960429,1702366,2342595,4411858,0.2134,buy,50544,59.249834,967394,1417135,-5.4
2012-11-19,20968419,28,False,,6279888,0.2995,buy,57093,100.046061,1483016,567958,6069262,0.2894,buy,106885,51.376393,1884677,577896,4232170,0.2018,buy,25211,72.960429,1702366,2392765,4387070,0.2092,buy,50544,59.249834,967394,1392346,-4.07
2012-11-20,20916936,28,False,,6282596,0.3004,buy,57093,100.046061,1483016,570666,6071162,0.2903,buy,106885,51.376393,1884677,579797,4220069,0.2018,buy,25211,72.960429,1702366,2380664,4343081,0.2076,buy,50544,59.249834,967394,1348357,-4.3
2012-11-21,20942884,28,False,,6294330,0.3005,buy,57093,100.046061,1483016,582400,6083534,0.2905,buy,106885,51.376393,1884677,592168,4224355,0.2017,buy,25211,72.960429,1702366,2384950,4340637,0.2073,buy,50544,59.249834,967394,1345914,-4.18
2012-11-23,21168448,28,False,,6380093,0.3014,buy,57093,100.046061,1483016,668163,6175842,0.2917,buy,106885,51.376393,1884677,684477,4276038,0.202,buy,25211,72.960429,1702366,2436632,4336447,0.2049,buy,50544,59.249834,967394,1341723,-3.15
2012-11-26,21197611,28,False,,6366550,0.3003,buy,57093,100.046061,1483016,654620,6202487,0.2926,buy,106885,51.376393,1884677,711121,4271500,0.2015,buy,25211,72.960429,1702366,2432094,4357047,0.2055,buy,50544,59.249834,967394,1362324,-3.02
2012-11-27,21143130,28,False,,6334051,0.2996,buy,57093,100.046061,1483016,622122,6181550,0.2924,buy,106885,51.376393,1884677,690184,4253348,0.2012,buy,25211,72.960429,1702366,2413943,4374153,0.2069,buy,50544,59.249834,967394,1379429,-3.27
2012-11-28,21186685,28,False,,6385058,0.3014,buy,57093,100.046061,1483016,673128,6234838,0.2943,buy,106885,51.376393,1884677,743472,4198892,0.1982,buy,25211,72.960429,1702366,2359487,4367869,0.2062,buy,50544,59.249834,967394,1373145,-3.07
2012-11-29,21270165,28,False,,6414844,0.3016,buy,57093,100.046061,1483016,702914,6271952,0.2949,buy,106885,51.376393,1884677,780586,4214775,0.1982,buy,25211,72.960429,1702366,2375369,4368566,0.2054,buy,50544,59.249834,967394,1373843,-2.69
2012-11-30,21220692,28,False,,6416197,0.3024,buy,57093,100.046061,1483016,704268,6261483,0.2951,buy,106885,51.376393,1884677,770117,4186287,0.1973,buy,25211,72.960429,1702366,2346881,4356697,0.2053,buy,50544,59.249834,967394,1361974,-2.91
2012-12-03,21182771,28,False,,6384605,0.3014,buy,57093,100.046061,1483016,672675,6249112,0.295,buy,106885,51.376393,1884677,757746,4188304,0.1977,buy,25211,72.960429,1702366,2348898,4360722,0.2059,buy,50544,59.249834,967394,1365999,-3.09
2012-12-04,21152010,28,False,,6375575,0.3014,buy,57093,100.046061,1483016,663645,6245307,0.2953,buy,106885,51.376393,1884677,753941,4145193,0.196,buy,25211,72.960429,1702366,2305787,4385907,0.2074,buy,50544,59.249834,967394,1391184,-3.23
2012-12-05,21084165,28,False,,6386860,0.3029,buy,57093,100.046061,1483016,674930,6175842,0.2929,buy,106885,51.376393,1884677,684477,4137629,0.1962,buy,25211,72.960429,1702366,2298224,4383805,0.2079,buy,50544,59.249834,967394,1389082,-3.54
2012-12-06,21164820,28,False,,6408525,0.3028,buy,57093,100.046061,1483016,696596,6215805,0.2937,buy,106885,51.376393,1884677,724439,4147210,0.1959,buy,25211,72.960429,1702366,2307804,4393252,0.2076,buy,50544,59.249834,967394,1398528,-3.17
2012-12-07,21123182,28,False,,6427936,0.3043,buy,57093,100.046061,1483016,716006,6178695,0.2925,buy,106885,51.376393,1884677,687329,4163849,0.1971,buy,25211,72.960429,1702366,2324443,4352675,0.2061,buy,50544,59.249834,967394,1357951,-3.36
2012-12-10,21179342,28,False,,6430643,0.3036,buy,57093,100.046061,1483016,718713,6196776,0.2926,buy,106885,51.376393,1884677,705410,4179984,0.1974,buy,25211,72.960429,1702366,2340579,4371912,0.2064,buy,50544,59.249834,967394,1377188,-3.1
2012-12-11,21266997,28,False,,6474426,0.3044,buy,57093,100.046061,1483016,762496,6277661,0.2952,buy,106885,51.376393,1884677,786295,4176202,0.1964,buy,25211,72.960429,1702366,2336797,4338681,0.204,buy,50544,59.249834,967394,1343957,-2.7
2012-12-12,21209490,28,False,,6477587,0.3054,buy,57093,100.046061,1483016,765657,6264339,0.2954,buy,106885,51.376393,1884677,772973,4179228,0.197,buy,25211,72.960429,1702366,2339822,4288309,0.2022,buy,50544,59.249834,967394,1293585,-2.96
2012-12-13,21088143,28,False,,6437868,0.3053,buy,57093,100.046061,1483016,725938,6214855,0.2947,buy,106885,51.376393,1884677,723489,4143932,0.1965,buy,25211,72.960429,1702366,2304527,4291459,0.2035,buy,50544,59.249834,967394,1296736,-3.52
2012-12-14,21031351,28,False,,6413944,0.305,buy,57093,100.046061,1483016,702014,6155857,0.2927,buy,106885,51.376393,1884677,664491,4137882,0.1967,buy,25211,72.960429,1702366,2298476,4323641,0.2056,buy,50544,59.249834,967394,1328917,-3.78
2012-12-17,21131666,28,False,,6489322,0.3071,buy,57093,100.046061,1483016,777392,6237694,0.2952,buy,106885,51.376393,1884677,746328,4145697,0.1962,buy,25211,72.960429,1702366,2306292,4258924,0.2015,buy,50544,59.249834,967394,1264201,-3.32
2012-12-18,21196167,28,False,,6561541,0.3096,buy,57093,100.046061,1483016,849611,6332854,0.2988,buy,106885,51.376393,1884677,841488,4086199,0.1928,buy,25211,72.960429,1702366,2246794,4215545,0.1989,buy,50544,59.249834,967394,1220822,-3.02
2012-12-19,21123983,28,False,,6512793,0.3083,buy,57093,100.046061,1483016,800863,6305255,0.2985,buy,106885,51.376393,1884677,813889,4076367,0.193,buy,25211,72.960429,1702366,2236961,4229540,0.2002,buy,50544,59.249834,967394,1234817,-3.35
2012-12-20,21112731,28,False,,6550255,0.3103,buy,57093,100.046061,1483016,838325,6305255,0.2986,buy,106885,51.376393,1884677,813889,4026953,0.1907,buy,25211,72.960429,1702366,2187548,4230240,0.2004,buy,50544,59.249834,967394,1235516,-3.41
2012-12-21,21048271,28,False,,6490800,0.3084,buy,57093,100.046061,1483016,778870,6238945,0.2964,buy,106885,51.376393,1884677,747579,4042080,0.192,buy,25211,72.960429,1702366,2202674,4276419,0.2032,buy,50544,59.249834,967394,1281695,-3.7
2012-12-24,21015441,28,False,,6470798,0.3079,buy,57093,100.046061,1483016,758868,6226503,0.2963,buy,106885,51.376393,1884677,735137,4049391,0.1927,buy,25211,72.960429,1702366,2209985,4268721,0.2031,buy,50544,59.249834,967394,1273997,-3.85
2012-12-26,20953014,28,False,,6443525,0.3075,buy,57093,100.046061,1483016,731595,6171962,0.2946,buy,106885,51.376393,1884677,680596,4053425,0.1935,buy,25211,72.960429,1702366,2214019,4284074,0.2045,buy,50544,59.249834,967394,1289350,-4.14
2012-12-27,20958764,28,False,,6434887,0.307,buy,57093,100.046061,1483016,722957,6162393,0.294,buy,106885,51.376393,1884677,671028,4063005,0.1939,buy,25211,72.960429,1702366,2223599,4298451,0.2051,buy,50544,59.249834,967394,1303727,-4.11
2012-12-28,20838796,28,False,,6365337,0.3055,buy,57093,100.046061,1483016,653407,6103065,0.2929,buy,106885,51.376393,1884677,611699,4047374,0.1942,buy,25211,72.960429,1702366,2207968,4322992,0.2074,buy,50544,59.249834,967394,1328268,-4.66
2012-12-31,21038803,28,False,,6473525,0.3077,buy,57093,100.046061,1483016,761595,6232247,0.2962,buy,106885,51.376393,1884677,740881,4084686,0.1942,buy,25211,72.960429,1702366,2245281,4248317,0.2019,buy,50544,59.249834,967394,1253594,-3.74
2013-01-02,21374992,28,False,,6639442,0.3106,buy,57093,100.046061,1483016,927512,6430321,0.3008,buy,106885,51.376393,1884677,938955,4113679,0.1925,buy,25211,72.960429,1702366,2274273,4191522,0.1961,buy,50544,59.249834,967394,1196799,-2.21
2013-01-03,21220044,28,False,,6624441,0.3122,buy,57093,100.046061,1483016,912512,6396832,0.3015,buy,106885,51.376393,1884677,905466,4064013,0.1915,buy,25211,72.960429,1702366,2224608,4134729,0.1949,buy,50544,59.249834,967394,1140005,-2.92
2013-01-04,21225046,28,False,,6653533,0.3135,buy,57093,100.046061,1483016,941604,6375779,0.3004,buy,106885,51.376393,1884677,884413,4044853,0.1906,buy,25211,72.960429,1702366,2205448,4150853,0.1956,buy,50544,59.249834,967394,1156130,-2.89
2013-01-07,21185073,28,False,,6635352,0.3132,buy,57093,100.046061,1483016,923422,6377694,0.301,buy,106885,51.376393,1884677,886329,4019390,0.1897,buy,25211,72.960429,1702366,2179984,4152609,0.196,buy,50544,59.249834,967394,1157885,-3.08
2013-01-08,21209371,28,False,,6616261,0.3119,buy,57093,100.046061,1483016,904331,6365252,0.3001,buy,106885,51.376393,1884677,873886,4047878,0.1909,buy,25211,72.960429,1702366,2208473,4179952,0.1971,buy,50544,59.249834,967394,1185228,-2.96
2013-01-09,21244492,28,False,,6633079,0.3122,buy,57093,100.046061,1483016,921149,6389175,0.3007,buy,106885,51.376393,1884677,897809,4046114,0.1905,buy,25211,72.960429,1702366,2206708,4176097,0.1966,buy,50544,59.249834,967394,1181373,-2.8
2013-01-10,21361491,28,False,,6685808,0.313,buy,57093,100.046061,1483016,973878,6427451,0.3009,buy,106885,51.376393,1884677,936086,4083678,0.1912,buy,25211,72.960429,1702366,2244272,4164526,0.195,buy,50544,59.249834,967394,1169802,-2.27
2013-01-11,21383618,28,False,,6685355,0.3126,buy,57093,100.046061,1483016,973426,6436064,0.301,buy,106885,51.376393,1884677,944698,4060484,0.1899,buy,25211,72.960429,1702366,2221078,4201687,0.1965,buy,50544,59.249834,967394,1206963,-2.17
2013-01-14,21350899,28,False,,6680809,0.3129,buy,57093,100.046061,1483016,968879,6407357,0.3001,buy,106885,51.376393,1884677,915991,4072585,0.1907,buy,25211,72.960429,1702366,2233179,4190120,0.1963,buy,50544,59.249834,967394,1195396,-2.32
2013-01-15,21368864,28,False,,6685355,0.3129,buy,57093,100.046061,1483016,973426,6375779,0.2984,buy,106885,51.376393,1884677,884413,4098300,0.1918,buy,25211,72.960429,1702366,2258895,4209401,0.197,buy,50544,59.249834,967394,1214678,-2.23
2013-01-16,21404824,28,False,,6684446,0.3123,buy,57093,100.046061,1483016,972517,6401615,0.2991,buy,106885,51.376393,1884677,910249,4100569,0.1916,buy,25211,72.960429,1702366,2261164,4218166,0.1971,buy,50544,59.249834,967394,1223442,-2.07
2013-01-17,21454208,28,False,,6727630,0.3136,buy,57093,100.046061,1483016,1015700,6432236,0.2998,buy,106885,51.376393,1884677,940870,4118217,0.192,buy,25211,72.960429,1702366,2278812,4176097,0.1947,buy,50544,59.249834,967394,1181373,-1.84
2013-01-18,21480555,28,False,,6742631,0.3139,buy,57093,100.046061,1483016,1030701,6417883,0.2988,buy,106885,51.376393,1884677,926517,4111662,0.1914,buy,25211,72.960429,1702366,2272257,4208351,0.1959,buy,50544,59.249834,967394,1213628,-1.72
2013-01-22,21550130,28,False,,6778995,0.3146,buy,57093,100.046061,1483016,1067066,6428407,0.2983,buy,106885,51.376393,1884677,937041,4126284,0.1915,buy,25211,72.960429,1702366,2286879,4216415,0.1957,buy,50544,59.249834,967394,1221691,-1.4
2013-01-23,21582366,28,False,,6789906,0.3146,buy,57093,100.046061,1483016,1077977,6467641,0.2997,buy,106885,51.376393,1884677,976275,4114687,0.1907,buy,25211,72.960429,1702366,2275282,4210103,0.1951,buy,50544,59.249834,967394,1215380,-1.26
