Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2013-01-24,21435338,28,False,,6791725,0.3168,buy,57093,100.046061,1483016,1079795,6378651,0.2976,buy,106885,51.376393,1884677,887285,4069560,0.1899,buy,25211,72.960429,1702366,2230154,4195374,0.1957,buy,50544,59.249834,967394,1200651,-1.93
2013-01-25,21429150,28,False,,6829907,0.3187,buy,57093,100.046061,1483016,1117977,6411185,0.2992,buy,106885,51.376393,1884677,919819,4050147,0.189,buy,25211,72.960429,1702366,2210742,4137884,0.1931,buy,50544,59.249834,967394,1143160,-1.96
2013-01-28,21411173,28,False,,6821727,0.3186,buy,57093,100.046061,1483016,1109797,6425539,0.3001,buy,106885,51.376393,1884677,934173,4041071,0.1887,buy,25211,72.960429,1702366,2201666,4122808,0.1926,buy,50544,59.249834,967394,1128085,-2.04
2013-01-29,21433806,28,False,,6848545,0.3195,buy,57093,100.046061,1483016,1136615,6426494,0.2998,buy,106885,51.376393,1884677,935128,4058719,0.1894,buy,25211,72.960429,1702366,2219314,4100020,0.1913,buy,50544,59.249834,967394,1105296,-1.94
2013-01-30,21416834,28,False,,6821727,0.3185,buy,57093,100.046061,1483016,1109797,6413097,0.2994,buy,106885,51.376393,1884677,921731,4088972,0.1909,buy,25211,72.960429,1702366,2249567,4093010,0.1911,buy,50544,59.249834,967394,1098287,-2.01
2013-01-31,21380688,28,False,,6804907,0.3183,buy,57093,100.046061,1483016,1092977,6398747,0.2993,buy,106885,51.376393,1884677,907381,4064013,0.1901,buy,25211,72.960429,1702366,2224608,4112993,0.1924,buy,50544,59.249834,967394,1118269,-2.18
2013-02-01,21479180,28,False,,6874910,0.3201,buy,57093,100.046061,1483016,1162981,6474339,0.3014,buy,106885,51.376393,1884677,982973,4070316,0.1895,buy,25211,72.960429,1702366,2230911,4059587,0.189,buy,50544,59.249834,967394,1064863,-1.73
2013-02-04,21354856,28,False,,6797634,0.3183,buy,57093,100.046061,1483016,1085704,6361423,0.2979,buy,106885,51.376393,1884677,870057,4084182,0.1913,buy,25211,72.960429,1702366,2244777,4111589,0.1925,buy,50544,59.249834,967394,1116866,-2.3
2013-02-05,21479723,28,False,,6866272,0.3197,buy,57093,100.046061,1483016,1154342,6455201,0.3005,buy,106885,51.376393,1884677,963836,4083174,0.1901,buy,25211,72.960429,1702366,2243768,4075048,0.1897,buy,50544,59.249834,967394,1080324,-1.73
2013-02-06,21507889,28,False,,6871273,0.3195,buy,57093,100.046061,1483016,1159343,6434150,0.2992,buy,106885,51.376393,1884677,942785,4094014,0.1903,buy,25211,72.960429,1702366,2254609,4108423,0.191,buy,50544,59.249834,967394,1113699,-1.6
2013-02-07,21481543,28,False,,6862182,0.3194,buy,57093,100.046061,1483016,1150253,6439893,0.2998,buy,106885,51.376393,1884677,948527,4080148,0.1899,buy,25211,72.960429,1702366,2240743,4099291,0.1908,buy,50544,59.249834,967394,1104568,-1.72
2013-02-08,21594751,28,False,,6900365,0.3195,buy,57093,100.046061,1483016,1188435,6505916,0.3013,buy,106885,51.376393,1884677,1014550,4073341,0.1886,buy,25211,72.960429,1702366,2233936,4115101,0.1906,buy,50544,59.249834,967394,1120377,-1.2
2013-02-11,21544998,28,False,,6899002,0.3202,buy,57093,100.046061,1483016,1187072,6507832,0.3021,buy,106885,51.376393,1884677,1016466,4026197,0.1869,buy,25211,72.960429,1702366,2186791,4111940,0.1909,buy,50544,59.249834,967394,1117216,-1.43
2013-02-12,21524172,28,False,,6910367,0.3211,buy,57093,100.046061,1483016,1198437,6481038,0.3011,buy,106885,51.376393,1884677,989672,4030987,0.1873,buy,25211,72.960429,1702366,2191581,4101752,0.1906,buy,50544,59.249834,967394,1107028,-1.52
2013-02-13,21498490,28,False,,6916278,0.3217,buy,57093,100.046061,1483016,1204348,6504003,0.3025,buy,106885,51.376393,1884677,1012638,4009810,0.1865,buy,25211,72.960429,1702366,2170404,4068371,0.1892,buy,50544,59.249834,967394,1073647,-1.64
2013-02-14,21522181,28,False,,6922642,0.3217,buy,57093,100.046061,1483016,1210712,6502088,0.3021,buy,106885,51.376393,1884677,1010722,3992162,0.1855,buy,25211,72.960429,1702366,2152757,4105261,0.1907,buy,50544,59.249834,967394,1110538,-1.53
2013-02-15,21417621,28,False,,6914458,0.3228,buy,57093,100.046061,1483016,1202528,6482953,0.3027,buy,106885,51.376393,1884677,991587,3926865,0.1833,buy,25211,72.960429,1702366,2087460,4093317,0.1911,buy,50544,59.249834,967394,1098593,-2.01
2013-02-19,21485109,28,False,,6966277,0.3242,buy,57093,100.046061,1483016,1254347,6529841,0.3039,buy,106885,51.376393,1884677,1038475,3916025,0.1823,buy,25211,72.960429,1702366,2076619,4072939,0.1896,buy,50544,59.249834,967394,1078215,-1.7
2013-02-20,21212039,28,False,,6879454,0.3243,buy,57093,100.046061,1483016,1167525,6429365,0.3031,buy,106885,51.376393,1884677,937999,3817954,0.18,buy,25211,72.960429,1702366,1978549,4085238,0.1926,buy,50544,59.249834,967394,1090514,-2.95
2013-02-21,21154962,28,False,,6837634,0.3232,buy,57093,100.046061,1483016,1125704,6360470,0.3007,buy,106885,51.376393,1884677,869104,3847703,0.1819,buy,25211,72.960429,1702366,2008297,4109127,0.1942,buy,50544,59.249834,967394,1114403,-3.21
2013-02-22,21297531,28,False,,6904456,0.3242,buy,57093,100.046061,1483016,1192526,6424581,0.3017,buy,106885,51.376393,1884677,933215,3856527,0.1811,buy,25211,72.960429,1702366,2017121,4111940,0.1931,buy,50544,59.249834,967394,1117216,-2.56
2013-02-25,21202091,28,False,,6773087,0.3195,buy,57093,100.046061,1483016,1061158,6345158,0.2993,buy,106885,51.376393,1884677,853792,3891066,0.1835,buy,25211,72.960429,1702366,2051660,4192752,0.1978,buy,50544,59.249834,967394,1198028,-3.0
2013-02-26,21295531,28,False,,6819453,0.3202,buy,57093,100.046061,1483016,1107524,6369080,0.2991,buy,106885,51.376393,1884677,877714,3938462,0.1849,buy,25211,72.960429,1702366,2099057,4168507,0.1957,buy,50544,59.249834,967394,1173783,-2.57
2013-02-27,21392617,28,False,,6905365,0.3228,buy,57093,100.046061,1483016,1193435,6434150,0.3008,buy,106885,51.376393,1884677,942785,3896864,0.1822,buy,25211,72.960429,1702366,2057459,4156209,0.1943,buy,50544,59.249834,967394,1161486,-2.13
2013-02-28,21333732,28,False,,6891730,0.323,buy,57093,100.046061,1483016,1179800,6420752,0.301,buy,106885,51.376393,1884677,929387,3857283,0.1808,buy,25211,72.960429,1702366,2017878,4163939,0.1952,buy,50544,59.249834,967394,1169215,-2.39
2013-03-01,21391813,28,False,,6914458,0.3232,buy,57093,100.046061,1483016,1202528,6447545,0.3014,buy,106885,51.376393,1884677,956180,3843165,0.1797,buy,25211,72.960429,1702366,2003760,4186617,0.1957,buy,50544,59.249834,967394,1191893,-2.13
2013-03-04,21423597,152,True,monthly,6449166,0.301,buy,52969,100.046061,1567234,1149826,6445957,0.3009,buy,106385,51.376393,1888961,980279,4272929,0.1994,buy,28056,81.067393,1702366,1998502,4255393,0.1986,buy,51648,59.757563,967394,1169034,-1.98
2013-03-05,21566626,152,False,,6506942,0.3017,buy,52969,100.046061,1567234,1207602,6541199,0.3033,buy,106385,51.376393,1888961,1075521,4275173,0.1982,buy,28056,81.067393,1702366,2000747,4243160,0.1967,buy,51648,59.757563,967394,1156801,-1.33
2013-03-06,21544642,152,False,,6515799,0.3024,buy,52969,100.046061,1567234,1216459,6525009,0.3029,buy,106385,51.376393,1888961,1059331,4299021,0.1995,buy,28056,81.067393,1702366,2024594,4204661,0.1952,buy,51648,59.757563,967394,1118302,-1.43
2013-03-07,21526059,152,False,,6527607,0.3032,buy,52969,100.046061,1567234,1228267,6542152,0.3039,buy,106385,51.376393,1888961,1076474,4283871,0.199,buy,28056,81.067393,1702366,2009444,4172277,0.1938,buy,51648,59.757563,967394,1085918,-1.51
2013-03-08,21518539,152,False,,6555442,0.3046,buy,52969,100.046061,1567234,1256102,6549770,0.3044,buy,106385,51.376393,1888961,1084092,4284432,0.1991,buy,28056,81.067393,1702366,2010005,4128742,0.1919,buy,51648,59.757563,967394,1042384,-1.55
2013-03-11,21574289,152,False,,6580327,0.305,buy,52969,100.046061,1567234,1280987,6568820,0.3045,buy,106385,51.376393,1888961,1103142,4292288,0.199,buy,28056,81.067393,1702366,2017861,4132702,0.1916,buy,51648,59.757563,967394,1046344,-1.29
2013-03-12,21599246,152,False,,6565565,0.304,buy,52969,100.046061,1567234,1266225,6545009,0.303,buy,106385,51.376393,1888961,1079331,4325955,0.2003,buy,28056,81.067393,1702366,2051528,4162565,0.1927,buy,51648,59.757563,967394,1076206,-1.18
2013-03-13,21580765,152,False,,6574843,0.3047,buy,52969,100.046061,1567234,1275504,6536437,0.3029,buy,106385,51.376393,1888961,1070759,4311085,0.1998,buy,28056,81.067393,1702366,2036658,4158247,0.1927,buy,51648,59.757563,967394,1071889,-1.26
2013-03-14,21625645,152,False,,6609847,0.3056,buy,52969,100.046061,1567234,1310507,6558344,0.3033,buy,106385,51.376393,1888961,1092666,4311646,0.1994,buy,28056,81.067393,1702366,2037219,4145656,0.1917,buy,51648,59.757563,967394,1059298,-1.06
2013-03-15,21627088,152,False,,6601120,0.3052,buy,52969,100.046061,1567234,1301780,6540109,0.3024,buy,106385,51.376393,1888961,1074432,4320624,0.1998,buy,28056,81.067393,1702366,2046197,4165082,0.1926,buy,51648,59.757563,967394,1078724,-1.05
2013-03-18,21646720,152,False,,6564691,0.3033,buy,52969,100.046061,1567234,1265351,6525790,0.3015,buy,106385,51.376393,1888961,1060112,4359341,0.2014,buy,28056,81.067393,1702366,2084915,4196746,0.1939,buy,51648,59.757563,967394,1110387,-0.96
2013-03-19,21667119,152,False,,6549438,0.3023,buy,52969,100.046061,1567234,1250099,6513380,0.3006,buy,106385,51.376393,1888961,1047702,4378981,0.2021,buy,28056,81.067393,1702366,2104554,4225168,0.195,buy,51648,59.757563,967394,1138809,-0.87
2013-03-20,21691639,152,False,,6595190,0.304,buy,52969,100.046061,1567234,1295850,6559202,0.3024,buy,106385,51.376393,1888961,1093525,4359061,0.201,buy,28056,81.067393,1702366,2084634,4178034,0.1926,buy,51648,59.757563,967394,1091675,-0.76
2013-03-21,21625828,152,False,,6538849,0.3024,buy,52969,100.046061,1567234,1239509,6484741,0.2999,buy,106385,51.376393,1888961,1019063,4383750,0.2027,buy,28056,81.067393,1702366,2109323,4218336,0.1951,buy,51648,59.757563,967394,1131978,-1.06
2013-03-22,21724958,152,False,,6591378,0.3034,buy,52969,100.046061,1567234,1292039,6547746,0.3014,buy,106385,51.376393,1888961,1082069,4364111,0.2009,buy,28056,81.067393,1702366,2089684,4221570,0.1943,buy,51648,59.757563,967394,1135211,-0.6
2013-03-25,21660905,152,False,,6563841,0.303,buy,52969,100.046061,1567234,1264501,6523884,0.3012,buy,106385,51.376393,1888961,1058206,4355414,0.2011,buy,28056,81.067393,1702366,2080987,4217615,0.1947,buy,51648,59.757563,967394,1131256,-0.9
2013-03-26,21739199,152,False,,6616369,0.3044,buy,52969,100.046061,1567234,1317029,6559202,0.3017,buy,106385,51.376393,1888961,1093525,4340824,0.1997,buy,28056,81.067393,1702366,2066398,4222651,0.1942,buy,51648,59.757563,967394,1136293,-0.54
2013-03-27,21801728,152,False,,6616369,0.3035,buy,52969,100.046061,1567234,1317029,6567794,0.3013,buy,106385,51.376393,1888961,1102117,4358780,0.1999,buy,28056,81.067393,1702366,2084353,4258632,0.1953,buy,51648,59.757563,967394,1172274,-0.25
2013-03-28,21791174,152,False,,6636707,0.3046,buy,52969,100.046061,1567234,1337367,6584024,0.3021,buy,106385,51.376393,1888961,1118346,4333249,0.1989,buy,28056,81.067393,1702366,2058822,4237042,0.1944,buy,51648,59.757563,967394,1150683,-0.3
2013-04-01,21758126,152,False,,6610441,0.3038,buy,52969,100.046061,1567234,1311101,6539156,0.3005,buy,106385,51.376393,1888961,1073479,4339421,0.1994,buy,28056,81.067393,1702366,2064995,4268955,0.1962,buy,51648,59.757563,967394,1182596,-0.45
2013-04-02,21762138,152,False,,6643058,0.3053,buy,52969,100.046061,1567234,1343719,6590705,0.3029,buy,106385,51.376393,1888961,1125027,4276576,0.1965,buy,28056,81.067393,1702366,2002149,4251647,0.1954,buy,51648,59.757563,967394,1165288,-0.43
2013-04-03,21625166,152,False,,6575703,0.3041,buy,52969,100.046061,1567234,1276363,6530563,0.302,buy,106385,51.376393,1888961,1064886,4228881,0.1956,buy,28056,81.067393,1702366,1954454,4289868,0.1984,buy,51648,59.757563,967394,1203509,-1.06
2013-04-04,21692625,152,False,,6602389,0.3044,buy,52969,100.046061,1567234,1303049,6532475,0.3011,buy,106385,51.376393,1888961,1066798,4216536,0.1944,buy,28056,81.067393,1702366,1942109,4341073,0.2001,buy,51648,59.757563,967394,1254714,-0.75
2013-04-05,21766884,152,False,,6572739,0.302,buy,52969,100.046061,1567234,1273399,6478060,0.2976,buy,106385,51.376393,1888961,1012382,4287237,0.197,buy,28056,81.067393,1702366,2012811,4428696,0.2035,buy,51648,59.757563,967394,1342338,-0.41
2013-04-08,21793594,152,False,,6617216,0.3036,buy,52969,100.046061,1567234,1317877,6512426,0.2988,buy,106385,51.376393,1888961,1046748,4269001,0.1959,buy,28056,81.067393,1702366,1994574,4394799,0.2017,buy,51648,59.757563,967394,1308440,-0.29
2013-04-09,21882675,152,False,,6640094,0.3034,buy,52969,100.046061,1567234,1340755,6556338,0.2996,buy,106385,51.376393,1888961,1090660,4302107,0.1966,buy,28056,81.067393,1702366,2027680,4383983,0.2003,buy,51648,59.757563,967394,1297625,0.0
2013-04-10,21959038,152,False,,6721422,0.3061,buy,52969,100.046061,1567234,1422082,6684257,0.3044,buy,106385,51.376393,1888961,1218579,4229442,0.1926,buy,28056,81.067393,1702366,1955015,4323765,0.1969,buy,51648,59.757563,967394,1237407,0.0
2013-04-11,21994915,152,False,,6743453,0.3066,buy,52969,100.046061,1567234,1444113,6681393,0.3038,buy,106385,51.376393,1888961,1215715,4237859,0.1927,buy,28056,81.067393,1702366,1963432,4332058,0.197,buy,51648,59.757563,967394,1245700,0.0
2013-04-12,21838968,152,False,,6726930,0.308,buy,52969,100.046061,1567234,1427590,6676622,0.3057,buy,106385,51.376393,1888961,1210944,4038661,0.1849,buy,28056,81.067393,1702366,1764234,4396603,0.2013,buy,51648,59.757563,967394,1310245,-0.71
2013-04-15,21234937,152,False,,6571045,0.3094,buy,52969,100.046061,1567234,1271705,6544883,0.3082,buy,106385,51.376393,1888961,1079206,3684033,0.1735,buy,28056,81.067393,1702366,1409607,4434824,0.2088,buy,51648,59.757563,967394,1348465,-3.46
2013-04-16,21424200,152,False,,6668054,0.3112,buy,52969,100.046061,1567234,1368714,6631754,0.3095,buy,106385,51.376393,1888961,1166076,3725837,0.1739,buy,28056,81.067393,1702366,1451410,4398403,0.2053,buy,51648,59.757563,967394,1312045,-2.59
2013-04-17,21228112,152,False,,6570621,0.3095,buy,52969,100.046061,1567234,1271281,6501925,0.3063,buy,106385,51.376393,1888961,1036248,3727801,0.1756,buy,28056,81.067393,1702366,1453374,4427613,0.2086,buy,51648,59.757563,967394,1341254,-3.49
2013-04-18,21148225,152,False,,6529532,0.3088,buy,52969,100.046061,1567234,1230192,6412190,0.3032,buy,106385,51.376393,1888961,946513,3767921,0.1782,buy,28056,81.067393,1702366,1493494,4438430,0.2099,buy,51648,59.757563,967394,1352071,-3.85
2013-04-19,21316260,152,False,,6586293,0.309,buy,52969,100.046061,1567234,1286954,6500014,0.3049,buy,106385,51.376393,1888961,1034336,3800746,0.1783,buy,28056,81.067393,1702366,1526320,4429054,0.2078,buy,51648,59.757563,967394,1342696,-3.09
2013-04-22,21483736,152,False,,6615522,0.3079,buy,52969,100.046061,1567234,1316182,6566839,0.3057,buy,106385,51.376393,1888961,1101162,3868922,0.1801,buy,28056,81.067393,1702366,1594495,4432300,0.2063,buy,51648,59.757563,967394,1345942,-2.32
2013-04-23,21570825,152,False,,6683726,0.3099,buy,52969,100.046061,1567234,1384386,6629847,0.3074,buy,106385,51.376393,1888961,1164169,3840305,0.178,buy,28056,81.067393,1702366,1565879,4416795,0.2048,buy,51648,59.757563,967394,1330436,-1.93
2013-04-24,21625172,152,False,,6687960,0.3093,buy,52969,100.046061,1567234,1388620,6626979,0.3064,buy,106385,51.376393,1888961,1161301,3882109,0.1795,buy,28056,81.067393,1702366,1607682,4427973,0.2048,buy,51648,59.757563,967394,1341615,-1.68
2013-04-25,21759955,152,False,,6715072,0.3086,buy,52969,100.046061,1567234,1415732,6662300,0.3062,buy,106385,51.376393,1888961,1196622,3973571,0.1826,buy,28056,81.067393,1702366,1699145,4408860,0.2026,buy,51648,59.757563,967394,1322501,-1.07
2013-04-26,21747279,152,False,,6703208,0.3082,buy,52969,100.046061,1567234,1403868,6641301,0.3054,buy,106385,51.376393,1888961,1175623,3953371,0.1818,buy,28056,81.067393,1702366,1678944,4449247,0.2046,buy,51648,59.757563,967394,1362888,-1.13
2013-04-29,21876050,152,False,,6748114,0.3085,buy,52969,100.046061,1567234,1448774,6702394,0.3064,buy,106385,51.376393,1888961,1236716,3992369,0.1825,buy,28056,81.067393,1702366,1717942,4433021,0.2026,buy,51648,59.757563,967394,1346663,-0.54
2013-04-30,21956540,152,False,,6764207,0.3081,buy,52969,100.046061,1567234,1464868,6751082,0.3075,buy,106385,51.376393,1888961,1285404,4005555,0.1824,buy,28056,81.067393,1702366,1731128,4435543,0.202,buy,51648,59.757563,967394,1349184,-0.17
2013-05-01,21864729,152,False,,6704905,0.3067,buy,52969,100.046061,1567234,1405565,6719578,0.3073,buy,106385,51.376393,1888961,1253900,3958982,0.1811,buy,28056,81.067393,1702366,1684555,4481113,0.2049,buy,51648,59.757563,967394,1394754,-0.59
2013-05-02,22028907,152,False,,6767174,0.3072,buy,52969,100.046061,1567234,1467835,6804540,0.3089,buy,106385,51.376393,1888961,1338863,3981707,0.1807,buy,28056,81.067393,1702366,1707281,4475333,0.2032,buy,51648,59.757563,967394,1388974,0.0
2013-05-03,22076971,152,False,,6835802,0.3096,buy,52969,100.046061,1567234,1536463,6884727,0.3119,buy,106385,51.376393,1888961,1419049,3986477,0.1806,buy,28056,81.067393,1702366,1712050,4369813,0.1979,buy,51648,59.757563,967394,1283455,0.0
2013-05-06,22111912,152,False,,6853165,0.3099,buy,52969,100.046061,1567234,1553825,6911459,0.3126,buy,106385,51.376393,1888961,1445781,3988160,0.1804,buy,28056,81.067393,1702366,1713733,4358976,0.1971,buy,51648,59.757563,967394,1272617,0.0
2013-05-07,22076189,152,False,,6887907,0.312,buy,52969,100.046061,1567234,1588568,6907637,0.3129,buy,106385,51.376393,1888961,1441960,3938501,0.1784,buy,28056,81.067393,1702366,1664075,4341991,0.1967,buy,51648,59.757563,967394,1255632,-0.16
2013-05-08,22206173,152,False,,6919253,0.3116,buy,52969,100.046061,1567234,1619914,6941052,0.3126,buy,106385,51.376393,1888961,1475375,3996858,0.18,buy,28056,81.067393,1702366,1722431,4348857,0.1958,buy,51648,59.757563,967394,1262498,0.0
2013-05-09,22119642,152,False,,6899768,0.3119,buy,52969,100.046061,1567234,1600428,6931502,0.3134,buy,106385,51.376393,1888961,1465824,3950565,0.1786,buy,28056,81.067393,1702366,1676139,4337655,0.1961,buy,51648,59.757563,967394,1251296,-0.39
2013-05-10,22103533,152,False,,6922214,0.3132,buy,52969,100.046061,1567234,1622874,6973509,0.3155,buy,106385,51.376393,1888961,1507831,3916618,0.1772,buy,28056,81.067393,1702366,1642191,4291040,0.1941,buy,51648,59.757563,967394,1204681,-0.46
2013-05-13,22051923,152,False,,6927724,0.3142,buy,52969,100.046061,1567234,1628384,6982098,0.3166,buy,106385,51.376393,1888961,1516421,3883792,0.1761,buy,28056,81.067393,1702366,1609365,4258157,0.1931,buy,51648,59.757563,967394,1171799,-0.69
2013-05-14,22096143,152,False,,6999316,0.3168,buy,52969,100.046061,1567234,1699976,7018372,0.3176,buy,106385,51.376393,1888961,1552694,3866397,0.175,buy,28056,81.067393,1702366,1591971,4211906,0.1906,buy,51648,59.757563,967394,1125548,-0.5
2013-05-15,22087132,152,False,,7037016,0.3186,buy,52969,100.046061,1567234,1737676,7032694,0.3184,buy,106385,51.376393,1888961,1567016,3777179,0.171,buy,28056,81.067393,1702366,1502753,4240091,0.192,buy,51648,59.757563,967394,1153732,-0.54
2013-05-16,22075388,152,False,,7003975,0.3173,buy,52969,100.046061,1567234,1704635,7025058,0.3182,buy,106385,51.376393,1888961,1559380,3762029,0.1704,buy,28056,81.067393,1702366,1487602,4284174,0.1941,buy,51648,59.757563,967394,1197816,-0.59
2013-05-17,22072015,152,False,,7071752,0.3204,buy,52969,100.046061,1567234,1772412,7092837,0.3213,buy,106385,51.376393,1888961,1627160,3677300,0.1666,buy,28056,81.067393,1702366,1402873,4229973,0.1916,buy,51648,59.757563,967394,1143615,-0.6
2013-05-20,22169656,152,False,,7071329,0.319,buy,52969,100.046061,1567234,1771989,7082334,0.3195,buy,106385,51.376393,1888961,1616657,3790927,0.171,buy,28056,81.067393,1702366,1516500,4224914,0.1906,buy,51648,59.757563,967394,1138555,-0.16
2013-05-21,22157857,152,False,,7081497,0.3196,buy,52969,100.046061,1567234,1782157,7089969,0.32,buy,106385,51.376393,1888961,1624292,3728081,0.1683,buy,28056,81.067393,1702366,1453655,4258157,0.1922,buy,51648,59.757563,967394,1171799,-0.22
2013-05-22,21953669,152,False,,7028969,0.3202,buy,52969,100.046061,1567234,1729629,7027919,0.3201,buy,106385,51.376393,1888961,1562242,3701709,0.1686,buy,28056,81.067393,1702366,1427282,4194920,0.1911,buy,51648,59.757563,967394,1108561,-1.14
2013-05-23,22011891,152,False,,7008635,0.3184,buy,52969,100.046061,1567234,1709295,7011691,0.3185,buy,106385,51.376393,1888961,1546014,3776618,0.1716,buy,28056,81.067393,1702366,1502191,4214795,0.1915,buy,51648,59.757563,967394,1128436,-0.87
2013-05-24,21984083,152,False,,7002702,0.3185,buy,52969,100.046061,1567234,1703362,7007878,0.3188,buy,106385,51.376393,1888961,1542201,3752770,0.1707,buy,28056,81.067393,1702366,1478344,4220580,0.192,buy,51648,59.757563,967394,1134222,-1.0
2013-05-28,21957302,152,False,,7044640,0.3208,buy,52969,100.046061,1567234,1745300,7053695,0.3212,buy,106385,51.376393,1888961,1588017,3745196,0.1706,buy,28056,81.067393,1702366,1470769,4113619,0.1873,buy,51648,59.757563,967394,1027260,-1.12
2013-05-29,21961987,152,False,,6998890,0.3187,buy,52969,100.046061,1567234,1699550,7020284,0.3197,buy,106385,51.376393,1888961,1554607,3782791,0.1722,buy,28056,81.067393,1702366,1508364,4159870,0.1894,buy,51648,59.757563,967394,1073512,-1.1
2013-05-30,22067406,152,False,,7024731,0.3183,buy,52969,100.046061,1567234,1725391,7057514,0.3198,buy,106385,51.376393,1888961,1591836,3835255,0.1738,buy,28056,81.067393,1702366,1560828,4149754,0.188,buy,51648,59.757563,967394,1063395,-0.62
2013-05-31,21809580,152,False,,6923910,0.3175,buy,52969,100.046061,1567234,1624570,6992597,0.3206,buy,106385,51.376393,1888961,1526920,3757259,0.1723,buy,28056,81.067393,1702366,1482833,4135662,0.1896,buy,51648,59.757563,967394,1049303,-1.79
2013-06-03,21954699,152,False,,6962040,0.3171,buy,52969,100.046061,1567234,1662700,7005010,0.3191,buy,106385,51.376393,1888961,1539332,3829924,0.1744,buy,28056,81.067393,1702366,1555498,4157573,0.1894,buy,51648,59.757563,967394,1071214,-1.13
2013-06-04,21810520,190,True,monthly,6553947,0.3005,buy,50105,100.046061,1656211,1541140,6551926,0.3004,buy,100022,51.376393,1980627,1413156,4353189,0.1996,buy,32191,88.074227,1702366,1517991,4351268,0.1995,buy,54558,60.845942,967394,1031635,-1.78
2013-06-05,21702904,190,False,,6462189,0.2978,buy,50105,100.046061,1656211,1449381,6466663,0.298,buy,100022,51.376393,1980627,1327893,4362524,0.201,buy,32191,88.074227,1702366,1527327,4411338,0.2033,buy,54558,60.845942,967394,1091705,-2.27
2013-06-06,21822653,190,False,,6520688,0.2988,buy,50105,100.046061,1656211,1507880,6498077,0.2978,buy,100022,51.376393,1980627,1359307,4395037,0.2014,buy,32191,88.074227,1702366,1559840,4408661,0.202,buy,54558,60.845942,967394,1089028,-1.73
2013-06-07,21811012,190,False,,6603637,0.3028,buy,50105,100.046061,1656211,1590829,6586929,0.302,buy,100022,51.376393,1980627,1448159,4290416,0.1967,buy,32191,88.074227,1702366,1455219,4329839,0.1985,buy,54558,60.845942,967394,1010206,-1.78
2013-06-10,21814289,190,False,,6603637,0.3027,buy,50105,100.046061,1656211,1590829,6589621,0.3021,buy,100022,51.376393,1980627,1450852,4311663,0.1977,buy,32191,88.074227,1702366,1476465,4309177,0.1975,buy,54558,60.845942,967394,989545,-1.76
2013-06-11,21709716,190,False,,6535518,0.301,buy,50105,100.046061,1656211,1522710,6524106,0.3005,buy,100022,51.376393,1980627,1385337,4289451,0.1976,buy,32191,88.074227,1702366,1454253,4360450,0.2009,buy,54558,60.845942,967394,1040818,-2.24
2013-06-12,21550045,190,False,,6481420,0.3008,buy,50105,100.046061,1656211,1468612,6448713,0.2992,buy,100022,51.376393,1980627,1309943,4321642,0.2005,buy,32191,88.074227,1702366,1486444,4298080,0.1994,buy,54558,60.845942,967394,978447,-2.95
2013-06-13,21781219,190,False,,6579995,0.3021,buy,50105,100.046061,1656211,1567187,6530386,0.2998,buy,100022,51.376393,1980627,1391616,4305225,0.1977,buy,32191,88.074227,1702366,1470027,4365423,0.2004,buy,54558,60.845942,967394,1045790,-1.91
2013-06-14,21708742,190,False,,6538720,0.3012,buy,50105,100.046061,1656211,1525912,6487304,0.2988,buy,100022,51.376393,1980627,1348534,4327436,0.1993,buy,32191,88.074227,1702366,1492238,4355092,0.2006,buy,54558,60.845942,967394,1035459,-2.24
