Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2013-06-17,21777856,190,False,,6589210,0.3026,buy,50105,100.046061,1656211,1576402,6550133,0.3008,buy,100022,51.376393,1980627,1411363,4306190,0.1977,buy,32191,88.074227,1702366,1470993,4332133,0.1989,buy,54558,60.845942,967394,1012500,-1.93
2013-06-18,21833303,190,False,,6641300,0.3042,buy,50105,100.046061,1656211,1628492,6603986,0.3025,buy,100022,51.376393,1980627,1465216,4253397,0.1948,buy,32191,88.074227,1702366,1418200,4334430,0.1985,buy,54558,60.845942,967394,1014797,-1.68
2013-06-19,21573599,190,False,,6549538,0.3036,buy,50105,100.046061,1656211,1536730,6530386,0.3027,buy,100022,51.376393,1980627,1391616,4203823,0.1949,buy,32191,88.074227,1702366,1368625,4289662,0.1988,buy,54558,60.845942,967394,970029,-2.85
2013-06-20,20960623,190,False,,6387252,0.3047,buy,50105,100.046061,1656211,1374444,6375115,0.3041,buy,100022,51.376393,1980627,1236345,3978808,0.1898,buy,32191,88.074227,1702366,1143610,4219258,0.2013,buy,54558,60.845942,967394,899625,-5.61
2013-06-21,20922402,190,False,,6407760,0.3063,buy,50105,100.046061,1656211,1394952,6341259,0.3031,buy,100022,51.376393,1980627,1202489,4025485,0.1924,buy,32191,88.074227,1702366,1190287,4147708,0.1982,buy,54558,60.845942,967394,828075,-5.78
2013-06-24,20759572,190,False,,6326791,0.3048,buy,50105,100.046061,1656211,1313984,6278236,0.3024,buy,100022,51.376393,1980627,1139466,3989431,0.1922,buy,32191,88.074227,1702366,1154233,4164924,0.2006,buy,54558,60.845942,967394,845291,-6.51
2013-06-25,20814395,190,False,,6387615,0.3069,buy,50105,100.046061,1656211,1374807,6324157,0.3038,buy,100022,51.376393,1980627,1185387,3974623,0.191,buy,32191,88.074227,1702366,1139425,4127809,0.1983,buy,54558,60.845942,967394,808176,-6.27
2013-06-26,20794071,190,False,,6450860,0.3102,buy,50105,100.046061,1656211,1438053,6380875,0.3069,buy,100022,51.376393,1980627,1242105,3807551,0.1831,buy,32191,88.074227,1702366,972354,4154594,0.1998,buy,54558,60.845942,967394,834961,-6.36
2013-06-27,20826092,190,False,,6488724,0.3116,buy,50105,100.046061,1656211,1475917,6407887,0.3077,buy,100022,51.376393,1980627,1269117,3732225,0.1792,buy,32191,88.074227,1702366,897027,4197066,0.2015,buy,54558,60.845942,967394,877433,-6.21
2013-06-28,20939259,190,False,,6462142,0.3086,buy,50105,100.046061,1656211,1449334,6416895,0.3065,buy,100022,51.376393,1980627,1278125,3834270,0.1831,buy,32191,88.074227,1702366,999073,4225763,0.2018,buy,54558,60.845942,967394,906130,-5.71
2013-07-01,21090275,190,False,,6500006,0.3082,buy,50105,100.046061,1656211,1487198,6456506,0.3061,buy,100022,51.376393,1980627,1317736,3899296,0.1849,buy,32191,88.074227,1702366,1064098,4234277,0.2008,buy,54558,60.845942,967394,914644,-5.03
2013-07-02,21049485,190,False,,6493962,0.3085,buy,50105,100.046061,1656211,1481154,6459210,0.3069,buy,100022,51.376393,1980627,1320441,3864530,0.1836,buy,32191,88.074227,1702366,1029332,4231592,0.201,buy,54558,60.845942,967394,911960,-5.21
2013-07-03,21087972,190,False,,6496783,0.3081,buy,50105,100.046061,1656211,1483976,6485320,0.3075,buy,100022,51.376393,1980627,1346550,3886741,0.1843,buy,32191,88.074227,1702366,1051544,4218937,0.2001,buy,54558,60.845942,967394,899304,-5.04
2013-07-05,20978458,190,False,,6566873,0.313,buy,50105,100.046061,1656211,1554065,6534837,0.3115,buy,100022,51.376393,1980627,1396068,3801435,0.1812,buy,32191,88.074227,1702366,966238,4075122,0.1943,buy,54558,60.845942,967394,755490,-5.53
2013-07-08,21107440,190,False,,6604335,0.3129,buy,50105,100.046061,1656211,1591527,6541142,0.3099,buy,100022,51.376393,1980627,1402373,3847146,0.1823,buy,32191,88.074227,1702366,1011949,4114626,0.1949,buy,54558,60.845942,967394,794993,-4.95
2013-07-09,21234538,190,False,,6651871,0.3133,buy,50105,100.046061,1656211,1639064,6580755,0.3099,buy,100022,51.376393,1980627,1441985,3882879,0.1829,buy,32191,88.074227,1702366,1047681,4118842,0.194,buy,54558,60.845942,967394,799209,-4.38
2013-07-10,21253178,190,False,,6654288,0.3131,buy,50105,100.046061,1656211,1641480,6618572,0.3114,buy,100022,51.376393,1980627,1479803,3893501,0.1832,buy,32191,88.074227,1702366,1058304,4086626,0.1923,buy,54558,60.845942,967394,766993,-4.29
2013-07-11,21629117,190,False,,6744925,0.3118,buy,50105,100.046061,1656211,1732117,6750027,0.3121,buy,100022,51.376393,1980627,1611257,3999410,0.1849,buy,32191,88.074227,1702366,1164212,4134565,0.1912,buy,54558,60.845942,967394,814933,-2.6
2013-07-12,21654657,190,False,,6747743,0.3116,buy,50105,100.046061,1656211,1734935,6779741,0.3131,buy,100022,51.376393,1980627,1640971,3995869,0.1845,buy,32191,88.074227,1702366,1160671,4131114,0.1908,buy,54558,60.845942,967394,811481,-2.48
2013-07-15,21719211,190,False,,6773526,0.3119,buy,50105,100.046061,1656211,1760718,6795044,0.3129,buy,100022,51.376393,1980627,1656274,3997478,0.1841,buy,32191,88.074227,1702366,1162281,4152973,0.1912,buy,54558,60.845942,967394,833340,-2.19
2013-07-16,21721874,190,False,,6748146,0.3107,buy,50105,100.046061,1656211,1735338,6786039,0.3124,buy,100022,51.376393,1980627,1647269,4020334,0.1851,buy,32191,88.074227,1702366,1185137,4167165,0.1918,buy,54558,60.845942,967394,847532,-2.18
2013-07-17,21713435,190,False,,6765468,0.3116,buy,50105,100.046061,1656211,1752660,6803148,0.3133,buy,100022,51.376393,1980627,1664379,3969794,0.1828,buy,32191,88.074227,1702366,1134597,4174834,0.1923,buy,54558,60.845942,967394,855201,-2.22
2013-07-18,21703441,190,False,,6802528,0.3134,buy,50105,100.046061,1656211,1789720,6786039,0.3127,buy,100022,51.376393,1980627,1647269,3992006,0.1839,buy,32191,88.074227,1702366,1156809,4122678,0.19,buy,54558,60.845942,967394,803045,-2.26
2013-07-19,21745904,190,False,,6814612,0.3134,buy,50105,100.046061,1656211,1801804,6715813,0.3088,buy,100022,51.376393,1980627,1577043,4027416,0.1852,buy,32191,88.074227,1702366,1192219,4187873,0.1926,buy,54558,60.845942,967394,868240,-2.07
2013-07-22,21905211,190,False,,6827906,0.3117,buy,50105,100.046061,1656211,1815098,6735619,0.3075,buy,100022,51.376393,1980627,1596849,4147488,0.1893,buy,32191,88.074227,1702366,1312291,4194008,0.1915,buy,54558,60.845942,967394,874376,-1.36
2013-07-23,21851561,190,False,,6813404,0.3118,buy,50105,100.046061,1656211,1800596,6686104,0.306,buy,100022,51.376393,1980627,1547334,4175495,0.1911,buy,32191,88.074227,1702366,1340297,4176368,0.1911,buy,54558,60.845942,967394,856735,-1.6
2013-07-24,21723477,190,False,,6788426,0.3125,buy,50105,100.046061,1656211,1775618,6707709,0.3088,buy,100022,51.376393,1980627,1568940,4103709,0.1889,buy,32191,88.074227,1702366,1268511,4123443,0.1898,buy,54558,60.845942,967394,803810,-2.17
2013-07-25,21819085,190,False,,6804943,0.3119,buy,50105,100.046061,1656211,1792136,6750027,0.3094,buy,100022,51.376393,1980627,1611257,4142016,0.1898,buy,32191,88.074227,1702366,1306818,4121909,0.1889,buy,54558,60.845942,967394,802276,-1.74
2013-07-26,21891203,190,False,,6812194,0.3112,buy,50105,100.046061,1656211,1799386,6786039,0.31,buy,100022,51.376393,1980627,1647269,4145557,0.1894,buy,32191,88.074227,1702366,1310360,4147223,0.1894,buy,54558,60.845942,967394,827590,-1.42
2013-07-29,21817375,190,False,,6791247,0.3113,buy,50105,100.046061,1656211,1778439,6773437,0.3105,buy,100022,51.376393,1980627,1634667,4135578,0.1896,buy,32191,88.074227,1702366,1300380,4116923,0.1887,buy,54558,60.845942,967394,797290,-1.75
2013-07-30,21840590,190,False,,6791247,0.3109,buy,50105,100.046061,1656211,1778439,6809453,0.3118,buy,100022,51.376393,1980627,1670683,4124311,0.1888,buy,32191,88.074227,1702366,1289113,4115389,0.1884,buy,54558,60.845942,967394,795757,-1.65
2013-07-31,21867838,190,False,,6796085,0.3108,buy,50105,100.046061,1656211,1783277,6822056,0.312,buy,100022,51.376393,1980627,1683286,4119160,0.1884,buy,32191,88.074227,1702366,1283963,4130347,0.1889,buy,54558,60.845942,967394,810714,-1.52
2013-08-01,21892671,190,False,,6874633,0.314,buy,50105,100.046061,1656211,1861825,6891382,0.3148,buy,100022,51.376393,1980627,1752613,4075703,0.1862,buy,32191,88.074227,1702366,1240505,4050762,0.185,buy,54558,60.845942,967394,731130,-1.41
2013-08-02,21979619,190,False,,6886317,0.3133,buy,50105,100.046061,1656211,1873509,6930099,0.3153,buy,100022,51.376393,1980627,1791329,4067655,0.1851,buy,32191,88.074227,1702366,1232457,4095359,0.1863,buy,54558,60.845942,967394,775726,-1.02
2013-08-05,21921277,190,False,,6876245,0.3137,buy,50105,100.046061,1656211,1863437,6934600,0.3163,buy,100022,51.376393,1980627,1795831,4046409,0.1846,buy,32191,88.074227,1702366,1211211,4063833,0.1854,buy,54558,60.845942,967394,744200,-1.28
2013-08-06,21797013,190,False,,6837170,0.3137,buy,50105,100.046061,1656211,1824362,6893182,0.3162,buy,100022,51.376393,1980627,1754412,3990718,0.1831,buy,32191,88.074227,1702366,1155521,4075753,0.187,buy,54558,60.845942,967394,756120,-1.84
2013-08-07,21798427,190,False,,6815017,0.3126,buy,50105,100.046061,1656211,1802209,6880579,0.3156,buy,100022,51.376393,1980627,1741809,3996513,0.1833,buy,32191,88.074227,1702366,1161315,4106128,0.1884,buy,54558,60.845942,967394,786495,-1.84
2013-08-08,21955998,190,False,,6839991,0.3115,buy,50105,100.046061,1656211,1827183,6914792,0.3149,buy,100022,51.376393,1980627,1776022,4083750,0.186,buy,32191,88.074227,1702366,1248553,4117275,0.1875,buy,54558,60.845942,967394,797642,-1.13
2013-08-09,21914885,190,False,,6820253,0.3112,buy,50105,100.046061,1656211,1807445,6886882,0.3143,buy,100022,51.376393,1980627,1748112,4083750,0.1863,buy,32191,88.074227,1702366,1248553,4123810,0.1882,buy,54558,60.845942,967394,804177,-1.31
2013-08-12,21968040,190,False,,6812194,0.3101,buy,50105,100.046061,1656211,1799386,6903088,0.3142,buy,100022,51.376393,1980627,1764319,4156824,0.1892,buy,32191,88.074227,1702366,1321627,4095743,0.1864,buy,54558,60.845942,967394,776110,-1.07
2013-08-13,21922949,190,False,,6832341,0.3117,buy,50105,100.046061,1656211,1819533,6941802,0.3166,buy,100022,51.376393,1980627,1803033,4112078,0.1876,buy,32191,88.074227,1702366,1276881,4036537,0.1841,buy,54558,60.845942,967394,716904,-1.28
2013-08-14,21908505,190,False,,6797293,0.3103,buy,50105,100.046061,1656211,1784486,6915694,0.3157,buy,100022,51.376393,1980627,1776924,4152639,0.1895,buy,32191,88.074227,1702366,1317442,4042689,0.1845,buy,54558,60.845942,967394,723056,-1.34
2013-08-15,21728389,190,False,,6702224,0.3085,buy,50105,100.046061,1656211,1689416,6798647,0.3129,buy,100022,51.376393,1980627,1659878,4239233,0.1951,buy,32191,88.074227,1702366,1404035,3988094,0.1835,buy,54558,60.845942,967394,668461,-2.15
2013-08-16,21718339,190,False,,6680069,0.3076,buy,50105,100.046061,1656211,1667261,6795946,0.3129,buy,100022,51.376393,1980627,1657176,4267883,0.1965,buy,32191,88.074227,1702366,1432685,3974252,0.183,buy,54558,60.845942,967394,654619,-2.2
2013-08-19,21610982,190,False,,6637370,0.3071,buy,50105,100.046061,1656211,1624562,6784239,0.3139,buy,100022,51.376393,1980627,1645469,4249534,0.1966,buy,32191,88.074227,1702366,1414336,3939649,0.1823,buy,54558,60.845942,967394,620016,-2.68
2013-08-20,21717865,190,False,,6670000,0.3071,buy,50105,100.046061,1656211,1657192,6813952,0.3137,buy,100022,51.376393,1980627,1675183,4263698,0.1963,buy,32191,88.074227,1702366,1428500,3970025,0.1828,buy,54558,60.845942,967394,650392,-2.2
2013-08-21,21597689,190,False,,6628911,0.3069,buy,50105,100.046061,1656211,1616103,6790542,0.3144,buy,100022,51.376393,1980627,1651773,4251466,0.1968,buy,32191,88.074227,1702366,1416268,3926580,0.1818,buy,54558,60.845942,967394,606947,-2.74
2013-08-22,21788545,190,False,,6689334,0.307,buy,50105,100.046061,1656211,1676526,6857169,0.3147,buy,100022,51.376393,1980627,1718400,4275287,0.1962,buy,32191,88.074227,1702366,1440089,3966565,0.182,buy,54558,60.845942,967394,646932,-1.88
2013-08-23,21967361,190,False,,6711893,0.3055,buy,50105,100.046061,1656211,1699085,6903088,0.3142,buy,100022,51.376393,1980627,1764319,4342566,0.1977,buy,32191,88.074227,1702366,1507368,4009624,0.1825,buy,54558,60.845942,967394,689991,-1.08
2013-08-26,21983681,190,False,,6686915,0.3042,buy,50105,100.046061,1656211,1674107,6906689,0.3142,buy,100022,51.376393,1980627,1767919,4360271,0.1983,buy,32191,88.074227,1702366,1525073,4029616,0.1833,buy,54558,60.845942,967394,709983,-1.0
2013-08-27,21827369,190,False,,6579361,0.3014,buy,50105,100.046061,1656211,1566553,6765332,0.3099,buy,100022,51.376393,1980627,1626563,4402119,0.2017,buy,32191,88.074227,1702366,1566922,4080367,0.1869,buy,54558,60.845942,967394,760734,-1.71
2013-08-28,21842495,190,False,,6602728,0.3023,buy,50105,100.046061,1656211,1589920,6791444,0.3109,buy,100022,51.376393,1980627,1652675,4400832,0.2015,buy,32191,88.074227,1702366,1565634,4047301,0.1853,buy,54558,60.845942,967394,727668,-1.64
2013-08-29,21905936,190,False,,6613198,0.3019,buy,50105,100.046061,1656211,1600390,6839161,0.3122,buy,100022,51.376393,1980627,1700392,4373791,0.1997,buy,32191,88.074227,1702366,1538594,4079596,0.1862,buy,54558,60.845942,967394,759963,-1.35
2013-08-30,21796023,190,False,,6592253,0.3025,buy,50105,100.046061,1656211,1579445,6795044,0.3118,buy,100022,51.376393,1980627,1656274,4333552,0.1988,buy,32191,88.074227,1702366,1498355,4074984,0.187,buy,54558,60.845942,967394,755351,-1.85
2013-09-03,21865017,190,False,,6622061,0.3029,buy,50105,100.046061,1656211,1609253,6833761,0.3125,buy,100022,51.376393,1980627,1694991,4391496,0.2008,buy,32191,88.074227,1702366,1556299,4017508,0.1837,buy,54558,60.845942,967394,697875,-1.54
2013-09-04,21927209,190,False,,6676847,0.3045,buy,50105,100.046061,1656211,1664039,6906689,0.315,buy,100022,51.376393,1980627,1767919,4334840,0.1977,buy,32191,88.074227,1702366,1499643,4008643,0.1828,buy,54558,60.845942,967394,689010,-1.26
2013-09-05,21812287,190,False,,6685306,0.3065,buy,50105,100.046061,1656211,1672498,6918393,0.3172,buy,100022,51.376393,1980627,1779624,4255650,0.1951,buy,32191,88.074227,1702366,1420453,3952747,0.1812,buy,54558,60.845942,967394,633114,-1.77
2013-09-06,21906044,190,False,,6688529,0.3053,buy,50105,100.046061,1656211,1675721,6926495,0.3162,buy,100022,51.376393,1980627,1787726,4318422,0.1971,buy,32191,88.074227,1702366,1483225,3972407,0.1813,buy,54558,60.845942,967394,652774,-1.35
2013-09-09,22045332,190,False,,6752578,0.3063,buy,50105,100.046061,1656211,1739771,7007530,0.3179,buy,100022,51.376393,1980627,1868761,4310697,0.1955,buy,32191,88.074227,1702366,1475500,3974336,0.1803,buy,54558,60.845942,967394,654703,-0.72
2013-09-10,22031888,190,False,,6802528,0.3088,buy,50105,100.046061,1656211,1789720,7041746,0.3196,buy,100022,51.376393,1980627,1902976,4240843,0.1925,buy,32191,88.074227,1702366,1405645,3946581,0.1791,buy,54558,60.845942,967394,626948,-0.78
2013-09-11,22073517,190,False,,6823879,0.3091,buy,50105,100.046061,1656211,1811071,7028239,0.3184,buy,100022,51.376393,1980627,1889469,4239555,0.1921,buy,32191,88.074227,1702366,1404357,3981655,0.1804,buy,54558,60.845942,967394,662022,-0.6
2013-09-12,21915764,190,False,,6805751,0.3105,buy,50105,100.046061,1656211,1792943,7023736,0.3205,buy,100022,51.376393,1980627,1884967,4109825,0.1875,buy,32191,88.074227,1702366,1274627,3976262,0.1814,buy,54558,60.845942,967394,656629,-1.31
2013-09-13,21955822,190,False,,6821058,0.3107,buy,50105,100.046061,1656211,1808251,7028239,0.3201,buy,100022,51.376393,1980627,1889469,4114654,0.1874,buy,32191,88.074227,1702366,1279456,3991681,0.1818,buy,54558,60.845942,967394,672048,-1.13
2013-09-16,21905692,190,False,,6860536,0.3132,buy,50105,100.046061,1656211,1847728,7009332,0.32,buy,100022,51.376393,1980627,1870563,4070552,0.1858,buy,32191,88.074227,1702366,1235354,3965082,0.181,buy,54558,60.845942,967394,645449,-1.35
2013-09-17,22017495,190,False,,6891149,0.313,buy,50105,100.046061,1656211,1878341,7056146,0.3205,buy,100022,51.376393,1980627,1917377,4072162,0.185,buy,32191,88.074227,1702366,1236964,3997848,0.1816,buy,54558,60.845942,967394,678215,-0.85
2013-09-18,22408605,190,False,,6970909,0.3111,buy,50105,100.046061,1656211,1958101,7140783,0.3187,buy,100022,51.376393,1980627,2002013,4249534,0.1896,buy,32191,88.074227,1702366,1414336,4047190,0.1806,buy,54558,60.845942,967394,727557,0.0
2013-09-19,22381765,190,False,,6959227,0.3109,buy,50105,100.046061,1656211,1946419,7157894,0.3198,buy,100022,51.376393,1980627,2019124,4241164,0.1895,buy,32191,88.074227,1702366,1405967,4023290,0.1798,buy,54558,60.845942,967394,703657,-0.12
2013-09-20,22207742,190,False,,6910572,0.3112,buy,50105,100.046061,1656211,1897764,7133328,0.3212,buy,100022,51.376393,1980627,1994558,4119160,0.1855,buy,32191,88.074227,1702366,1283963,4044492,0.1821,buy,54558,60.845942,967394,724859,-0.9
2013-09-23,22177799,190,False,,6878594,0.3102,buy,50105,100.046061,1656211,1865786,7118878,0.321,buy,100022,51.376393,1980627,1980109,4105962,0.1851,buy,32191,88.074227,1702366,1270765,4074175,0.1837,buy,54558,60.845942,967394,754542,-1.03
2013-09-24,22209091,190,False,,6862400,0.309,buy,50105,100.046061,1656211,1849592,7118878,0.3205,buy,100022,51.376393,1980627,1980109,4109503,0.185,buy,32191,88.074227,1702366,1274306,4118119,0.1854,buy,54558,60.845942,967394,798486,-0.89
2013-09-25,22209731,190,False,,6842568,0.3081,buy,50105,100.046061,1656211,1829760,7094496,0.3194,buy,100022,51.376393,1980627,1955726,4145879,0.1867,buy,32191,88.074227,1702366,1310681,4126598,0.1858,buy,54558,60.845942,967394,806965,-0.89
2013-09-26,22230028,190,False,,6868879,0.309,buy,50105,100.046061,1656211,1856071,7149583,0.3216,buy,100022,51.376393,1980627,2010813,4113688,0.1851,buy,32191,88.074227,1702366,1278490,4097688,0.1843,buy,54558,60.845942,967394,778055,-0.8
2013-09-27,22237431,190,False,,6837307,0.3075,buy,50105,100.046061,1656211,1824499,7140550,0.3211,buy,100022,51.376393,1980627,2001780,4151673,0.1867,buy,32191,88.074227,1702366,1316476,4107710,0.1847,buy,54558,60.845942,967394,788077,-0.76
2013-09-30,22152245,190,False,,6800875,0.307,buy,50105,100.046061,1656211,1788067,7123395,0.3216,buy,100022,51.376393,1980627,1984625,4126242,0.1863,buy,32191,88.074227,1702366,1291045,4101543,0.1852,buy,54558,60.845942,967394,781911,-1.14
2013-10-01,22150314,190,False,,6854712,0.3095,buy,50105,100.046061,1656211,1841904,7195638,0.3249,buy,100022,51.376393,1980627,2056868,4010677,0.1811,buy,32191,88.074227,1702366,1175479,4089097,0.1846,buy,54558,60.845942,967394,769464,-1.15
2013-10-02,22226826,190,False,,6848235,0.3081,buy,50105,100.046061,1656211,1835427,7192929,0.3236,buy,100022,51.376393,1980627,2054159,4090188,0.184,buy,32191,88.074227,1702366,1254991,4095284,0.1842,buy,54558,60.845942,967394,775651,-0.81
2013-10-03,22076983,190,False,,6785087,0.3073,buy,50105,100.046061,1656211,1772279,7108942,0.322,buy,100022,51.376393,1980627,1970172,4094051,0.1854,buy,32191,88.074227,1702366,1258854,4088712,0.1852,buy,54558,60.845942,967394,769079,-1.48
2013-10-04,22165788,190,False,,6836495,0.3084,buy,50105,100.046061,1656211,1823687,7170354,0.3235,buy,100022,51.376393,1980627,2031584,4073127,0.1838,buy,32191,88.074227,1702366,1237930,4085621,0.1843,buy,54558,60.845942,967394,765988,-1.08
2013-10-07,22099439,190,False,,6777399,0.3067,buy,50105,100.046061,1656211,1764591,7110751,0.3218,buy,100022,51.376393,1980627,1971981,4108859,0.1859,buy,32191,88.074227,1702366,1273662,4102241,0.1856,buy,54558,60.845942,967394,782608,-1.38
2013-10-08,21876667,190,False,,6698463,0.3062,buy,50105,100.046061,1656211,1685655,6973483,0.3188,buy,100022,51.376393,1980627,1834713,4101133,0.1875,buy,32191,88.074227,1702366,1265936,4103398,0.1876,buy,54558,60.845942,967394,783765,-2.37
2013-10-09,21785476,190,False,,6703321,0.3077,buy,50105,100.046061,1656211,1690513,6951813,0.3191,buy,100022,51.376393,1980627,1813043,4059607,0.1863,buy,32191,88.074227,1702366,1224410,4070546,0.1868,buy,54558,60.845942,967394,750913,-2.78
2013-10-10,22024525,190,False,,6847830,0.3109,buy,50105,100.046061,1656211,1835022,7099012,0.3223,buy,100022,51.376393,1980627,1960242,4000375,0.1816,buy,32191,88.074227,1702366,1165178,4077117,0.1851,buy,54558,60.845942,967394,757484,-1.71
2013-10-11,22069721,190,False,,6891952,0.3123,buy,50105,100.046061,1656211,1879144,7155003,0.3242,buy,100022,51.376393,1980627,2016234,3946617,0.1788,buy,32191,88.074227,1702366,1111419,4075959,0.1847,buy,54558,60.845942,967394,756326,-1.51
2013-10-14,22122366,190,False,,6919476,0.3128,buy,50105,100.046061,1656211,1906668,7205574,0.3257,buy,100022,51.376393,1980627,2066805,3954021,0.1787,buy,32191,88.074227,1702366,1118823,4043106,0.1828,buy,54558,60.845942,967394,723473,-1.28
2013-10-15,22070450,190,False,,6869285,0.3112,buy,50105,100.046061,1656211,1856477,7177582,0.3252,buy,100022,51.376393,1980627,2038812,3982993,0.1805,buy,32191,88.074227,1702366,1147795,4040400,0.1831,buy,54558,60.845942,967394,720767,-1.51
2013-10-16,22292172,190,False,,6965217,0.3125,buy,50105,100.046061,1656211,1952409,7258854,0.3256,buy,100022,51.376393,1980627,2120085,3976876,0.1784,buy,32191,88.074227,1702366,1141679,4091034,0.1835,buy,54558,60.845942,967394,771401,-0.52
2013-10-17,22542266,190,False,,7011767,0.311,buy,50105,100.046061,1656211,1998959,7300397,0.3239,buy,100022,51.376393,1980627,2161628,4101777,0.182,buy,32191,88.074227,1702366,1266580,4128134,0.1831,buy,54558,60.845942,967394,808501,0.0
2013-10-18,22698470,190,False,,7059127,0.311,buy,50105,100.046061,1656211,2046319,7418698,0.3268,buy,100022,51.376393,1980627,2279928,4083428,0.1799,buy,32191,88.074227,1702366,1248231,4137026,0.1823,buy,54558,60.845942,967394,817393,0.0
2013-10-21,22706177,190,False,,7059534,0.3109,buy,50105,100.046061,1656211,2046726,7434955,0.3274,buy,100022,51.376393,1980627,2296186,4087613,0.18,buy,32191,88.074227,1702366,1252416,4123884,0.1816,buy,54558,60.845942,967394,804251,0.0
2013-10-22,22879854,190,False,,7100417,0.3103,buy,50105,100.046061,1656211,2087609,7445788,0.3254,buy,100022,51.376393,1980627,2307019,4163584,0.182,buy,32191,88.074227,1702366,1328386,4169875,0.1823,buy,54558,60.845942,967394,850243,0.0
2013-10-23,22796011,190,False,,7066415,0.31,buy,50105,100.046061,1656211,2053607,7400638,0.3246,buy,100022,51.376393,1980627,2261869,4142660,0.1817,buy,32191,88.074227,1702366,1307462,4186107,0.1836,buy,54558,60.845942,967394,866474,-0.37
2013-10-24,22874718,190,False,,7089894,0.3099,buy,50105,100.046061,1656211,2077086,7433147,0.325,buy,100022,51.376393,1980627,2294378,4181611,0.1828,buy,32191,88.074227,1702366,1346413,4169875,0.1823,buy,54558,60.845942,967394,850243,-0.02
2013-10-25,22993869,190,False,,7122276,0.3097,buy,50105,100.046061,1656211,2109468,7486428,0.3256,buy,100022,51.376393,1980627,2347659,4199638,0.1826,buy,32191,88.074227,1702366,1364441,4185336,0.182,buy,54558,60.845942,967394,865703,0.0
2013-10-28,22995924,190,False,,7133611,0.3102,buy,50105,100.046061,1656211,2120803,7488232,0.3256,buy,100022,51.376393,1980627,2349463,4202857,0.1828,buy,32191,88.074227,1702366,1367659,4171033,0.1814,buy,54558,60.845942,967394,851401,0.0
2013-10-29,23026600,190,False,,7171660,0.3115,buy,50105,100.046061,1656211,2158853,7500875,0.3257,buy,100022,51.376393,1980627,2362106,4177426,0.1814,buy,32191,88.074227,1702366,1342229,4176448,0.1814,buy,54558,60.845942,967394,856815,0.0
2013-10-30,22953160,190,False,,7136040,0.3109,buy,50105,100.046061,1656211,2123232,7493653,0.3265,buy,100022,51.376393,1980627,2354883,4171954,0.1818,buy,32191,88.074227,1702366,1336756,4151323,0.1809,buy,54558,60.845942,967394,831691,-0.32
2013-10-31,22864775,190,False,,7115800,0.3112,buy,50105,100.046061,1656211,2102992,7476493,0.327,buy,100022,51.376393,1980627,2337723,4112078,0.1798,buy,32191,88.074227,1702366,1276881,4160214,0.1819,buy,54558,60.845942,967394,840581,-0.7
2013-11-01,22813120,190,False,,7132802,0.3127,buy,50105,100.046061,1656211,2119994,7478297,0.3278,buy,100022,51.376393,1980627,2339528,4086647,0.1791,buy,32191,88.074227,1702366,1251450,4115183,0.1804,buy,54558,60.845942,967394,795550,-0.93
2013-11-04,22841521,164,True,monthly,6868039,0.3007,buy,48076,100.046061,1741978,2058225,6853899,0.3001,buy,91538,51.376393,2179076,2151007,4555142,0.1994,buy,35921,92.174549,1702366,1244140,4564277,0.1998,buy,60455,62.309832,967394,797336,-0.8
