Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2013-11-05,22763689,164,False,,6846290,0.3008,buy,48076,100.046061,1741978,2036475,6861336,0.3014,buy,91538,51.376393,2179076,2158444,4546162,0.1997,buy,35921,92.174549,1702366,1235160,4509737,0.1981,buy,60455,62.309832,967394,742796,-1.14
2013-11-06,22822127,164,False,,6881244,0.3015,buy,48076,100.046061,1741978,2071430,6859683,0.3006,buy,91538,51.376393,2179076,2156791,4569151,0.2002,buy,35921,92.174549,1702366,1258149,4511885,0.1977,buy,60455,62.309832,967394,744944,-0.89
2013-11-07,22607058,164,False,,6794243,0.3005,buy,48076,100.046061,1741978,1984429,6730755,0.2977,buy,91538,51.376393,2179076,2027863,4531794,0.2005,buy,35921,92.174549,1702366,1220792,4550103,0.2013,buy,60455,62.309832,967394,783162,-1.82
2013-11-08,22612598,164,False,,6885905,0.3045,buy,48076,100.046061,1741978,2076091,6821665,0.3017,buy,91538,51.376393,2179076,2118773,4464262,0.1974,buy,35921,92.174549,1702366,1153260,4440602,0.1964,buy,60455,62.309832,967394,673661,-1.8
2013-11-11,22571543,164,False,,6887070,0.3051,buy,48076,100.046061,1741978,2077255,6810921,0.3017,buy,91538,51.376393,2179076,2108029,4449534,0.1971,buy,35921,92.174549,1702366,1138532,4423853,0.196,buy,60455,62.309832,967394,656912,-1.98
2013-11-12,22537909,164,False,,6873089,0.305,buy,48076,100.046061,1741978,2063275,6821665,0.3027,buy,91538,51.376393,2179076,2118773,4398526,0.1952,buy,35921,92.174549,1702366,1087524,4444465,0.1972,buy,60455,62.309832,967394,677524,-2.12
2013-11-13,22706399,164,False,,6928242,0.3051,buy,48076,100.046061,1741978,2118428,6904313,0.3041,buy,91538,51.376393,2179076,2201421,4412895,0.1943,buy,35921,92.174549,1702366,1101893,4460785,0.1965,buy,60455,62.309832,967394,693845,-1.39
2013-11-14,22840944,164,False,,6962810,0.3048,buy,48076,100.046061,1741978,2152996,6925800,0.3032,buy,91538,51.376393,2179076,2222907,4463903,0.1954,buy,35921,92.174549,1702366,1152901,4488267,0.1965,buy,60455,62.309832,967394,721326,-0.81
2013-11-15,22895276,164,False,,6993105,0.3054,buy,48076,100.046061,1741978,2183291,6939023,0.3031,buy,91538,51.376393,2179076,2236131,4465699,0.195,buy,35921,92.174549,1702366,1154697,4497284,0.1964,buy,60455,62.309832,967394,730343,-0.57
2013-11-18,22779082,164,False,,6968634,0.3059,buy,48076,100.046061,1741978,2158820,6871253,0.3016,buy,91538,51.376393,2179076,2168361,4414691,0.1938,buy,35921,92.174549,1702366,1103689,4524339,0.1986,buy,60455,62.309832,967394,757399,-1.07
2013-11-19,22711544,164,False,,6953488,0.3062,buy,48076,100.046061,1741978,2143674,6851419,0.3017,buy,91538,51.376393,2179076,2148527,4416487,0.1945,buy,35921,92.174549,1702366,1105485,4489985,0.1977,buy,60455,62.309832,967394,723044,-1.37
2013-11-20,22495165,164,False,,6931737,0.3081,buy,48076,100.046061,1741978,2121922,6834888,0.3038,buy,91538,51.376393,2179076,2131996,4314831,0.1918,buy,35921,92.174549,1702366,1003829,4413546,0.1962,buy,60455,62.309832,967394,646605,-2.31
2013-11-21,22621357,164,False,,6987666,0.3089,buy,48076,100.046061,1741978,2177852,6904313,0.3052,buy,91538,51.376393,2179076,2201421,4308365,0.1905,buy,35921,92.174549,1702366,997363,4420848,0.1954,buy,60455,62.309832,967394,653908,-1.76
2013-11-22,22734009,164,False,,7022622,0.3089,buy,48076,100.046061,1741978,2212807,6941503,0.3053,buy,91538,51.376393,2179076,2238610,4307646,0.1895,buy,35921,92.174549,1702366,996644,4462074,0.1963,buy,60455,62.309832,967394,695133,-1.27
2013-11-25,22775824,164,False,,7015631,0.308,buy,48076,100.046061,1741978,2205816,6958033,0.3055,buy,91538,51.376393,2179076,2255140,4327044,0.19,buy,35921,92.174549,1702366,1016042,4474954,0.1965,buy,60455,62.309832,967394,708013,-1.09
2013-11-26,22807887,164,False,,7017573,0.3077,buy,48076,100.046061,1741978,2207759,6994397,0.3067,buy,91538,51.376393,2179076,2291504,4304054,0.1887,buy,35921,92.174549,1702366,993052,4491699,0.1969,buy,60455,62.309832,967394,724758,-0.95
2013-11-27,22853081,164,False,,7034663,0.3078,buy,48076,100.046061,1741978,2224848,7043160,0.3082,buy,91538,51.376393,2179076,2340268,4291123,0.1878,buy,35921,92.174549,1702366,980121,4483971,0.1962,buy,60455,62.309832,967394,717030,-0.75
2013-11-29,22936401,164,False,,7030002,0.3065,buy,48076,100.046061,1741978,2220188,7085310,0.3089,buy,91538,51.376393,2179076,2382418,4335665,0.189,buy,35921,92.174549,1702366,1024663,4485260,0.1956,buy,60455,62.309832,967394,718319,-0.39
2013-12-02,22750520,164,False,,7011745,0.3082,buy,48076,100.046061,1741978,2201930,7064646,0.3105,buy,91538,51.376393,2179076,2361754,4223591,0.1856,buy,35921,92.174549,1702366,912589,4450374,0.1956,buy,60455,62.309832,967394,683433,-1.2
2013-12-03,22744461,164,False,,6981452,0.307,buy,48076,100.046061,1741978,2171638,7058864,0.3104,buy,91538,51.376393,2179076,2355972,4237241,0.1863,buy,35921,92.174549,1702366,926239,4466740,0.1964,buy,60455,62.309832,967394,699799,-1.23
2013-12-04,22779495,164,False,,6980672,0.3064,buy,48076,100.046061,1741978,2170858,7065475,0.3102,buy,91538,51.376393,2179076,2362583,4309083,0.1892,buy,35921,92.174549,1702366,998081,4424101,0.1942,buy,60455,62.309832,967394,657160,-1.07
2013-12-05,22667601,164,False,,6949991,0.3066,buy,48076,100.046061,1741978,2140177,7056381,0.3113,buy,91538,51.376393,2179076,2353488,4249454,0.1875,buy,35921,92.174549,1702366,938452,4411611,0.1946,buy,60455,62.309832,967394,644670,-1.56
2013-12-06,22826604,164,False,,7027669,0.3079,buy,48076,100.046061,1741978,2217854,7107622,0.3114,buy,91538,51.376393,2179076,2404730,4258435,0.1866,buy,35921,92.174549,1702366,947433,4432715,0.1942,buy,60455,62.309832,967394,665774,-0.87
2013-12-09,22925763,164,False,,7045535,0.3073,buy,48076,100.046061,1741978,2235721,7136549,0.3113,buy,91538,51.376393,2179076,2433657,4300462,0.1876,buy,35921,92.174549,1702366,989460,4443053,0.1938,buy,60455,62.309832,967394,676112,-0.44
2013-12-10,23002865,164,False,,7020292,0.3052,buy,48076,100.046061,1741978,2210478,7131589,0.31,buy,91538,51.376393,2179076,2428697,4375896,0.1902,buy,35921,92.174549,1702366,1064894,4474923,0.1945,buy,60455,62.309832,967394,707982,-0.1
2013-12-11,22763347,164,False,,6941446,0.3049,buy,48076,100.046061,1741978,2131632,7039855,0.3093,buy,91538,51.376393,2179076,2336962,4341412,0.1907,buy,35921,92.174549,1702366,1030410,4440470,0.1951,buy,60455,62.309832,967394,673529,-1.14
2013-12-12,22613131,164,False,,6918531,0.306,buy,48076,100.046061,1741978,2108717,7021669,0.3105,buy,91538,51.376393,2179076,2318777,4249095,0.1879,buy,35921,92.174549,1702366,938093,4423671,0.1956,buy,60455,62.309832,967394,656730,-1.8
2013-12-13,22663955,164,False,,6917756,0.3052,buy,48076,100.046061,1741978,2107942,7012580,0.3094,buy,91538,51.376393,2179076,2309688,4288249,0.1892,buy,35921,92.174549,1702366,977247,4445206,0.1961,buy,60455,62.309832,967394,678265,-1.57
2013-12-16,22740679,164,False,,6960865,0.3061,buy,48076,100.046061,1741978,2151051,7051423,0.3101,buy,91538,51.376393,2179076,2348531,4299385,0.1891,buy,35921,92.174549,1702366,988383,4428842,0.1948,buy,60455,62.309832,967394,661901,-1.24
2013-12-17,22686941,164,False,,6938726,0.3058,buy,48076,100.046061,1741978,2128912,7037373,0.3102,buy,91538,51.376393,2179076,2334481,4262027,0.1879,buy,35921,92.174549,1702366,951025,4448651,0.1961,buy,60455,62.309832,967394,681710,-1.48
2013-12-18,22827473,164,False,,7057190,0.3092,buy,48076,100.046061,1741978,2247376,7119196,0.3119,buy,91538,51.376393,2179076,2416304,4224669,0.1851,buy,35921,92.174549,1702366,913667,4426254,0.1939,buy,60455,62.309832,967394,659313,-0.86
2013-12-19,22694955,164,False,,7049034,0.3106,buy,48076,100.046061,1741978,2239220,7099358,0.3128,buy,91538,51.376393,2179076,2396466,4124449,0.1817,buy,35921,92.174549,1702366,813447,4421949,0.1948,buy,60455,62.309832,967394,655009,-1.44
2013-12-20,22916536,164,False,,7090033,0.3094,buy,48076,100.046061,1741978,2280219,7171658,0.3129,buy,91538,51.376393,2179076,2468766,4164681,0.1817,buy,35921,92.174549,1702366,853679,4490000,0.1959,buy,60455,62.309832,967394,723059,-0.48
2013-12-23,22991160,164,False,,7127914,0.31,buy,48076,100.046061,1741978,2318100,7247103,0.3152,buy,91538,51.376393,2179076,2544211,4151390,0.1806,buy,35921,92.174549,1702366,840388,4464589,0.1942,buy,60455,62.309832,967394,697648,-0.15
2013-12-24,22993384,164,False,,7143533,0.3107,buy,48076,100.046061,1741978,2333719,7250417,0.3153,buy,91538,51.376393,2179076,2547525,4170428,0.1814,buy,35921,92.174549,1702366,859426,4428842,0.1926,buy,60455,62.309832,967394,661901,-0.14
2013-12-26,23059666,164,False,,7179852,0.3114,buy,48076,100.046061,1741978,2370038,7274461,0.3155,buy,91538,51.376393,2179076,2571569,4193417,0.1819,buy,35921,92.174549,1702366,882415,4411770,0.1913,buy,60455,62.309832,967394,644830,0.0
2013-12-27,23042158,164,False,,7179461,0.3116,buy,48076,100.046061,1741978,2369647,7256224,0.3149,buy,91538,51.376393,2179076,2553332,4207068,0.1826,buy,35921,92.174549,1702366,896066,4399241,0.1909,buy,60455,62.309832,967394,632301,-0.08
2013-12-30,22998312,164,False,,7178292,0.3121,buy,48076,100.046061,1741978,2368478,7245443,0.315,buy,91538,51.376393,2179076,2542551,4144924,0.1802,buy,35921,92.174549,1702366,833922,4429489,0.1926,buy,60455,62.309832,967394,662548,-0.27
2013-12-31,23077677,164,False,,7212264,0.3125,buy,48076,100.046061,1741978,2402450,7292702,0.316,buy,91538,51.376393,2179076,2589809,4171147,0.1807,buy,35921,92.174549,1702366,860145,4401401,0.1907,buy,60455,62.309832,967394,634460,0.0
2014-01-02,23032277,164,False,,7143145,0.3101,buy,48076,100.046061,1741978,2333331,7235495,0.3141,buy,91538,51.376393,2179076,2532603,4238678,0.184,buy,35921,92.174549,1702366,927676,4414794,0.1917,buy,60455,62.309832,967394,647853,-0.2
2014-01-03,23025210,164,False,,7141972,0.3102,buy,48076,100.046061,1741978,2332158,7183263,0.312,buy,91538,51.376393,2179076,2480371,4285016,0.1861,buy,35921,92.174549,1702366,974014,4414794,0.1917,buy,60455,62.309832,967394,647853,-0.23
2014-01-06,23004114,164,False,,7121280,0.3096,buy,48076,100.046061,1741978,2311465,7156733,0.3111,buy,91538,51.376393,2179076,2453840,4292560,0.1866,buy,35921,92.174549,1702366,981558,4433378,0.1927,buy,60455,62.309832,967394,666437,-0.32
2014-01-07,23100981,164,False,,7165013,0.3102,buy,48076,100.046061,1741978,2355199,7223059,0.3127,buy,91538,51.376393,2179076,2520167,4268133,0.1848,buy,35921,92.174549,1702366,957131,4444611,0.1924,buy,60455,62.309832,967394,677670,0.0
2014-01-08,23081055,164,False,,7166575,0.3105,buy,48076,100.046061,1741978,2356760,7238814,0.3136,buy,91538,51.376393,2179076,2535922,4242989,0.1838,buy,35921,92.174549,1702366,931987,4432514,0.192,buy,60455,62.309832,967394,665573,-0.09
2014-01-09,23099841,164,False,,7171264,0.3104,buy,48076,100.046061,1741978,2361450,7214772,0.3123,buy,91538,51.376393,2179076,2511879,4255202,0.1842,buy,35921,92.174549,1702366,944200,4458440,0.193,buy,60455,62.309832,967394,691499,-0.0
2014-01-10,23260380,164,False,,7190786,0.3091,buy,48076,100.046061,1741978,2380971,7237983,0.3112,buy,91538,51.376393,2179076,2535091,4319860,0.1857,buy,35921,92.174549,1702366,1008858,4511588,0.194,buy,60455,62.309832,967394,744647,0.0
2014-01-13,23107521,164,False,,7095112,0.307,buy,48076,100.046061,1741978,2285297,7131028,0.3086,buy,91538,51.376393,2179076,2428135,4347159,0.1881,buy,35921,92.174549,1702366,1036157,4534059,0.1962,buy,60455,62.309832,967394,767118,-0.66
2014-01-14,23259484,164,False,,7172433,0.3084,buy,48076,100.046061,1741978,2362618,7267003,0.3124,buy,91538,51.376393,2179076,2564110,4306569,0.1852,buy,35921,92.174549,1702366,995567,4513315,0.194,buy,60455,62.309832,967394,746375,-0.0
2014-01-15,23344823,164,False,,7211090,0.3089,buy,48076,100.046061,1741978,2401276,7326698,0.3138,buy,91538,51.376393,2179076,2623806,4298307,0.1841,buy,35921,92.174549,1702366,987305,4508564,0.1931,buy,60455,62.309832,967394,741623,0.0
2014-01-16,23371193,164,False,,7201720,0.3081,buy,48076,100.046061,1741978,2391905,7327523,0.3135,buy,91538,51.376393,2179076,2624631,4302977,0.1841,buy,35921,92.174549,1702366,991975,4538810,0.1942,buy,60455,62.309832,967394,771869,0.0
2014-01-17,23359249,164,False,,7171264,0.307,buy,48076,100.046061,1741978,2361450,7286070,0.3119,buy,91538,51.376393,2179076,2583178,4343927,0.186,buy,35921,92.174549,1702366,1032925,4557824,0.1951,buy,60455,62.309832,967394,790883,-0.05
2014-01-21,23395156,164,False,,7192347,0.3074,buy,48076,100.046061,1741978,2382533,7341620,0.3138,buy,91538,51.376393,2179076,2638727,4299744,0.1838,buy,35921,92.174549,1702366,988742,4561282,0.195,buy,60455,62.309832,967394,794341,0.0
2014-01-22,23389358,164,False,,7197037,0.3077,buy,48076,100.046061,1741978,2387223,7360689,0.3147,buy,91538,51.376393,2179076,2657797,4281424,0.1831,buy,35921,92.174549,1702366,970422,4550044,0.1945,buy,60455,62.309832,967394,783103,-0.02
2014-01-23,23463298,164,False,,7138070,0.3042,buy,48076,100.046061,1741978,2328255,7335816,0.3127,buy,91538,51.376393,2179076,2632924,4374819,0.1865,buy,35921,92.174549,1702366,1063817,4614429,0.1967,buy,60455,62.309832,967394,847488,0.0
2014-01-24,23214513,164,False,,6985770,0.3009,buy,48076,100.046061,1741978,2175956,7191555,0.3098,buy,91538,51.376393,2179076,2488662,4392779,0.1892,buy,35921,92.174549,1702366,1081777,4644245,0.2001,buy,60455,62.309832,967394,877304,-1.06
2014-01-27,23030323,164,False,,6951405,0.3018,buy,48076,100.046061,1741978,2141591,7121912,0.3092,buy,91538,51.376393,2179076,2419019,4345004,0.1887,buy,35921,92.174549,1702366,1034002,4611838,0.2003,buy,60455,62.309832,967394,844897,-1.85
2014-01-28,23078448,164,False,,6992801,0.303,buy,48076,100.046061,1741978,2182986,7117767,0.3084,buy,91538,51.376393,2179076,2414875,4344645,0.1883,buy,35921,92.174549,1702366,1033643,4623071,0.2003,buy,60455,62.309832,967394,856130,-1.64
2014-01-29,23027624,164,False,,6925632,0.3008,buy,48076,100.046061,1741978,2115817,7041490,0.3058,buy,91538,51.376393,2179076,2338597,4399245,0.191,buy,35921,92.174549,1702366,1088243,4661094,0.2024,buy,60455,62.309832,967394,894153,-1.86
2014-01-30,23120828,164,False,,6999048,0.3027,buy,48076,100.046061,1741978,2189234,7171658,0.3102,buy,91538,51.376393,2179076,2468766,4302258,0.1861,buy,35921,92.174549,1702366,991256,4647700,0.201,buy,60455,62.309832,967394,880760,-1.46
2014-01-31,23103361,164,False,,6958044,0.3012,buy,48076,100.046061,1741978,2148229,7152589,0.3096,buy,91538,51.376393,2179076,2449696,4313753,0.1867,buy,35921,92.174549,1702366,1002751,4678812,0.2025,buy,60455,62.309832,967394,911871,-1.53
2014-02-03,22883797,164,False,,6801452,0.2972,buy,48076,100.046061,1741978,1991638,6988425,0.3054,buy,91538,51.376393,2179076,2285532,4357936,0.1904,buy,35921,92.174549,1702366,1046934,4735820,0.207,buy,60455,62.309832,967394,968879,-2.47
2014-02-04,22920741,164,False,,6849094,0.2988,buy,48076,100.046061,1741978,2039280,7039830,0.3071,buy,91538,51.376393,2179076,2336937,4346082,0.1896,buy,35921,92.174549,1702366,1035080,4685571,0.2044,buy,60455,62.309832,967394,918630,-2.31
2014-02-05,22861362,164,False,,6840501,0.2992,buy,48076,100.046061,1741978,2030687,7021592,0.3071,buy,91538,51.376393,2179076,2318700,4356858,0.1906,buy,35921,92.174549,1702366,1045856,4642247,0.2031,buy,60455,62.309832,967394,875306,-2.57
2014-02-06,23019386,164,False,,6930708,0.3011,buy,48076,100.046061,1741978,2120894,7111131,0.3089,buy,91538,51.376393,2179076,2408239,4355062,0.1892,buy,35921,92.174549,1702366,1044060,4622321,0.2008,buy,60455,62.309832,967394,855380,-1.89
2014-02-07,23269455,164,False,,7016621,0.3015,buy,48076,100.046061,1741978,2206806,7237983,0.3111,buy,91538,51.376393,2179076,2535091,4388468,0.1886,buy,35921,92.174549,1702366,1077467,4626218,0.1988,buy,60455,62.309832,967394,859277,-0.83
2014-02-10,23363735,164,False,,7029506,0.3009,buy,48076,100.046061,1741978,2219691,7279437,0.3116,buy,91538,51.376393,2179076,2576544,4415409,0.189,buy,35921,92.174549,1702366,1104407,4639220,0.1986,buy,60455,62.309832,967394,872279,-0.42
2014-02-11,23548445,164,False,,7106437,0.3018,buy,48076,100.046061,1741978,2296623,7362349,0.3126,buy,91538,51.376393,2179076,2659457,4467136,0.1897,buy,35921,92.174549,1702366,1156134,4612359,0.1959,buy,60455,62.309832,967394,845418,0.0
2014-02-12,23544735,164,False,,7109949,0.302,buy,48076,100.046061,1741978,2300135,7376443,0.3133,buy,91538,51.376393,2179076,2673551,4469650,0.1898,buy,35921,92.174549,1702366,1158648,4588529,0.1949,buy,60455,62.309832,967394,821588,-0.02
2014-02-13,23700233,164,False,,7146660,0.3015,buy,48076,100.046061,1741978,2336846,7431162,0.3135,buy,91538,51.376393,2179076,2728269,4507726,0.1902,buy,35921,92.174549,1702366,1196724,4614522,0.1947,buy,60455,62.309832,967394,847581,0.0
2014-02-14,23816829,164,False,,7186103,0.3017,buy,48076,100.046061,1741978,2376289,7446084,0.3126,buy,91538,51.376393,2179076,2743192,4567355,0.1918,buy,35921,92.174549,1702366,1256353,4617122,0.1939,buy,60455,62.309832,967394,850181,0.0
2014-02-18,23881279,164,False,,7194695,0.3013,buy,48076,100.046061,1741978,2384880,7482566,0.3133,buy,91538,51.376393,2179076,2779674,4576335,0.1916,buy,35921,92.174549,1702366,1265334,4627519,0.1938,buy,60455,62.309832,967394,860578,0.0
2014-02-19,23722146,164,False,,7147050,0.3013,buy,48076,100.046061,1741978,2337235,7431162,0.3133,buy,91538,51.376393,2179076,2728269,4535745,0.1912,buy,35921,92.174549,1702366,1224743,4608026,0.1942,buy,60455,62.309832,967394,841085,-0.67
2014-02-20,23835656,164,False,,7189226,0.3016,buy,48076,100.046061,1741978,2379412,7465984,0.3132,buy,91538,51.376393,2179076,2763091,4583520,0.1923,buy,35921,92.174549,1702366,1272518,4596763,0.1929,buy,60455,62.309832,967394,829822,-0.19
2014-02-21,23841042,164,False,,7181023,0.3012,buy,48076,100.046061,1741978,2371209,7456035,0.3127,buy,91538,51.376393,2179076,2753143,4582801,0.1922,buy,35921,92.174549,1702366,1271799,4621019,0.1938,buy,60455,62.309832,967394,854078,-0.17
2014-02-24,23959627,164,False,,7220857,0.3014,buy,48076,100.046061,1741978,2411042,7495832,0.3129,buy,91538,51.376393,2179076,2792939,4633450,0.1934,buy,35921,92.174549,1702366,1322448,4609325,0.1924,buy,60455,62.309832,967394,842384,0.0
2014-02-25,23997654,164,False,,7218122,0.3008,buy,48076,100.046061,1741978,2408307,7487539,0.312,buy,91538,51.376393,2179076,2784647,4641353,0.1934,buy,35921,92.174549,1702366,1330351,4650477,0.1938,buy,60455,62.309832,967394,883536,0.0
2014-02-26,23976593,164,False,,7218511,0.3011,buy,48076,100.046061,1741978,2408696,7480907,0.312,buy,91538,51.376393,2179076,2778014,4601839,0.1919,buy,35921,92.174549,1702366,1290837,4675172,0.195,buy,60455,62.309832,967394,908231,-0.09
2014-02-27,24091805,164,False,,7256393,0.3012,buy,48076,100.046061,1741978,2446578,7529447,0.3125,buy,91538,51.376393,2179076,2826554,4605072,0.1911,buy,35921,92.174549,1702366,1294070,4700730,0.1951,buy,60455,62.309832,967394,933789,0.0
2014-02-28,24083598,164,False,,7274746,0.3021,buy,48076,100.046061,1741978,2464932,7521118,0.3123,buy,91538,51.376393,2179076,2818226,4584238,0.1903,buy,35921,92.174549,1702366,1273236,4703332,0.1953,buy,60455,62.309832,967394,936391,-0.03
2014-03-03,24103967,164,False,,7223591,0.2997,buy,48076,100.046061,1741978,2413776,7465338,0.3097,buy,91538,51.376393,2179076,2762445,4680147,0.1942,buy,35921,92.174549,1702366,1369145,4734728,0.1964,buy,60455,62.309832,967394,967787,0.0
2014-03-04,24171356,164,False,,7325123,0.303,buy,48076,100.046061,1741978,2515308,7560245,0.3128,buy,91538,51.376393,2179076,2857353,4622314,0.1912,buy,35921,92.174549,1702366,1311312,4663510,0.1929,buy,60455,62.309832,967394,896569,0.0
2014-03-05,24216340,164,False,,7331759,0.3028,buy,48076,100.046061,1741978,2521945,7581062,0.3131,buy,91538,51.376393,2179076,2878170,4629858,0.1912,buy,35921,92.174549,1702366,1318856,4673497,0.193,buy,60455,62.309832,967394,906556,0.0
2014-03-06,24226417,164,False,,7348552,0.3033,buy,48076,100.046061,1741978,2538737,7574401,0.3127,buy,91538,51.376393,2179076,2871508,4675836,0.193,buy,35921,92.174549,1702366,1364835,4627464,0.191,buy,60455,62.309832,967394,860523,0.0
2014-03-07,24124185,164,False,,7351674,0.3047,buy,48076,100.046061,1741978,2541860,7536935,0.3124,buy,91538,51.376393,2179076,2834043,4637042,0.1922,buy,35921,92.174549,1702366,1326040,4598370,0.1906,buy,60455,62.309832,967394,831430,-0.42
2014-03-10,24134900,164,False,,7347773,0.3044,buy,48076,100.046061,1741978,2537958,7543597,0.3126,buy,91538,51.376393,2179076,2840705,4638479,0.1922,buy,35921,92.174549,1702366,1327477,4604887,0.1908,buy,60455,62.309832,967394,837946,-0.38
2014-03-11,24104493,164,False,,7311455,0.3033,buy,48076,100.046061,1741978,2501640,7511130,0.3116,buy,91538,51.376393,2179076,2808238,4664701,0.1935,buy,35921,92.174549,1702366,1353699,4617043,0.1915,buy,60455,62.309832,967394,850102,-0.5
2014-03-12,24235133,164,False,,7313405,0.3018,buy,48076,100.046061,1741978,2503591,7539433,0.3111,buy,91538,51.376393,2179076,2836541,4732951,0.1953,buy,35921,92.174549,1702366,1421949,4649181,0.1918,buy,60455,62.309832,967394,882240,0.0
2014-03-13,24125260,164,False,,7231397,0.2997,buy,48076,100.046061,1741978,2421583,7432872,0.3081,buy,91538,51.376393,2179076,2729980,4749116,0.1969,buy,35921,92.174549,1702366,1438114,4711711,0.1953,buy,60455,62.309832,967394,944770,-0.45
2014-03-14,24087005,164,False,,7211090,0.2994,buy,48076,100.046061,1741978,2401276,7382085,0.3065,buy,91538,51.376393,2179076,2679193,4781085,0.1985,buy,35921,92.174549,1702366,1470083,4712580,0.1956,buy,60455,62.309832,967394,945639,-0.61
2014-03-17,24129541,164,False,,7276306,0.3016,buy,48076,100.046061,1741978,2466491,7447025,0.3086,buy,91538,51.376393,2179076,2744132,4728640,0.196,buy,35921,92.174549,1702366,1417638,4677406,0.1938,buy,60455,62.309832,967394,910465,-0.44
2014-03-18,24251684,164,False,,7328246,0.3022,buy,48076,100.046061,1741978,2518432,7536935,0.3108,buy,91538,51.376393,2179076,2834043,4692001,0.1935,buy,35921,92.174549,1702366,1380999,4694338,0.1936,buy,60455,62.309832,967394,927397,0.0
2014-03-19,24044485,164,False,,7289195,0.3032,buy,48076,100.046061,1741978,2479380,7496141,0.3118,buy,91538,51.376393,2179076,2793249,4601121,0.1914,buy,35921,92.174549,1702366,1290119,4657864,0.1937,buy,60455,62.309832,967394,890923,-0.85
2014-03-20,24091352,164,False,,7331759,0.3043,buy,48076,100.046061,1741978,2521945,7516956,0.312,buy,91538,51.376393,2179076,2814064,4592859,0.1906,buy,35921,92.174549,1702366,1281857,4649613,0.193,buy,60455,62.309832,967394,882672,-0.66
2014-03-21,24044750,164,False,,7303324,0.3037,buy,48076,100.046061,1741978,2493510,7426504,0.3089,buy,91538,51.376393,2179076,2723611,4614771,0.1919,buy,35921,92.174549,1702366,1303769,4699987,0.1955,buy,60455,62.309832,967394,933046,-0.85
2014-03-24,23900636,164,False,,7273121,0.3043,buy,48076,100.046061,1741978,2463306,7361417,0.308,buy,91538,51.376393,2179076,2658525,4532512,0.1896,buy,35921,92.174549,1702366,1221510,4733423,0.198,buy,60455,62.309832,967394,966482,-1.45
2014-03-25,23949809,164,False,,7307636,0.3051,buy,48076,100.046061,1741978,2497821,7385615,0.3084,buy,91538,51.376393,2179076,2682723,4540774,0.1896,buy,35921,92.174549,1702366,1229772,4715621,0.1969,buy,60455,62.309832,967394,948680,-1.24
2014-03-26,23803118,164,False,,7255077,0.3048,buy,48076,100.046061,1741978,2445263,7290491,0.3063,buy,91538,51.376393,2179076,2587598,4504853,0.1893,buy,35921,92.174549,1702366,1193851,4752533,0.1997,buy,60455,62.309832,967394,985592,-1.85
2014-03-27,23741359,164,False,,7239782,0.3049,buy,48076,100.046061,1741978,2429967,7249601,0.3054,buy,91538,51.376393,2179076,2546709,4475397,0.1885,buy,35921,92.174549,1702366,1164395,4776415,0.2012,buy,60455,62.309832,967394,1009474,-2.1
2014-03-28,23763235,164,False,,7275472,0.3062,buy,48076,100.046061,1741978,2465658,7263785,0.3057,buy,91538,51.376393,2179076,2560893,4474320,0.1883,buy,35921,92.174549,1702366,1163318,4749494,0.1999,buy,60455,62.309832,967394,982553,-2.01
