Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2014-03-31,23828741,164,False,,7335094,0.3078,buy,48076,100.046061,1741978,2525279,7315523,0.307,buy,91538,51.376393,2179076,2612630,4440195,0.1863,buy,35921,92.174549,1702366,1129193,4737766,0.1988,buy,60455,62.309832,967394,970825,-1.74
2014-04-01,23957493,164,False,,7383731,0.3082,buy,48076,100.046061,1741978,2573917,7444026,0.3107,buy,91538,51.376393,2179076,2741134,4432292,0.185,buy,35921,92.174549,1702366,1121290,4697280,0.1961,buy,60455,62.309832,967394,930339,-1.21
2014-04-02,24007812,164,False,,7408444,0.3086,buy,48076,100.046061,1741978,2598629,7463219,0.3109,buy,91538,51.376393,2179076,2760326,4465699,0.186,buy,35921,92.174549,1702366,1154697,4670287,0.1945,buy,60455,62.309832,967394,903346,-1.01
2014-04-03,23944850,164,False,,7398636,0.309,buy,48076,100.046061,1741978,2588821,7403972,0.3092,buy,91538,51.376393,2179076,2701080,4451330,0.1859,buy,35921,92.174549,1702366,1140328,4690748,0.1959,buy,60455,62.309832,967394,923807,-1.27
2014-04-04,23751071,164,False,,7311169,0.3078,buy,48076,100.046061,1741978,2501355,7207045,0.3034,buy,91538,51.376393,2179076,2504152,4510600,0.1899,buy,35921,92.174549,1702366,1199598,4722093,0.1988,buy,60455,62.309832,967394,955152,-2.06
2014-04-07,23606440,164,False,,7230368,0.3063,buy,48076,100.046061,1741978,2420554,7138622,0.3024,buy,91538,51.376393,2179076,2435730,4486892,0.1901,buy,35921,92.174549,1702366,1175890,4750393,0.2012,buy,60455,62.309832,967394,983452,-2.66
2014-04-08,23755875,164,False,,7260177,0.3056,buy,48076,100.046061,1741978,2450363,7204541,0.3033,buy,91538,51.376393,2179076,2501649,4529279,0.1907,buy,35921,92.174549,1702366,1218277,4761714,0.2004,buy,60455,62.309832,967394,994773,-2.04
2014-04-09,23942180,164,False,,7338232,0.3065,buy,48076,100.046061,1741978,2528417,7328040,0.3061,buy,91538,51.376393,2179076,2625148,4537541,0.1895,buy,35921,92.174549,1702366,1226539,4738203,0.1979,buy,60455,62.309832,967394,971262,-1.28
2014-04-10,23629819,164,False,,7184084,0.304,buy,48076,100.046061,1741978,2374270,7101070,0.3005,buy,91538,51.376393,2179076,2398178,4562326,0.1931,buy,35921,92.174549,1702366,1251324,4782174,0.2024,buy,60455,62.309832,967394,1015234,-2.56
2014-04-11,23518369,164,False,,7119364,0.3027,buy,48076,100.046061,1741978,2309550,7018465,0.2984,buy,91538,51.376393,2179076,2315573,4559453,0.1939,buy,35921,92.174549,1702366,1248451,4820923,0.205,buy,60455,62.309832,967394,1053982,-3.02
2014-04-14,23649950,164,False,,7175456,0.3034,buy,48076,100.046061,1741978,2365642,7073534,0.2991,buy,91538,51.376393,2179076,2370642,4592500,0.1942,buy,35921,92.174549,1702366,1281498,4808296,0.2033,buy,60455,62.309832,967394,1041355,-2.48
2014-04-15,23668009,164,False,,7224877,0.3053,buy,48076,100.046061,1741978,2415063,7096902,0.2999,buy,91538,51.376393,2179076,2394010,4507726,0.1905,buy,35921,92.174549,1702366,1196724,4838340,0.2044,buy,60455,62.309832,967394,1071399,-2.41
2014-04-16,23845887,164,False,,7300576,0.3062,buy,48076,100.046061,1741978,2490762,7191192,0.3016,buy,91538,51.376393,2179076,2488300,4509522,0.1891,buy,35921,92.174549,1702366,1198520,4844432,0.2032,buy,60455,62.309832,967394,1077492,-1.67
2014-04-17,23776263,164,False,,7310775,0.3075,buy,48076,100.046061,1741978,2500961,7192861,0.3025,buy,91538,51.376393,2179076,2489968,4481145,0.1885,buy,35921,92.174549,1702366,1170143,4791318,0.2015,buy,60455,62.309832,967394,1024377,-1.96
2014-04-21,23832924,164,False,,7336272,0.3078,buy,48076,100.046061,1741978,2526457,7246263,0.304,buy,91538,51.376393,2179076,2543371,4462825,0.1873,buy,35921,92.174549,1702366,1151823,4787401,0.2009,buy,60455,62.309832,967394,1020460,-1.73
2014-04-22,23923426,164,False,,7369611,0.308,buy,48076,100.046061,1741978,2559796,7303840,0.3053,buy,91538,51.376393,2179076,2600948,4446301,0.1859,buy,35921,92.174549,1702366,1135299,4803510,0.2008,buy,60455,62.309832,967394,1036569,-1.35
2014-04-23,23868630,164,False,,7352352,0.308,buy,48076,100.046061,1741978,2542537,7239591,0.3033,buy,91538,51.376393,2179076,2536699,4445583,0.1863,buy,35921,92.174549,1702366,1134581,4830939,0.2024,buy,60455,62.309832,967394,1063999,-1.58
2014-04-24,23990669,164,False,,7367256,0.3071,buy,48076,100.046061,1741978,2557442,7308847,0.3047,buy,91538,51.376393,2179076,2605955,4474320,0.1865,buy,35921,92.174549,1702366,1163318,4840083,0.2017,buy,60455,62.309832,967394,1073142,-1.08
2014-04-25,23851662,164,False,,7306853,0.3063,buy,48076,100.046061,1741978,2497038,7192025,0.3015,buy,91538,51.376393,2179076,2489133,4505571,0.1889,buy,35921,92.174549,1702366,1194569,4847049,0.2032,buy,60455,62.309832,967394,1080108,-1.65
2014-04-28,23854900,164,False,,7329995,0.3073,buy,48076,100.046061,1741978,2520181,7215390,0.3025,buy,91538,51.376393,2179076,2512497,4485814,0.188,buy,35921,92.174549,1702366,1174812,4823537,0.2022,buy,60455,62.309832,967394,1056596,-1.64
2014-04-29,23939349,164,False,,7364116,0.3076,buy,48076,100.046061,1741978,2554301,7272968,0.3038,buy,91538,51.376393,2179076,2570076,4485096,0.1874,buy,35921,92.174549,1702366,1174094,4817006,0.2012,buy,60455,62.309832,967394,1050065,-1.29
2014-04-30,23977542,164,False,,7386081,0.308,buy,48076,100.046061,1741978,2576267,7292157,0.3041,buy,91538,51.376393,2179076,2589265,4462107,0.1861,buy,35921,92.174549,1702366,1151105,4837033,0.2017,buy,60455,62.309832,967394,1070092,-1.13
2014-05-01,24036831,164,False,,7386868,0.3073,buy,48076,100.046061,1741978,2577053,7313854,0.3043,buy,91538,51.376393,2179076,2610962,4447020,0.185,buy,35921,92.174549,1702366,1136018,4888925,0.2034,buy,60455,62.309832,967394,1121984,-0.89
2014-05-02,24088264,164,False,,7376278,0.3062,buy,48076,100.046061,1741978,2566463,7300503,0.3031,buy,91538,51.376393,2179076,2597610,4492280,0.1865,buy,35921,92.174549,1702366,1181278,4919040,0.2042,buy,60455,62.309832,967394,1152099,-0.67
2014-05-05,24152764,164,False,,7390401,0.306,buy,48076,100.046061,1741978,2580586,7338888,0.3039,buy,91538,51.376393,2179076,2635995,4533949,0.1877,buy,35921,92.174549,1702366,1222947,4889363,0.2024,buy,60455,62.309832,967394,1122422,-0.41
2014-05-06,24004327,164,False,,7326073,0.3052,buy,48076,100.046061,1741978,2516258,7243758,0.3018,buy,91538,51.376393,2179076,2540866,4525328,0.1885,buy,35921,92.174549,1702366,1214326,4909004,0.2045,buy,60455,62.309832,967394,1142063,-1.02
2014-05-07,23944137,164,False,,7369219,0.3078,buy,48076,100.046061,1741978,2559405,7222899,0.3017,buy,91538,51.376393,2179076,2520006,4460310,0.1863,buy,35921,92.174549,1702366,1149309,4891545,0.2043,buy,60455,62.309832,967394,1124604,-1.27
2014-05-08,23908668,164,False,,7361373,0.3079,buy,48076,100.046061,1741978,2551559,7216227,0.3018,buy,91538,51.376393,2179076,2513335,4460310,0.1866,buy,35921,92.174549,1702366,1149309,4870593,0.2037,buy,60455,62.309832,967394,1103652,-1.41
2014-05-09,23928125,164,False,,7372356,0.3081,buy,48076,100.046061,1741978,2562541,7242925,0.3027,buy,91538,51.376393,2179076,2540033,4457796,0.1863,buy,35921,92.174549,1702366,1146794,4854884,0.2029,buy,60455,62.309832,967394,1087943,-1.33
2014-05-12,24129761,164,False,,7444134,0.3085,buy,48076,100.046061,1741978,2634319,7362250,0.3051,buy,91538,51.376393,2179076,2659358,4487970,0.186,buy,35921,92.174549,1702366,1176968,4835243,0.2004,buy,60455,62.309832,967394,1068302,-0.5
2014-05-13,24171124,164,False,,7450801,0.3083,buy,48076,100.046061,1741978,2640986,7367259,0.3048,buy,91538,51.376393,2179076,2664366,4475757,0.1852,buy,35921,92.174549,1702366,1164755,4877145,0.2018,buy,60455,62.309832,967394,1110204,-0.33
2014-05-14,24193707,164,False,,7415500,0.3065,buy,48076,100.046061,1741978,2605686,7328874,0.3029,buy,91538,51.376393,2179076,2625982,4519221,0.1868,buy,35921,92.174549,1702366,1208219,4929948,0.2038,buy,60455,62.309832,967394,1163007,-0.24
2014-05-15,24072943,164,False,,7350390,0.3053,buy,48076,100.046061,1741978,2540576,7271296,0.3021,buy,91538,51.376393,2179076,2568403,4481863,0.1862,buy,35921,92.174549,1702366,1170861,4969230,0.2064,buy,60455,62.309832,967394,1202289,-0.74
2014-05-16,24122340,164,False,,7375887,0.3058,buy,48076,100.046061,1741978,2566072,7318861,0.3034,buy,91538,51.376393,2179076,2615969,4472164,0.1854,buy,35921,92.174549,1702366,1161163,4955264,0.2054,buy,60455,62.309832,967394,1188323,-0.53
2014-05-19,24166520,164,False,,7402952,0.3063,buy,48076,100.046061,1741978,2593138,7369762,0.305,buy,91538,51.376393,2179076,2666870,4475038,0.1852,buy,35921,92.174549,1702366,1164036,4918604,0.2035,buy,60455,62.309832,967394,1151663,-0.35
2014-05-20,24107999,164,False,,7356272,0.3051,buy,48076,100.046061,1741978,2546458,7343060,0.3046,buy,91538,51.376393,2179076,2640168,4478990,0.1858,buy,35921,92.174549,1702366,1167988,4929513,0.2045,buy,60455,62.309832,967394,1162572,-0.59
2014-05-21,24199180,164,False,,7418249,0.3065,buy,48076,100.046061,1741978,2608434,7413153,0.3063,buy,91538,51.376393,2179076,2710260,4468213,0.1846,buy,35921,92.174549,1702366,1157211,4899401,0.2025,buy,60455,62.309832,967394,1132461,-0.22
2014-05-22,24252833,164,False,,7436288,0.3066,buy,48076,100.046061,1741978,2626473,7445693,0.307,buy,91538,51.376393,2179076,2742801,4478271,0.1846,buy,35921,92.174549,1702366,1167269,4892417,0.2017,buy,60455,62.309832,967394,1125477,0.0
2014-05-23,24357323,164,False,,7466099,0.3065,buy,48076,100.046061,1741978,2656284,7499933,0.3079,buy,91538,51.376393,2179076,2797040,4472524,0.1836,buy,35921,92.174549,1702366,1161522,4918604,0.2019,buy,60455,62.309832,967394,1151663,0.0
2014-05-27,24429926,164,False,,7511989,0.3075,buy,48076,100.046061,1741978,2702175,7593391,0.3108,buy,91538,51.376393,2179076,2890499,4376974,0.1792,buy,35921,92.174549,1702366,1065972,4947407,0.2025,buy,60455,62.309832,967394,1180466,0.0
2014-05-28,24438823,164,False,,7506499,0.3072,buy,48076,100.046061,1741978,2696685,7570025,0.3098,buy,91538,51.376393,2179076,2867132,4353625,0.1781,buy,35921,92.174549,1702366,1042623,5008510,0.2049,buy,60455,62.309832,967394,1241569,0.0
2014-05-29,24490087,164,False,,7545329,0.3081,buy,48076,100.046061,1741978,2735514,7618424,0.3111,buy,91538,51.376393,2179076,2915532,4344286,0.1774,buy,35921,92.174549,1702366,1033284,4981885,0.2034,buy,60455,62.309832,967394,1214944,0.0
2014-05-30,24482577,164,False,,7557489,0.3087,buy,48076,100.046061,1741978,2747675,7619256,0.3112,buy,91538,51.376393,2179076,2916364,4325966,0.1767,buy,35921,92.174549,1702366,1014964,4979702,0.2034,buy,60455,62.309832,967394,1212761,-0.03
2014-06-02,24420458,164,False,,7566117,0.3098,buy,48076,100.046061,1741978,2756303,7611749,0.3117,buy,91538,51.376393,2179076,2908856,4299744,0.1761,buy,35921,92.174549,1702366,988742,4942685,0.2024,buy,60455,62.309832,967394,1175744,-0.28
2014-06-03,24360528,22,True,monthly,7321059,0.3005,buy,46543,100.046061,1828558,2664615,7321157,0.3005,buy,88082,51.376393,2287095,2795822,4894728,0.2009,buy,40786,95.504239,1702366,999492,4823561,0.198,buy,59733,62.309832,980972,1101608,-0.53
2014-06-04,24391144,22,False,,7335869,0.3008,buy,46543,100.046061,1828558,2679425,7348457,0.3013,buy,88082,51.376393,2287095,2823121,4884531,0.2003,buy,40786,95.504239,1702366,989296,4822264,0.1977,buy,59733,62.309832,980972,1100311,-0.4
2014-06-05,24539684,22,False,,7383714,0.3009,buy,46543,100.046061,1828558,2727270,7410283,0.302,buy,88082,51.376393,2287095,2884948,4921239,0.2005,buy,40786,95.504239,1702366,1026003,4824426,0.1966,buy,59733,62.309832,980972,1102473,0.0
2014-06-06,24615515,22,False,,7419030,0.3014,buy,46543,100.046061,1828558,2762586,7452837,0.3028,buy,88082,51.376393,2287095,2927502,4919200,0.1998,buy,40786,95.504239,1702366,1023964,4824426,0.196,buy,59733,62.309832,980972,1102473,0.0
2014-06-09,24612199,22,False,,7426620,0.3017,buy,46543,100.046061,1828558,2770176,7447218,0.3026,buy,88082,51.376393,2287095,2921882,4920831,0.1999,buy,40786,95.504239,1702366,1025595,4817508,0.1957,buy,59733,62.309832,980972,1095555,-0.01
2014-06-10,24638263,22,False,,7427380,0.3015,buy,46543,100.046061,1828558,2770937,7460064,0.3028,buy,88082,51.376393,2287095,2934728,4951012,0.2009,buy,40786,95.504239,1702366,1055777,4799783,0.1948,buy,59733,62.309832,980972,1077830,0.0
2014-06-11,24620296,22,False,,7401560,0.3006,buy,46543,100.046061,1828558,2745116,7458457,0.3029,buy,88082,51.376393,2287095,2933121,4951828,0.2011,buy,40786,95.504239,1702366,1056593,4808429,0.1953,buy,59733,62.309832,980972,1086476,-0.07
2014-06-12,24593423,22,False,,7349159,0.2988,buy,46543,100.046061,1828558,2692715,7391015,0.3005,buy,88082,51.376393,2287095,2865679,5001995,0.2034,buy,40786,95.504239,1702366,1106759,4851231,0.1973,buy,59733,62.309832,980972,1129278,-0.18
2014-06-13,24647959,22,False,,7371564,0.2991,buy,46543,100.046061,1828558,2715120,7412692,0.3007,buy,88082,51.376393,2287095,2887356,5015047,0.2035,buy,40786,95.504239,1702366,1119811,4848635,0.1967,buy,59733,62.309832,980972,1126681,0.0
2014-06-16,24650538,22,False,,7377636,0.2993,buy,46543,100.046061,1828558,2721193,7419114,0.301,buy,88082,51.376393,2287095,2893778,4993022,0.2026,buy,40786,95.504239,1702366,1097786,4860744,0.1972,buy,59733,62.309832,980972,1138791,0.0
2014-06-17,24630870,22,False,,7398143,0.3004,buy,46543,100.046061,1828558,2741699,7423128,0.3014,buy,88082,51.376393,2287095,2897793,4987312,0.2025,buy,40786,95.504239,1702366,1092076,4822264,0.1958,buy,59733,62.309832,980972,1100311,-0.08
2014-06-18,24780013,22,False,,7452443,0.3007,buy,46543,100.046061,1828558,2795999,7464883,0.3012,buy,88082,51.376393,2287095,2939548,5003219,0.2019,buy,40786,95.504239,1702366,1107983,4859446,0.1961,buy,59733,62.309832,980972,1137493,0.0
2014-06-19,24895444,22,False,,7460793,0.2997,buy,46543,100.046061,1828558,2804350,7460064,0.2997,buy,88082,51.376393,2287095,2934728,5177375,0.208,buy,40786,95.504239,1702366,1282139,4797189,0.1927,buy,59733,62.309832,980972,1075236,0.0
2014-06-20,24937744,22,False,,7475946,0.2998,buy,46543,100.046061,1828558,2819502,7468840,0.2995,buy,88082,51.376393,2287095,2943505,5159429,0.2069,buy,40786,95.504239,1702366,1264193,4833506,0.1938,buy,59733,62.309832,980972,1111553,0.0
2014-06-23,24936206,22,False,,7473656,0.2997,buy,46543,100.046061,1828558,2817212,7470449,0.2996,buy,88082,51.376393,2287095,2945114,5173704,0.2075,buy,40786,95.504239,1702366,1278468,4818374,0.1932,buy,59733,62.309832,980972,1096421,-0.01
2014-06-24,24938090,22,False,,7428631,0.2979,buy,46543,100.046061,1828558,2772187,7463203,0.2993,buy,88082,51.376393,2287095,2937867,5179006,0.2077,buy,40786,95.504239,1702366,1283771,4867227,0.1952,buy,59733,62.309832,980972,1145274,0.0
2014-06-25,25032114,22,False,,7462207,0.2981,buy,46543,100.046061,1828558,2805763,7510705,0.3,buy,88082,51.376393,2287095,2985370,5179414,0.2069,buy,40786,95.504239,1702366,1284178,4879766,0.1949,buy,59733,62.309832,980972,1157813,0.0
2014-06-26,25043543,22,False,,7456867,0.2978,buy,46543,100.046061,1828558,2800423,7514729,0.3001,buy,88082,51.376393,2287095,2989394,5168810,0.2064,buy,40786,95.504239,1702366,1273574,4903114,0.1958,buy,59733,62.309832,980972,1181161,0.0
2014-06-27,25080843,22,False,,7471366,0.2979,buy,46543,100.046061,1828558,2814922,7547738,0.3009,buy,88082,51.376393,2287095,3022403,5165955,0.206,buy,40786,95.504239,1702366,1270719,4895762,0.1952,buy,59733,62.309832,980972,1173809,0.0
2014-06-30,25158299,22,False,,7467549,0.2968,buy,46543,100.046061,1828558,2811106,7560620,0.3005,buy,88082,51.376393,2287095,3035284,5222239,0.2076,buy,40786,95.504239,1702366,1327003,4907868,0.1951,buy,59733,62.309832,980972,1185914,0.0
2014-07-01,25236247,22,False,,7517533,0.2979,buy,46543,100.046061,1828558,2861089,7643544,0.3029,buy,88082,51.376393,2287095,3118209,5208372,0.2064,buy,40786,95.504239,1702366,1313136,4866775,0.1928,buy,59733,62.309832,980972,1144822,0.0
2014-07-02,25204747,22,False,,7525164,0.2986,buy,46543,100.046061,1828558,2868720,7656425,0.3038,buy,88082,51.376393,2287095,3131090,5208372,0.2066,buy,40786,95.504239,1702366,1313136,4814763,0.191,buy,59733,62.309832,980972,1092810,-0.12
2014-07-03,25250700,22,False,,7562172,0.2995,buy,46543,100.046061,1828558,2905728,7704731,0.3051,buy,88082,51.376393,2287095,3179395,5186348,0.2054,buy,40786,95.504239,1702366,1291112,4797426,0.19,buy,59733,62.309832,980972,1075473,0.0
2014-07-07,25230426,22,False,,7535846,0.2987,buy,46543,100.046061,1828558,2879402,7681385,0.3044,buy,88082,51.376393,2287095,3156049,5180638,0.2053,buy,40786,95.504239,1702366,1285402,4832536,0.1915,buy,59733,62.309832,980972,1110582,-0.08
2014-07-08,25145598,22,False,,7487389,0.2978,buy,46543,100.046061,1828558,2830945,7588798,0.3018,buy,88082,51.376393,2287095,3063463,5182677,0.2061,buy,40786,95.504239,1702366,1287441,4886712,0.1943,buy,59733,62.309832,980972,1164759,-0.42
2014-07-09,25270837,22,False,,7520965,0.2976,buy,46543,100.046061,1828558,2864521,7645154,0.3025,buy,88082,51.376393,2287095,3119819,5214082,0.2063,buy,40786,95.504239,1702366,1318846,4890613,0.1935,buy,59733,62.309832,980972,1168660,0.0
2014-07-10,25246776,22,False,,7491205,0.2967,buy,46543,100.046061,1828558,2834761,7621001,0.3019,buy,88082,51.376393,2287095,3095666,5242632,0.2077,buy,40786,95.504239,1702366,1347396,4891914,0.1938,buy,59733,62.309832,980972,1169961,-0.1
2014-07-11,25347186,22,False,,7501507,0.296,buy,46543,100.046061,1828558,2845063,7670112,0.3026,buy,88082,51.376393,2287095,3144777,5252421,0.2072,buy,40786,95.504239,1702366,1357185,4923124,0.1942,buy,59733,62.309832,980972,1201170,0.0
2014-07-14,25284811,22,False,,7539281,0.2982,buy,46543,100.046061,1828558,2882838,7716003,0.3052,buy,88082,51.376393,2287095,3190668,5127616,0.2028,buy,40786,95.504239,1702366,1232380,4901888,0.1939,buy,59733,62.309832,980972,1179935,-0.25
2014-07-15,25185618,22,False,,7525164,0.2988,buy,46543,100.046061,1828558,2868720,7689437,0.3053,buy,88082,51.376393,2287095,3164102,5079081,0.2017,buy,40786,95.504239,1702366,1183845,4891914,0.1942,buy,59733,62.309832,980972,1169961,-0.64
2014-07-16,25288018,22,False,,7553017,0.2987,buy,46543,100.046061,1828558,2896573,7720029,0.3053,buy,88082,51.376393,2287095,3194693,5097026,0.2016,buy,40786,95.504239,1702366,1201791,4917923,0.1945,buy,59733,62.309832,980972,1195970,-0.23
2014-07-17,25248371,22,False,,7467169,0.2957,buy,46543,100.046061,1828558,2810726,7617782,0.3017,buy,88082,51.376393,2287095,3092446,5183493,0.2053,buy,40786,95.504239,1702366,1288257,4979905,0.1972,buy,59733,62.309832,980972,1257952,-0.39
2014-07-18,25390251,22,False,,7543476,0.2971,buy,46543,100.046061,1828558,2887033,7738547,0.3048,buy,88082,51.376393,2287095,3213211,5144338,0.2026,buy,40786,95.504239,1702366,1249102,4963867,0.1955,buy,59733,62.309832,980972,1241914,0.0
2014-07-21,25399743,22,False,,7529358,0.2964,buy,46543,100.046061,1828558,2872914,7728885,0.3043,buy,88082,51.376393,2287095,3203550,5152903,0.2029,buy,40786,95.504239,1702366,1257667,4988574,0.1964,buy,59733,62.309832,980972,1266621,0.0
2014-07-22,25467601,22,False,,7562172,0.2969,buy,46543,100.046061,1828558,2905728,7777996,0.3054,buy,88082,51.376393,2287095,3252661,5128432,0.2014,buy,40786,95.504239,1702366,1233196,4998979,0.1963,buy,59733,62.309832,980972,1277026,0.0
2014-07-23,25522910,22,False,,7578962,0.2969,buy,46543,100.046061,1828558,2922518,7827912,0.3067,buy,88082,51.376393,2287095,3302577,5123537,0.2007,buy,40786,95.504239,1702366,1228302,4992476,0.1956,buy,59733,62.309832,980972,1270523,0.0
2014-07-24,25425360,22,False,,7579343,0.2981,buy,46543,100.046061,1828558,2922899,7819054,0.3075,buy,88082,51.376393,2287095,3293719,5071739,0.1995,buy,40786,95.504239,1702366,1176503,4955201,0.1949,buy,59733,62.309832,980972,1233248,-0.38
2014-07-25,25476530,22,False,,7543859,0.2961,buy,46543,100.046061,1828558,2887415,7788462,0.3057,buy,88082,51.376393,2287095,3263127,5130471,0.2014,buy,40786,95.504239,1702366,1235235,5013715,0.1968,buy,59733,62.309832,980972,1291762,-0.18
2014-07-28,25466493,22,False,,7546912,0.2963,buy,46543,100.046061,1828558,2890468,7790874,0.3059,buy,88082,51.376393,2287095,3265539,5121906,0.2011,buy,40786,95.504239,1702366,1226670,5006779,0.1966,buy,59733,62.309832,980972,1284825,-0.22
2014-07-29,25423083,22,False,,7514480,0.2956,buy,46543,100.046061,1828558,2858036,7777189,0.3059,buy,88082,51.376393,2287095,3251854,5106407,0.2009,buy,40786,95.504239,1702366,1211171,5024984,0.1977,buy,59733,62.309832,980972,1303031,-0.39
2014-07-30,25369947,22,False,,7515624,0.2962,buy,46543,100.046061,1828558,2859180,7807783,0.3078,buy,88082,51.376393,2287095,3282448,5091316,0.2007,buy,40786,95.504239,1702366,1196081,4955201,0.1953,buy,59733,62.309832,980972,1233248,-0.6
2014-07-31,24990260,22,False,,7367205,0.2948,buy,46543,100.046061,1828558,2710761,7649985,0.3061,buy,88082,51.376393,2287095,3124649,5032584,0.2014,buy,40786,95.504239,1702366,1137349,4940464,0.1977,buy,59733,62.309832,980972,1218510,-2.09
2014-08-01,25018191,22,False,,7344694,0.2936,buy,46543,100.046061,1828558,2688250,7621807,0.3047,buy,88082,51.376393,2287095,3096471,5072963,0.2028,buy,40786,95.504239,1702366,1177727,4978706,0.199,buy,59733,62.309832,980972,1256753,-1.98
2014-08-04,25094614,22,False,,7397729,0.2948,buy,46543,100.046061,1828558,2741285,7674136,0.3058,buy,88082,51.376393,2287095,3148801,5057056,0.2015,buy,40786,95.504239,1702366,1161820,4965670,0.1979,buy,59733,62.309832,980972,1243717,-1.68
2014-08-05,24975296,22,False,,7325997,0.2933,buy,46543,100.046061,1828558,2669553,7615364,0.3049,buy,88082,51.376393,2287095,3090028,5052162,0.2023,buy,40786,95.504239,1702366,1156926,4981750,0.1995,buy,59733,62.309832,980972,1259797,-2.15
2014-08-06,25048411,22,False,,7328289,0.2926,buy,46543,100.046061,1828558,2671845,7609731,0.3038,buy,88082,51.376393,2287095,3084396,5125577,0.2046,buy,40786,95.504239,1702366,1230341,4984792,0.199,buy,59733,62.309832,980972,1262838,-1.86
2014-08-07,25051879,22,False,,7288609,0.2909,buy,46543,100.046061,1828558,2632165,7585577,0.3028,buy,88082,51.376393,2287095,3060242,5146377,0.2054,buy,40786,95.504239,1702366,1251142,5031293,0.2008,buy,59733,62.309832,980972,1309340,-1.85
2014-08-08,25180490,22,False,,7372929,0.2928,buy,46543,100.046061,1828558,2716485,7640325,0.3034,buy,88082,51.376393,2287095,3114989,5146785,0.2044,buy,40786,95.504239,1702366,1251550,5020429,0.1994,buy,59733,62.309832,980972,1298476,-1.34
2014-08-11,25237124,22,False,,7394295,0.293,buy,46543,100.046061,1828558,2737851,7685411,0.3045,buy,88082,51.376393,2287095,3160076,5137405,0.2036,buy,40786,95.504239,1702366,1242169,5019991,0.1989,buy,59733,62.309832,980972,1298038,-1.12
2014-08-12,25192233,22,False,,7383993,0.2931,buy,46543,100.046061,1828558,2727550,7682188,0.3049,buy,88082,51.376393,2287095,3156852,5138628,0.204,buy,40786,95.504239,1702366,1243392,4987401,0.198,buy,59733,62.309832,980972,1265448,-1.3
2014-08-13,25364684,22,False,,7433973,0.2931,buy,46543,100.046061,1828558,2777529,7763504,0.3061,buy,88082,51.376393,2287095,3238169,5147193,0.2029,buy,40786,95.504239,1702366,1251957,5019991,0.1979,buy,59733,62.309832,980972,1298038,-0.62
2014-08-14,25484947,22,False,,7469076,0.2931,buy,46543,100.046061,1828558,2812632,7803757,0.3062,buy,88082,51.376393,2287095,3278421,5151680,0.2021,buy,40786,95.504239,1702366,1256444,5060412,0.1986,buy,59733,62.309832,980972,1338458,-0.15
2014-08-15,25542600,22,False,,7467549,0.2924,buy,46543,100.046061,1828558,2811106,7841596,0.307,buy,88082,51.376393,2287095,3316261,5117827,0.2004,buy,40786,95.504239,1702366,1222592,5115604,0.2003,buy,59733,62.309832,980972,1393651,0.0
2014-08-18,25593501,22,False,,7530123,0.2942,buy,46543,100.046061,1828558,2873679,7901979,0.3087,buy,88082,51.376393,2287095,3376644,5096619,0.1991,buy,40786,95.504239,1702366,1201383,5064758,0.1979,buy,59733,62.309832,980972,1342805,0.0
2014-08-19,25650012,22,False,,7569423,0.2951,buy,46543,100.046061,1828558,2912979,7946259,0.3098,buy,88082,51.376393,2287095,3420923,5085198,0.1983,buy,40786,95.504239,1702366,1189963,5049110,0.1968,buy,59733,62.309832,980972,1327156,0.0
