Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2014-08-20,25643213,22,False,,7589642,0.296,buy,46543,100.046061,1828558,2933198,7946259,0.3099,buy,88082,51.376393,2287095,3420923,5066437,0.1976,buy,40786,95.504239,1702366,1171201,5040853,0.1966,buy,59733,62.309832,980972,1318900,-0.03
2014-08-21,25655040,22,False,,7611773,0.2967,buy,46543,100.046061,1828558,2955329,7962359,0.3104,buy,88082,51.376393,2287095,3437023,5011784,0.1954,buy,40786,95.504239,1702366,1116548,5069102,0.1976,buy,59733,62.309832,980972,1347149,0.0
2014-08-22,25696186,22,False,,7599946,0.2958,buy,46543,100.046061,1828558,2943502,7974439,0.3103,buy,88082,51.376393,2287095,3449104,5024427,0.1955,buy,40786,95.504239,1702366,1129192,5097352,0.1984,buy,59733,62.309832,980972,1375398,0.0
2014-08-25,25763668,22,False,,7638481,0.2965,buy,46543,100.046061,1828558,2982037,8002617,0.3106,buy,88082,51.376393,2287095,3477282,5006074,0.1943,buy,40786,95.504239,1702366,1110838,5116474,0.1986,buy,59733,62.309832,980972,1394521,0.0
2014-08-26,25785041,22,False,,7643444,0.2964,buy,46543,100.046061,1828558,2987000,8010666,0.3107,buy,88082,51.376393,2287095,3485330,5030953,0.1951,buy,40786,95.504239,1702366,1135717,5099956,0.1978,buy,59733,62.309832,980972,1378003,0.0
2014-08-27,25825839,22,False,,7640390,0.2958,buy,46543,100.046061,1828558,2983946,8012277,0.3102,buy,88082,51.376393,2287095,3486942,5029730,0.1948,buy,40786,95.504239,1702366,1134494,5143420,0.1992,buy,59733,62.309832,980972,1421466,0.0
2014-08-28,25867468,22,False,,7636195,0.2952,buy,46543,100.046061,1828558,2979751,8003423,0.3094,buy,88082,51.376393,2287095,3478087,5057464,0.1955,buy,40786,95.504239,1702366,1162228,5170364,0.1999,buy,59733,62.309832,980972,1448411,0.0
2014-08-29,25916764,22,False,,7657940,0.2955,buy,46543,100.046061,1828558,3001496,8033209,0.31,buy,88082,51.376393,2287095,3507874,5051754,0.1949,buy,40786,95.504239,1702366,1156518,5173839,0.1996,buy,59733,62.309832,980972,1451886,0.0
2014-09-02,25756908,22,False,,7654124,0.2972,buy,46543,100.046061,1828558,2997680,8056558,0.3128,buy,88082,51.376393,2287095,3531222,4961617,0.1926,buy,40786,95.504239,1702366,1066381,5084587,0.1974,buy,59733,62.309832,980972,1362633,-0.62
2014-09-03,25753919,22,False,,7649928,0.297,buy,46543,100.046061,1828558,2993484,8009058,0.311,buy,88082,51.376393,2287095,3483723,4982010,0.1934,buy,40786,95.504239,1702366,1086774,5112901,0.1985,buy,59733,62.309832,980972,1390948,-0.63
2014-09-04,25645985,22,False,,7638861,0.2979,buy,46543,100.046061,1828558,2982417,8001809,0.312,buy,88082,51.376393,2287095,3476473,4954683,0.1932,buy,40786,95.504239,1702366,1059448,5050610,0.1969,buy,59733,62.309832,980972,1328657,-1.04
2014-09-05,25734656,22,False,,7673201,0.2982,buy,46543,100.046061,1828558,3016757,8042062,0.3125,buy,88082,51.376393,2287095,3516727,4978339,0.1934,buy,40786,95.504239,1702366,1083103,5041031,0.1959,buy,59733,62.309832,980972,1319078,-0.7
2014-09-08,25678046,22,False,,7653362,0.2981,buy,46543,100.046061,1828558,2996918,8057361,0.3138,buy,88082,51.376393,2287095,3532026,4924094,0.1918,buy,40786,95.504239,1702366,1028858,5043207,0.1964,buy,59733,62.309832,980972,1321253,-0.92
2014-09-09,25564555,22,False,,7604905,0.2975,buy,46543,100.046061,1828558,2948461,7990537,0.3126,buy,88082,51.376393,2287095,3465202,4929804,0.1928,buy,40786,95.504239,1702366,1034568,5039286,0.1971,buy,59733,62.309832,980972,1317333,-1.36
2014-09-10,25602513,22,False,,7633521,0.2982,buy,46543,100.046061,1828558,2977077,8056558,0.3147,buy,88082,51.376393,2287095,3531222,4904924,0.1916,buy,40786,95.504239,1702366,1009689,5007488,0.1956,buy,59733,62.309832,980972,1285534,-1.21
2014-09-11,25556080,22,False,,7642297,0.299,buy,46543,100.046061,1828558,2985853,8050118,0.315,buy,88082,51.376393,2287095,3524783,4872703,0.1907,buy,40786,95.504239,1702366,977468,4990939,0.1953,buy,59733,62.309832,980972,1268986,-1.39
2014-09-12,25373649,22,False,,7597655,0.2994,buy,46543,100.046061,1828558,2941211,8009058,0.3156,buy,88082,51.376393,2287095,3483723,4828247,0.1903,buy,40786,95.504239,1702366,933011,4938667,0.1946,buy,59733,62.309832,980972,1216714,-2.1
2014-09-15,25308646,22,False,,7591932,0.3,buy,46543,100.046061,1828558,2935488,7931767,0.3134,buy,88082,51.376393,2287095,3406431,4838851,0.1912,buy,40786,95.504239,1702366,943615,4946074,0.1954,buy,59733,62.309832,980972,1224121,-2.35
2014-09-16,25422828,22,False,,7649163,0.3009,buy,46543,100.046061,1828558,2992719,8001004,0.3147,buy,88082,51.376393,2287095,3475669,4846600,0.1906,buy,40786,95.504239,1702366,951365,4926038,0.1938,buy,59733,62.309832,980972,1204085,-1.91
2014-09-17,25379960,22,False,,7659466,0.3018,buy,46543,100.046061,1828558,3003022,8013080,0.3157,buy,88082,51.376393,2287095,3487744,4793986,0.1889,buy,40786,95.504239,1702366,898751,4913405,0.1936,buy,59733,62.309832,980972,1191452,-2.07
2014-09-18,25506639,22,False,,7700293,0.3019,buy,46543,100.046061,1828558,3043850,8073462,0.3165,buy,88082,51.376393,2287095,3548127,4803775,0.1883,buy,40786,95.504239,1702366,908539,4929086,0.1932,buy,59733,62.309832,980972,1207133,-1.58
2014-09-19,25529276,22,False,,7693353,0.3014,buy,46543,100.046061,1828558,3036909,8068458,0.316,buy,88082,51.376393,2287095,3543122,4775633,0.1871,buy,40786,95.504239,1702366,880397,4991810,0.1955,buy,59733,62.309832,980972,1269857,-1.5
2014-09-22,25391118,22,False,,7633936,0.3007,buy,46543,100.046061,1828558,2977492,7993409,0.3148,buy,88082,51.376393,2287095,3468074,4765844,0.1877,buy,40786,95.504239,1702366,870608,4997906,0.1968,buy,59733,62.309832,980972,1275953,-2.03
2014-09-23,25387147,22,False,,7590238,0.299,buy,46543,100.046061,1828558,2933794,7971619,0.314,buy,88082,51.376393,2287095,3446284,4796434,0.1889,buy,40786,95.504239,1702366,901198,5028833,0.1981,buy,59733,62.309832,980972,1306880,-2.04
2014-09-24,25481793,22,False,,7649651,0.3002,buy,46543,100.046061,1828558,2993207,8057164,0.3162,buy,88082,51.376393,2287095,3531828,4774001,0.1873,buy,40786,95.504239,1702366,878766,5000955,0.1963,buy,59733,62.309832,980972,1279002,-1.68
2014-09-25,25261997,22,False,,7526222,0.2979,buy,46543,100.046061,1828558,2869779,7887690,0.3122,buy,88082,51.376393,2287095,3362354,4787868,0.1895,buy,40786,95.504239,1702366,892633,5060194,0.2003,buy,59733,62.309832,980972,1338241,-2.53
2014-09-26,25384862,22,False,,7586022,0.2988,buy,46543,100.046061,1828558,2929578,7971619,0.314,buy,88082,51.376393,2287095,3446284,4774409,0.1881,buy,40786,95.504239,1702366,879173,5052790,0.199,buy,59733,62.309832,980972,1330836,-2.05
2014-09-29,25399859,22,False,,7572221,0.2981,buy,46543,100.046061,1828558,2915778,7961129,0.3134,buy,88082,51.376393,2287095,3435794,4773186,0.1879,buy,40786,95.504239,1702366,877950,5093301,0.2005,buy,59733,62.309832,980972,1371347,-1.99
2014-09-30,25329027,22,False,,7552288,0.2982,buy,46543,100.046061,1828558,2895844,7972427,0.3148,buy,88082,51.376393,2287095,3447092,4739741,0.1871,buy,40786,95.504239,1702366,844505,5064549,0.2,buy,59733,62.309832,980972,1342596,-2.27
2014-10-01,25220222,22,False,,7449942,0.2954,buy,46543,100.046061,1828558,2793498,7844919,0.3111,buy,88082,51.376393,2287095,3319583,4762581,0.1888,buy,40786,95.504239,1702366,867345,5162758,0.2047,buy,59733,62.309832,980972,1440805,-2.69
2014-10-02,25175171,22,False,,7451091,0.296,buy,46543,100.046061,1828558,2794648,7844919,0.3116,buy,88082,51.376393,2287095,3319583,4761358,0.1891,buy,40786,95.504239,1702366,866122,5117780,0.2033,buy,59733,62.309832,980972,1395827,-2.86
2014-10-03,25269636,22,False,,7533125,0.2981,buy,46543,100.046061,1828558,2876682,7922390,0.3135,buy,88082,51.376393,2287095,3397055,4674484,0.185,buy,40786,95.504239,1702366,779248,5139615,0.2034,buy,59733,62.309832,980972,1417661,-2.5
2014-10-06,25304840,22,False,,7524304,0.2973,buy,46543,100.046061,1828558,2867860,7905444,0.3124,buy,88082,51.376393,2287095,3380109,4732400,0.187,buy,40786,95.504239,1702366,837164,5142670,0.2032,buy,59733,62.309832,980972,1420717,-2.36
2014-10-07,25159414,22,False,,7408158,0.2944,buy,46543,100.046061,1828558,2751714,7793271,0.3098,buy,88082,51.376393,2287095,3267936,4745859,0.1886,buy,40786,95.504239,1702366,850623,5212104,0.2072,buy,59733,62.309832,980972,1490151,-2.92
2014-10-08,25487280,22,False,,7537725,0.2957,buy,46543,100.046061,1828558,2881281,7944990,0.3117,buy,88082,51.376393,2287095,3419655,4791131,0.188,buy,40786,95.504239,1702366,895896,5213411,0.2045,buy,59733,62.309832,980972,1491458,-1.66
2014-10-09,25193692,22,False,,7388224,0.2933,buy,46543,100.046061,1828558,2731780,7816674,0.3103,buy,88082,51.376393,2287095,3291339,4798065,0.1904,buy,40786,95.504239,1702366,902829,5190707,0.206,buy,59733,62.309832,980972,1468753,-2.79
2014-10-10,24963554,22,False,,7303893,0.2926,buy,46543,100.046061,1828558,2647449,7621378,0.3053,buy,88082,51.376393,2287095,3096042,4796026,0.1921,buy,40786,95.504239,1702366,900790,5242235,0.21,buy,59733,62.309832,980972,1520282,-3.68
2014-10-13,24793946,22,False,,7183913,0.2897,buy,46543,100.046061,1828558,2527469,7501942,0.3026,buy,88082,51.376393,2287095,2976607,4833957,0.195,buy,40786,95.504239,1702366,938721,5274111,0.2127,buy,59733,62.309832,980972,1552158,-4.33
2014-10-14,24843218,22,False,,7195029,0.2896,buy,46543,100.046061,1828558,2538585,7502750,0.302,buy,88082,51.376393,2287095,2977414,4836812,0.1947,buy,40786,95.504239,1702366,941576,5308605,0.2137,buy,59733,62.309832,980972,1586652,-4.14
2014-10-15,24804344,22,False,,7146344,0.2881,buy,46543,100.046061,1828558,2489900,7454327,0.3005,buy,88082,51.376393,2287095,2928992,4853126,0.1957,buy,40786,95.504239,1702366,957890,5350525,0.2157,buy,59733,62.309832,980972,1628571,-4.29
2014-10-16,24726730,22,False,,7140214,0.2888,buy,46543,100.046061,1828558,2483770,7407521,0.2996,buy,88082,51.376393,2287095,2882185,4862507,0.1966,buy,40786,95.504239,1702366,967271,5316467,0.215,buy,59733,62.309832,980972,1594513,-4.59
2014-10-17,24869635,22,False,,7224545,0.2905,buy,46543,100.046061,1828558,2568101,7505170,0.3018,buy,88082,51.376393,2287095,2979835,4853126,0.1951,buy,40786,95.504239,1702366,957890,5286772,0.2126,buy,59733,62.309832,980972,1564818,-4.04
2014-10-20,25104207,22,False,,7294693,0.2906,buy,46543,100.046061,1828558,2638249,7617344,0.3034,buy,88082,51.376393,2287095,3092008,4886163,0.1946,buy,40786,95.504239,1702366,990927,5305985,0.2114,buy,59733,62.309832,980972,1584032,-3.14
2014-10-21,25415476,22,False,,7439206,0.2927,buy,46543,100.046061,1828558,2782763,7817480,0.3076,buy,88082,51.376393,2287095,3292145,4895136,0.1926,buy,40786,95.504239,1702366,999900,5263631,0.2071,buy,59733,62.309832,980972,1541677,-1.93
2014-10-22,25300174,22,False,,7386311,0.2919,buy,46543,100.046061,1828558,2729868,7777130,0.3074,buy,88082,51.376393,2287095,3251795,4867401,0.1924,buy,40786,95.504239,1702366,972165,5269309,0.2083,buy,59733,62.309832,980972,1547355,-2.38
2014-10-23,25422883,22,False,,7472174,0.2939,buy,46543,100.046061,1828558,2815730,7894148,0.3105,buy,88082,51.376393,2287095,3368813,4833957,0.1901,buy,40786,95.504239,1702366,938721,5222582,0.2054,buy,59733,62.309832,980972,1500628,-1.91
2014-10-24,25543250,22,False,,7529671,0.2948,buy,46543,100.046061,1828558,2873227,7958710,0.3116,buy,88082,51.376393,2287095,3433374,4827023,0.189,buy,40786,95.504239,1702366,931787,5227823,0.2047,buy,59733,62.309832,980972,1505870,-1.44
2014-10-27,25536323,22,False,,7519323,0.2945,buy,46543,100.046061,1828558,2862879,7964355,0.3119,buy,88082,51.376393,2287095,3439019,4815195,0.1886,buy,40786,95.504239,1702366,919959,5237428,0.2051,buy,59733,62.309832,980972,1515475,-1.47
2014-10-28,25711698,22,False,,7605569,0.2958,buy,46543,100.046061,1828558,2949125,8084598,0.3144,buy,88082,51.376393,2287095,3559262,4816827,0.1873,buy,40786,95.504239,1702366,921591,5204682,0.2024,buy,59733,62.309832,980972,1482729,-0.79
2014-10-29,25613205,22,False,,7594071,0.2965,buy,46543,100.046061,1828558,2937627,8054743,0.3145,buy,88082,51.376393,2287095,3529408,4747898,0.1854,buy,40786,95.504239,1702366,852663,5216470,0.2037,buy,59733,62.309832,980972,1494517,-1.17
2014-10-30,25633440,22,False,,7642753,0.2982,buy,46543,100.046061,1828558,2986309,8071690,0.3149,buy,88082,51.376393,2287095,3546354,4698139,0.1833,buy,40786,95.504239,1702366,802904,5220835,0.2037,buy,59733,62.309832,980972,1498882,-1.09
2014-10-31,25715479,22,False,,7730152,0.3006,buy,46543,100.046061,1828558,3073708,8183054,0.3182,buy,88082,51.376393,2287095,3657719,4594951,0.1787,buy,40786,95.504239,1702366,699715,5207299,0.2025,buy,59733,62.309832,980972,1485346,-0.78
2014-11-03,25723104,22,False,,7734368,0.3007,buy,46543,100.046061,1828558,3077925,8207264,0.3191,buy,88082,51.376393,2287095,3681929,4574150,0.1778,buy,40786,95.504239,1702366,678914,5207299,0.2024,buy,59733,62.309832,980972,1485346,-0.75
2014-11-04,25685129,7,True,monthly,7690149,0.2994,buy,46438,100.046061,1835403,3044210,7688195,0.2993,buy,82788,51.376393,2505363,3434846,5146073,0.2004,buy,45857,97.378854,1702366,680570,5160705,0.2009,buy,59015,62.309832,998879,1483491,-0.89
2014-11-05,25615679,7,False,,7738721,0.3021,buy,46438,100.046061,1835403,3092782,7688953,0.3002,buy,82788,51.376393,2505363,3435604,5034640,0.1965,buy,45857,97.378854,1702366,569138,5153358,0.2012,buy,59015,62.309832,998879,1476143,-1.16
2014-11-06,25641753,7,False,,7769698,0.303,buy,46438,100.046061,1835403,3123759,7713225,0.3008,buy,82788,51.376393,2505363,3459876,5038767,0.1965,buy,45857,97.378854,1702366,573265,5120056,0.1997,buy,59015,62.309832,998879,1442841,-1.06
2014-11-07,25842710,7,False,,7776966,0.3009,buy,46438,100.046061,1835403,3131027,7706399,0.2982,buy,82788,51.376393,2505363,3453050,5180465,0.2005,buy,45857,97.378854,1702366,714963,5178872,0.2004,buy,59015,62.309832,998879,1501658,-0.29
2014-11-10,25731815,7,False,,7801443,0.3032,buy,46438,100.046061,1835403,3155504,7733704,0.3006,buy,82788,51.376393,2505363,3480355,5065364,0.1969,buy,45857,97.378854,1702366,599862,5131297,0.1994,buy,59015,62.309832,998879,1454083,-0.71
2014-11-11,25839654,7,False,,7809093,0.3022,buy,46438,100.046061,1835403,3163154,7757975,0.3002,buy,82788,51.376393,2505363,3504626,5137818,0.1988,buy,45857,97.378854,1702366,672316,5134761,0.1987,buy,59015,62.309832,998879,1457546,-0.3
2014-11-12,25815808,7,False,,7800679,0.3022,buy,46438,100.046061,1835403,3154740,7771631,0.301,buy,82788,51.376393,2505363,3518282,5113056,0.1981,buy,45857,97.378854,1702366,647553,5130435,0.1987,buy,59015,62.309832,998879,1453220,-0.39
2014-11-13,25877880,7,False,,7809476,0.3018,buy,46438,100.046061,1835403,3163537,7805002,0.3016,buy,82788,51.376393,2505363,3551653,5120851,0.1979,buy,45857,97.378854,1702366,655349,5142544,0.1987,buy,59015,62.309832,998879,1465329,-0.15
2014-11-14,26057546,7,False,,7811387,0.2998,buy,46438,100.046061,1835403,3165448,7829277,0.3005,buy,82788,51.376393,2505363,3575928,5249251,0.2014,buy,45857,97.378854,1702366,783749,5167625,0.1983,buy,59015,62.309832,998879,1490410,0.0
2014-11-17,26006771,7,False,,7816359,0.3006,buy,46438,100.046061,1835403,3170420,7805763,0.3001,buy,82788,51.376393,2505363,3552414,5229991,0.2011,buy,45857,97.378854,1702366,764489,5154652,0.1982,buy,59015,62.309832,998879,1477437,-0.19
2014-11-18,26170440,7,False,,7861492,0.3004,buy,46438,100.046061,1835403,3215553,7864168,0.3005,buy,82788,51.376393,2505363,3610820,5275848,0.2016,buy,45857,97.378854,1702366,810346,5168926,0.1975,buy,59015,62.309832,998879,1491711,0.0
2014-11-19,26026480,7,False,,7848870,0.3016,buy,46438,100.046061,1835403,3202931,7828520,0.3008,buy,82788,51.376393,2505363,3575171,5213024,0.2003,buy,45857,97.378854,1702366,747522,5136059,0.1973,buy,59015,62.309832,998879,1458844,-0.55
2014-11-20,26156062,7,False,,7862639,0.3006,buy,46438,100.046061,1835403,3216700,7863409,0.3006,buy,82788,51.376393,2505363,3610060,5267135,0.2014,buy,45857,97.378854,1702366,801633,5162872,0.1974,buy,59015,62.309832,998879,1485657,-0.05
2014-11-21,26268742,7,False,,7904710,0.3009,buy,46438,100.046061,1835403,3258771,7878579,0.2999,buy,82788,51.376393,2505363,3625230,5291439,0.2014,buy,45857,97.378854,1702366,825937,5194008,0.1977,buy,59015,62.309832,998879,1516793,0.0
2014-11-24,26343843,7,False,,7926890,0.3009,buy,46438,100.046061,1835403,3280951,7940017,0.3014,buy,82788,51.376393,2505363,3686668,5278599,0.2004,buy,45857,97.378854,1702366,813097,5198329,0.1973,buy,59015,62.309832,998879,1521115,0.0
2014-11-25,26405880,7,False,,7921157,0.3,buy,46438,100.046061,1835403,3275218,7952156,0.3012,buy,82788,51.376393,2505363,3698807,5290981,0.2004,buy,45857,97.378854,1702366,825478,5241580,0.1985,buy,59015,62.309832,998879,1564365,0.0
2014-11-26,26481910,7,False,,7941425,0.2999,buy,46438,100.046061,1835403,3295486,8003733,0.3022,buy,82788,51.376393,2505363,3750384,5280892,0.1994,buy,45857,97.378854,1702366,815390,5255853,0.1985,buy,59015,62.309832,998879,1578638,0.0
2014-11-28,26403898,7,False,,7924596,0.3001,buy,46438,100.046061,1835403,3278657,8040898,0.3045,buy,82788,51.376393,2505363,3787549,5141028,0.1947,buy,45857,97.378854,1702366,675526,5297370,0.2006,buy,59015,62.309832,998879,1620155,-0.29
2014-12-01,26431879,7,False,,7869521,0.2977,buy,46438,100.046061,1835403,3223582,7949879,0.3008,buy,82788,51.376393,2505363,3696530,5346009,0.2023,buy,45857,97.378854,1702366,880507,5266463,0.1992,buy,59015,62.309832,998879,1589248,-0.19
2014-12-02,26397423,7,False,,7920389,0.3,buy,46438,100.046061,1835403,3274450,7981735,0.3024,buy,82788,51.376393,2505363,3728386,5279975,0.2,buy,45857,97.378854,1702366,814473,5215317,0.1976,buy,59015,62.309832,998879,1538103,-0.32
2014-12-03,26517373,7,False,,7950986,0.2998,buy,46438,100.046061,1835403,3305047,7996147,0.3015,buy,82788,51.376393,2505363,3742798,5334545,0.2012,buy,45857,97.378854,1702366,869043,5235688,0.1974,buy,59015,62.309832,998879,1558474,0.0
2014-12-04,26527929,7,False,,7942189,0.2994,buy,46438,100.046061,1835403,3296250,7992356,0.3013,buy,82788,51.376393,2505363,3739007,5313909,0.2003,buy,45857,97.378854,1702366,848407,5279468,0.199,buy,59015,62.309832,998879,1602254,0.0
2014-12-05,26444419,7,False,,7955192,0.3008,buy,46438,100.046061,1835403,3309253,7993112,0.3023,buy,82788,51.376393,2505363,3739763,5247417,0.1984,buy,45857,97.378854,1702366,781914,5248692,0.1985,buy,59015,62.309832,998879,1571477,-0.31
2014-12-08,26460428,7,False,,7902031,0.2986,buy,46438,100.046061,1835403,3256092,7936224,0.2999,buy,82788,51.376393,2505363,3682876,5309323,0.2007,buy,45857,97.378854,1702366,843821,5312843,0.2008,buy,59015,62.309832,998879,1635628,-0.25
2014-12-09,26617931,7,False,,7896677,0.2967,buy,46438,100.046061,1835403,3250738,7961256,0.2991,buy,82788,51.376393,2505363,3707907,5419839,0.2036,buy,45857,97.378854,1702366,954337,5340152,0.2006,buy,59015,62.309832,998879,1662937,0.0
2014-12-10,26394644,7,False,,7770083,0.2944,buy,46438,100.046061,1835403,3124144,7836103,0.2969,buy,82788,51.376393,2505363,3582754,5409292,0.2049,buy,45857,97.378854,1702366,943790,5379160,0.2038,buy,59015,62.309832,998879,1701945,-0.84
2014-12-11,26480933,7,False,,7809476,0.2949,buy,46438,100.046061,1835403,3163537,7873271,0.2973,buy,82788,51.376393,2505363,3619922,5396910,0.2038,buy,45857,97.378854,1702366,931408,5401269,0.204,buy,59015,62.309832,998879,1724054,-0.51
2014-12-12,26329418,7,False,,7683262,0.2918,buy,46438,100.046061,1835403,3037323,7787560,0.2958,buy,82788,51.376393,2505363,3534211,5384071,0.2045,buy,45857,97.378854,1702366,918568,5474520,0.2079,buy,59015,62.309832,998879,1797305,-1.08
2014-12-15,26046484,7,False,,7630485,0.293,buy,46438,100.046061,1835403,2984546,7707156,0.2959,buy,82788,51.376393,2505363,3453807,5245582,0.2014,buy,45857,97.378854,1702366,780080,5463254,0.2098,buy,59015,62.309832,998879,1786040,-2.15
2014-12-16,25954954,7,False,,7569292,0.2916,buy,46438,100.046061,1835403,2923353,7583518,0.2922,buy,82788,51.376393,2505363,3330170,5271262,0.2031,buy,45857,97.378854,1702366,805760,5530875,0.2131,buy,59015,62.309832,998879,1853660,-2.49
2014-12-17,26160362,7,False,,7717684,0.295,buy,46438,100.046061,1835403,3071745,7721569,0.2952,buy,82788,51.376393,2505363,3468220,5240079,0.2003,buy,45857,97.378854,1702366,774577,5481024,0.2095,buy,59015,62.309832,998879,1803809,-1.72
2014-12-18,26479872,7,False,,7908531,0.2987,buy,46438,100.046061,1835403,3262592,7907402,0.2986,buy,82788,51.376393,2505363,3654053,5280434,0.1994,buy,45857,97.378854,1702366,814932,5383499,0.2033,buy,59015,62.309832,998879,1706284,-0.52
2014-12-19,26603275,7,False,,7942183,0.2985,buy,46438,100.046061,1835403,3296244,7942196,0.2985,buy,82788,51.376393,2505363,3688847,5263008,0.1978,buy,45857,97.378854,1702366,797506,5455883,0.2051,buy,59015,62.309832,998879,1778668,-0.06
2014-12-22,26565173,7,False,,7978717,0.3003,buy,46438,100.046061,1835403,3332778,7961989,0.2997,buy,82788,51.376393,2505363,3708640,5161205,0.1943,buy,45857,97.378854,1702366,695703,5463254,0.2057,buy,59015,62.309832,998879,1786040,-0.2
2014-12-23,26448117,7,False,,7989487,0.3021,buy,46438,100.046061,1835403,3343548,7933819,0.3,buy,82788,51.376393,2505363,3680470,5169918,0.1955,buy,45857,97.378854,1702366,704416,5354887,0.2025,buy,59015,62.309832,998879,1677672,-0.64
2014-12-24,26486264,7,False,,7990255,0.3017,buy,46438,100.046061,1835403,3344316,7940674,0.2998,buy,82788,51.376393,2505363,3687325,5171294,0.1952,buy,45857,97.378854,1702366,705792,5384034,0.2033,buy,59015,62.309832,998879,1706819,-0.49
2014-12-26,26682815,7,False,,8016022,0.3004,buy,46438,100.046061,1835403,3370083,7997011,0.2997,buy,82788,51.376393,2505363,3743662,5265759,0.1973,buy,45857,97.378854,1702366,800257,5404016,0.2025,buy,59015,62.309832,998879,1726801,0.0
2014-12-29,26679261,7,False,,8026788,0.3009,buy,46438,100.046061,1835403,3380849,7995489,0.2997,buy,82788,51.376393,2505363,3742140,5212565,0.1954,buy,45857,97.378854,1702366,747063,5444412,0.2041,buy,59015,62.309832,998879,1767198,-0.01
2014-12-30,26667830,7,False,,7983717,0.2994,buy,46438,100.046061,1835403,3337778,7942196,0.2978,buy,82788,51.376393,2505363,3688847,5282726,0.1981,buy,45857,97.378854,1702366,817224,5459184,0.2047,buy,59015,62.309832,998879,1781969,-0.06
2014-12-31,26443279,7,False,,7904495,0.2989,buy,46438,100.046061,1835403,3258556,7860733,0.2973,buy,82788,51.376393,2505363,3607384,5208438,0.197,buy,45857,97.378854,1702366,742936,5469606,0.2068,buy,59015,62.309832,998879,1792391,-0.9
2015-01-02,26499189,7,False,,7900265,0.2981,buy,46438,100.046061,1835403,3254326,7837133,0.2957,buy,82788,51.376393,2505363,3583784,5231367,0.1974,buy,45857,97.378854,1702366,765865,5530418,0.2087,buy,59015,62.309832,998879,1853203,-0.69
2015-01-05,26407296,7,False,,7757586,0.2938,buy,46438,100.046061,1835403,3111647,7722171,0.2924,buy,82788,51.376393,2505363,3468822,5310241,0.2011,buy,45857,97.378854,1702366,844739,5617291,0.2127,buy,59015,62.309832,998879,1940077,-1.03
2015-01-06,26392429,7,False,,7684521,0.2912,buy,46438,100.046061,1835403,3038582,7618630,0.2887,buy,82788,51.376393,2505363,3365281,5370772,0.2035,buy,45857,97.378854,1702366,905270,5718500,0.2167,buy,59015,62.309832,998879,2041285,-1.09
2015-01-07,26543467,7,False,,7780279,0.2931,buy,46438,100.046061,1835403,3134340,7716842,0.2907,buy,82788,51.376393,2505363,3463493,5339131,0.2011,buy,45857,97.378854,1702366,873628,5707210,0.215,buy,59015,62.309832,998879,2029995,-0.52
2015-01-08,26731175,7,False,,7918339,0.2962,buy,46438,100.046061,1835403,3272400,7864540,0.2942,buy,82788,51.376393,2505363,3611192,5316661,0.1989,buy,45857,97.378854,1702366,851159,5631628,0.2107,buy,59015,62.309832,998879,1954413,0.0
2015-01-09,26738159,7,False,,7854885,0.2938,buy,46438,100.046061,1835403,3208946,7812768,0.2922,buy,82788,51.376393,2505363,3559419,5377192,0.2011,buy,45857,97.378854,1702366,911690,5693308,0.2129,buy,59015,62.309832,998879,2016093,0.0
2015-01-12,26687358,7,False,,7793354,0.292,buy,46438,100.046061,1835403,3147415,7731305,0.2897,buy,82788,51.376393,2505363,3477956,5436806,0.2037,buy,45857,97.378854,1702366,971304,5725885,0.2146,buy,59015,62.309832,998879,2048671,-0.19
