Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2015-01-13,26644810,7,False,,7771431,0.2917,buy,46438,100.046061,1835403,3125493,7729023,0.2901,buy,82788,51.376393,2505363,3475674,5418463,0.2034,buy,45857,97.378854,1702366,952961,5725885,0.2149,buy,59015,62.309832,998879,2048671,-0.35
2015-01-14,26589987,7,False,,7724515,0.2905,buy,46438,100.046061,1835403,3078576,7686389,0.2891,buy,82788,51.376393,2505363,3433041,5409750,0.2035,buy,45857,97.378854,1702366,944248,5769325,0.217,buy,59015,62.309832,998879,2092111,-0.55
2015-01-15,26646466,7,False,,7653754,0.2872,buy,46438,100.046061,1835403,3007815,7586654,0.2847,buy,82788,51.376393,2505363,3333305,5545946,0.2081,buy,45857,97.378854,1702366,1080444,5860106,0.2199,buy,59015,62.309832,998879,2182891,-0.34
2015-01-16,26833656,7,False,,7754127,0.289,buy,46438,100.046061,1835403,3108188,7675730,0.286,buy,82788,51.376393,2505363,3422381,5618400,0.2094,buy,45857,97.378854,1702366,1152897,5785393,0.2156,buy,59015,62.309832,998879,2108178,0.0
2015-01-20,27065022,7,False,,7770663,0.2871,buy,46438,100.046061,1835403,3124724,7736635,0.2859,buy,82788,51.376393,2505363,3483286,5695439,0.2104,buy,45857,97.378854,1702366,1229937,5862279,0.2166,buy,59015,62.309832,998879,2185064,0.0
2015-01-21,27077450,7,False,,7809887,0.2884,buy,46438,100.046061,1835403,3163948,7776225,0.2872,buy,82788,51.376393,2505363,3522876,5696815,0.2104,buy,45857,97.378854,1702366,1231313,5794515,0.214,buy,59015,62.309832,998879,2117301,0.0
2015-01-22,27362495,7,False,,7926033,0.2897,buy,46438,100.046061,1835403,3280094,7920117,0.2895,buy,82788,51.376393,2505363,3666768,5742672,0.2099,buy,45857,97.378854,1702366,1277170,5773666,0.211,buy,59015,62.309832,998879,2096451,0.0
2015-01-23,27371052,7,False,,7882576,0.288,buy,46438,100.046061,1835403,3236637,7937627,0.29,buy,82788,51.376393,2505363,3684278,5696815,0.2081,buy,45857,97.378854,1702366,1231313,5854027,0.2139,buy,59015,62.309832,998879,2176812,0.0
2015-01-26,27305697,7,False,,7901031,0.2894,buy,46438,100.046061,1835403,3255092,7928492,0.2904,buy,82788,51.376393,2505363,3675143,5639952,0.2065,buy,45857,97.378854,1702366,1174450,5836214,0.2137,buy,59015,62.309832,998879,2159000,-0.24
2015-01-27,27069704,7,False,,7796817,0.288,buy,46438,100.046061,1835403,3150878,7722932,0.2853,buy,82788,51.376393,2505363,3469583,5704611,0.2107,buy,45857,97.378854,1702366,1239109,5845338,0.2159,buy,59015,62.309832,998879,2168123,-1.1
2015-01-28,26980748,7,False,,7696827,0.2853,buy,46438,100.046061,1835403,3050888,7683342,0.2848,buy,82788,51.376393,2505363,3429993,5659671,0.2098,buy,45857,97.378854,1702366,1194169,5940902,0.2202,buy,59015,62.309832,998879,2263687,-1.43
2015-01-29,26964670,7,False,,7767974,0.2881,buy,46438,100.046061,1835403,3122035,7757192,0.2877,buy,82788,51.376393,2505363,3503843,5537691,0.2054,buy,45857,97.378854,1702366,1072189,5901806,0.2189,buy,59015,62.309832,998879,2224591,-1.48
2015-01-30,27034878,7,False,,7670291,0.2837,buy,46438,100.046061,1835403,3024352,7697044,0.2847,buy,82788,51.376393,2505363,3443695,5661047,0.2094,buy,45857,97.378854,1702366,1195544,6006489,0.2222,buy,59015,62.309832,998879,2329275,-1.23
2015-02-02,27126961,7,False,,7765283,0.2863,buy,46438,100.046061,1835403,3119344,7764045,0.2862,buy,82788,51.376393,2505363,3510696,5613814,0.2069,buy,45857,97.378854,1702366,1148312,5983813,0.2206,buy,59015,62.309832,998879,2306598,-0.89
2015-02-03,27131022,77,True,monthly,8252471,0.3042,buy,48648,103.161126,1835403,3233889,8213792,0.3027,buy,86750,53.341568,2505363,3586411,5363120,0.1977,buy,44305,97.378854,1739608,1048750,5301561,0.1954,buy,53417,62.309832,1208441,1973157,-0.88
2015-02-04,27124957,77,False,,8221047,0.3031,buy,48648,103.161126,1835403,3202465,8206609,0.3025,buy,86750,53.341568,2505363,3579228,5386602,0.1986,buy,44305,97.378854,1739608,1072232,5310622,0.1958,buy,53417,62.309832,1208441,1982218,-0.9
2015-02-05,27229952,77,False,,8304041,0.305,buy,48648,103.161126,1835403,3285458,8277611,0.304,buy,86750,53.341568,2505363,3650230,5395906,0.1982,buy,44305,97.378854,1739608,1081536,5252318,0.1929,buy,53417,62.309832,1208441,1923913,-0.52
2015-02-06,26924190,77,False,,8281076,0.3076,buy,48648,103.161126,1835403,3262494,8227352,0.3056,buy,86750,53.341568,2505363,3599971,5256345,0.1952,buy,44305,97.378854,1739608,941975,5159340,0.1916,buy,53417,62.309832,1208441,1830936,-1.63
2015-02-09,26876008,77,False,,8244010,0.3067,buy,48648,103.161126,1835403,3225427,8201026,0.3051,buy,86750,53.341568,2505363,3573645,5279827,0.1965,buy,44305,97.378854,1739608,965457,5151068,0.1917,buy,53417,62.309832,1208441,1822664,-1.81
2015-02-10,27019492,77,False,,8331838,0.3084,buy,48648,103.161126,1835403,3313255,8328668,0.3082,buy,86750,53.341568,2505363,3701288,5248813,0.1943,buy,44305,97.378854,1739608,934443,5110095,0.1891,buy,53417,62.309832,1208441,1781691,-1.28
2015-02-11,27002068,77,False,,8336671,0.3087,buy,48648,103.161126,1835403,3318089,8358984,0.3096,buy,86750,53.341568,2505363,3731603,5186786,0.1921,buy,44305,97.378854,1739608,872416,5119550,0.1896,buy,53417,62.309832,1208441,1791146,-1.35
2015-02-12,27174591,77,False,,8416845,0.3097,buy,48648,103.161126,1835403,3398262,8456310,0.3112,buy,86750,53.341568,2505363,3828929,5198749,0.1913,buy,44305,97.378854,1739608,884378,5102611,0.1878,buy,53417,62.309832,1208441,1774207,-0.72
2015-02-13,27257793,77,False,,8451491,0.3101,buy,48648,103.161126,1835403,3432908,8528907,0.3129,buy,86750,53.341568,2505363,3901526,5227104,0.1918,buy,44305,97.378854,1739608,912734,5050214,0.1853,buy,53417,62.309832,1208441,1721810,-0.41
2015-02-17,27115749,77,False,,8464785,0.3122,buy,48648,103.161126,1835403,3446203,8536884,0.3148,buy,86750,53.341568,2505363,3909503,5139823,0.1896,buy,44305,97.378854,1739608,825453,4974179,0.1834,buy,53417,62.309832,1208441,1645775,-0.93
2015-02-18,27172690,77,False,,8465592,0.3115,buy,48648,103.161126,1835403,3447010,8548851,0.3146,buy,86750,53.341568,2505363,3921470,5154444,0.1897,buy,44305,97.378854,1739608,840073,5003726,0.1841,buy,53417,62.309832,1208441,1675321,-0.72
2015-02-19,27158111,77,False,,8459548,0.3115,buy,48648,103.161126,1835403,3440965,8591132,0.3163,buy,86750,53.341568,2505363,3963751,5136722,0.1891,buy,44305,97.378854,1739608,822352,4970632,0.183,buy,53417,62.309832,1208441,1642227,-0.78
2015-02-20,27251650,77,False,,8510312,0.3123,buy,48648,103.161126,1835403,3491730,8648573,0.3174,buy,86750,53.341568,2505363,4021192,5107480,0.1874,buy,44305,97.378854,1739608,793110,4985208,0.1829,buy,53417,62.309832,1208441,1656804,-0.44
2015-02-23,27322984,77,False,,8509101,0.3114,buy,48648,103.161126,1835403,3490519,8657347,0.3169,buy,86750,53.341568,2505363,4029966,5114126,0.1872,buy,44305,97.378854,1739608,799756,5042333,0.1845,buy,53417,62.309832,1208441,1713929,-0.18
2015-02-24,27412195,77,False,,8533275,0.3113,buy,48648,103.161126,1835403,3514693,8663729,0.3161,buy,86750,53.341568,2505363,4036348,5106594,0.1863,buy,44305,97.378854,1739608,792224,5108519,0.1864,buy,53417,62.309832,1208441,1780115,0.0
2015-02-25,27424958,77,False,,8526023,0.3109,buy,48648,103.161126,1835403,3507441,8642189,0.3151,buy,86750,53.341568,2505363,4014808,5126088,0.1869,buy,44305,97.378854,1739608,811718,5130581,0.1871,buy,53417,62.309832,1208441,1802176,0.0
2015-02-26,27405033,77,False,,8515950,0.3107,buy,48648,103.161126,1835403,3497367,8686068,0.317,buy,86750,53.341568,2505363,4058687,5142481,0.1876,buy,44305,97.378854,1739608,828111,5060456,0.1847,buy,53417,62.309832,1208441,1732052,-0.07
2015-02-27,27384269,77,False,,8486945,0.3099,buy,48648,103.161126,1835403,3468362,8647774,0.3158,buy,86750,53.341568,2505363,4020393,5146469,0.1879,buy,44305,97.378854,1739608,832099,5103004,0.1863,buy,53417,62.309832,1208441,1774600,-0.15
2015-03-02,27399719,77,False,,8540530,0.3117,buy,48648,103.161126,1835403,3521947,8725956,0.3185,buy,86750,53.341568,2505363,4098575,5125202,0.1871,buy,44305,97.378854,1739608,810832,5007954,0.1828,buy,53417,62.309832,1208441,1679549,-0.09
2015-03-03,27296519,77,False,,8505479,0.3116,buy,48648,103.161126,1835403,3486896,8685270,0.3182,buy,86750,53.341568,2505363,4057889,5115898,0.1874,buy,44305,97.378854,1739608,801528,4989795,0.1828,buy,53417,62.309832,1208441,1661390,-0.47
2015-03-04,27212785,77,False,,8469622,0.3112,buy,48648,103.161126,1835403,3451039,8651764,0.3179,buy,86750,53.341568,2505363,4024383,5099949,0.1874,buy,44305,97.378854,1739608,785578,4991373,0.1834,buy,53417,62.309832,1208441,1662969,-0.77
2015-03-05,27226014,77,False,,8478886,0.3114,buy,48648,103.161126,1835403,3460303,8666918,0.3183,buy,86750,53.341568,2505363,4039537,5095075,0.1871,buy,44305,97.378854,1739608,780705,4985059,0.1831,buy,53417,62.309832,1208441,1656654,-0.73
2015-03-06,26759396,77,False,,8359637,0.3124,buy,48648,103.161126,1835403,3341054,8568796,0.3202,buy,86750,53.341568,2505363,3941415,4955957,0.1852,buy,44305,97.378854,1739608,641587,4874929,0.1822,buy,53417,62.309832,1208441,1546525,-2.43
2015-03-09,26868645,77,False,,8394283,0.3124,buy,48648,103.161126,1835403,3375701,8593527,0.3198,buy,86750,53.341568,2505363,3966146,4960831,0.1846,buy,44305,97.378854,1739608,646461,4919927,0.1831,buy,53417,62.309832,1208441,1591523,-2.03
2015-03-10,26613289,77,False,,8258112,0.3103,buy,48648,103.161126,1835403,3239530,8433973,0.3169,buy,86750,53.341568,2505363,3806592,4936463,0.1855,buy,44305,97.378854,1739608,622093,4984664,0.1873,buy,53417,62.309832,1208441,1656260,-2.96
2015-03-11,26551923,77,False,,8238775,0.3103,buy,48648,103.161126,1835403,3220193,8385311,0.3158,buy,86750,53.341568,2505363,3757930,4906779,0.1848,buy,44305,97.378854,1739608,592409,5020981,0.1891,buy,53417,62.309832,1208441,1692576,-3.18
2015-03-12,26706827,77,False,,8343521,0.3124,buy,48648,103.161126,1835403,3324939,8440356,0.316,buy,86750,53.341568,2505363,3812975,4905450,0.1837,buy,44305,97.378854,1739608,591080,5017424,0.1879,buy,53417,62.309832,1208441,1689019,-2.62
2015-03-13,26610662,77,False,,8292357,0.3116,buy,48648,103.161126,1835403,3273774,8403658,0.3158,buy,86750,53.341568,2505363,3776277,4912538,0.1846,buy,44305,97.378854,1739608,598168,5002033,0.188,buy,53417,62.309832,1208441,1673628,-2.97
2015-03-16,26875004,77,False,,8403147,0.3127,buy,48648,103.161126,1835403,3384565,8512153,0.3167,buy,86750,53.341568,2505363,3884772,4909437,0.1827,buy,44305,97.378854,1739608,595067,5050190,0.1879,buy,53417,62.309832,1208441,1721785,-2.01
2015-03-17,26878847,77,False,,8378170,0.3117,buy,48648,103.161126,1835403,3359588,8525715,0.3172,buy,86750,53.341568,2505363,3898334,4882854,0.1817,buy,44305,97.378854,1739608,568484,5092031,0.1894,buy,53417,62.309832,1208441,1763627,-1.99
2015-03-18,27257318,77,False,,8478886,0.3111,buy,48648,103.161126,1835403,3460303,8609482,0.3159,buy,86750,53.341568,2505363,3982101,4978553,0.1827,buy,44305,97.378854,1739608,664183,5190320,0.1904,buy,53417,62.309832,1208441,1861916,-0.61
2015-03-19,27201413,77,False,,8440210,0.3103,buy,48648,103.161126,1835403,3421627,8622248,0.317,buy,86750,53.341568,2505363,3994867,4975008,0.1829,buy,44305,97.378854,1739608,660638,5163870,0.1898,buy,53417,62.309832,1208441,1835466,-0.82
2015-03-20,27415669,77,False,,8514709,0.3106,buy,48648,103.161126,1835403,3496127,8678056,0.3165,buy,86750,53.341568,2505363,4050675,5031719,0.1835,buy,44305,97.378854,1739608,717349,5191108,0.1893,buy,53417,62.309832,1208441,1862704,-0.03
2015-03-23,27407875,77,False,,8498120,0.3101,buy,48648,103.161126,1835403,3479538,8661268,0.316,buy,86750,53.341568,2505363,4033887,5063618,0.1848,buy,44305,97.378854,1739608,749248,5184791,0.1892,buy,53417,62.309832,1208441,1856387,-0.06
2015-03-24,27391472,77,False,,8450367,0.3085,buy,48648,103.161126,1835403,3431784,8630081,0.3151,buy,86750,53.341568,2505363,4002700,5076024,0.1853,buy,44305,97.378854,1739608,761654,5234923,0.1911,buy,53417,62.309832,1208441,1906519,-0.12
2015-03-25,27033021,77,False,,8326539,0.308,buy,48648,103.161126,1835403,3307957,8432579,0.3119,buy,86750,53.341568,2505363,3805198,5083113,0.188,buy,44305,97.378854,1739608,768743,5190713,0.192,buy,53417,62.309832,1208441,1862309,-1.43
2015-03-26,26936717,77,False,,8306710,0.3084,buy,48648,103.161126,1835403,3288127,8403794,0.312,buy,86750,53.341568,2505363,3776413,5116342,0.1899,buy,44305,97.378854,1739608,801971,5109795,0.1897,buy,53417,62.309832,1208441,1781391,-1.78
2015-03-27,27034264,77,False,,8325730,0.308,buy,48648,103.161126,1835403,3307148,8437379,0.3121,buy,86750,53.341568,2505363,3809998,5097733,0.1886,buy,44305,97.378854,1739608,783363,5173344,0.1914,buy,53417,62.309832,1208441,1844940,-1.42
2015-03-30,27148888,77,False,,8427302,0.3104,buy,48648,103.161126,1835403,3408720,8534127,0.3143,buy,86750,53.341568,2505363,3906746,5039694,0.1856,buy,44305,97.378854,1739608,725324,5147687,0.1896,buy,53417,62.309832,1208441,1819283,-1.01
2015-03-31,26991950,77,False,,8353651,0.3095,buy,48648,103.161126,1835403,3335068,8443775,0.3128,buy,86750,53.341568,2505363,3816394,5035706,0.1866,buy,44305,97.378854,1739608,721336,5158741,0.1911,buy,53417,62.309832,1208441,1830337,-1.58
2015-04-01,27072142,77,False,,8324110,0.3075,buy,48648,103.161126,1835403,3305528,8399796,0.3103,buy,86750,53.341568,2505363,3772415,5121658,0.1892,buy,44305,97.378854,1739608,807288,5226501,0.1931,buy,53417,62.309832,1208441,1898097,-1.29
2015-04-02,27038130,77,False,,8354057,0.309,buy,48648,103.161126,1835403,3335474,8405394,0.3109,buy,86750,53.341568,2505363,3778013,5107480,0.1889,buy,44305,97.378854,1739608,793110,5171122,0.1913,buy,53417,62.309832,1208441,1842718,-1.41
2015-04-06,27196740,77,False,,8410306,0.3092,buy,48648,103.161126,1835403,3391723,8474160,0.3116,buy,86750,53.341568,2505363,3846779,5169951,0.1901,buy,44305,97.378854,1739608,855580,5142247,0.1891,buy,53417,62.309832,1208441,1813843,-0.83
2015-04-07,27177505,77,False,,8388046,0.3086,buy,48648,103.161126,1835403,3369464,8459767,0.3113,buy,86750,53.341568,2505363,3832386,5144254,0.1893,buy,44305,97.378854,1739608,829883,5185361,0.1908,buy,53417,62.309832,1208441,1856957,-0.9
2015-04-08,27246229,77,False,,8416376,0.3089,buy,48648,103.161126,1835403,3397793,8526934,0.313,buy,86750,53.341568,2505363,3899553,5115898,0.1878,buy,44305,97.378854,1739608,801528,5186943,0.1904,buy,53417,62.309832,1208441,1858539,-0.65
2015-04-09,27234342,77,False,,8453605,0.3104,buy,48648,103.161126,1835403,3435023,8580507,0.3151,buy,86750,53.341568,2505363,3953126,5080454,0.1865,buy,44305,97.378854,1739608,766084,5119699,0.188,buy,53417,62.309832,1208441,1791294,-0.7
2015-04-10,27380768,77,False,,8499738,0.3104,buy,48648,103.161126,1835403,3481155,8615689,0.3147,buy,86750,53.341568,2505363,3988308,5138051,0.1877,buy,44305,97.378854,1739608,823681,5127214,0.1873,buy,53417,62.309832,1208441,1798809,-0.16
2015-04-13,27291085,77,False,,8461297,0.31,buy,48648,103.161126,1835403,3442714,8594100,0.3149,buy,86750,53.341568,2505363,3966719,5101278,0.1869,buy,44305,97.378854,1739608,786908,5134333,0.1881,buy,53417,62.309832,1208441,1805929,-0.49
2015-04-14,27287862,77,False,,8477482,0.3107,buy,48648,103.161126,1835403,3458899,8569311,0.314,buy,86750,53.341568,2505363,3941930,5070264,0.1858,buy,44305,97.378854,1739608,755894,5170728,0.1895,buy,53417,62.309832,1208441,1842324,-0.5
2015-04-15,27418986,77,False,,8515521,0.3106,buy,48648,103.161126,1835403,3496938,8622887,0.3145,buy,86750,53.341568,2505363,3995506,5114126,0.1865,buy,44305,97.378854,1739608,799756,5166376,0.1884,buy,53417,62.309832,1208441,1837971,-0.02
2015-04-16,27361128,77,False,,8513092,0.3111,buy,48648,103.161126,1835403,3494510,8610891,0.3147,buy,86750,53.341568,2505363,3983510,5096404,0.1863,buy,44305,97.378854,1739608,782034,5140664,0.1879,buy,53417,62.309832,1208441,1812259,-0.23
2015-04-17,27213056,77,False,,8415163,0.3092,buy,48648,103.161126,1835403,3396580,8476558,0.3115,buy,86750,53.341568,2505363,3849177,5121658,0.1882,buy,44305,97.378854,1739608,807288,5199600,0.1911,buy,53417,62.309832,1208441,1871196,-0.77
2015-04-20,27332206,77,False,,8492048,0.3107,buy,48648,103.161126,1835403,3473466,8603696,0.3148,buy,86750,53.341568,2505363,3976315,5082670,0.186,buy,44305,97.378854,1739608,768300,5153716,0.1886,buy,53417,62.309832,1208441,1825312,-0.34
2015-04-21,27364771,77,False,,8481930,0.31,buy,48648,103.161126,1835403,3463347,8640475,0.3158,buy,86750,53.341568,2505363,4013094,5111911,0.1868,buy,44305,97.378854,1739608,797541,5130378,0.1875,buy,53417,62.309832,1208441,1801974,-0.22
2015-04-22,27306647,77,False,,8523617,0.3121,buy,48648,103.161126,1835403,3505035,8687655,0.3182,buy,86750,53.341568,2505363,4060274,5043238,0.1847,buy,44305,97.378854,1739608,728868,5052060,0.185,buy,53417,62.309832,1208441,1723655,-0.43
2015-04-23,27419401,77,False,,8545062,0.3116,buy,48648,103.161126,1835403,3526480,8720435,0.318,buy,86750,53.341568,2505363,4093054,5080011,0.1853,buy,44305,97.378854,1739608,765641,5073815,0.185,buy,53417,62.309832,1208441,1745410,-0.02
2015-04-24,27517886,77,False,,8564893,0.3112,buy,48648,103.161126,1835403,3546310,8838778,0.3212,buy,86750,53.341568,2505363,4211397,5008680,0.182,buy,44305,97.378854,1739608,694310,5105458,0.1855,buy,53417,62.309832,1208441,1777054,0.0
2015-04-27,27560901,77,False,,8529281,0.3095,buy,48648,103.161126,1835403,3510699,8816389,0.3199,buy,86750,53.341568,2505363,4189008,5109696,0.1854,buy,44305,97.378854,1739608,795326,5105458,0.1852,buy,53417,62.309832,1208441,1777054,0.0
2015-04-28,27544316,77,False,,8556392,0.3106,buy,48648,103.161126,1835403,3537809,8798798,0.3194,buy,86750,53.341568,2505363,4171417,5154001,0.1871,buy,44305,97.378854,1739608,839631,5035049,0.1828,buy,53417,62.309832,1208441,1706645,-0.06
2015-04-29,27355900,77,False,,8521185,0.3115,buy,48648,103.161126,1835403,3502603,8743626,0.3196,buy,86750,53.341568,2505363,4116245,5117671,0.1871,buy,44305,97.378854,1739608,803301,4973341,0.1818,buy,53417,62.309832,1208441,1644937,-0.74
2015-04-30,27051305,77,False,,8435800,0.3118,buy,48648,103.161126,1835403,3417218,8606095,0.3181,buy,86750,53.341568,2505363,3978714,5027288,0.1858,buy,44305,97.378854,1739608,712918,4982044,0.1842,buy,53417,62.309832,1208441,1653640,-1.85
2015-05-01,27171964,77,False,,8527257,0.3138,buy,48648,103.161126,1835403,3508675,8719640,0.3209,buy,86750,53.341568,2505363,4092259,5010009,0.1844,buy,44305,97.378854,1739608,695639,4914979,0.1809,buy,53417,62.309832,1208441,1586575,-1.41
2015-05-04,27209451,77,False,,8551539,0.3143,buy,48648,103.161126,1835403,3532957,8734030,0.321,buy,86750,53.341568,2505363,4106649,5055200,0.1858,buy,44305,97.378854,1739608,740830,4868604,0.1789,buy,53417,62.309832,1208441,1540200,-1.28
2015-05-05,26976623,77,False,,8453605,0.3134,buy,48648,103.161126,1835403,3435023,8591701,0.3185,buy,86750,53.341568,2505363,3964320,5069378,0.1879,buy,44305,97.378854,1739608,755008,4861861,0.1802,buy,53417,62.309832,1208441,1533457,-2.12
2015-05-06,26796757,77,False,,8418805,0.3142,buy,48648,103.161126,1835403,3400223,8532531,0.3184,buy,86750,53.341568,2505363,3905150,5066720,0.1891,buy,44305,97.378854,1739608,752350,4778624,0.1783,buy,53417,62.309832,1208441,1450220,-2.77
2015-05-07,26904089,77,False,,8452392,0.3142,buy,48648,103.161126,1835403,3433809,8583707,0.319,buy,86750,53.341568,2505363,3956326,5025073,0.1868,buy,44305,97.378854,1739608,710703,4842840,0.18,buy,53417,62.309832,1208441,1514436,-2.38
2015-05-08,27159968,77,False,,8563680,0.3153,buy,48648,103.161126,1835403,3545097,8690852,0.32,buy,86750,53.341568,2505363,4063471,5049441,0.1859,buy,44305,97.378854,1739608,735071,4855918,0.1788,buy,53417,62.309832,1208441,1527514,-1.45
2015-05-11,26947896,77,False,,8522803,0.3163,buy,48648,103.161126,1835403,3504220,8657267,0.3213,buy,86750,53.341568,2505363,4029886,5029947,0.1867,buy,44305,97.378854,1739608,715576,4737803,0.1758,buy,53417,62.309832,1208441,1409399,-2.22
2015-05-12,26938486,77,False,,8497309,0.3154,buy,48648,103.161126,1835403,3478727,8618088,0.3199,buy,86750,53.341568,2505363,3990707,5072922,0.1883,buy,44305,97.378854,1739608,758552,4750090,0.1763,buy,53417,62.309832,1208441,1421685,-2.26
2015-05-13,27010470,77,False,,8498928,0.3147,buy,48648,103.161126,1835403,3480346,8635678,0.3197,buy,86750,53.341568,2505363,4008297,5163748,0.1912,buy,44305,97.378854,1739608,849378,4712039,0.1745,buy,53417,62.309832,1208441,1383635,-2.0
2015-05-14,27266028,77,False,,8587554,0.315,buy,48648,103.161126,1835403,3568971,8762015,0.3214,buy,86750,53.341568,2505363,4134634,5191660,0.1904,buy,44305,97.378854,1739608,877290,4724722,0.1733,buy,53417,62.309832,1208441,1396317,-1.07
2015-05-15,27385572,77,False,,8596861,0.3139,buy,48648,103.161126,1835403,3578278,8762015,0.32,buy,86750,53.341568,2505363,4134634,5207167,0.1901,buy,44305,97.378854,1739608,892796,4819452,0.176,buy,53417,62.309832,1208441,1491048,-0.64
2015-05-18,27369359,77,False,,8623568,0.3151,buy,48648,103.161126,1835403,3604986,8800396,0.3215,buy,86750,53.341568,2505363,4173015,5206723,0.1902,buy,44305,97.378854,1739608,892353,4738594,0.1731,buy,53417,62.309832,1208441,1410190,-0.69
2015-05-19,27242699,77,False,,8620735,0.3164,buy,48648,103.161126,1835403,3602153,8790802,0.3227,buy,86750,53.341568,2505363,4163421,5134506,0.1885,buy,44305,97.378854,1739608,820136,4696579,0.1724,buy,53417,62.309832,1208441,1368174,-1.15
2015-05-20,27258578,77,False,,8614667,0.316,buy,48648,103.161126,1835403,3596085,8796401,0.3227,buy,86750,53.341568,2505363,4169020,5142924,0.1887,buy,44305,97.378854,1739608,828554,4704508,0.1726,buy,53417,62.309832,1208441,1376104,-1.1
2015-05-21,27377759,77,False,,8639754,0.3156,buy,48648,103.161126,1835403,3621171,8841977,0.323,buy,86750,53.341568,2505363,4214596,5125646,0.1872,buy,44305,97.378854,1739608,811275,4770306,0.1742,buy,53417,62.309832,1208441,1441902,-0.66
2015-05-22,27346320,77,False,,8619118,0.3152,buy,48648,103.161126,1835403,3600535,8833182,0.323,buy,86750,53.341568,2505363,4205801,5121658,0.1873,buy,44305,97.378854,1739608,807288,4772286,0.1745,buy,53417,62.309832,1208441,1443882,-0.78
2015-05-26,27158877,77,False,,8526447,0.3139,buy,48648,103.161126,1835403,3507864,8731631,0.3215,buy,86750,53.341568,2505363,4104250,5046783,0.1858,buy,44305,97.378854,1739608,732413,4853940,0.1787,buy,53417,62.309832,1208441,1525535,-1.46
2015-05-27,27390754,77,False,,8607383,0.3142,buy,48648,103.161126,1835403,3588801,8872362,0.3239,buy,86750,53.341568,2505363,4244981,5045896,0.1842,buy,44305,97.378854,1739608,731526,4865036,0.1776,buy,53417,62.309832,1208441,1536632,-0.62
2015-05-28,27354922,77,False,,8597671,0.3143,buy,48648,103.161126,1835403,3579089,8852371,0.3236,buy,86750,53.341568,2505363,4224990,5051656,0.1847,buy,44305,97.378854,1739608,737286,4853147,0.1774,buy,53417,62.309832,1208441,1524742,-0.75
2015-05-29,27262974,77,False,,8544252,0.3134,buy,48648,103.161126,1835403,3525669,8799597,0.3228,buy,86750,53.341568,2505363,4172216,5055200,0.1854,buy,44305,97.378854,1739608,740830,4863848,0.1784,buy,53417,62.309832,1208441,1535444,-1.08
2015-06-01,27253254,77,False,,8561652,0.3142,buy,48648,103.161126,1835403,3543069,8829182,0.324,buy,86750,53.341568,2505363,4201801,5050770,0.1853,buy,44305,97.378854,1739608,736400,4811574,0.1766,buy,53417,62.309832,1208441,1483169,-1.12
2015-06-02,27159288,84,True,monthly,8165831,0.3007,buy,46445,103.161126,1993681,3374512,8145699,0.2999,buy,80289,53.341568,2813899,3862958,5470043,0.2014,buy,47790,98.642192,1739608,755933,5377631,0.198,buy,60546,65.526634,1208441,1410255,-1.46
2015-06-03,27079713,84,False,,8187468,0.3023,buy,46445,103.161126,1993681,3396150,8170119,0.3017,buy,80289,53.341568,2813899,3887378,5430856,0.2006,buy,47790,98.642192,1739608,716745,5291186,0.1954,buy,60546,65.526634,1208441,1323810,-1.75
2015-06-04,26979046,84,False,,8118310,0.3009,buy,46445,103.161126,1993681,3326991,8107956,0.3005,buy,80289,53.341568,2813899,3825215,5392623,0.1999,buy,47790,98.642192,1739608,678513,5360073,0.1987,buy,60546,65.526634,1208441,1392697,-2.11
