Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2015-06-05,26851934,84,False,,8104400,0.3018,buy,46445,103.161126,1993681,3313082,8088713,0.3012,buy,80289,53.341568,2813899,3805972,5363950,0.1998,buy,47790,98.642192,1739608,649839,5294788,0.1972,buy,60546,65.526634,1208441,1327412,-2.57
2015-06-08,26729872,84,False,,8054563,0.3013,buy,46445,103.161126,1993681,3263245,8006569,0.2995,buy,80289,53.341568,2813899,3723828,5379720,0.2013,buy,47790,98.642192,1739608,665610,5288936,0.1979,buy,60546,65.526634,1208441,1321560,-3.02
2015-06-09,26685464,84,False,,8053401,0.3018,buy,46445,103.161126,1993681,3262083,7993247,0.2995,buy,80289,53.341568,2813899,3710506,5391668,0.202,buy,47790,98.642192,1739608,677557,5247065,0.1966,buy,60546,65.526634,1208441,1279689,-3.18
2015-06-10,26891534,84,False,,8149989,0.3031,buy,46445,103.161126,1993681,3358671,8102774,0.3013,buy,80289,53.341568,2813899,3820033,5437546,0.2022,buy,47790,98.642192,1739608,723436,5201141,0.1934,buy,60546,65.526634,1208441,1233766,-2.43
2015-06-11,27014206,84,False,,8176263,0.3027,buy,46445,103.161126,1993681,3384944,8114616,0.3004,buy,80289,53.341568,2813899,3831875,5412695,0.2004,buy,47790,98.642192,1739608,698585,5310548,0.1966,buy,60546,65.526634,1208441,1343172,-1.98
2015-06-12,26883579,84,False,,8113673,0.3018,buy,46445,103.161126,1993681,3322354,8048012,0.2994,buy,80289,53.341568,2813899,3765271,5411262,0.2013,buy,47790,98.642192,1739608,697151,5310548,0.1975,buy,60546,65.526634,1208441,1343172,-2.46
2015-06-15,26841293,84,False,,8078903,0.301,buy,46445,103.161126,1993681,3287584,8008049,0.2983,buy,80289,53.341568,2813899,3725307,5435157,0.2025,buy,47790,98.642192,1739608,721046,5319100,0.1982,buy,60546,65.526634,1208441,1351725,-2.61
2015-06-16,26951274,84,False,,8122944,0.3014,buy,46445,103.161126,1993681,3331625,8051710,0.2988,buy,80289,53.341568,2813899,3768969,5415563,0.2009,buy,47790,98.642192,1739608,701452,5360973,0.1989,buy,60546,65.526634,1208441,1393597,-2.21
2015-06-17,26970522,84,False,,8136081,0.3017,buy,46445,103.161126,1993681,3344763,8073913,0.2994,buy,80289,53.341568,2813899,3791172,5440891,0.2017,buy,47790,98.642192,1739608,726781,5319552,0.1972,buy,60546,65.526634,1208441,1352177,-2.14
2015-06-18,27216937,84,False,,8220692,0.302,buy,46445,103.161126,1993681,3429374,8191579,0.301,buy,80289,53.341568,2813899,3908838,5511143,0.2025,buy,47790,98.642192,1739608,797032,5293439,0.1945,buy,60546,65.526634,1208441,1326064,-1.25
2015-06-19,27198371,84,False,,8184197,0.3009,buy,46445,103.161126,1993681,3392879,8151081,0.2997,buy,80289,53.341568,2813899,3868339,5501585,0.2023,buy,47790,98.642192,1739608,787475,5361425,0.1971,buy,60546,65.526634,1208441,1394049,-1.32
2015-06-22,27120241,84,False,,8226122,0.3033,buy,46445,103.161126,1993681,3434804,8211162,0.3028,buy,80289,53.341568,2813899,3928421,5430856,0.2003,buy,47790,98.642192,1739608,716745,5252017,0.1937,buy,60546,65.526634,1208441,1284642,-1.6
2015-06-23,27065384,84,False,,8231952,0.3042,buy,46445,103.161126,1993681,3440633,8217837,0.3036,buy,80289,53.341568,2813899,3935096,5395013,0.1993,buy,47790,98.642192,1739608,680903,5220498,0.1929,buy,60546,65.526634,1208441,1253123,-1.8
2015-06-24,26994005,84,False,,8172163,0.3027,buy,46445,103.161126,1993681,3380844,8175560,0.3029,buy,80289,53.341568,2813899,3892818,5380676,0.1993,buy,47790,98.642192,1739608,666566,5265523,0.1951,buy,60546,65.526634,1208441,1298148,-2.06
2015-06-25,26927213,84,False,,8147316,0.3026,buy,46445,103.161126,1993681,3355997,8159241,0.303,buy,80289,53.341568,2813899,3876500,5373508,0.1996,buy,47790,98.642192,1739608,659397,5247065,0.1949,buy,60546,65.526634,1208441,1279689,-2.3
2015-06-26,26818267,84,False,,8145764,0.3037,buy,46445,103.161126,1993681,3354445,8105095,0.3022,buy,80289,53.341568,2813899,3822354,5379242,0.2006,buy,47790,98.642192,1739608,665132,5188082,0.1935,buy,60546,65.526634,1208441,1220706,-2.69
2015-06-29,26617771,84,False,,7974944,0.2996,buy,46445,103.161126,1993681,3183626,7913722,0.2973,buy,80289,53.341568,2813899,3630981,5403615,0.203,buy,47790,98.642192,1739608,689505,5325406,0.2001,buy,60546,65.526634,1208441,1358030,-3.42
2015-06-30,26592276,84,False,,7991636,0.3005,buy,46445,103.161126,1993681,3200317,7941908,0.2987,buy,80289,53.341568,2813899,3659167,5370162,0.2019,buy,47790,98.642192,1739608,656052,5288486,0.1989,buy,60546,65.526634,1208441,1321110,-3.51
2015-07-01,26629362,84,False,,8055694,0.3025,buy,46445,103.161126,1993681,3264376,8004957,0.3006,buy,80289,53.341568,2813899,3722216,5351524,0.201,buy,47790,98.642192,1739608,637414,5217103,0.1959,buy,60546,65.526634,1208441,1249727,-3.38
2015-07-02,26630844,84,False,,8048320,0.3022,buy,46445,103.161126,1993681,3257001,8007181,0.3007,buy,80289,53.341568,2813899,3724440,5341010,0.2006,buy,47790,98.642192,1739608,626900,5234249,0.1965,buy,60546,65.526634,1208441,1266874,-3.37
2015-07-06,26700746,84,False,,8025415,0.3006,buy,46445,103.161126,1993681,3234096,7988639,0.2992,buy,80289,53.341568,2813899,3705897,5355347,0.2006,buy,47790,98.642192,1739608,641237,5331261,0.1997,buy,60546,65.526634,1208441,1363886,-3.12
2015-07-07,26759201,84,False,,8075885,0.3018,buy,46445,103.161126,1993681,3284567,8008667,0.2993,buy,80289,53.341568,2813899,3725926,5293220,0.1978,buy,47790,98.642192,1739608,579110,5381344,0.2011,buy,60546,65.526634,1208441,1413969,-2.91
2015-07-08,26546510,84,False,,7940390,0.2991,buy,46445,103.161126,1993681,3149071,7869219,0.2964,buy,80289,53.341568,2813899,3586478,5308991,0.2,buy,47790,98.642192,1739608,594881,5427826,0.2045,buy,60546,65.526634,1208441,1460451,-3.68
2015-07-09,26462383,84,False,,7954754,0.3006,buy,46445,103.161126,1993681,3163436,7864766,0.2972,buy,80289,53.341568,2813899,3582024,5321894,0.2011,buy,47790,98.642192,1739608,607784,5320885,0.2011,buy,60546,65.526634,1208441,1353509,-3.99
2015-07-10,26604545,84,False,,8054918,0.3028,buy,46445,103.161126,1993681,3263600,7984928,0.3001,buy,80289,53.341568,2813899,3702187,5328107,0.2003,buy,47790,98.642192,1739608,613997,5236507,0.1968,buy,60546,65.526634,1208441,1269131,-3.47
2015-07-13,26793498,84,False,,8143822,0.3039,buy,46445,103.161126,1993681,3352504,8125120,0.3032,buy,80289,53.341568,2813899,3842379,5304212,0.198,buy,47790,98.642192,1739608,590102,5220260,0.1948,buy,60546,65.526634,1208441,1252885,-2.78
2015-07-14,26887433,84,False,,8179152,0.3042,buy,46445,103.161126,1993681,3387833,8178526,0.3042,buy,80289,53.341568,2813899,3895785,5292265,0.1968,buy,47790,98.642192,1739608,578154,5237407,0.1948,buy,60546,65.526634,1208441,1270031,-2.44
2015-07-15,26921394,84,False,,8176431,0.3037,buy,46445,103.161126,1993681,3385113,8187427,0.3041,buy,80289,53.341568,2813899,3904685,5264547,0.1956,buy,47790,98.642192,1739608,550436,5292906,0.1966,buy,60546,65.526634,1208441,1325531,-2.32
2015-07-16,27120155,84,False,,8242044,0.3039,buy,46445,103.161126,1993681,3450726,8303139,0.3062,buy,80289,53.341568,2813899,4020398,5245430,0.1934,buy,47790,98.642192,1739608,531320,5329457,0.1965,buy,60546,65.526634,1208441,1362081,-1.6
2015-07-17,27224010,84,False,,8249032,0.303,buy,46445,103.161126,1993681,3457714,8425528,0.3095,buy,80289,53.341568,2813899,4142787,5192384,0.1907,buy,47790,98.642192,1739608,478273,5356982,0.1968,buy,60546,65.526634,1208441,1389607,-1.22
2015-07-20,27093666,84,False,,8253303,0.3046,buy,46445,103.161126,1993681,3461984,8454456,0.312,buy,80289,53.341568,2813899,4171715,5051403,0.1864,buy,47790,98.642192,1739608,337292,5334421,0.1969,buy,60546,65.526634,1208441,1367046,-1.7
2015-07-21,27068971,84,False,,8220690,0.3037,buy,46445,103.161126,1993681,3429371,8449266,0.3121,buy,80289,53.341568,2813899,4166525,5035632,0.186,buy,47790,98.642192,1739608,321522,5363298,0.1981,buy,60546,65.526634,1208441,1395923,-1.78
2015-07-22,26964683,84,False,,8205939,0.3043,buy,46445,103.161126,1993681,3414621,8353579,0.3098,buy,80289,53.341568,2813899,4070838,5008392,0.1857,buy,47790,98.642192,1739608,294282,5396688,0.2001,buy,60546,65.526634,1208441,1429313,-2.16
2015-07-23,26932103,84,False,,8159740,0.303,buy,46445,103.161126,1993681,3368422,8322424,0.309,buy,80289,53.341568,2813899,4039683,4985931,0.1851,buy,47790,98.642192,1739608,271820,5463924,0.2029,buy,60546,65.526634,1208441,1496548,-2.28
2015-07-24,26828157,84,False,,8075105,0.301,buy,46445,103.161126,1993681,3283786,8240830,0.3072,buy,80289,53.341568,2813899,3958089,5034676,0.1877,buy,47790,98.642192,1739608,320566,5477461,0.2042,buy,60546,65.526634,1208441,1510086,-2.66
2015-07-27,26718856,84,False,,8028131,0.3005,buy,46445,103.161126,1993681,3236813,8172590,0.3059,buy,80289,53.341568,2813899,3889849,5011259,0.1876,buy,47790,98.642192,1739608,297149,5506791,0.2061,buy,60546,65.526634,1208441,1539416,-3.06
2015-07-28,26855419,84,False,,8126742,0.3026,buy,46445,103.161126,1993681,3335423,8243057,0.3069,buy,80289,53.341568,2813899,3960316,5018906,0.1869,buy,47790,98.642192,1739608,304795,5466630,0.2036,buy,60546,65.526634,1208441,1499255,-2.56
2015-07-29,26929341,84,False,,8182646,0.3039,buy,46445,103.161126,1993681,3391328,8274211,0.3073,buy,80289,53.341568,2813899,3991469,5026074,0.1866,buy,47790,98.642192,1739608,311964,5446325,0.2022,buy,60546,65.526634,1208441,1478950,-2.29
2015-07-30,26969545,84,False,,8184585,0.3035,buy,46445,103.161126,1993681,3393267,8313522,0.3083,buy,80289,53.341568,2813899,4030781,4983063,0.1848,buy,47790,98.642192,1739608,268953,5488290,0.2035,buy,60546,65.526634,1208441,1520915,-2.15
2015-07-31,27019628,84,False,,8172163,0.3025,buy,46445,103.161126,1993681,3380844,8303880,0.3073,buy,80289,53.341568,2813899,4021139,5014605,0.1856,buy,47790,98.642192,1739608,300494,5528896,0.2046,buy,60546,65.526634,1208441,1561521,-1.96
2015-08-03,26984641,84,False,,8144599,0.3018,buy,46445,103.161126,1993681,3353281,8277917,0.3068,buy,80289,53.341568,2813899,3995176,4974939,0.1844,buy,47790,98.642192,1739608,260829,5587101,0.207,buy,60546,65.526634,1208441,1619726,-2.09
2015-08-04,26918868,84,False,,8128683,0.302,buy,46445,103.161126,1993681,3337364,8262345,0.3069,buy,80289,53.341568,2813899,3979604,4984975,0.1852,buy,47790,98.642192,1739608,270864,5542782,0.2059,buy,60546,65.526634,1208441,1575406,-2.33
2015-08-05,26949681,84,False,,8155470,0.3026,buy,46445,103.161126,1993681,3364152,8326133,0.309,buy,80289,53.341568,2813899,4043392,4966815,0.1843,buy,47790,98.642192,1739608,252704,5501179,0.2041,buy,60546,65.526634,1208441,1533804,-2.22
2015-08-06,26820213,84,False,,8088695,0.3016,buy,46445,103.161126,1993681,3297376,8192618,0.3055,buy,80289,53.341568,2813899,3909877,4988798,0.186,buy,47790,98.642192,1739608,274688,5550018,0.2069,buy,60546,65.526634,1208441,1582642,-2.69
2015-08-07,26879531,84,False,,8073166,0.3003,buy,46445,103.161126,1993681,3281847,8182234,0.3044,buy,80289,53.341568,2813899,3899493,5001224,0.1861,buy,47790,98.642192,1739608,287113,5622824,0.2092,buy,60546,65.526634,1208441,1655448,-2.47
2015-08-10,27056200,84,False,,8174880,0.3021,buy,46445,103.161126,1993681,3383561,8275694,0.3059,buy,80289,53.341568,2813899,3992953,5052359,0.1867,buy,47790,98.642192,1739608,338248,5553183,0.2052,buy,60546,65.526634,1208441,1585807,-1.83
2015-08-11,26990355,84,False,,8101117,0.3001,buy,46445,103.161126,1993681,3309798,8169623,0.3027,buy,80289,53.341568,2813899,3886881,5078165,0.1881,buy,47790,98.642192,1739608,364055,5641366,0.209,buy,60546,65.526634,1208441,1673990,-2.07
2015-08-12,27068702,84,False,,8110824,0.2996,buy,46445,103.161126,1993681,3319505,8197809,0.3029,buy,80289,53.341568,2813899,3915068,5149372,0.1902,buy,47790,98.642192,1739608,435262,5610613,0.2073,buy,60546,65.526634,1208441,1643238,-1.79
2015-08-13,26984637,84,False,,8100727,0.3002,buy,46445,103.161126,1993681,3309409,8184460,0.3033,buy,80289,53.341568,2813899,3901719,5106839,0.1892,buy,47790,98.642192,1739608,392729,5592527,0.2072,buy,60546,65.526634,1208441,1625151,-2.09
2015-08-14,27039389,84,False,,8130234,0.3007,buy,46445,103.161126,1993681,3338916,8197070,0.3032,buy,80289,53.341568,2813899,3914329,5106361,0.1888,buy,47790,98.642192,1739608,392251,5605639,0.2073,buy,60546,65.526634,1208441,1638264,-1.89
2015-08-17,27191759,84,False,,8175657,0.3007,buy,46445,103.161126,1993681,3384338,8265311,0.304,buy,80289,53.341568,2813899,3982570,5119743,0.1883,buy,47790,98.642192,1739608,405632,5630965,0.2071,buy,60546,65.526634,1208441,1663589,-1.34
2015-08-18,27080521,84,False,,8151973,0.301,buy,46445,103.161126,1993681,3360655,8223031,0.3037,buy,80289,53.341568,2813899,3940290,5118787,0.189,buy,47790,98.642192,1739608,404677,5586646,0.2063,buy,60546,65.526634,1208441,1619270,-1.74
2015-08-19,27085917,84,False,,8087530,0.2986,buy,46445,103.161126,1993681,3296212,8168883,0.3016,buy,80289,53.341568,2813899,3886142,5187605,0.1915,buy,47790,98.642192,1739608,473494,5641814,0.2083,buy,60546,65.526634,1208441,1674439,-1.72
2015-08-20,26838113,84,False,,7918653,0.2951,buy,46445,103.161126,1993681,3127334,7942651,0.2959,buy,80289,53.341568,2813899,3659910,5277928,0.1967,buy,47790,98.642192,1739608,563817,5698798,0.2123,buy,60546,65.526634,1208441,1731422,-2.62
2015-08-21,26302758,84,False,,7680281,0.292,buy,46445,103.161126,1993681,2888963,7595510,0.2888,buy,80289,53.341568,2813899,3312768,5310903,0.2019,buy,47790,98.642192,1739608,596792,5715981,0.2173,buy,60546,65.526634,1208441,1748605,-4.56
2015-08-24,25656633,84,False,,7356886,0.2867,sell,46445,103.161126,1993681,2565568,7303263,0.2847,sell,80289,53.341568,2813899,3020521,5282229,0.2059,buy,47790,98.642192,1739608,568118,5714172,0.2227,buy,60546,65.526634,1208441,1746796,-6.91
2015-08-25,25951881,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5216757,0.201,buy,47790,98.642192,1739608,502646,5622374,0.2166,buy,60546,65.526634,1208441,1654998,-5.84
2015-08-26,25772139,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5145549,0.1997,buy,47790,98.642192,1739608,431439,5513839,0.2139,buy,60546,65.526634,1208441,1546464,-6.49
2015-08-27,25778172,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5148417,0.1997,buy,47790,98.642192,1739608,434306,5517005,0.214,buy,60546,65.526634,1208441,1549629,-6.47
2015-08-28,25840806,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5194773,0.201,buy,47790,98.642192,1739608,480662,5533282,0.2141,buy,60546,65.526634,1208441,1565907,-6.24
2015-08-31,25804038,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5200508,0.2015,buy,47790,98.642192,1739608,486397,5490780,0.2128,buy,60546,65.526634,1208441,1523404,-6.37
2015-09-01,25861763,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5218668,0.2018,buy,47790,98.642192,1739608,504557,5530344,0.2138,buy,60546,65.526634,1208441,1562969,-6.17
2015-09-02,25786456,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5190950,0.2013,buy,47790,98.642192,1739608,476840,5482755,0.2126,buy,60546,65.526634,1208441,1515379,-6.44
2015-09-03,25775920,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5153673,0.1999,buy,47790,98.642192,1739608,439563,5509496,0.2137,buy,60546,65.526634,1208441,1542121,-6.48
2015-09-04,25809498,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5136947,0.199,buy,47790,98.642192,1739608,422837,5559800,0.2154,buy,60546,65.526634,1208441,1592425,-6.35
2015-09-08,25728901,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5138381,0.1997,buy,47790,98.642192,1739608,424270,5477770,0.2129,buy,60546,65.526634,1208441,1510394,-6.65
2015-09-09,25688762,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5071953,0.1974,buy,47790,98.642192,1739608,357842,5504058,0.2143,buy,60546,65.526634,1208441,1536683,-6.79
2015-09-10,25663545,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5083900,0.1981,buy,47790,98.642192,1739608,369790,5466895,0.213,buy,60546,65.526634,1208441,1499519,-6.88
2015-09-11,25687474,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5073387,0.1975,buy,47790,98.642192,1739608,359276,5501337,0.2142,buy,60546,65.526634,1208441,1533961,-6.8
2015-09-14,25698953,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5076254,0.1975,buy,47790,98.642192,1739608,362143,5509948,0.2144,buy,60546,65.526634,1208441,1542572,-6.76
2015-09-15,25578066,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5060961,0.1979,buy,47790,98.642192,1739608,346851,5404355,0.2113,buy,60546,65.526634,1208441,1436979,-7.19
2015-09-16,25625055,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5128345,0.2001,buy,47790,98.642192,1739608,414234,5383959,0.2101,buy,60546,65.526634,1208441,1416584,-7.02
2015-09-17,25743337,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5180914,0.2013,buy,47790,98.642192,1739608,466804,5449672,0.2117,buy,60546,65.526634,1208441,1482297,-6.59
2015-09-18,25865412,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5219146,0.2018,buy,47790,98.642192,1739608,505035,5533516,0.2139,buy,60546,65.526634,1208441,1566140,-6.15
2015-09-21,25742728,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5186649,0.2015,buy,47790,98.642192,1739608,472538,5443329,0.2115,buy,60546,65.526634,1208441,1475953,-6.6
2015-09-22,25783048,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5151284,0.1998,buy,47790,98.642192,1739608,437174,5519013,0.2141,buy,60546,65.526634,1208441,1551638,-6.45
2015-09-23,25803144,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5171834,0.2004,buy,47790,98.642192,1739608,457723,5518560,0.2139,buy,60546,65.526634,1208441,1551184,-6.38
2015-09-24,25949242,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5280317,0.2035,buy,47790,98.642192,1739608,566207,5556175,0.2141,buy,60546,65.526634,1208441,1588799,-5.85
2015-09-25,25868707,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5247820,0.2029,buy,47790,98.642192,1739608,533709,5508136,0.2129,buy,60546,65.526634,1208441,1540761,-6.14
2015-09-28,25896544,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5181392,0.2001,buy,47790,98.642192,1739608,467281,5602401,0.2163,buy,60546,65.526634,1208441,1635026,-6.04
2015-09-29,25891378,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5160364,0.1993,buy,47790,98.642192,1739608,446254,5618263,0.217,buy,60546,65.526634,1208441,1650888,-6.06
2015-09-30,25818362,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5106839,0.1978,buy,47790,98.642192,1739608,392729,5598772,0.2169,buy,60546,65.526634,1208441,1631396,-6.32
2015-10-01,25836038,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5100627,0.1974,buy,47790,98.642192,1739608,386516,5622660,0.2176,buy,60546,65.526634,1208441,1655284,-6.26
2015-10-02,25978106,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5208632,0.2005,buy,47790,98.642192,1739608,494522,5656724,0.2177,buy,60546,65.526634,1208441,1689348,-5.74
2015-10-05,25890843,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5198118,0.2008,buy,47790,98.642192,1739608,484008,5579974,0.2155,buy,60546,65.526634,1208441,1612598,-6.06
2015-10-06,25967004,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5250209,0.2022,buy,47790,98.642192,1739608,536099,5604044,0.2158,buy,60546,65.526634,1208441,1636668,-5.78
2015-10-07,25940737,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5242563,0.2021,buy,47790,98.642192,1739608,528452,5585423,0.2153,buy,60546,65.526634,1208441,1618047,-5.88
2015-10-08,25867197,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5215801,0.2016,buy,47790,98.642192,1739608,501690,5538646,0.2141,buy,60546,65.526634,1208441,1571271,-6.15
2015-10-09,25964409,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5298477,0.2041,buy,47790,98.642192,1739608,584367,5553181,0.2139,buy,60546,65.526634,1208441,1585805,-5.79
2015-10-12,26027670,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5319505,0.2044,buy,47790,98.642192,1739608,605394,5595414,0.215,buy,60546,65.526634,1208441,1628038,-5.56
2015-10-13,26063491,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5345789,0.2051,buy,47790,98.642192,1739608,631679,5604951,0.215,buy,60546,65.526634,1208441,1637575,-5.43
2015-10-14,26205728,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5438980,0.2075,buy,47790,98.642192,1739608,724869,5653997,0.2158,buy,60546,65.526634,1208441,1686622,-4.92
2015-10-15,26153173,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5414129,0.207,buy,47790,98.642192,1739608,700019,5626293,0.2151,buy,60546,65.526634,1208441,1658918,-5.11
2015-10-16,26116761,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5375897,0.2058,buy,47790,98.642192,1739608,661787,5628113,0.2155,buy,60546,65.526634,1208441,1660738,-5.24
2015-10-19,26078859,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5353436,0.2053,buy,47790,98.642192,1739608,639325,5612673,0.2152,buy,60546,65.526634,1208441,1645297,-5.38
2015-10-20,26078276,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5387367,0.2066,buy,47790,98.642192,1739608,673256,5578159,0.2139,buy,60546,65.526634,1208441,1610783,-5.38
2015-10-21,26085889,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5339577,0.2047,buy,47790,98.642192,1739608,625466,5633561,0.216,buy,60546,65.526634,1208441,1666186,-5.35
2015-10-22,26093514,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5337665,0.2046,buy,47790,98.642192,1739608,623555,5643099,0.2163,buy,60546,65.526634,1208441,1675723,-5.32
2015-10-23,26036293,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5328585,0.2047,buy,47790,98.642192,1739608,614475,5594957,0.2149,buy,60546,65.526634,1208441,1627582,-5.53
2015-10-26,26070190,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,sell,0,0.0,6079479,0,5325240,0.2043,buy,47790,98.642192,1739608,611129,5632199,0.216,buy,60546,65.526634,1208441,1664824,-5.41
2015-10-27,26096217,15112751,False,,0,0.0,sell,0,0.0,4766709,0,0,0.0,buy,0,0.0,6079479,0,5337187,0.2045,buy,47790,98.642192,1739608,623077,5646279,0.2164,buy,60546,65.526634,1208441,1678903,-5.31
2015-10-28,26062021,7828789,True,daily,0,0.0,sell,0,0.0,4766709,0,7858481,0.3015,buy,74422,105.195071,6079479,29653,5177968,0.1987,buy,46741,98.642192,1753979,567333,5196783,0.1994,buy,55951,65.526634,1334366,1530502,-5.44
2015-10-29,25917395,7828789,False,,0,0.0,sell,0,0.0,4766709,0,7846075,0.3027,buy,74422,105.195071,6079479,17247,5128423,0.1979,buy,46741,98.642192,1753979,517788,5114108,0.1973,buy,55951,65.526634,1334366,1447827,-5.96
2015-10-30,25901222,7828789,False,,0,0.0,sell,0,0.0,4766709,0,7810925,0.3016,buy,74422,105.195071,6079479,-17902,5108791,0.1972,buy,46741,98.642192,1753979,498157,5152716,0.1989,buy,55951,65.526634,1334366,1486435,-6.02
2015-11-02,25932581,7828789,False,,0,0.0,buy,0,0.0,4766709,0,7899148,0.3046,buy,74422,105.195071,6079479,70320,5075605,0.1957,buy,46741,98.642192,1753979,464970,5129039,0.1978,buy,55951,65.526634,1334366,1462758,-5.91
2015-11-03,25854935,191,True,monthly,7794484,0.3015,buy,43965,176.952225,4766709,14780,7806357,0.3019,buy,73292,105.195071,6079947,96400,5110007,0.1976,buy,47766,98.845432,1753979,388556,5143896,0.199,buy,56577,65.816442,1334366,1420199,-6.19
2015-11-04,25789680,191,False,,7770841,0.3013,buy,43965,176.952225,4766709,-8863,7807035,0.3027,buy,73292,105.195071,6079947,97077,5061763,0.1963,buy,47766,98.845432,1753979,340312,5149850,0.1997,buy,56577,65.816442,1334366,1426153,-6.43
2015-11-05,25731511,191,False,,7763084,0.3017,buy,43965,176.952225,4766709,-16620,7785997,0.3026,buy,73292,105.195071,6079947,76040,5046000,0.1961,buy,47766,98.845432,1753979,324549,5136239,0.1996,buy,56577,65.816442,1334366,1412542,-6.64
