Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2015-11-06,25584041,191,False,,7759022,0.3033,buy,43965,176.952225,4766709,-20682,7791426,0.3045,buy,73292,105.195071,6079947,81469,4972441,0.1944,buy,47766,98.845432,1753979,250990,5060962,0.1978,buy,56577,65.816442,1334366,1337265,-7.17
2015-11-09,25414665,191,False,,7686618,0.3024,buy,43965,176.952225,4766709,-93086,7708616,0.3033,buy,73292,105.195071,6079947,-1341,4986770,0.1962,buy,47766,98.845432,1753979,265320,5032469,0.198,buy,56577,65.816442,1334366,1308772,-7.79
2015-11-10,25417091,191,False,,7704352,0.3031,buy,43965,176.952225,4766709,-75353,7688934,0.3025,buy,73292,105.195071,6079947,-21023,4976262,0.1958,buy,47766,98.845432,1753979,254811,5047353,0.1986,buy,56577,65.816442,1334366,1323656,-7.78
2015-11-11,25349946,191,False,,7674057,0.3027,buy,43965,176.952225,4766709,-105647,7679433,0.3029,buy,73292,105.195071,6079947,-30524,4959544,0.1956,buy,47766,98.845432,1753979,238093,5036721,0.1987,buy,56577,65.816442,1334366,1313024,-8.02
2015-11-12,25193349,191,False,,7566930,0.3004,buy,43965,176.952225,4766709,-212774,7604767,0.3019,buy,73292,105.195071,6079947,-105190,4960499,0.1969,buy,47766,98.845432,1753979,239048,5060962,0.2009,buy,56577,65.816442,1334366,1337265,-8.59
2015-11-13,24974129,191,False,,7481967,0.2996,buy,43965,176.952225,4766709,-297737,7455442,0.2985,buy,73292,105.195071,6079947,-254515,4946647,0.1981,buy,47766,98.845432,1753979,225196,5089882,0.2038,buy,56577,65.816442,1334366,1366185,-9.39
2015-11-16,25197634,191,False,,7595743,0.3014,buy,43965,176.952225,4766709,-183962,7562685,0.3001,buy,73292,105.195071,6079947,-147273,4953812,0.1966,buy,47766,98.845432,1753979,232361,5085204,0.2018,buy,56577,65.816442,1334366,1361507,-8.57
2015-11-17,25139913,191,False,,7590204,0.3019,buy,43965,176.952225,4766709,-189500,7567436,0.301,buy,73292,105.195071,6079947,-142521,4888372,0.1944,buy,47766,98.845432,1753979,166921,5093710,0.2026,buy,56577,65.816442,1334366,1370013,-8.78
2015-11-18,25420526,191,False,,7710630,0.3033,buy,43965,176.952225,4766709,-69075,7712690,0.3034,buy,73292,105.195071,6079947,2732,4892671,0.1925,buy,47766,98.845432,1753979,171220,5104344,0.2008,buy,56577,65.816442,1334366,1380647,-7.77
2015-11-19,25507301,191,False,,7703980,0.302,buy,43965,176.952225,4766709,-75725,7718121,0.3026,buy,73292,105.195071,6079947,8164,4946647,0.1939,buy,47766,98.845432,1753979,225196,5138362,0.2014,buy,56577,65.816442,1334366,1414666,-7.45
2015-11-20,25549457,191,False,,7732055,0.3026,buy,43965,176.952225,4766709,-47649,7770384,0.3041,buy,73292,105.195071,6079947,60427,4924197,0.1927,buy,47766,98.845432,1753979,202746,5122631,0.2005,buy,56577,65.816442,1334366,1398934,-7.3
2015-11-23,25494283,191,False,,7723192,0.3029,buy,43965,176.952225,4766709,-56513,7747987,0.3039,buy,73292,105.195071,6079947,38030,4884551,0.1916,buy,47766,98.845432,1753979,163100,5138362,0.2015,buy,56577,65.816442,1334366,1414666,-7.5
2015-11-24,25529892,191,False,,7733532,0.3029,buy,43965,176.952225,4766709,-46173,7741197,0.3032,buy,73292,105.195071,6079947,31240,4917032,0.1926,buy,47766,98.845432,1753979,195581,5137939,0.2013,buy,56577,65.816442,1334366,1414243,-7.37
2015-11-25,25524559,191,False,,7732427,0.3029,buy,43965,176.952225,4766709,-47278,7747987,0.3036,buy,73292,105.195071,6079947,38030,4894104,0.1917,buy,47766,98.845432,1753979,172653,5149850,0.2018,buy,56577,65.816442,1334366,1426153,-7.39
2015-11-27,25481381,191,False,,7741292,0.3038,buy,43965,176.952225,4766709,-38413,7758846,0.3045,buy,73292,105.195071,6079947,48889,4836308,0.1898,buy,47766,98.845432,1753979,114857,5144745,0.2019,buy,56577,65.816442,1334366,1421048,-7.55
2015-11-30,25481974,191,False,,7709153,0.3025,buy,43965,176.952225,4766709,-70552,7739160,0.3037,buy,73292,105.195071,6079947,29203,4868311,0.191,buy,47766,98.845432,1753979,146860,5165159,0.2027,buy,56577,65.816442,1334366,1441462,-7.54
2015-12-01,25719830,191,False,,7782664,0.3026,buy,43965,176.952225,4766709,2960,7816540,0.3039,buy,73292,105.195071,6079947,106583,4885506,0.19,buy,47766,98.845432,1753979,164056,5234928,0.2035,buy,56577,65.816442,1334366,1511231,-6.68
2015-12-02,25517973,191,False,,7703243,0.3019,buy,43965,176.952225,4766709,-76462,7768349,0.3044,buy,73292,105.195071,6079947,58391,4809559,0.1885,buy,47766,98.845432,1753979,88108,5236632,0.2052,buy,56577,65.816442,1334366,1512935,-7.41
2015-12-03,25187185,191,False,,7595374,0.3016,buy,43965,176.952225,4766709,-184330,7636670,0.3032,buy,73292,105.195071,6079947,-73287,4860668,0.193,buy,47766,98.845432,1753979,139217,5094281,0.2023,buy,56577,65.816442,1334366,1370584,-8.61
2015-12-04,25666532,191,False,,7743507,0.3017,buy,43965,176.952225,4766709,-36197,7815182,0.3045,buy,73292,105.195071,6079947,105224,4968619,0.1936,buy,47766,98.845432,1753979,247168,5139033,0.2002,buy,56577,65.816442,1334366,1415336,-6.87
2015-12-07,25569701,191,False,,7696593,0.301,buy,43965,176.952225,4766709,-83111,7779884,0.3043,buy,73292,105.195071,6079947,69927,4904135,0.1918,buy,47766,98.845432,1753979,182684,5188898,0.2029,buy,56577,65.816442,1334366,1465201,-7.22
2015-12-08,25529341,191,False,,7644875,0.2995,buy,43965,176.952225,4766709,-134829,7780565,0.3048,buy,73292,105.195071,6079947,70608,4912255,0.1924,buy,47766,98.845432,1753979,190804,5191454,0.2034,buy,56577,65.816442,1334366,1467757,-7.37
2015-12-09,25336675,191,False,,7585402,0.2994,buy,43965,176.952225,4766709,-194302,7662462,0.3024,buy,73292,105.195071,6079947,-47495,4902702,0.1935,buy,47766,98.845432,1753979,181251,5185918,0.2047,buy,56577,65.816442,1334366,1462221,-8.07
2015-12-10,25393384,191,False,,7604980,0.2995,buy,43965,176.952225,4766709,-174725,7697079,0.3031,buy,73292,105.195071,6079947,-12879,4898403,0.1929,buy,47766,98.845432,1753979,176953,5192731,0.2045,buy,56577,65.816442,1334366,1469034,-7.86
2015-12-11,25177418,191,False,,7457589,0.2962,buy,43965,176.952225,4766709,-322116,7519922,0.2987,buy,73292,105.195071,6079947,-190035,4925152,0.1956,buy,47766,98.845432,1753979,203701,5274565,0.2095,buy,56577,65.816442,1334366,1550868,-8.65
2015-12-14,25140868,191,False,,7495265,0.2981,buy,43965,176.952225,4766709,-284440,7576938,0.3014,buy,73292,105.195071,6079947,-133019,4862101,0.1934,buy,47766,98.845432,1753979,140650,5206372,0.2071,buy,56577,65.816442,1334366,1482675,-8.78
2015-12-15,25222122,191,False,,7573949,0.3003,buy,43965,176.952225,4766709,-205756,7623093,0.3022,buy,73292,105.195071,6079947,-86864,4849204,0.1923,buy,47766,98.845432,1753979,127753,5175686,0.2052,buy,56577,65.816442,1334366,1451989,-8.49
2015-12-16,25493970,191,False,,7684771,0.3014,buy,43965,176.952225,4766709,-94934,7736446,0.3035,buy,73292,105.195071,6079947,26489,4907956,0.1925,buy,47766,98.845432,1753979,186506,5164605,0.2026,buy,56577,65.816442,1334366,1440908,-7.5
2015-12-17,25215113,191,False,,7567671,0.3001,buy,43965,176.952225,4766709,-212034,7623774,0.3023,buy,73292,105.195071,6079947,-86183,4800483,0.1904,buy,47766,98.845432,1753979,79032,5222994,0.2071,buy,56577,65.816442,1334366,1499297,-8.51
2015-12-18,25036588,191,False,,7432851,0.2969,buy,43965,176.952225,4766709,-346854,7477531,0.2987,buy,73292,105.195071,6079947,-232426,4874043,0.1947,buy,47766,98.845432,1753979,152592,5251973,0.2098,buy,56577,65.816442,1334366,1528276,-9.16
2015-12-21,25232711,191,False,,7494168,0.297,buy,43965,176.952225,4766709,-285537,7560593,0.2996,buy,73292,105.195071,6079947,-149364,4927063,0.1953,buy,47766,98.845432,1753979,205612,5250696,0.2081,buy,56577,65.816442,1334366,1526999,-8.45
2015-12-22,25286683,191,False,,7562167,0.2991,buy,43965,176.952225,4766709,-217537,7610290,0.301,buy,73292,105.195071,6079947,-99667,4901269,0.1938,buy,47766,98.845432,1753979,179818,5212766,0.2061,buy,56577,65.816442,1334366,1489069,-8.25
2015-12-23,25383306,191,False,,7655817,0.3016,buy,43965,176.952225,4766709,-123888,7666802,0.302,buy,73292,105.195071,6079947,-43155,4886939,0.1925,buy,47766,98.845432,1753979,165488,5173557,0.2038,buy,56577,65.816442,1334366,1449860,-7.9
2015-12-24,25434294,191,False,,7643181,0.3005,buy,43965,176.952225,4766709,-136523,7665439,0.3014,buy,73292,105.195071,6079947,-44518,4922286,0.1935,buy,47766,98.845432,1753979,200836,5203196,0.2046,buy,56577,65.816442,1334366,1479499,-7.72
2015-12-28,25390860,191,False,,7625715,0.3003,buy,43965,176.952225,4766709,-153990,7661355,0.3017,buy,73292,105.195071,6079947,-48602,4885029,0.1924,buy,47766,98.845432,1753979,163578,5218570,0.2055,buy,56577,65.816442,1334366,1494873,-7.87
2015-12-29,25502703,191,False,,7707095,0.3022,buy,43965,176.952225,4766709,-72610,7781861,0.3051,buy,73292,105.195071,6079947,71904,4881685,0.1914,buy,47766,98.845432,1753979,160234,5131871,0.2012,buy,56577,65.816442,1334366,1408174,-7.47
2015-12-30,25335573,191,False,,7652471,0.302,buy,43965,176.952225,4766709,-127234,7711737,0.3044,buy,73292,105.195071,6079947,1780,4844428,0.1912,buy,47766,98.845432,1753979,122977,5126746,0.2024,buy,56577,65.816442,1334366,1403049,-8.07
2015-12-31,25187998,191,False,,7575920,0.3008,buy,43965,176.952225,4766709,-203785,7615740,0.3024,buy,73292,105.195071,6079947,-94218,4846338,0.1924,buy,47766,98.845432,1753979,124887,5149810,0.2045,buy,56577,65.816442,1334366,1426113,-8.61
2016-01-04,25026877,191,False,,7470012,0.2985,buy,43965,176.952225,4766709,-309692,7455064,0.2979,buy,73292,105.195071,6079947,-254893,4914644,0.1964,buy,47766,98.845432,1753979,193193,5186966,0.2073,buy,56577,65.816442,1334366,1463269,-9.19
2016-01-05,25019501,191,False,,7482647,0.2991,buy,43965,176.952225,4766709,-297058,7442128,0.2975,buy,73292,105.195071,6079947,-267829,4928496,0.197,buy,47766,98.845432,1753979,207045,5166039,0.2065,buy,56577,65.816442,1334366,1442342,-9.22
2016-01-06,24994411,191,False,,7388257,0.2956,buy,43965,176.952225,4766709,-391447,7370642,0.2949,buy,73292,105.195071,6079947,-339315,4999667,0.2,buy,47766,98.845432,1753979,278216,5235653,0.2095,buy,56577,65.816442,1334366,1511957,-9.31
2016-01-07,24666444,191,False,,7211003,0.2923,buy,43965,176.952225,4766709,-568702,7139840,0.2895,buy,73292,105.195071,6079947,-570117,5070361,0.2056,buy,47766,98.845432,1753979,348910,5245049,0.2126,buy,56577,65.816442,1334366,1521353,-10.5
2016-01-08,24529782,191,False,,7131851,0.2907,sell,43965,176.952225,4766709,-647853,7081290,0.2887,buy,73292,105.195071,6079947,-628667,5047911,0.2058,buy,47766,98.845432,1753979,326460,5268539,0.2148,buy,56577,65.816442,1334366,1544842,-11.0
2016-01-11,24467998,7151029,False,,0,0.0,sell,0,0.0,4137842,0,7103076,0.2903,buy,73292,105.195071,6079947,-606881,5003011,0.2045,buy,47766,98.845432,1753979,281560,5210883,0.213,buy,56577,65.816442,1334366,1487186,-11.22
2016-01-12,24600227,7151029,False,,0,0.0,sell,0,0.0,4137842,0,7185455,0.2921,buy,73292,105.195071,6079947,-524502,4977695,0.2023,buy,47766,98.845432,1753979,256244,5286048,0.2149,buy,56577,65.816442,1334366,1562351,-10.74
2016-01-13,24428875,7151029,False,,0,0.0,sell,0,0.0,4137842,0,6937635,0.284,sell,73292,105.195071,6079947,-772322,5002056,0.2048,buy,47766,98.845432,1753979,280605,5338156,0.2185,buy,56577,65.816442,1334366,1614459,-11.36
2016-01-14,24304041,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,4920853,0.2025,buy,47766,98.845432,1753979,199402,5288184,0.2176,buy,56577,65.816442,1334366,1564488,-11.82
2016-01-15,24437100,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,4971485,0.2034,buy,47766,98.845432,1753979,250034,5370612,0.2198,buy,56577,65.816442,1334366,1646915,-11.33
2016-01-19,24415667,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,4966709,0.2034,buy,47766,98.845432,1753979,245258,5353955,0.2193,buy,56577,65.816442,1334366,1630258,-11.41
2016-01-20,24538439,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5033104,0.2051,buy,47766,98.845432,1753979,311653,5410332,0.2205,buy,56577,65.816442,1334366,1686635,-10.97
2016-01-21,24507440,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5038835,0.2056,buy,47766,98.845432,1753979,317384,5373602,0.2193,buy,56577,65.816442,1334366,1649905,-11.08
2016-01-22,24463536,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5015430,0.205,buy,47766,98.845432,1753979,293979,5353103,0.2188,buy,56577,65.816442,1334366,1629406,-11.24
2016-01-25,24544165,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5067017,0.2064,buy,47766,98.845432,1753979,345566,5382144,0.2193,buy,56577,65.816442,1334366,1658448,-10.95
2016-01-26,24604524,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5124814,0.2083,buy,47766,98.845432,1753979,403363,5384707,0.2189,buy,56577,65.816442,1334366,1661010,-10.73
2016-01-27,24622348,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5143921,0.2089,buy,47766,98.845432,1753979,422470,5383424,0.2186,buy,56577,65.816442,1334366,1659727,-10.66
2016-01-28,24575106,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5088990,0.2071,buy,47766,98.845432,1753979,367539,5391114,0.2194,buy,56577,65.816442,1334366,1667417,-10.83
2016-01-29,24640386,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5108574,0.2073,buy,47766,98.845432,1753979,387123,5436810,0.2206,buy,56577,65.816442,1334366,1713113,-10.6
2016-02-01,24676285,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5161116,0.2092,buy,47766,98.845432,1753979,439666,5420166,0.2197,buy,56577,65.816442,1334366,1696469,-10.47
2016-02-02,24778752,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5163027,0.2084,buy,47766,98.845432,1753979,441576,5520722,0.2228,buy,56577,65.816442,1334366,1797025,-10.09
2016-02-03,24788374,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5218436,0.2105,buy,47766,98.845432,1753979,496985,5474935,0.2209,buy,56577,65.816442,1334366,1751239,-10.06
2016-02-04,24877957,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5281487,0.2123,buy,47766,98.845432,1753979,560036,5501467,0.2211,buy,56577,65.816442,1334366,1777770,-9.73
2016-02-05,24967964,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5365077,0.2149,buy,47766,98.845432,1753979,643626,5507884,0.2206,buy,56577,65.816442,1334366,1784187,-9.41
2016-02-08,25158620,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5437204,0.2161,buy,47766,98.845432,1753979,715753,5626413,0.2236,buy,56577,65.816442,1334366,1902716,-8.72
2016-02-09,25152670,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5425262,0.2157,buy,47766,98.845432,1753979,703811,5632404,0.2239,buy,56577,65.816442,1334366,1908707,-8.74
2016-02-10,25244338,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5467296,0.2166,buy,47766,98.845432,1753979,745845,5682038,0.2251,buy,56577,65.816442,1334366,1958342,-8.41
2016-02-11,25503856,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5687020,0.223,buy,47766,98.845432,1753979,965569,5721833,0.2244,buy,56577,65.816442,1334366,1998136,-7.46
2016-02-12,25375426,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5653584,0.2228,buy,47766,98.845432,1753979,932133,5626839,0.2217,buy,56577,65.816442,1334366,1903142,-7.93
2016-02-16,25144470,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5482104,0.218,buy,47766,98.845432,1753979,760653,5567363,0.2214,buy,56577,65.816442,1334366,1843667,-8.77
2016-02-17,25144151,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5516018,0.2194,buy,47766,98.845432,1753979,794567,5533130,0.2201,buy,56577,65.816442,1334366,1809433,-8.77
2016-02-18,25346407,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5650240,0.2229,buy,47766,98.845432,1753979,928789,5601164,0.221,buy,56577,65.816442,1334366,1877467,-8.03
2016-02-19,25317202,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5616326,0.2218,buy,47766,98.845432,1753979,894875,5605872,0.2214,buy,56577,65.816442,1334366,1882176,-8.14
2016-02-22,25214376,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5516495,0.2188,buy,47766,98.845432,1753979,795044,5602877,0.2222,buy,56577,65.816442,1334366,1879180,-8.51
2016-02-23,25319689,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5599131,0.2211,buy,47766,98.845432,1753979,877680,5625555,0.2222,buy,56577,65.816442,1334366,1901858,-8.13
2016-02-24,25327195,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5617759,0.2218,buy,47766,98.845432,1753979,896308,5614432,0.2217,buy,56577,65.816442,1334366,1890736,-8.1
2016-02-25,25362111,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5632567,0.2221,buy,47766,98.845432,1753979,911116,5634541,0.2222,buy,56577,65.816442,1334366,1910844,-7.98
2016-02-26,25269079,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5593876,0.2214,buy,47766,98.845432,1753979,872425,5580200,0.2208,buy,56577,65.816442,1334366,1856503,-8.32
2016-02-29,25366553,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5666958,0.2234,buy,47766,98.845432,1753979,945507,5604591,0.2209,buy,56577,65.816442,1334366,1880894,-7.96
2016-03-01,25226305,14095003,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5625402,0.223,buy,47766,98.845432,1753979,903951,5505901,0.2183,buy,56577,65.816442,1334366,1782204,-8.47
2016-03-02,25285386,15135706,True,monthly,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5085319,0.2011,buy,42849,98.845432,1848088,849891,5064361,0.2003,buy,51826,65.816442,1482243,1653358,-8.26
2016-03-03,25391683,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5173160,0.2037,buy,42849,98.845432,1848088,937732,5082817,0.2002,buy,51826,65.816442,1482243,1671814,-7.87
2016-03-04,25350949,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5165019,0.2037,buy,42849,98.845432,1848088,929591,5050224,0.1992,buy,51826,65.816442,1482243,1639222,-8.02
2016-03-07,25375087,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5190728,0.2046,buy,42849,98.845432,1848088,955300,5048654,0.199,buy,51826,65.816442,1482243,1637651,-7.93
2016-03-08,25406857,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5166733,0.2034,buy,42849,98.845432,1848088,931305,5104419,0.2009,buy,51826,65.816442,1482243,1693416,-7.82
2016-03-09,25332985,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5123884,0.2023,buy,42849,98.845432,1848088,888456,5073396,0.2003,buy,51826,65.816442,1482243,1662393,-8.08
2016-03-10,25394440,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5206154,0.205,buy,42849,98.845432,1848088,970726,5052581,0.199,buy,51826,65.816442,1482243,1641578,-7.86
2016-03-11,25253833,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5116599,0.2026,buy,42849,98.845432,1848088,881171,5001528,0.1981,buy,51826,65.816442,1482243,1590525,-8.37
2016-03-14,25203553,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5050612,0.2004,buy,42849,98.845432,1848088,815184,5017235,0.1991,buy,51826,65.816442,1482243,1606232,-8.55
2016-03-15,25212123,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5054468,0.2005,buy,42849,98.845432,1848088,819040,5021949,0.1992,buy,51826,65.816442,1482243,1610946,-8.52
2016-03-16,25339739,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5167161,0.2039,buy,42849,98.845432,1848088,931733,5036873,0.1988,buy,51826,65.816442,1482243,1625870,-8.06
2016-03-17,25340840,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5147450,0.2031,buy,42849,98.845432,1848088,912022,5057684,0.1996,buy,51826,65.816442,1482243,1646681,-8.06
2016-03-18,25337307,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5133310,0.2026,buy,42849,98.845432,1848088,897882,5068290,0.2,buy,51826,65.816442,1482243,1657287,-8.07
2016-03-21,25262434,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5097317,0.2018,buy,42849,98.845432,1848088,861889,5029411,0.1991,buy,51826,65.816442,1482243,1618408,-8.34
2016-03-22,25276252,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5112314,0.2023,buy,42849,98.845432,1848088,876886,5028232,0.1989,buy,51826,65.816442,1482243,1617229,-8.29
2016-03-23,25217505,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,4996622,0.1981,buy,42849,98.845432,1848088,761194,5085177,0.2017,buy,51826,65.816442,1482243,1674174,-8.5
2016-03-24,25207470,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,4984624,0.1977,buy,42849,98.845432,1848088,749196,5087140,0.2018,buy,51826,65.816442,1482243,1676137,-8.54
2016-03-28,25225714,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,4996193,0.1981,buy,42849,98.845432,1848088,760765,5093814,0.2019,buy,51826,65.816442,1482243,1682811,-8.47
2016-03-29,25371674,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5088747,0.2006,buy,42849,98.845432,1848088,853319,5147221,0.2029,buy,51826,65.816442,1482243,1736218,-7.94
2016-03-30,25246353,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5017618,0.1987,buy,42849,98.845432,1848088,782190,5093029,0.2017,buy,51826,65.816442,1482243,1682026,-8.4
2016-03-31,25305620,15135706,False,,0,0.0,sell,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5040756,0.1992,buy,42849,98.845432,1848088,805328,5129158,0.2027,buy,51826,65.816442,1482243,1718155,-8.18
2016-04-01,25288578,15135706,False,,0,0.0,buy,0,0.0,4137842,0,0,0.0,sell,0,0.0,5313964,0,5010334,0.1981,buy,42849,98.845432,1848088,774906,5142539,0.2034,buy,51826,65.816442,1482243,1731536,-8.24
2016-04-04,25213815,7586776,True,monthly,7542507,0.2991,buy,43044,176.24777,4137842,-43902,0,0.0,buy,0,0.0,5313964,0,5023836,0.1992,buy,43253,99.01519,1848088,741132,5060696,0.2007,buy,50970,65.816442,1510659,1706032,-8.52
2016-04-05,25221732,48,True,daily,7488686,0.2969,buy,43168,176.242483,4137842,-119349,7526950,0.2984,buy,74200,101.941939,5313964,-37142,5107974,0.2025,buy,43413,99.085576,1848088,806372,5098074,0.2021,buy,50791,65.816442,1516766,1755191,-8.49
2016-04-06,25358979,48,False,,7570469,0.2985,buy,43168,176.242483,4137842,-37566,7650695,0.3017,buy,74200,101.941939,5313964,86603,5076716,0.2002,buy,43413,99.085576,1848088,775114,5061050,0.1996,buy,50791,65.816442,1516766,1718167,-7.99
2016-04-07,25293448,48,False,,7479884,0.2957,buy,43168,176.242483,4137842,-128152,7540775,0.2981,buy,74200,101.941939,5313964,-23317,5149216,0.2036,buy,43413,99.085576,1848088,847614,5123525,0.2026,buy,50791,65.816442,1516766,1780643,-8.23
2016-04-08,25267880,48,False,,7500052,0.2968,buy,43168,176.242483,4137842,-107983,7535246,0.2982,buy,74200,101.941939,5313964,-28846,5141402,0.2035,buy,43413,99.085576,1848088,839799,5091132,0.2015,buy,50791,65.816442,1516766,1748249,-8.32
2016-04-11,25285528,48,False,,7482452,0.2959,buy,43168,176.242483,4137842,-125583,7507592,0.2969,buy,74200,101.941939,5313964,-56500,5210862,0.2061,buy,43413,99.085576,1848088,909260,5084573,0.2011,buy,50791,65.816442,1516766,1741691,-8.26
2016-04-12,25383891,48,False,,7552131,0.2975,buy,43168,176.242483,4137842,-55904,7570504,0.2982,buy,74200,101.941939,5313964,6412,5211731,0.2053,buy,43413,99.085576,1848088,910129,5049478,0.1989,buy,50791,65.816442,1516766,1706595,-7.9
2016-04-13,25519131,48,False,,7628416,0.2989,buy,43168,176.242483,4137842,20380,7667285,0.3005,buy,74200,101.941939,5313964,103193,5156162,0.2021,buy,43413,99.085576,1848088,854560,5067220,0.1986,buy,50791,65.816442,1516766,1724337,-7.41
2016-04-14,25423829,48,False,,7628783,0.3001,buy,43168,176.242483,4137842,20748,7667977,0.3016,buy,74200,101.941939,5313964,103885,5084096,0.2,buy,43413,99.085576,1848088,782494,5042924,0.1984,buy,50791,65.816442,1516766,1700041,-7.75
