Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2016-04-15,25474394,48,False,,7620346,0.2991,buy,43168,176.242483,4137842,12310,7648621,0.3002,buy,74200,101.941939,5313964,84529,5119261,0.201,buy,43413,99.085576,1848088,817659,5086119,0.1997,buy,50791,65.816442,1516766,1743236,-7.57
2016-04-18,25538929,48,False,,7673893,0.3005,buy,43168,176.242483,4137842,65858,7689407,0.3011,buy,74200,101.941939,5313964,125315,5111447,0.2001,buy,43413,99.085576,1848088,809844,5064135,0.1983,buy,50791,65.816442,1516766,1721252,-7.34
2016-04-19,25580192,48,False,,7698097,0.3009,buy,43168,176.242483,4137842,90062,7642399,0.2988,buy,74200,101.941939,5313964,78307,5191327,0.2029,buy,43413,99.085576,1848088,889724,5048321,0.1974,buy,50791,65.816442,1516766,1705438,-7.19
2016-04-20,25511737,48,False,,7705435,0.302,buy,43168,176.242483,4137842,97399,7648621,0.2998,buy,74200,101.941939,5313964,84529,5164845,0.2024,buy,43413,99.085576,1848088,863243,4992789,0.1957,buy,50791,65.816442,1516766,1649906,-7.44
2016-04-21,25460821,48,False,,7663992,0.301,buy,43168,176.242483,4137842,55956,7649312,0.3004,buy,74200,101.941939,5313964,85220,5184380,0.2036,buy,43413,99.085576,1848088,882778,4963089,0.1949,buy,50791,65.816442,1516766,1620206,-7.62
2016-04-22,25266224,48,False,,7663992,0.3033,buy,43168,176.242483,4137842,55956,7533863,0.2982,buy,74200,101.941939,5313964,-30229,5117959,0.2026,buy,43413,99.085576,1848088,816356,4950363,0.1959,buy,50791,65.816442,1516766,1607480,-8.33
2016-04-25,25247343,48,False,,7650787,0.303,buy,43168,176.242483,4137842,42751,7533863,0.2984,buy,74200,101.941939,5313964,-30229,5132719,0.2033,buy,43413,99.085576,1848088,831117,4929926,0.1953,buy,50791,65.816442,1516766,1587043,-8.39
2016-04-26,25220109,48,False,,7662157,0.3038,buy,43168,176.242483,4137842,54121,7497225,0.2973,buy,74200,101.941939,5313964,-66867,5153123,0.2043,buy,43413,99.085576,1848088,851521,4907556,0.1946,buy,50791,65.816442,1516766,1564674,-8.49
2016-04-27,25239471,48,False,,7677926,0.3042,buy,43168,176.242483,4137842,69891,7437080,0.2947,buy,74200,101.941939,5313964,-127012,5167884,0.2048,buy,43413,99.085576,1848088,866281,4956534,0.1964,buy,50791,65.816442,1516766,1613651,-8.42
2016-04-28,25198040,48,False,,7608245,0.3019,buy,43168,176.242483,4137842,209,7347210,0.2916,buy,74200,101.941939,5313964,-216882,5265563,0.209,buy,43413,99.085576,1848088,963961,4976975,0.1975,buy,50791,65.816442,1516766,1634092,-8.57
2016-04-29,25233435,48,False,,7567168,0.2999,buy,43168,176.242483,4137842,-40867,7308497,0.2896,buy,74200,101.941939,5313964,-255595,5368018,0.2127,buy,43413,99.085576,1848088,1066415,4989705,0.1977,buy,50791,65.816442,1516766,1646822,-8.44
2016-05-02,25294675,48,False,,7627316,0.3015,buy,43168,176.242483,4137842,19280,7377628,0.2917,buy,74200,101.941939,5313964,-186463,5350218,0.2115,buy,43413,99.085576,1848088,1048616,4939465,0.1953,buy,50791,65.816442,1516766,1596582,-8.22
2016-05-03,25209913,48,False,,7560934,0.2999,buy,43168,176.242483,4137842,-47101,7309189,0.2899,buy,74200,101.941939,5313964,-254903,5338062,0.2117,buy,43413,99.085576,1848088,1036460,5001679,0.1984,buy,50791,65.816442,1516766,1658796,-8.53
2016-05-04,25115606,48,False,,7518758,0.2994,buy,43168,176.242483,4137842,-89277,7262179,0.2892,buy,74200,101.941939,5313964,-301912,5305503,0.2112,buy,43413,99.085576,1848088,1003901,5029118,0.2002,buy,50791,65.816442,1516766,1686235,-8.87
2016-05-05,25139605,48,False,,7517291,0.299,buy,43168,176.242483,4137842,-90745,7260105,0.2888,buy,74200,101.941939,5313964,-303987,5299425,0.2108,buy,43413,99.085576,1848088,997823,5062736,0.2014,buy,50791,65.816442,1516766,1719854,-8.79
2016-05-06,25232376,48,False,,7544795,0.299,buy,43168,176.242483,4137842,-63241,7298821,0.2893,buy,74200,101.941939,5313964,-265271,5347613,0.2119,buy,43413,99.085576,1848088,1046011,5041099,0.1998,buy,50791,65.816442,1516766,1698216,-8.45
2016-05-09,25165358,48,False,,7551031,0.3001,buy,43168,176.242483,4137842,-57005,7319559,0.2909,buy,74200,101.941939,5313964,-244533,5237779,0.2081,buy,43413,99.085576,1848088,936176,5056942,0.2009,buy,50791,65.816442,1516766,1714059,-8.69
2016-05-10,25374196,48,False,,7644919,0.3013,buy,43168,176.242483,4137842,36883,7419797,0.2924,buy,74200,101.941939,5313964,-144295,5252105,0.207,buy,43413,99.085576,1848088,950503,5057328,0.1993,buy,50791,65.816442,1516766,1714445,-7.93
2016-05-11,25313718,48,False,,7573405,0.2992,buy,43168,176.242483,4137842,-34631,7352744,0.2905,buy,74200,101.941939,5313964,-211348,5301596,0.2094,buy,43413,99.085576,1848088,999994,5085926,0.2009,buy,50791,65.816442,1516766,1743043,-8.15
2016-05-12,25218557,48,False,,7575604,0.3004,buy,43168,176.242483,4137842,-32432,7320250,0.2903,buy,74200,101.941939,5313964,-243842,5259919,0.2086,buy,43413,99.085576,1848088,958317,5062736,0.2008,buy,50791,65.816442,1516766,1719854,-8.5
2016-05-13,25198537,48,False,,7509589,0.298,buy,43168,176.242483,4137842,-98447,7293287,0.2894,buy,74200,101.941939,5313964,-270805,5283796,0.2097,buy,43413,99.085576,1848088,982194,5111817,0.2029,buy,50791,65.816442,1516766,1768934,-8.57
2016-05-16,25323731,48,False,,7583674,0.2995,buy,43168,176.242483,4137842,-24361,7384543,0.2916,buy,74200,101.941939,5313964,-179548,5287704,0.2088,buy,43413,99.085576,1848088,986101,5067762,0.2001,buy,50791,65.816442,1516766,1724879,-8.12
2016-05-17,25187043,48,False,,7512887,0.2983,buy,43168,176.242483,4137842,-95148,7291906,0.2895,buy,74200,101.941939,5313964,-272186,5305937,0.2107,buy,43413,99.085576,1848088,1004335,5076265,0.2015,buy,50791,65.816442,1516766,1733382,-8.61
2016-05-18,25051219,48,False,,7515089,0.3,buy,43168,176.242483,4137842,-92946,7318179,0.2921,buy,74200,101.941939,5313964,-245913,5213901,0.2081,buy,43413,99.085576,1848088,912299,5004001,0.1998,buy,50791,65.816442,1516766,1661118,-9.11
2016-05-19,24998812,48,False,,7489053,0.2996,buy,43168,176.242483,4137842,-118983,7280155,0.2912,buy,74200,101.941939,5313964,-283937,5203916,0.2082,buy,43413,99.085576,1848088,902314,5025641,0.201,buy,50791,65.816442,1516766,1682758,-9.3
2016-05-20,25123229,48,False,,7536362,0.3,buy,43168,176.242483,4137842,-71673,7360345,0.293,buy,74200,101.941939,5313964,-203746,5196970,0.2069,buy,43413,99.085576,1848088,895368,5029504,0.2002,buy,50791,65.816442,1516766,1686621,-8.84
2016-05-23,25099731,48,False,,7526094,0.2998,buy,43168,176.242483,4137842,-81941,7350667,0.2929,buy,74200,101.941939,5313964,-213425,5182210,0.2065,buy,43413,99.085576,1848088,880608,5040712,0.2008,buy,50791,65.816442,1516766,1697829,-8.93
2016-05-24,25232253,48,False,,7623647,0.3021,buy,43168,176.242483,4137842,15611,7497915,0.2972,buy,74200,101.941939,5313964,-66177,5092345,0.2018,buy,43413,99.085576,1848088,790743,5018298,0.1989,buy,50791,65.816442,1516766,1675415,-8.45
2016-05-25,25305063,48,False,,7675362,0.3033,buy,43168,176.242483,4137842,67327,7551838,0.2984,buy,74200,101.941939,5313964,-12254,5078453,0.2007,buy,43413,99.085576,1848088,776851,4999362,0.1976,buy,50791,65.816442,1516766,1656480,-8.18
2016-05-26,25337909,48,False,,7677561,0.303,buy,43168,176.242483,4137842,69525,7573959,0.2989,buy,74200,101.941939,5313964,9867,5061088,0.1997,buy,43413,99.085576,1848088,759485,5025254,0.1983,buy,50791,65.816442,1516766,1682371,-8.07
2016-05-27,25361305,48,False,,7710568,0.304,buy,43168,176.242483,4137842,102533,7613365,0.3002,buy,74200,101.941939,5313964,49273,5019411,0.1979,buy,43413,99.085576,1848088,717809,5017913,0.1979,buy,50791,65.816442,1516766,1675030,-7.98
2016-05-31,25392232,48,False,,7695899,0.3031,buy,43168,176.242483,4137842,87863,7627881,0.3004,buy,74200,101.941939,5313964,63790,5038513,0.1984,buy,43413,99.085576,1848088,736911,5029891,0.1981,buy,50791,65.816442,1516766,1687008,-7.87
2016-06-01,25423890,48,False,,7711669,0.3033,buy,43168,176.242483,4137842,103634,7628573,0.3001,buy,74200,101.941939,5313964,64481,5033303,0.198,buy,43413,99.085576,1848088,731701,5050298,0.1986,buy,50791,65.816442,1516766,1707415,-7.75
2016-06-02,25487942,48,False,,7735142,0.3035,buy,43168,176.242483,4137842,127106,7644473,0.2999,buy,74200,101.941939,5313964,80381,5021582,0.197,buy,43413,99.085576,1848088,719979,5086698,0.1996,buy,50791,65.816442,1516766,1743815,-7.52
2016-06-03,25640659,48,False,,7712036,0.3008,buy,43168,176.242483,4137842,104001,7608526,0.2967,buy,74200,101.941939,5313964,44434,5160937,0.2013,buy,43413,99.085576,1848088,859335,5159112,0.2012,buy,50791,65.816442,1516766,1816229,-6.97
2016-06-06,25670953,48,False,,7751279,0.3019,buy,43168,176.242483,4137842,143243,7636176,0.2975,buy,74200,101.941939,5313964,72084,5162674,0.2011,buy,43413,99.085576,1848088,861072,5120777,0.1995,buy,50791,65.816442,1516766,1777894,-6.86
2016-06-07,25671747,48,False,,7763379,0.3024,buy,43168,176.242483,4137842,155344,7616820,0.2967,buy,74200,101.941939,5313964,52728,5158333,0.2009,buy,43413,99.085576,1848088,856731,5133168,0.2,buy,50791,65.816442,1516766,1790285,-6.85
2016-06-08,25814089,48,False,,7788687,0.3017,buy,43168,176.242483,4137842,180652,7629955,0.2956,buy,74200,101.941939,5313964,65863,5234740,0.2028,buy,43413,99.085576,1848088,933137,5160660,0.1999,buy,50791,65.816442,1516766,1817777,-6.34
2016-06-09,25853398,48,False,,7778050,0.3009,buy,43168,176.242483,4137842,170015,7617513,0.2946,buy,74200,101.941939,5313964,53421,5263826,0.2036,buy,43413,99.085576,1848088,962224,5193961,0.2009,buy,50791,65.816442,1516766,1851079,-6.2
2016-06-10,25739712,48,False,,7704335,0.2993,buy,43168,176.242483,4137842,96299,7531097,0.2926,buy,74200,101.941939,5313964,-32995,5285099,0.2053,buy,43413,99.085576,1848088,983496,5219133,0.2028,buy,50791,65.816442,1516766,1876250,-6.61
2016-06-13,25679692,48,False,,7644919,0.2977,buy,43168,176.242483,4137842,36883,7468190,0.2908,buy,74200,101.941939,5313964,-95902,5324170,0.2073,buy,43413,99.085576,1848088,1022568,5242366,0.2041,buy,50791,65.816442,1516766,1899483,-6.83
2016-06-14,25666429,48,False,,7629884,0.2973,buy,43168,176.242483,4137842,21849,7468190,0.291,buy,74200,101.941939,5313964,-95902,5329814,0.2077,buy,43413,99.085576,1848088,1028212,5238493,0.2041,buy,50791,65.816442,1516766,1895610,-6.87
2016-06-15,25694003,48,False,,7619246,0.2965,buy,43168,176.242483,4137842,11211,7446759,0.2898,buy,74200,101.941939,5313964,-117333,5369320,0.209,buy,43413,99.085576,1848088,1067718,5258630,0.2047,buy,50791,65.816442,1516766,1915747,-6.77
2016-06-16,25707987,48,False,,7641986,0.2973,buy,43168,176.242483,4137842,33950,7468881,0.2905,buy,74200,101.941939,5313964,-95211,5312883,0.2067,buy,43413,99.085576,1848088,1011281,5284189,0.2055,buy,50791,65.816442,1516766,1941307,-6.72
2016-06-17,25627223,48,False,,7613524,0.2971,buy,43168,176.242483,4137842,5489,7381335,0.288,buy,74200,101.941939,5313964,-182757,5381041,0.21,buy,43413,99.085576,1848088,1079439,5251275,0.2049,buy,50791,65.816442,1516766,1908392,-7.02
2016-06-20,25634426,48,False,,7662559,0.2989,buy,43168,176.242483,4137842,54524,7427777,0.2898,buy,74200,101.941939,5313964,-136315,5348916,0.2087,buy,43413,99.085576,1848088,1047314,5195127,0.2027,buy,50791,65.816442,1516766,1852244,-6.99
2016-06-21,25552846,48,False,,7684310,0.3007,buy,43168,176.242483,4137842,76274,7451346,0.2916,buy,74200,101.941939,5313964,-112746,5246027,0.2053,buy,43413,99.085576,1848088,944425,5171115,0.2024,buy,50791,65.816442,1516766,1828232,-7.29
2016-06-22,25533410,48,False,,7671775,0.3005,buy,43168,176.242483,4137842,63739,7433323,0.2911,buy,74200,101.941939,5313964,-130769,5248632,0.2056,buy,43413,99.085576,1848088,947030,5179633,0.2029,buy,50791,65.816442,1516766,1836750,-7.36
2016-06-23,25645823,48,False,,7771680,0.303,buy,43168,176.242483,4137842,163644,7539373,0.294,buy,74200,101.941939,5313964,-24719,5214335,0.2033,buy,43413,99.085576,1848088,912733,5120387,0.1997,buy,50791,65.816442,1516766,1777504,-6.95
2016-06-24,25449390,48,False,,7492608,0.2944,buy,43168,176.242483,4137842,-115428,7228842,0.284,buy,74200,101.941939,5313964,-335249,5470038,0.2149,buy,43413,99.085576,1848088,1168436,5257854,0.2066,buy,50791,65.816442,1516766,1914971,-7.66
2016-06-27,25332512,48,False,,7358414,0.2905,buy,43168,176.242483,4137842,-249622,7085361,0.2797,buy,74200,101.941939,5313964,-478731,5499559,0.2171,buy,43413,99.085576,1848088,1197957,5389130,0.2127,buy,50791,65.816442,1516766,2046247,-8.09
2016-06-28,25572680,48,False,,7491131,0.2929,buy,43168,176.242483,4137842,-116904,7240626,0.2831,buy,74200,101.941939,5313964,-323466,5440517,0.2127,buy,43413,99.085576,1848088,1138915,5400358,0.2112,buy,50791,65.816442,1516766,2057475,-7.21
2016-06-29,25809612,48,False,,7618687,0.2952,buy,43168,176.242483,4137842,10651,7368858,0.2855,buy,74200,101.941939,5313964,-195233,5463092,0.2117,buy,43413,99.085576,1848088,1161490,5358927,0.2076,buy,50791,65.816442,1516766,2016044,-6.35
2016-06-30,26045926,48,False,,7722649,0.2965,buy,43168,176.242483,4137842,114613,7454116,0.2862,buy,74200,101.941939,5313964,-109976,5490442,0.2108,buy,43413,99.085576,1848088,1188840,5378671,0.2065,buy,50791,65.816442,1516766,2035788,-5.5
2016-07-01,26258478,48,False,,7738869,0.2947,buy,43168,176.242483,4137842,130834,7491546,0.2853,buy,74200,101.941939,5313964,-72546,5574664,0.2123,buy,43413,99.085576,1848088,1273061,5453352,0.2077,buy,50791,65.816442,1516766,2110469,-4.73
2016-07-05,26271362,48,False,,7683202,0.2925,buy,43168,176.242483,4137842,75167,7445798,0.2834,buy,74200,101.941939,5313964,-118294,5620681,0.2139,buy,43413,99.085576,1848088,1319079,5521633,0.2102,buy,50791,65.816442,1516766,2178750,-4.68
2016-07-06,26420357,48,False,,7729285,0.2926,buy,43168,176.242483,4137842,121249,7506797,0.2841,buy,74200,101.941939,5313964,-57295,5653675,0.214,buy,43413,99.085576,1848088,1352073,5530553,0.2093,buy,50791,65.816442,1516766,2187670,-4.14
2016-07-07,26416087,48,False,,7724493,0.2924,buy,43168,176.242483,4137842,116457,7528977,0.285,buy,74200,101.941939,5313964,-35115,5632403,0.2132,buy,43413,99.085576,1848088,1330801,5530167,0.2093,buy,50791,65.816442,1516766,2187284,-4.15
2016-07-08,26722149,48,False,,7839514,0.2934,buy,43168,176.242483,4137842,231478,7645424,0.2861,buy,74200,101.941939,5313964,81332,5666265,0.212,buy,43413,99.085576,1848088,1364663,5570899,0.2085,buy,50791,65.816442,1516766,2228016,-3.04
2016-07-11,26691187,48,False,,7867164,0.2947,buy,43168,176.242483,4137842,259129,7689094,0.2881,buy,74200,101.941939,5313964,125003,5612866,0.2103,buy,43413,99.085576,1848088,1311264,5522014,0.2069,buy,50791,65.816442,1516766,2179131,-3.16
2016-07-12,26603465,48,False,,7924304,0.2979,buy,43168,176.242483,4137842,316268,7727910,0.2905,buy,74200,101.941939,5313964,163818,5519963,0.2075,buy,43413,99.085576,1848088,1218361,5431240,0.2042,buy,50791,65.816442,1516766,2088357,-3.47
2016-07-13,26698452,48,False,,7923201,0.2968,buy,43168,176.242483,4137842,315165,7709197,0.2888,buy,74200,101.941939,5313964,145105,5570756,0.2087,buy,43413,99.085576,1848088,1269154,5495250,0.2058,buy,50791,65.816442,1516766,2152367,-3.13
2016-07-14,26672468,48,False,,7967438,0.2987,buy,43168,176.242483,4137842,359402,7761872,0.291,buy,74200,101.941939,5313964,197781,5527777,0.2072,buy,43413,99.085576,1848088,1226175,5415333,0.203,buy,50791,65.816442,1516766,2072450,-3.22
2016-07-15,26581478,48,False,,7956746,0.2993,buy,43168,176.242483,4137842,348711,7749397,0.2915,buy,74200,101.941939,5313964,185305,5506505,0.2072,buy,43413,99.085576,1848088,1204903,5368782,0.202,buy,50791,65.816442,1516766,2025899,-3.55
2016-07-18,26657790,48,False,,7978129,0.2993,buy,43168,176.242483,4137842,370093,7800691,0.2926,buy,74200,101.941939,5313964,236599,5515188,0.2069,buy,43413,99.085576,1848088,1213585,5363735,0.2012,buy,50791,65.816442,1516766,2020852,-3.28
2016-07-19,26658903,48,False,,7970018,0.299,buy,43168,176.242483,4137842,361982,7772272,0.2915,buy,74200,101.941939,5313964,208180,5522568,0.2072,buy,43413,99.085576,1848088,1220966,5393997,0.2023,buy,50791,65.816442,1516766,2051114,-3.27
2016-07-20,26674388,48,False,,8003197,0.3,buy,43168,176.242483,4137842,395162,7863074,0.2948,buy,74200,101.941939,5313964,298982,5443556,0.2041,buy,43413,99.085576,1848088,1141954,5364512,0.2011,buy,50791,65.816442,1516766,2021629,-3.22
2016-07-21,26719921,48,False,,7972969,0.2984,buy,43168,176.242483,4137842,364933,7845053,0.2936,buy,74200,101.941939,5313964,280961,5526475,0.2068,buy,43413,99.085576,1848088,1224873,5375376,0.2012,buy,50791,65.816442,1516766,2032493,-3.05
2016-07-22,26756325,48,False,,8008728,0.2993,buy,43168,176.242483,4137842,400693,7877630,0.2944,buy,74200,101.941939,5313964,313539,5485232,0.205,buy,43413,99.085576,1848088,1183630,5384686,0.2012,buy,50791,65.816442,1516766,2041803,-2.92
2016-07-25,26693180,48,False,,7986976,0.2992,buy,43168,176.242483,4137842,378940,7878324,0.2951,buy,74200,101.941939,5313964,314232,5447029,0.2041,buy,43413,99.085576,1848088,1145427,5380803,0.2016,buy,50791,65.816442,1516766,2037920,-3.15
2016-07-26,26737426,48,False,,7990665,0.2989,buy,43168,176.242483,4137842,382630,7887335,0.295,buy,74200,101.941939,5313964,323243,5470038,0.2046,buy,43413,99.085576,1848088,1168436,5389340,0.2016,buy,50791,65.816442,1516766,2046457,-2.99
2016-07-27,26938949,48,False,,7982185,0.2963,buy,43168,176.242483,4137842,374150,7942093,0.2948,buy,74200,101.941939,5313964,378001,5558166,0.2063,buy,43413,99.085576,1848088,1256564,5456457,0.2025,buy,50791,65.816442,1516766,2113574,-2.26
2016-07-28,26949737,48,False,,7991398,0.2965,buy,43168,176.242483,4137842,383363,7969819,0.2957,buy,74200,101.941939,5313964,405727,5542104,0.2056,buy,43413,99.085576,1848088,1240502,5446368,0.2021,buy,50791,65.816442,1516766,2103485,-2.22
2016-07-29,27082667,48,False,,8004303,0.2956,buy,43168,176.242483,4137842,396267,7987147,0.2949,buy,74200,101.941939,5313964,423055,5599409,0.2068,buy,43413,99.085576,1848088,1297806,5491761,0.2028,buy,50791,65.816442,1516766,2148878,-1.74
2016-08-01,27069191,48,False,,7997668,0.2955,buy,43168,176.242483,4137842,389633,8029429,0.2966,buy,74200,101.941939,5313964,465337,5609828,0.2072,buy,43413,99.085576,1848088,1308226,5432217,0.2007,buy,50791,65.816442,1516766,2089335,-1.78
2016-08-02,26946568,48,False,,7946425,0.2949,buy,43168,176.242483,4137842,338389,7968432,0.2957,buy,74200,101.941939,5313964,404340,5655412,0.2099,buy,43413,99.085576,1848088,1353810,5376252,0.1995,buy,50791,65.816442,1516766,2033369,-2.23
2016-08-03,26972322,48,False,,7969648,0.2955,buy,43168,176.242483,4137842,361613,7994771,0.2964,buy,74200,101.941939,5313964,430680,5628495,0.2087,buy,43413,99.085576,1848088,1326893,5379359,0.1994,buy,50791,65.816442,1516766,2036476,-2.14
2016-08-04,27053647,48,False,,7978129,0.2949,buy,43168,176.242483,4137842,370093,8017645,0.2964,buy,74200,101.941939,5313964,453553,5638046,0.2084,buy,43413,99.085576,1848088,1336444,5419780,0.2003,buy,50791,65.816442,1516766,2076897,-1.84
2016-08-05,27038769,48,False,,8043382,0.2975,buy,43168,176.242483,4137842,435347,8094585,0.2994,buy,74200,101.941939,5313964,530493,5537328,0.2048,buy,43413,99.085576,1848088,1235726,5363426,0.1984,buy,50791,65.816442,1516766,2020544,-1.89
2016-08-08,27030291,48,False,,8038588,0.2974,buy,43168,176.242483,4137842,430553,8085574,0.2991,buy,74200,101.941939,5313964,521482,5532553,0.2047,buy,43413,99.085576,1848088,1230951,5373528,0.1988,buy,50791,65.816442,1516766,2030645,-1.93
2016-08-09,27129233,48,False,,8043382,0.2965,buy,43168,176.242483,4137842,435347,8104289,0.2987,buy,74200,101.941939,5313964,540197,5555127,0.2048,buy,43413,99.085576,1848088,1253525,5426387,0.2,buy,50791,65.816442,1516766,2083504,-1.57
2016-08-10,27135566,48,False,,8023473,0.2957,buy,43168,176.242483,4137842,415438,8083496,0.2979,buy,74200,101.941939,5313964,519404,5581175,0.2057,buy,43413,99.085576,1848088,1279573,5447374,0.2007,buy,50791,65.816442,1516766,2104491,-1.54
2016-08-11,27120238,48,False,,8060708,0.2972,buy,43168,176.242483,4137842,452673,8118150,0.2993,buy,74200,101.941939,5313964,554058,5542538,0.2044,buy,43413,99.085576,1848088,1240935,5398794,0.1991,buy,50791,65.816442,1516766,2055911,-1.6
2016-08-12,27152532,48,False,,8053704,0.2966,buy,43168,176.242483,4137842,445668,8123700,0.2992,buy,74200,101.941939,5313964,559608,5530816,0.2037,buy,43413,99.085576,1848088,1229214,5444265,0.2005,buy,50791,65.816442,1516766,2101382,-1.48
2016-08-15,27178211,48,False,,8076929,0.2972,buy,43168,176.242483,4137842,468893,8158354,0.3002,buy,74200,101.941939,5313964,594262,5549918,0.2042,buy,43413,99.085576,1848088,1248316,5392962,0.1984,buy,50791,65.816442,1516766,2050079,-1.39
2016-08-16,27104473,48,False,,8035271,0.2965,buy,43168,176.242483,4137842,427236,8113301,0.2993,buy,74200,101.941939,5313964,549209,5577268,0.2058,buy,43413,99.085576,1848088,1275666,5378585,0.1984,buy,50791,65.816442,1516766,2035702,-1.66
2016-08-17,27167698,48,False,,8050385,0.2963,buy,43168,176.242483,4137842,442349,8127857,0.2992,buy,74200,101.941939,5313964,563765,5578570,0.2053,buy,43413,99.085576,1848088,1276968,5410838,0.1992,buy,50791,65.816442,1516766,2067956,-1.43
2016-08-18,27222881,48,False,,8068451,0.2964,buy,43168,176.242483,4137842,460416,8129937,0.2986,buy,74200,101.941939,5313964,565845,5605052,0.2059,buy,43413,99.085576,1848088,1303450,5419392,0.1991,buy,50791,65.816442,1516766,2076509,-1.23
2016-08-19,27131138,48,False,,8056652,0.297,buy,43168,176.242483,4137842,448616,8127857,0.2996,buy,74200,101.941939,5313964,563765,5555562,0.2048,buy,43413,99.085576,1848088,1253960,5391021,0.1987,buy,50791,65.816442,1516766,2048138,-1.56
2016-08-22,27174230,48,False,,8056287,0.2965,buy,43168,176.242483,4137842,448251,8134094,0.2993,buy,74200,101.941939,5313964,570002,5547313,0.2041,buy,43413,99.085576,1848088,1245711,5436489,0.2001,buy,50791,65.816442,1516766,2093606,-1.4
2016-08-23,27209972,48,False,,8072505,0.2967,buy,43168,176.242483,4137842,464469,8148650,0.2995,buy,74200,101.941939,5313964,584558,5546445,0.2038,buy,43413,99.085576,1848088,1244843,5442324,0.2,buy,50791,65.816442,1516766,2099441,-1.27
2016-08-24,27041529,48,False,,8031214,0.297,buy,43168,176.242483,4137842,423179,8095972,0.2994,buy,74200,101.941939,5313964,531880,5484798,0.2028,buy,43413,99.085576,1848088,1183196,5429497,0.2008,buy,50791,65.816442,1516766,2086614,-1.88
2016-08-25,26997460,48,False,,8025686,0.2973,buy,43168,176.242483,4137842,417651,8082802,0.2994,buy,74200,101.941939,5313964,518711,5480023,0.203,buy,43413,99.085576,1848088,1178421,5408900,0.2003,buy,50791,65.816442,1516766,2066017,-2.04
2016-08-26,26954827,48,False,,8010571,0.2972,buy,43168,176.242483,4137842,402535,8094585,0.3003,buy,74200,101.941939,5313964,530493,5472209,0.203,buy,43413,99.085576,1848088,1170607,5377415,0.1995,buy,50791,65.816442,1516766,2034532,-2.2
2016-08-29,27088122,48,False,,8050016,0.2972,buy,43168,176.242483,4137842,441980,8105677,0.2992,buy,74200,101.941939,5313964,541585,5483062,0.2024,buy,43413,99.085576,1848088,1181460,5449320,0.2012,buy,50791,65.816442,1516766,2106437,-1.72
2016-08-30,26972387,48,False,,8036745,0.298,buy,43168,176.242483,4137842,428710,8079337,0.2995,buy,74200,101.941939,5313964,515245,5427927,0.2012,buy,43413,99.085576,1848088,1126325,5428330,0.2013,buy,50791,65.816442,1516766,2085447,-2.14
2016-08-31,26938132,48,False,,8013889,0.2975,buy,43168,176.242483,4137842,405853,8071017,0.2996,buy,74200,101.941939,5313964,506925,5417074,0.2011,buy,43413,99.085576,1848088,1115472,5436105,0.2018,buy,50791,65.816442,1516766,2093222,-2.26
2016-09-01,26987430,48,False,,8014256,0.297,buy,43168,176.242483,4137842,406221,8091812,0.2998,buy,74200,101.941939,5313964,527720,5439215,0.2015,buy,43413,99.085576,1848088,1137613,5442100,0.2017,buy,50791,65.816442,1516766,2099217,-2.08
2016-09-02,27061080,48,False,,8050385,0.2975,buy,43168,176.242483,4137842,442349,8118150,0.3,buy,74200,101.941939,5313964,554058,5494783,0.2031,buy,43413,99.085576,1848088,1193181,5397714,0.1995,buy,50791,65.816442,1516766,2054831,-1.81
