Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2016-09-06,27268241,48,False,,8074717,0.2961,buy,43168,176.242483,4137842,466682,8168751,0.2996,buy,74200,101.941939,5313964,604659,5587688,0.2049,buy,43413,99.085576,1848088,1286085,5437037,0.1994,buy,50791,65.816442,1516766,2094154,-1.06
2016-09-07,27249362,48,False,,8073981,0.2963,buy,43168,176.242483,4137842,465946,8173605,0.3,buy,74200,101.941939,5313964,609513,5568586,0.2044,buy,43413,99.085576,1848088,1266984,5433143,0.1994,buy,50791,65.816442,1516766,2090260,-1.13
2016-09-08,27085440,48,False,,8055548,0.2974,buy,43168,176.242483,4137842,447512,8125776,0.3,buy,74200,101.941939,5313964,561684,5539064,0.2045,buy,43413,99.085576,1848088,1237462,5365004,0.1981,buy,50791,65.816442,1516766,2022121,-1.73
2016-09-09,26563303,48,False,,7862739,0.296,buy,43168,176.242483,4137842,254704,7921297,0.2982,buy,74200,101.941939,5313964,357205,5502598,0.2072,buy,43413,99.085576,1848088,1200996,5276621,0.1986,buy,50791,65.816442,1516766,1933738,-3.62
2016-09-12,26813986,48,False,,7975548,0.2974,buy,43168,176.242483,4137842,367512,8063394,0.3007,buy,74200,101.941939,5313964,499302,5495651,0.205,buy,43413,99.085576,1848088,1194049,5279345,0.1969,buy,50791,65.816442,1516766,1936462,-2.71
2016-09-13,26530821,48,False,,7860896,0.2963,buy,43168,176.242483,4137842,252861,7991306,0.3012,buy,74200,101.941939,5313964,427215,5459185,0.2058,buy,43413,99.085576,1848088,1157583,5219385,0.1967,buy,50791,65.816442,1516766,1876502,-3.74
2016-09-14,26592450,48,False,,7857948,0.2955,buy,43168,176.242483,4137842,249913,8029429,0.3019,buy,74200,101.941939,5313964,465337,5477852,0.206,buy,43413,99.085576,1848088,1176250,5227172,0.1966,buy,50791,65.816442,1516766,1884289,-3.51
2016-09-15,26737990,48,False,,7936468,0.2968,buy,43168,176.242483,4137842,328433,8154196,0.305,buy,74200,101.941939,5313964,590104,5442688,0.2036,buy,43413,99.085576,1848088,1141086,5204590,0.1947,buy,50791,65.816442,1516766,1861707,-2.99
2016-09-16,26732015,48,False,,7905791,0.2957,buy,43168,176.242483,4137842,297756,8150305,0.3049,buy,74200,101.941939,5313964,586213,5429230,0.2031,buy,43413,99.085576,1848088,1127628,5246641,0.1963,buy,50791,65.816442,1516766,1903758,-3.01
2016-09-19,26692215,48,False,,7907274,0.2962,buy,43168,176.242483,4137842,299239,8114865,0.304,buy,74200,101.941939,5313964,550773,5440517,0.2038,buy,43413,99.085576,1848088,1138915,5229511,0.1959,buy,50791,65.816442,1516766,1886628,-3.15
2016-09-20,26731380,48,False,,7907642,0.2958,buy,43168,176.242483,4137842,299606,8130153,0.3041,buy,74200,101.941939,5313964,566062,5445727,0.2037,buy,43413,99.085576,1848088,1144125,5247810,0.1963,buy,50791,65.816442,1516766,1904927,-3.01
2016-09-21,27022098,48,False,,7996570,0.2959,buy,43168,176.242483,4137842,388534,8210062,0.3038,buy,74200,101.941939,5313964,645970,5525172,0.2045,buy,43413,99.085576,1848088,1223570,5290246,0.1958,buy,50791,65.816442,1516766,1947363,-1.95
2016-09-22,27192886,48,False,,8046959,0.2959,buy,43168,176.242483,4137842,438923,8275383,0.3043,buy,74200,101.941939,5313964,711291,5538196,0.2037,buy,43413,99.085576,1848088,1236594,5332301,0.1961,buy,50791,65.816442,1516766,1989418,-1.34
2016-09-23,27094398,48,False,,8002869,0.2954,buy,43168,176.242483,4137842,394833,8222573,0.3035,buy,74200,101.941939,5313964,658482,5541670,0.2045,buy,43413,99.085576,1848088,1240067,5327238,0.1966,buy,50791,65.816442,1516766,1984355,-1.69
2016-09-26,26990293,48,False,,7938027,0.2941,buy,43168,176.242483,4137842,329991,8153778,0.3021,buy,74200,101.941939,5313964,589687,5537328,0.2052,buy,43413,99.085576,1848088,1235726,5361112,0.1986,buy,50791,65.816442,1516766,2018229,-2.07
2016-09-27,27119127,48,False,,7987304,0.2945,buy,43168,176.242483,4137842,379268,8234385,0.3036,buy,74200,101.941939,5313964,670293,5496954,0.2027,buy,43413,99.085576,1848088,1195352,5400436,0.1991,buy,50791,65.816442,1516766,2057553,-1.6
2016-09-28,27143624,48,False,,8026949,0.2957,buy,43168,176.242483,4137842,418914,8248283,0.3039,buy,74200,101.941939,5313964,684192,5479589,0.2019,buy,43413,99.085576,1848088,1177987,5388755,0.1985,buy,50791,65.816442,1516766,2045872,-1.51
2016-09-29,27018361,48,False,,7954329,0.2944,buy,43168,176.242483,4137842,346294,8188523,0.3031,buy,74200,101.941939,5313964,624431,5473077,0.2026,buy,43413,99.085576,1848088,1171475,5402384,0.2,buy,50791,65.816442,1516766,2059501,-1.97
2016-09-30,27072589,48,False,,8014356,0.296,buy,43168,176.242483,4137842,406320,8249672,0.3047,buy,74200,101.941939,5313964,685580,5454409,0.2015,buy,43413,99.085576,1848088,1152807,5354105,0.1978,buy,50791,65.816442,1516766,2011222,-1.77
2016-10-03,27009946,48,False,,7995087,0.296,buy,43168,176.242483,4137842,387051,8237860,0.305,buy,74200,101.941939,5313964,673768,5440517,0.2014,buy,43413,99.085576,1848088,1138915,5336433,0.1976,buy,50791,65.816442,1516766,1993550,-2.0
2016-10-04,26705422,48,False,,7954329,0.2979,buy,43168,176.242483,4137842,346294,8225353,0.308,buy,74200,101.941939,5313964,661261,5251671,0.1967,buy,43413,99.085576,1848088,950069,5274022,0.1975,buy,50791,65.816442,1516766,1931139,-3.1
2016-10-05,26736988,48,False,,7989528,0.2988,buy,43168,176.242483,4137842,381493,8254537,0.3087,buy,74200,101.941939,5313964,690445,5243422,0.1961,buy,43413,99.085576,1848088,941820,5249452,0.1963,buy,50791,65.816442,1516766,1906570,-2.99
2016-10-06,26660497,48,False,,7995087,0.2999,buy,43168,176.242483,4137842,387051,8250367,0.3095,buy,74200,101.941939,5313964,686275,5194800,0.1949,buy,43413,99.085576,1848088,893198,5220196,0.1958,buy,50791,65.816442,1516766,1877313,-3.27
2016-10-07,26621998,48,False,,7967668,0.2993,buy,43168,176.242483,4137842,359633,8232300,0.3092,buy,74200,101.941939,5313964,668208,5198273,0.1953,buy,43413,99.085576,1848088,896670,5223709,0.1962,buy,50791,65.816442,1516766,1880826,-3.41
2016-10-10,26703030,48,False,,8009165,0.2999,buy,43168,176.242483,4137842,401130,8284418,0.3102,buy,74200,101.941939,5313964,720326,5216506,0.1954,buy,43413,99.085576,1848088,914904,5192893,0.1945,buy,50791,65.816442,1516766,1850010,-3.11
2016-10-11,26445564,48,False,,7908015,0.299,buy,43168,176.242483,4137842,299980,8166287,0.3088,buy,74200,101.941939,5313964,602195,5190024,0.1963,buy,43413,99.085576,1848088,888422,5181190,0.1959,buy,50791,65.816442,1516766,1838307,-4.05
2016-10-12,26462307,48,False,,7918390,0.2992,buy,43168,176.242483,4137842,310354,8159338,0.3083,buy,74200,101.941939,5313964,595246,5198273,0.1964,buy,43413,99.085576,1848088,896670,5186259,0.196,buy,50791,65.816442,1516766,1843376,-3.99
2016-10-13,26439282,48,False,,7892454,0.2985,buy,43168,176.242483,4137842,284418,8130153,0.3075,buy,74200,101.941939,5313964,566062,5210862,0.1971,buy,43413,99.085576,1848088,909260,5205765,0.1969,buy,50791,65.816442,1516766,1862882,-4.07
2016-10-14,26351056,48,False,,7896528,0.2997,buy,43168,176.242483,4137842,288492,8139882,0.3089,buy,74200,101.941939,5313964,575790,5181776,0.1966,buy,43413,99.085576,1848088,880174,5132823,0.1948,buy,50791,65.816442,1516766,1789940,-4.39
2016-10-17,26348060,48,False,,7869112,0.2987,buy,43168,176.242483,4137842,261076,8117645,0.3081,buy,74200,101.941939,5313964,553553,5195668,0.1972,buy,43413,99.085576,1848088,894066,5165588,0.1961,buy,50791,65.816442,1516766,1822705,-4.4
2016-10-18,26518502,48,False,,7918390,0.2986,buy,43168,176.242483,4137842,310354,8189913,0.3088,buy,74200,101.941939,5313964,625821,5227793,0.1971,buy,43413,99.085576,1848088,926191,5182359,0.1954,buy,50791,65.816442,1516766,1839476,-3.78
2016-10-19,26573173,48,False,,7939509,0.2988,buy,43168,176.242483,4137842,331474,8189217,0.3082,buy,74200,101.941939,5313964,625125,5257748,0.1979,buy,43413,99.085576,1848088,956146,5186651,0.1952,buy,50791,65.816442,1516766,1843768,-3.58
2016-10-20,26538023,48,False,,7924687,0.2986,buy,43168,176.242483,4137842,316651,8179491,0.3082,buy,74200,101.941939,5313964,615399,5241686,0.1975,buy,43413,99.085576,1848088,940083,5192112,0.1956,buy,50791,65.816442,1516766,1849229,-3.71
2016-10-21,26584009,48,False,,7928392,0.2982,buy,43168,176.242483,4137842,320357,8210062,0.3088,buy,74200,101.941939,5313964,645970,5245593,0.1973,buy,43413,99.085576,1848088,943991,5199913,0.1956,buy,50791,65.816442,1516766,1857031,-3.54
2016-10-24,26682056,48,False,,7962112,0.2984,buy,43168,176.242483,4137842,354076,8308737,0.3114,buy,74200,101.941939,5313964,744645,5233871,0.1962,buy,43413,99.085576,1848088,932269,5177288,0.194,buy,50791,65.816442,1516766,1834405,-3.19
2016-10-25,26682132,48,False,,7935433,0.2974,buy,43168,176.242483,4137842,327397,8282332,0.3104,buy,74200,101.941939,5313964,718240,5273377,0.1976,buy,43413,99.085576,1848088,971775,5190943,0.1945,buy,50791,65.816442,1516766,1848060,-3.19
2016-10-26,26545283,48,False,,7919498,0.2983,buy,43168,176.242483,4137842,311462,8226048,0.3099,buy,74200,101.941939,5313964,661956,5243856,0.1975,buy,43413,99.085576,1848088,942254,5155834,0.1942,buy,50791,65.816442,1516766,1812951,-3.68
2016-10-27,26440027,48,False,,7898381,0.2987,buy,43168,176.242483,4137842,290346,8188523,0.3097,buy,74200,101.941939,5313964,624431,5253407,0.1987,buy,43413,99.085576,1848088,951805,5099668,0.1929,buy,50791,65.816442,1516766,1756785,-4.07
2016-10-28,26378694,48,False,,7875038,0.2985,buy,43168,176.242483,4137842,267003,8137101,0.3085,buy,74200,101.941939,5313964,573009,5278153,0.2001,buy,43413,99.085576,1848088,976550,5088354,0.1929,buy,50791,65.816442,1516766,1745471,-4.29
2016-10-31,26418256,48,False,,7875408,0.2981,buy,43168,176.242483,4137842,267373,8129460,0.3077,buy,74200,101.941939,5313964,565368,5293781,0.2004,buy,43413,99.085576,1848088,992179,5119559,0.1938,buy,50791,65.816442,1516766,1776676,-4.15
2016-11-01,26334732,48,False,,7818348,0.2969,buy,43168,176.242483,4137842,210313,8068307,0.3064,buy,74200,101.941939,5313964,504215,5328078,0.2023,buy,43413,99.085576,1848088,1026475,5119951,0.1944,buy,50791,65.816442,1516766,1777068,-4.45
2016-11-02,26284835,48,False,,7771293,0.2957,buy,43168,176.242483,4137842,163257,8003685,0.3045,buy,74200,101.941939,5313964,439593,5367583,0.2042,buy,43413,99.085576,1848088,1065981,5142226,0.1956,buy,50791,65.816442,1516766,1799344,-4.63
2016-11-03,26159925,48,False,,7735721,0.2957,buy,43168,176.242483,4137842,127686,7925164,0.303,buy,74200,101.941939,5313964,361072,5396236,0.2063,buy,43413,99.085576,1848088,1094634,5102756,0.1951,buy,50791,65.816442,1516766,1759873,-5.08
2016-11-04,26173237,48,False,,7727201,0.2952,buy,43168,176.242483,4137842,119166,7897366,0.3017,buy,74200,101.941939,5313964,333274,5400143,0.2063,buy,43413,99.085576,1848088,1098541,5148480,0.1967,buy,50791,65.816442,1516766,1805597,-5.03
2016-11-07,26390282,48,False,,7897639,0.2993,buy,43168,176.242483,4137842,289604,8084987,0.3064,buy,74200,101.941939,5313964,520895,5302898,0.2009,buy,43413,99.085576,1848088,1001296,5104710,0.1934,buy,50791,65.816442,1516766,1761827,-4.25
2016-11-08,26435808,48,False,,7933209,0.3001,buy,43168,176.242483,4137842,325174,8137796,0.3078,buy,74200,101.941939,5313964,573704,5280757,0.1998,buy,43413,99.085576,1848088,979155,5083997,0.1923,buy,50791,65.816442,1516766,1741114,-4.08
2016-11-09,26338239,48,False,,8017318,0.3044,buy,43168,176.242483,4137842,409282,8175319,0.3104,buy,74200,101.941939,5313964,611227,5277284,0.2004,buy,43413,99.085576,1848088,975682,4868271,0.1848,buy,50791,65.816442,1516766,1525388,-4.44
2016-11-10,26075737,48,False,,8037326,0.3082,buy,43168,176.242483,4137842,429291,8043293,0.3085,buy,74200,101.941939,5313964,479201,5198707,0.1994,buy,43413,99.085576,1848088,897105,4796363,0.1839,buy,50791,65.816442,1516766,1453481,-5.39
2016-11-11,25918675,48,False,,8018799,0.3094,buy,43168,176.242483,4137842,410764,8046768,0.3105,buy,74200,101.941939,5313964,482676,5083662,0.1961,buy,43413,99.085576,1848088,782060,4769398,0.184,buy,50791,65.816442,1516766,1426515,-5.96
2016-11-14,25772165,48,False,,8025098,0.3114,buy,43168,176.242483,4137842,417063,7965464,0.3091,buy,74200,101.941939,5313964,401373,5040683,0.1956,buy,43413,99.085576,1848088,739081,4740871,0.184,buy,50791,65.816442,1516766,1397988,-6.49
2016-11-15,26012565,48,False,,8087717,0.3109,buy,43168,176.242483,4137842,479681,8075952,0.3105,buy,74200,101.941939,5313964,511860,5084531,0.1955,buy,43413,99.085576,1848088,782929,4764318,0.1832,buy,50791,65.816442,1516766,1421435,-5.62
2016-11-16,26073114,48,False,,8072525,0.3096,buy,43168,176.242483,4137842,464489,8123900,0.3116,buy,74200,101.941939,5313964,559808,5069336,0.1944,buy,43413,99.085576,1848088,767734,4807306,0.1844,buy,50791,65.816442,1516766,1464423,-5.4
2016-11-17,26076895,48,False,,8114025,0.3112,buy,43168,176.242483,4137842,505989,8182964,0.3138,buy,74200,101.941939,5313964,618873,5043288,0.1934,buy,43413,99.085576,1848088,741686,4736570,0.1816,buy,50791,65.816442,1516766,1393687,-5.38
2016-11-18,25970205,48,False,,8095869,0.3117,buy,43168,176.242483,4137842,487833,8152390,0.3139,buy,74200,101.941939,5313964,588299,4999007,0.1925,buy,43413,99.085576,1848088,697405,4722891,0.1819,buy,50791,65.816442,1516766,1380008,-5.77
2016-11-21,26146506,48,False,,8157001,0.312,buy,43168,176.242483,4137842,548965,8237166,0.315,buy,74200,101.941939,5313964,673074,5017675,0.1919,buy,43413,99.085576,1848088,716072,4734618,0.1811,buy,50791,65.816442,1516766,1391735,-5.13
2016-11-22,26184156,48,False,,8172936,0.3121,buy,43168,176.242483,4137842,564900,8262182,0.3155,buy,74200,101.941939,5313964,698090,5015938,0.1916,buy,43413,99.085576,1848088,714336,4733053,0.1808,buy,50791,65.816442,1516766,1390170,-5.0
2016-11-23,26037465,48,False,,8177381,0.3141,buy,43168,176.242483,4137842,569346,8228828,0.316,buy,74200,101.941939,5313964,664736,4916522,0.1888,buy,43413,99.085576,1848088,614920,4714685,0.1811,buy,50791,65.816442,1516766,1371802,-5.53
2016-11-25,26073502,48,False,,8207765,0.3148,buy,43168,176.242483,4137842,599729,8255233,0.3166,buy,74200,101.941939,5313964,691142,4888738,0.1875,buy,43413,99.085576,1848088,587136,4721718,0.1811,buy,50791,65.816442,1516766,1378835,-5.4
2016-11-28,26102650,48,False,,8169233,0.313,buy,43168,176.242483,4137842,561198,8236470,0.3155,buy,74200,101.941939,5313964,672378,4940400,0.1893,buy,43413,99.085576,1848088,638797,4756500,0.1822,buy,50791,65.816442,1516766,1413617,-5.29
2016-11-29,26143993,48,False,,8185163,0.3131,buy,43168,176.242483,4137842,577127,8264961,0.3161,buy,74200,101.941939,5313964,700869,4917390,0.1881,buy,43413,99.085576,1848088,615788,4776431,0.1827,buy,50791,65.816442,1516766,1433549,-5.14
2016-11-30,25880928,48,False,,8165525,0.3155,buy,43168,176.242483,4137842,557490,8164897,0.3155,buy,74200,101.941939,5313964,600805,4851403,0.1875,buy,43413,99.085576,1848088,549801,4699055,0.1816,buy,50791,65.816442,1516766,1356172,-6.1
2016-12-01,25651120,48,False,,8135515,0.3172,buy,43168,176.242483,4137842,527480,8023835,0.3128,buy,74200,101.941939,5313964,459743,4842286,0.1888,buy,43413,99.085576,1848088,540684,4649436,0.1813,buy,50791,65.816442,1516766,1306553,-6.93
2016-12-02,25731291,48,False,,8139587,0.3163,buy,43168,176.242483,4137842,531552,8039817,0.3125,buy,74200,101.941939,5313964,475725,4868334,0.1892,buy,43413,99.085576,1848088,566732,4683506,0.182,buy,50791,65.816442,1516766,1340623,-6.64
2016-12-05,25811605,48,False,,8188498,0.3172,buy,43168,176.242483,4137842,580462,8102358,0.3139,buy,74200,101.941939,5313964,538266,4842286,0.1876,buy,43413,99.085576,1848088,540684,4678415,0.1813,buy,50791,65.816442,1516766,1335532,-6.35
2016-12-06,25848695,48,False,,8214434,0.3178,buy,43168,176.242483,4137842,606398,8121814,0.3142,buy,74200,101.941939,5313964,557722,4837511,0.1871,buy,43413,99.085576,1848088,535908,4674889,0.1809,buy,50791,65.816442,1516766,1332006,-6.21
2016-12-07,26116302,48,False,,8321885,0.3186,buy,43168,176.242483,4137842,713850,8224658,0.3149,buy,74200,101.941939,5313964,660566,4854876,0.1859,buy,43413,99.085576,1848088,553274,4714835,0.1805,buy,50791,65.816442,1516766,1371952,-5.24
2016-12-08,26084379,48,False,,8342265,0.3198,buy,43168,176.242483,4137842,734229,8239251,0.3159,buy,74200,101.941939,5313964,675159,4843588,0.1857,buy,43413,99.085576,1848088,541986,4659227,0.1786,buy,50791,65.816442,1516766,1316344,-5.36
2016-12-09,26090641,48,False,,8392653,0.3217,buy,43168,176.242483,4137842,784618,8303873,0.3183,buy,74200,101.941939,5313964,739782,4792795,0.1837,buy,43413,99.085576,1848088,491193,4601271,0.1764,buy,50791,65.816442,1516766,1258388,-5.33
2016-12-12,26070332,48,False,,8383021,0.3216,buy,43168,176.242483,4137842,774986,8266350,0.3171,buy,74200,101.941939,5313964,702258,4811029,0.1845,buy,43413,99.085576,1848088,509427,4609885,0.1768,buy,50791,65.816442,1516766,1267002,-5.41
2016-12-13,26230901,48,False,,8438970,0.3217,buy,43168,176.242483,4137842,830934,8370584,0.3191,buy,74200,101.941939,5313964,806493,4794966,0.1828,buy,43413,99.085576,1848088,493364,4626333,0.1764,buy,50791,65.816442,1516766,1283451,-4.83
2016-12-14,26021847,48,False,,8369310,0.3216,buy,43168,176.242483,4137842,761274,8353211,0.321,buy,74200,101.941939,5313964,789120,4724637,0.1816,buy,43413,99.085576,1848088,423035,4574641,0.1758,buy,50791,65.816442,1516766,1231758,-5.58
2016-12-15,26027930,48,False,,8403770,0.3229,buy,43168,176.242483,4137842,795735,8366415,0.3214,buy,74200,101.941939,5313964,802323,4659951,0.179,buy,43413,99.085576,1848088,358349,4597746,0.1766,buy,50791,65.816442,1516766,1254863,-5.56
2016-12-16,26000731,48,False,,8387334,0.3226,buy,43168,176.242483,4137842,779299,8335400,0.3206,buy,74200,101.941939,5313964,771308,4690775,0.1804,buy,43413,99.085576,1848088,389173,4587173,0.1764,buy,50791,65.816442,1516766,1244291,-5.66
2016-12-19,26125926,48,False,,8405597,0.3217,buy,43168,176.242483,4137842,797561,8369550,0.3204,buy,74200,101.941939,5313964,805458,4714217,0.1804,buy,43413,99.085576,1848088,412615,4636514,0.1775,buy,50791,65.816442,1516766,1293631,-5.21
2016-12-20,26132576,48,False,,8438023,0.3229,buy,43168,176.242483,4137842,829987,8401609,0.3215,buy,74200,101.941939,5313964,837517,4679487,0.1791,buy,43413,99.085576,1848088,377885,4613409,0.1765,buy,50791,65.816442,1516766,1270527,-5.18
2016-12-21,26125791,48,False,,8414539,0.3221,buy,43168,176.242483,4137842,806504,8395337,0.3213,buy,74200,101.941939,5313964,831245,4682092,0.1792,buy,43413,99.085576,1848088,380490,4633775,0.1774,buy,50791,65.816442,1516766,1290893,-5.21
2016-12-22,26067988,48,False,,8400006,0.3222,buy,43168,176.242483,4137842,791971,8371640,0.3211,buy,74200,101.941939,5313964,807548,4670804,0.1792,buy,43413,99.085576,1848088,369202,4625489,0.1774,buy,50791,65.816442,1516766,1282606,-5.42
2016-12-23,26110047,48,False,,8412306,0.3222,buy,43168,176.242483,4137842,804271,8377215,0.3208,buy,74200,101.941939,5313964,813123,4685565,0.1795,buy,43413,99.085576,1848088,383963,4634912,0.1775,buy,50791,65.816442,1516766,1292030,-5.26
2016-12-27,26186560,48,False,,8433177,0.322,buy,43168,176.242483,4137842,825142,8420427,0.3216,buy,74200,101.941939,5313964,856336,4712915,0.18,buy,43413,99.085576,1848088,411313,4619992,0.1764,buy,50791,65.816442,1516766,1277109,-4.99
2016-12-28,26098142,48,False,,8363481,0.3205,buy,43168,176.242483,4137842,755445,8354915,0.3201,buy,74200,101.941939,5313964,790823,4725939,0.1811,buy,43413,99.085576,1848088,424337,4653759,0.1783,buy,50791,65.816442,1516766,1310877,-5.31
2016-12-29,26163000,48,False,,8361618,0.3196,buy,43168,176.242483,4137842,753582,8343066,0.3189,buy,74200,101.941939,5313964,778974,4788020,0.183,buy,43413,99.085576,1848088,486418,4670249,0.1785,buy,50791,65.816442,1516766,1327366,-5.07
2016-12-30,26024262,48,False,,8331056,0.3201,buy,43168,176.242483,4137842,723021,8257343,0.3173,buy,74200,101.941939,5313964,693251,4758499,0.1828,buy,43413,99.085576,1848088,456897,4677316,0.1797,buy,50791,65.816442,1516766,1334433,-5.58
2017-01-03,26219230,48,False,,8394788,0.3202,buy,43168,176.242483,4137842,786753,8331219,0.3178,buy,74200,101.941939,5313964,767127,4795834,0.1829,buy,43413,99.085576,1848088,494232,4697341,0.1792,buy,50791,65.816442,1516766,1354458,-4.87
2017-01-04,26339956,139,True,monthly,7912044,0.3004,buy,40445,176.242483,4186772,783917,7907683,0.3002,buy,70047,101.941939,5356007,766956,5258422,0.1996,buy,47433,100.12866,1848088,509020,5261667,0.1998,buy,56675,68.623502,1516766,1372430,-4.43
2017-01-05,26542357,139,False,,7905760,0.2979,buy,40445,176.242483,4186772,777632,7952422,0.2996,buy,70047,101.941939,5356007,811695,5340007,0.2012,buy,47433,100.12866,1848088,590605,5344029,0.2013,buy,56675,68.623502,1516766,1454792,-3.7
2017-01-06,26551946,139,False,,7934044,0.2988,buy,40445,176.242483,4186772,805917,8022162,0.3021,buy,70047,101.941939,5356007,881435,5300638,0.1996,buy,47433,100.12866,1848088,551235,5294963,0.1994,buy,56675,68.623502,1516766,1405726,-3.66
2017-01-09,26638209,139,False,,7907855,0.2969,buy,40445,176.242483,4186772,779728,8048481,0.3021,buy,70047,101.941939,5356007,907754,5344276,0.2006,buy,47433,100.12866,1848088,594873,5337458,0.2004,buy,56675,68.623502,1516766,1448221,-3.35
2017-01-10,26675233,139,False,,7907855,0.2964,buy,40445,176.242483,4186772,779728,8066242,0.3024,buy,70047,101.941939,5356007,925515,5367044,0.2012,buy,47433,100.12866,1848088,617641,5333953,0.2,buy,56675,68.623502,1516766,1444716,-3.21
2017-01-11,26753858,139,False,,7930203,0.2964,buy,40445,176.242483,4186772,802075,8087956,0.3023,buy,70047,101.941939,5356007,947229,5383646,0.2012,buy,47433,100.12866,1848088,634243,5351915,0.2,buy,56675,68.623502,1516766,1462678,-2.93
2017-01-12,26729072,139,False,,7910298,0.2959,buy,40445,176.242483,4186772,782171,8075456,0.3021,buy,70047,101.941939,5356007,934729,5403093,0.2021,buy,47433,100.12866,1848088,653691,5340085,0.1998,buy,56675,68.623502,1516766,1450848,-3.02
2017-01-13,26763687,139,False,,7928458,0.2962,buy,40445,176.242483,4186772,800331,8103089,0.3028,buy,70047,101.941939,5356007,962362,5417323,0.2024,buy,47433,100.12866,1848088,667920,5314678,0.1986,buy,56675,68.623502,1516766,1425441,-2.89
2017-01-17,26844835,139,False,,7900522,0.2943,buy,40445,176.242483,4186772,772395,8078745,0.3009,buy,70047,101.941939,5356007,938018,5495113,0.2047,buy,47433,100.12866,1848088,745710,5370316,0.2001,buy,56675,68.623502,1516766,1481079,-2.6
2017-01-18,26763475,139,False,,7917979,0.2959,buy,40445,176.242483,4186772,789852,8095193,0.3025,buy,70047,101.941939,5356007,954466,5448629,0.2036,buy,47433,100.12866,1848088,699226,5301534,0.1981,buy,56675,68.623502,1516766,1412297,-2.89
2017-01-19,26689091,139,False,,7888648,0.2956,buy,40445,176.242483,4186772,760521,8091247,0.3032,buy,70047,101.941939,5356007,950520,5443885,0.204,buy,47433,100.12866,1848088,694483,5265172,0.1973,buy,56675,68.623502,1516766,1375935,-3.16
2017-01-20,26738605,139,False,,7917631,0.2961,buy,40445,176.242483,4186772,789504,8109011,0.3033,buy,70047,101.941939,5356007,968284,5457167,0.2041,buy,47433,100.12866,1848088,707764,5254657,0.1965,buy,56675,68.623502,1516766,1365420,-2.98
2017-01-23,26812254,139,False,,7897029,0.2945,buy,40445,176.242483,4186772,768902,8115590,0.3027,buy,70047,101.941939,5356007,974863,5492267,0.2048,buy,47433,100.12866,1848088,742864,5307229,0.1979,buy,56675,68.623502,1516766,1417992,-2.72
2017-01-24,26856467,139,False,,7947662,0.2959,buy,40445,176.242483,4186772,819534,8170197,0.3042,buy,70047,101.941939,5356007,1029470,5467602,0.2036,buy,47433,100.12866,1848088,718199,5270867,0.1963,buy,56675,68.623502,1516766,1381630,-2.56
2017-01-25,26896287,139,False,,8016453,0.2981,buy,40445,176.242483,4186772,888326,8252440,0.3068,buy,70047,101.941939,5356007,1111713,5422541,0.2016,buy,47433,100.12866,1848088,673138,5204714,0.1935,buy,56675,68.623502,1516766,1315477,-2.41
2017-01-26,26863700,139,False,,8008073,0.2981,buy,40445,176.242483,4186772,879946,8260991,0.3075,buy,70047,101.941939,5356007,1120264,5372262,0.2,buy,47433,100.12866,1848088,622859,5222235,0.1944,buy,56675,68.623502,1516766,1332998,-2.53
