Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2017-11-07,30760492,250,False,,9198311,0.299,buy,40608,176.44256,4186772,2033331,9259927,0.301,buy,63621,101.941939,5621599,2774279,6107772,0.1986,buy,50390,101.391808,1848088,998639,6194232,0.2014,buy,61970,71.215323,1516766,1781018,0.0
2017-11-08,30820912,250,False,,9213954,0.299,buy,40608,176.44256,4186772,2048974,9297237,0.3017,buy,63621,101.941939,5621599,2811589,6128936,0.1989,buy,50390,101.391808,1848088,1019802,6180536,0.2005,buy,61970,71.215323,1516766,1767322,0.0
2017-11-09,30746326,250,False,,9180528,0.2986,buy,40608,176.44256,4186772,2015549,9248489,0.3008,buy,63621,101.941939,5621599,2762841,6154131,0.2002,buy,50390,101.391808,1848088,1044997,6162928,0.2004,buy,61970,71.215323,1516766,1749714,-0.24
2017-11-10,30599558,250,False,,9177683,0.2999,buy,40608,176.44256,4186772,2012703,9247891,0.3022,buy,63621,101.941939,5621599,2762243,6103741,0.1995,buy,50390,101.391808,1848088,994607,6069993,0.1984,buy,61970,71.215323,1516766,1656780,-0.72
2017-11-13,30641316,250,False,,9186219,0.2998,buy,40608,176.44256,4186772,2021239,9259327,0.3022,buy,63621,101.941939,5621599,2773679,6112811,0.1995,buy,50390,101.391808,1848088,1003678,6082710,0.1985,buy,61970,71.215323,1516766,1669496,-0.58
2017-11-14,30639965,250,False,,9164881,0.2991,buy,40608,176.44256,4186772,1999901,9225626,0.3011,buy,63621,101.941939,5621599,2739978,6125408,0.1999,buy,50390,101.391808,1848088,1016275,6123799,0.1999,buy,61970,71.215323,1516766,1710585,-0.59
2017-11-15,30609724,250,False,,9119009,0.2979,buy,40608,176.44256,4186772,1954030,9182297,0.3,buy,63621,101.941939,5621599,2696649,6117850,0.1999,buy,50390,101.391808,1848088,1008717,6190318,0.2022,buy,61970,71.215323,1516766,1777104,-0.69
2017-11-16,30750281,250,False,,9196529,0.2991,buy,40608,176.44256,4186772,2031550,9299641,0.3024,buy,63621,101.941939,5621599,2813993,6117346,0.1989,buy,50390,101.391808,1848088,1008213,6136515,0.1996,buy,61970,71.215323,1516766,1723301,-0.23
2017-11-17,30806814,250,False,,9169504,0.2976,buy,40608,176.44256,4186772,2004525,9264139,0.3007,buy,63621,101.941939,5621599,2778491,6190915,0.201,buy,50390,101.391808,1848088,1081782,6182005,0.2007,buy,61970,71.215323,1516766,1768792,-0.05
2017-11-20,30734689,250,False,,9185150,0.2989,buy,40608,176.44256,4186772,2020171,9256919,0.3012,buy,63621,101.941939,5621599,2771271,6112811,0.1989,buy,50390,101.391808,1848088,1003678,6179559,0.2011,buy,61970,71.215323,1516766,1766346,-0.28
2017-11-21,30924919,250,False,,9245247,0.299,buy,40608,176.44256,4186772,2080267,9357411,0.3026,buy,63621,101.941939,5621599,2871763,6122889,0.198,buy,50390,101.391808,1848088,1013756,6199122,0.2005,buy,61970,71.215323,1516766,1785909,0.0
2017-11-22,31004667,250,False,,9237070,0.2979,buy,40608,176.44256,4186772,2072091,9368845,0.3022,buy,63621,101.941939,5621599,2883197,6179326,0.1993,buy,50390,101.391808,1848088,1070192,6219176,0.2006,buy,61970,71.215323,1516766,1805963,0.0
2017-11-24,31027565,250,False,,9258404,0.2984,buy,40608,176.44256,4186772,2093425,9403146,0.3031,buy,63621,101.941939,5621599,2917498,6163705,0.1987,buy,50390,101.391808,1848088,1054572,6202060,0.1999,buy,61970,71.215323,1516766,1788847,0.0
2017-11-27,31035622,250,False,,9253783,0.2982,buy,40608,176.44256,4186772,2088803,9398931,0.3028,buy,63621,101.941939,5621599,2913283,6189404,0.1994,buy,50390,101.391808,1848088,1080271,6193255,0.1996,buy,61970,71.215323,1516766,1780041,0.0
2017-11-28,31160879,250,False,,9347660,0.3,buy,40608,176.44256,4186772,2182680,9423005,0.3024,buy,63621,101.941939,5621599,2937357,6188396,0.1986,buy,50390,101.391808,1848088,1079263,6201568,0.199,buy,61970,71.215323,1516766,1788354,0.0
2017-11-29,30890968,250,False,,9341970,0.3024,buy,40608,176.44256,4186772,2176990,9258726,0.2997,buy,63621,101.941939,5621599,2773078,6149596,0.1991,buy,50390,101.391808,1848088,1040462,6140426,0.1988,buy,61970,71.215323,1516766,1727213,-0.87
2017-11-30,30982471,250,False,,9423758,0.3042,buy,40608,176.44256,4186772,2258779,9336349,0.3013,buy,63621,101.941939,5621599,2850701,6102229,0.197,buy,50390,101.391808,1848088,993096,6119885,0.1975,buy,61970,71.215323,1516766,1706671,-0.57
2017-12-01,31030475,250,False,,9404200,0.3031,buy,40608,176.44256,4186772,2239221,9296634,0.2996,buy,63621,101.941939,5621599,2810986,6126920,0.1974,buy,50390,101.391808,1848088,1017787,6202471,0.1999,buy,61970,71.215323,1516766,1789257,-0.42
2017-12-04,30894263,250,False,,9392821,0.304,buy,40608,176.44256,4186772,2227842,9189520,0.2975,buy,63621,101.941939,5621599,2703872,6106260,0.1977,buy,50390,101.391808,1848088,997127,6205411,0.2009,buy,61970,71.215323,1516766,1792197,-0.86
2017-12-05,30854040,250,False,,9359039,0.3033,buy,40608,176.44256,4186772,2194059,9195538,0.298,buy,63621,101.941939,5621599,2709890,6062925,0.1965,buy,50390,101.391808,1848088,953792,6236288,0.2021,buy,61970,71.215323,1516766,1823075,-0.98
2017-12-06,30906309,250,False,,9360817,0.3029,buy,40608,176.44256,4186772,2195837,9237060,0.2989,buy,63621,101.941939,5621599,2751412,6050327,0.1958,buy,50390,101.391808,1848088,941194,6257854,0.2025,buy,61970,71.215323,1516766,1844640,-0.82
2017-12-07,30838486,250,False,,9390332,0.3045,buy,40608,176.44256,4186772,2225353,9268351,0.3005,buy,63621,101.941939,5621599,2782703,5970711,0.1936,buy,50390,101.391808,1848088,861578,6208841,0.2013,buy,61970,71.215323,1516766,1795627,-1.03
2017-12-08,30930598,250,False,,9441538,0.3052,buy,40608,176.44256,4186772,2276558,9309271,0.301,buy,63621,101.941939,5621599,2823623,5970207,0.193,buy,50390,101.391808,1848088,861074,6209331,0.2008,buy,61970,71.215323,1516766,1796118,-0.74
2017-12-11,30994834,250,False,,9469987,0.3055,buy,40608,176.44256,4186772,2305007,9381484,0.3027,buy,63621,101.941939,5621599,2895836,5946524,0.1919,buy,50390,101.391808,1848088,837391,6196589,0.1999,buy,61970,71.215323,1516766,1783375,-0.53
2017-12-12,31003508,250,False,,9486698,0.306,buy,40608,176.44256,4186772,2321718,9368845,0.3022,buy,63621,101.941939,5621599,2883197,5953579,0.192,buy,50390,101.391808,1848088,844445,6194137,0.1998,buy,61970,71.215323,1516766,1780923,-0.51
2017-12-13,31118459,250,False,,9485633,0.3048,buy,40608,176.44256,4186772,2320654,9386899,0.3017,buy,63621,101.941939,5621599,2901251,6004976,0.193,buy,50390,101.391808,1848088,895843,6240700,0.2005,buy,61970,71.215323,1516766,1827487,-0.14
2017-12-14,31087449,250,False,,9446873,0.3039,buy,40608,176.44256,4186772,2281894,9380276,0.3017,buy,63621,101.941939,5621599,2894628,5992883,0.1928,buy,50390,101.391808,1848088,883749,6267166,0.2016,buy,61970,71.215323,1516766,1853952,-0.24
2017-12-15,31308750,250,False,,9525541,0.3042,buy,40608,176.44256,4186772,2360561,9486788,0.303,buy,63621,101.941939,5621599,3001140,6005480,0.1918,buy,50390,101.391808,1848088,896347,6290691,0.2009,buy,61970,71.215323,1516766,1877477,0.0
2017-12-18,31419070,250,False,,9585944,0.3051,buy,40608,176.44256,4186772,2420964,9566332,0.3045,buy,63621,101.941939,5621599,3080684,6033195,0.192,buy,50390,101.391808,1848088,924062,6233349,0.1984,buy,61970,71.215323,1516766,1820135,0.0
2017-12-19,31249234,250,False,,9549132,0.3056,buy,40608,176.44256,4186772,2384153,9509645,0.3043,buy,63621,101.941939,5621599,3023996,6037730,0.1932,buy,50390,101.391808,1848088,928597,6152477,0.1969,buy,61970,71.215323,1516766,1739263,-0.54
2017-12-20,31181984,250,False,,9544129,0.3061,buy,40608,176.44256,4186772,2379150,9499395,0.3046,buy,63621,101.941939,5621599,3013747,6053855,0.1941,buy,50390,101.391808,1848088,944721,6084355,0.1951,buy,61970,71.215323,1516766,1671141,-0.75
2017-12-21,31246864,250,False,,9563781,0.3061,buy,40608,176.44256,4186772,2398802,9500598,0.304,buy,63621,101.941939,5621599,3014950,6062421,0.194,buy,50390,101.391808,1848088,953288,6119814,0.1959,buy,61970,71.215323,1516766,1706600,-0.55
2017-12-22,31273604,250,False,,9561284,0.3057,buy,40608,176.44256,4186772,2396304,9489743,0.3034,buy,63621,101.941939,5621599,3004094,6094167,0.1949,buy,50390,101.391808,1848088,985033,6128161,0.196,buy,61970,71.215323,1516766,1714948,-0.46
2017-12-26,31270907,250,False,,9549845,0.3054,buy,40608,176.44256,4186772,2384866,9438485,0.3018,buy,63621,101.941939,5621599,2952837,6135990,0.1962,buy,50390,101.391808,1848088,1026857,6146336,0.1966,buy,61970,71.215323,1516766,1733122,-0.47
2017-12-27,31379996,250,False,,9554489,0.3045,buy,40608,176.44256,4186772,2389509,9439695,0.3008,buy,63621,101.941939,5621599,2954047,6159170,0.1963,buy,50390,101.391808,1848088,1050037,6226392,0.1984,buy,61970,71.215323,1516766,1813179,-0.12
2017-12-28,31436952,250,False,,9574150,0.3046,buy,40608,176.44256,4186772,2409170,9451151,0.3006,buy,63621,101.941939,5621599,2965503,6190411,0.1969,buy,50390,101.391808,1848088,1081278,6220990,0.1979,buy,61970,71.215323,1516766,1807776,0.0
2017-12-29,31392501,250,False,,9538049,0.3038,buy,40608,176.44256,4186772,2373069,9392663,0.2992,buy,63621,101.941939,5621599,2907015,6230724,0.1985,buy,50390,101.391808,1848088,1121590,6230816,0.1985,buy,61970,71.215323,1516766,1817602,-0.14
2018-01-02,31633685,250,False,,9606319,0.3037,buy,40608,176.44256,4186772,2441340,9557283,0.3021,buy,63621,101.941939,5621599,3071634,6306309,0.1994,buy,50390,101.391808,1848088,1197175,6163524,0.1948,buy,61970,71.215323,1516766,1750310,0.0
2018-01-03,31800150,250,False,,9667079,0.304,buy,40608,176.44256,4186772,2502100,9650147,0.3035,buy,63621,101.941939,5621599,3164499,6289680,0.1978,buy,50390,101.391808,1848088,1180547,6192994,0.1947,buy,61970,71.215323,1516766,1779780,0.0
2018-01-04,31889045,250,False,,9707820,0.3044,buy,40608,176.44256,4186772,2542840,9667034,0.3031,buy,63621,101.941939,5621599,3181386,6321929,0.1982,buy,50390,101.391808,1848088,1212796,6192012,0.1942,buy,61970,71.215323,1516766,1778798,0.0
2018-01-05,32026598,250,False,,9772518,0.3051,buy,40608,176.44256,4186772,2607539,9764120,0.3049,buy,63621,101.941939,5621599,3278472,6315379,0.1972,buy,50390,101.391808,1848088,1206246,6174331,0.1928,buy,61970,71.215323,1516766,1761117,0.0
2018-01-08,32077524,250,False,,9790391,0.3052,buy,40608,176.44256,4186772,2625411,9802111,0.3056,buy,63621,101.941939,5621599,3316463,6314371,0.1968,buy,50390,101.391808,1848088,1205238,6170401,0.1924,buy,61970,71.215323,1516766,1757188,0.0
2018-01-09,31988544,250,False,,9812548,0.3068,buy,40608,176.44256,4186772,2647569,9802713,0.3064,buy,63621,101.941939,5621599,3317065,6285145,0.1965,buy,50390,101.391808,1848088,1176012,6087887,0.1903,buy,61970,71.215323,1516766,1674674,-0.28
2018-01-10,31958363,250,False,,9797534,0.3066,buy,40608,176.44256,4186772,2632554,9779796,0.306,buy,63621,101.941939,5621599,3294148,6300262,0.1971,buy,50390,101.391808,1848088,1191128,6080521,0.1903,buy,61970,71.215323,1516766,1667308,-0.37
2018-01-11,32142495,250,False,,9869020,0.307,buy,40608,176.44256,4186772,2704041,9846733,0.3063,buy,63621,101.941939,5621599,3361085,6320922,0.1967,buy,50390,101.391808,1848088,1211788,6105570,0.19,buy,61970,71.215323,1516766,1692356,0.0
2018-01-12,32366098,250,False,,9933354,0.3069,buy,40608,176.44256,4186772,2768375,9919097,0.3065,buy,63621,101.941939,5621599,3433449,6397514,0.1977,buy,50390,101.391808,1848088,1288381,6115882,0.189,buy,61970,71.215323,1516766,1702669,0.0
2018-01-16,32339920,250,False,,9899399,0.3061,buy,40608,176.44256,4186772,2734420,9890753,0.3058,buy,63621,101.941939,5621599,3405105,6408096,0.1981,buy,50390,101.391808,1848088,1298963,6141422,0.1899,buy,61970,71.215323,1516766,1728208,-0.08
2018-01-17,32480764,250,False,,9993757,0.3077,buy,40608,176.44256,4186772,2828777,9997488,0.3078,buy,63621,101.941939,5621599,3511840,6356195,0.1957,buy,50390,101.391808,1848088,1247061,6133075,0.1888,buy,61970,71.215323,1516766,1719861,0.0
2018-01-18,32394698,250,False,,9976960,0.308,buy,40608,176.44256,4186772,2811980,9999300,0.3087,buy,63621,101.941939,5621599,3513652,6342085,0.1958,buy,50390,101.391808,1848088,1232952,6076102,0.1876,buy,61970,71.215323,1516766,1662889,-0.26
2018-01-19,32467731,250,False,,10022350,0.3087,buy,40608,176.44256,4186772,2857371,10030653,0.3089,buy,63621,101.941939,5621599,3545005,6370304,0.1962,buy,50390,101.391808,1848088,1261170,6044174,0.1862,buy,61970,71.215323,1516766,1630960,-0.04
2018-01-22,32674044,250,False,,10103842,0.3092,buy,40608,176.44256,4186772,2938862,10137991,0.3103,buy,63621,101.941939,5621599,3652343,6381894,0.1953,buy,50390,101.391808,1848088,1272760,6050067,0.1852,buy,61970,71.215323,1516766,1636853,0.0
2018-01-23,32837090,250,False,,10125285,0.3083,buy,40608,176.44256,4186772,2960306,10221813,0.3113,buy,63621,101.941939,5621599,3736165,6413639,0.1953,buy,50390,101.391808,1848088,1304506,6076102,0.185,buy,61970,71.215323,1516766,1662889,0.0
2018-01-24,32812019,250,False,,10121351,0.3085,buy,40608,176.44256,4186772,2956372,10155484,0.3095,buy,63621,101.941939,5621599,3669836,6491744,0.1978,buy,50390,101.391808,1848088,1382611,6043190,0.1842,buy,61970,71.215323,1516766,1629977,-0.08
2018-01-25,32818962,250,False,,10125644,0.3085,buy,40608,176.44256,4186772,2960665,10151859,0.3093,buy,63621,101.941939,5621599,3666211,6448408,0.1965,buy,50390,101.391808,1848088,1339275,6092801,0.1856,buy,61970,71.215323,1516766,1679587,-0.06
2018-01-26,33074219,250,False,,10242876,0.3097,buy,40608,176.44256,4186772,3077897,10307440,0.3116,buy,63621,101.941939,5621599,3821792,6453448,0.1951,buy,50390,101.391808,1848088,1344314,6070206,0.1835,buy,61970,71.215323,1516766,1656992,0.0
2018-01-29,32877744,250,False,,10174971,0.3095,buy,40608,176.44256,4186772,3009991,10257392,0.312,buy,63621,101.941939,5621599,3771744,6417166,0.1952,buy,50390,101.391808,1848088,1308033,6027964,0.1833,buy,61970,71.215323,1516766,1614750,-0.59
2018-01-30,32625877,250,False,,10070602,0.3087,buy,40608,176.44256,4186772,2905623,10172967,0.3118,buy,63621,101.941939,5621599,3687319,6389452,0.1958,buy,50390,101.391808,1848088,1280319,5992605,0.1837,buy,61970,71.215323,1516766,1579392,-1.36
2018-01-31,32751284,250,False,,10075607,0.3076,buy,40608,176.44256,4186772,2910628,10215179,0.3119,buy,63621,101.941939,5621599,3729531,6432284,0.1964,buy,50390,101.391808,1848088,1323150,6027964,0.1841,buy,61970,71.215323,1516766,1614750,-0.98
2018-02-01,32586812,250,False,,10064168,0.3088,buy,40608,176.44256,4186772,2899188,10128343,0.3108,buy,63621,101.941939,5621599,3642695,6453448,0.198,buy,50390,101.391808,1848088,1344314,5940604,0.1823,buy,61970,71.215323,1516766,1527390,-1.47
2018-02-02,32025926,250,False,,9845072,0.3074,buy,40608,176.44256,4186772,2680092,9926332,0.3099,buy,63621,101.941939,5621599,3440684,6368792,0.1989,buy,50390,101.391808,1848088,1259659,5885480,0.1838,buy,61970,71.215323,1516766,1472267,-3.17
2018-02-05,31294560,250,False,,9433325,0.3014,buy,40608,176.44256,4186772,2268345,9534969,0.3047,buy,63621,101.941939,5621599,3049321,6384917,0.204,buy,50390,101.391808,1848088,1275784,5941099,0.1898,buy,61970,71.215323,1516766,1527885,-5.38
2018-02-06,31629147,250,False,,9619183,0.3041,buy,40608,176.44256,4186772,2454203,9787635,0.3094,buy,63621,101.941939,5621599,3301987,6317898,0.1997,buy,50390,101.391808,1848088,1208765,5904180,0.1867,buy,61970,71.215323,1516766,1490967,-4.37
2018-02-07,31364496,250,False,,9567003,0.305,buy,40608,176.44256,4186772,2402023,9661002,0.308,buy,63621,101.941939,5621599,3175354,6288168,0.2005,buy,50390,101.391808,1848088,1179035,5848073,0.1865,buy,61970,71.215323,1516766,1434860,-5.17
2018-02-08,30601179,250,False,,9208154,0.3009,buy,40608,176.44256,4186772,2043175,9253358,0.3024,buy,63621,101.941939,5621599,2767710,6297742,0.2058,buy,50390,101.391808,1848088,1188609,5841674,0.1909,buy,61970,71.215323,1516766,1428461,-7.48
2018-02-09,30851810,250,False,,9346473,0.3029,buy,40608,176.44256,4186772,2181494,9413163,0.3051,buy,63621,101.941939,5621599,2927515,6287160,0.2038,buy,50390,101.391808,1848088,1178027,5804764,0.1881,buy,61970,71.215323,1516766,1391551,-6.72
2018-02-12,31211921,250,False,,9483722,0.3038,buy,40608,176.44256,4186772,2318742,9580196,0.3069,buy,63621,101.941939,5621599,3094548,6317394,0.2024,buy,50390,101.391808,1848088,1208261,5830359,0.1868,buy,61970,71.215323,1516766,1417145,-5.63
2018-02-13,31346823,250,False,,9507311,0.3033,buy,40608,176.44256,4186772,2342331,9629648,0.3072,buy,63621,101.941939,5621599,3144000,6353171,0.2027,buy,50390,101.391808,1848088,1244038,5856442,0.1868,buy,61970,71.215323,1516766,1443228,-5.22
2018-02-14,31698804,250,False,,9635624,0.304,buy,40608,176.44256,4186772,2470645,9809946,0.3095,buy,63621,101.941939,5621599,3324298,6461509,0.2038,buy,50390,101.391808,1848088,1352376,5791474,0.1827,buy,61970,71.215323,1516766,1378260,-4.16
2018-02-15,32031118,250,False,,9758577,0.3047,buy,40608,176.44256,4186772,2593598,9992063,0.3119,buy,63621,101.941939,5621599,3506415,6469068,0.202,buy,50390,101.391808,1848088,1359935,5811160,0.1814,buy,61970,71.215323,1516766,1397946,-3.15
2018-02-16,31999694,250,False,,9761439,0.305,buy,40608,176.44256,4186772,2596459,9947438,0.3109,buy,63621,101.941939,5621599,3461790,6447904,0.2015,buy,50390,101.391808,1848088,1338771,5842663,0.1826,buy,61970,71.215323,1516766,1429450,-3.25
2018-02-20,31846202,250,False,,9700313,0.3046,buy,40608,176.44256,4186772,2535334,9967336,0.313,buy,63621,101.941939,5621599,3481688,6361233,0.1997,buy,50390,101.391808,1848088,1252100,5817069,0.1827,buy,61970,71.215323,1516766,1403855,-3.71
2018-02-21,31669024,250,False,,9652067,0.3048,buy,40608,176.44256,4186772,2487088,9938997,0.3138,buy,63621,101.941939,5621599,3453349,6332008,0.1999,buy,50390,101.391808,1848088,1222874,5745701,0.1814,buy,61970,71.215323,1516766,1332488,-4.25
2018-02-22,31729799,250,False,,9664576,0.3046,buy,40608,176.44256,4186772,2499596,9937789,0.3132,buy,63621,101.941939,5621599,3452141,6364257,0.2006,buy,50390,101.391808,1848088,1255124,5762926,0.1816,buy,61970,71.215323,1516766,1349713,-4.06
2018-02-23,32130188,250,False,,9818623,0.3056,buy,40608,176.44256,4186772,2653643,10141007,0.3156,buy,63621,101.941939,5621599,3655359,6356195,0.1978,buy,50390,101.391808,1848088,1247061,5814113,0.181,buy,61970,71.215323,1516766,1400900,-2.85
2018-02-26,32396275,250,False,,9932641,0.3066,buy,40608,176.44256,4186772,2767661,10275483,0.3172,buy,63621,101.941939,5621599,3789835,6371815,0.1967,buy,50390,101.391808,1848088,1262682,5816086,0.1795,buy,61970,71.215323,1516766,1402872,-2.05
2018-02-27,32070126,250,False,,9808615,0.3058,buy,40608,176.44256,4186772,2643635,10148245,0.3164,buy,63621,101.941939,5621599,3662596,6305301,0.1966,buy,50390,101.391808,1848088,1196167,5807716,0.1811,buy,61970,71.215323,1516766,1394503,-3.04
2018-02-28,31936000,250,False,,9709254,0.304,buy,40608,176.44256,4186772,2544275,10083117,0.3157,buy,63621,101.941939,5621599,3597469,6298750,0.1972,buy,50390,101.391808,1848088,1189617,5844629,0.183,buy,61970,71.215323,1516766,1431415,-3.44
2018-03-01,31655980,250,False,,9568071,0.3023,buy,40608,176.44256,4186772,2403092,9918491,0.3133,buy,63621,101.941939,5621599,3432843,6284641,0.1985,buy,50390,101.391808,1848088,1175508,5884526,0.1859,buy,61970,71.215323,1516766,1471313,-4.29
2018-03-02,31782284,250,False,,9617396,0.3026,buy,40608,176.44256,4186772,2452416,10009548,0.3149,buy,63621,101.941939,5621599,3523900,6318402,0.1988,buy,50390,101.391808,1848088,1209269,5836687,0.1836,buy,61970,71.215323,1516766,1423474,-3.91
2018-03-05,31978036,250,False,,9728551,0.3042,buy,40608,176.44256,4186772,2563572,10120506,0.3165,buy,63621,101.941939,5621599,3634857,6307820,0.1973,buy,50390,101.391808,1848088,1198687,5820909,0.182,buy,61970,71.215323,1516766,1407695,-3.31
2018-03-06,32118968,250,False,,9753216,0.3037,buy,40608,176.44256,4186772,2588236,10163323,0.3164,buy,63621,101.941939,5621599,3677675,6375847,0.1985,buy,50390,101.391808,1848088,1266713,5826333,0.1814,buy,61970,71.215323,1516766,1413120,-2.89
2018-03-07,32091681,250,False,,9749642,0.3038,buy,40608,176.44256,4186772,2584663,10186836,0.3174,buy,63621,101.941939,5621599,3701188,6335031,0.1974,buy,50390,101.391808,1848088,1225898,5819922,0.1814,buy,61970,71.215323,1516766,1406708,-2.97
2018-03-08,32213358,250,False,,9796819,0.3041,buy,40608,176.44256,4186772,2631839,10242919,0.318,buy,63621,101.941939,5621599,3757271,6319914,0.1962,buy,50390,101.391808,1848088,1210780,5853456,0.1817,buy,61970,71.215323,1516766,1440243,-2.6
2018-03-09,32550425,250,False,,9967308,0.3062,buy,40608,176.44256,4186772,2802329,10441915,0.3208,buy,63621,101.941939,5621599,3956267,6325961,0.1943,buy,50390,101.391808,1848088,1216827,5814990,0.1786,buy,61970,71.215323,1516766,1401777,-1.58
2018-03-12,32626926,250,False,,9954799,0.3051,buy,40608,176.44256,4186772,2789819,10497391,0.3217,buy,63621,101.941939,5621599,4011743,6325961,0.1939,buy,50390,101.391808,1848088,1216827,5848525,0.1793,buy,61970,71.215323,1516766,1435312,-1.35
2018-03-13,32461362,250,False,,9890464,0.3047,buy,40608,176.44256,4186772,2725484,10354478,0.319,buy,63621,101.941939,5621599,3868830,6338054,0.1952,buy,50390,101.391808,1848088,1228921,5878116,0.1811,buy,61970,71.215323,1516766,1464902,-1.85
2018-03-14,32456547,250,False,,9839709,0.3032,buy,40608,176.44256,4186772,2674729,10352667,0.319,buy,63621,101.941939,5621599,3867019,6334023,0.1952,buy,50390,101.391808,1848088,1224890,5929897,0.1827,buy,61970,71.215323,1516766,1516684,-1.87
2018-03-15,32396469,250,False,,9828986,0.3034,buy,40608,176.44256,4186772,2664007,10343625,0.3193,buy,63621,101.941939,5621599,3857976,6293711,0.1943,buy,50390,101.391808,1848088,1184578,5929897,0.183,buy,61970,71.215323,1516766,1516684,-2.05
2018-03-16,32340052,250,False,,9839648,0.3043,buy,40608,176.44256,4186772,2674669,10312867,0.3189,buy,63621,101.941939,5621599,3827219,6278594,0.1941,buy,50390,101.391808,1848088,1169461,5908692,0.1827,buy,61970,71.215323,1516766,1495479,-2.22
2018-03-19,31981747,250,False,,9706513,0.3035,buy,40608,176.44256,4186772,2541533,10092831,0.3156,buy,63621,101.941939,5621599,3607183,6292199,0.1967,buy,50390,101.391808,1848088,1183066,5889953,0.1842,buy,61970,71.215323,1516766,1476740,-3.3
2018-03-20,31979582,250,False,,9723018,0.304,buy,40608,176.44256,4186772,2558038,10126051,0.3166,buy,63621,101.941939,5621599,3640403,6263981,0.1959,buy,50390,101.391808,1848088,1154848,5866282,0.1834,buy,61970,71.215323,1516766,1453069,-3.31
2018-03-21,32032586,250,False,,9704358,0.303,buy,40608,176.44256,4186772,2539378,10081959,0.3147,buy,63621,101.941939,5621599,3596311,6373327,0.199,buy,50390,101.391808,1848088,1264194,5872691,0.1833,buy,61970,71.215323,1516766,1459478,-3.15
2018-03-22,31574161,250,False,,9461778,0.2997,buy,40608,176.44256,4186772,2296799,9833115,0.3114,buy,63621,101.941939,5621599,3347467,6348132,0.2011,buy,50390,101.391808,1848088,1238999,5930885,0.1878,buy,61970,71.215323,1516766,1517672,-4.54
2018-03-23,31191064,250,False,,9260102,0.2969,buy,40608,176.44256,4186772,2095123,9573997,0.3069,buy,63621,101.941939,5621599,3088349,6430268,0.2062,buy,50390,101.391808,1848088,1321135,5926446,0.19,buy,61970,71.215323,1516766,1513232,-5.69
2018-03-26,31811243,250,False,,9513451,0.2991,buy,40608,176.44256,4186772,2348471,9929751,0.3121,buy,63621,101.941939,5621599,3444103,6464029,0.2032,buy,50390,101.391808,1848088,1354896,5903761,0.1856,buy,61970,71.215323,1516766,1490548,-3.82
2018-03-27,31351390,250,False,,9351610,0.2983,buy,40608,176.44256,4186772,2186630,9608422,0.3065,buy,63621,101.941939,5621599,3122774,6424221,0.2049,buy,50390,101.391808,1848088,1315088,5966887,0.1903,buy,61970,71.215323,1516766,1553674,-5.21
2018-03-28,31140323,250,False,,9323978,0.2994,buy,40608,176.44256,4186772,2158998,9497894,0.305,buy,63621,101.941939,5621599,3012246,6335535,0.2035,buy,50390,101.391808,1848088,1226402,5982666,0.1921,buy,61970,71.215323,1516766,1569453,-5.85
2018-03-29,31465537,250,False,,9443118,0.3001,buy,40608,176.44256,4186772,2278139,9671843,0.3074,buy,63621,101.941939,5621599,3186195,6338558,0.2014,buy,50390,101.391808,1848088,1229425,6011767,0.1911,buy,61970,71.215323,1516766,1598553,-4.86
