Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2018-04-02,31068599,250,False,,9239291,0.2974,buy,40608,176.44256,4186772,2074311,9392798,0.3023,buy,63621,101.941939,5621599,2907150,6412632,0.2064,buy,50390,101.391808,1848088,1303498,6023629,0.1939,buy,61970,71.215323,1516766,1610415,-6.06
2018-04-03,31197885,250,False,,9357713,0.2999,buy,40608,176.44256,4186772,2192733,9498497,0.3045,buy,63621,101.941939,5621599,3012849,6364257,0.204,buy,50390,101.391808,1848088,1255124,5977168,0.1916,buy,61970,71.215323,1516766,1563955,-5.67
2018-04-04,31442997,250,False,,9457830,0.3008,buy,40608,176.44256,4186772,2292851,9648287,0.3069,buy,63621,101.941939,5621599,3162639,6371815,0.2026,buy,50390,101.391808,1848088,1262682,5964814,0.1897,buy,61970,71.215323,1516766,1551600,-4.93
2018-04-05,31495371,250,False,,9532471,0.3027,buy,40608,176.44256,4186772,2367492,9703254,0.3081,buy,63621,101.941939,5621599,3217606,6339062,0.2013,buy,50390,101.391808,1848088,1229929,5920333,0.188,buy,61970,71.215323,1516766,1507119,-4.77
2018-04-06,31134599,250,False,,9320033,0.2993,buy,40608,176.44256,4186772,2155053,9460446,0.3039,buy,63621,101.941939,5621599,2974798,6368792,0.2046,buy,50390,101.391808,1848088,1259659,5985077,0.1922,buy,61970,71.215323,1516766,1571864,-5.86
2018-04-09,31278522,250,False,,9365965,0.2994,buy,40608,176.44256,4186772,2200985,9526887,0.3046,buy,63621,101.941939,5621599,3041238,6390460,0.2043,buy,50390,101.391808,1848088,1281327,5994960,0.1917,buy,61970,71.215323,1516766,1581747,-5.43
2018-04-10,31641881,250,False,,9514888,0.3007,buy,40608,176.44256,4186772,2349908,9737078,0.3077,buy,63621,101.941939,5621599,3251430,6405577,0.2024,buy,50390,101.391808,1848088,1296444,5984088,0.1891,buy,61970,71.215323,1516766,1570875,-4.33
2018-04-11,31606966,250,False,,9465007,0.2995,buy,40608,176.44256,4186772,2300027,9680906,0.3063,buy,63621,101.941939,5621599,3195257,6455463,0.2042,buy,50390,101.391808,1848088,1346330,6005340,0.19,buy,61970,71.215323,1516766,1592126,-4.44
2018-04-12,31682341,250,False,,9542876,0.3012,buy,40608,176.44256,4186772,2377897,9797476,0.3092,buy,63621,101.941939,5621599,3311828,6380382,0.2014,buy,50390,101.391808,1848088,1271249,5961356,0.1882,buy,61970,71.215323,1516766,1548143,-4.21
2018-04-13,31659275,250,False,,9514888,0.3005,buy,40608,176.44256,4186772,2349908,9746739,0.3079,buy,63621,101.941939,5621599,3261091,6422205,0.2029,buy,50390,101.391808,1848088,1313072,5975193,0.1887,buy,61970,71.215323,1516766,1561980,-4.28
2018-04-16,31822844,250,False,,9593118,0.3015,buy,40608,176.44256,4186772,2428138,9821032,0.3086,buy,63621,101.941939,5621599,3335384,6431276,0.2021,buy,50390,101.391808,1848088,1322142,5977168,0.1878,buy,61970,71.215323,1516766,1563955,-3.78
2018-04-17,32159232,250,False,,9695747,0.3015,buy,40608,176.44256,4186772,2530767,10032433,0.312,buy,63621,101.941939,5621599,3546784,6437322,0.2002,buy,50390,101.391808,1848088,1328189,5993480,0.1864,buy,61970,71.215323,1516766,1580266,-2.77
2018-04-18,32144045,250,False,,9702924,0.3019,buy,40608,176.44256,4186772,2537944,10052969,0.3127,buy,63621,101.941939,5621599,3567321,6442361,0.2004,buy,50390,101.391808,1848088,1333228,5945540,0.185,buy,61970,71.215323,1516766,1532326,-2.81
2018-04-19,31936776,250,False,,9649100,0.3021,buy,40608,176.44256,4186772,2484120,9960557,0.3119,buy,63621,101.941939,5621599,3474909,6429764,0.2013,buy,50390,101.391808,1848088,1320631,5897105,0.1846,buy,61970,71.215323,1516766,1483891,-3.44
2018-04-20,31605928,250,False,,9567277,0.3027,buy,40608,176.44256,4186772,2402298,9802913,0.3102,buy,63621,101.941939,5621599,3317265,6380886,0.2019,buy,50390,101.391808,1848088,1271752,5854602,0.1852,buy,61970,71.215323,1516766,1441388,-4.44
2018-04-23,31530319,250,False,,9565842,0.3034,buy,40608,176.44256,4186772,2400863,9778149,0.3101,buy,63621,101.941939,5621599,3292500,6329992,0.2008,buy,50390,101.391808,1848088,1220859,5856086,0.1857,buy,61970,71.215323,1516766,1442872,-4.67
2018-04-24,31198366,250,False,,9437017,0.3025,buy,40608,176.44256,4186772,2272038,9570974,0.3068,buy,63621,101.941939,5621599,3085326,6360730,0.2039,buy,50390,101.391808,1848088,1251597,5829394,0.1868,buy,61970,71.215323,1516766,1416181,-5.67
2018-04-25,31152810,250,False,,9460342,0.3037,buy,40608,176.44256,4186772,2295363,9582453,0.3076,buy,63621,101.941939,5621599,3096805,6319410,0.2029,buy,50390,101.391808,1848088,1210277,5790354,0.1859,buy,61970,71.215323,1516766,1377140,-5.81
2018-04-26,31469072,250,False,,9556515,0.3037,buy,40608,176.44256,4186772,2391535,9784189,0.3109,buy,63621,101.941939,5621599,3298541,6297238,0.2001,buy,50390,101.391808,1848088,1188105,5830880,0.1853,buy,61970,71.215323,1516766,1417666,-4.85
2018-04-27,31555765,250,False,,9565488,0.3031,buy,40608,176.44256,4186772,2400508,9790228,0.3103,buy,63621,101.941939,5621599,3304580,6323945,0.2004,buy,50390,101.391808,1848088,1214812,5875854,0.1862,buy,61970,71.215323,1516766,1462641,-4.59
2018-04-30,31377261,250,False,,9491920,0.3025,buy,40608,176.44256,4186772,2326941,9720769,0.3098,buy,63621,101.941939,5621599,3235121,6278090,0.2001,buy,50390,101.391808,1848088,1168957,5886232,0.1876,buy,61970,71.215323,1516766,1473018,-5.13
2018-05-01,31439721,250,False,,9508787,0.3024,buy,40608,176.44256,4186772,2343808,9831902,0.3127,buy,63621,101.941939,5621599,3346253,6233747,0.1983,buy,50390,101.391808,1848088,1124614,5865035,0.1865,buy,61970,71.215323,1516766,1451821,-4.94
2018-05-02,31308399,250,False,,9444910,0.3017,buy,40608,176.44256,4186772,2279930,9773921,0.3122,buy,63621,101.941939,5621599,3288273,6230724,0.199,buy,50390,101.391808,1848088,1121590,5858594,0.1871,buy,61970,71.215323,1516766,1445381,-5.34
2018-05-03,31344379,250,False,,9424100,0.3007,buy,40608,176.44256,4186772,2259120,9772713,0.3118,buy,63621,101.941939,5621599,3287065,6262469,0.1998,buy,50390,101.391808,1848088,1153336,5884847,0.1877,buy,61970,71.215323,1516766,1471633,-5.23
2018-05-04,31673830,250,False,,9546108,0.3014,buy,40608,176.44256,4186772,2381129,9958141,0.3144,buy,63621,101.941939,5621599,3472493,6275571,0.1981,buy,50390,101.391808,1848088,1166437,5893761,0.1861,buy,61970,71.215323,1516766,1480547,-4.23
2018-05-07,31780977,250,False,,9578404,0.3014,buy,40608,176.44256,4186772,2413424,10040891,0.3159,buy,63621,101.941939,5621599,3555243,6277082,0.1975,buy,50390,101.391808,1848088,1167949,5884350,0.1852,buy,61970,71.215323,1516766,1471136,-3.91
2018-05-08,31766265,250,False,,9578404,0.3015,buy,40608,176.44256,4186772,2413424,10030618,0.3158,buy,63621,101.941939,5621599,3544970,6278090,0.1976,buy,50390,101.391808,1848088,1168957,5878903,0.1851,buy,61970,71.215323,1516766,1465689,-3.95
2018-05-09,31919903,250,False,,9670986,0.303,buy,40608,176.44256,4186772,2506007,10139942,0.3177,buy,63621,101.941939,5621599,3654294,6264989,0.1963,buy,50390,101.391808,1848088,1155856,5843735,0.1831,buy,61970,71.215323,1516766,1430522,-3.49
2018-05-10,32205317,250,False,,9761416,0.3031,buy,40608,176.44256,4186772,2596436,10245041,0.3181,buy,63621,101.941939,5621599,3759393,6307820,0.1959,buy,50390,101.391808,1848088,1198687,5890790,0.1829,buy,61970,71.215323,1516766,1477576,-2.63
2018-05-11,32231221,250,False,,9791200,0.3038,buy,40608,176.44256,4186772,2626221,10235374,0.3176,buy,63621,101.941939,5621599,3749726,6298750,0.1954,buy,50390,101.391808,1848088,1189617,5905647,0.1832,buy,61970,71.215323,1516766,1492434,-2.55
2018-05-14,32196505,250,False,,9795867,0.3043,buy,40608,176.44256,4186772,2630888,10252891,0.3184,buy,63621,101.941939,5621599,3767243,6273051,0.1948,buy,50390,101.391808,1848088,1163918,5874446,0.1825,buy,61970,71.215323,1516766,1461232,-2.65
2018-05-15,31847332,250,False,,9728402,0.3055,buy,40608,176.44256,4186772,2563422,10139339,0.3184,buy,63621,101.941939,5621599,3653691,6171767,0.1938,buy,50390,101.391808,1848088,1062634,5807574,0.1824,buy,61970,71.215323,1516766,1394360,-3.71
2018-05-16,31923420,250,False,,9769308,0.306,buy,40608,176.44256,4186772,2604328,10206382,0.3197,buy,63621,101.941939,5621599,3720734,6162193,0.193,buy,50390,101.391808,1848088,1053060,5785287,0.1812,buy,61970,71.215323,1516766,1372074,-3.48
2018-05-17,31850215,250,False,,9761058,0.3065,buy,40608,176.44256,4186772,2596079,10167123,0.3192,buy,63621,101.941939,5621599,3681475,6165720,0.1936,buy,50390,101.391808,1848088,1056587,5756063,0.1807,buy,61970,71.215323,1516766,1342849,-3.7
2018-05-18,31825323,250,False,,9736657,0.3059,buy,40608,176.44256,4186772,2571678,10114580,0.3178,buy,63621,101.941939,5621599,3628932,6168240,0.1938,buy,50390,101.391808,1848088,1059107,5805596,0.1824,buy,61970,71.215323,1516766,1392382,-3.78
2018-05-21,31961796,250,False,,9809861,0.3069,buy,40608,176.44256,4186772,2644881,10171350,0.3182,buy,63621,101.941939,5621599,3685702,6171767,0.1931,buy,50390,101.391808,1848088,1062634,5808567,0.1817,buy,61970,71.215323,1516766,1395354,-3.36
2018-05-22,31908791,250,False,,9782587,0.3066,buy,40608,176.44256,4186772,2617608,10158064,0.3183,buy,63621,101.941939,5621599,3672416,6168240,0.1933,buy,50390,101.391808,1848088,1059107,5799650,0.1818,buy,61970,71.215323,1516766,1386436,-3.52
2018-05-23,32070128,250,False,,9809501,0.3059,buy,40608,176.44256,4186772,2644521,10243832,0.3194,buy,63621,101.941939,5621599,3758184,6174791,0.1925,buy,50390,101.391808,1848088,1065657,5841754,0.1822,buy,61970,71.215323,1516766,1428540,-3.04
2018-05-24,32146481,250,False,,9789407,0.3045,buy,40608,176.44256,4186772,2624427,10240812,0.3186,buy,63621,101.941939,5621599,3755164,6227700,0.1937,buy,50390,101.391808,1848088,1118567,5888312,0.1832,buy,61970,71.215323,1516766,1475098,-2.81
2018-05-25,32150932,250,False,,9766081,0.3038,buy,40608,176.44256,4186772,2601102,10251080,0.3188,buy,63621,101.941939,5621599,3765432,6208552,0.1931,buy,50390,101.391808,1848088,1099419,5924968,0.1843,buy,61970,71.215323,1516766,1511754,-2.79
2018-05-29,32122076,250,False,,9653763,0.3005,buy,40608,176.44256,4186772,2488783,10205779,0.3177,buy,63621,101.941939,5621599,3720131,6207544,0.1932,buy,50390,101.391808,1848088,1098411,6054740,0.1885,buy,61970,71.215323,1516766,1641526,-2.88
2018-05-30,32292437,250,False,,9782587,0.3029,buy,40608,176.44256,4186772,2617608,10278863,0.3183,buy,63621,101.941939,5621599,3793215,6216614,0.1925,buy,50390,101.391808,1848088,1107481,6014123,0.1862,buy,61970,71.215323,1516766,1600909,-2.36
2018-05-31,32202356,250,False,,9722660,0.3019,buy,40608,176.44256,4186772,2557681,10272220,0.319,buy,63621,101.941939,5621599,3786572,6203009,0.1926,buy,50390,101.391808,1848088,1093876,6004217,0.1865,buy,61970,71.215323,1516766,1591003,-2.64
2018-06-01,32396615,250,False,,9818114,0.3031,buy,40608,176.44256,4186772,2653134,10433488,0.3221,buy,63621,101.941939,5621599,3947840,6172271,0.1905,buy,50390,101.391808,1848088,1063138,5972492,0.1844,buy,61970,71.215323,1516766,1559278,-2.05
2018-06-04,32488251,250,False,,9864765,0.3036,buy,40608,176.44256,4186772,2699785,10527712,0.324,buy,63621,101.941939,5621599,4042063,6166224,0.1898,buy,50390,101.391808,1848088,1057091,5929300,0.1825,buy,61970,71.215323,1516766,1516086,-1.77
2018-06-05,32566130,250,False,,9871938,0.3031,buy,40608,176.44256,4186772,2706959,10560330,0.3243,buy,63621,101.941939,5621599,4074682,6190411,0.1901,buy,50390,101.391808,1848088,1081278,5943200,0.1825,buy,61970,71.215323,1516766,1529987,-1.54
2018-06-06,32665645,250,False,,9954478,0.3047,buy,40608,176.44256,4186772,2789498,10621935,0.3252,buy,63621,101.941939,5621599,4136287,6193939,0.1896,buy,50390,101.391808,1848088,1084805,5895043,0.1805,buy,61970,71.215323,1516766,1481830,-1.24
2018-06-07,32632266,250,False,,9953398,0.305,buy,40608,176.44256,4186772,2788418,10535565,0.3229,buy,63621,101.941939,5621599,4049917,6190915,0.1897,buy,50390,101.391808,1848088,1081782,5952138,0.1824,buy,61970,71.215323,1516766,1538924,-1.34
2018-06-08,32651981,250,False,,9982825,0.3057,buy,40608,176.44256,4186772,2817846,10536168,0.3227,buy,63621,101.941939,5621599,4050520,6198474,0.1898,buy,50390,101.391808,1848088,1089341,5934263,0.1817,buy,61970,71.215323,1516766,1521050,-1.28
2018-06-11,32693812,250,False,,9996102,0.3057,buy,40608,176.44256,4186772,2831123,10564557,0.3231,buy,63621,101.941939,5621599,4078909,6209560,0.1899,buy,50390,101.391808,1848088,1100427,5923342,0.1812,buy,61970,71.215323,1516766,1510129,-1.15
2018-06-12,32743125,250,False,,10009022,0.3057,buy,40608,176.44256,4186772,2844043,10620122,0.3243,buy,63621,101.941939,5621599,4134474,6188900,0.189,buy,50390,101.391808,1848088,1079767,5924830,0.1809,buy,61970,71.215323,1516766,1511617,-1.0
2018-06-13,32726251,250,False,,9977085,0.3049,buy,40608,176.44256,4186772,2812105,10619519,0.3245,buy,63621,101.941939,5621599,4133871,6207544,0.1897,buy,50390,101.391808,1848088,1098411,5921853,0.181,buy,61970,71.215323,1516766,1508639,-1.05
2018-06-14,32917608,250,False,,10002206,0.3039,buy,40608,176.44256,4186772,2837226,10727031,0.3259,buy,63621,101.941939,5621599,4241383,6217118,0.1889,buy,50390,101.391808,1848088,1107985,5971002,0.1814,buy,61970,71.215323,1516766,1557789,-0.47
2018-06-15,32770062,250,False,,9989443,0.3048,buy,40608,176.44256,4186772,2824463,10689584,0.3262,buy,63621,101.941939,5621599,4203936,6114322,0.1866,buy,50390,101.391808,1848088,1005189,5976463,0.1824,buy,61970,71.215323,1516766,1563249,-0.92
2018-06-18,32726297,250,False,,9968902,0.3046,buy,40608,176.44256,4186772,2803922,10683410,0.3264,buy,63621,101.941939,5621599,4197762,6102733,0.1865,buy,50390,101.391808,1848088,993600,5971002,0.1825,buy,61970,71.215323,1516766,1557789,-1.05
2018-06-19,32676949,250,False,,9930688,0.3039,buy,40608,176.44256,4186772,2765709,10653144,0.326,buy,63621,101.941939,5621599,4167496,6087112,0.1863,buy,50390,101.391808,1848088,977979,6005754,0.1838,buy,61970,71.215323,1516766,1592540,-1.2
2018-06-20,32689718,250,False,,9947633,0.3043,buy,40608,176.44256,4186772,2782653,10728806,0.3282,buy,63621,101.941939,5621599,4243157,6059902,0.1854,buy,50390,101.391808,1848088,950768,5953128,0.1821,buy,61970,71.215323,1516766,1539915,-1.16
2018-06-21,32554836,250,False,,9885271,0.3036,buy,40608,176.44256,4186772,2720292,10635588,0.3267,buy,63621,101.941939,5621599,4149940,6049320,0.1858,buy,50390,101.391808,1848088,940186,5984406,0.1838,buy,61970,71.215323,1516766,1571193,-1.57
2018-06-22,32563374,250,False,,9903294,0.3041,buy,40608,176.44256,4186772,2738315,10611985,0.3259,buy,63621,101.941939,5621599,4126337,6063932,0.1862,buy,50390,101.391808,1848088,954799,5983912,0.1838,buy,61970,71.215323,1516766,1570698,-1.54
2018-06-25,32180197,250,False,,9768481,0.3036,buy,40608,176.44256,4186772,2603502,10372894,0.3223,buy,63621,101.941939,5621599,3887246,6041257,0.1877,buy,50390,101.391808,1848088,932124,5997315,0.1864,buy,61970,71.215323,1516766,1584102,-2.7
2018-06-26,32220890,250,False,,9790108,0.3038,buy,40608,176.44256,4186772,2625129,10415266,0.3232,buy,63621,101.941939,5621599,3929618,6009512,0.1865,buy,50390,101.391808,1848088,900378,6005754,0.1864,buy,61970,71.215323,1516766,1592540,-2.58
2018-06-27,32020478,250,False,,9709004,0.3032,buy,40608,176.44256,4186772,2544024,10273625,0.3208,buy,63621,101.941939,5621599,3787977,5975246,0.1866,buy,50390,101.391808,1848088,866113,6062353,0.1893,buy,61970,71.215323,1516766,1649140,-3.19
2018-06-28,32147711,250,False,,9764518,0.3037,buy,40608,176.44256,4186772,2599538,10361997,0.3223,buy,63621,101.941939,5621599,3876349,5957106,0.1853,buy,50390,101.391808,1848088,847973,6063841,0.1886,buy,61970,71.215323,1516766,1650627,-2.8
2018-06-29,32190428,250,False,,9778573,0.3038,buy,40608,176.44256,4186772,2613594,10389841,0.3228,buy,63621,101.941939,5621599,3904193,5978774,0.1857,buy,50390,101.391808,1848088,869640,6042989,0.1877,buy,61970,71.215323,1516766,1629776,-2.67
2018-07-02,32216252,250,False,,9799481,0.3042,buy,40608,176.44256,4186772,2634501,10459449,0.3247,buy,63621,101.941939,5621599,3973801,5918809,0.1837,buy,50390,101.391808,1848088,809676,6038263,0.1874,buy,61970,71.215323,1516766,1625049,-2.59
2018-07-03,32152904,250,False,,9764879,0.3037,buy,40608,176.44256,4186772,2599900,10338394,0.3215,buy,63621,101.941939,5621599,3852746,5978774,0.1859,buy,50390,101.391808,1848088,869640,6070607,0.1888,buy,61970,71.215323,1516766,1657393,-2.79
2018-07-05,32398455,250,False,,9844540,0.3039,buy,40608,176.44256,4186772,2679560,10466714,0.3231,buy,63621,101.941939,5621599,3981065,5998930,0.1852,buy,50390,101.391808,1848088,889796,6088022,0.1879,buy,61970,71.215323,1516766,1674808,-2.04
2018-07-06,32654874,250,False,,9927803,0.304,buy,40608,176.44256,4186772,2762824,10629540,0.3255,buy,63621,101.941939,5621599,4143891,5989355,0.1834,buy,50390,101.391808,1848088,880222,6107926,0.187,buy,61970,71.215323,1516766,1694712,-1.27
2018-07-09,32815210,250,False,,10017202,0.3053,buy,40608,176.44256,4186772,2852222,10725174,0.3268,buy,63621,101.941939,5621599,4239526,6003969,0.183,buy,50390,101.391808,1848088,894835,6068616,0.1849,buy,61970,71.215323,1516766,1655402,-0.78
2018-07-10,32847538,250,False,,10053245,0.3061,buy,40608,176.44256,4186772,2888266,10733042,0.3268,buy,63621,101.941939,5621599,4247394,5992883,0.1824,buy,50390,101.391808,1848088,883749,6068117,0.1847,buy,61970,71.215323,1516766,1654904,-0.69
2018-07-11,32677908,250,False,,9979712,0.3054,buy,40608,176.44256,4186772,2814732,10678563,0.3268,buy,63621,101.941939,5621599,4192915,5927880,0.1814,buy,50390,101.391808,1848088,818746,6091504,0.1864,buy,61970,71.215323,1516766,1678291,-1.2
2018-07-12,32976589,250,False,,10070189,0.3054,buy,40608,176.44256,4186772,2905209,10862573,0.3294,buy,63621,101.941939,5621599,4376925,5952571,0.1805,buy,50390,101.391808,1848088,843437,6091006,0.1847,buy,61970,71.215323,1516766,1677793,-0.3
2018-07-13,32982823,250,False,,10078116,0.3056,buy,40608,176.44256,4186772,2913137,10871654,0.3296,buy,63621,101.941939,5621599,4386006,5926368,0.1797,buy,50390,101.391808,1848088,817235,6106435,0.1851,buy,61970,71.215323,1516766,1693221,-0.28
2018-07-16,32919382,250,False,,10069105,0.3059,buy,40608,176.44256,4186772,2904126,10845625,0.3295,buy,63621,101.941939,5621599,4359977,5923345,0.1799,buy,50390,101.391808,1848088,814211,6081057,0.1847,buy,61970,71.215323,1516766,1667843,-0.47
2018-07-17,32950659,250,False,,10109841,0.3068,buy,40608,176.44256,4186772,2944862,10911606,0.3311,buy,63621,101.941939,5621599,4425958,5859349,0.1778,buy,50390,101.391808,1848088,750216,6069612,0.1842,buy,61970,71.215323,1516766,1656398,-0.37
2018-07-18,32928473,250,False,,10131110,0.3077,buy,40608,176.44256,4186772,2966130,10891023,0.3307,buy,63621,101.941939,5621599,4405375,5860861,0.178,buy,50390,101.391808,1848088,751728,6045229,0.1836,buy,61970,71.215323,1516766,1632015,-0.44
2018-07-19,32848903,250,False,,10092897,0.3073,buy,40608,176.44256,4186772,2927918,10836549,0.3299,buy,63621,101.941939,5621599,4350900,5835666,0.1777,buy,50390,101.391808,1848088,726533,6083541,0.1852,buy,61970,71.215323,1516766,1670328,-0.68
2018-07-20,32798102,250,False,,10081362,0.3074,buy,40608,176.44256,4186772,2916383,10834127,0.3303,buy,63621,101.941939,5621599,4348479,5873458,0.1791,buy,50390,101.391808,1848088,764325,6008904,0.1832,buy,61970,71.215323,1516766,1595690,-0.83
2018-07-23,32748986,250,False,,10100104,0.3084,buy,40608,176.44256,4186772,2935124,10868630,0.3319,buy,63621,101.941939,5621599,4382982,5845240,0.1785,buy,50390,101.391808,1848088,736107,5934763,0.1812,buy,61970,71.215323,1516766,1521549,-0.98
2018-07-24,32867022,250,False,,10150930,0.3088,buy,40608,176.44256,4186772,2985950,10913421,0.332,buy,63621,101.941939,5621599,4427773,5847256,0.1779,buy,50390,101.391808,1848088,738122,5955166,0.1812,buy,61970,71.215323,1516766,1541952,-0.63
2018-07-25,33128860,250,False,,10237440,0.309,buy,40608,176.44256,4186772,3072461,11065953,0.334,buy,63621,101.941939,5621599,4580305,5879505,0.1775,buy,50390,101.391808,1848088,770372,5945711,0.1795,buy,61970,71.215323,1516766,1532497,0.0
2018-07-26,32879745,250,False,,10213291,0.3106,buy,40608,176.44256,4186772,3048312,10898287,0.3315,buy,63621,101.941939,5621599,4412639,5833650,0.1774,buy,50390,101.391808,1848088,724517,5934266,0.1805,buy,61970,71.215323,1516766,1521052,-0.75
2018-07-27,32676426,250,False,,10144081,0.3104,buy,40608,176.44256,4186772,2979101,10751202,0.329,buy,63621,101.941939,5621599,4265554,5836674,0.1786,buy,50390,101.391808,1848088,727541,5944219,0.1819,buy,61970,71.215323,1516766,1531005,-1.37
2018-07-30,32442038,250,False,,10091095,0.311,buy,40608,176.44256,4186772,2926115,10599272,0.3267,buy,63621,101.941939,5621599,4113623,5827604,0.1796,buy,50390,101.391808,1848088,718470,5923818,0.1826,buy,61970,71.215323,1516766,1510604,-2.07
2018-07-31,32622366,250,False,,10140836,0.3109,buy,40608,176.44256,4186772,2975857,10680382,0.3274,buy,63621,101.941939,5621599,4194734,5844736,0.1792,buy,50390,101.391808,1848088,735603,5956161,0.1826,buy,61970,71.215323,1516766,1542948,-1.53
2018-08-01,32554626,250,False,,10123899,0.311,buy,40608,176.44256,4186772,2958919,10720935,0.3293,buy,63621,101.941939,5621599,4235287,5801905,0.1782,buy,50390,101.391808,1848088,692771,5907637,0.1815,buy,61970,71.215323,1516766,1494424,-1.73
2018-08-02,32697309,19,True,monthly,9816833,0.3002,buy,39163,176.44256,4289102,2906813,9889636,0.3025,buy,57900,101.941939,5992774,3987198,6473357,0.198,buy,56526,102.924961,1848088,655421,6517463,0.1993,buy,68269,73.478679,1516766,1501147,-1.3
2018-08-03,32824693,19,False,,9858897,0.3004,buy,39163,176.44256,4289102,2948877,9919931,0.3022,buy,57900,101.941939,5992774,4017493,6495968,0.1979,buy,56526,102.924961,1848088,678031,6549878,0.1995,buy,68269,73.478679,1516766,1533562,-0.92
2018-08-06,32889738,19,False,,9895053,0.3009,buy,39163,176.44256,4289102,2985033,9978324,0.3034,buy,57900,101.941939,5992774,4075886,6462618,0.1965,buy,56526,102.924961,1848088,644681,6553725,0.1993,buy,68269,73.478679,1516766,1537409,-0.72
2018-08-07,32939408,19,False,,9927730,0.3014,buy,39163,176.44256,4289102,3017710,10014684,0.304,buy,57900,101.941939,5992774,4112246,6477314,0.1966,buy,56526,102.924961,1848088,659378,6519661,0.1979,buy,68269,73.478679,1516766,1503345,-0.57
2018-08-08,32972034,19,False,,9923558,0.301,buy,39163,176.44256,4289102,3013538,10026801,0.3041,buy,57900,101.941939,5992774,4124363,6495403,0.197,buy,56526,102.924961,1848088,677467,6526254,0.1979,buy,68269,73.478679,1516766,1509938,-0.47
2018-08-09,32997749,19,False,,9910002,0.3003,buy,39163,176.44256,4289102,2999982,10020739,0.3037,buy,57900,101.941939,5992774,4118301,6485793,0.1966,buy,56526,102.924961,1848088,667857,6581195,0.1994,buy,68269,73.478679,1516766,1564879,-0.4
2018-08-10,32899748,19,False,,9843601,0.2992,buy,39163,176.44256,4289102,2933581,9944170,0.3023,buy,57900,101.941939,5992774,4041732,6482967,0.1971,buy,56526,102.924961,1848088,665031,6628990,0.2015,buy,68269,73.478679,1516766,1612674,-0.69
2018-08-13,32740362,19,False,,9806755,0.2995,buy,39163,176.44256,4289102,2896735,9933153,0.3034,buy,57900,101.941939,5992774,4030715,6385177,0.195,buy,56526,102.924961,1848088,567241,6615258,0.2021,buy,68269,73.478679,1516766,1598942,-1.17
2018-08-14,32856567,19,False,,9869328,0.3004,buy,39163,176.44256,4289102,2959308,9995401,0.3042,buy,57900,101.941939,5992774,4092963,6391395,0.1945,buy,56526,102.924961,1848088,573458,6600424,0.2009,buy,68269,73.478679,1516766,1584108,-0.82
2018-08-15,32592762,19,False,,9795627,0.3005,buy,39163,176.44256,4289102,2885607,9873109,0.3029,buy,57900,101.941939,5992774,3970671,6285126,0.1928,buy,56526,102.924961,1848088,467190,6638880,0.2037,buy,68269,73.478679,1516766,1622564,-1.62
2018-08-16,32698884,19,False,,9874887,0.302,buy,39163,176.44256,4289102,2964867,9905609,0.3029,buy,57900,101.941939,5992774,4003171,6280038,0.1921,buy,56526,102.924961,1848088,462102,6638330,0.203,buy,68269,73.478679,1516766,1622014,-1.3
2018-08-17,32802318,19,False,,9909652,0.3021,buy,39163,176.44256,4289102,2999632,9907814,0.302,buy,57900,101.941939,5992774,4005376,6338260,0.1932,buy,56526,102.924961,1848088,520324,6646572,0.2026,buy,68269,73.478679,1516766,1630257,-0.99
