Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2018-08-20,32890866,19,False,,9930860,0.3019,buy,39163,176.44256,4289102,3020840,9898999,0.301,buy,57900,101.941939,5992774,3996560,6369915,0.1937,buy,56526,102.924961,1848088,551979,6691073,0.2034,buy,68269,73.478679,1516766,1674757,-0.72
2018-08-21,32946642,19,False,,9954151,0.3021,buy,39163,176.44256,4289102,3044131,9935357,0.3016,buy,57900,101.941939,5992774,4032918,6388568,0.1939,buy,56526,102.924961,1848088,570632,6668547,0.2024,buy,68269,73.478679,1516766,1652231,-0.55
2018-08-22,33019789,19,False,,9948239,0.3013,buy,39163,176.44256,4289102,3038219,9973916,0.3021,buy,57900,101.941939,5992774,4071478,6402700,0.1939,buy,56526,102.924961,1848088,584763,6694915,0.2028,buy,68269,73.478679,1516766,1678599,-0.33
2018-08-23,32942214,19,False,,9935030,0.3016,buy,39163,176.44256,4289102,3025010,9959592,0.3023,buy,57900,101.941939,5992774,4057154,6342217,0.1925,buy,56526,102.924961,1848088,524281,6705356,0.2035,buy,68269,73.478679,1516766,1689040,-0.56
2018-08-24,33218534,19,False,,9994825,0.3009,buy,39163,176.44256,4289102,3084805,10052140,0.3026,buy,57900,101.941939,5992774,4149702,6453008,0.1943,buy,56526,102.924961,1848088,635072,6718542,0.2023,buy,68269,73.478679,1516766,1702226,0.0
2018-08-27,33385750,19,False,,10073736,0.3017,buy,39163,176.44256,4289102,3163716,10154598,0.3042,buy,57900,101.941939,5992774,4252159,6477314,0.194,buy,56526,102.924961,1848088,659378,6680083,0.2001,buy,68269,73.478679,1516766,1663767,0.0
2018-08-28,33313949,19,False,,10078604,0.3025,buy,39163,176.44256,4289102,3168584,10169472,0.3053,buy,57900,101.941939,5992774,4267034,6425876,0.1929,buy,56526,102.924961,1848088,607939,6639978,0.1993,buy,68269,73.478679,1516766,1623662,-0.22
2018-08-29,33523696,19,False,,10132835,0.3023,buy,39163,176.44256,4289102,3222815,10286806,0.3069,buy,57900,101.941939,5992774,4384367,6455269,0.1926,buy,56526,102.924961,1848088,637333,6648767,0.1983,buy,68269,73.478679,1516766,1632451,0.0
2018-08-30,33447126,19,False,,10091811,0.3017,buy,39163,176.44256,4289102,3181791,10268628,0.307,buy,57900,101.941939,5992774,4366190,6423615,0.1921,buy,56526,102.924961,1848088,605678,6663054,0.1992,buy,68269,73.478679,1516766,1646738,-0.23
2018-08-31,33437963,19,False,,10092157,0.3018,buy,39163,176.44256,4289102,3182137,10281849,0.3075,buy,57900,101.941939,5992774,4379410,6416266,0.1919,buy,56526,102.924961,1848088,598330,6647671,0.1988,buy,68269,73.478679,1516766,1631356,-0.26
2018-09-04,33305295,19,False,,10074779,0.3025,buy,39163,176.44256,4289102,3164759,10237780,0.3074,buy,57900,101.941939,5992774,4335342,6383481,0.1917,buy,56526,102.924961,1848088,565545,6609236,0.1984,buy,68269,73.478679,1516766,1592920,-0.65
2018-09-05,33150392,19,False,,10047659,0.3031,buy,39163,176.44256,4289102,3137639,10105571,0.3048,buy,57900,101.941939,5992774,4203133,6405526,0.1932,buy,56526,102.924961,1848088,587590,6591616,0.1988,buy,68269,73.478679,1516766,1575300,-1.11
2018-09-06,33066477,19,False,,10017419,0.3029,buy,39163,176.44256,4289102,3107399,10015232,0.3029,buy,57900,101.941939,5992774,4112793,6417962,0.1941,buy,56526,102.924961,1848088,600026,6615845,0.2001,buy,68269,73.478679,1516766,1599529,-1.36
2018-09-07,32934756,19,False,,9997948,0.3036,buy,39163,176.44256,4289102,3087928,9976670,0.3029,buy,57900,101.941939,5992774,4074232,6400439,0.1943,buy,56526,102.924961,1848088,582503,6559679,0.1992,buy,68269,73.478679,1516766,1543364,-1.76
2018-09-10,33005452,19,False,,10015334,0.3034,buy,39163,176.44256,4289102,3105314,10010275,0.3033,buy,57900,101.941939,5992774,4107837,6395917,0.1938,buy,56526,102.924961,1848088,577981,6583907,0.1995,buy,68269,73.478679,1516766,1567591,-1.55
2018-09-11,33069440,19,False,,10048356,0.3039,buy,39163,176.44256,4289102,3138336,10087393,0.305,buy,57900,101.941939,5992774,4184955,6399874,0.1935,buy,56526,102.924961,1848088,581937,6533798,0.1976,buy,68269,73.478679,1516766,1517482,-1.36
2018-09-12,33111250,19,False,,10050793,0.3035,buy,39163,176.44256,4289102,3140773,10057648,0.3038,buy,57900,101.941939,5992774,4155209,6453573,0.1949,buy,56526,102.924961,1848088,635637,6549217,0.1978,buy,68269,73.478679,1516766,1532901,-1.23
2018-09-13,33264849,19,False,,10110239,0.3039,buy,39163,176.44256,4289102,3200219,10165065,0.3056,buy,57900,101.941939,5992774,4262627,6430398,0.1933,buy,56526,102.924961,1848088,612462,6559128,0.1972,buy,68269,73.478679,1516766,1542812,-0.77
2018-09-14,33163623,19,False,,10111974,0.3049,buy,39163,176.44256,4289102,3201954,10135318,0.3056,buy,57900,101.941939,5992774,4232880,6388568,0.1926,buy,56526,102.924961,1848088,570632,6527743,0.1968,buy,68269,73.478679,1516766,1511427,-1.07
2018-09-17,32997461,19,False,,10058440,0.3048,buy,39163,176.44256,4289102,3148420,9989340,0.3027,buy,57900,101.941939,5992774,4086902,6421919,0.1946,buy,56526,102.924961,1848088,603983,6527743,0.1978,buy,68269,73.478679,1516766,1511427,-1.57
2018-09-18,33056783,19,False,,10113021,0.3059,buy,39163,176.44256,4289102,3203001,10071969,0.3047,buy,57900,101.941939,5992774,4169531,6412310,0.194,buy,56526,102.924961,1848088,594373,6459464,0.1954,buy,68269,73.478679,1516766,1443148,-1.39
2018-09-19,33046171,19,False,,10123794,0.3064,buy,39163,176.44256,4289102,3213774,10064259,0.3046,buy,57900,101.941939,5992774,4161821,6437181,0.1948,buy,56526,102.924961,1848088,619244,6420918,0.1943,buy,68269,73.478679,1516766,1404602,-1.42
2018-09-20,33291268,19,False,,10205836,0.3066,buy,39163,176.44256,4289102,3295816,10175533,0.3057,buy,57900,101.941939,5992774,4273094,6459226,0.194,buy,56526,102.924961,1848088,641289,6450654,0.1938,buy,68269,73.478679,1516766,1434338,-0.69
2018-09-21,33179464,19,False,,10196512,0.3073,buy,39163,176.44256,4289102,3286492,10119896,0.305,buy,57900,101.941939,5992774,4217458,6415136,0.1933,buy,56526,102.924961,1848088,597199,6447901,0.1943,buy,68269,73.478679,1516766,1431585,-1.03
2018-09-24,33156086,19,False,,10162640,0.3065,buy,39163,176.44256,4289102,3252620,10148039,0.3061,buy,57900,101.941939,5992774,4245600,6414005,0.1934,buy,56526,102.924961,1848088,596069,6431384,0.194,buy,68269,73.478679,1516766,1415068,-1.1
2018-09-25,33164023,19,False,,10153211,0.3062,buy,39163,176.44256,4289102,3243191,10161835,0.3064,buy,57900,101.941939,5992774,4259397,6424180,0.1937,buy,56526,102.924961,1848088,606244,6424777,0.1937,buy,68269,73.478679,1516766,1408462,-1.07
2018-09-26,33152049,19,False,,10122830,0.3053,buy,39163,176.44256,4289102,3212810,10169010,0.3067,buy,57900,101.941939,5992774,4266572,6390264,0.1928,buy,56526,102.924961,1848088,572328,6469925,0.1952,buy,68269,73.478679,1516766,1453609,-1.11
2018-09-27,33214301,19,False,,10151116,0.3056,buy,39163,176.44256,4289102,3241096,10255098,0.3088,buy,57900,101.941939,5992774,4352660,6333738,0.1907,buy,56526,102.924961,1848088,515802,6474330,0.1949,buy,68269,73.478679,1516766,1458014,-0.92
2018-09-28,33236206,19,False,,10152166,0.3055,buy,39163,176.44256,4289102,3242146,10252890,0.3085,buy,57900,101.941939,5992774,4350451,6373872,0.1918,buy,56526,102.924961,1848088,555936,6457259,0.1943,buy,68269,73.478679,1516766,1440943,-0.86
2018-10-01,33234305,19,False,,10187434,0.3065,buy,39163,176.44256,4289102,3277414,10273864,0.3091,buy,57900,101.941939,5992774,4371425,6363132,0.1915,buy,56526,102.924961,1848088,545195,6409857,0.1929,buy,68269,73.478679,1516766,1393541,-0.86
2018-10-02,33317857,19,False,,10181499,0.3056,buy,39163,176.44256,4289102,3271479,10250684,0.3077,buy,57900,101.941939,5992774,4348245,6436616,0.1932,buy,56526,102.924961,1848088,618679,6449039,0.1936,buy,68269,73.478679,1516766,1432723,-0.61
2018-10-03,33197017,19,False,,10187084,0.3069,buy,39163,176.44256,4289102,3277064,10261722,0.3091,buy,57900,101.941939,5992774,4359284,6411179,0.1931,buy,56526,102.924961,1848088,593242,6337013,0.1909,buy,68269,73.478679,1516766,1320697,-0.97
2018-10-04,32879073,19,False,,10107464,0.3074,buy,39163,176.44256,4289102,3197444,10064709,0.3061,buy,57900,101.941939,5992774,4162271,6414571,0.1951,buy,56526,102.924961,1848088,596634,6292310,0.1914,buy,68269,73.478679,1516766,1275994,-1.92
2018-10-05,32663444,19,False,,10050892,0.3077,buy,39163,176.44256,4289102,3140872,9941646,0.3044,buy,57900,101.941939,5992774,4039208,6432659,0.1969,buy,56526,102.924961,1848088,614723,6238227,0.191,buy,68269,73.478679,1516766,1221911,-2.57
2018-10-08,32510548,19,False,,10050892,0.3092,buy,39163,176.44256,4289102,3140872,9880943,0.3039,buy,57900,101.941939,5992774,3978505,6361436,0.1957,buy,56526,102.924961,1848088,543500,6217258,0.1912,buy,68269,73.478679,1516766,1200942,-3.02
2018-10-09,32594197,19,False,,10036229,0.3079,buy,39163,176.44256,4289102,3126209,9912951,0.3041,buy,57900,101.941939,5992774,4010512,6364827,0.1953,buy,56526,102.924961,1848088,546891,6280171,0.1927,buy,68269,73.478679,1516766,1263855,-2.77
2018-10-10,31839171,19,False,,9718448,0.3052,buy,39163,176.44256,4289102,2808428,9476987,0.2977,buy,57900,101.941939,5992774,3574548,6380655,0.2004,buy,56526,102.924961,1848088,562718,6263063,0.1967,buy,68269,73.478679,1516766,1246747,-5.02
2018-10-11,31747646,19,False,,9504385,0.2994,buy,39163,176.44256,4289102,2594366,9359440,0.2948,buy,57900,101.941939,5992774,3457002,6544580,0.2061,buy,56526,102.924961,1848088,726644,6339221,0.1997,buy,68269,73.478679,1516766,1322905,-5.3
2018-10-12,32086950,19,False,,9636381,0.3003,buy,39163,176.44256,4289102,2726361,9619914,0.2998,buy,57900,101.941939,5992774,3717476,6513491,0.203,buy,56526,102.924961,1848088,695555,6317145,0.1969,buy,68269,73.478679,1516766,1300829,-4.29
2018-10-15,31957151,19,False,,9582256,0.2998,buy,39163,176.44256,4289102,2672236,9503476,0.2974,buy,57900,101.941939,5992774,3601038,6557016,0.2052,buy,56526,102.924961,1848088,739080,6314384,0.1976,buy,68269,73.478679,1516766,1298068,-4.67
2018-10-16,32446197,19,False,,9791780,0.3018,buy,39163,176.44256,4289102,2881760,9779953,0.3014,buy,57900,101.941939,5992774,3877515,6545711,0.2017,buy,56526,102.924961,1848088,727775,6328735,0.1951,buy,68269,73.478679,1516766,1312419,-3.21
2018-10-17,32413711,19,False,,9793525,0.3021,buy,39163,176.44256,4289102,2883505,9783815,0.3018,buy,57900,101.941939,5992774,3881377,6545146,0.2019,buy,56526,102.924961,1848088,727209,6291206,0.1941,buy,68269,73.478679,1516766,1274890,-3.31
2018-10-18,32050608,19,False,,9652094,0.3012,buy,39163,176.44256,4289102,2742074,9557005,0.2982,buy,57900,101.941939,5992774,3654567,6552494,0.2044,buy,56526,102.924961,1848088,734557,6288997,0.1962,buy,68269,73.478679,1516766,1272681,-4.39
2018-10-19,32027841,19,False,,9646861,0.3012,buy,39163,176.44256,4289102,2736841,9548175,0.2981,buy,57900,101.941939,5992774,3645737,6557581,0.2047,buy,56526,102.924961,1848088,739645,6275205,0.1959,buy,68269,73.478679,1516766,1258889,-4.46
2018-10-22,32008418,19,False,,9603559,0.3,buy,39163,176.44256,4289102,2693539,9597291,0.2998,buy,57900,101.941939,5992774,3694852,6540623,0.2043,buy,56526,102.924961,1848088,722687,6266926,0.1958,buy,68269,73.478679,1516766,1250610,-4.52
2018-10-23,31982514,19,False,,9554669,0.2987,buy,39163,176.44256,4289102,2644650,9561975,0.299,buy,57900,101.941939,5992774,3659537,6579061,0.2057,buy,56526,102.924961,1848088,761125,6286789,0.1966,buy,68269,73.478679,1516766,1270473,-4.6
2018-10-24,31318124,19,False,,9265178,0.2958,buy,39163,176.44256,4289102,2355158,9124353,0.2913,buy,57900,101.941939,5992774,3221915,6594323,0.2106,buy,56526,102.924961,1848088,776387,6334250,0.2023,buy,68269,73.478679,1516766,1317934,-6.58
2018-10-25,31758823,19,False,,9431398,0.297,buy,39163,176.44256,4289102,2521378,9440016,0.2972,buy,57900,101.941939,5992774,3537577,6579627,0.2072,buy,56526,102.924961,1848088,761690,6307764,0.1986,buy,68269,73.478679,1516766,1291448,-5.26
2018-10-26,31409123,19,False,,9265526,0.295,buy,39163,176.44256,4289102,2355506,9197196,0.2928,buy,57900,101.941939,5992774,3294758,6600541,0.2101,buy,56526,102.924961,1848088,782604,6345840,0.202,buy,68269,73.478679,1516766,1329524,-6.31
2018-10-29,31128154,19,False,,9214192,0.296,buy,39163,176.44256,4289102,2304172,9007911,0.2894,buy,57900,101.941939,5992774,3105472,6574539,0.2112,buy,56526,102.924961,1848088,756603,6331494,0.2034,buy,68269,73.478679,1516766,1315178,-7.15
2018-10-30,31352853,19,False,,9350730,0.2982,buy,39163,176.44256,4289102,2440710,9156358,0.292,buy,57900,101.941939,5992774,3253920,6545711,0.2088,buy,56526,102.924961,1848088,727775,6300035,0.2009,buy,68269,73.478679,1516766,1283719,-6.48
2018-10-31,31599206,19,False,,9450605,0.2991,buy,39163,176.44256,4289102,2540585,9371585,0.2966,buy,57900,101.941939,5992774,3469146,6508969,0.206,buy,56526,102.924961,1848088,691033,6268029,0.1984,buy,68269,73.478679,1516766,1251713,-5.74
2018-11-01,31912858,19,False,,9551177,0.2993,buy,39163,176.44256,4289102,2641157,9495198,0.2975,buy,57900,101.941939,5992774,3592760,6592627,0.2066,buy,56526,102.924961,1848088,774691,6273836,0.1966,buy,68269,73.478679,1516766,1257520,-4.81
2018-11-02,31631519,19,False,,9494604,0.3002,buy,39163,176.44256,4289102,2584584,9347301,0.2955,buy,57900,101.941939,5992774,3444863,6593758,0.2085,buy,56526,102.924961,1848088,775822,6195837,0.1959,buy,68269,73.478679,1516766,1179521,-5.64
2018-11-05,31669239,19,False,,9546988,0.3015,buy,39163,176.44256,4289102,2636968,9324125,0.2944,buy,57900,101.941939,5992774,3421686,6577931,0.2077,buy,56526,102.924961,1848088,759994,6220176,0.1964,buy,68269,73.478679,1516766,1203860,-5.53
2018-11-06,31777760,19,False,,9607399,0.3023,buy,39163,176.44256,4289102,2697379,9394759,0.2956,buy,57900,101.941939,5992774,3492321,6559277,0.2064,buy,56526,102.924961,1848088,741341,6216305,0.1956,buy,68269,73.478679,1516766,1199989,-5.21
2018-11-07,32285867,19,False,,9813084,0.3039,buy,39163,176.44256,4289102,2903064,9689448,0.3001,buy,57900,101.941939,5992774,3787010,6558712,0.2031,buy,56526,102.924961,1848088,740775,6224604,0.1928,buy,68269,73.478679,1516766,1208288,-3.69
2018-11-08,32191569,19,False,,9795274,0.3043,buy,39163,176.44256,4289102,2885254,9627646,0.2991,buy,57900,101.941939,5992774,3725207,6544580,0.2033,buy,56526,102.924961,1848088,726644,6224051,0.1933,buy,68269,73.478679,1516766,1207735,-3.97
2018-11-09,31906625,19,False,,9699593,0.304,buy,39163,176.44256,4289102,2789573,9465398,0.2967,buy,57900,101.941939,5992774,3562960,6471097,0.2028,buy,56526,102.924961,1848088,653160,6270519,0.1965,buy,68269,73.478679,1516766,1254203,-4.82
2018-11-12,31433557,19,False,,9518352,0.3028,buy,39163,176.44256,4289102,2608332,9178983,0.292,buy,57900,101.941939,5992774,3276545,6424745,0.2044,buy,56526,102.924961,1848088,606809,6311457,0.2008,buy,68269,73.478679,1516766,1295141,-6.23
2018-11-13,31421864,19,False,,9500543,0.3024,buy,39163,176.44256,4289102,2590523,9186713,0.2924,buy,57900,101.941939,5992774,3284275,6427006,0.2045,buy,56526,102.924961,1848088,609070,6307583,0.2007,buy,68269,73.478679,1516766,1291267,-6.27
2018-11-14,31343826,19,False,,9435588,0.301,buy,39163,176.44256,4289102,2525568,9116622,0.2909,buy,57900,101.941939,5992774,3214183,6480141,0.2067,buy,56526,102.924961,1848088,662204,6311457,0.2014,buy,68269,73.478679,1516766,1295141,-6.5
2018-11-15,31606371,19,False,,9534067,0.3017,buy,39163,176.44256,4289102,2624047,9276108,0.2935,buy,57900,101.941939,5992774,3373670,6487489,0.2053,buy,56526,102.924961,1848088,669552,6308688,0.1996,buy,68269,73.478679,1516766,1292372,-5.72
2018-11-16,31683165,19,False,,9558860,0.3017,buy,39163,176.44256,4289102,2648840,9243549,0.2917,buy,57900,101.941939,5992774,3341111,6535536,0.2063,buy,56526,102.924961,1848088,717600,6345201,0.2003,buy,68269,73.478679,1516766,1328885,-5.49
2018-11-19,31241804,19,False,,9397178,0.3008,buy,39163,176.44256,4289102,2487158,8943343,0.2863,buy,57900,101.941939,5992774,3040905,6538362,0.2093,buy,56526,102.924961,1848088,720426,6362901,0.2037,buy,68269,73.478679,1516766,1346585,-6.81
2018-11-20,30910072,19,False,,9223271,0.2984,buy,39163,176.44256,4289102,2313251,8783306,0.2842,sell,57900,101.941939,5992774,2880868,6538362,0.2115,buy,56526,102.924961,1848088,720426,6365113,0.2059,buy,68269,73.478679,1516766,1348797,-7.8
2018-11-21,31044169,8877467,False,,9254699,0.2981,buy,39163,176.44256,4289102,2344679,0,0.0,sell,0,0.0,8967783,0,6549102,0.211,buy,56526,102.924961,1848088,731166,6362901,0.205,buy,68269,73.478679,1516766,1346585,-7.4
2018-11-23,30983909,8877467,False,,9192889,0.2967,buy,39163,176.44256,4289102,2282869,0,0.0,sell,0,0.0,8967783,0,6544015,0.2112,buy,56526,102.924961,1848088,726078,6369539,0.2056,buy,68269,73.478679,1516766,1353223,-7.58
2018-11-26,31110599,8877467,False,,9341304,0.3003,buy,39163,176.44256,4289102,2431284,0,0.0,sell,0,0.0,8967783,0,6536667,0.2101,buy,56526,102.924961,1848088,718730,6355161,0.2043,buy,68269,73.478679,1516766,1338845,-7.2
2018-11-27,31110212,8877467,False,,9372731,0.3013,buy,39163,176.44256,4289102,2462711,0,0.0,sell,0,0.0,8967783,0,6497664,0.2089,buy,56526,102.924961,1848088,679727,6362350,0.2045,buy,68269,73.478679,1516766,1346034,-7.2
2018-11-28,31319349,8877467,False,,9588543,0.3062,buy,39163,176.44256,4289102,2678523,0,0.0,sell,0,0.0,8967783,0,6521970,0.2082,buy,56526,102.924961,1848088,704033,6331370,0.2022,buy,68269,73.478679,1516766,1315054,-6.58
2018-11-29,31343641,8877467,False,,9567588,0.3052,buy,39163,176.44256,4289102,2657568,0,0.0,sell,0,0.0,8967783,0,6542319,0.2087,buy,56526,102.924961,1848088,724383,6356267,0.2028,buy,68269,73.478679,1516766,1339951,-6.5
2018-11-30,31414439,8877467,False,,9625908,0.3064,buy,39163,176.44256,4289102,2715888,0,0.0,sell,0,0.0,8967783,0,6531014,0.2079,buy,56526,102.924961,1848088,713078,6380050,0.2031,buy,68269,73.478679,1516766,1363734,-6.29
2018-12-03,31636380,8877467,False,,9753369,0.3083,buy,39163,176.44256,4289102,2843349,0,0.0,sell,0,0.0,8967783,0,6580192,0.208,buy,56526,102.924961,1848088,762256,6425352,0.2031,buy,68269,73.478679,1516766,1409036,-5.63
2018-12-04,31468049,8877467,False,,9437335,0.2999,buy,39163,176.44256,4289102,2527315,0,0.0,sell,0,0.0,8967783,0,6620325,0.2104,buy,56526,102.924961,1848088,802389,6532922,0.2076,buy,68269,73.478679,1516766,1516606,-6.13
2018-12-06,31475379,8877467,False,,9423017,0.2994,buy,39163,176.44256,4289102,2512997,0,0.0,sell,0,0.0,8967783,0,6621456,0.2104,buy,56526,102.924961,1848088,803519,6553440,0.2082,buy,68269,73.478679,1516766,1537124,-6.11
2018-12-07,31322325,8877467,False,,9204066,0.2939,buy,39163,176.44256,4289102,2294046,0,0.0,sell,0,0.0,8967783,0,6675155,0.2131,buy,56526,102.924961,1848088,857219,6565637,0.2096,buy,68269,73.478679,1516766,1549321,-6.57
2018-12-10,31343778,8877467,False,,9221526,0.2942,buy,39163,176.44256,4289102,2311506,0,0.0,sell,0,0.0,8967783,0,6651980,0.2122,buy,56526,102.924961,1848088,834043,6592806,0.2103,buy,68269,73.478679,1516766,1576490,-6.5
2018-12-11,31336852,8877467,False,,9223619,0.2943,buy,39163,176.44256,4289102,2313599,0,0.0,sell,0,0.0,8967783,0,6644066,0.212,buy,56526,102.924961,1848088,826130,6591700,0.2103,buy,68269,73.478679,1516766,1575384,-6.52
2018-12-12,31368040,8877467,False,,9270064,0.2955,buy,39163,176.44256,4289102,2360044,0,0.0,sell,0,0.0,8967783,0,6658198,0.2123,buy,56526,102.924961,1848088,840261,6562312,0.2092,buy,68269,73.478679,1516766,1545996,-6.43
2018-12-13,31334673,8877467,False,,9266921,0.2957,buy,39163,176.44256,4289102,2356901,0,0.0,sell,0,0.0,8967783,0,6643501,0.212,buy,56526,102.924961,1848088,825564,6546784,0.2089,buy,68269,73.478679,1516766,1530468,-6.53
2018-12-14,31159728,8877467,False,,9095809,0.2919,buy,39163,176.44256,4289102,2185789,0,0.0,sell,0,0.0,8967783,0,6616933,0.2124,buy,56526,102.924961,1848088,798997,6569518,0.2108,buy,68269,73.478679,1516766,1553202,-7.05
2018-12-17,31065329,8877467,False,,8917365,0.2871,sell,39163,176.44256,4289102,2007345,0,0.0,sell,0,0.0,8967783,0,6662720,0.2145,buy,56526,102.924961,1848088,844783,6607777,0.2127,buy,68269,73.478679,1516766,1591461,-7.33
2018-12-18,31158039,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6678547,0.2143,buy,56526,102.924961,1848088,860611,6647351,0.2133,buy,68269,73.478679,1516766,1631035,-7.06
2018-12-19,31205157,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6637848,0.2127,buy,56526,102.924961,1848088,819912,6735168,0.2158,buy,68269,73.478679,1516766,1718852,-6.92
2018-12-20,31283011,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6740160,0.2155,buy,56526,102.924961,1848088,922224,6710710,0.2145,buy,68269,73.478679,1516766,1694394,-6.68
2018-12-21,31252507,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6710767,0.2147,buy,56526,102.924961,1848088,892830,6709600,0.2147,buy,68269,73.478679,1516766,1693284,-6.77
2018-12-24,31359336,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6784250,0.2163,buy,56526,102.924961,1848088,966314,6742946,0.215,buy,68269,73.478679,1516766,1726630,-6.46
2018-12-26,31266736,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6763901,0.2163,buy,56526,102.924961,1848088,945965,6670694,0.2133,buy,68269,73.478679,1516766,1654378,-6.73
2018-12-27,31319286,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6815340,0.2176,buy,56526,102.924961,1848088,997403,6671806,0.213,buy,68269,73.478679,1516766,1655490,-6.58
2018-12-28,31403121,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6843037,0.2179,buy,56526,102.924961,1848088,1025101,6727943,0.2142,buy,68269,73.478679,1516766,1711627,-6.33
2018-12-31,31439426,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6853778,0.218,buy,56526,102.924961,1848088,1035841,6753508,0.2148,buy,68269,73.478679,1516766,1737193,-6.22
2019-01-02,31479520,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6858300,0.2179,buy,56526,102.924961,1848088,1040363,6789080,0.2157,buy,68269,73.478679,1516766,1772764,-6.1
2019-01-03,31618953,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6920478,0.2189,buy,56526,102.924961,1848088,1102542,6866335,0.2172,buy,68269,73.478679,1516766,1850019,-5.68
2019-01-04,31483515,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6864518,0.218,buy,56526,102.924961,1848088,1046581,6786858,0.2156,buy,68269,73.478679,1516766,1770542,-6.09
2019-01-07,31487247,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6888258,0.2188,buy,56526,102.924961,1848088,1070322,6766848,0.2149,buy,68269,73.478679,1516766,1750532,-6.07
2019-01-08,31450806,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6869605,0.2184,buy,56526,102.924961,1848088,1051668,6749061,0.2146,buy,68269,73.478679,1516766,1732745,-6.18
2019-01-09,31484339,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6913695,0.2196,buy,56526,102.924961,1848088,1095759,6738503,0.214,buy,68269,73.478679,1516766,1722187,-6.08
2019-01-10,31400286,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6872996,0.2189,buy,56526,102.924961,1848088,1055060,6695150,0.2132,buy,68269,73.478679,1516766,1678834,-6.33
2019-01-11,31438279,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6884867,0.219,buy,56526,102.924961,1848088,1066931,6721272,0.2138,buy,68269,73.478679,1516766,1704956,-6.22
2019-01-14,31429660,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6901259,0.2196,buy,56526,102.924961,1848088,1083323,6696261,0.2131,buy,68269,73.478679,1516766,1679945,-6.25
2019-01-15,31393335,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6889389,0.2195,buy,56526,102.924961,1848088,1071452,6671806,0.2125,buy,68269,73.478679,1516766,1655490,-6.35
2019-01-16,31422049,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6911434,0.22,buy,56526,102.924961,1848088,1093497,6678475,0.2125,buy,68269,73.478679,1516766,1662159,-6.27
2019-01-17,31414673,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6902390,0.2197,buy,56526,102.924961,1848088,1084454,6680142,0.2126,buy,68269,73.478679,1516766,1663826,-6.29
