Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2019-01-18,31318042,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6840776,0.2184,buy,56526,102.924961,1848088,1022840,6645126,0.2122,buy,68269,73.478679,1516766,1628810,-6.58
2019-01-22,31387370,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6865083,0.2187,buy,56526,102.924961,1848088,1047146,6690147,0.2131,buy,68269,73.478679,1516766,1673831,-6.37
2019-01-23,31374983,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6855473,0.2185,buy,56526,102.924961,1848088,1037537,6687369,0.2131,buy,68269,73.478679,1516766,1671053,-6.41
2019-01-24,31408148,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6844733,0.2179,buy,56526,102.924961,1848088,1026797,6731275,0.2143,buy,68269,73.478679,1516766,1714959,-6.31
2019-01-25,31475967,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6944784,0.2206,buy,56526,102.924961,1848088,1126848,6699042,0.2128,buy,68269,73.478679,1516766,1682726,-6.11
2019-01-28,31493603,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6969091,0.2213,buy,56526,102.924961,1848088,1151154,6692372,0.2125,buy,68269,73.478679,1516766,1676057,-6.06
2019-01-29,31566507,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,7008094,0.222,buy,56526,102.924961,1848088,1190157,6726273,0.2131,buy,68269,73.478679,1516766,1709957,-5.84
2019-01-30,31601639,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,7048227,0.223,buy,56526,102.924961,1848088,1230291,6721272,0.2127,buy,68269,73.478679,1516766,1704956,-5.73
2019-01-31,31662836,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,7051618,0.2227,buy,56526,102.924961,1848088,1233682,6779077,0.2141,buy,68269,73.478679,1516766,1762761,-5.55
2019-02-01,31607759,17832140,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,7037487,0.2227,buy,56526,102.924961,1848088,1219551,6738131,0.2132,buy,68269,73.478679,1516766,1721815,-5.72
2019-02-04,31543989,18964528,True,monthly,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6289111,0.1994,buy,50735,102.924961,1967922,1067213,6290350,0.1994,buy,64018,73.478679,1620924,1586392,-5.91
2019-02-05,31588955,18964528,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6305346,0.1996,buy,50735,102.924961,1967922,1083448,6319082,0.2,buy,64018,73.478679,1620924,1615124,-5.77
2019-02-06,31549471,18964528,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6262729,0.1985,buy,50735,102.924961,1967922,1040831,6322215,0.2004,buy,64018,73.478679,1620924,1618257,-5.89
2019-02-07,31606482,18964528,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6277949,0.1986,buy,50735,102.924961,1967922,1056051,6364006,0.2014,buy,64018,73.478679,1620924,1660048,-5.72
2019-02-08,31657491,18964528,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6301794,0.1991,buy,50735,102.924961,1967922,1079896,6391169,0.2019,buy,64018,73.478679,1620924,1687211,-5.57
2019-02-11,31601466,18964528,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6270846,0.1984,buy,50735,102.924961,1967922,1048948,6366093,0.2014,buy,64018,73.478679,1620924,1662135,-5.73
2019-02-12,31598466,18964528,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6284037,0.1989,buy,50735,102.924961,1967922,1062139,6349901,0.201,buy,64018,73.478679,1620924,1645943,-5.74
2019-02-13,31549578,18964528,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6259177,0.1984,buy,50735,102.924961,1967922,1037279,6325873,0.2005,buy,64018,73.478679,1620924,1621915,-5.89
2019-02-14,31620628,18964528,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6294184,0.1991,buy,50735,102.924961,1967922,1072286,6361916,0.2012,buy,64018,73.478679,1620924,1657958,-5.68
2019-02-15,31668094,18964528,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6331728,0.1999,buy,50735,102.924961,1967922,1109830,6371838,0.2012,buy,64018,73.478679,1620924,1667880,-5.54
2019-02-19,31780689,18964528,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6428124,0.2023,buy,50735,102.924961,1967922,1206226,6388036,0.201,buy,64018,73.478679,1620924,1684078,-5.2
2019-02-20,31751244,18964528,False,,0,0.0,sell,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6416963,0.2021,buy,50735,102.924961,1967922,1195065,6369753,0.2006,buy,64018,73.478679,1620924,1665795,-5.29
2019-02-21,31621751,18964528,False,,0,0.0,buy,0,0.0,6333755,0,0,0.0,sell,0,0.0,8967783,0,6344412,0.2006,buy,50735,102.924961,1967922,1122514,6312812,0.1996,buy,64018,73.478679,1620924,1608854,-5.67
2019-02-22,31688769,9486665,True,daily,9493010,0.2996,buy,37918,250.180788,6333755,6655,0,0.0,sell,0,0.0,8967783,0,6347162,0.2003,buy,50575,102.924961,1971478,1141733,6361931,0.2008,buy,64134,73.525587,1620924,1646441,-5.47
2019-02-25,31676278,9486665,False,,9505934,0.3001,buy,37918,250.180788,6333755,19579,0,0.0,sell,0,0.0,8967783,0,6340588,0.2002,buy,50575,102.924961,1971478,1135158,6343090,0.2002,buy,64134,73.525587,1620924,1627600,-5.51
2019-02-26,31711498,9486665,False,,9499134,0.2995,buy,37918,250.180788,6333755,12779,0,0.0,sell,0,0.0,8967783,0,6351209,0.2003,buy,50575,102.924961,1971478,1145779,6374490,0.201,buy,64134,73.525587,1620924,1659000,-5.41
2019-02-27,31590185,9486665,False,,9495052,0.3006,buy,37918,250.180788,6333755,8697,0,0.0,buy,0,0.0,8967783,0,6306197,0.1996,buy,50575,102.924961,1971478,1100767,6302270,0.1995,buy,64134,73.525587,1620924,1586780,-5.77
2019-02-28,31494684,205,True,daily,9459371,0.3003,buy,37846,250.180788,6333702,-8971,9456273,0.3002,buy,57123,165.904705,8967783,-20702,6282449,0.1995,buy,50669,102.96607,1971478,1065261,6296387,0.1999,buy,64293,73.587767,1620924,1565209,-6.05
2019-03-01,31454162,205,False,,9518434,0.3026,buy,37846,250.180788,6333702,50092,9521794,0.3027,buy,57123,165.904705,8967783,44819,6175538,0.1963,buy,50669,102.96607,1971478,958350,6238192,0.1983,buy,64293,73.587767,1620924,1507014,-6.17
2019-03-04,31453854,205,False,,9483811,0.3015,buy,37846,250.180788,6333702,15469,9523432,0.3028,buy,57123,165.904705,8967783,46458,6159324,0.1958,buy,50669,102.96607,1971478,942136,6287083,0.1999,buy,64293,73.587767,1620924,1555904,-6.17
2019-03-05,31469305,205,False,,9470910,0.301,buy,37846,250.180788,6333702,2568,9530533,0.3029,buy,57123,165.904705,8967783,53558,6167431,0.196,buy,50669,102.96607,1971478,950243,6300227,0.2002,buy,64293,73.587767,1620924,1569049,-6.13
2019-03-06,31375439,205,False,,9413545,0.3,buy,37846,250.180788,6333702,-54797,9476476,0.302,buy,57123,165.904705,8967783,-498,6161857,0.1964,buy,50669,102.96607,1971478,944669,6323356,0.2015,buy,64293,73.587767,1620924,1592178,-6.41
2019-03-07,31216335,205,False,,9334798,0.299,buy,37846,250.180788,6333702,-133544,9360178,0.2998,buy,57123,165.904705,8967783,-116796,6156790,0.1972,buy,50669,102.96607,1971478,939602,6364364,0.2039,buy,64293,73.587767,1620924,1633186,-6.88
2019-03-08,31277673,205,False,,9316131,0.2979,buy,37846,250.180788,6333702,-152211,9345981,0.2988,buy,57123,165.904705,8967783,-130993,6224180,0.199,buy,50669,102.96607,1971478,1006992,6391177,0.2043,buy,64293,73.587767,1620924,1659998,-6.7
2019-03-11,31557813,205,False,,9451224,0.2995,buy,37846,250.180788,6333702,-17118,9540357,0.3023,buy,57123,165.904705,8967783,63382,6193778,0.1963,buy,50669,102.96607,1971478,976591,6372249,0.2019,buy,64293,73.587767,1620924,1641071,-5.86
2019-03-12,31728052,205,False,,9486864,0.299,buy,37846,250.180788,6333702,18522,9592774,0.3023,buy,57123,165.904705,8967783,115799,6231274,0.1964,buy,50669,102.96607,1971478,1014086,6416936,0.2022,buy,64293,73.587767,1620924,1685757,-5.36
2019-03-13,31894403,205,False,,9549658,0.2994,buy,37846,250.180788,6333702,81315,9664847,0.303,buy,57123,165.904705,8967783,187873,6274849,0.1967,buy,50669,102.96607,1971478,1057661,6404845,0.2008,buy,64293,73.587767,1620924,1673667,-4.86
2019-03-14,31753195,205,False,,9543550,0.3006,buy,37846,250.180788,6333702,75207,9648468,0.3039,buy,57123,165.904705,8967783,171494,6202392,0.1953,buy,50669,102.96607,1971478,985205,6358580,0.2003,buy,64293,73.587767,1620924,1627402,-5.28
2019-03-15,31960327,205,False,,9590702,0.3001,buy,37846,250.180788,6333702,122360,9738015,0.3047,buy,57123,165.904705,8967783,261041,6230767,0.195,buy,50669,102.96607,1971478,1013579,6400639,0.2003,buy,64293,73.587767,1620924,1669460,-4.66
2019-03-18,32018159,205,False,,9625475,0.3006,buy,37846,250.180788,6333702,157133,9761206,0.3049,buy,57123,165.904705,8967783,284231,6234314,0.1947,buy,50669,102.96607,1971478,1017126,6396960,0.1998,buy,64293,73.587767,1620924,1665782,-4.49
2019-03-19,32056392,205,False,,9627859,0.3003,buy,37846,250.180788,6333702,159517,9794025,0.3055,buy,57123,165.904705,8967783,317050,6251541,0.195,buy,50669,102.96607,1971478,1034353,6382762,0.1991,buy,64293,73.587767,1620924,1651583,-4.38
2019-03-20,32173558,205,False,,9598882,0.2983,buy,37846,250.180788,6333702,130540,9832863,0.3056,buy,57123,165.904705,8967783,355888,6292076,0.1956,buy,50669,102.96607,1971478,1074889,6449532,0.2005,buy,64293,73.587767,1620924,1718354,-4.03
2019-03-21,32424542,205,False,,9707300,0.2994,buy,37846,250.180788,6333702,238958,9986571,0.308,buy,57123,165.904705,8967783,509597,6266742,0.1933,buy,50669,102.96607,1971478,1049554,6463724,0.1993,buy,64293,73.587767,1620924,1732546,-3.28
2019-03-22,32133471,205,False,,9520470,0.2963,buy,37846,250.180788,6333702,52128,9767223,0.304,buy,57123,165.904705,8967783,290249,6281436,0.1955,buy,50669,102.96607,1971478,1064248,6564137,0.2043,buy,64293,73.587767,1620924,1832959,-4.15
2019-03-25,32166363,205,False,,9513311,0.2958,buy,37846,250.180788,6333702,44969,9748626,0.3031,buy,57123,165.904705,8967783,271652,6329571,0.1968,buy,50669,102.96607,1971478,1112384,6574650,0.2044,buy,64293,73.587767,1620924,1843472,-4.05
2019-03-26,32246530,205,False,,9584223,0.2972,buy,37846,250.180788,6333702,115881,9794025,0.3037,buy,57123,165.904705,8967783,317050,6298157,0.1953,buy,50669,102.96607,1971478,1080969,6569920,0.2037,buy,64293,73.587767,1620924,1838742,-3.81
2019-03-27,32161033,205,False,,9534108,0.2964,buy,37846,250.180788,6333702,65766,9731121,0.3026,buy,57123,165.904705,8967783,254147,6265222,0.1948,buy,50669,102.96607,1971478,1048034,6630378,0.2062,buy,64293,73.587767,1620924,1899199,-4.06
2019-03-28,32154058,205,False,,9570247,0.2976,buy,37846,250.180788,6333702,101905,9753546,0.3033,buy,57123,165.904705,8967783,276571,6176551,0.1921,buy,50669,102.96607,1971478,959363,6653510,0.2069,buy,64293,73.587767,1620924,1922331,-4.09
2019-03-29,32287510,205,False,,9630588,0.2983,buy,37846,250.180788,6333702,162246,9827391,0.3044,buy,57123,165.904705,8967783,350416,6182125,0.1915,buy,50669,102.96607,1971478,964937,6647202,0.2059,buy,64293,73.587767,1620924,1916024,-3.69
2019-04-01,32413170,205,False,,9744801,0.3006,buy,37846,250.180788,6333702,276459,9957579,0.3072,buy,57123,165.904705,8967783,480604,6157804,0.19,buy,50669,102.96607,1971478,940616,6552782,0.2022,buy,64293,73.587767,1620924,1821604,-3.31
2019-04-02,32490609,205,False,,9749576,0.3001,buy,37846,250.180788,6333702,281234,9995321,0.3076,buy,57123,165.904705,8967783,518347,6180605,0.1902,buy,50669,102.96607,1971478,963417,6564902,0.2021,buy,64293,73.587767,1620924,1833724,-3.08
2019-04-03,32497364,205,False,,9764917,0.3005,buy,37846,250.180788,6333702,296575,10052757,0.3093,buy,57123,165.904705,8967783,575783,6171484,0.1899,buy,50669,102.96607,1971478,954297,6508001,0.2003,buy,64293,73.587767,1620924,1776823,-3.06
2019-04-04,32553591,205,False,,9790828,0.3008,buy,37846,250.180788,6333702,322486,10048927,0.3087,buy,57123,165.904705,8967783,571953,6187192,0.1901,buy,50669,102.96607,1971478,970004,6526440,0.2005,buy,64293,73.587767,1620924,1795262,-2.89
2019-04-05,32654792,205,False,,9838218,0.3013,buy,37846,250.180788,6333702,369876,10100894,0.3093,buy,57123,165.904705,8967783,623919,6180605,0.1893,buy,50669,102.96607,1971478,963417,6534870,0.2001,buy,64293,73.587767,1620924,1803692,-2.59
2019-04-08,32691668,205,False,,9845716,0.3012,buy,37846,250.180788,6333702,377374,10126601,0.3098,buy,57123,165.904705,8967783,649626,6207459,0.1899,buy,50669,102.96607,1971478,990271,6511687,0.1992,buy,64293,73.587767,1620924,1780509,-2.48
2019-04-09,32658631,205,False,,9795259,0.2999,buy,37846,250.180788,6333702,326917,10091045,0.309,buy,57123,165.904705,8967783,614071,6239887,0.1911,buy,50669,102.96607,1971478,1022700,6532235,0.2,buy,64293,73.587767,1620924,1801057,-2.58
2019-04-10,32781263,205,False,,9828674,0.2998,buy,37846,250.180788,6333702,360332,10145198,0.3095,buy,57123,165.904705,8967783,668223,6259142,0.1909,buy,50669,102.96607,1971478,1041954,6548045,0.1997,buy,64293,73.587767,1620924,1816867,-2.21
2019-04-11,32635942,205,False,,9825944,0.3011,buy,37846,250.180788,6333702,357602,10121130,0.3101,buy,57123,165.904705,8967783,644156,6179084,0.1893,buy,50669,102.96607,1971478,961897,6509578,0.1995,buy,64293,73.587767,1620924,1778400,-2.65
2019-04-12,32693737,205,False,,9892422,0.3026,buy,37846,250.180788,6333702,424080,10164890,0.3109,buy,57123,165.904705,8967783,687916,6173004,0.1888,buy,50669,102.96607,1971478,955817,6463215,0.1977,buy,64293,73.587767,1620924,1732037,-2.48
2019-04-15,32693581,205,False,,9885946,0.3024,buy,37846,250.180788,6333702,417604,10166532,0.311,buy,57123,165.904705,8967783,689557,6161350,0.1885,buy,50669,102.96607,1971478,944162,6479548,0.1982,buy,64293,73.587767,1620924,1748370,-2.48
2019-04-16,32639264,205,False,,9892422,0.3031,buy,37846,250.180788,6333702,424080,10201538,0.3126,buy,57123,165.904705,8967783,724563,6106121,0.1871,buy,50669,102.96607,1971478,888933,6438978,0.1973,buy,64293,73.587767,1620924,1707800,-2.64
2019-04-17,32641602,205,False,,9868221,0.3023,buy,37846,250.180788,6333702,399879,10237097,0.3136,buy,57123,165.904705,8967783,760122,6094467,0.1867,buy,50669,102.96607,1971478,877279,6441612,0.1973,buy,64293,73.587767,1620924,1710434,-2.63
2019-04-18,32712437,205,False,,9887650,0.3023,buy,37846,250.180788,6333702,419308,10250222,0.3133,buy,57123,165.904705,8967783,773247,6099028,0.1864,buy,50669,102.96607,1971478,881840,6475334,0.1979,buy,64293,73.587767,1620924,1744155,-2.42
2019-04-22,32718867,205,False,,9896176,0.3025,buy,37846,250.180788,6333702,427834,10279213,0.3142,buy,57123,165.904705,8967783,802239,6099028,0.1864,buy,50669,102.96607,1971478,881840,6444246,0.197,buy,64293,73.587767,1620924,1713068,-2.4
2019-04-23,32939616,205,False,,9985158,0.3031,buy,37846,250.180788,6333702,516816,10409947,0.316,buy,57123,165.904705,8967783,932972,6086360,0.1848,buy,50669,102.96607,1971478,869173,6457947,0.1961,buy,64293,73.587767,1620924,1726768,-1.74
2019-04-24,32955058,205,False,,9962998,0.3023,buy,37846,250.180788,6333702,494655,10377127,0.3149,buy,57123,165.904705,8967783,900153,6104094,0.1852,buy,50669,102.96607,1971478,886907,6510634,0.1976,buy,64293,73.587767,1620924,1779456,-1.7
2019-04-25,32986623,205,False,,9956861,0.3018,buy,37846,250.180788,6333702,488519,10419244,0.3159,buy,57123,165.904705,8967783,942270,6109161,0.1852,buy,50669,102.96607,1971478,891974,6501152,0.1971,buy,64293,73.587767,1620924,1769974,-1.6
2019-04-26,33104948,205,False,,10003226,0.3022,buy,37846,250.180788,6333702,534884,10428542,0.315,buy,57123,165.904705,8967783,951568,6149697,0.1858,buy,50669,102.96607,1971478,932509,6523278,0.197,buy,64293,73.587767,1620924,1792100,-1.25
2019-04-29,33071889,205,False,,10018907,0.3029,buy,37846,250.180788,6333702,550565,10448785,0.3159,buy,57123,165.904705,8967783,971810,6122335,0.1851,buy,50669,102.96607,1971478,905148,6481657,0.196,buy,64293,73.587767,1620924,1750478,-1.35
2019-04-30,33047988,205,False,,10024023,0.3033,buy,37846,250.180788,6333702,555681,10367829,0.3137,buy,57123,165.904705,8967783,890854,6141083,0.1858,buy,50669,102.96607,1971478,923895,6514849,0.1971,buy,64293,73.587767,1620924,1783671,-1.42
2019-05-01,32925616,205,False,,9948678,0.3022,buy,37846,250.180788,6333702,480336,10334462,0.3139,buy,57123,165.904705,8967783,857488,6100548,0.1853,buy,50669,102.96607,1971478,883360,6541723,0.1987,buy,64293,73.587767,1620924,1810545,-1.78
2019-05-02,32804822,205,False,,9927198,0.3026,buy,37846,250.180788,6333702,458856,10289607,0.3137,buy,57123,165.904705,8967783,812633,6077240,0.1853,buy,50669,102.96607,1971478,860052,6510572,0.1985,buy,64293,73.587767,1620924,1779393,-2.14
2019-05-03,33120542,205,False,,10024366,0.3027,buy,37846,250.180788,6333702,556024,10453706,0.3156,buy,57123,165.904705,8967783,976731,6113215,0.1846,buy,50669,102.96607,1971478,896027,6529051,0.1971,buy,64293,73.587767,1620924,1797873,-1.2
2019-05-06,33041350,205,False,,9983111,0.3021,buy,37846,250.180788,6333702,514769,10389709,0.3144,buy,57123,165.904705,8967783,912735,6121322,0.1853,buy,50669,102.96607,1971478,904134,6547003,0.1981,buy,64293,73.587767,1620924,1815825,-1.44
2019-05-07,32742671,205,False,,9816399,0.2998,buy,37846,250.180788,6333702,348057,10187317,0.3111,buy,57123,165.904705,8967783,710343,6141589,0.1876,buy,50669,102.96607,1971478,924402,6597161,0.2015,buy,64293,73.587767,1620924,1865983,-2.33
2019-05-08,32659614,205,False,,9802760,0.3001,buy,37846,250.180788,6333702,334417,10161609,0.3111,buy,57123,165.904705,8967783,684634,6126389,0.1876,buy,50669,102.96607,1971478,909201,6568652,0.2011,buy,64293,73.587767,1620924,1837474,-2.58
2019-05-09,32616872,205,False,,9773099,0.2996,buy,37846,250.180788,6333702,304757,10106909,0.3099,buy,57123,165.904705,8967783,629934,6141083,0.1883,buy,50669,102.96607,1971478,923895,6595577,0.2022,buy,64293,73.587767,1620924,1864399,-2.71
2019-05-10,32681224,205,False,,9822193,0.3005,buy,37846,250.180788,6333702,353851,10119490,0.3096,buy,57123,165.904705,8967783,642515,6152737,0.1883,buy,50669,102.96607,1971478,935549,6586600,0.2015,buy,64293,73.587767,1620924,1855422,-2.51
2019-05-13,32197793,205,False,,9575361,0.2974,buy,37846,250.180788,6333702,107019,9768316,0.3034,buy,57123,165.904705,8967783,291342,6215566,0.193,buy,50669,102.96607,1971478,998378,6638345,0.2062,buy,64293,73.587767,1620924,1907167,-3.96
2019-05-14,32361427,205,False,,9661960,0.2986,buy,37846,250.180788,6333702,193618,9875527,0.3052,buy,57123,165.904705,8967783,398553,6204926,0.1917,buy,50669,102.96607,1971478,987738,6618809,0.2045,buy,64293,73.587767,1620924,1887630,-3.47
2019-05-15,32594611,205,False,,9718551,0.2982,buy,37846,250.180788,6333702,250209,10015012,0.3073,buy,57123,165.904705,8967783,538038,6201379,0.1903,buy,50669,102.96607,1971478,984191,6659465,0.2043,buy,64293,73.587767,1620924,1928286,-2.77
2019-05-16,32718499,205,False,,9808555,0.2998,buy,37846,250.180788,6333702,340213,10115661,0.3092,buy,57123,165.904705,8967783,638686,6156790,0.1882,buy,50669,102.96607,1971478,939602,6637288,0.2029,buy,64293,73.587767,1620924,1906110,-2.4
2019-05-17,32522912,205,False,,9745142,0.2996,buy,37846,250.180788,6333702,276800,10012279,0.3079,buy,57123,165.904705,8967783,535304,6113215,0.188,buy,50669,102.96607,1971478,896027,6652072,0.2045,buy,64293,73.587767,1620924,1920893,-2.99
2019-05-20,32275225,205,False,,9680711,0.2999,buy,37846,250.180788,6333702,212369,9843256,0.305,buy,57123,165.904705,8967783,366282,6112708,0.1894,buy,50669,102.96607,1971478,895520,6638345,0.2057,buy,64293,73.587767,1620924,1907167,-3.72
2019-05-21,32440587,205,False,,9767984,0.3011,buy,37846,250.180788,6333702,299641,9946093,0.3066,buy,57123,165.904705,8967783,469118,6098521,0.188,buy,50669,102.96607,1971478,881333,6627785,0.2043,buy,64293,73.587767,1620924,1896607,-3.23
2019-05-22,32398212,205,False,,9737984,0.3006,buy,37846,250.180788,6333702,269642,9901783,0.3056,buy,57123,165.904705,8967783,424809,6092440,0.188,buy,50669,102.96607,1971478,875253,6665799,0.2057,buy,64293,73.587767,1620924,1934621,-3.36
2019-05-23,32249800,205,False,,9618995,0.2983,buy,37846,250.180788,6333702,150653,9750264,0.3023,buy,57123,165.904705,8967783,273289,6139563,0.1904,buy,50669,102.96607,1971478,922375,6740774,0.209,buy,64293,73.587767,1620924,2009595,-3.8
2019-05-24,32279096,205,False,,9640816,0.2987,buy,37846,250.180788,6333702,172474,9745345,0.3019,buy,57123,165.904705,8967783,268370,6146150,0.1904,buy,50669,102.96607,1971478,928962,6746580,0.209,buy,64293,73.587767,1620924,2015402,-3.71
2019-05-28,32177542,205,False,,9551153,0.2968,buy,37846,250.180788,6333702,82811,9708692,0.3017,buy,57123,165.904705,8967783,231717,6122335,0.1903,buy,50669,102.96607,1971478,905148,6795157,0.2112,buy,64293,73.587767,1620924,2063978,-4.02
2019-05-29,32056202,205,False,,9487057,0.296,buy,37846,250.180788,6333702,18714,9628831,0.3004,buy,57123,165.904705,8967783,151857,6124362,0.1911,buy,50669,102.96607,1971478,907174,6815747,0.2126,buy,64293,73.587767,1620924,2084569,-4.38
2019-05-30,32222750,205,False,,9512971,0.2952,buy,37846,250.180788,6333702,44629,9669309,0.3001,buy,57123,165.904705,8967783,192334,6165911,0.1914,buy,50669,102.96607,1971478,948723,6874354,0.2133,buy,64293,73.587767,1620924,2143176,-3.88
2019-05-31,32109462,205,False,,9384778,0.2923,buy,37846,250.180788,6333702,-83564,9515057,0.2963,buy,57123,165.904705,8967783,38083,6249008,0.1946,buy,50669,102.96607,1971478,1031820,6960414,0.2168,buy,64293,73.587767,1620924,2229236,-4.22
2019-06-03,32012847,205,False,,9360916,0.2924,buy,37846,250.180788,6333702,-107426,9305557,0.2907,buy,57123,165.904705,8967783,-171418,6339199,0.198,buy,50669,102.96607,1971478,1122011,7006971,0.2189,buy,64293,73.587767,1620924,2275793,-4.51
2019-06-04,32400187,205,False,,9564106,0.2952,buy,37846,250.180788,6333702,95764,9567570,0.2953,buy,57123,165.904705,8967783,90595,6341225,0.1957,buy,50669,102.96607,1971478,1124038,6927081,0.2138,buy,64293,73.587767,1620924,2195902,-3.35
2019-06-05,32531209,205,False,,9646954,0.2965,buy,37846,250.180788,6333702,178612,9638677,0.2963,buy,57123,165.904705,8967783,161703,6357439,0.1954,buy,50669,102.96607,1971478,1140252,6887934,0.2117,buy,64293,73.587767,1620924,2156755,-2.96
2019-06-06,32713511,205,False,,9709684,0.2968,buy,37846,250.180788,6333702,241342,9715257,0.297,buy,57123,165.904705,8967783,238282,6378214,0.195,buy,50669,102.96607,1971478,1161026,6910152,0.2112,buy,64293,73.587767,1620924,2178974,-2.42
2019-06-07,33094062,205,False,,9806852,0.2963,buy,37846,250.180788,6333702,338510,9902879,0.2992,buy,57123,165.904705,8967783,425905,6414189,0.1938,buy,50669,102.96607,1971478,1197001,6969939,0.2106,buy,64293,73.587767,1620924,2238760,-1.28
2019-06-10,33125030,205,False,,9851854,0.2974,buy,37846,250.180788,6333702,383512,10018293,0.3024,buy,57123,165.904705,8967783,541319,6350346,0.1917,buy,50669,102.96607,1971478,1133158,6904333,0.2084,buy,64293,73.587767,1620924,2173155,-1.19
2019-06-11,33132952,205,False,,9849465,0.2973,buy,37846,250.180788,6333702,381123,10031968,0.3028,buy,57123,165.904705,8967783,554994,6342745,0.1914,buy,50669,102.96607,1971478,1125558,6908568,0.2085,buy,64293,73.587767,1620924,2177390,-1.17
2019-06-12,33095816,205,False,,9832083,0.2971,buy,37846,250.180788,6333702,363741,9973990,0.3014,buy,57123,165.904705,8967783,497015,6375680,0.1926,buy,50669,102.96607,1971478,1158493,6913858,0.2089,buy,64293,73.587767,1620924,2182680,-1.28
2019-06-13,33258278,205,False,,9872649,0.2968,buy,37846,250.180788,6333702,404307,10033064,0.3017,buy,57123,165.904705,8967783,556089,6414695,0.1929,buy,50669,102.96607,1971478,1197507,6937666,0.2086,buy,64293,73.587767,1620924,2206487,-0.79
2019-06-14,33220136,205,False,,9861738,0.2969,buy,37846,250.180788,6333702,393396,9990399,0.3007,buy,57123,165.904705,8967783,513425,6412669,0.193,buy,50669,102.96607,1971478,1195481,6955126,0.2094,buy,64293,73.587767,1620924,2223947,-0.91
2019-06-17,33292175,205,False,,9865493,0.2963,buy,37846,250.180788,6333702,397151,10050569,0.3019,buy,57123,165.904705,8967783,573594,6408615,0.1925,buy,50669,102.96607,1971478,1191427,6967293,0.2093,buy,64293,73.587767,1620924,2236115,-0.69
