Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2019-06-18,33608870,205,False,,9968792,0.2966,buy,37846,250.180788,6333702,500450,10196618,0.3034,buy,57123,165.904705,8967783,719644,6441043,0.1916,buy,50669,102.96607,1971478,1223856,7002212,0.2083,buy,64293,73.587767,1620924,2271033,0.0
2019-06-19,33718726,205,False,,9991293,0.2963,buy,37846,250.180788,6333702,522951,10234906,0.3035,buy,57123,165.904705,8967783,757932,6480058,0.1922,buy,50669,102.96607,1971478,1262871,7012263,0.208,buy,64293,73.587767,1620924,2281085,0.0
2019-06-20,34091038,205,False,,10086752,0.2959,buy,37846,250.180788,6333702,618410,10330085,0.303,buy,57123,165.904705,8967783,853110,6643213,0.1949,buy,50669,102.96607,1971478,1426025,7030783,0.2062,buy,64293,73.587767,1620924,2299605,0.0
2019-06-21,34027895,205,False,,10072091,0.296,buy,37846,250.180788,6333702,603749,10314768,0.3031,buy,57123,165.904705,8967783,837793,6687294,0.1965,buy,50669,102.96607,1971478,1470107,6953537,0.2043,buy,64293,73.587767,1620924,2222358,-0.19
2019-06-24,34167053,205,False,,10059760,0.2944,buy,37846,250.180788,6333702,591418,10315097,0.3019,buy,57123,165.904705,8967783,838123,6786606,0.1986,buy,50669,102.96607,1971478,1569418,7005386,0.205,buy,64293,73.587767,1620924,2274208,0.0
2019-06-25,33926179,205,False,,9961093,0.2936,buy,37846,250.180788,6333702,492751,10138026,0.2988,buy,57123,165.904705,8967783,661051,6799780,0.2004,buy,50669,102.96607,1971478,1582592,7027075,0.2071,buy,64293,73.587767,1620924,2295897,-0.7
2019-06-26,33856097,205,False,,9951153,0.2939,buy,37846,250.180788,6333702,482811,10185174,0.3008,buy,57123,165.904705,8967783,708200,6737457,0.199,buy,50669,102.96607,1971478,1520269,6982108,0.2062,buy,64293,73.587767,1620924,2250930,-0.91
2019-06-27,33972927,205,False,,9986446,0.294,buy,37846,250.180788,6333702,518104,10224095,0.3009,buy,57123,165.904705,8967783,747120,6730870,0.1981,buy,50669,102.96607,1971478,1513682,7031312,0.207,buy,64293,73.587767,1620924,2300133,-0.57
2019-06-28,34050950,205,False,,10037835,0.2948,buy,37846,250.180788,6333702,569493,10237252,0.3006,buy,57123,165.904705,8967783,760278,6749111,0.1982,buy,50669,102.96607,1971478,1531923,7026548,0.2064,buy,64293,73.587767,1620924,2295370,-0.34
2019-07-01,34133071,205,False,,10128962,0.2967,buy,37846,250.180788,6333702,660620,10375401,0.304,buy,57123,165.904705,8967783,898426,6618385,0.1939,buy,50669,102.96607,1971478,1401197,7010119,0.2054,buy,64293,73.587767,1620924,2278941,-0.1
2019-07-02,34396000,205,False,,10155341,0.2952,buy,37846,250.180788,6333702,686999,10416518,0.3028,buy,57123,165.904705,8967783,939543,6759751,0.1965,buy,50669,102.96607,1971478,1542564,7064185,0.2054,buy,64293,73.587767,1620924,2333007,0.0
2019-07-03,34617093,205,False,,10236535,0.2957,buy,37846,250.180788,6333702,768192,10494910,0.3032,buy,57123,165.904705,8967783,1017936,6770899,0.1956,buy,50669,102.96607,1971478,1553711,7114545,0.2055,buy,64293,73.587767,1620924,2383367,0.0
2019-07-05,34414208,205,False,,10224885,0.2971,buy,37846,250.180788,6333702,756543,10473531,0.3043,buy,57123,165.904705,8967783,996557,6695402,0.1946,buy,50669,102.96607,1971478,1478214,7020185,0.204,buy,64293,73.587767,1620924,2289007,-0.59
2019-07-08,34251039,205,False,,10168704,0.2969,buy,37846,250.180788,6333702,700362,10400070,0.3036,buy,57123,165.904705,8967783,923096,6652333,0.1942,buy,50669,102.96607,1971478,1435145,7029727,0.2052,buy,64293,73.587767,1620924,2298548,-1.06
2019-07-09,34336451,205,False,,10181378,0.2965,buy,37846,250.180788,6333702,713036,10452151,0.3044,buy,57123,165.904705,8967783,975177,6675641,0.1944,buy,50669,102.96607,1971478,1458453,7027076,0.2047,buy,64293,73.587767,1620924,2295898,-0.81
2019-07-10,34555950,205,False,,10230025,0.296,buy,37846,250.180788,6333702,761683,10556310,0.3055,buy,57123,165.904705,8967783,1079335,6781032,0.1962,buy,50669,102.96607,1971478,1563845,6988379,0.2022,buy,64293,73.587767,1620924,2257200,-0.18
2019-07-11,34421708,205,False,,10254006,0.2979,buy,37846,250.180788,6333702,785664,10548637,0.3065,buy,57123,165.904705,8967783,1071662,6723776,0.1953,buy,50669,102.96607,1971478,1506588,6895084,0.2003,buy,64293,73.587767,1620924,2163906,-0.56
2019-07-12,34578466,205,False,,10299912,0.2979,buy,37846,250.180788,6333702,831570,10609485,0.3068,buy,57123,165.904705,8967783,1132511,6765832,0.1957,buy,50669,102.96607,1971478,1548644,6903032,0.1996,buy,64293,73.587767,1620924,2171854,-0.11
2019-07-15,34655643,205,False,,10303339,0.2973,buy,37846,250.180788,6333702,834997,10643476,0.3071,buy,57123,165.904705,8967783,1166501,6765832,0.1952,buy,50669,102.96607,1971478,1548644,6942792,0.2003,buy,64293,73.587767,1620924,2211614,0.0
2019-07-16,34489659,205,False,,10270107,0.2978,buy,37846,250.180788,6333702,801765,10588652,0.307,buy,57123,165.904705,8967783,1111678,6708575,0.1945,buy,50669,102.96607,1971478,1491387,6922120,0.2007,buy,64293,73.587767,1620924,2190941,-0.48
2019-07-17,34552894,205,False,,10200219,0.2952,buy,37846,250.180788,6333702,731877,10536573,0.3049,buy,57123,165.904705,8967783,1059598,6819034,0.1974,buy,50669,102.96607,1971478,1601846,6996864,0.2025,buy,64293,73.587767,1620924,2265686,-0.3
2019-07-18,34699099,205,False,,10237560,0.295,buy,37846,250.180788,6333702,769218,10548637,0.304,buy,57123,165.904705,8967783,1071662,6915305,0.1993,buy,50669,102.96607,1971478,1698117,6997392,0.2017,buy,64293,73.587767,1620924,2266214,0.0
2019-07-19,34446650,205,False,,10180690,0.2955,buy,37846,250.180788,6333702,712347,10471336,0.304,buy,57123,165.904705,8967783,994362,6813460,0.1978,buy,50669,102.96607,1971478,1596273,6980959,0.2027,buy,64293,73.587767,1620924,2249781,-0.73
2019-07-22,34567229,205,False,,10205699,0.2952,buy,37846,250.180788,6333702,737357,10554666,0.3053,buy,57123,165.904705,8967783,1077691,6812447,0.1971,buy,50669,102.96607,1971478,1595259,6994212,0.2023,buy,64293,73.587767,1620924,2263034,-0.38
2019-07-23,34632602,205,False,,10278675,0.2968,buy,37846,250.180788,6333702,810333,10623739,0.3068,buy,57123,165.904705,8967783,1146764,6773939,0.1956,buy,50669,102.96607,1971478,1556751,6956045,0.2009,buy,64293,73.587767,1620924,2224866,-0.19
2019-07-24,34820128,205,False,,10326977,0.2966,buy,37846,250.180788,6333702,858635,10698296,0.3072,buy,57123,165.904705,8967783,1221322,6808393,0.1955,buy,50669,102.96607,1971478,1591205,6986258,0.2006,buy,64293,73.587767,1620924,2255079,0.0
2019-07-25,34587848,205,False,,10277643,0.2971,buy,37846,250.180788,6333702,809301,10596877,0.3064,buy,57123,165.904705,8967783,1119902,6760258,0.1955,buy,50669,102.96607,1971478,1543070,6952865,0.201,buy,64293,73.587767,1620924,2221687,-0.67
2019-07-26,34793379,205,False,,10346505,0.2974,buy,37846,250.180788,6333702,878163,10705968,0.3077,buy,57123,165.904705,8967783,1228994,6771405,0.1946,buy,50669,102.96607,1971478,1554217,6969296,0.2003,buy,64293,73.587767,1620924,2238118,-0.08
2019-07-29,34785030,205,False,,10327666,0.2969,buy,37846,250.180788,6333702,859324,10669240,0.3067,buy,57123,165.904705,8967783,1192266,6816501,0.196,buy,50669,102.96607,1971478,1599313,6971418,0.2004,buy,64293,73.587767,1620924,2240240,-0.1
2019-07-30,34753388,205,False,,10302310,0.2964,buy,37846,250.180788,6333702,833968,10623193,0.3057,buy,57123,165.904705,8967783,1146219,6839301,0.1968,buy,50669,102.96607,1971478,1622114,6988379,0.2011,buy,64293,73.587767,1620924,2257200,-0.19
2019-07-31,34460267,205,False,,10189598,0.2957,buy,37846,250.180788,6333702,721256,10476271,0.304,buy,57123,165.904705,8967783,999296,6749618,0.1959,buy,50669,102.96607,1971478,1532430,7044576,0.2044,buy,64293,73.587767,1620924,2313398,-1.03
2019-08-01,34621501,205,False,,10100871,0.2918,buy,37846,250.180788,6333702,632529,10424189,0.3011,buy,57123,165.904705,8967783,947215,6911758,0.1996,buy,50669,102.96607,1971478,1694571,7184478,0.2075,buy,64293,73.587767,1620924,2453300,-0.57
2019-08-02,34431995,205,False,,10024814,0.2911,buy,37846,250.180788,6333702,556472,10270693,0.2983,buy,57123,165.904705,8967783,793718,6885410,0.2,buy,50669,102.96607,1971478,1668223,7250874,0.2106,buy,64293,73.587767,1620924,2519695,-1.11
2019-08-05,33989231,205,False,,9723339,0.2861,buy,37846,250.180788,6333702,254997,9907779,0.2915,buy,57123,165.904705,8967783,430805,6981681,0.2054,buy,50669,102.96607,1971478,1764493,7376227,0.217,buy,64293,73.587767,1620924,2645048,-2.39
2019-08-06,34379986,205,False,,9859687,0.2868,buy,37846,250.180788,6333702,391345,10046476,0.2922,buy,57123,165.904705,8967783,569502,7038431,0.2047,buy,50669,102.96607,1971478,1821243,7435187,0.2163,buy,64293,73.587767,1620924,2704009,-1.26
2019-08-07,34549651,205,False,,9865513,0.2855,buy,37846,250.180788,6333702,397170,10100750,0.2924,buy,57123,165.904705,8967783,623775,7145343,0.2068,buy,50669,102.96607,1971478,1928155,7437841,0.2153,buy,64293,73.587767,1620924,2706663,-0.78
2019-08-08,35014953,205,False,,10059075,0.2873,buy,37846,250.180788,6333702,590733,10320581,0.2947,buy,57123,165.904705,8967783,843606,7181317,0.2051,buy,50669,102.96607,1971478,1964129,7453776,0.2129,buy,64293,73.587767,1620924,2722598,0.0
2019-08-09,34810718,205,False,,9990554,0.287,buy,37846,250.180788,6333702,522212,10223550,0.2937,buy,57123,165.904705,8967783,746576,7157503,0.2056,buy,50669,102.96607,1971478,1940315,7438906,0.2137,buy,64293,73.587767,1620924,2707728,-0.58
2019-08-12,34796298,205,False,,9868938,0.2836,buy,37846,250.180788,6333702,400596,10106232,0.2904,buy,57123,165.904705,8967783,629258,7226920,0.2077,buy,50669,102.96607,1971478,2009732,7594003,0.2182,buy,64293,73.587767,1620924,2862825,-0.62
2019-08-13,35102156,205,False,,10022418,0.2855,buy,37846,250.180788,6333702,554076,10327707,0.2942,buy,57123,165.904705,8967783,850732,7183851,0.2047,buy,50669,102.96607,1971478,1966663,7567976,0.2156,buy,64293,73.587767,1620924,2836797,0.0
2019-08-14,34716829,205,False,,9726079,0.2802,buy,37846,250.180788,6333702,257737,10019064,0.2886,buy,57123,165.904705,8967783,542090,7233000,0.2083,buy,50669,102.96607,1971478,2015812,7738482,0.2229,buy,64293,73.587767,1620924,3007303,-1.1
2019-08-15,34865194,205,False,,9751771,0.2797,buy,37846,250.180788,6333702,283429,10007551,0.287,buy,57123,165.904705,8967783,530577,7281135,0.2088,buy,50669,102.96607,1971478,2063947,7824531,0.2244,buy,64293,73.587767,1620924,3093353,-0.68
2019-08-16,35060411,205,False,,9895658,0.2822,buy,37846,250.180788,6333702,427316,10168180,0.29,buy,57123,165.904705,8967783,691205,7234520,0.2063,buy,50669,102.96607,1971478,2017332,7761848,0.2214,buy,64293,73.587767,1620924,3030670,-0.12
2019-08-19,35145725,205,False,,10014880,0.285,buy,37846,250.180788,6333702,546538,10329901,0.2939,buy,57123,165.904705,8967783,852926,7149903,0.2034,buy,50669,102.96607,1971478,1932715,7650837,0.2177,buy,64293,73.587767,1620924,2919659,0.0
2019-08-20,35123828,205,False,,9938142,0.2829,buy,37846,250.180788,6333702,469799,10249861,0.2918,buy,57123,165.904705,8967783,772887,7205639,0.2051,buy,50669,102.96607,1971478,1988451,7729982,0.2201,buy,64293,73.587767,1620924,2998804,-0.06
2019-08-21,35221361,205,False,,10018992,0.2845,buy,37846,250.180788,6333702,550650,10340863,0.2936,buy,57123,165.904705,8967783,863889,7182837,0.2039,buy,50669,102.96607,1971478,1965649,7678464,0.218,buy,64293,73.587767,1620924,2947286,0.0
2019-08-22,35115603,205,False,,10015907,0.2852,buy,37846,250.180788,6333702,547565,10307425,0.2935,buy,57123,165.904705,8967783,830451,7164596,0.204,buy,50669,102.96607,1971478,1947408,7627471,0.2172,buy,64293,73.587767,1620924,2896293,-0.3
2019-08-23,34797839,205,False,,9758624,0.2804,buy,37846,250.180788,6333702,290282,9981238,0.2868,buy,57123,165.904705,8967783,504264,7304950,0.2099,buy,50669,102.96607,1971478,2087762,7752822,0.2228,buy,64293,73.587767,1620924,3021644,-1.2
2019-08-26,35026191,205,False,,9866540,0.2817,buy,37846,250.180788,6333702,398198,10132000,0.2893,buy,57123,165.904705,8967783,655025,7305963,0.2086,buy,50669,102.96607,1971478,2088775,7721483,0.2204,buy,64293,73.587767,1620924,2990304,-0.55
2019-08-27,35154994,205,False,,9827826,0.2796,buy,37846,250.180788,6333702,359484,10110613,0.2876,buy,57123,165.904705,8967783,633639,7375887,0.2098,buy,50669,102.96607,1971478,2158699,7840464,0.223,buy,64293,73.587767,1620924,3109286,-0.19
2019-08-28,35249697,205,False,,9897027,0.2808,buy,37846,250.180788,6333702,428685,10146797,0.2879,buy,57123,165.904705,8967783,669823,7355112,0.2087,buy,50669,102.96607,1971478,2137924,7850556,0.2227,buy,64293,73.587767,1620924,3119378,0.0
2019-08-29,35448813,205,False,,10023444,0.2828,buy,37846,250.180788,6333702,555102,10301940,0.2906,buy,57123,165.904705,8967783,824965,7302416,0.206,buy,50669,102.96607,1971478,2085228,7820808,0.2206,buy,64293,73.587767,1620924,3089630,0.0
2019-08-30,35403073,205,False,,10018992,0.283,buy,37846,250.180788,6333702,550650,10277273,0.2903,buy,57123,165.904705,8967783,800298,7283669,0.2057,buy,50669,102.96607,1971478,2066481,7822935,0.221,buy,64293,73.587767,1620924,3091757,-0.13
2019-09-03,35356161,205,False,,9960408,0.2817,buy,37846,250.180788,6333702,492066,10177498,0.2879,buy,57123,165.904705,8967783,700523,7385007,0.2089,buy,50669,102.96607,1971478,2167819,7833043,0.2215,buy,64293,73.587767,1620924,3101865,-0.26
2019-09-04,35664396,184,True,monthly,10719723,0.3006,buy,40274,251.143596,6333702,605165,10754399,0.3015,buy,59502,166.48528,8967783,848192,7114037,0.1995,buy,48507,102.96607,2062579,2119462,7076053,0.1984,buy,57993,73.587767,1919035,2808478,0.0
2019-09-05,35700317,184,False,,10857528,0.3041,buy,40274,251.143596,6333702,742971,10951406,0.3068,buy,59502,166.48528,8967783,1045199,6943292,0.1945,buy,48507,102.96607,2062579,1948717,6947907,0.1946,buy,57993,73.587767,1919035,2680331,0.0
2019-09-06,35688107,184,False,,10865914,0.3045,buy,40274,251.143596,6333702,751356,10940559,0.3066,buy,59502,166.48528,8967783,1034352,6884113,0.1929,buy,48507,102.96607,2062579,1889538,6997337,0.1961,buy,57993,73.587767,1919035,2729761,-0.03
2019-09-09,35520721,184,False,,10871384,0.3061,buy,40274,251.143596,6333702,756827,10917716,0.3074,buy,59502,166.48528,8967783,1011509,6858405,0.1931,buy,48507,102.96607,2062579,1863830,6873032,0.1935,buy,57993,73.587767,1919035,2605456,-0.5
2019-09-10,35307595,184,False,,10868831,0.3078,buy,40274,251.143596,6333702,754274,10886308,0.3083,buy,59502,166.48528,8967783,980101,6799711,0.1926,buy,48507,102.96607,2062579,1805136,6752560,0.1912,buy,57993,73.587767,1919035,2484985,-1.1
2019-09-11,35516328,184,False,,10946118,0.3082,buy,40274,251.143596,6333702,831560,10988524,0.3094,buy,59502,166.48528,8967783,1082317,6840942,0.1926,buy,48507,102.96607,2062579,1846367,6740560,0.1898,buy,57993,73.587767,1919035,2472984,-0.52
2019-09-12,35569845,184,False,,10984037,0.3088,buy,40274,251.143596,6333702,869479,11034207,0.3102,buy,59502,166.48528,8967783,1128000,6855010,0.1927,buy,48507,102.96607,2062579,1860434,6696407,0.1883,buy,57993,73.587767,1919035,2428832,-0.37
2019-09-13,35323362,184,False,,10976741,0.3108,buy,40274,251.143596,6333702,862184,10994806,0.3113,buy,59502,166.48528,8967783,1088599,6798256,0.1925,buy,48507,102.96607,2062579,1803681,6553375,0.1855,buy,57993,73.587767,1919035,2285800,-1.06
2019-09-16,35380618,184,False,,10942840,0.3093,buy,40274,251.143596,6333702,828282,10945696,0.3094,buy,59502,166.48528,8967783,1039489,6855010,0.1938,buy,48507,102.96607,2062579,1860434,6636889,0.1876,buy,57993,73.587767,1919035,2369314,-0.9
2019-09-17,35510443,184,False,,10970546,0.3089,buy,40274,251.143596,6333702,855989,10998235,0.3097,buy,59502,166.48528,8967783,1092028,6868591,0.1934,buy,48507,102.96607,2062579,1874016,6672886,0.1879,buy,57993,73.587767,1919035,2405311,-0.53
2019-09-18,35497581,184,False,,10977106,0.3092,buy,40274,251.143596,6333702,862549,10993665,0.3097,buy,59502,166.48528,8967783,1087458,6825420,0.1923,buy,48507,102.96607,2062579,1830845,6701205,0.1888,buy,57993,73.587767,1919035,2433630,-0.57
2019-09-19,35562934,184,False,,10976378,0.3086,buy,40274,251.143596,6333702,861821,11011938,0.3096,buy,59502,166.48528,8967783,1105731,6853069,0.1927,buy,48507,102.96607,2062579,1858494,6721364,0.189,buy,57993,73.587767,1919035,2453789,-0.38
2019-09-20,35564374,184,False,,10924515,0.3072,buy,40274,251.143596,6333702,809958,10895444,0.3064,buy,59502,166.48528,8967783,989237,6934076,0.195,buy,48507,102.96607,2062579,1939500,6810155,0.1915,buy,57993,73.587767,1919035,2542579,-0.38
2019-09-23,35603984,184,False,,10921953,0.3068,buy,40274,251.143596,6333702,807396,10900251,0.3062,buy,59502,166.48528,8967783,994043,6972881,0.1958,buy,48507,102.96607,2062579,1978306,6808715,0.1912,buy,57993,73.587767,1919035,2541139,-0.27
2019-09-24,35492455,184,False,,10836250,0.3053,buy,40274,251.143596,6333702,721693,10755487,0.303,buy,59502,166.48528,8967783,849280,7009746,0.1975,buy,48507,102.96607,2062579,2015171,6890788,0.1941,buy,57993,73.587767,1919035,2623212,-0.58
2019-09-25,35446488,184,False,,10900342,0.3075,buy,40274,251.143596,6333702,785785,10876218,0.3068,buy,59502,166.48528,8967783,970011,6879748,0.1941,buy,48507,102.96607,2062579,1885173,6789996,0.1916,buy,57993,73.587767,1919035,2522421,-0.71
2019-09-26,35425461,184,False,,10877633,0.3071,buy,40274,251.143596,6333702,763076,10836165,0.3059,buy,59502,166.48528,8967783,929958,6877807,0.1941,buy,48507,102.96607,2062579,1883232,6833671,0.1929,buy,57993,73.587767,1919035,2566096,-0.77
2019-09-27,35213789,184,False,,10819036,0.3072,buy,40274,251.143596,6333702,704479,10701699,0.3039,buy,59502,166.48528,8967783,795492,6842397,0.1943,buy,48507,102.96607,2062579,1847822,6850473,0.1945,buy,57993,73.587767,1919035,2582897,-1.36
2019-09-30,35276386,184,False,,10869214,0.3081,buy,40274,251.143596,6333702,754657,10803550,0.3063,buy,59502,166.48528,8967783,897343,6736167,0.191,buy,48507,102.96607,2062579,1741592,6867271,0.1947,buy,57993,73.587767,1919035,2599696,-1.19
2019-10-01,35116519,184,False,,10739926,0.3058,buy,40274,251.143596,6333702,625369,10715434,0.3051,buy,59502,166.48528,8967783,809227,6773033,0.1929,buy,48507,102.96607,2062579,1778457,6887942,0.1961,buy,57993,73.587767,1919035,2620367,-1.64
2019-10-02,34838453,184,False,,10550210,0.3028,buy,40274,251.143596,6333702,435653,10531189,0.3023,buy,59502,166.48528,8967783,624982,6852099,0.1967,buy,48507,102.96607,2062579,1857523,6904770,0.1982,buy,57993,73.587767,1919035,2637195,-2.41
2019-10-03,35134502,184,False,,10636644,0.3027,buy,40274,251.143596,6333702,522087,10646771,0.303,buy,59502,166.48528,8967783,740564,6883143,0.1959,buy,48507,102.96607,2062579,1888568,6967759,0.1983,buy,57993,73.587767,1919035,2700184,-1.58
2019-10-04,35486659,184,False,,10780577,0.3038,buy,40274,251.143596,6333702,666020,10803550,0.3044,buy,59502,166.48528,8967783,897343,6883143,0.194,buy,48507,102.96607,2062579,1888568,7019204,0.1978,buy,57993,73.587767,1919035,2751629,-0.6
2019-10-07,35290662,184,False,,10734066,0.3042,buy,40274,251.143596,6333702,619509,10770934,0.3052,buy,59502,166.48528,8967783,864727,6824450,0.1934,buy,48507,102.96607,2062579,1829875,6961028,0.1972,buy,57993,73.587767,1919035,2693452,-1.15
2019-10-08,35041077,184,False,,10567424,0.3016,buy,40274,251.143596,6333702,452867,10609578,0.3028,buy,59502,166.48528,8967783,703371,6884113,0.1965,buy,48507,102.96607,2062579,1889538,6979777,0.1992,buy,57993,73.587767,1919035,2712202,-1.85
2019-10-09,35211875,184,False,,10667776,0.303,buy,40274,251.143596,6333702,553219,10713146,0.3042,buy,59502,166.48528,8967783,806939,6890419,0.1957,buy,48507,102.96607,2062579,1895844,6940349,0.1971,buy,57993,73.587767,1919035,2672774,-1.37
2019-10-10,35203473,184,False,,10739926,0.3051,buy,40274,251.143596,6333702,625369,10796115,0.3067,buy,59502,166.48528,8967783,889908,6830271,0.194,buy,48507,102.96607,2062579,1835695,6836977,0.1942,buy,57993,73.587767,1919035,2569402,-1.39
2019-10-11,35331396,184,False,,10851266,0.3071,buy,40274,251.143596,6333702,736708,10935151,0.3095,buy,59502,166.48528,8967783,1028944,6792435,0.1922,buy,48507,102.96607,2062579,1797860,6752359,0.1911,buy,57993,73.587767,1919035,2484784,-1.03
2019-10-14,35394374,184,False,,10839181,0.3062,buy,40274,251.143596,6333702,724624,10934010,0.3089,buy,59502,166.48528,8967783,1027803,6819599,0.1927,buy,48507,102.96607,2062579,1825024,6801399,0.1922,buy,57993,73.587767,1919035,2533824,-0.86
2019-10-15,35510974,184,False,,10946494,0.3083,buy,40274,251.143596,6333702,831936,11073050,0.3118,buy,59502,166.48528,8967783,1166843,6772062,0.1907,buy,48507,102.96607,2062579,1777487,6719183,0.1892,buy,57993,73.587767,1919035,2451608,-0.53
2019-10-16,35512910,184,False,,10928912,0.3077,buy,40274,251.143596,6333702,814355,11045589,0.311,buy,59502,166.48528,8967783,1139382,6810868,0.1918,buy,48507,102.96607,2062579,1816293,6727357,0.1894,buy,57993,73.587767,1919035,2459782,-0.52
2019-10-17,35567671,184,False,,10961142,0.3082,buy,40274,251.143596,6333702,846584,11074769,0.3114,buy,59502,166.48528,8967783,1168562,6820569,0.1918,buy,48507,102.96607,2062579,1825994,6711007,0.1887,buy,57993,73.587767,1919035,2443431,-0.37
2019-10-18,35405992,184,False,,10913164,0.3082,buy,40274,251.143596,6333702,798607,10968343,0.3098,buy,59502,166.48528,8967783,1062136,6813294,0.1924,buy,48507,102.96607,2062579,1818718,6711007,0.1895,buy,57993,73.587767,1919035,2443431,-0.82
2019-10-21,35494258,184,False,,10987144,0.3095,buy,40274,251.143596,6333702,872587,11065614,0.3118,buy,59502,166.48528,8967783,1159407,6780793,0.191,buy,48507,102.96607,2062579,1786218,6660523,0.1877,buy,57993,73.587767,1919035,2392948,-0.58
2019-10-22,35429087,184,False,,10951254,0.3091,buy,40274,251.143596,6333702,836697,10977499,0.3098,buy,59502,166.48528,8967783,1071292,6800681,0.192,buy,48507,102.96607,2062579,1806106,6699469,0.1891,buy,57993,73.587767,1919035,2431894,-0.76
2019-10-23,35504860,184,False,,10983117,0.3093,buy,40274,251.143596,6333702,868560,10998668,0.3098,buy,59502,166.48528,8967783,1092461,6816689,0.192,buy,48507,102.96607,2062579,1822113,6706202,0.1889,buy,57993,73.587767,1919035,2438627,-0.55
2019-10-24,35664850,184,False,,11001062,0.3085,buy,40274,251.143596,6333702,886504,11105667,0.3114,buy,59502,166.48528,8967783,1199459,6865196,0.1925,buy,48507,102.96607,2062579,1870620,6692741,0.1877,buy,57993,73.587767,1919035,2425166,-0.1
2019-10-25,35781903,184,False,,11046112,0.3087,buy,40274,251.143596,6333702,931555,11194358,0.3128,buy,59502,166.48528,8967783,1288151,6881203,0.1923,buy,48507,102.96607,2062579,1886628,6660045,0.1861,buy,57993,73.587767,1919035,2392470,0.0
2019-10-28,35834835,184,False,,11108374,0.31,buy,40274,251.143596,6333702,993817,11304790,0.3155,buy,59502,166.48528,8967783,1398583,6822024,0.1904,buy,48507,102.96607,2062579,1827449,6599463,0.1842,buy,57993,73.587767,1919035,2331888,0.0
2019-10-29,35729406,184,False,,11105080,0.3108,buy,40274,251.143596,6333702,990523,11217244,0.3139,buy,59502,166.48528,8967783,1311037,6803107,0.1904,buy,48507,102.96607,2062579,1808532,6603791,0.1848,buy,57993,73.587767,1919035,2336216,-0.29
2019-10-30,35951816,184,False,,11139140,0.3098,buy,40274,251.143596,6333702,1024583,11271603,0.3135,buy,59502,166.48528,8967783,1365396,6840457,0.1903,buy,48507,102.96607,2062579,1845882,6700431,0.1864,buy,57993,73.587767,1919035,2432856,0.0
2019-10-31,36086079,184,False,,11109473,0.3079,buy,40274,251.143596,6333702,994915,11276751,0.3125,buy,59502,166.48528,8967783,1370544,6908852,0.1915,buy,48507,102.96607,2062579,1914276,6790820,0.1882,buy,57993,73.587767,1919035,2523244,0.0
2019-11-01,36276826,184,False,,11212391,0.3091,buy,40274,251.143596,6333702,1097834,11379175,0.3137,buy,59502,166.48528,8967783,1472967,6915158,0.1906,buy,48507,102.96607,2062579,1920583,6769919,0.1866,buy,57993,73.587767,1919035,2502343,0.0
2019-11-04,36283265,184,False,,11257437,0.3103,buy,40274,251.143596,6333702,1142880,11449555,0.3156,buy,59502,166.48528,8967783,1543348,6895270,0.19,buy,48507,102.96607,2062579,1900695,6680818,0.1841,buy,57993,73.587767,1919035,2413243,0.0
2019-11-05,36090406,184,False,,11244987,0.3116,buy,40274,251.143596,6333702,1130430,11455851,0.3174,buy,59502,166.48528,8967783,1549644,6783704,0.188,buy,48507,102.96607,2062579,1789129,6605680,0.183,buy,57993,73.587767,1919035,2338104,-0.53
