Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2019-11-06,36136298,184,False,,11247549,0.3113,buy,40274,251.143596,6333702,1132992,11430099,0.3163,buy,59502,166.48528,8967783,1523892,6812808,0.1885,buy,48507,102.96607,2062579,1818233,6645657,0.1839,buy,57993,73.587767,1919035,2378081,-0.41
2019-11-07,35988033,184,False,,11287106,0.3136,buy,40274,251.143596,6333702,1172548,11468437,0.3187,buy,59502,166.48528,8967783,1562230,6707063,0.1864,buy,48507,102.96607,2062579,1712488,6525243,0.1813,buy,57993,73.587767,1919035,2257668,-0.81
2019-11-08,35991506,184,False,,11314939,0.3144,buy,40274,251.143596,6333702,1200382,11514212,0.3199,buy,59502,166.48528,8967783,1608005,6664377,0.1852,buy,48507,102.96607,2062579,1669802,6497794,0.1805,buy,57993,73.587767,1919035,2230219,-0.8
2019-11-11,35942777,184,False,,11293331,0.3142,buy,40274,251.143596,6333702,1178774,11498764,0.3199,buy,59502,166.48528,8967783,1592557,6648369,0.185,buy,48507,102.96607,2062579,1653794,6502128,0.1809,buy,57993,73.587767,1919035,2234553,-0.94
2019-11-12,36047581,184,False,,11317137,0.3139,buy,40274,251.143596,6333702,1202579,11531953,0.3199,buy,59502,166.48528,8967783,1625746,6666317,0.1849,buy,48507,102.96607,2062579,1671741,6531990,0.1812,buy,57993,73.587767,1919035,2264415,-0.65
2019-11-13,36123168,184,False,,11320799,0.3134,buy,40274,251.143596,6333702,1206242,11534812,0.3193,buy,59502,166.48528,8967783,1628605,6692996,0.1853,buy,48507,102.96607,2062579,1698420,6574377,0.182,buy,57993,73.587767,1919035,2306802,-0.44
2019-11-14,36226534,184,False,,11337280,0.313,buy,40274,251.143596,6333702,1222723,11525658,0.3182,buy,59502,166.48528,8967783,1619451,6721130,0.1855,buy,48507,102.96607,2062579,1726555,6642282,0.1834,buy,57993,73.587767,1919035,2374707,-0.16
2019-11-15,36369062,184,False,,11419322,0.314,buy,40274,251.143596,6333702,1304765,11610342,0.3192,buy,59502,166.48528,8967783,1704135,6704153,0.1843,buy,48507,102.96607,2062579,1709578,6635060,0.1824,buy,57993,73.587767,1919035,2367485,0.0
2019-11-18,36418568,184,False,,11427745,0.3138,buy,40274,251.143596,6333702,1313188,11619498,0.3191,buy,59502,166.48528,8967783,1713291,6724040,0.1846,buy,48507,102.96607,2062579,1729465,6647100,0.1825,buy,57993,73.587767,1919035,2379525,0.0
2019-11-19,36491215,184,False,,11424445,0.3131,buy,40274,251.143596,6333702,1309888,11636660,0.3189,buy,59502,166.48528,8967783,1730453,6727436,0.1844,buy,48507,102.96607,2062579,1732861,6702489,0.1837,buy,57993,73.587767,1919035,2434914,0.0
2019-11-20,36451678,184,False,,11381962,0.3122,buy,40274,251.143596,6333702,1267405,11566854,0.3173,buy,59502,166.48528,8967783,1660647,6730831,0.1847,buy,48507,102.96607,2062579,1736256,6771846,0.1858,buy,57993,73.587767,1919035,2504270,-0.11
2019-11-21,36328370,184,False,,11363653,0.3128,buy,40274,251.143596,6333702,1249096,11541106,0.3177,buy,59502,166.48528,8967783,1634899,6693966,0.1843,buy,48507,102.96607,2062579,1699391,6729460,0.1852,buy,57993,73.587767,1919035,2461885,-0.45
2019-11-22,36357138,184,False,,11388923,0.3133,buy,40274,251.143596,6333702,1274365,11548545,0.3176,buy,59502,166.48528,8967783,1642338,6681354,0.1838,buy,48507,102.96607,2062579,1686779,6738132,0.1853,buy,57993,73.587767,1919035,2470557,-0.37
2019-11-25,36569888,184,False,,11477188,0.3138,buy,40274,251.143596,6333702,1362631,11685298,0.3195,buy,59502,166.48528,8967783,1779091,6649340,0.1818,buy,48507,102.96607,2062579,1654764,6757878,0.1848,buy,57993,73.587767,1919035,2490303,0.0
2019-11-26,36689718,184,False,,11503191,0.3135,buy,40274,251.143596,6333702,1388634,11707614,0.3191,buy,59502,166.48528,8967783,1801407,6681354,0.1821,buy,48507,102.96607,2062579,1686779,6797374,0.1853,buy,57993,73.587767,1919035,2529798,0.0
2019-11-27,36767661,184,False,,11554468,0.3143,buy,40274,251.143596,6333702,1439911,11789437,0.3206,buy,59502,166.48528,8967783,1883230,6645944,0.1808,buy,48507,102.96607,2062579,1651369,6777628,0.1843,buy,57993,73.587767,1919035,2510053,0.0
2019-11-29,36697804,184,False,,11511615,0.3137,buy,40274,251.143596,6333702,1397058,11735652,0.3198,buy,59502,166.48528,8967783,1829445,6687175,0.1822,buy,48507,102.96607,2062579,1692600,6763177,0.1843,buy,57993,73.587767,1919035,2495602,-0.19
2019-12-02,36386279,184,False,,11413823,0.3137,buy,40274,251.143596,6333702,1299266,11615489,0.3192,buy,59502,166.48528,8967783,1709282,6683779,0.1837,buy,48507,102.96607,2062579,1689204,6673003,0.1834,buy,57993,73.587767,1919035,2405428,-1.04
2019-12-03,36422707,184,False,,11337280,0.3113,buy,40274,251.143596,6333702,1222723,11524515,0.3164,buy,59502,166.48528,8967783,1618308,6747809,0.1853,buy,48507,102.96607,2062579,1753234,6812919,0.1871,buy,57993,73.587767,1919035,2545343,-0.94
2019-12-04,36473779,184,False,,11407234,0.3128,buy,40274,251.143596,6333702,1292677,11582876,0.3176,buy,59502,166.48528,8967783,1676668,6738592,0.1848,buy,48507,102.96607,2062579,1744017,6744892,0.1849,buy,57993,73.587767,1919035,2477317,-0.8
2019-12-05,36488251,184,False,,11427745,0.3132,buy,40274,251.143596,6333702,1313188,11605764,0.3181,buy,59502,166.48528,8967783,1699557,6742473,0.1848,buy,48507,102.96607,2062579,1747898,6712084,0.184,buy,57993,73.587767,1919035,2444509,-0.76
2019-12-06,36612705,184,False,,11532123,0.315,buy,40274,251.143596,6333702,1417566,11729931,0.3204,buy,59502,166.48528,8967783,1823724,6675533,0.1823,buy,48507,102.96607,2062579,1680958,6674933,0.1823,buy,57993,73.587767,1919035,2407358,-0.42
2019-12-09,36535767,184,False,,11495867,0.3146,buy,40274,251.143596,6333702,1381310,11676715,0.3196,buy,59502,166.48528,8967783,1770508,6673593,0.1827,buy,48507,102.96607,2062579,1679018,6689407,0.1831,buy,57993,73.587767,1919035,2421831,-0.63
2019-12-10,36532623,184,False,,11483049,0.3143,buy,40274,251.143596,6333702,1368492,11666991,0.3194,buy,59502,166.48528,8967783,1760784,6692511,0.1832,buy,48507,102.96607,2062579,1697936,6689888,0.1831,buy,57993,73.587767,1919035,2422313,-0.64
2019-12-11,36725684,184,False,,11515644,0.3136,buy,40274,251.143596,6333702,1401087,11728786,0.3194,buy,59502,166.48528,8967783,1822579,6738592,0.1835,buy,48507,102.96607,2062579,1744017,6742477,0.1836,buy,57993,73.587767,1919035,2474902,-0.11
2019-12-12,36777748,184,False,,11614900,0.3158,buy,40274,251.143596,6333702,1500343,11816329,0.3213,buy,59502,166.48528,8967783,1910122,6714824,0.1826,buy,48507,102.96607,2062579,1720248,6631511,0.1803,buy,57993,73.587767,1919035,2363936,0.0
2019-12-13,36930405,184,False,,11621859,0.3147,buy,40274,251.143596,6333702,1507301,11855241,0.321,buy,59502,166.48528,8967783,1949033,6744898,0.1826,buy,48507,102.96607,2062579,1750323,6708223,0.1816,buy,57993,73.587767,1919035,2440648,0.0
2019-12-16,37068464,184,False,,11701695,0.3157,buy,40274,251.143596,6333702,1587138,11974255,0.323,buy,59502,166.48528,8967783,2068047,6744413,0.1819,buy,48507,102.96607,2062579,1749838,6647917,0.1793,buy,57993,73.587767,1919035,2380342,0.0
2019-12-17,37067281,184,False,,11704269,0.3158,buy,40274,251.143596,6333702,1589711,11981121,0.3232,buy,59502,166.48528,8967783,2074914,6742958,0.1819,buy,48507,102.96607,2062579,1748383,6638749,0.1791,buy,57993,73.587767,1919035,2371174,-0.0
2019-12-18,37023136,184,False,,11704998,0.3162,buy,40274,251.143596,6333702,1590440,11990279,0.3239,buy,59502,166.48528,8967783,2084072,6743443,0.1821,buy,48507,102.96607,2062579,1748868,6584231,0.1778,buy,57993,73.587767,1919035,2316656,-0.12
2019-12-19,37174064,184,False,,11752975,0.3162,buy,40274,251.143596,6333702,1638418,12065234,0.3246,buy,59502,166.48528,8967783,2159027,6760906,0.1819,buy,48507,102.96607,2062579,1766331,6594764,0.1774,buy,57993,73.587767,1919035,2327189,0.0
2019-12-20,37289714,184,False,,11804501,0.3166,buy,40274,251.143596,6333702,1689944,12113870,0.3249,buy,59502,166.48528,8967783,2207663,6767697,0.1815,buy,48507,102.96607,2062579,1773122,6603461,0.1771,buy,57993,73.587767,1919035,2335886,0.0
2019-12-23,37350941,184,False,,11822538,0.3165,buy,40274,251.143596,6333702,1707981,12145865,0.3252,buy,59502,166.48528,8967783,2239658,6788555,0.1818,buy,48507,102.96607,2062579,1793979,6593799,0.1765,buy,57993,73.587767,1919035,2326224,0.0
2019-12-24,37440487,184,False,,11822903,0.3158,buy,40274,251.143596,6333702,1708346,12152174,0.3246,buy,59502,166.48528,8967783,2245967,6852584,0.183,buy,48507,102.96607,2062579,1858009,6612642,0.1766,buy,57993,73.587767,1919035,2345066,0.0
2019-12-26,37680454,184,False,,11885842,0.3154,buy,40274,251.143596,6333702,1771285,12259409,0.3254,buy,59502,166.48528,8967783,2353201,6906427,0.1833,buy,48507,102.96607,2062579,1911852,6628592,0.1759,buy,57993,73.587767,1919035,2361017,0.0
2019-12-27,37672004,184,False,,11882894,0.3154,buy,40274,251.143596,6333702,1768336,12249084,0.3252,buy,59502,166.48528,8967783,2342877,6904001,0.1833,buy,48507,102.96607,2062579,1909426,6635840,0.1761,buy,57993,73.587767,1919035,2368265,-0.02
2019-12-30,37516602,184,False,,11817381,0.315,buy,40274,251.143596,6333702,1702824,12168805,0.3244,buy,59502,166.48528,8967783,2262598,6918554,0.1844,buy,48507,102.96607,2062579,1923978,6611678,0.1762,buy,57993,73.587767,1919035,2344103,-0.43
2019-12-31,37516591,184,False,,11846093,0.3158,buy,40274,251.143596,6333702,1731536,12191742,0.325,buy,59502,166.48528,8967783,2285535,6931650,0.1848,buy,48507,102.96607,2062579,1937075,6546921,0.1745,buy,57993,73.587767,1919035,2279346,-0.43
2020-01-02,37955810,184,False,,11956872,0.315,buy,40274,251.143596,6333702,1842315,12395311,0.3266,buy,59502,166.48528,8967783,2489104,6982583,0.184,buy,48507,102.96607,2062579,1988007,6620860,0.1744,buy,57993,73.587767,1919035,2353284,0.0
2020-01-03,37936878,160,True,monthly,11292376,0.2977,buy,38326,251.143596,6414493,1667046,11266029,0.297,buy,54581,166.48528,9157042,2179096,7682300,0.2025,buy,52669,106.381487,2062579,2079294,7696012,0.2029,buy,66388,78.895575,1919035,2458293,-0.05
2020-01-06,38089425,160,False,,11335456,0.2976,buy,38326,251.143596,6414493,1710127,11338620,0.2977,buy,54581,166.48528,9157042,2251687,7762884,0.2038,buy,52669,106.381487,2062579,2159877,7652306,0.2009,buy,66388,78.895575,1919035,2414587,0.0
2020-01-07,38048909,160,False,,11303584,0.2971,buy,38326,251.143596,6414493,1678255,11337042,0.298,buy,54581,166.48528,9157042,2250108,7793432,0.2048,buy,52669,106.381487,2062579,2190425,7614692,0.2001,buy,66388,78.895575,1919035,2376972,-0.11
2020-01-08,38085563,160,False,,11363827,0.2984,buy,38326,251.143596,6414493,1738498,11422254,0.2999,buy,54581,166.48528,9157042,2335321,7734969,0.2031,buy,52669,106.381487,2062579,2131963,7564352,0.1986,buy,66388,78.895575,1919035,2326632,-0.01
2020-01-09,38242237,160,False,,11440881,0.2992,buy,38326,251.143596,6414493,1815551,11519040,0.3012,buy,54581,166.48528,9157042,2432107,7691254,0.2011,buy,52669,106.381487,2062579,2088248,7590902,0.1985,buy,66388,78.895575,1919035,2353183,0.0
2020-01-10,38293693,160,False,,11407956,0.2979,buy,38326,251.143596,6414493,1782626,11489582,0.3,buy,54581,166.48528,9157042,2402649,7737603,0.2021,buy,52669,106.381487,2062579,2134596,7658393,0.2,buy,66388,78.895575,1919035,2420673,0.0
2020-01-13,38424067,160,False,,11486414,0.2989,buy,38326,251.143596,6414493,1861084,11622139,0.3025,buy,54581,166.48528,9157042,2535206,7680194,0.1999,buy,52669,106.381487,2062579,2077187,7635160,0.1987,buy,66388,78.895575,1919035,2397441,0.0
2020-01-14,38393214,160,False,,11468899,0.2987,buy,38326,251.143596,6414493,1843569,11576374,0.3015,buy,54581,166.48528,9157042,2489441,7673347,0.1999,buy,52669,106.381487,2062579,2070340,7674435,0.1999,buy,66388,78.895575,1919035,2436716,-0.08
2020-01-15,38519531,160,False,,11494821,0.2984,buy,38326,251.143596,6414493,1869492,11581108,0.3007,buy,54581,166.48528,9157042,2494175,7718115,0.2004,buy,52669,106.381487,2062579,2115108,7725328,0.2006,buy,66388,78.895575,1919035,2487608,0.0
2020-01-16,38689684,160,False,,11590436,0.2996,buy,38326,251.143596,6414493,1965107,11692098,0.3022,buy,54581,166.48528,9157042,2605165,7706001,0.1992,buy,52669,106.381487,2062579,2102995,7700989,0.199,buy,66388,78.895575,1919035,2463269,0.0
2020-01-17,38732012,160,False,,11626514,0.3002,buy,38326,251.143596,6414493,2001185,11749956,0.3034,buy,54581,166.48528,9157042,2663023,7720222,0.1993,buy,52669,106.381487,2062579,2117216,7635160,0.1971,buy,66388,78.895575,1919035,2397441,0.0
2020-01-21,38792623,160,False,,11603747,0.2991,buy,38326,251.143596,6414493,1978418,11744696,0.3028,buy,54581,166.48528,9157042,2657763,7728649,0.1992,buy,52669,106.381487,2062579,2125643,7715371,0.1989,buy,66388,78.895575,1919035,2477651,0.0
2020-01-22,38854797,160,False,,11605146,0.2987,buy,38326,251.143596,6414493,1979817,11775728,0.3031,buy,54581,166.48528,9157042,2688795,7731282,0.199,buy,52669,106.381487,2062579,2128276,7742481,0.1993,buy,66388,78.895575,1919035,2504761,0.0
2020-01-23,38977577,160,False,,11618460,0.2981,buy,38326,251.143596,6414493,1993131,11813605,0.3031,buy,54581,166.48528,9157042,2726672,7748663,0.1988,buy,52669,106.381487,2062579,2145657,7796689,0.2,buy,66388,78.895575,1919035,2558970,0.0
2020-01-24,38883193,160,False,,11515133,0.2961,buy,38326,251.143596,6414493,1889803,11714190,0.3013,buy,54581,166.48528,9157042,2627257,7793958,0.2004,buy,52669,106.381487,2062579,2190952,7859753,0.2021,buy,66388,78.895575,1919035,2622033,-0.24
2020-01-27,38632104,160,False,,11330554,0.2933,buy,38326,251.143596,6414493,1705225,11472226,0.297,buy,54581,166.48528,9157042,2385293,7847155,0.2031,buy,52669,106.381487,2062579,2244148,7982010,0.2066,buy,66388,78.895575,1919035,2744290,-0.89
2020-01-28,38794491,160,False,,11449287,0.2951,buy,38326,251.143596,6414493,1823957,11648438,0.3003,buy,54581,166.48528,9157042,2561505,7777105,0.2005,buy,52669,106.381487,2062579,2174098,7919502,0.2041,buy,66388,78.895575,1919035,2681782,-0.47
2020-01-29,38923551,160,False,,11439828,0.2939,buy,38326,251.143596,6414493,1814498,11667375,0.2998,buy,54581,166.48528,9157042,2580442,7819240,0.2009,buy,52669,106.381487,2062579,2216234,7996948,0.2055,buy,66388,78.895575,1919035,2759229,-0.14
2020-01-30,39003867,160,False,,11476959,0.2943,buy,38326,251.143596,6414493,1851629,11708930,0.3002,buy,54581,166.48528,9157042,2621997,7819766,0.2005,buy,52669,106.381487,2062579,2216760,7998053,0.2051,buy,66388,78.895575,1919035,2760333,0.0
2020-01-31,38728100,160,False,,11268556,0.291,buy,38326,251.143596,6414493,1643227,11523248,0.2975,buy,54581,166.48528,9157042,2436315,7865062,0.2031,buy,52669,106.381487,2062579,2262055,8071074,0.2084,buy,66388,78.895575,1919035,2833354,-0.71
2020-02-03,38928294,160,False,,11352269,0.2916,buy,38326,251.143596,6414493,1726940,11697357,0.3005,buy,54581,166.48528,9157042,2610424,7813973,0.2007,buy,52669,106.381487,2062579,2210966,8064534,0.2072,buy,66388,78.895575,1919035,2826815,-0.19
2020-02-04,39158797,160,False,,11525288,0.2943,buy,38326,251.143596,6414493,1899959,11965095,0.3056,buy,54581,166.48528,9157042,2878162,7712321,0.1969,buy,52669,106.381487,2062579,2109315,7955932,0.2032,buy,66388,78.895575,1919035,2718213,0.0
2020-02-05,39253825,160,False,,11658384,0.297,buy,38326,251.143596,6414493,2033054,12004545,0.3058,buy,54581,166.48528,9157042,2917612,7721802,0.1967,buy,52669,106.381487,2062579,2118796,7868934,0.2005,buy,66388,78.895575,1919035,2631215,0.0
2020-02-06,39473748,160,False,,11697613,0.2963,buy,38326,251.143596,6414493,2072283,12108170,0.3067,buy,54581,166.48528,9157042,3021237,7763410,0.1967,buy,52669,106.381487,2062579,2160404,7904395,0.2002,buy,66388,78.895575,1919035,2666676,0.0
2020-02-07,39478507,160,False,,11635269,0.2947,buy,38326,251.143596,6414493,2009939,12056096,0.3054,buy,54581,166.48528,9157042,2969163,7783951,0.1972,buy,52669,106.381487,2062579,2180945,8003031,0.2027,buy,66388,78.895575,1919035,2765311,0.0
2020-02-10,39753253,160,False,,11722129,0.2949,buy,38326,251.143596,6414493,2096800,12201801,0.3069,buy,54581,166.48528,9157042,3114868,7803966,0.1963,buy,52669,106.381487,2062579,2200959,8025198,0.2019,buy,66388,78.895575,1919035,2787479,0.0
2020-02-11,39708356,160,False,,11742445,0.2957,buy,38326,251.143596,6414493,2117116,12203903,0.3073,buy,54581,166.48528,9157042,3116970,7777105,0.1959,buy,52669,106.381487,2062579,2174098,7984743,0.2011,buy,66388,78.895575,1919035,2747023,-0.11
2020-02-12,39856114,160,False,,11818096,0.2965,buy,38326,251.143596,6414493,2192767,12322780,0.3092,buy,54581,166.48528,9157042,3235847,7770784,0.195,buy,52669,106.381487,2062579,2167777,7944294,0.1993,buy,66388,78.895575,1919035,2706575,0.0
2020-02-13,39902444,160,False,,11805490,0.2959,buy,38326,251.143596,6414493,2180160,12307000,0.3084,buy,54581,166.48528,9157042,3220067,7815026,0.1959,buy,52669,106.381487,2062579,2212020,7974767,0.1999,buy,66388,78.895575,1919035,2737048,0.0
2020-02-14,40024165,160,False,,11824401,0.2954,buy,38326,251.143596,6414493,2199072,12342244,0.3084,buy,54581,166.48528,9157042,3255311,7847681,0.1961,buy,52669,106.381487,2062579,2244674,8009679,0.2001,buy,66388,78.895575,1919035,2771960,0.0
2020-02-18,40153875,160,False,,11793928,0.2937,buy,38326,251.143596,6414493,2168599,12346974,0.3075,buy,54581,166.48528,9157042,3260041,7948279,0.1979,buy,52669,106.381487,2062579,2345272,8064534,0.2008,buy,66388,78.895575,1919035,2826815,0.0
2020-02-19,40374416,160,False,,11850320,0.2935,buy,38326,251.143596,6414493,2224991,12465327,0.3087,buy,54581,166.48528,9157042,3378394,7994627,0.198,buy,52669,106.381487,2062579,2391621,8063981,0.1997,buy,66388,78.895575,1919035,2826262,0.0
2020-02-20,40305835,160,False,,11801636,0.2928,buy,38326,251.143596,6414493,2176307,12349607,0.3064,buy,54581,166.48528,9157042,3262674,8027283,0.1992,buy,52669,106.381487,2062579,2424276,8127150,0.2016,buy,66388,78.895575,1919035,2889431,-0.17
2020-02-21,40143603,160,False,,11680102,0.291,buy,38326,251.143596,6414493,2054773,12112380,0.3017,buy,54581,166.48528,9157042,3025447,8147894,0.203,buy,52669,106.381487,2062579,2544888,8203067,0.2043,buy,66388,78.895575,1919035,2965348,-0.57
2020-02-24,39484795,160,False,,11292726,0.286,buy,38326,251.143596,6414493,1667397,11645281,0.2949,buy,54581,166.48528,9157042,2558348,8221104,0.2082,buy,52669,106.381487,2062579,2618097,8325524,0.2109,buy,66388,78.895575,1919035,3087805,-2.2
2020-02-25,38723326,160,False,,10950532,0.2828,buy,38326,251.143596,6414493,1325202,11328626,0.2926,buy,54581,166.48528,9157042,2241693,8074158,0.2085,buy,52669,106.381487,2062579,2471151,8369851,0.2161,buy,66388,78.895575,1919035,3132131,-4.09
2020-02-26,38732395,160,False,,10910252,0.2817,buy,38326,251.143596,6414493,1284923,11387013,0.294,buy,54581,166.48528,9157042,2300080,8109446,0.2094,buy,52669,106.381487,2062579,2506439,8325524,0.2149,buy,66388,78.895575,1919035,3087805,-4.07
2020-02-27,37764104,160,False,,10420256,0.2759,buy,38326,251.143596,6414493,794926,10816819,0.2864,buy,54581,166.48528,9157042,1729886,8111026,0.2148,buy,52669,106.381487,2062579,2508019,8415843,0.2229,buy,66388,78.895575,1919035,3178124,-6.47
2020-02-28,37622798,160,False,,10376476,0.2758,buy,38326,251.143596,6414493,751146,10825238,0.2877,buy,54581,166.48528,9157042,1738305,7815026,0.2077,buy,52669,106.381487,2062579,2212020,8605898,0.2287,buy,66388,78.895575,1919035,3368179,-6.82
2020-03-02,38610659,160,False,,10825844,0.2804,buy,38326,251.143596,6414493,1200514,11383857,0.2948,buy,54581,166.48528,9157042,2296924,7858215,0.2035,buy,52669,106.381487,2062579,2255208,8542583,0.2212,buy,66388,78.895575,1919035,3304864,-4.37
2020-03-03,38263747,149,True,monthly,11248192,0.294,buy,40995,253.262582,6414493,865692,11210391,0.293,buy,55530,167.226561,9157042,1924300,7966116,0.2082,buy,51765,106.381487,2102360,2459278,7838899,0.2049,buy,59988,78.895575,2234470,3106111,-5.23
2020-03-04,39134999,149,False,,11720988,0.2995,buy,40995,253.262582,6414493,1338489,11678113,0.2984,buy,55530,167.226561,9157042,2392022,7980093,0.2039,buy,51765,106.381487,2102360,2473255,7755656,0.1982,buy,59988,78.895575,2234470,3022868,-3.07
2020-03-05,38756000,149,False,,11331363,0.2924,buy,40995,253.262582,6414493,948864,11323306,0.2922,buy,55530,167.226561,9157042,2037215,8152470,0.2104,buy,51765,106.381487,2102360,2645632,7948712,0.2051,buy,59988,78.895575,2234470,3215924,-4.01
2020-03-06,38794420,149,False,,11144042,0.2873,buy,40995,253.262582,6414493,761542,11132258,0.287,buy,55530,167.226561,9157042,1846168,8155576,0.2102,buy,51765,106.381487,2102360,2648738,8362395,0.2156,buy,59988,78.895575,2234470,3629607,-3.91
2020-03-09,37390939,149,False,,10273755,0.2748,sell,40995,253.262582,6414493,-108744,10358963,0.277,buy,55530,167.226561,9157042,1072872,8169035,0.2185,buy,51765,106.381487,2102360,2662197,8589037,0.2297,buy,59988,78.895575,2234470,3856250,-7.39
2020-03-10,37700366,10631913,False,,0,0.0,sell,0,0.0,6663757,0,10923013,0.2897,buy,55530,167.226561,9157042,1636923,7996657,0.2121,buy,51765,106.381487,2102360,2489819,8148783,0.2161,buy,59988,78.895575,2234470,3415995,-6.62
2020-03-11,36896289,10631913,False,,0,0.0,sell,0,0.0,6663757,0,10447263,0.2832,buy,55530,167.226561,9157042,1161172,7968186,0.216,buy,51765,106.381487,2102360,2461348,7848927,0.2127,buy,59988,78.895575,2234470,3116139,-8.61
2020-03-12,35669167,10631913,False,,0,0.0,sell,0,0.0,6663757,0,9489339,0.266,sell,55530,167.226561,9157042,203248,7650349,0.2145,buy,51765,106.381487,2102360,2143511,7897566,0.2214,buy,59988,78.895575,2234470,3164779,-11.65
2020-03-13,35748934,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7416889,0.2075,buy,51765,106.381487,2102360,1910051,7719053,0.2159,buy,59988,78.895575,2234470,2986265,-11.46
2020-03-16,36163970,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7331995,0.2027,buy,51765,106.381487,2102360,1825157,8218984,0.2273,buy,59988,78.895575,2234470,3486196,-10.43
2020-03-17,35715295,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7431383,0.2081,buy,51765,106.381487,2102360,1924546,7670920,0.2148,buy,59988,78.895575,2234470,2938132,-11.54
2020-03-18,35134509,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7283335,0.2073,buy,51765,106.381487,2102360,1776498,7238182,0.206,buy,59988,78.895575,2234470,2505394,-12.98
2020-03-19,35193873,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7145640,0.203,buy,51765,106.381487,2102360,1638803,7435241,0.2113,buy,59988,78.895575,2234470,2702454,-12.83
2020-03-20,35860126,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7252794,0.2023,buy,51765,106.381487,2102360,1745957,7994340,0.2229,buy,59988,78.895575,2234470,3261552,-11.18
2020-03-23,36509994,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7573220,0.2074,buy,51765,106.381487,2102360,2066382,8323783,0.228,buy,59988,78.895575,2234470,3590995,-9.57
2020-03-24,36722578,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7940751,0.2162,buy,51765,106.381487,2102360,2433913,8168836,0.2224,buy,59988,78.895575,2234470,3436048,-9.04
2020-03-25,36595325,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7832045,0.214,buy,51765,106.381487,2102360,2325207,8150288,0.2227,buy,59988,78.895575,2234470,3417501,-9.36
2020-03-26,36735862,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7932469,0.2159,buy,51765,106.381487,2102360,2425631,8190401,0.223,buy,59988,78.895575,2234470,3457614,-9.01
2020-03-27,36903241,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7881221,0.2136,buy,51765,106.381487,2102360,2374384,8409028,0.2279,buy,59988,78.895575,2234470,3676240,-8.6
2020-03-30,36868726,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7915904,0.2147,buy,51765,106.381487,2102360,2409066,8339830,0.2262,buy,59988,78.895575,2234470,3607043,-8.68
2020-03-31,36548935,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7663808,0.2097,buy,51765,106.381487,2102360,2156971,8272135,0.2263,buy,59988,78.895575,2234470,3539348,-9.48
2020-04-01,36737305,20612992,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7736279,0.2106,buy,51765,106.381487,2102360,2229441,8388034,0.2283,buy,59988,78.895575,2234470,3655247,-9.01
