Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2020-04-02,36915765,22042335,True,monthly,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7471353,0.2024,buy,49186,106.381487,2216778,2238873,7402077,0.2005,buy,52603,78.895575,2692395,3251933,-8.57
2020-04-03,36970265,22042335,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7508243,0.2031,buy,49186,106.381487,2216778,2275763,7419687,0.2007,buy,52603,78.895575,2692395,3269543,-8.43
2020-04-06,37158951,22042335,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7716300,0.2077,buy,49186,106.381487,2216778,2483820,7400316,0.1992,buy,52603,78.895575,2692395,3250173,-7.96
2020-04-07,37040133,22042335,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7674983,0.2072,buy,49186,106.381487,2216778,2442503,7322815,0.1977,buy,52603,78.895575,2692395,3172671,-8.26
2020-04-08,36918481,22042335,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7606615,0.206,buy,49186,106.381487,2216778,2374135,7269531,0.1969,buy,52603,78.895575,2692395,3119387,-8.56
2020-04-09,37130405,22042335,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7805326,0.2102,buy,49186,106.381487,2216778,2572847,7282744,0.1961,buy,52603,78.895575,2692395,3132600,-8.03
2020-04-13,37197701,22042335,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7939112,0.2134,buy,49186,106.381487,2216778,2706633,7216253,0.194,buy,52603,78.895575,2692395,3066109,-7.87
2020-04-14,37258405,22042335,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,8001578,0.2148,buy,49186,106.381487,2216778,2769098,7214492,0.1936,buy,52603,78.895575,2692395,3064348,-7.72
2020-04-15,37408687,22042335,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7960754,0.2128,buy,49186,106.381487,2216778,2728275,7405597,0.198,buy,52603,78.895575,2692395,3255453,-7.35
2020-04-16,37485903,22042335,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,sell,0,0.0,9852030,0,7953868,0.2122,buy,49186,106.381487,2216778,2721389,7489700,0.1998,buy,52603,78.895575,2692395,3339556,-7.15
2020-04-17,37231063,22042335,False,,0,0.0,sell,0,0.0,6663757,0,0,0.0,buy,0,0.0,9852030,0,7799424,0.2095,buy,49186,106.381487,2216778,2566945,7389303,0.1985,buy,52603,78.895575,2692395,3239159,-7.79
2020-04-20,37276921,11169462,True,daily,0,0.0,sell,0,0.0,6663757,0,11103391,0.2979,buy,54042,206.675488,9852030,-65766,7498394,0.2012,buy,46953,106.381487,2332364,2503464,7505675,0.2013,buy,53005,79.369798,2692395,3298679,-7.67
2020-04-21,36910541,11169462,False,,0,0.0,sell,0,0.0,6663757,0,10693682,0.2897,buy,54042,206.675488,9852030,-475475,7447215,0.2018,buy,46953,106.381487,2332364,2452285,7600182,0.2059,buy,53005,79.369798,2692395,3393185,-8.58
2020-04-22,37296717,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11011010,0.2952,buy,54042,206.675488,9852030,-158146,7593709,0.2036,buy,46953,106.381487,2332364,2598779,7522536,0.2017,buy,53005,79.369798,2692395,3315540,-7.62
2020-04-23,37388758,11169462,False,,0,0.0,sell,0,0.0,6663757,0,10987523,0.2939,buy,54042,206.675488,9852030,-181634,7669303,0.2051,buy,46953,106.381487,2332364,2674373,7562471,0.2023,buy,53005,79.369798,2692395,3355475,-7.39
2020-04-24,37546915,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11160800,0.2972,buy,54042,206.675488,9852030,-8356,7636436,0.2034,buy,46953,106.381487,2332364,2641506,7580217,0.2019,buy,53005,79.369798,2692395,3373221,-7.0
2020-04-27,37444882,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11250574,0.3005,buy,54042,206.675488,9852030,81417,7585727,0.2026,buy,46953,106.381487,2332364,2590797,7439119,0.1987,buy,53005,79.369798,2692395,3232123,-7.26
2020-04-28,37284807,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11038673,0.2961,buy,54042,206.675488,9852030,-130484,7551920,0.2025,buy,46953,106.381487,2332364,2556990,7524752,0.2018,buy,53005,79.369798,2692395,3317756,-7.65
2020-04-29,37678995,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11430115,0.3034,buy,54042,206.675488,9852030,260958,7593709,0.2015,buy,46953,106.381487,2332364,2598779,7485710,0.1987,buy,53005,79.369798,2692395,3278714,-6.68
2020-04-30,37449315,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11425416,0.3051,buy,54042,206.675488,9852030,256259,7456137,0.1991,buy,46953,106.381487,2332364,2461207,7398301,0.1976,buy,53005,79.369798,2692395,3191304,-7.24
2020-05-01,37236652,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11103391,0.2982,buy,54042,206.675488,9852030,-65766,7502150,0.2015,buy,46953,106.381487,2332364,2507220,7461649,0.2004,buy,53005,79.369798,2692395,3254653,-7.77
2020-05-04,37357288,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11232825,0.3007,buy,54042,206.675488,9852030,63668,7528444,0.2015,buy,46953,106.381487,2332364,2533514,7426557,0.1988,buy,53005,79.369798,2692395,3219561,-7.47
2020-05-05,37469026,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11360176,0.3032,buy,54042,206.675488,9852030,191019,7560372,0.2018,buy,46953,106.381487,2332364,2565442,7379016,0.1969,buy,53005,79.369798,2692395,3172020,-7.2
2020-05-06,37322707,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11430115,0.3063,buy,54042,206.675488,9852030,260958,7463179,0.2,buy,46953,106.381487,2332364,2468249,7259951,0.1945,buy,53005,79.369798,2692395,3052955,-7.56
2020-05-07,37705741,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11577296,0.307,buy,54042,206.675488,9852030,408140,7577745,0.201,buy,46953,106.381487,2332364,2582815,7381238,0.1958,buy,53005,79.369798,2692395,3174242,-6.61
2020-05-08,37722897,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11735960,0.3111,buy,54042,206.675488,9852030,566804,7532200,0.1997,buy,46953,106.381487,2332364,2537270,7285274,0.1931,buy,53005,79.369798,2692395,3078278,-6.57
2020-05-11,37723985,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11840867,0.3139,buy,54042,206.675488,9852030,671711,7485247,0.1984,buy,46953,106.381487,2332364,2490317,7228409,0.1916,buy,53005,79.369798,2692395,3021413,-6.56
2020-05-12,37579379,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11592955,0.3085,buy,54042,206.675488,9852030,423798,7514358,0.2,buy,46953,106.381487,2332364,2519428,7302604,0.1943,buy,53005,79.369798,2692395,3095608,-6.92
2020-05-13,37557680,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11447859,0.3048,buy,54042,206.675488,9852030,278702,7586666,0.202,buy,46953,106.381487,2332364,2591736,7353693,0.1958,buy,53005,79.369798,2692395,3146697,-6.98
2020-05-14,37826757,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11577817,0.3061,buy,54042,206.675488,9852030,408661,7653808,0.2023,buy,46953,106.381487,2332364,2658878,7425669,0.1963,buy,53005,79.369798,2692395,3218673,-6.31
2020-05-15,37926009,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11652977,0.3073,buy,54042,206.675488,9852030,483820,7697005,0.2029,buy,46953,106.381487,2332364,2702075,7406566,0.1953,buy,53005,79.369798,2692395,3199569,-6.06
2020-05-18,37922298,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11870094,0.313,buy,54042,206.675488,9852030,700937,7638784,0.2014,buy,46953,106.381487,2332364,2643854,7243959,0.191,buy,53005,79.369798,2692395,3036963,-6.07
2020-05-19,37993363,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11840345,0.3116,buy,54042,206.675488,9852030,671189,7712500,0.203,buy,46953,106.381487,2332364,2717570,7271056,0.1914,buy,53005,79.369798,2692395,3064060,-5.9
2020-05-20,38269879,11169462,False,,0,0.0,sell,0,0.0,6663757,0,12076777,0.3156,buy,54042,206.675488,9852030,907620,7730811,0.202,buy,46953,106.381487,2332364,2735881,7292829,0.1906,buy,53005,79.369798,2692395,3085833,-5.21
2020-05-21,38043879,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11945252,0.314,buy,54042,206.675488,9852030,776095,7618124,0.2002,buy,46953,106.381487,2332364,2623194,7311041,0.1922,buy,53005,79.369798,2692395,3104045,-5.77
2020-05-22,38174176,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11986484,0.314,buy,54042,206.675488,9852030,817328,7663199,0.2007,buy,46953,106.381487,2332364,2668270,7355030,0.1927,buy,53005,79.369798,2692395,3148034,-5.45
2020-05-26,37934251,11169462,False,,0,0.0,sell,0,0.0,6663757,0,11954124,0.3151,buy,54042,206.675488,9852030,784967,7554268,0.1991,buy,46953,106.381487,2332364,2559338,7256397,0.1913,buy,53005,79.369798,2692395,3049401,-6.04
2020-05-27,37999779,11169462,False,,0,0.0,sell,0,0.0,6663757,0,12019365,0.3163,buy,54042,206.675488,9852030,850208,7567884,0.1992,buy,46953,106.381487,2332364,2572954,7243068,0.1906,buy,53005,79.369798,2692395,3036072,-5.88
2020-05-28,37982821,11169462,False,,0,0.0,sell,0,0.0,6663757,0,12003709,0.316,buy,54042,206.675488,9852030,834552,7593239,0.1999,buy,46953,106.381487,2332364,2598309,7216411,0.19,buy,53005,79.369798,2692395,3009415,-5.92
2020-05-29,38266119,11169462,False,,0,0.0,sell,0,0.0,6663757,0,12179595,0.3183,buy,54042,206.675488,9852030,1010438,7649113,0.1999,buy,46953,106.381487,2332364,2654183,7267949,0.1899,buy,53005,79.369798,2692395,3060953,-5.22
2020-06-01,38288936,11169462,False,,0,0.0,buy,0,0.0,6663757,0,12216131,0.3191,buy,54042,206.675488,9852030,1046974,7684328,0.2007,buy,46953,106.381487,2332364,2689398,7219016,0.1885,buy,53005,79.369798,2692395,3012019,-5.17
2020-06-02,38310811,52,True,monthly,11509244,0.3004,buy,40640,282.638832,6663757,22801,11563037,0.3018,buy,50812,206.675488,9913783,1061442,7608217,0.1986,buy,46791,106.381487,2341600,2630521,7630262,0.1992,buy,56229,82.621963,2692395,2984512,-5.11
2020-06-03,38274165,52,False,,11662412,0.3047,buy,40640,282.638832,6663757,175970,11615053,0.3035,buy,50812,206.675488,9913783,1113458,7467844,0.1951,buy,46791,106.381487,2341600,2490148,7528805,0.1967,buy,56229,82.621963,2692395,2883054,-5.2
2020-06-04,38131666,52,False,,11631776,0.305,buy,40640,282.638832,6663757,145334,11533591,0.3025,buy,50812,206.675488,9913783,1031996,7546452,0.1979,buy,46791,106.381487,2341600,2568756,7419795,0.1946,buy,56229,82.621963,2692395,2774044,-5.55
2020-06-05,38452606,52,False,,11929895,0.3102,buy,40640,282.638832,6663757,443453,11762274,0.3059,buy,50812,206.675488,9913783,1260679,7393446,0.1923,buy,46791,106.381487,2341600,2415750,7366939,0.1916,buy,56229,82.621963,2692395,2721189,-4.76
2020-06-08,38796414,52,False,,12074101,0.3112,buy,40640,282.638832,6663757,587659,11853548,0.3055,buy,50812,206.675488,9913783,1351953,7473459,0.1926,buy,46791,106.381487,2341600,2495762,7395255,0.1906,buy,56229,82.621963,2692395,2749504,-3.91
2020-06-09,38948314,52,False,,11984065,0.3077,buy,40640,282.638832,6663757,497623,11939427,0.3065,buy,50812,206.675488,9913783,1437832,7545516,0.1937,buy,46791,106.381487,2341600,2567820,7479254,0.192,buy,56229,82.621963,2692395,2833504,-3.53
2020-06-10,39243723,52,False,,11917195,0.3037,buy,40640,282.638832,6663757,430753,12082719,0.3079,buy,50812,206.675488,9913783,1581124,7653604,0.195,buy,46791,106.381487,2341600,2675908,7590153,0.1934,buy,56229,82.621963,2692395,2944403,-2.8
2020-06-11,38046268,52,False,,11230181,0.2952,buy,40640,282.638832,6663757,-256261,11484029,0.3018,buy,50812,206.675488,9913783,982434,7598390,0.1997,buy,46791,106.381487,2341600,2620694,7733615,0.2033,buy,56229,82.621963,2692395,3087865,-5.77
2020-06-12,38208229,52,False,,11364668,0.2974,buy,40640,282.638832,6663757,-121774,11575306,0.303,buy,50812,206.675488,9913783,1073711,7609152,0.1991,buy,46791,106.381487,2341600,2631456,7659050,0.2005,buy,56229,82.621963,2692395,3013300,-5.37
2020-06-15,38445846,52,False,,11470765,0.2984,buy,40640,282.638832,6663757,-15677,11716145,0.3047,buy,50812,206.675488,9913783,1214550,7595583,0.1976,buy,46791,106.381487,2341600,2617887,7663301,0.1993,buy,56229,82.621963,2692395,3017550,-4.78
2020-06-16,38746575,52,False,,11691549,0.3017,buy,40640,282.638832,6663757,205107,11917344,0.3076,buy,50812,206.675488,9913783,1415749,7591840,0.1959,buy,46791,106.381487,2341600,2614144,7545790,0.1947,buy,56229,82.621963,2692395,2900040,-4.03
2020-06-17,38781450,52,False,,11642985,0.3002,buy,40640,282.638832,6663757,156543,11955129,0.3083,buy,50812,206.675488,9913783,1453535,7606345,0.1961,buy,46791,106.381487,2341600,2628649,7576938,0.1954,buy,56229,82.621963,2692395,2931188,-3.95
2020-06-18,38883574,52,False,,11647468,0.2995,buy,40640,282.638832,6663757,161026,11987517,0.3083,buy,50812,206.675488,9913783,1485922,7591372,0.1952,buy,46791,106.381487,2341600,2613676,7657166,0.1969,buy,56229,82.621963,2692395,3011416,-3.69
2020-06-19,38904940,52,False,,11580906,0.2977,buy,40640,282.638832,6663757,94463,11985554,0.3081,buy,50812,206.675488,9913783,1483959,7675128,0.1973,buy,46791,106.381487,2341600,2697432,7663301,0.197,buy,56229,82.621963,2692395,3017550,-3.64
2020-06-22,39173512,52,False,,11655197,0.2975,buy,40640,282.638832,6663757,168755,12129293,0.3096,buy,50812,206.675488,9913783,1627698,7724726,0.1972,buy,46791,106.381487,2341600,2747030,7664245,0.1956,buy,56229,82.621963,2692395,3018494,-2.97
2020-06-23,39343052,52,False,,11708854,0.2976,buy,40640,282.638832,6663757,222412,12232525,0.3109,buy,50812,206.675488,9913783,1730930,7789765,0.198,buy,46791,106.381487,2341600,2812069,7611856,0.1935,buy,56229,82.621963,2692395,2966105,-2.55
2020-06-24,38846703,52,False,,11410179,0.2937,buy,40640,282.638832,6663757,-76264,11980344,0.3084,buy,50812,206.675488,9913783,1478749,7762627,0.1998,buy,46791,106.381487,2341600,2784930,7693502,0.198,buy,56229,82.621963,2692395,3047752,-3.78
2020-06-25,39100576,52,False,,11532502,0.2949,buy,40640,282.638832,6663757,46059,12094393,0.3093,buy,50812,206.675488,9913783,1592798,7757948,0.1984,buy,46791,106.381487,2341600,2780252,7715682,0.1973,buy,56229,82.621963,2692395,3069931,-3.16
2020-06-26,38658255,52,False,,11258588,0.2912,buy,40640,282.638832,6663757,-227854,11808783,0.3055,buy,50812,206.675488,9913783,1307188,7792573,0.2016,buy,46791,106.381487,2341600,2814877,7798259,0.2017,buy,56229,82.621963,2692395,3152509,-4.25
2020-06-29,38932194,52,False,,11424057,0.2934,buy,40640,282.638832,6663757,-62385,11937577,0.3066,buy,50812,206.675488,9913783,1435982,7796785,0.2003,buy,46791,106.381487,2341600,2819088,7773724,0.1997,buy,56229,82.621963,2692395,3127974,-3.57
2020-06-30,39309400,52,False,,11570396,0.2943,buy,40640,282.638832,6663757,83954,12171570,0.3096,buy,50812,206.675488,9913783,1669975,7831409,0.1992,buy,46791,106.381487,2341600,2853713,7735973,0.1968,buy,56229,82.621963,2692395,3090223,-2.64
2020-07-01,39482395,52,False,,11651444,0.2951,buy,40640,282.638832,6663757,165002,12313636,0.3119,buy,50812,206.675488,9913783,1812041,7796316,0.1975,buy,46791,106.381487,2341600,2818620,7720947,0.1956,buy,56229,82.621963,2692395,3075197,-2.21
2020-07-02,39655008,52,False,,11715611,0.2954,buy,40640,282.638832,6663757,229169,12397207,0.3126,buy,50812,206.675488,9913783,1895612,7813161,0.197,buy,46791,106.381487,2341600,2835465,7728977,0.1949,buy,56229,82.621963,2692395,3083227,-1.78
2020-07-06,40155778,52,False,,11896465,0.2963,buy,40640,282.638832,6663757,410022,12701987,0.3163,buy,50812,206.675488,9913783,2200392,7859952,0.1957,buy,46791,106.381487,2341600,2882256,7697323,0.1917,buy,56229,82.621963,2692395,3051573,-0.54
2020-07-07,40103373,52,False,,11773769,0.2936,buy,40640,282.638832,6663757,287327,12614481,0.3145,buy,50812,206.675488,9913783,2112886,7909550,0.1972,buy,46791,106.381487,2341600,2931854,7805520,0.1946,buy,56229,82.621963,2692395,3159769,-0.67
2020-07-08,40377528,52,False,,11863823,0.2938,buy,40640,282.638832,6663757,377381,12780636,0.3165,buy,50812,206.675488,9913783,2279041,7958681,0.1971,buy,46791,106.381487,2341600,2980985,7774336,0.1925,buy,56229,82.621963,2692395,3128586,0.0
2020-07-09,40519911,52,False,,11796282,0.2911,buy,40640,282.638832,6663757,309840,12888298,0.3181,buy,50812,206.675488,9913783,2386703,7937158,0.1959,buy,46791,106.381487,2341600,2959461,7898122,0.1949,buy,56229,82.621963,2692395,3252372,0.0
2020-07-10,40668065,52,False,,11916729,0.293,buy,40640,282.638832,6663757,430287,12976282,0.3191,buy,50812,206.675488,9913783,2474687,7916569,0.1947,buy,46791,106.381487,2341600,2938873,7858433,0.1932,buy,56229,82.621963,2692395,3212683,0.0
2020-07-13,40333768,52,False,,11813542,0.2929,buy,40640,282.638832,6663757,327100,12709359,0.3151,buy,50812,206.675488,9913783,2207764,7926395,0.1965,buy,46791,106.381487,2341600,2948699,7884419,0.1955,buy,56229,82.621963,2692395,3238669,-0.82
2020-07-14,40625126,52,False,,11966637,0.2946,buy,40640,282.638832,6663757,480195,12799319,0.3151,buy,50812,206.675488,9913783,2297724,7963360,0.196,buy,46791,106.381487,2341600,2985664,7895758,0.1944,buy,56229,82.621963,2692395,3250007,-0.11
2020-07-15,40731285,52,False,,12076575,0.2965,buy,40640,282.638832,6663757,590133,12825374,0.3149,buy,50812,206.675488,9913783,2323779,7970379,0.1957,buy,46791,106.381487,2341600,2992683,7858905,0.1929,buy,56229,82.621963,2692395,3213155,0.0
2020-07-16,40565996,52,False,,12036801,0.2967,buy,40640,282.638832,6663757,550359,12737870,0.314,buy,50812,206.675488,9913783,2236276,7895045,0.1946,buy,46791,106.381487,2341600,2917349,7896228,0.1947,buy,56229,82.621963,2692395,3250477,-0.41
2020-07-17,40664147,52,False,,12071697,0.2969,buy,40640,282.638832,6663757,585255,12752621,0.3136,buy,50812,206.675488,9913783,2251026,7960085,0.1958,buy,46791,106.381487,2341600,2982389,7879692,0.1938,buy,56229,82.621963,2692395,3233941,-0.16
2020-07-20,41181250,52,False,,12169255,0.2955,buy,40640,282.638832,6663757,682813,13114422,0.3185,buy,50812,206.675488,9913783,2612828,7998454,0.1942,buy,46791,106.381487,2341600,3020757,7899067,0.1918,buy,56229,82.621963,2692395,3253316,0.0
2020-07-21,41171593,52,False,,12195146,0.2962,buy,40640,282.638832,6663757,708704,12977764,0.3152,buy,50812,206.675488,9913783,2476169,8094843,0.1966,buy,46791,106.381487,2341600,3117147,7903788,0.192,buy,56229,82.621963,2692395,3258038,-0.02
2020-07-22,41433408,52,False,,12264559,0.296,buy,40640,282.638832,6663757,778117,13023481,0.3143,buy,50812,206.675488,9913783,2521886,8217904,0.1983,buy,46791,106.381487,2341600,3240207,7927413,0.1913,buy,56229,82.621963,2692395,3281663,0.0
2020-07-23,41112031,52,False,,12118226,0.2948,buy,40640,282.638832,6663757,631784,12683307,0.3085,buy,50812,206.675488,9913783,2181712,8290429,0.2017,buy,46791,106.381487,2341600,3312733,8020018,0.1951,buy,56229,82.621963,2692395,3374268,-0.78
2020-07-24,40984191,52,False,,12040178,0.2938,buy,40640,282.638832,6663757,553736,12562867,0.3065,buy,50812,206.675488,9913783,2061272,8361552,0.204,buy,46791,106.381487,2341600,3383855,8019543,0.1957,buy,56229,82.621963,2692395,3373792,-1.08
2020-07-27,41431562,52,False,,12127979,0.2927,buy,40640,282.638832,6663757,641537,12787030,0.3086,buy,50812,206.675488,9913783,2285435,8526724,0.2058,buy,46791,106.381487,2341600,3549028,7989777,0.1928,buy,56229,82.621963,2692395,3344027,-0.0
2020-07-28,41318328,52,False,,12051061,0.2917,buy,40640,282.638832,6663757,564619,12624314,0.3055,buy,50812,206.675488,9913783,2122719,8597846,0.2081,buy,46791,106.381487,2341600,3620150,8045055,0.1947,buy,56229,82.621963,2692395,3399305,-0.28
2020-07-29,41662919,52,False,,12199272,0.2928,buy,40640,282.638832,6663757,712829,12769825,0.3065,buy,50812,206.675488,9913783,2268230,8662418,0.2079,buy,46791,106.381487,2341600,3684722,8031353,0.1928,buy,56229,82.621963,2692395,3385603,0.0
2020-07-30,41675063,52,False,,12155748,0.2917,buy,40640,282.638832,6663757,669306,12836682,0.308,buy,50812,206.675488,9913783,2335087,8598314,0.2063,buy,46791,106.381487,2341600,3620618,8084268,0.194,buy,56229,82.621963,2692395,3438518,0.0
2020-07-31,42073137,52,False,,12251804,0.2912,buy,40640,282.638832,6663757,765362,13065755,0.3105,buy,50812,206.675488,9913783,2564160,8676455,0.2062,buy,46791,106.381487,2341600,3698759,8079072,0.192,buy,56229,82.621963,2692395,3433321,0.0
2020-08-03,42303944,52,False,,12336978,0.2916,buy,40640,282.638832,6663757,850536,13242234,0.313,buy,50812,206.675488,9913783,2740639,8686281,0.2053,buy,46791,106.381487,2341600,3708585,8038399,0.19,buy,56229,82.621963,2692395,3392648,0.0
2020-08-04,42662201,52,False,,12384632,0.2903,buy,40640,282.638832,6663757,898190,13291393,0.3115,buy,50812,206.675488,9913783,2789798,8871106,0.2079,buy,46791,106.381487,2341600,3893409,8115019,0.1902,buy,56229,82.621963,2692395,3469268,0.0
2020-08-05,42783464,52,False,,12461554,0.2913,buy,40640,282.638832,6663757,975112,13324329,0.3114,buy,50812,206.675488,9913783,2822734,8953458,0.2093,buy,46791,106.381487,2341600,3975762,8044072,0.188,buy,56229,82.621963,2692395,3398321,0.0
2020-08-06,43207023,52,False,,12544854,0.2903,buy,40640,282.638832,6663757,1058412,13500806,0.3125,buy,50812,206.675488,9913783,2999211,9072307,0.21,buy,46791,106.381487,2341600,4094611,8089004,0.1872,buy,56229,82.621963,2692395,3443253,0.0
2020-08-07,42862160,52,False,,12553853,0.2929,buy,40640,282.638832,6663757,1067411,13344976,0.3113,buy,50812,206.675488,9913783,2843381,8928191,0.2083,buy,46791,106.381487,2341600,3950494,8035089,0.1875,buy,56229,82.621963,2692395,3389338,-0.8
2020-08-10,42775828,52,False,,12591382,0.2944,buy,40640,282.638832,6663757,1104939,13287950,0.3106,buy,50812,206.675488,9913783,2786356,8897308,0.208,buy,46791,106.381487,2341600,3919612,7999136,0.187,buy,56229,82.621963,2692395,3353386,-1.0
2020-08-11,41847401,52,False,,12487445,0.2984,buy,40640,282.638832,6663757,1001003,13036263,0.3115,buy,50812,206.675488,9913783,2534668,8419573,0.2012,buy,46791,106.381487,2341600,3441876,7904069,0.1889,buy,56229,82.621963,2692395,3258319,-3.15
2020-08-12,42238191,52,False,,12661547,0.2998,buy,40640,282.638832,6663757,1175104,13364147,0.3164,buy,50812,206.675488,9913783,2862552,8380268,0.1984,buy,46791,106.381487,2341600,3402572,7832177,0.1854,buy,56229,82.621963,2692395,3186427,-2.24
2020-08-13,42359986,52,False,,12638661,0.2984,buy,40640,282.638832,6663757,1152218,13394625,0.3162,buy,50812,206.675488,9913783,2893030,8578194,0.2025,buy,46791,106.381487,2341600,3600498,7748455,0.1829,buy,56229,82.621963,2692395,3102705,-1.96
2020-08-14,42277390,52,False,,12639031,0.299,buy,40640,282.638832,6663757,1152589,13378895,0.3165,buy,50812,206.675488,9913783,2877300,8541229,0.202,buy,46791,106.381487,2341600,3563533,7718183,0.1826,buy,56229,82.621963,2692395,3072432,-2.15
2020-08-17,42677568,52,False,,12679181,0.2971,buy,40640,282.638832,6663757,1192739,13534235,0.3171,buy,50812,206.675488,9913783,3032641,8726522,0.2045,buy,46791,106.381487,2341600,3748825,7737578,0.1813,buy,56229,82.621963,2692395,3091828,-1.23
2020-08-18,42969179,52,False,,12706576,0.2957,buy,40640,282.638832,6663757,1220134,13664505,0.318,buy,50812,206.675488,9913783,3162910,8805130,0.2049,buy,46791,106.381487,2341600,3827434,7792917,0.1814,buy,56229,82.621963,2692395,3147166,-0.55
2020-08-19,42497688,52,False,,12653670,0.2977,buy,40640,282.638832,6663757,1167228,13572576,0.3194,buy,50812,206.675488,9913783,3070981,8527192,0.2007,buy,46791,106.381487,2341600,3549496,7744199,0.1822,buy,56229,82.621963,2692395,3098448,-1.64
2020-08-20,42854325,52,False,,12693067,0.2962,buy,40640,282.638832,6663757,1206625,13760854,0.3211,buy,50812,206.675488,9913783,3259259,8586148,0.2004,buy,46791,106.381487,2341600,3608452,7814204,0.1823,buy,56229,82.621963,2692395,3168454,-0.82
2020-08-21,42972758,52,False,,12738093,0.2964,buy,40640,282.638832,6663757,1251650,13856221,0.3224,buy,50812,206.675488,9913783,3354626,8517366,0.1982,buy,46791,106.381487,2341600,3539670,7861027,0.1829,buy,56229,82.621963,2692395,3215277,-0.54
2020-08-24,43127381,52,False,,12867167,0.2984,buy,40640,282.638832,6663757,1380725,13942738,0.3233,buy,50812,206.675488,9913783,3441143,8469171,0.1964,buy,46791,106.381487,2341600,3491475,7848253,0.182,buy,56229,82.621963,2692395,3202502,-0.18
2020-08-25,43232263,52,False,,12912199,0.2987,buy,40640,282.638832,6663757,1425757,14052360,0.325,buy,50812,206.675488,9913783,3550765,8479465,0.1961,buy,46791,106.381487,2341600,3501769,7788187,0.1801,buy,56229,82.621963,2692395,3142436,0.0
2020-08-26,43731916,52,False,,13041647,0.2982,buy,40640,282.638832,6663757,1555205,14352230,0.3282,buy,50812,206.675488,9913783,3850635,8579598,0.1962,buy,46791,106.381487,2341600,3601902,7758390,0.1774,buy,56229,82.621963,2692395,3112639,0.0
