Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2020-08-27,43484535,52,False,,13070167,0.3006,buy,40640,282.638832,6663757,1583724,14307492,0.329,buy,50812,206.675488,9913783,3805897,8480401,0.195,buy,46791,106.381487,2341600,3502705,7626424,0.1754,buy,56229,82.621963,2692395,2980673,-0.57
2020-08-28,43783431,52,False,,13154592,0.3004,buy,40640,282.638832,6663757,1668150,14380246,0.3284,buy,50812,206.675488,9913783,3878651,8627792,0.1971,buy,46791,106.381487,2341600,3650096,7620750,0.1741,buy,56229,82.621963,2692395,2974999,0.0
2020-08-31,43922495,52,False,,13106941,0.2984,buy,40640,282.638832,6663757,1620499,14495765,0.33,buy,50812,206.675488,9913783,3994170,8648381,0.1969,buy,46791,106.381487,2341600,3670684,7671357,0.1747,buy,56229,82.621963,2692395,3025607,0.0
2020-09-01,44391741,52,False,,13230386,0.298,buy,40640,282.638832,6663757,1743944,14743523,0.3321,buy,50812,206.675488,9913783,4241928,8658675,0.1951,buy,46791,106.381487,2341600,3680979,7759105,0.1748,buy,56229,82.621963,2692395,3113355,0.0
2020-09-02,44689205,57,True,monthly,13509267,0.3023,buy,40905,282.93558,6663757,1935787,13455510,0.3011,buy,45938,206.675488,10332232,3961252,8762473,0.1961,buy,47982,108.315596,2341600,3565274,8961898,0.2005,buy,64333,89.611699,2692395,3196909,0.0
2020-09-03,43496555,57,False,,13044360,0.2999,buy,40905,282.93558,6663757,1470880,12773318,0.2937,buy,45938,206.675488,10332232,3279060,8691459,0.1998,buy,47982,108.315596,2341600,3494261,8987360,0.2066,buy,64333,89.611699,2692395,3222371,-2.67
2020-09-04,43073162,57,False,,12937855,0.3004,buy,40905,282.93558,6663757,1364375,12603098,0.2926,buy,45938,206.675488,10332232,3108839,8715450,0.2023,buy,47982,108.315596,2341600,3518252,8816701,0.2047,buy,64333,89.611699,2692395,3051712,-3.62
2020-09-08,42151295,57,False,,12584357,0.2986,buy,40905,282.93558,6663757,1010877,11997345,0.2846,buy,45938,206.675488,10332232,2503086,8698656,0.2064,buy,47982,108.315596,2341600,3501458,8870879,0.2105,buy,64333,89.611699,2692395,3105890,-5.68
2020-09-09,42812843,57,False,,12832861,0.2997,buy,40905,282.93558,6663757,1259382,12349774,0.2885,buy,45938,206.675488,10332232,2855515,8783105,0.2052,buy,47982,108.315596,2341600,3585906,8847045,0.2066,buy,64333,89.611699,2692395,3082056,-4.2
2020-09-10,42360457,57,False,,12610036,0.2977,buy,40905,282.93558,6663757,1036556,12103558,0.2857,buy,45938,206.675488,10332232,2609300,8754796,0.2067,buy,47982,108.315596,2341600,3557597,8892009,0.2099,buy,64333,89.611699,2692395,3127020,-5.21
2020-09-11,42301366,57,False,,12616460,0.2983,buy,40905,282.93558,6663757,1042980,12019561,0.2841,buy,45938,206.675488,10332232,2525302,8754316,0.207,buy,47982,108.315596,2341600,3557117,8910973,0.2107,buy,64333,89.611699,2692395,3145983,-5.34
2020-09-14,42745417,57,False,,12782631,0.299,buy,40905,282.93558,6663757,1209152,12228891,0.2861,buy,45938,206.675488,10332232,2734632,8823410,0.2064,buy,47982,108.315596,2341600,3626211,8910428,0.2085,buy,64333,89.611699,2692395,3145438,-4.35
2020-09-15,42940545,57,False,,12847215,0.2992,buy,40905,282.93558,6663757,1273735,12402217,0.2888,buy,45938,206.675488,10332232,2907958,8802298,0.205,buy,47982,108.315596,2341600,3605099,8888759,0.207,buy,64333,89.611699,2692395,3123769,-3.91
2020-09-16,42690196,57,False,,12796231,0.2997,buy,40905,282.93558,6663757,1222751,12204443,0.2859,buy,45938,206.675488,10332232,2710184,8827249,0.2068,buy,47982,108.315596,2341600,3630050,8862216,0.2076,buy,64333,89.611699,2692395,3097227,-4.47
2020-09-17,42365612,57,False,,12683681,0.2994,buy,40905,282.93558,6663757,1110201,12013785,0.2836,buy,45938,206.675488,10332232,2519527,8778787,0.2072,buy,47982,108.315596,2341600,3581588,8889302,0.2098,buy,64333,89.611699,2692395,3124312,-5.2
2020-09-18,42050151,57,False,,12537661,0.2982,buy,40905,282.93558,6663757,964181,11860458,0.2821,buy,45938,206.675488,10332232,2366199,8790302,0.209,buy,47982,108.315596,2341600,3593103,8861673,0.2107,buy,64333,89.611699,2692395,3096684,-5.91
2020-09-21,41807450,57,False,,12398121,0.2966,buy,40905,282.93558,6663757,824641,11888904,0.2844,buy,45938,206.675488,10332232,2394645,8613729,0.206,buy,47982,108.315596,2341600,3416530,8906640,0.213,buy,64333,89.611699,2692395,3141650,-6.45
2020-09-22,42105807,57,False,,12524385,0.2975,buy,40905,282.93558,6663757,950905,12109783,0.2876,buy,45938,206.675488,10332232,2615524,8571984,0.2036,buy,47982,108.315596,2341600,3374785,8899598,0.2114,buy,64333,89.611699,2692395,3134609,-5.78
2020-09-23,41272301,57,False,,12233937,0.2964,buy,40905,282.93558,6663757,660457,11740020,0.2845,buy,45938,206.675488,10332232,2245761,8386773,0.2032,buy,47982,108.315596,2341600,3189575,8911514,0.2159,buy,64333,89.611699,2692395,3146525,-7.65
2020-09-24,41424893,57,False,,12266544,0.2961,buy,40905,282.93558,6663757,693064,11794682,0.2847,buy,45938,206.675488,10332232,2300424,8417962,0.2032,buy,47982,108.315596,2341600,3220763,8945647,0.2159,buy,64333,89.611699,2692395,3180658,-7.3
2020-09-25,41873428,57,False,,12464855,0.2977,buy,40905,282.93558,6663757,891375,12068897,0.2882,buy,45938,206.675488,10332232,2574639,8393971,0.2005,buy,47982,108.315596,2341600,3196772,8945647,0.2136,buy,64333,89.611699,2692395,3180658,-6.3
2020-09-28,42390098,57,False,,12671893,0.2989,buy,40905,282.93558,6663757,1098413,12319552,0.2906,buy,45938,206.675488,10332232,2825293,8478419,0.2,buy,47982,108.315596,2341600,3281220,8920177,0.2104,buy,64333,89.611699,2692395,3155188,-5.14
2020-09-29,42347322,57,False,,12602878,0.2976,buy,40905,282.93558,6663757,1029398,12264001,0.2896,buy,45938,206.675488,10332232,2769742,8549913,0.2019,buy,47982,108.315596,2341600,3352714,8930474,0.2109,buy,64333,89.611699,2692395,3165484,-5.24
2020-09-30,42389930,57,False,,12698431,0.2996,buy,40905,282.93558,6663757,1124951,12347995,0.2913,buy,45938,206.675488,10332232,2853737,8498572,0.2005,buy,47982,108.315596,2341600,3301373,8844876,0.2087,buy,64333,89.611699,2692395,3079886,-5.15
2020-10-01,42757849,57,False,,12779958,0.2989,buy,40905,282.93558,6663757,1206478,12543986,0.2934,buy,45938,206.675488,10332232,3049727,8574383,0.2005,buy,47982,108.315596,2341600,3377184,8859466,0.2072,buy,64333,89.611699,2692395,3094476,-4.32
2020-10-02,42242877,57,False,,12658622,0.2997,buy,40905,282.93558,6663757,1085142,12191111,0.2886,buy,45938,206.675488,10332232,2696852,8566706,0.2028,buy,47982,108.315596,2341600,3369507,8826381,0.2089,buy,64333,89.611699,2692395,3061392,-5.47
2020-10-05,42596625,57,False,,12883095,0.3024,buy,40905,282.93558,6663757,1309615,12451105,0.2923,buy,45938,206.675488,10332232,2956846,8608451,0.2021,buy,47982,108.315596,2341600,3411252,8653917,0.2032,buy,64333,89.611699,2692395,2888928,-4.68
2020-10-06,42136668,57,False,,12699950,0.3014,buy,40905,282.93558,6663757,1126470,12228891,0.2902,buy,45938,206.675488,10332232,2734632,8507209,0.2019,buy,47982,108.315596,2341600,3310010,8700561,0.2065,buy,64333,89.611699,2692395,2935572,-5.71
2020-10-07,42501988,57,False,,12921013,0.304,buy,40905,282.93558,6663757,1347533,12440439,0.2927,buy,45938,206.675488,10332232,2946180,8503370,0.2001,buy,47982,108.315596,2341600,3306171,8637109,0.2032,buy,64333,89.611699,2692395,2872119,-4.89
2020-10-08,42759589,57,False,,13035524,0.3049,buy,40905,282.93558,6663757,1462044,12506654,0.2925,buy,45938,206.675488,10332232,3012396,8533599,0.1996,buy,47982,108.315596,2341600,3336400,8683754,0.2031,buy,64333,89.611699,2692395,2918765,-4.32
2020-10-09,43220459,57,False,,13151935,0.3043,buy,40905,282.93558,6663757,1578455,12697763,0.2938,buy,45938,206.675488,10332232,3203505,8688581,0.201,buy,47982,108.315596,2341600,3491382,8682123,0.2009,buy,64333,89.611699,2692395,2917133,-3.29
2020-10-12,43826741,57,False,,13363522,0.3049,buy,40905,282.93558,6663757,1790042,13089748,0.2987,buy,45938,206.675488,10332232,3595489,8663630,0.1977,buy,47982,108.315596,2341600,3466431,8709785,0.1987,buy,64333,89.611699,2692395,2944795,-1.93
2020-10-13,43665177,57,False,,13276308,0.304,buy,40905,282.93558,6663757,1702828,13089302,0.2998,buy,45938,206.675488,10332232,3595043,8527361,0.1953,buy,47982,108.315596,2341600,3330162,8772150,0.2009,buy,64333,89.611699,2692395,3007160,-2.29
2020-10-14,43518878,57,False,,13192884,0.3032,buy,40905,282.93558,6663757,1619404,12979972,0.2983,buy,45938,206.675488,10332232,3485713,8553751,0.1966,buy,47982,108.315596,2341600,3356552,8792214,0.202,buy,64333,89.611699,2692395,3027225,-2.62
2020-10-15,43431472,57,False,,13176582,0.3034,buy,40905,282.93558,6663757,1603102,12892864,0.2969,buy,45938,206.675488,10332232,3398605,8584939,0.1977,buy,47982,108.315596,2341600,3387740,8777030,0.2021,buy,64333,89.611699,2692395,3012041,-2.81
2020-10-16,43298699,57,False,,13168617,0.3041,buy,40905,282.93558,6663757,1595138,12822202,0.2961,buy,45938,206.675488,10332232,3327943,8555191,0.1976,buy,47982,108.315596,2341600,3357992,8752632,0.2021,buy,64333,89.611699,2692395,2987643,-3.11
2020-10-19,42860400,57,False,,12968413,0.3026,buy,40905,282.93558,6663757,1394933,12612876,0.2943,buy,45938,206.675488,10332232,3118617,8559509,0.1997,buy,47982,108.315596,2341600,3362310,8719545,0.2034,buy,64333,89.611699,2692395,2954556,-4.09
2020-10-20,42897741,57,False,,13020356,0.3035,buy,40905,282.93558,6663757,1446876,12639985,0.2947,buy,45938,206.675488,10332232,3145726,8600774,0.2005,buy,47982,108.315596,2341600,3403575,8636570,0.2013,buy,64333,89.611699,2692395,2871580,-4.01
2020-10-21,42898266,57,False,,12995710,0.3029,buy,40905,282.93558,6663757,1422230,12630206,0.2944,buy,45938,206.675488,10332232,3135948,8665549,0.202,buy,47982,108.315596,2341600,3468351,8606743,0.2006,buy,64333,89.611699,2692395,2841753,-4.01
2020-10-22,42794692,57,False,,13066997,0.3053,buy,40905,282.93558,6663757,1493517,12629761,0.2951,buy,45938,206.675488,10332232,3135502,8580621,0.2005,buy,47982,108.315596,2341600,3383422,8517257,0.199,buy,64333,89.611699,2692395,2752267,-4.24
2020-10-23,42906895,57,False,,13111361,0.3056,buy,40905,282.93558,6663757,1537881,12654653,0.2949,buy,45938,206.675488,10332232,3160395,8571504,0.1998,buy,47982,108.315596,2341600,3374306,8569319,0.1997,buy,64333,89.611699,2692395,2804330,-3.99
2020-10-26,42550228,57,False,,12869065,0.3024,buy,40905,282.93558,6663757,1295585,12464881,0.2929,buy,45938,206.675488,10332232,2970623,8567186,0.2013,buy,47982,108.315596,2341600,3369987,8649039,0.2033,buy,64333,89.611699,2692395,2884049,-4.79
2020-10-27,42683779,57,False,,12824700,0.3005,buy,40905,282.93558,6663757,1251220,12562211,0.2943,buy,45938,206.675488,10332232,3067952,8589738,0.2012,buy,47982,108.315596,2341600,3392539,8707073,0.204,buy,64333,89.611699,2692395,2942084,-4.49
2020-10-28,41625146,57,False,,12386363,0.2976,buy,40905,282.93558,6663757,812883,12072451,0.29,buy,45938,206.675488,10332232,2578193,8451070,0.203,buy,47982,108.315596,2341600,3253871,8715204,0.2094,buy,64333,89.611699,2692395,2950215,-6.86
2020-10-29,41842506,57,False,,12512254,0.299,buy,40905,282.93558,6663757,938774,12283552,0.2936,buy,45938,206.675488,10332232,2789293,8416043,0.2011,buy,47982,108.315596,2341600,3218844,8630600,0.2063,buy,64333,89.611699,2692395,2865611,-6.37
2020-10-30,41353767,57,False,,12381814,0.2994,buy,40905,282.93558,6663757,808334,11972009,0.2895,buy,45938,206.675488,10332232,2477751,8454428,0.2044,buy,47982,108.315596,2341600,3257229,8545459,0.2066,buy,64333,89.611699,2692395,2780469,-7.46
2020-11-02,41665275,57,False,,12520598,0.3005,buy,40905,282.93558,6663757,947118,11998675,0.288,buy,45938,206.675488,10332232,2504417,8536478,0.2049,buy,47982,108.315596,2341600,3339279,8609468,0.2066,buy,64333,89.611699,2692395,2844478,-6.77
2020-11-03,42092399,57,False,,12741662,0.3027,buy,40905,282.93558,6663757,1168182,12206225,0.29,buy,45938,206.675488,10332232,2711966,8584939,0.204,buy,47982,108.315596,2341600,3387740,8559516,0.2034,buy,64333,89.611699,2692395,2794526,-5.81
2020-11-04,43102912,57,False,,13026429,0.3022,buy,40905,282.93558,6663757,1452949,12751091,0.2958,buy,45938,206.675488,10332232,3256832,8580142,0.1991,buy,47982,108.315596,2341600,3382943,8745194,0.2029,buy,64333,89.611699,2692395,2980204,-3.55
2020-11-05,43901798,57,False,,13280478,0.3025,buy,40905,282.93558,6663757,1706998,13083520,0.298,buy,45938,206.675488,10332232,3589262,8777347,0.1999,buy,47982,108.315596,2341600,3580148,8760395,0.1995,buy,64333,89.611699,2692395,2995406,-1.76
2020-11-06,43815154,57,False,,13277446,0.303,buy,40905,282.93558,6663757,1703966,13093302,0.2988,buy,45938,206.675488,10332232,3599043,8789823,0.2006,buy,47982,108.315596,2341600,3592624,8654527,0.1975,buy,64333,89.611699,2692395,2889538,-1.96
2020-11-09,43143436,57,False,,13444283,0.3116,buy,40905,282.93558,6663757,1870803,12825754,0.2973,buy,45938,206.675488,10332232,3331496,8400689,0.1947,buy,47982,108.315596,2341600,3203490,8472653,0.1964,buy,64333,89.611699,2692395,2707663,-3.46
2020-11-10,42872921,57,False,,13424566,0.3131,buy,40905,282.93558,6663757,1851086,12595987,0.2938,buy,45938,206.675488,10332232,3101729,8428518,0.1966,buy,47982,108.315596,2341600,3231319,8423793,0.1965,buy,64333,89.611699,2692395,2658803,-4.06
2020-11-11,43248352,57,False,,13524296,0.3127,buy,40905,282.93558,6663757,1950816,12877757,0.2978,buy,45938,206.675488,10332232,3383498,8392052,0.194,buy,47982,108.315596,2341600,3194853,8454191,0.1955,buy,64333,89.611699,2692395,2689202,-3.22
2020-11-12,43251440,57,False,,13393093,0.3097,buy,40905,282.93558,6663757,1819613,12817312,0.2963,buy,45938,206.675488,10332232,3323053,8442913,0.1952,buy,47982,108.315596,2341600,3245714,8598065,0.1988,buy,64333,89.611699,2692395,2833075,-3.22
2020-11-13,43595476,57,False,,13578513,0.3115,buy,40905,282.93558,6663757,2005033,12929750,0.2966,buy,45938,206.675488,10332232,3435491,8500491,0.195,buy,47982,108.315596,2341600,3303292,8586665,0.197,buy,64333,89.611699,2692395,2821676,-2.45
2020-11-16,43844753,57,False,,13748011,0.3136,buy,40905,282.93558,6663757,2174531,13030643,0.2972,buy,45938,206.675488,10332232,3536384,8500011,0.1939,buy,47982,108.315596,2341600,3302812,8566031,0.1954,buy,64333,89.611699,2692395,2801041,-1.89
2020-11-17,43754206,57,False,,13674069,0.3125,buy,40905,282.93558,6663757,2100589,12989305,0.2969,buy,45938,206.675488,10332232,3495046,8468823,0.1936,buy,47982,108.315596,2341600,3271624,8621952,0.1971,buy,64333,89.611699,2692395,2856963,-2.09
2020-11-18,43470157,57,False,,13509505,0.3108,buy,40905,282.93558,6663757,1936026,12893307,0.2966,buy,45938,206.675488,10332232,3399048,8420361,0.1937,buy,47982,108.315596,2341600,3223162,8646926,0.1989,buy,64333,89.611699,2692395,2881937,-2.73
2020-11-19,43656604,57,False,,13566378,0.3108,buy,40905,282.93558,6663757,1992898,12994196,0.2976,buy,45938,206.675488,10332232,3499937,8404527,0.1925,buy,47982,108.315596,2341600,3207328,8691446,0.1991,buy,64333,89.611699,2692395,2926456,-2.31
2020-11-20,43577346,57,False,,13473483,0.3092,buy,40905,282.93558,6663757,1900003,12905312,0.2961,buy,45938,206.675488,10332232,3411053,8429958,0.1934,buy,47982,108.315596,2341600,3232759,8768537,0.2012,buy,64333,89.611699,2692395,3003548,-2.49
2020-11-23,43452362,57,False,,13554248,0.3119,buy,40905,282.93558,6663757,1980768,12905752,0.297,buy,45938,206.675488,10332232,3411493,8263940,0.1902,buy,47982,108.315596,2341600,3066741,8728366,0.2009,buy,64333,89.611699,2692395,2963377,-2.77
2020-11-24,43638558,57,False,,13772658,0.3156,buy,40905,282.93558,6663757,2199178,13087078,0.2999,buy,45938,206.675488,10332232,3592820,8137267,0.1865,buy,47982,108.315596,2341600,2940068,8641498,0.198,buy,64333,89.611699,2692395,2876508,-2.35
2020-11-25,43667323,57,False,,13751421,0.3149,buy,40905,282.93558,6663757,2177941,13167520,0.3015,buy,45938,206.675488,10332232,3673262,8133429,0.1863,buy,47982,108.315596,2341600,2936230,8614895,0.1973,buy,64333,89.611699,2692395,2849906,-2.29
2020-11-27,43828033,57,False,,13789721,0.3146,buy,40905,282.93558,6663757,2216241,13288852,0.3032,buy,45938,206.675488,10332232,3794594,8050899,0.1837,buy,47982,108.315596,2341600,2853701,8698504,0.1985,buy,64333,89.611699,2692395,2933514,-1.93
2020-11-30,43729499,57,False,,13728672,0.3139,buy,40905,282.93558,6663757,2155192,13315961,0.3045,buy,45938,206.675488,10332232,3821702,7997160,0.1829,buy,47982,108.315596,2341600,2799961,8687650,0.1987,buy,64333,89.611699,2692395,2922660,-2.15
2020-12-01,44090630,57,False,,13878828,0.3148,buy,40905,282.93558,6663757,2305348,13486619,0.3059,buy,45938,206.675488,10332232,3992360,8165576,0.1852,buy,47982,108.315596,2341600,2968377,8559550,0.1941,buy,64333,89.611699,2692395,2794561,-1.34
2020-12-02,44130649,57,False,,13908023,0.3152,buy,40905,282.93558,6663757,2334543,13503957,0.306,buy,45938,206.675488,10332232,4009698,8226994,0.1864,buy,47982,108.315596,2341600,3029795,8491618,0.1924,buy,64333,89.611699,2692395,2726629,-1.25
2020-12-03,44279221,57,False,,13904233,0.314,buy,40905,282.93558,6663757,2330754,13523066,0.3054,buy,45938,206.675488,10332232,4028807,8291769,0.1873,buy,47982,108.315596,2341600,3094570,8560095,0.1933,buy,64333,89.611699,2692395,2795105,-0.92
2020-12-04,44305099,57,False,,14024055,0.3165,buy,40905,282.93558,6663757,2450575,13578173,0.3065,buy,45938,206.675488,10332232,4083914,8268259,0.1866,buy,47982,108.315596,2341600,3071060,8434556,0.1904,buy,64333,89.611699,2692395,2669567,-0.86
2020-12-07,44552565,57,False,,13995235,0.3141,buy,40905,282.93558,6663757,2421755,13655061,0.3065,buy,45938,206.675488,10332232,4160802,8391572,0.1884,buy,47982,108.315596,2341600,3194373,8510641,0.191,buy,64333,89.611699,2692395,2745651,-0.31
2020-12-08,44709216,57,False,,14036188,0.3139,buy,40905,282.93558,6663757,2462709,13701276,0.3065,buy,45938,206.675488,10332232,4207018,8420841,0.1883,buy,47982,108.315596,2341600,3223642,8550854,0.1913,buy,64333,89.611699,2692395,2785864,0.0
2020-12-09,44100913,57,False,,13910299,0.3154,buy,40905,282.93558,6663757,2336819,13391069,0.3036,buy,45938,206.675488,10332232,3896810,8276895,0.1877,buy,47982,108.315596,2341600,3079696,8522593,0.1933,buy,64333,89.611699,2692395,2757604,-1.36
2020-12-10,44209847,57,False,,13905750,0.3145,buy,40905,282.93558,6663757,2332270,13444842,0.3041,buy,45938,206.675488,10332232,3950583,8261061,0.1869,buy,47982,108.315596,2341600,3063862,8598137,0.1945,buy,64333,89.611699,2692395,2833148,-1.12
2020-12-11,44209556,57,False,,13889445,0.3142,buy,40905,282.93558,6663757,2315965,13415068,0.3034,buy,45938,206.675488,10332232,3920809,8276415,0.1872,buy,47982,108.315596,2341600,3079216,8628571,0.1952,buy,64333,89.611699,2692395,2863582,-1.12
2020-12-14,44175202,57,False,,13827257,0.313,buy,40905,282.93558,6663757,2253777,13512399,0.3059,buy,45938,206.675488,10332232,4018140,8230832,0.1863,buy,47982,108.315596,2341600,3033633,8604658,0.1948,buy,64333,89.611699,2692395,2839668,-1.19
2020-12-15,44592931,57,False,,14014192,0.3143,buy,40905,282.93558,6663757,2440712,13656837,0.3063,buy,45938,206.675488,10332232,4162578,8345989,0.1872,buy,47982,108.315596,2341600,3148790,8575856,0.1923,buy,64333,89.611699,2692395,2810867,-0.26
2020-12-16,44713275,57,False,,14036188,0.3139,buy,40905,282.93558,6663757,2462709,13731949,0.3071,buy,45938,206.675488,10332232,4237690,8392052,0.1877,buy,47982,108.315596,2341600,3194853,8553029,0.1913,buy,64333,89.611699,2692395,2788040,0.0
2020-12-17,44947190,57,False,,14114677,0.314,buy,40905,282.93558,6663757,2541197,13821718,0.3075,buy,45938,206.675488,10332232,4327459,8480339,0.1887,buy,47982,108.315596,2341600,3283140,8530399,0.1898,buy,64333,89.611699,2692395,2765410,0.0
2020-12-18,44809089,57,False,,14058317,0.3137,buy,40905,282.93558,6663757,2484838,13779945,0.3075,buy,45938,206.675488,10332232,4285686,8465944,0.1889,buy,47982,108.315596,2341600,3268745,8504825,0.1898,buy,64333,89.611699,2692395,2739836,-0.31
2020-12-21,44739910,57,False,,14008051,0.3131,buy,40905,282.93558,6663757,2434571,13754166,0.3074,buy,45938,206.675488,10332232,4259908,8439074,0.1886,buy,47982,108.315596,2341600,3241875,8538560,0.1908,buy,64333,89.611699,2692395,2773571,-0.46
2020-12-22,44731071,57,False,,13984443,0.3126,buy,40905,282.93558,6663757,2410963,13791567,0.3083,buy,45938,206.675488,10332232,4297308,8372379,0.1872,buy,47982,108.315596,2341600,3175180,8582625,0.1919,buy,64333,89.611699,2692395,2817635,-0.48
2020-12-23,44670544,57,False,,13997012,0.3133,buy,40905,282.93558,6663757,2423533,13722107,0.3072,buy,45938,206.675488,10332232,4227849,8428038,0.1887,buy,47982,108.315596,2341600,3230839,8523329,0.1908,buy,64333,89.611699,2692395,2758340,-0.62
2020-12-24,44852863,57,False,,14051465,0.3133,buy,40905,282.93558,6663757,2477986,13782660,0.3073,buy,45938,206.675488,10332232,4288402,8461626,0.1887,buy,47982,108.315596,2341600,3264427,8557054,0.1908,buy,64333,89.611699,2692395,2792064,-0.21
2020-12-28,45085589,57,False,,14172178,0.3143,buy,40905,282.93558,6663757,2598698,13921573,0.3088,buy,45938,206.675488,10332232,4427315,8430918,0.187,buy,47982,108.315596,2341600,3233719,8560862,0.1899,buy,64333,89.611699,2692395,2795873,0.0
2020-12-29,45090843,57,False,,14145143,0.3137,buy,40905,282.93558,6663757,2571663,13934038,0.309,buy,45938,206.675488,10332232,4439779,8461626,0.1877,buy,47982,108.315596,2341600,3264427,8549979,0.1896,buy,64333,89.611699,2692395,2784990,0.0
2020-12-30,45194744,57,False,,14165327,0.3134,buy,40905,282.93558,6663757,2591847,13934482,0.3083,buy,45938,206.675488,10332232,4440224,8526401,0.1887,buy,47982,108.315596,2341600,3329202,8568476,0.1896,buy,64333,89.611699,2692395,2803487,0.0
2020-12-31,45345184,57,False,,14237296,0.314,buy,40905,282.93558,6663757,2663816,13968770,0.3081,buy,45938,206.675488,10332232,4474512,8558070,0.1887,buy,47982,108.315596,2341600,3360871,8580991,0.1892,buy,64333,89.611699,2692395,2816002,0.0
2021-01-04,45134269,57,False,,14043469,0.3111,buy,40905,282.93558,6663757,2469989,13771528,0.3051,buy,45938,206.675488,10332232,4277269,8748558,0.1938,buy,47982,108.315596,2341600,3551359,8570657,0.1899,buy,64333,89.611699,2692395,2805668,-0.47
2021-01-05,45306786,57,False,,14140191,0.3121,buy,40905,282.93558,6663757,2566711,13885062,0.3065,buy,45938,206.675488,10332232,4390803,8774468,0.1937,buy,47982,108.315596,2341600,3577269,8507008,0.1878,buy,64333,89.611699,2692395,2742018,-0.08
2021-01-06,44881841,57,False,,14224729,0.3169,buy,40905,282.93558,6663757,2651249,13692723,0.3051,buy,45938,206.675488,10332232,4198465,8631962,0.1923,buy,47982,108.315596,2341600,3434763,8332370,0.1857,buy,64333,89.611699,2692395,2567381,-1.02
2021-01-07,45330841,57,False,,14436072,0.3185,buy,40905,282.93558,6663757,2862592,14023976,0.3094,buy,45938,206.675488,10332232,4529718,8611809,0.19,buy,47982,108.315596,2341600,3414610,8258927,0.1822,buy,64333,89.611699,2692395,2493937,-0.03
2021-01-08,45272146,57,False,,14518328,0.3207,buy,40905,282.93558,6663757,2944848,14204294,0.3138,buy,45938,206.675488,10332232,4710035,8317200,0.1837,buy,47982,108.315596,2341600,3120001,8232268,0.1818,buy,64333,89.611699,2692395,2467278,-0.16
2021-01-11,44939113,57,False,,14420461,0.3209,buy,40905,282.93558,6663757,2846981,13999042,0.3115,buy,45938,206.675488,10332232,4504783,8300886,0.1847,buy,47982,108.315596,2341600,3103687,8218668,0.1829,buy,64333,89.611699,2692395,2453678,-0.9
2021-01-12,44967110,57,False,,14423505,0.3208,buy,40905,282.93558,6663757,2850025,13976782,0.3108,buy,45938,206.675488,10332232,4482524,8354626,0.1858,buy,47982,108.315596,2341600,3157427,8212139,0.1826,buy,64333,89.611699,2692395,2447150,-0.83
2021-01-13,45156838,57,False,,14462348,0.3203,buy,40905,282.93558,6663757,2888868,14071168,0.3116,buy,45938,206.675488,10332232,4576909,8318639,0.1842,buy,47982,108.315596,2341600,3121440,8304626,0.1839,buy,64333,89.611699,2692395,2539637,-0.42
2021-01-14,44948837,57,False,,14411702,0.3206,buy,40905,282.93558,6663757,2838222,13995927,0.3114,buy,45938,206.675488,10332232,4501668,8314321,0.185,buy,47982,108.315596,2341600,3117122,8226830,0.183,buy,64333,89.611699,2692395,2461840,-0.87
2021-01-15,44662351,57,False,,14306601,0.3203,buy,40905,282.93558,6663757,2733121,13885062,0.3109,buy,45938,206.675488,10332232,4390803,8211160,0.1838,buy,47982,108.315596,2341600,3013961,8259471,0.1849,buy,64333,89.611699,2692395,2494482,-1.51
