Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2021-01-19,45073496,57,False,,14418934,0.3199,buy,40905,282.93558,6663757,2845454,14087643,0.3125,buy,45938,206.675488,10332232,4593384,8280734,0.1837,buy,47982,108.315596,2341600,3083535,8286129,0.1838,buy,64333,89.611699,2692395,2521139,-0.6
2021-01-20,45743715,57,False,,14618476,0.3196,buy,40905,282.93558,6663757,3044996,14415331,0.3151,buy,45938,206.675488,10332232,4921073,8415563,0.184,buy,47982,108.315596,2341600,3218364,8294288,0.1813,buy,64333,89.611699,2692395,2529299,0.0
2021-01-21,45808870,57,False,,14631801,0.3194,buy,40905,282.93558,6663757,3058321,14530650,0.3172,buy,45938,206.675488,10332232,5036392,8410285,0.1836,buy,47982,108.315596,2341600,3213086,8236077,0.1798,buy,64333,89.611699,2692395,2471087,0.0
2021-01-22,45675680,57,False,,14580016,0.3192,buy,40905,282.93558,6663757,3006536,14488801,0.3172,buy,45938,206.675488,10332232,4994543,8344070,0.1827,buy,47982,108.315596,2341600,3146871,8262736,0.1809,buy,64333,89.611699,2692395,2497747,-0.29
2021-01-25,45957520,57,False,,14637514,0.3185,buy,40905,282.93558,6663757,3064034,14608566,0.3179,buy,45938,206.675488,10332232,5114307,8351267,0.1817,buy,47982,108.315596,2341600,3154068,8360116,0.1819,buy,64333,89.611699,2692395,2595127,0.0
2021-01-26,45919640,57,False,,14614669,0.3183,buy,40905,282.93558,6663757,3041190,14629939,0.3186,buy,45938,206.675488,10332232,5135681,8330635,0.1814,buy,47982,108.315596,2341600,3133436,8344339,0.1817,buy,64333,89.611699,2692395,2579350,-0.08
2021-01-27,45123050,57,False,,14257477,0.316,buy,40905,282.93558,6663757,2683997,14222106,0.3152,buy,45938,206.675488,10332232,4727848,8277855,0.1835,buy,47982,108.315596,2341600,3080656,8365555,0.1854,buy,64333,89.611699,2692395,2600565,-1.82
2021-01-28,45291252,57,False,,14380092,0.3175,buy,40905,282.93558,6663757,2806612,14306255,0.3159,buy,45938,206.675488,10332232,4811997,8285531,0.1829,buy,47982,108.315596,2341600,3088332,8319316,0.1837,buy,64333,89.611699,2692395,2554327,-1.45
2021-01-29,44648985,57,False,,14092214,0.3156,buy,40905,282.93558,6663757,2518734,14005278,0.3137,buy,45938,206.675488,10332232,4511019,8282173,0.1855,buy,47982,108.315596,2341600,3084974,8269263,0.1852,buy,64333,89.611699,2692395,2504274,-2.85
2021-02-01,45320829,57,False,,14326786,0.3161,buy,40905,282.93558,6663757,2753307,14355230,0.3167,buy,45938,206.675488,10332232,4860971,8359904,0.1845,buy,47982,108.315596,2341600,3162705,8278852,0.1827,buy,64333,89.611699,2692395,2513863,-1.39
2021-02-02,45602499,57,False,,14529367,0.3186,buy,40905,282.93558,6663757,2955887,14589423,0.3199,buy,45938,206.675488,10332232,5095164,8258182,0.1811,buy,47982,108.315596,2341600,3060983,8225471,0.1804,buy,64333,89.611699,2692395,2460481,-0.77
2021-02-03,45470591,57,False,,14540794,0.3198,buy,40905,282.93558,6663757,2967314,14531543,0.3196,buy,45938,206.675488,10332232,5037285,8245707,0.1813,buy,47982,108.315596,2341600,3048508,8152490,0.1793,buy,64333,89.611699,2692395,2387501,-1.06
2021-02-04,45608391,57,False,,14706057,0.3224,buy,40905,282.93558,6663757,3132577,14703404,0.3224,buy,45938,206.675488,10332232,5209145,8068173,0.1769,buy,47982,108.315596,2341600,2870974,8130700,0.1783,buy,64333,89.611699,2692395,2365711,-0.76
2021-02-05,45727706,57,False,,14763936,0.3229,buy,40905,282.93558,6663757,3190456,14753272,0.3226,buy,45938,206.675488,10332232,5259013,8147823,0.1782,buy,47982,108.315596,2341600,2950624,8062617,0.1763,buy,64333,89.611699,2692395,2297628,-0.5
2021-02-08,46050627,57,False,,14870567,0.3229,buy,40905,282.93558,6663757,3297087,14852111,0.3225,buy,45938,206.675488,10332232,5357852,8229873,0.1787,buy,47982,108.315596,2341600,3032674,8098019,0.1759,buy,64333,89.611699,2692395,2333030,0.0
2021-02-09,46070475,57,False,,14860664,0.3226,buy,40905,282.93558,6663757,3287184,14848997,0.3223,buy,45938,206.675488,10332232,5354739,8256743,0.1792,buy,47982,108.315596,2341600,3059544,8104014,0.1759,buy,64333,89.611699,2692395,2339024,0.0
2021-02-10,46114312,57,False,,14854190,0.3221,buy,40905,282.93558,6663757,3280710,14815156,0.3213,buy,45938,206.675488,10332232,5320898,8286972,0.1797,buy,47982,108.315596,2341600,3089773,8157937,0.1769,buy,64333,89.611699,2692395,2392948,0.0
2021-02-11,46103142,57,False,,14878180,0.3227,buy,40905,282.93558,6663757,3304700,14896633,0.3231,buy,45938,206.675488,10332232,5402374,8214999,0.1782,buy,47982,108.315596,2341600,3017800,8113273,0.176,buy,64333,89.611699,2692395,2348284,-0.02
2021-02-12,46134180,57,False,,14951670,0.3241,buy,40905,282.93558,6663757,3378190,14979894,0.3247,buy,45938,206.675488,10332232,5485636,8190048,0.1775,buy,47982,108.315596,2341600,2992849,8012511,0.1737,buy,64333,89.611699,2692395,2247522,0.0
2021-02-16,45841158,57,False,,14938726,0.3259,buy,40905,282.93558,6663757,3365246,14939376,0.3259,buy,45938,206.675488,10332232,5445117,8072492,0.1761,buy,47982,108.315596,2341600,2875293,7890506,0.1721,buy,64333,89.611699,2692395,2125517,-0.64
2021-02-17,45731362,57,False,,14942153,0.3267,buy,40905,282.93558,6663757,3368673,14867695,0.3251,buy,45938,206.675488,10332232,5373436,7980846,0.1745,buy,47982,108.315596,2341600,2783647,7940611,0.1736,buy,64333,89.611699,2692395,2175621,-0.87
2021-02-18,45570149,57,False,,14878562,0.3265,buy,40905,282.93558,6663757,3305082,14802688,0.3248,buy,45938,206.675488,10332232,5308429,7980367,0.1751,buy,47982,108.315596,2341600,2783168,7908476,0.1735,buy,64333,89.611699,2692395,2143486,-1.22
2021-02-19,45407307,57,False,,14852284,0.3271,buy,40905,282.93558,6663757,3278804,14738132,0.3246,buy,45938,206.675488,10332232,5243874,8013474,0.1765,buy,47982,108.315596,2341600,2816275,7803360,0.1719,buy,64333,89.611699,2692395,2038371,-1.58
2021-02-22,44971650,57,False,,14738046,0.3277,buy,40905,282.93558,6663757,3164566,14356127,0.3192,buy,45938,206.675488,10332232,4861868,8133429,0.1809,buy,47982,108.315596,2341600,2936230,7743992,0.1722,buy,64333,89.611699,2692395,1979002,-2.52
2021-02-23,44905756,57,False,,14755944,0.3286,buy,40905,282.93558,6663757,3182465,14313380,0.3187,buy,45938,206.675488,10332232,4819121,8114716,0.1807,buy,47982,108.315596,2341600,2917517,7721659,0.172,buy,64333,89.611699,2692395,1956670,-2.66
2021-02-24,45129926,57,False,,14918542,0.3306,buy,40905,282.93558,6663757,3345062,14431362,0.3198,buy,45938,206.675488,10332232,4937104,8108958,0.1797,buy,47982,108.315596,2341600,2911759,7671006,0.17,buy,64333,89.611699,2692395,1906017,-2.18
2021-02-25,43989488,57,False,,14559072,0.331,buy,40905,282.93558,6663757,2985592,13928248,0.3166,buy,45938,206.675488,10332232,4433989,7956376,0.1809,buy,47982,108.315596,2341600,2759177,7545736,0.1715,buy,64333,89.611699,2692395,1780746,-4.65
2021-02-26,44029842,57,False,,14484053,0.329,buy,40905,282.93558,6663757,2910573,13986576,0.3177,buy,45938,206.675488,10332232,4492318,7763967,0.1763,buy,47982,108.315596,2341600,2566768,7795189,0.177,buy,64333,89.611699,2692395,2030200,-4.56
2021-03-01,44685291,57,False,,14835147,0.332,buy,40905,282.93558,6663757,3261667,14407322,0.3224,buy,45938,206.675488,10332232,4913063,7750532,0.1734,buy,47982,108.315596,2341600,2553333,7692233,0.1721,buy,64333,89.611699,2692395,1927244,-3.14
2021-03-02,44406259,49,True,monthly,13297645,0.2995,buy,36954,282.93558,6975382,2842043,13189668,0.297,buy,42741,206.675488,10673182,4356151,8979162,0.2022,buy,55287,115.463784,2341600,2595516,8939736,0.2013,buy,74761,93.76205,2692395,1929991,-3.75
2021-03-03,43651437,49,False,,13121511,0.3006,buy,36954,282.93558,6975382,2665909,12806902,0.2934,buy,42741,206.675488,10673182,3973385,8880198,0.2034,buy,55287,115.463784,2341600,2496551,8842778,0.2026,buy,74761,93.76205,2692395,1833033,-5.38
2021-03-04,43135061,49,False,,12959134,0.3004,buy,36954,282.93558,6975382,2503533,12597293,0.292,buy,42741,206.675488,10673182,3763776,8792844,0.2038,buy,55287,115.463784,2341600,2409198,8785741,0.2037,buy,74761,93.76205,2692395,1775996,-6.5
2021-03-05,43585832,49,False,,13197539,0.3028,buy,36954,282.93558,6975382,2741938,12787019,0.2934,buy,42741,206.675488,10673182,3953502,8798373,0.2019,buy,55287,115.463784,2341600,2414727,8802852,0.202,buy,74761,93.76205,2692395,1793108,-5.52
2021-03-08,42998408,49,False,,13131830,0.3054,buy,36954,282.93558,6975382,2676228,12424967,0.289,buy,42741,206.675488,10673182,3591450,8707150,0.2025,buy,55287,115.463784,2341600,2323504,8734412,0.2031,buy,74761,93.76205,2692395,1724668,-6.8
2021-03-09,43982193,49,False,,13319320,0.3028,buy,36954,282.93558,6975382,2863718,12915019,0.2936,buy,42741,206.675488,10673182,4081502,8892361,0.2022,buy,55287,115.463784,2341600,2508715,8855445,0.2013,buy,74761,93.76205,2692395,1845700,-4.66
2021-03-10,44091315,49,False,,13402225,0.304,buy,36954,282.93558,6975382,2946624,12878151,0.2921,buy,42741,206.675488,10673182,4044634,8937697,0.2027,buy,55287,115.463784,2341600,2554050,8873193,0.2012,buy,74761,93.76205,2692395,1863449,-4.43
2021-03-11,44452060,49,False,,13538114,0.3046,buy,36954,282.93558,6975382,3082512,13174753,0.2964,buy,42741,206.675488,10673182,4341236,8929956,0.2009,buy,55287,115.463784,2341600,2546310,8809188,0.1982,buy,74761,93.76205,2692395,1799443,-3.65
2021-03-12,44174820,49,False,,13556347,0.3069,buy,36954,282.93558,6975382,3100746,13067877,0.2958,buy,42741,206.675488,10673182,4234360,8928298,0.2021,buy,55287,115.463784,2341600,2544652,8622249,0.1952,buy,74761,93.76205,2692395,1612504,-4.25
2021-03-15,44485214,49,False,,13637190,0.3066,buy,36954,282.93558,6975382,3181588,13207480,0.2969,buy,42741,206.675488,10673182,4373963,8967551,0.2016,buy,55287,115.463784,2341600,2583905,8672944,0.195,buy,74761,93.76205,2692395,1663199,-3.57
2021-03-16,44513943,49,False,,13619989,0.306,buy,36954,282.93558,6975382,3164388,13279972,0.2983,buy,42741,206.675488,10673182,4446455,8975845,0.2016,buy,55287,115.463784,2341600,2592199,8638087,0.1941,buy,74761,93.76205,2692395,1628343,-3.51
2021-03-17,44614562,49,False,,13666432,0.3063,buy,36954,282.93558,6975382,3210831,13334656,0.2989,buy,42741,206.675488,10673182,4501139,9039977,0.2026,buy,55287,115.463784,2341600,2656331,8573447,0.1922,buy,74761,93.76205,2692395,1563703,-3.29
2021-03-18,43867934,49,False,,13467591,0.307,buy,36954,282.93558,6975382,3011990,12926207,0.2947,buy,42741,206.675488,10673182,4092690,8987455,0.2049,buy,55287,115.463784,2341600,2603808,8486632,0.1935,buy,74761,93.76205,2692395,1476887,-4.91
2021-03-19,43978770,49,False,,13442669,0.3057,buy,36954,282.93558,6975382,2987068,12971772,0.295,buy,42741,206.675488,10673182,4138255,9025050,0.2052,buy,55287,115.463784,2341600,2641404,8539229,0.1942,buy,74761,93.76205,2692395,1529485,-4.67
2021-03-22,44411794,49,False,,13550009,0.3051,buy,36954,282.93558,6975382,3094408,13215033,0.2976,buy,42741,206.675488,10673182,4381515,9011781,0.2029,buy,55287,115.463784,2341600,2628135,8634922,0.1944,buy,74761,93.76205,2692395,1625177,-3.73
2021-03-23,44259644,49,False,,13443358,0.3037,buy,36954,282.93558,6975382,2987757,13157381,0.2973,buy,42741,206.675488,10673182,4323864,8945989,0.2021,buy,55287,115.463784,2341600,2562343,8712866,0.1969,buy,74761,93.76205,2692395,1703121,-4.06
2021-03-24,44047263,49,False,,13375024,0.3037,buy,36954,282.93558,6975382,2919422,12935480,0.2937,buy,42741,206.675488,10673182,4101963,8976950,0.2038,buy,55287,115.463784,2341600,2593304,8759760,0.1989,buy,74761,93.76205,2692395,1750015,-4.52
2021-03-25,43998418,49,False,,13450267,0.3057,buy,36954,282.93558,6975382,2994666,12913084,0.2935,buy,42741,206.675488,10673182,4079567,8944331,0.2033,buy,55287,115.463784,2341600,2560685,8690687,0.1975,buy,74761,93.76205,2692395,1680942,-4.63
2021-03-26,44403879,49,False,,13667016,0.3078,buy,36954,282.93558,6975382,3211415,13106782,0.2952,buy,42741,206.675488,10673182,4273265,8969763,0.202,buy,55287,115.463784,2341600,2586117,8660268,0.195,buy,74761,93.76205,2692395,1650524,-3.75
2021-03-29,44213026,49,False,,13660110,0.309,buy,36954,282.93558,6975382,3204509,13103049,0.2964,buy,42741,206.675488,10673182,4269532,8863059,0.2005,buy,55287,115.463784,2341600,2479413,8586759,0.1942,buy,74761,93.76205,2692395,1577014,-4.16
2021-03-30,44004348,49,False,,13623873,0.3096,buy,36954,282.93558,6975382,3168272,13037099,0.2963,buy,42741,206.675488,10673182,4203582,8711573,0.198,buy,55287,115.463784,2341600,2327927,8631753,0.1962,buy,74761,93.76205,2692395,1622009,-4.62
2021-03-31,44343049,49,False,,13679096,0.3085,buy,36954,282.93558,6975382,3223494,13236605,0.2985,buy,42741,206.675488,10673182,4403088,8843709,0.1994,buy,55287,115.463784,2341600,2460063,8583590,0.1936,buy,74761,93.76205,2692395,1573845,-3.88
2021-04-01,44970545,49,False,,13826815,0.3075,buy,36954,282.93558,6975382,3371213,13462241,0.2994,buy,42741,206.675488,10673182,4628724,8955388,0.1991,buy,55287,115.463784,2341600,2571742,8726052,0.194,buy,74761,93.76205,2692395,1716307,-2.52
2021-04-05,45396380,49,False,,14025272,0.309,buy,36954,282.93558,6975382,3569671,13731011,0.3025,buy,42741,206.675488,10673182,4897494,8952071,0.1972,buy,55287,115.463784,2341600,2568425,8687977,0.1914,buy,74761,93.76205,2692395,1678233,-1.6
2021-04-06,45509449,49,False,,14016992,0.308,buy,36954,282.93558,6975382,3561391,13721471,0.3015,buy,42741,206.675488,10673182,4887954,9023944,0.1983,buy,55287,115.463784,2341600,2640298,8746993,0.1922,buy,74761,93.76205,2692395,1737249,-1.35
2021-04-07,45472498,49,False,,14033212,0.3086,buy,36954,282.93558,6975382,3577610,13754655,0.3025,buy,42741,206.675488,10673182,4921138,8998512,0.1979,buy,55287,115.463784,2341600,2614866,8686071,0.191,buy,74761,93.76205,2692395,1676326,-1.43
2021-04-08,45851079,49,False,,14099823,0.3075,buy,36954,282.93558,6975382,3644222,13898165,0.3031,buy,42741,206.675488,10673182,5064648,9095264,0.1984,buy,55287,115.463784,2341600,2711618,8757778,0.191,buy,74761,93.76205,2692395,1748033,-0.61
2021-04-09,45937506,49,False,,14202332,0.3092,buy,36954,282.93558,6975382,3746730,13982364,0.3044,buy,42741,206.675488,10673182,5148847,9026709,0.1965,buy,55287,115.463784,2341600,2643062,8726052,0.19,buy,74761,93.76205,2692395,1716307,-0.43
2021-04-12,45865892,49,False,,14207510,0.3098,buy,36954,282.93558,6975382,3751909,13964114,0.3045,buy,42741,206.675488,10673182,5130597,8971974,0.1956,buy,55287,115.463784,2341600,2588328,8722244,0.1902,buy,74761,93.76205,2692395,1712500,-0.58
2021-04-13,46199941,49,False,,14249616,0.3084,buy,36954,282.93558,6975382,3794015,14127117,0.3058,buy,42741,206.675488,10673182,5293600,9035554,0.1956,buy,55287,115.463784,2341600,2651908,8787604,0.1902,buy,74761,93.76205,2692395,1777860,0.0
2021-04-14,45914466,49,False,,14200953,0.3093,buy,36954,282.93558,6975382,3745351,13957477,0.304,buy,42741,206.675488,10673182,5123960,8996301,0.1959,buy,55287,115.463784,2341600,2612654,8759686,0.1908,buy,74761,93.76205,2692395,1749941,-0.62
2021-04-15,46570544,49,False,,14353506,0.3082,buy,36954,282.93558,6975382,3897905,14169009,0.3042,buy,42741,206.675488,10673182,5335492,9141706,0.1963,buy,55287,115.463784,2341600,2758060,8906273,0.1912,buy,74761,93.76205,2692395,1896529,0.0
2021-04-16,46621232,49,False,,14401483,0.3089,buy,36954,282.93558,6975382,3945881,14185602,0.3043,buy,42741,206.675488,10673182,5352085,9196993,0.1973,buy,55287,115.463784,2341600,2813347,8837105,0.1896,buy,74761,93.76205,2692395,1827361,0.0
2021-04-19,46369834,49,False,,14330727,0.3091,buy,36954,282.93558,6975382,3875125,14055780,0.3031,buy,42741,206.675488,10673182,5222263,9171560,0.1978,buy,55287,115.463784,2341600,2787914,8811718,0.19,buy,74761,93.76205,2692395,1801973,-0.54
2021-04-20,46235695,49,False,,14225804,0.3077,buy,36954,282.93558,6975382,3770202,13953331,0.3018,buy,42741,206.675488,10673182,5119814,9204180,0.1991,buy,55287,115.463784,2341600,2820533,8852332,0.1915,buy,74761,93.76205,2692395,1842587,-0.83
2021-04-21,46598744,49,False,,14360409,0.3082,buy,36954,282.93558,6975382,3904808,14072783,0.302,buy,42741,206.675488,10673182,5239266,9295404,0.1995,buy,55287,115.463784,2341600,2911757,8870099,0.1904,buy,74761,93.76205,2692395,1860354,-0.05
2021-04-22,46276397,49,False,,14229255,0.3075,buy,36954,282.93558,6975382,3773653,13903143,0.3004,buy,42741,206.675488,10673182,5069626,9235140,0.1996,buy,55287,115.463784,2341600,2851494,8908810,0.1925,buy,74761,93.76205,2692395,1899065,-0.74
2021-04-23,46549389,49,False,,14383534,0.309,buy,36954,282.93558,6975382,3927932,14078177,0.3024,buy,42741,206.675488,10673182,5244660,9199756,0.1976,buy,55287,115.463784,2341600,2816110,8887873,0.1909,buy,74761,93.76205,2692395,1878129,-0.15
2021-04-26,46682709,49,False,,14413561,0.3088,buy,36954,282.93558,6975382,3957960,14169839,0.3035,buy,42741,206.675488,10673182,5336322,9224083,0.1976,buy,55287,115.463784,2341600,2840437,8875177,0.1901,buy,74761,93.76205,2692395,1865433,0.0
2021-04-27,46517580,49,False,,14410456,0.3098,buy,36954,282.93558,6975382,3954855,14108455,0.3033,buy,42741,206.675488,10673182,5274938,9200862,0.1978,buy,55287,115.463784,2341600,2817216,8797758,0.1891,buy,74761,93.76205,2692395,1788013,-0.35
2021-04-28,46498535,49,False,,14406314,0.3098,buy,36954,282.93558,6975382,3950713,14060752,0.3024,buy,42741,206.675488,10673182,5227235,9227953,0.1985,buy,55287,115.463784,2341600,2844307,8803467,0.1893,buy,74761,93.76205,2692395,1793722,-0.39
2021-04-29,46576786,49,False,,14498122,0.3113,buy,36954,282.93558,6975382,4042520,14111358,0.303,buy,42741,206.675488,10673182,5277841,9189805,0.1973,buy,55287,115.463784,2341600,2806159,8777452,0.1885,buy,74761,93.76205,2692395,1767707,-0.23
2021-04-30,46378376,49,False,,14402861,0.3106,buy,36954,282.93558,6975382,3947260,14018864,0.3023,buy,42741,206.675488,10673182,5185347,9158845,0.1975,buy,55287,115.463784,2341600,2775198,8797758,0.1897,buy,74761,93.76205,2692395,1788013,-0.65
2021-05-03,46458924,49,False,,14433925,0.3107,buy,36954,282.93558,6975382,3978323,13944206,0.3001,buy,42741,206.675488,10673182,5110689,9277711,0.1997,buy,55287,115.463784,2341600,2894065,8803033,0.1895,buy,74761,93.76205,2692395,1793288,-0.48
2021-05-04,46110670,49,False,,14344878,0.3111,buy,36954,282.93558,6975382,3889276,13693265,0.297,buy,42741,206.675488,10673182,4859748,9209709,0.1997,buy,55287,115.463784,2341600,2826062,8862769,0.1922,buy,74761,93.76205,2692395,1853024,-1.23
2021-05-05,46121886,49,False,,14349364,0.3111,buy,36954,282.93558,6975382,3893763,13647228,0.2959,buy,42741,206.675488,10673182,4813711,9247857,0.2005,buy,55287,115.463784,2341600,2864210,8877388,0.1925,buy,74761,93.76205,2692395,1867643,-1.2
2021-05-06,46508205,49,False,,14463953,0.311,buy,36954,282.93558,6975382,4008352,13750093,0.2956,buy,42741,206.675488,10673182,4916576,9402107,0.2022,buy,55287,115.463784,2341600,3018461,8892002,0.1912,buy,74761,93.76205,2692395,1882258,-0.37
2021-05-07,46765785,49,False,,14569222,0.3115,buy,36954,282.93558,6975382,4113620,13861665,0.2964,buy,42741,206.675488,10673182,5028148,9486696,0.2029,buy,55287,115.463784,2341600,3103050,8848153,0.1892,buy,74761,93.76205,2692395,1838408,0.0
2021-05-10,46210596,49,False,,14424954,0.3122,buy,36954,282.93558,6975382,3969352,13511600,0.2924,buy,42741,206.675488,10673182,4678083,9515446,0.2059,buy,55287,115.463784,2341600,3131799,8758548,0.1895,buy,74761,93.76205,2692395,1748803,-1.19
2021-05-11,46015275,49,False,,14296212,0.3107,buy,36954,282.93558,6975382,3840611,13492932,0.2932,buy,42741,206.675488,10673182,4659415,9517104,0.2068,buy,55287,115.463784,2341600,3133458,8708977,0.1893,buy,74761,93.76205,2692395,1699232,-1.6
2021-05-12,45176259,49,False,,13992485,0.3097,buy,36954,282.93558,6975382,3536884,13143695,0.2909,buy,42741,206.675488,10673182,4310178,9422563,0.2086,buy,55287,115.463784,2341600,3038917,8617466,0.1908,buy,74761,93.76205,2692395,1607722,-3.4
2021-05-13,45498007,49,False,,14160569,0.3112,buy,36954,282.93558,6975382,3704968,13245312,0.2911,buy,42741,206.675488,10673182,4411795,9461265,0.2079,buy,55287,115.463784,2341600,3077618,8630812,0.1897,buy,74761,93.76205,2692395,1621068,-2.71
2021-05-14,46174822,49,False,,14378011,0.3114,buy,36954,282.93558,6975382,3922410,13537729,0.2932,buy,42741,206.675488,10673182,4704212,9547512,0.2068,buy,55287,115.463784,2341600,3163866,8711521,0.1887,buy,74761,93.76205,2692395,1701776,-1.26
2021-05-17,46148807,49,False,,14341427,0.3108,buy,36954,282.93558,6975382,3885826,13455602,0.2916,buy,42741,206.675488,10673182,4622085,9658639,0.2093,buy,55287,115.463784,2341600,3274993,8693090,0.1884,buy,74761,93.76205,2692395,1683345,-1.32
2021-05-18,45930968,49,False,,14217865,0.3095,buy,36954,282.93558,6975382,3762264,13364767,0.291,buy,42741,206.675488,10673182,4531250,9677436,0.2107,buy,55287,115.463784,2341600,3293790,8670851,0.1888,buy,74761,93.76205,2692395,1661106,-1.79
2021-05-19,45894704,49,False,,14180591,0.309,buy,36954,282.93558,6975382,3724990,13380116,0.2915,buy,42741,206.675488,10673182,4546599,9684071,0.211,buy,55287,115.463784,2341600,3300425,8649876,0.1885,buy,74761,93.76205,2692395,1640131,-1.86
2021-05-20,46421479,49,False,,14333143,0.3088,buy,36954,282.93558,6975382,3877541,13638932,0.2938,buy,42741,206.675488,10673182,4805415,9728301,0.2096,buy,55287,115.463784,2341600,3344655,8721054,0.1879,buy,74761,93.76205,2692395,1711309,-0.74
2021-05-21,46366638,49,False,,14321407,0.3089,buy,36954,282.93558,6975382,3865806,13563443,0.2925,buy,42741,206.675488,10673182,4729926,9732723,0.2099,buy,55287,115.463784,2341600,3349077,8749016,0.1887,buy,74761,93.76205,2692395,1739271,-0.85
2021-05-24,46790317,49,False,,14467408,0.3092,buy,36954,282.93558,6975382,4011806,13791569,0.2948,buy,42741,206.675488,10673182,4958052,9749863,0.2084,buy,55287,115.463784,2341600,3366217,8781428,0.1877,buy,74761,93.76205,2692395,1771683,0.0
2021-05-25,46947095,49,False,,14435306,0.3075,buy,36954,282.93558,6975382,3979705,13810649,0.2942,buy,42741,206.675488,10673182,4977132,9838321,0.2096,buy,55287,115.463784,2341600,3454675,8862769,0.1888,buy,74761,93.76205,2692395,1853024,0.0
2021-05-26,46991470,49,False,,14463953,0.3078,buy,36954,282.93558,6975382,4008352,13858763,0.2949,buy,42741,206.675488,10673182,5025246,9821183,0.209,buy,55287,115.463784,2341600,3437536,8847522,0.1883,buy,74761,93.76205,2692395,1837778,0.0
2021-05-27,46915497,49,False,,14471546,0.3085,buy,36954,282.93558,6975382,4015945,13806917,0.2943,buy,42741,206.675488,10673182,4973400,9825053,0.2094,buy,55287,115.463784,2341600,3441407,8811931,0.1878,buy,74761,93.76205,2692395,1802186,-0.16
2021-05-28,47007994,49,False,,14497432,0.3084,buy,36954,282.93558,6975382,4041830,13850467,0.2946,buy,42741,206.675488,10673182,5016950,9862095,0.2098,buy,55287,115.463784,2341600,3478449,8797951,0.1872,buy,74761,93.76205,2692395,1788206,0.0
2021-06-01,46920672,49,False,,14484663,0.3087,buy,36954,282.93558,6975382,4029062,13804426,0.2942,buy,42741,206.675488,10673182,4970909,9835557,0.2096,buy,55287,115.463784,2341600,3451911,8795977,0.1875,buy,74761,93.76205,2692395,1786232,-0.19
2021-06-02,47038872,49,False,,14507437,0.3084,buy,36954,282.93558,6975382,4051835,13831387,0.294,buy,42741,206.675488,10673182,4997870,9883657,0.2101,buy,55287,115.463784,2341600,3500011,8816342,0.1874,buy,74761,93.76205,2692395,1806597,0.0
2021-06-03,46614510,49,False,,14453599,0.3101,buy,36954,282.93558,6975382,3997998,13687463,0.2936,buy,42741,206.675488,10673182,4853946,9690153,0.2079,buy,55287,115.463784,2341600,3306506,8783245,0.1884,buy,74761,93.76205,2692395,1773501,-0.9
2021-06-04,47203746,49,False,,14585789,0.309,buy,36954,282.93558,6975382,4130188,13919731,0.2949,buy,42741,206.675488,10673182,5086214,9794645,0.2075,buy,55287,115.463784,2341600,3410999,8903532,0.1886,buy,74761,93.76205,2692395,1893787,0.0
2021-06-07,47242961,49,False,,14571640,0.3084,buy,36954,282.93558,6975382,4116038,13961208,0.2955,buy,42741,206.675488,10673182,5127691,9833898,0.2082,buy,55287,115.463784,2341600,3450252,8876166,0.1879,buy,74761,93.76205,2692395,1866422,0.0
2021-06-08,47284660,49,False,,14574742,0.3082,buy,36954,282.93558,6975382,4119141,13967843,0.2954,buy,42741,206.675488,10673182,5134326,9803491,0.2073,buy,55287,115.463784,2341600,3419845,8938535,0.189,buy,74761,93.76205,2692395,1928790,0.0
