Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2021-06-09,47326358,49,False,,14552999,0.3075,buy,36954,282.93558,6975382,4097398,13971161,0.2952,buy,42741,206.675488,10673182,5137644,9784693,0.2067,buy,55287,115.463784,2341600,3401047,9017455,0.1905,buy,74761,93.76205,2692395,2007711,0.0
2021-06-10,47635699,49,False,,14620646,0.3069,buy,36954,282.93558,6975382,4165044,14116749,0.2963,buy,42741,206.675488,10673182,5283232,9826712,0.2063,buy,55287,115.463784,2341600,3443065,9071543,0.1904,buy,74761,93.76205,2692395,2061798,0.0
2021-06-11,47571570,49,False,,14644809,0.3078,buy,36954,282.93558,6975382,4189207,14153664,0.2975,buy,42741,206.675488,10673182,5320147,9716138,0.2042,buy,55287,115.463784,2341600,3332491,9056911,0.1904,buy,74761,93.76205,2692395,2047166,-0.13
2021-06-14,47613669,49,False,,14677595,0.3083,buy,36954,282.93558,6975382,4221993,14289294,0.3001,buy,42741,206.675488,10673182,5455777,9659192,0.2029,buy,55287,115.463784,2341600,3275546,8987539,0.1888,buy,74761,93.76205,2692395,1977794,-0.05
2021-06-15,47446118,49,False,,14650677,0.3088,buy,36954,282.93558,6975382,4195075,14195972,0.2992,buy,42741,206.675488,10673182,5362455,9622703,0.2028,buy,55287,115.463784,2341600,3239056,8976718,0.1892,buy,74761,93.76205,2692395,1966974,-0.4
2021-06-16,47142291,49,False,,14568874,0.309,buy,36954,282.93558,6975382,4113273,14144126,0.3,buy,42741,206.675488,10673182,5310609,9460159,0.2007,buy,55287,115.463784,2341600,3076512,8969083,0.1903,buy,74761,93.76205,2692395,1959338,-1.04
2021-06-17,47160531,49,False,,14564043,0.3088,buy,36954,282.93558,6975382,4108442,14323720,0.3037,buy,42741,206.675488,10673182,5490203,9169349,0.1944,buy,55287,115.463784,2341600,2785703,9103370,0.193,buy,74761,93.76205,2692395,2093625,-1.0
2021-06-18,46971983,49,False,,14367569,0.3059,buy,36954,282.93558,6975382,3911968,14211316,0.3025,buy,42741,206.675488,10673182,5377799,9118485,0.1941,buy,55287,115.463784,2341600,2734838,9274564,0.1974,buy,74761,93.76205,2692395,2264820,-1.39
2021-06-21,47222386,49,False,,14573253,0.3086,buy,36954,282.93558,6975382,4117652,14299641,0.3028,buy,42741,206.675488,10673182,5466124,9230164,0.1955,buy,55287,115.463784,2341600,2846518,9119277,0.1931,buy,74761,93.76205,2692395,2109533,-0.87
2021-06-22,47417168,49,False,,14651167,0.309,buy,36954,282.93558,6975382,4195566,14432937,0.3044,buy,42741,206.675488,10673182,5599420,9191464,0.1938,buy,55287,115.463784,2341600,2807818,9141551,0.1928,buy,74761,93.76205,2692395,2131807,-0.46
2021-06-23,47376946,49,False,,14633510,0.3089,buy,36954,282.93558,6975382,4177909,14439995,0.3048,buy,42741,206.675488,10673182,5606478,9185382,0.1939,buy,55287,115.463784,2341600,2801736,9118009,0.1925,buy,74761,93.76205,2692395,2108265,-0.54
2021-06-24,47561896,49,False,,14720075,0.3095,buy,36954,282.93558,6975382,4264473,14529277,0.3055,buy,42741,206.675488,10673182,5695759,9179853,0.193,buy,55287,115.463784,2341600,2796207,9132643,0.192,buy,74761,93.76205,2692395,2122898,-0.15
2021-06-25,47531902,49,False,,14772359,0.3108,buy,36954,282.93558,6975382,4316758,14511417,0.3053,buy,42741,206.675488,10673182,5677900,9210261,0.1938,buy,55287,115.463784,2341600,2826615,9037816,0.1901,buy,74761,93.76205,2692395,2028071,-0.22
2021-06-28,47830535,49,False,,14802141,0.3095,buy,36954,282.93558,6975382,4346539,14687904,0.3071,buy,42741,206.675488,10673182,5854387,9209709,0.1925,buy,55287,115.463784,2341600,2826062,9130733,0.1909,buy,74761,93.76205,2692395,2120988,0.0
2021-06-29,47810174,49,False,,14810107,0.3098,buy,36954,282.93558,6975382,4354506,14741054,0.3083,buy,42741,206.675488,10673182,5907537,9112956,0.1906,buy,55287,115.463784,2341600,2729310,9146007,0.1913,buy,74761,93.76205,2692395,2136263,-0.04
2021-06-30,47884347,49,False,,14822572,0.3095,buy,36954,282.93558,6975382,4366971,14717801,0.3074,buy,42741,206.675488,10673182,5884284,9157186,0.1912,buy,55287,115.463784,2341600,2773540,9186738,0.1919,buy,74761,93.76205,2692395,2176994,0.0
2021-07-01,48004253,49,False,,14904638,0.3105,buy,36954,282.93558,6975382,4449037,14723616,0.3067,buy,42741,206.675488,10673182,5890099,9188699,0.1914,buy,55287,115.463784,2341600,2805053,9187251,0.1914,buy,74761,93.76205,2692395,2177506,0.0
2021-07-02,48402886,49,False,,15018564,0.3103,buy,36954,282.93558,6975382,4562963,14892623,0.3077,buy,42741,206.675488,10673182,6059106,9248962,0.1911,buy,55287,115.463784,2341600,2865316,9242687,0.191,buy,74761,93.76205,2692395,2232943,0.0
2021-07-06,48594115,49,False,,14991210,0.3085,buy,36954,282.93558,6975382,4535608,14956987,0.3078,buy,42741,206.675488,10673182,6123469,9294850,0.1913,buy,55287,115.463784,2341600,2911204,9351019,0.1924,buy,74761,93.76205,2692395,2341275,0.0
2021-07-07,48796877,49,False,,15044188,0.3083,buy,36954,282.93558,6975382,4588586,14988545,0.3072,buy,42741,206.675488,10673182,6155028,9330234,0.1912,buy,55287,115.463784,2341600,2946588,9433861,0.1933,buy,74761,93.76205,2692395,2424116,0.0
2021-07-08,48614645,49,False,,14921604,0.3069,buy,36954,282.93558,6975382,4466003,14898018,0.3065,buy,42741,206.675488,10673182,6064501,9324152,0.1918,buy,55287,115.463784,2341600,2940506,9470822,0.1948,buy,74761,93.76205,2692395,2461077,-0.37
2021-07-09,48764732,49,False,,15080890,0.3093,buy,36954,282.93558,6975382,4625289,14991038,0.3074,buy,42741,206.675488,10673182,6157521,9355114,0.1918,buy,55287,115.463784,2341600,2971467,9337640,0.1915,buy,74761,93.76205,2692395,2327896,-0.07
2021-07-12,48853586,49,False,,15134909,0.3098,buy,36954,282.93558,6975382,4679308,15049589,0.3081,buy,42741,206.675488,10673182,6216072,9343503,0.1913,buy,55287,115.463784,2341600,2959857,9325536,0.1909,buy,74761,93.76205,2692395,2315791,0.0
2021-07-13,48742776,49,False,,15083316,0.3094,buy,36954,282.93558,6975382,4627715,15049589,0.3088,buy,42741,206.675488,10673182,6216072,9355666,0.1919,buy,55287,115.463784,2341600,2972020,9254155,0.1899,buy,74761,93.76205,2692395,2244411,-0.23
2021-07-14,48998040,49,False,,15105823,0.3083,buy,36954,282.93558,6975382,4650221,15076577,0.3077,buy,42741,206.675488,10673182,6243060,9456288,0.193,buy,55287,115.463784,2341600,3072642,9359302,0.191,buy,74761,93.76205,2692395,2349558,0.0
2021-07-15,48945457,49,False,,15054232,0.3076,buy,36954,282.93558,6975382,4598630,14970690,0.3059,buy,42741,206.675488,10673182,6137173,9457947,0.1932,buy,55287,115.463784,2341600,3074301,9462538,0.1933,buy,74761,93.76205,2692395,2452794,-0.11
2021-07-16,48596502,49,False,,14936152,0.3074,buy,36954,282.93558,6975382,4480551,14849434,0.3056,buy,42741,206.675488,10673182,6015917,9366171,0.1927,buy,55287,115.463784,2341600,2982525,9444696,0.1943,buy,74761,93.76205,2692395,2434952,-0.82
2021-07-19,48472423,49,False,,14715575,0.3036,buy,36954,282.93558,6975382,4259974,14727769,0.3038,buy,42741,206.675488,10673182,5894252,9377228,0.1935,buy,55287,115.463784,2341600,2993582,9651802,0.1991,buy,74761,93.76205,2692395,2642057,-1.07
2021-07-20,48749187,49,False,,14926452,0.3062,buy,36954,282.93558,6975382,4470851,14898852,0.3056,buy,42741,206.675488,10673182,6065335,9365065,0.1921,buy,55287,115.463784,2341600,2981419,9558769,0.1961,buy,74761,93.76205,2692395,2549024,-0.51
2021-07-21,48829155,49,False,,15047303,0.3082,buy,36954,282.93558,6975382,4591701,15013878,0.3075,buy,42741,206.675488,10673182,6180361,9330234,0.1911,buy,55287,115.463784,2341600,2946588,9437691,0.1933,buy,74761,93.76205,2692395,2427946,-0.34
2021-07-22,49067369,49,False,,15078814,0.3073,buy,36954,282.93558,6975382,4623213,15113125,0.308,buy,42741,206.675488,10673182,6279608,9348479,0.1905,buy,55287,115.463784,2341600,2964832,9526902,0.1942,buy,74761,93.76205,2692395,2517157,0.0
2021-07-23,49305953,49,False,,15233944,0.309,buy,36954,282.93558,6975382,4778342,15289603,0.3101,buy,42741,206.675488,10673182,6456086,9319177,0.189,buy,55287,115.463784,2341600,2935530,9463181,0.1919,buy,74761,93.76205,2692395,2453436,0.0
2021-07-26,49305236,49,False,,15271340,0.3097,buy,36954,282.93558,6975382,4815738,15301647,0.3103,buy,42741,206.675488,10673182,6468130,9297062,0.1886,buy,55287,115.463784,2341600,2913416,9435137,0.1914,buy,74761,93.76205,2692395,2425393,-0.0
2021-07-27,49183214,49,False,,15201743,0.3091,buy,36954,282.93558,6975382,4746142,15133054,0.3077,buy,42741,206.675488,10673182,6299537,9312542,0.1893,buy,55287,115.463784,2341600,2928896,9535825,0.1939,buy,74761,93.76205,2692395,2526081,-0.25
2021-07-28,49282742,49,False,,15195509,0.3083,buy,36954,282.93558,6975382,4739908,15191187,0.3082,buy,42741,206.675488,10673182,6357670,9359536,0.1899,buy,55287,115.463784,2341600,2975890,9536462,0.1935,buy,74761,93.76205,2692395,2526717,-0.05
2021-07-29,49423810,49,False,,15258530,0.3087,buy,36954,282.93558,6975382,4802928,15218183,0.3079,buy,42741,206.675488,10673182,6384666,9463476,0.1915,buy,55287,115.463784,2341600,3079829,9483573,0.1919,buy,74761,93.76205,2692395,2473828,0.0
2021-07-30,49240363,49,False,,15184429,0.3084,buy,36954,282.93558,6975382,4728827,15138868,0.3074,buy,42741,206.675488,10673182,6305351,9388839,0.1907,buy,55287,115.463784,2341600,3005193,9528179,0.1935,buy,74761,93.76205,2692395,2518434,-0.37
2021-08-02,49283128,49,False,,15152569,0.3075,buy,36954,282.93558,6975382,4696967,15140115,0.3072,buy,42741,206.675488,10673182,6306598,9377228,0.1903,buy,55287,115.463784,2341600,2993582,9613167,0.1951,buy,74761,93.76205,2692395,2603422,-0.28
2021-08-03,49496638,49,False,,15275842,0.3086,buy,36954,282.93558,6975382,4820240,15231886,0.3077,buy,42741,206.675488,10673182,6398369,9370594,0.1893,buy,55287,115.463784,2341600,2986948,9618267,0.1943,buy,74761,93.76205,2692395,2608522,0.0
2021-08-04,49465498,49,False,,15200703,0.3073,buy,36954,282.93558,6975382,4745102,15253893,0.3084,buy,42741,206.675488,10673182,6420376,9372805,0.1895,buy,55287,115.463784,2341600,2989159,9638047,0.1948,buy,74761,93.76205,2692395,2628302,-0.06
2021-08-05,49572344,49,False,,15296968,0.3086,buy,36954,282.93558,6975382,4841366,15350646,0.3097,buy,42741,206.675488,10673182,6517129,9335763,0.1883,buy,55287,115.463784,2341600,2952117,9588917,0.1934,buy,74761,93.76205,2692395,2579173,0.0
2021-08-06,49136893,49,False,,15322245,0.3118,buy,36954,282.93558,6975382,4866644,15283376,0.311,buy,42741,206.675488,10673182,6449859,9102452,0.1852,buy,55287,115.463784,2341600,2718805,9428771,0.1919,buy,74761,93.76205,2692395,2419027,-0.88
2021-08-09,48957407,49,False,,15309777,0.3127,buy,36954,282.93558,6975382,4854175,15311610,0.3128,buy,42741,206.675488,10673182,6478093,8941014,0.1826,buy,55287,115.463784,2341600,2557367,9394958,0.1919,buy,74761,93.76205,2692395,2385213,-1.24
2021-08-10,48857355,49,False,,15328823,0.3137,buy,36954,282.93558,6975382,4873222,15233131,0.3118,buy,42741,206.675488,10673182,6399614,8943778,0.1831,buy,55287,115.463784,2341600,2560132,9351574,0.1914,buy,74761,93.76205,2692395,2341829,-1.44
2021-08-11,48986825,49,False,,15366915,0.3137,buy,36954,282.93558,6975382,4911314,15206967,0.3104,buy,42741,206.675488,10673182,6373450,9067068,0.1851,buy,55287,115.463784,2341600,2683422,9345825,0.1908,buy,74761,93.76205,2692395,2336081,-1.18
2021-08-12,49074591,49,False,,15412964,0.3141,buy,36954,282.93558,6975382,4957363,15261782,0.311,buy,42741,206.675488,10673182,6428265,9069279,0.1848,buy,55287,115.463784,2341600,2685633,9330516,0.1901,buy,74761,93.76205,2692395,2320771,-1.0
2021-08-13,49433521,49,False,,15441016,0.3124,buy,36954,282.93558,6975382,4985415,15315351,0.3098,buy,42741,206.675488,10673182,6481834,9199204,0.1861,buy,55287,115.463784,2341600,2815558,9477901,0.1917,buy,74761,93.76205,2692395,2468157,-0.28
2021-08-16,49545379,49,False,,15477373,0.3124,buy,36954,282.93558,6975382,5021772,15321994,0.3093,buy,42741,206.675488,10673182,6488477,9245092,0.1866,buy,55287,115.463784,2341600,2861446,9500870,0.1918,buy,74761,93.76205,2692395,2491126,-0.05
2021-08-17,49291320,49,False,,15375917,0.3119,buy,36954,282.93558,6975382,4920315,15187038,0.3081,buy,42741,206.675488,10673182,6353521,9231270,0.1873,buy,55287,115.463784,2341600,2847624,9497046,0.1927,buy,74761,93.76205,2692395,2487301,-0.57
2021-08-18,49015951,49,False,,15207630,0.3103,buy,36954,282.93558,6975382,4752029,15040868,0.3069,buy,42741,206.675488,10673182,6207351,9238458,0.1885,buy,55287,115.463784,2341600,2854812,9528946,0.1944,buy,74761,93.76205,2692395,2519201,-1.12
2021-08-19,49155252,49,False,,15231175,0.3099,buy,36954,282.93558,6975382,4775574,15113537,0.3075,buy,42741,206.675488,10673182,6280020,9211367,0.1874,buy,55287,115.463784,2341600,2827721,9599124,0.1953,buy,74761,93.76205,2692395,2589379,-0.84
2021-08-20,49444358,49,False,,15352371,0.3105,buy,36954,282.93558,6975382,4896769,15270087,0.3088,buy,42741,206.675488,10673182,6436570,9216343,0.1864,buy,55287,115.463784,2341600,2832697,9605509,0.1943,buy,74761,93.76205,2692395,2595764,-0.26
2021-08-23,49913642,49,False,,15487418,0.3103,buy,36954,282.93558,6975382,5031817,15498475,0.3105,buy,42741,206.675488,10673182,6664958,9328575,0.1869,buy,55287,115.463784,2341600,2944929,9599124,0.1923,buy,74761,93.76205,2692395,2589379,0.0
2021-08-24,49906489,49,False,,15512001,0.3108,buy,36954,282.93558,6975382,5056399,15545813,0.3115,buy,42741,206.675488,10673182,6712296,9324152,0.1868,buy,55287,115.463784,2341600,2940506,9524474,0.1908,buy,74761,93.76205,2692395,2514729,-0.01
2021-08-25,49813101,49,False,,15544552,0.3121,buy,36954,282.93558,6975382,5088951,15563672,0.3124,buy,42741,206.675488,10673182,6730155,9259467,0.1859,buy,55287,115.463784,2341600,2875820,9445361,0.1896,buy,74761,93.76205,2692395,2435617,-0.2
2021-08-26,49659173,49,False,,15452790,0.3112,buy,36954,282.93558,6975382,4997188,15464842,0.3114,buy,42741,206.675488,10673182,6631325,9269971,0.1867,buy,55287,115.463784,2341600,2886325,9471521,0.1907,buy,74761,93.76205,2692395,2461776,-0.51
2021-08-27,50151425,49,False,,15590951,0.3109,buy,36954,282.93558,6975382,5135350,15615165,0.3114,buy,42741,206.675488,10673182,6781648,9409295,0.1876,buy,55287,115.463784,2341600,3025648,9535965,0.1901,buy,74761,93.76205,2692395,2526220,0.0
2021-08-30,50373659,49,False,,15659512,0.3109,buy,36954,282.93558,6975382,5203911,15790396,0.3135,buy,42741,206.675488,10673182,6956879,9362854,0.1859,buy,55287,115.463784,2341600,2979208,9560848,0.1898,buy,74761,93.76205,2692395,2551104,0.0
2021-08-31,50291307,49,False,,15636314,0.3109,buy,36954,282.93558,6975382,5180712,15777523,0.3137,buy,42741,206.675488,10673182,6944006,9381651,0.1865,buy,55287,115.463784,2341600,2998005,9495771,0.1888,buy,74761,93.76205,2692395,2486026,-0.16
2021-09-01,50342234,49,False,,15644625,0.3108,buy,36954,282.93558,6975382,5189024,15803686,0.3139,buy,42741,206.675488,10673182,6970169,9382204,0.1864,buy,55287,115.463784,2341600,2998558,9511671,0.1889,buy,74761,93.76205,2692395,2501926,-0.06
2021-09-02,50399539,49,False,,15692756,0.3114,buy,36954,282.93558,6975382,5237155,15796210,0.3134,buy,42741,206.675488,10673182,6962693,9357325,0.1857,buy,55287,115.463784,2341600,2973679,9553198,0.1895,buy,74761,93.76205,2692395,2543454,0.0
2021-09-03,50457506,49,False,,15688949,0.3109,buy,36954,282.93558,6975382,5233347,15844796,0.314,buy,42741,206.675488,10673182,7011279,9457394,0.1874,buy,55287,115.463784,2341600,3073748,9466317,0.1876,buy,74761,93.76205,2692395,2456573,0.0
2021-09-07,50158760,49,False,,15632850,0.3117,buy,36954,282.93558,6975382,5177249,15867218,0.3163,buy,42741,206.675488,10673182,7033701,9272183,0.1849,buy,55287,115.463784,2341600,2888537,9386460,0.1871,buy,74761,93.76205,2692395,2376715,-0.59
2021-09-08,50125154,49,False,,15613806,0.3115,buy,36954,282.93558,6975382,5158204,15811990,0.3155,buy,42741,206.675488,10673182,6978473,9248962,0.1845,buy,55287,115.463784,2341600,2865316,9450347,0.1885,buy,74761,93.76205,2692395,2440602,-0.66
2021-09-09,50159190,49,False,,15546973,0.31,buy,36954,282.93558,6975382,5091372,15757594,0.3142,buy,42741,206.675488,10673182,6924077,9289875,0.1852,buy,55287,115.463784,2341600,2906228,9564699,0.1907,buy,74761,93.76205,2692395,2554955,-0.59
2021-09-10,49785693,49,False,,15424395,0.3098,buy,36954,282.93558,6975382,4968794,15637999,0.3141,buy,42741,206.675488,10673182,6804482,9242880,0.1857,buy,55287,115.463784,2341600,2859234,9480369,0.1904,buy,74761,93.76205,2692395,2470625,-1.33
2021-09-13,49902833,49,False,,15463870,0.3099,buy,36954,282.93558,6975382,5008268,15627203,0.3132,buy,42741,206.675488,10673182,6793686,9273842,0.1858,buy,55287,115.463784,2341600,2890195,9537870,0.1911,buy,74761,93.76205,2692395,2528125,-1.1
2021-09-14,49950289,49,False,,15380418,0.3079,buy,36954,282.93558,6975382,4924816,15582771,0.312,buy,42741,206.675488,10673182,6749254,9333552,0.1869,buy,55287,115.463784,2341600,2949906,9653499,0.1933,buy,74761,93.76205,2692395,2643755,-1.01
2021-09-15,50106020,49,False,,15508885,0.3095,buy,36954,282.93558,6975382,5053283,15698628,0.3133,buy,42741,206.675488,10673182,6865111,9278817,0.1852,buy,55287,115.463784,2341600,2895171,9619640,0.192,buy,74761,93.76205,2692395,2609896,-0.7
2021-09-16,49838054,49,False,,15484299,0.3107,buy,36954,282.93558,6975382,5028697,15709423,0.3152,buy,42741,206.675488,10673182,6875906,9068727,0.182,buy,55287,115.463784,2341600,2685080,9575557,0.1921,buy,74761,93.76205,2692395,2565812,-1.23
2021-09-17,49440819,49,False,,15333466,0.3101,buy,36954,282.93558,6975382,4877865,15523391,0.314,buy,42741,206.675488,10673182,6689874,9054352,0.1831,buy,55287,115.463784,2341600,2670706,9529561,0.1927,buy,74761,93.76205,2692395,2519816,-2.01
2021-09-20,49047258,49,False,,15077796,0.3074,buy,36954,282.93558,6975382,4622194,15202627,0.31,buy,42741,206.675488,10673182,6369110,9119038,0.1859,buy,55287,115.463784,2341600,2735392,9647748,0.1967,buy,74761,93.76205,2692395,2638003,-2.79
2021-09-21,49104230,49,False,,15063552,0.3068,buy,36954,282.93558,6975382,4607951,15221330,0.31,buy,42741,206.675488,10673182,6387813,9179853,0.1869,buy,55287,115.463784,2341600,2796207,9639445,0.1963,buy,74761,93.76205,2692395,2629700,-2.68
2021-09-22,49416561,49,False,,15210494,0.3078,buy,36954,282.93558,6975382,4754893,15363507,0.3109,buy,42741,206.675488,10673182,6529990,9145575,0.1851,buy,55287,115.463784,2341600,2761929,9696935,0.1962,buy,74761,93.76205,2692395,2687190,-2.06
2021-09-23,49418410,49,False,,15395301,0.3115,buy,36954,282.93558,6975382,4939699,15505267,0.3138,buy,42741,206.675488,10673182,6671750,9039977,0.1829,buy,55287,115.463784,2341600,2656331,9477816,0.1918,buy,74761,93.76205,2692395,2468072,-2.06
2021-09-24,49354070,49,False,,15420659,0.3124,buy,36954,282.93558,6975382,4965058,15519813,0.3145,buy,42741,206.675488,10673182,6686296,9028367,0.1829,buy,55287,115.463784,2341600,2644721,9385181,0.1902,buy,74761,93.76205,2692395,2375437,-2.19
2021-09-27,49170382,49,False,,15376545,0.3127,buy,36954,282.93558,6975382,4920944,15395936,0.3131,buy,42741,206.675488,10673182,6562419,9047165,0.184,buy,55287,115.463784,2341600,2663518,9350687,0.1902,buy,74761,93.76205,2692395,2340942,-2.55
2021-09-28,48191282,49,False,,15066679,0.3126,buy,36954,282.93558,6975382,4611077,14960264,0.3104,buy,42741,206.675488,10673182,6126747,8959259,0.1859,buy,55287,115.463784,2341600,2575612,9205031,0.191,buy,74761,93.76205,2692395,2195287,-4.49
2021-09-29,48167724,49,False,,15092036,0.3133,buy,36954,282.93558,6975382,4636434,14935740,0.3101,buy,42741,206.675488,10673182,6102223,8918899,0.1852,buy,55287,115.463784,2341600,2535253,9221000,0.1914,buy,74761,93.76205,2692395,2211255,-4.54
2021-09-30,48087447,49,False,,14907577,0.31,buy,36954,282.93558,6975382,4451976,14880867,0.3095,buy,42741,206.675488,10673182,6047350,9079231,0.1888,buy,55287,115.463784,2341600,2695585,9219723,0.1917,buy,74761,93.76205,2692395,2209978,-4.7
2021-10-01,48454944,49,False,,15084739,0.3113,buy,36954,282.93558,6975382,4629138,14973154,0.309,buy,42741,206.675488,10673182,6139637,9099687,0.1878,buy,55287,115.463784,2341600,2716041,9297314,0.1919,buy,74761,93.76205,2692395,2287569,-3.97
2021-10-04,47965036,49,False,,14890210,0.3104,buy,36954,282.93558,6975382,4434608,14658870,0.3056,buy,42741,206.675488,10673182,5825353,9142258,0.1906,buy,55287,115.463784,2341600,2758612,9273648,0.1933,buy,74761,93.76205,2692395,2263904,-4.94
2021-10-05,48185728,49,False,,15045139,0.3122,buy,36954,282.93558,6975382,4589537,14856755,0.3083,buy,42741,206.675488,10673182,6023238,9099687,0.1888,buy,55287,115.463784,2341600,2716041,9184098,0.1906,buy,74761,93.76205,2692395,2174353,-4.5
2021-10-06,48419594,49,False,,15107670,0.312,buy,36954,282.93558,6975382,4652068,14951952,0.3088,buy,42741,206.675488,10673182,6118435,9124014,0.1884,buy,55287,115.463784,2341600,2740367,9235910,0.1907,buy,74761,93.76205,2692395,2226165,-4.04
2021-10-07,48542706,49,False,,15238284,0.3139,buy,36954,282.93558,6975382,4782683,15089136,0.3108,buy,42741,206.675488,10673182,6255619,9075914,0.187,buy,55287,115.463784,2341600,2692268,9139322,0.1883,buy,74761,93.76205,2692395,2129578,-3.79
2021-10-08,48379580,49,False,,15210494,0.3144,buy,36954,282.93558,6975382,4754893,15013895,0.3103,buy,42741,206.675488,10673182,6180378,9079784,0.1877,buy,55287,115.463784,2341600,2696138,9075358,0.1876,buy,74761,93.76205,2692395,2065613,-4.12
2021-10-11,48114139,49,False,,15100374,0.3138,buy,36954,282.93558,6975382,4644773,14898741,0.3097,buy,42741,206.675488,10673182,6065224,9062645,0.1884,buy,55287,115.463784,2341600,2678999,9052330,0.1881,buy,74761,93.76205,2692395,2042585,-4.64
2021-10-12,48220717,49,False,,15063204,0.3124,buy,36954,282.93558,6975382,4607603,14846779,0.3079,buy,42741,206.675488,10673182,6013262,9103558,0.1888,buy,55287,115.463784,2341600,2719911,9207127,0.1909,buy,74761,93.76205,2692395,2197382,-4.43
2021-10-13,48645339,49,False,,15117397,0.3108,buy,36954,282.93558,6975382,4661795,14965671,0.3076,buy,42741,206.675488,10673182,6132154,9265548,0.1905,buy,55287,115.463784,2341600,2881902,9296674,0.1911,buy,74761,93.76205,2692395,2286929,-3.59
2021-10-14,49232447,49,False,,15371680,0.3122,buy,36954,282.93558,6975382,4916078,15241288,0.3096,buy,42741,206.675488,10673182,6407771,9288216,0.1887,buy,55287,115.463784,2341600,2904570,9331213,0.1895,buy,74761,93.76205,2692395,2321469,-2.43
2021-10-15,49243559,49,False,,15488747,0.3145,buy,36954,282.93558,6975382,5033145,15337319,0.3115,buy,42741,206.675488,10673182,6503802,9140600,0.1856,buy,55287,115.463784,2341600,2756954,9276845,0.1884,buy,74761,93.76205,2692395,2267100,-2.41
2021-10-18,49464469,49,False,,15534600,0.3141,buy,36954,282.93558,6975382,5078998,15491548,0.3132,buy,42741,206.675488,10673182,6658031,9117932,0.1843,buy,55287,115.463784,2341600,2734286,9320341,0.1884,buy,74761,93.76205,2692395,2310596,-1.97
2021-10-19,49602280,49,False,,15654448,0.3156,buy,36954,282.93558,6975382,5198846,15608776,0.3147,buy,42741,206.675488,10673182,6775259,9147234,0.1844,buy,55287,115.463784,2341600,2763588,9191773,0.1853,buy,74761,93.76205,2692395,2182028,-1.69
2021-10-20,49661518,49,False,,15715937,0.3165,buy,36954,282.93558,6975382,5260335,15588408,0.3139,buy,42741,206.675488,10673182,6754891,9227400,0.1858,buy,55287,115.463784,2341600,2843754,9129725,0.1838,buy,74761,93.76205,2692395,2119980,-1.58
2021-10-21,49778544,49,False,,15756929,0.3165,buy,36954,282.93558,6975382,5301328,15683610,0.3151,buy,42741,206.675488,10673182,6850093,9219107,0.1852,buy,55287,115.463784,2341600,2835461,9118849,0.1832,buy,74761,93.76205,2692395,2109104,-1.35
2021-10-22,49787247,49,False,,15740601,0.3162,buy,36954,282.93558,6975382,5284999,15551824,0.3124,buy,42741,206.675488,10673182,6718307,9275500,0.1863,buy,55287,115.463784,2341600,2891854,9219272,0.1852,buy,74761,93.76205,2692395,2209527,-1.33
2021-10-25,50080939,49,False,,15825011,0.316,buy,36954,282.93558,6975382,5369410,15711043,0.3137,buy,42741,206.675488,10673182,6877526,9339633,0.1865,buy,55287,115.463784,2341600,2955986,9205203,0.1838,buy,74761,93.76205,2692395,2195458,-0.75
2021-10-26,50151665,49,False,,15839256,0.3158,buy,36954,282.93558,6975382,5383655,15760514,0.3143,buy,42741,206.675488,10673182,6926997,9270524,0.1848,buy,55287,115.463784,2341600,2886878,9281322,0.1851,buy,74761,93.76205,2692395,2271578,-0.61
