Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2021-10-27,50311272,49,False,,15769086,0.3134,buy,36954,282.93558,6975382,5313485,15797096,0.314,buy,42741,206.675488,10673182,6963579,9294850,0.1847,buy,55287,115.463784,2341600,2911204,9450190,0.1878,buy,74761,93.76205,2692395,2440446,-0.29
2021-10-28,50604667,49,False,,15921240,0.3146,buy,36954,282.93558,6975382,5465638,15972526,0.3156,buy,42741,206.675488,10673182,7139009,9292639,0.1836,buy,55287,115.463784,2341600,2908993,9418212,0.1861,buy,74761,93.76205,2692395,2408468,0.0
2021-10-29,50665262,49,False,,15953546,0.3149,buy,36954,282.93558,6975382,5497945,16051096,0.3168,buy,42741,206.675488,10673182,7217579,9213578,0.1819,buy,55287,115.463784,2341600,2829932,9446992,0.1865,buy,74761,93.76205,2692395,2437248,0.0
2021-11-01,50727661,49,False,,15980988,0.315,buy,36954,282.93558,6975382,5525386,16105970,0.3175,buy,42741,206.675488,10673182,7272453,9261678,0.1826,buy,55287,115.463784,2341600,2878032,9378975,0.1849,buy,74761,93.76205,2692395,2369230,0.0
2021-11-02,50881345,49,False,,16045602,0.3154,buy,36954,282.93558,6975382,5590001,16173317,0.3179,buy,42741,206.675488,10673182,7339800,9241775,0.1816,buy,55287,115.463784,2341600,2858129,9420602,0.1851,buy,74761,93.76205,2692395,2410857,0.0
2021-11-03,50976795,49,False,,16143564,0.3167,buy,36954,282.93558,6975382,5687962,16345005,0.3206,buy,42741,206.675488,10673182,7511488,9164926,0.1798,buy,55287,115.463784,2341600,2781280,9323251,0.1829,buy,74761,93.76205,2692395,2313507,0.0
2021-11-04,51464327,49,False,,16219642,0.3152,buy,36954,282.93558,6975382,5764040,16554527,0.3217,buy,42741,206.675488,10673182,7721010,9268865,0.1801,buy,55287,115.463784,2341600,2885219,9421244,0.1831,buy,74761,93.76205,2692395,2411499,0.0
2021-11-05,51798381,49,False,,16275916,0.3142,buy,36954,282.93558,6975382,5820315,16570324,0.3199,buy,42741,206.675488,10673182,7736807,9389944,0.1813,buy,55287,115.463784,2341600,3006298,9562149,0.1846,buy,74761,93.76205,2692395,2552404,0.0
2021-11-08,51805620,49,False,,16289811,0.3144,buy,36954,282.93558,6975382,5834210,16547873,0.3194,buy,42741,206.675488,10673182,7714356,9423669,0.1819,buy,55287,115.463784,2341600,3040023,9544218,0.1842,buy,74761,93.76205,2692395,2534473,0.0
2021-11-09,51808554,49,False,,16235965,0.3134,buy,36954,282.93558,6975382,5780363,16433967,0.3172,buy,42741,206.675488,10673182,7600450,9470110,0.1828,buy,55287,115.463784,2341600,3086464,9668464,0.1866,buy,74761,93.76205,2692395,2658719,0.0
2021-11-10,51362474,49,False,,16105352,0.3136,buy,36954,282.93558,6975382,5649751,16192440,0.3153,buy,42741,206.675488,10673182,7358923,9572944,0.1864,buy,55287,115.463784,2341600,3189297,9491689,0.1848,buy,74761,93.76205,2692395,2481944,-0.86
2021-11-11,51452125,49,False,,16110561,0.3131,buy,36954,282.93558,6975382,5654960,16237338,0.3156,buy,42741,206.675488,10673182,7403821,9626572,0.1871,buy,55287,115.463784,2341600,3242926,9477604,0.1842,buy,74761,93.76205,2692395,2467859,-0.69
2021-11-12,51721182,49,False,,16232146,0.3138,buy,36954,282.93558,6975382,5776545,16408194,0.3172,buy,42741,206.675488,10673182,7574677,9644817,0.1865,buy,55287,115.463784,2341600,3261171,9435976,0.1824,buy,74761,93.76205,2692395,2426231,-0.17
2021-11-15,51589585,49,False,,16237705,0.3147,buy,36954,282.93558,6975382,5782103,16404454,0.318,buy,42741,206.675488,10673182,7570937,9629889,0.1867,buy,55287,115.463784,2341600,3246243,9317488,0.1806,buy,74761,93.76205,2692395,2307743,-0.42
2021-11-16,51677307,49,False,,16301969,0.3155,buy,36954,282.93558,6975382,5846368,16521270,0.3197,buy,42741,206.675488,10673182,7687753,9560228,0.185,buy,55287,115.463784,2341600,3176582,9293791,0.1798,buy,74761,93.76205,2692395,2284046,-0.25
2021-11-17,51807447,49,False,,16262370,0.3139,buy,36954,282.93558,6975382,5806768,16530000,0.3191,buy,42741,206.675488,10673182,7696483,9647582,0.1862,buy,55287,115.463784,2341600,3263935,9367447,0.1808,buy,74761,93.76205,2692395,2357702,-0.0
2021-11-18,52038220,49,False,,16317604,0.3136,buy,36954,282.93558,6975382,5862003,16701273,0.3209,buy,42741,206.675488,10673182,7867756,9616621,0.1848,buy,55287,115.463784,2341600,3232975,9402673,0.1807,buy,74761,93.76205,2692395,2392928,0.0
2021-11-19,52127892,49,False,,16288422,0.3125,buy,36954,282.93558,6975382,5832820,16794390,0.3222,buy,42741,206.675488,10673182,7960873,9543089,0.1831,buy,55287,115.463784,2341600,3159443,9501942,0.1823,buy,74761,93.76205,2692395,2492197,0.0
2021-11-22,51561666,49,False,,16242569,0.315,buy,36954,282.93558,6975382,5786967,16599418,0.3219,buy,42741,206.675488,10673182,7765901,9329129,0.1809,buy,55287,115.463784,2341600,2945482,9390501,0.1821,buy,74761,93.76205,2692395,2380757,-1.09
2021-11-23,51291050,49,False,,16264104,0.3171,buy,36954,282.93558,6975382,5808503,16523763,0.3222,buy,42741,206.675488,10673182,7690246,9248409,0.1803,buy,55287,115.463784,2341600,2864763,9254724,0.1804,buy,74761,93.76205,2692395,2244980,-1.61
2021-11-24,51527426,49,False,,16307530,0.3165,buy,36954,282.93558,6975382,5851929,16576974,0.3217,buy,42741,206.675488,10673182,7743457,9239563,0.1793,buy,55287,115.463784,2341600,2855917,9403309,0.1825,buy,74761,93.76205,2692395,2393564,-1.15
2021-11-26,51072119,49,False,,15943818,0.3122,buy,36954,282.93558,6975382,5488217,16262695,0.3184,buy,42741,206.675488,10673182,7429178,9224636,0.1806,buy,55287,115.463784,2341600,2840990,9640920,0.1888,buy,74761,93.76205,2692395,2631176,-2.03
2021-11-29,51530428,49,False,,16139397,0.3132,buy,36954,282.93558,6975382,5683795,16615634,0.3224,buy,42741,206.675488,10673182,7782117,9211920,0.1788,buy,55287,115.463784,2341600,2828273,9563429,0.1856,buy,74761,93.76205,2692395,2553684,-1.15
2021-11-30,51055834,49,False,,15825360,0.31,buy,36954,282.93558,6975382,5369758,16371611,0.3207,buy,42741,206.675488,10673182,7538094,9149998,0.1792,buy,55287,115.463784,2341600,2766352,9708816,0.1902,buy,74761,93.76205,2692395,2699071,-2.06
2021-12-01,50697913,49,False,,15649585,0.3087,buy,36954,282.93558,6975382,5193983,16093085,0.3174,buy,42741,206.675488,10673182,7259568,9186488,0.1812,buy,55287,115.463784,2341600,2802842,9768706,0.1927,buy,74761,93.76205,2692395,2758961,-2.74
2021-12-02,51014908,49,False,,15889278,0.3115,buy,36954,282.93558,6975382,5433677,16209068,0.3177,buy,42741,206.675488,10673182,7375551,9135624,0.1791,buy,55287,115.463784,2341600,2751978,9780888,0.1917,buy,74761,93.76205,2692395,2771144,-2.14
2021-12-03,50788356,49,False,,15751020,0.3101,buy,36954,282.93558,6975382,5295419,15927216,0.3136,buy,42741,206.675488,10673182,7093699,9212473,0.1814,buy,55287,115.463784,2341600,2828827,9897598,0.1949,buy,74761,93.76205,2692395,2887854,-2.57
2021-12-06,50943911,49,False,,15937567,0.3128,buy,36954,282.93558,6975382,5481966,16054839,0.3151,buy,42741,206.675488,10673182,7221322,9189805,0.1804,buy,55287,115.463784,2341600,2806159,9761650,0.1916,buy,74761,93.76205,2692395,2751906,-2.27
2021-12-07,51710795,49,False,,16267231,0.3146,buy,36954,282.93558,6975382,5811630,16538313,0.3198,buy,42741,206.675488,10673182,7704796,9222424,0.1783,buy,55287,115.463784,2341600,2838778,9682777,0.1872,buy,74761,93.76205,2692395,2673032,-0.8
2021-12-08,51665476,49,False,,16310306,0.3157,buy,36954,282.93558,6975382,5854704,16612307,0.3215,buy,42741,206.675488,10673182,7778790,9227400,0.1786,buy,55287,115.463784,2341600,2843754,9515414,0.1842,buy,74761,93.76205,2692395,2505669,-0.89
2021-12-09,51307751,49,False,,16200187,0.3157,buy,36954,282.93558,6975382,5744585,16367873,0.319,buy,42741,206.675488,10673182,7534356,9171008,0.1787,buy,55287,115.463784,2341600,2787362,9568635,0.1865,buy,74761,93.76205,2692395,2558890,-1.57
2021-12-10,51653792,49,False,,16352687,0.3166,buy,36954,282.93558,6975382,5897086,16545798,0.3203,buy,42741,206.675488,10673182,7712281,9209709,0.1783,buy,55287,115.463784,2341600,2826062,9545549,0.1848,buy,74761,93.76205,2692395,2535804,-0.91
2021-12-13,51434195,49,False,,16207830,0.3151,buy,36954,282.93558,6975382,5752228,16306761,0.317,buy,42741,206.675488,10673182,7473244,9232929,0.1795,buy,55287,115.463784,2341600,2849283,9686626,0.1883,buy,74761,93.76205,2692395,2676881,-1.33
2021-12-14,51044569,49,False,,16096317,0.3153,buy,36954,282.93558,6975382,5640715,16137982,0.3162,buy,42741,206.675488,10673182,7304465,9146681,0.1792,buy,55287,115.463784,2341600,2763035,9663540,0.1893,buy,74761,93.76205,2692395,2653796,-2.08
2021-12-15,51610259,49,False,,16347823,0.3168,buy,36954,282.93558,6975382,5892222,16505886,0.3198,buy,42741,206.675488,10673182,7672369,9185935,0.178,buy,55287,115.463784,2341600,2802288,9570566,0.1854,buy,74761,93.76205,2692395,2560821,-0.99
2021-12-16,51156501,49,False,,16203660,0.3167,buy,36954,282.93558,6975382,5748059,16081446,0.3144,buy,42741,206.675488,10673182,7247929,9297062,0.1817,buy,55287,115.463784,2341600,2913416,9574284,0.1872,buy,74761,93.76205,2692395,2564539,-1.86
2021-12-17,50992399,49,False,,16031206,0.3144,buy,36954,282.93558,6975382,5575605,16001213,0.3138,buy,42741,206.675488,10673182,7167696,9277159,0.1819,buy,55287,115.463784,2341600,2893513,9682772,0.1899,buy,74761,93.76205,2692395,2673028,-2.18
2021-12-20,50554925,49,False,,15860740,0.3137,buy,36954,282.93558,6975382,5405138,15845995,0.3134,buy,42741,206.675488,10673182,7012478,9237905,0.1827,buy,55287,115.463784,2341600,2854258,9610237,0.1901,buy,74761,93.76205,2692395,2600492,-3.02
2021-12-21,51150775,49,False,,16142410,0.3156,buy,36954,282.93558,6975382,5686809,16200636,0.3167,buy,42741,206.675488,10673182,7367119,9234035,0.1805,buy,55287,115.463784,2341600,2850389,9573645,0.1872,buy,74761,93.76205,2692395,2563900,-1.87
2021-12-22,51640571,49,False,,16303813,0.3157,buy,36954,282.93558,6975382,5848212,16397934,0.3175,buy,42741,206.675488,10673182,7564417,9320835,0.1805,buy,55287,115.463784,2341600,2937189,9617939,0.1862,buy,74761,93.76205,2692395,2608195,-0.93
2021-12-23,51803194,49,False,,16405257,0.3167,buy,36954,282.93558,6975382,5949656,16521559,0.3189,buy,42741,206.675488,10673182,7688042,9341844,0.1803,buy,55287,115.463784,2341600,2958198,9534484,0.1841,buy,74761,93.76205,2692395,2524740,-0.62
2021-12-27,52353641,49,False,,16637428,0.3178,buy,36954,282.93558,6975382,6181826,16794615,0.3208,buy,42741,206.675488,10673182,7961098,9363959,0.1789,buy,55287,115.463784,2341600,2980313,9557590,0.1826,buy,74761,93.76205,2692395,2547846,0.0
2021-12-28,52183975,49,False,,16623832,0.3186,buy,36954,282.93558,6975382,6168230,16716776,0.3203,buy,42741,206.675488,10673182,7883259,9323600,0.1787,buy,55287,115.463784,2341600,2939953,9519719,0.1824,buy,74761,93.76205,2692395,2509974,-0.32
2021-12-29,52095980,49,False,,16645097,0.3195,buy,36954,282.93558,6975382,6189496,16714281,0.3208,buy,42741,206.675488,10673182,7880764,9320835,0.1789,buy,55287,115.463784,2341600,2937189,9415718,0.1807,buy,74761,93.76205,2692395,2405973,-0.49
2021-12-30,52145872,49,False,,16599081,0.3183,buy,36954,282.93558,6975382,6143479,16664327,0.3196,buy,42741,206.675488,10673182,7830810,9387733,0.18,buy,55287,115.463784,2341600,3004087,9494682,0.1821,buy,74761,93.76205,2692395,2484937,-0.4
2021-12-31,52082731,49,False,,16557248,0.3179,buy,36954,282.93558,6975382,6101647,16560270,0.318,buy,42741,206.675488,10673182,7726753,9451866,0.1815,buy,55287,115.463784,2341600,3068220,9513298,0.1827,buy,74761,93.76205,2692395,2503553,-0.52
2022-01-03,51942884,49,False,,16653115,0.3206,buy,36954,282.93558,6975382,6197513,16719689,0.3219,buy,42741,206.675488,10673182,7886172,9306461,0.1792,buy,55287,115.463784,2341600,2922815,9263571,0.1783,buy,74761,93.76205,2692395,2253826,-0.78
2022-01-04,51762325,216,True,monthly,15578063,0.301,buy,34580,282.93558,7373684,5794151,15379244,0.2971,buy,39831,206.675488,11208276,7147153,10457721,0.202,buy,61672,121.048579,2341600,2992414,10347080,0.1999,buy,83854,97.00703,2692395,2212653,-1.13
2022-01-05,50903103,216,False,,15278933,0.3002,buy,34580,282.93558,7373684,5495020,14906772,0.2928,buy,39831,206.675488,11208276,6674681,10426268,0.2048,buy,61672,121.048579,2341600,2960960,10290914,0.2022,buy,83854,97.00703,2692395,2156487,-2.77
2022-01-06,50777252,216,False,,15264580,0.3006,buy,34580,282.93558,7373684,5480667,14896298,0.2934,buy,39831,206.675488,11208276,6664207,10298608,0.2028,buy,61672,121.048579,2341600,2833300,10317551,0.2032,buy,83854,97.00703,2692395,2183124,-3.01
2022-01-07,50528245,216,False,,15204229,0.3009,buy,34580,282.93558,7373684,5420317,14734932,0.2916,buy,39831,206.675488,11208276,6502841,10345478,0.2047,buy,61672,121.048579,2341600,2880170,10243391,0.2027,buy,83854,97.00703,2692395,2108963,-3.49
2022-01-10,50575674,216,False,,15185311,0.3002,buy,34580,282.93558,7373684,5401398,14744628,0.2915,buy,39831,206.675488,11208276,6512537,10376930,0.2052,buy,61672,121.048579,2341600,2911622,10268589,0.203,buy,83854,97.00703,2692395,2134161,-3.4
2022-01-11,51129084,216,False,,15323623,0.2997,buy,34580,282.93558,7373684,5539711,14966123,0.2927,buy,39831,206.675488,11208276,6734031,10502124,0.2054,buy,61672,121.048579,2341600,3036816,10336998,0.2022,buy,83854,97.00703,2692395,2202570,-2.34
2022-01-12,51218011,216,False,,15365052,0.3,buy,34580,282.93558,7373684,5581140,15025473,0.2934,buy,39831,206.675488,11208276,6793382,10529878,0.2056,buy,61672,121.048579,2341600,3064570,10297393,0.2011,buy,83854,97.00703,2692395,2162966,-2.17
2022-01-13,50686093,216,False,,15153342,0.299,buy,34580,282.93558,7373684,5369429,14649590,0.289,buy,39831,206.675488,11208276,6417498,10494108,0.207,buy,61672,121.048579,2341600,3028800,10388838,0.205,buy,83854,97.00703,2692395,2254411,-3.19
2022-01-14,50596260,216,False,,15159541,0.2996,buy,34580,282.93558,7373684,5375629,14740746,0.2913,buy,39831,206.675488,11208276,6508655,10463888,0.2068,buy,61672,121.048579,2341600,2998580,10231869,0.2022,buy,83854,97.00703,2692395,2097441,-3.36
2022-01-18,49799561,216,False,,14891069,0.299,buy,34580,282.93558,7373684,5107157,14373795,0.2886,buy,39831,206.675488,11208276,6141703,10446620,0.2098,buy,61672,121.048579,2341600,2981312,10087862,0.2026,buy,83854,97.00703,2692395,1953434,-4.88
2022-01-19,49722802,216,False,,14736450,0.2964,buy,34580,282.93558,7373684,4952538,14215916,0.2859,buy,39831,206.675488,11208276,5983824,10612518,0.2134,buy,61672,121.048579,2341600,3147210,10157702,0.2043,buy,83854,97.00703,2692395,2023275,-5.03
2022-01-20,49411179,216,False,,14573346,0.2949,buy,34580,282.93558,7373684,4789433,14031272,0.284,buy,39831,206.675488,11208276,5799181,10585998,0.2142,buy,61672,121.048579,2341600,3120690,10220347,0.2068,buy,83854,97.00703,2692395,2085920,-5.62
2022-01-21,48823184,216,False,,14287261,0.2926,buy,34580,282.93558,7373684,4503348,13642205,0.2794,buy,39831,206.675488,11208276,5410114,10551462,0.2161,buy,61672,121.048579,2341600,3086154,10342040,0.2118,buy,83854,97.00703,2692395,2207613,-6.74
2022-01-24,48919311,216,False,,14347933,0.2933,buy,34580,282.93558,7373684,4564021,13704659,0.2801,buy,39831,206.675488,11208276,5472567,10609434,0.2169,buy,61672,121.048579,2341600,3144126,10257070,0.2097,buy,83854,97.00703,2692395,2122642,-6.56
2022-01-25,48443802,216,False,,14172760,0.2926,buy,34580,282.93558,7373684,4388848,13386962,0.2763,sell,39831,206.675488,11208276,5154871,10643354,0.2197,buy,61672,121.048579,2341600,3178046,10240510,0.2114,buy,83854,97.00703,2692395,2106082,-7.47
2022-01-26,48373832,13648676,False,,14137206,0.2922,buy,34580,282.93558,7373684,4353293,0,0.0,sell,0,0.0,16624645,0,10471288,0.2165,buy,61672,121.048579,2341600,3005980,10116662,0.2091,buy,83854,97.00703,2692395,1982234,-7.6
2022-01-27,48354734,13648676,False,,14067395,0.2909,buy,34580,282.93558,7373684,4283482,0,0.0,sell,0,0.0,16624645,0,10336228,0.2138,buy,61672,121.048579,2341600,2870920,10302435,0.2131,buy,83854,97.00703,2692395,2168007,-7.64
2022-01-28,48676864,13648676,False,,14416765,0.2962,buy,34580,282.93558,7373684,4632852,0,0.0,sell,0,0.0,16624645,0,10305392,0.2117,buy,61672,121.048579,2341600,2840084,10306032,0.2117,buy,83854,97.00703,2692395,2171604,-7.02
2022-01-31,48944297,13648676,False,,14676427,0.2999,buy,34580,282.93558,7373684,4892515,0,0.0,sell,0,0.0,16624645,0,10366446,0.2118,buy,61672,121.048579,2341600,2901138,10252747,0.2095,buy,83854,97.00703,2692395,2118320,-6.51
2022-02-01,49018070,13648676,False,,14775595,0.3014,buy,34580,282.93558,7373684,4991682,0,0.0,sell,0,0.0,16624645,0,10375080,0.2117,buy,61672,121.048579,2341600,2909772,10218719,0.2085,buy,83854,97.00703,2692395,2084292,-6.37
2022-02-02,49233824,13648676,False,,14919124,0.303,buy,34580,282.93558,7373684,5135211,0,0.0,sell,0,0.0,16624645,0,10412700,0.2115,buy,61672,121.048579,2341600,2947392,10253323,0.2083,buy,83854,97.00703,2692395,2118896,-5.96
2022-02-03,48788320,13648676,False,,14568452,0.2986,buy,34580,282.93558,7373684,4784540,0,0.0,sell,0,0.0,16624645,0,10397900,0.2131,buy,61672,121.048579,2341600,2932592,10173292,0.2085,buy,83854,97.00703,2692395,2038864,-6.81
2022-02-04,48722881,13648676,False,,14636957,0.3004,buy,34580,282.93558,7373684,4853045,0,0.0,sell,0,0.0,16624645,0,10413934,0.2137,buy,61672,121.048579,2341600,2948626,10023314,0.2057,buy,83854,97.00703,2692395,1888887,-6.94
2022-02-07,48759482,13648676,False,,14589980,0.2992,buy,34580,282.93558,7373684,4806068,0,0.0,sell,0,0.0,16624645,0,10491024,0.2152,buy,61672,121.048579,2341600,3025716,10029801,0.2057,buy,83854,97.00703,2692395,1895374,-6.87
2022-02-08,48844541,13648676,False,,14710026,0.3012,buy,34580,282.93558,7373684,4926113,0,0.0,sell,0,0.0,16624645,0,10523094,0.2154,buy,61672,121.048579,2341600,3057786,9962745,0.204,buy,83854,97.00703,2692395,1828318,-6.7
2022-02-09,49114356,13648676,False,,14925324,0.3039,buy,34580,282.93558,7373684,5141412,0,0.0,sell,0,0.0,16624645,0,10558864,0.215,buy,61672,121.048579,2341600,3093556,9981492,0.2032,buy,83854,97.00703,2692395,1847065,-6.19
2022-02-10,48647495,13648676,False,,14657182,0.3013,buy,34580,282.93558,7373684,4873269,0,0.0,sell,0,0.0,16624645,0,10518776,0.2162,buy,61672,121.048579,2341600,3053468,9822860,0.2019,buy,83854,97.00703,2692395,1688433,-7.08
2022-02-11,48704556,13648676,False,,14368159,0.295,buy,34580,282.93558,7373684,4584246,0,0.0,sell,0,0.0,16624645,0,10719210,0.2201,buy,61672,121.048579,2341600,3253902,9968510,0.2047,buy,83854,97.00703,2692395,1834083,-6.97
2022-02-14,48590918,13648676,False,,14321184,0.2947,buy,34580,282.93558,7373684,4537272,0,0.0,sell,0,0.0,16624645,0,10776566,0.2218,buy,61672,121.048579,2341600,3311258,9844492,0.2026,buy,83854,97.00703,2692395,1710064,-7.19
2022-02-15,48607739,13648676,False,,14552142,0.2994,buy,34580,282.93558,7373684,4768229,0,0.0,sell,0,0.0,16624645,0,10674190,0.2196,buy,61672,121.048579,2341600,3208882,9732732,0.2002,buy,83854,97.00703,2692395,1598304,-7.15
2022-02-16,48791510,13648676,False,,14568452,0.2986,buy,34580,282.93558,7373684,4784540,0,0.0,sell,0,0.0,16624645,0,10783966,0.221,buy,61672,121.048579,2341600,3318658,9790415,0.2007,buy,83854,97.00703,2692395,1655988,-6.8
2022-02-17,48700526,13648676,False,,14257248,0.2928,buy,34580,282.93558,7373684,4473336,0,0.0,sell,0,0.0,16624645,0,10931362,0.2245,buy,61672,121.048579,2341600,3466054,9863240,0.2025,buy,83854,97.00703,2692395,1728812,-6.98
2022-02-18,48704024,13648676,False,,14164932,0.2908,buy,34580,282.93558,7373684,4381019,0,0.0,sell,0,0.0,16624645,0,10923344,0.2243,buy,61672,121.048579,2341600,3458036,9967071,0.2046,buy,83854,97.00703,2692395,1832644,-6.97
2022-02-22,48600789,13648676,False,,14012919,0.2883,buy,34580,282.93558,7373684,4229007,0,0.0,sell,0,0.0,16624645,0,10946164,0.2252,buy,61672,121.048579,2341600,3480856,9993029,0.2056,buy,83854,97.00703,2692395,1858602,-7.17
2022-02-23,48263835,13648676,False,,13764349,0.2852,buy,34580,282.93558,7373684,3980437,0,0.0,sell,0,0.0,16624645,0,10995500,0.2278,buy,61672,121.048579,2341600,3530192,9855309,0.2042,buy,83854,97.00703,2692395,1720881,-7.81
2022-02-24,48406542,13648676,False,,13971490,0.2886,buy,34580,282.93558,7373684,4187578,0,0.0,sell,0,0.0,16624645,0,10924578,0.2257,buy,61672,121.048579,2341600,3459270,9861798,0.2037,buy,83854,97.00703,2692395,1727370,-7.54
2022-02-25,48685633,13648676,False,,14279757,0.2933,buy,34580,282.93558,7373684,4495844,0,0.0,sell,0,0.0,16624645,0,10888192,0.2236,buy,61672,121.048579,2341600,3422884,9869008,0.2027,buy,83854,97.00703,2692395,1734581,-7.01
2022-02-28,48978273,13648676,False,,14243224,0.2908,buy,34580,282.93558,7373684,4459312,0,0.0,sell,0,0.0,16624645,0,11001052,0.2246,buy,61672,121.048579,2341600,3535744,10085321,0.2059,buy,83854,97.00703,2692395,1950893,-6.45
2022-03-01,49077766,13648676,False,,14026293,0.2858,buy,34580,282.93558,7373684,4242381,0,0.0,sell,0,0.0,16624645,0,11200868,0.2282,buy,61672,121.048579,2341600,3735560,10201929,0.2079,buy,83854,97.00703,2692395,2067501,-6.26
2022-03-02,48884382,14723463,True,monthly,14987799,0.3066,buy,36283,288.857158,7373684,4507195,0,0.0,sell,0,0.0,16624645,0,9698051,0.1984,buy,53959,121.048579,2793127,3166391,9475069,0.1938,buy,80636,97.00703,2766530,1652810,-6.63
2022-03-03,48964008,14723463,False,,14913183,0.3046,buy,36283,288.857158,7373684,4432579,0,0.0,sell,0,0.0,16624645,0,9755787,0.1992,buy,53959,121.048579,2793127,3224127,9571575,0.1955,buy,80636,97.00703,2766530,1749316,-6.47
2022-03-04,49163493,14723463,False,,14792023,0.3009,buy,36283,288.857158,7373684,4311418,0,0.0,sell,0,0.0,16624645,0,9911189,0.2016,buy,53959,121.048579,2793127,3379528,9736819,0.198,buy,80636,97.00703,2766530,1914560,-6.09
2022-03-07,48800456,14723463,False,,14355964,0.2942,buy,36283,288.857158,7373684,3875360,0,0.0,sell,0,0.0,16624645,0,10058497,0.2061,buy,53959,121.048579,2793127,3526837,9662531,0.198,buy,80636,97.00703,2766530,1840273,-6.79
2022-03-08,48869600,14723463,False,,14247121,0.2915,buy,36283,288.857158,7373684,3766517,0,0.0,sell,0,0.0,16624645,0,10333688,0.2115,buy,53959,121.048579,2793127,3802028,9565328,0.1957,buy,80636,97.00703,2766530,1743069,-6.65
2022-03-09,48850822,14723463,False,,14629099,0.2995,buy,36283,288.857158,7373684,4148495,0,0.0,sell,0,0.0,16624645,0,10026662,0.2053,buy,53959,121.048579,2793127,3495001,9471598,0.1939,buy,80636,97.00703,2766530,1649339,-6.69
2022-03-10,48679976,14723463,False,,14563040,0.2992,buy,36283,288.857158,7373684,4082436,0,0.0,sell,0,0.0,16624645,0,10057957,0.2066,buy,53959,121.048579,2793127,3526297,9335515,0.1918,buy,80636,97.00703,2766530,1513257,-7.02
2022-03-11,48455363,14723463,False,,14377870,0.2967,buy,36283,288.857158,7373684,3897265,0,0.0,sell,0,0.0,16624645,0,9987271,0.2061,buy,53959,121.048579,2793127,3455611,9366760,0.1933,buy,80636,97.00703,2766530,1544501,-7.45
2022-03-14,47981034,14723463,False,,14272791,0.2975,buy,36283,288.857158,7373684,3792187,0,0.0,sell,0,0.0,16624645,0,9836726,0.205,buy,53959,121.048579,2793127,3305066,9148055,0.1907,buy,80636,97.00703,2766530,1325796,-8.35
2022-03-15,48094930,14723463,False,,14586656,0.3033,buy,36283,288.857158,7373684,4106052,0,0.0,sell,0,0.0,16624645,0,9652725,0.2007,buy,53959,121.048579,2793127,3121065,9132085,0.1899,buy,80636,97.00703,2766530,1309827,-8.13
2022-03-16,48568379,14723463,False,,14910106,0.307,buy,36283,288.857158,7373684,4429502,0,0.0,sell,0,0.0,16624645,0,9713159,0.2,buy,53959,121.048579,2793127,3181499,9221651,0.1899,buy,80636,97.00703,2766530,1399392,-7.23
2022-03-17,48733669,14723463,False,,15096646,0.3098,buy,36283,288.857158,7373684,4616041,0,0.0,sell,0,0.0,16624645,0,9760643,0.2003,buy,53959,121.048579,2793127,3228983,9152917,0.1878,buy,80636,97.00703,2766530,1330658,-6.91
2022-03-18,48925003,14723463,False,,15261993,0.3119,buy,36283,288.857158,7373684,4781389,0,0.0,sell,0,0.0,16624645,0,9674849,0.1977,buy,53959,121.048579,2793127,3143189,9264698,0.1894,buy,80636,97.00703,2766530,1442439,-6.55
2022-03-21,48779928,14723463,False,,15257533,0.3128,buy,36283,288.857158,7373684,4776929,0,0.0,sell,0,0.0,16624645,0,9748772,0.1999,buy,53959,121.048579,2793127,3217112,9050159,0.1855,buy,80636,97.00703,2766530,1227901,-6.83
2022-03-22,48771825,14723463,False,,15436065,0.3165,buy,36283,288.857158,7373684,4955460,0,0.0,sell,0,0.0,16624645,0,9678086,0.1984,buy,53959,121.048579,2793127,3146426,8934211,0.1832,buy,80636,97.00703,2766530,1111952,-6.84
