Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2022-03-23,48901026,14723463,False,,15237274,0.3116,buy,36283,288.857158,7373684,4756670,0,0.0,sell,0,0.0,16624645,0,9810286,0.2006,buy,53959,121.048579,2793127,3278625,9130004,0.1867,buy,80636,97.00703,2766530,1307745,-6.59
2022-03-24,49130431,14723463,False,,15466964,0.3148,buy,36283,288.857158,7373684,4986360,0,0.0,sell,0,0.0,16624645,0,9881512,0.2011,buy,53959,121.048579,2793127,3349852,9058492,0.1844,buy,80636,97.00703,2766530,1236233,-6.16
2022-03-25,49039826,14723463,False,,15542499,0.3169,buy,36283,288.857158,7373684,5061894,0,0.0,sell,0,0.0,16624645,0,9841043,0.2007,buy,53959,121.048579,2793127,3309382,8932822,0.1822,buy,80636,97.00703,2766530,1110563,-6.33
2022-03-28,49047612,14723463,False,,15653055,0.3191,buy,36283,288.857158,7373684,5172451,0,0.0,sell,0,0.0,16624645,0,9661898,0.197,buy,53959,121.048579,2793127,3130238,9009196,0.1837,buy,80636,97.00703,2766530,1186937,-6.31
2022-03-29,49313612,14723463,False,,15846695,0.3213,buy,36283,288.857158,7373684,5366091,0,0.0,sell,0,0.0,16624645,0,9666215,0.196,buy,53959,121.048579,2793127,3134555,9077238,0.1841,buy,80636,97.00703,2766530,1254979,-5.81
2022-03-30,49364282,14723463,False,,15748848,0.319,buy,36283,288.857158,7373684,5268244,0,0.0,sell,0,0.0,16624645,0,9743916,0.1974,buy,53959,121.048579,2793127,3212256,9148055,0.1853,buy,80636,97.00703,2766530,1325796,-5.71
2022-03-31,49147880,14723463,False,,15506448,0.3155,buy,36283,288.857158,7373684,5025844,0,0.0,sell,0,0.0,16624645,0,9747693,0.1983,buy,53959,121.048579,2793127,3216033,9170275,0.1866,buy,80636,97.00703,2766530,1348017,-6.12
2022-04-01,49164683,14723463,False,,15550398,0.3163,buy,36283,288.857158,7373684,5069794,0,0.0,sell,0,0.0,16624645,0,9685640,0.197,buy,53959,121.048579,2793127,3153980,9205182,0.1872,buy,80636,97.00703,2766530,1382923,-6.09
2022-04-04,49280869,14723463,False,,15683612,0.3182,buy,36283,288.857158,7373684,5203008,0,0.0,sell,0,0.0,16624645,0,9732585,0.1975,buy,53959,121.048579,2793127,3200924,9141209,0.1855,buy,80636,97.00703,2766530,1318950,-5.87
2022-04-05,48815265,14723463,False,,15485504,0.3172,buy,36283,288.857158,7373684,5004900,0,0.0,sell,0,0.0,16624645,0,9671611,0.1981,buy,53959,121.048579,2793127,3139951,8934686,0.183,buy,80636,97.00703,2766530,1112427,-6.76
2022-04-06,48610766,14723463,False,,15330661,0.3154,buy,36283,288.857158,7373684,4850057,0,0.0,sell,0,0.0,16624645,0,9694274,0.1994,buy,53959,121.048579,2793127,3162614,8862367,0.1823,buy,80636,97.00703,2766530,1040108,-7.15
2022-04-07,48657953,14723463,False,,15407911,0.3167,buy,36283,288.857158,7373684,4927307,0,0.0,sell,0,0.0,16624645,0,9730966,0.2,buy,53959,121.048579,2793127,3199306,8795613,0.1808,buy,80636,97.00703,2766530,973354,-7.06
2022-04-08,48582465,14723463,False,,15366712,0.3163,buy,36283,288.857158,7373684,4886108,0,0.0,sell,0,0.0,16624645,0,9791940,0.2016,buy,53959,121.048579,2793127,3260280,8700350,0.1791,buy,80636,97.00703,2766530,878091,-7.2
2022-04-11,48230694,14723463,False,,15104062,0.3132,buy,36283,288.857158,7373684,4623458,0,0.0,sell,0,0.0,16624645,0,9840503,0.204,buy,53959,121.048579,2793127,3308842,8562667,0.1775,buy,80636,97.00703,2766530,740408,-7.88
2022-04-12,48238451,14723463,False,,15048095,0.312,buy,36283,288.857158,7373684,4567491,0,0.0,sell,0,0.0,16624645,0,9916046,0.2056,buy,53959,121.048579,2793127,3384385,8550847,0.1773,buy,80636,97.00703,2766530,728588,-7.86
2022-04-13,48475671,14723463,False,,15220449,0.314,buy,36283,288.857158,7373684,4739845,0,0.0,sell,0,0.0,16624645,0,9963529,0.2055,buy,53959,121.048579,2793127,3431869,8568230,0.1768,buy,80636,97.00703,2766530,745971,-7.41
2022-04-14,48081481,14723463,False,,15030929,0.3126,buy,36283,288.857158,7373684,4550325,0,0.0,sell,0,0.0,16624645,0,9930614,0.2065,buy,53959,121.048579,2793127,3398954,8396475,0.1746,buy,80636,97.00703,2766530,574216,-8.16
2022-04-18,48076695,14723463,False,,15037108,0.3128,buy,36283,288.857158,7373684,4556504,0,0.0,sell,0,0.0,16624645,0,9961371,0.2072,buy,53959,121.048579,2793127,3429711,8354754,0.1738,buy,80636,97.00703,2766530,532495,-8.17
2022-04-19,48106310,14723463,False,,15279849,0.3176,buy,36283,288.857158,7373684,4799245,0,0.0,sell,0,0.0,16624645,0,9810826,0.2039,buy,53959,121.048579,2793127,3279165,8292172,0.1724,buy,80636,97.00703,2766530,469913,-8.11
2022-04-20,48309887,14723463,False,,15268516,0.3161,buy,36283,288.857158,7373684,4787912,0,0.0,sell,0,0.0,16624645,0,9858849,0.2041,buy,53959,121.048579,2793127,3327189,8459059,0.1751,buy,80636,97.00703,2766530,636800,-7.72
2022-04-21,47983912,14723463,False,,15040199,0.3134,buy,36283,288.857158,7373684,4559595,0,0.0,sell,0,0.0,16624645,0,9823775,0.2047,buy,53959,121.048579,2793127,3292115,8396475,0.175,buy,80636,97.00703,2766530,574216,-8.35
2022-04-22,47422866,14723463,False,,14627508,0.3084,buy,36283,288.857158,7373684,4146904,0,0.0,sell,0,0.0,16624645,0,9728268,0.2051,buy,53959,121.048579,2793127,3196607,8343627,0.1759,buy,80636,97.00703,2766530,521368,-9.42
2022-04-25,47416289,14723463,False,,14712312,0.3103,buy,36283,288.857158,7373684,4231708,0,0.0,sell,0,0.0,16624645,0,9553441,0.2015,buy,53959,121.048579,2793127,3021781,8427072,0.1777,buy,80636,97.00703,2766530,604813,-9.43
2022-04-26,47089612,14723463,False,,14286233,0.3034,buy,36283,288.857158,7373684,3805629,0,0.0,sell,0,0.0,16624645,0,9568010,0.2032,buy,53959,121.048579,2793127,3036350,8511906,0.1808,buy,80636,97.00703,2766530,689647,-10.05
2022-04-27,46948305,14723463,False,,14326401,0.3052,buy,36283,288.857158,7373684,3845797,0,0.0,sell,0,0.0,16624645,0,9495705,0.2023,buy,53959,121.048579,2793127,2964044,8402736,0.179,buy,80636,97.00703,2766530,580477,-10.32
2022-04-28,47373958,14723463,False,,14688279,0.31,buy,36283,288.857158,7373684,4207675,0,0.0,sell,0,0.0,16624645,0,9546965,0.2015,buy,53959,121.048579,2793127,3015305,8415251,0.1776,buy,80636,97.00703,2766530,592992,-9.51
2022-04-29,46720896,14723463,False,,14145466,0.3028,sell,36283,288.857158,7373684,3664862,0,0.0,sell,0,0.0,16624645,0,9545887,0.2043,buy,53959,121.048579,2793127,3014227,8306080,0.1778,buy,80636,97.00703,2766530,483821,-10.76
2022-05-02,46359891,28828885,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9368901,0.2021,buy,53959,121.048579,2793127,2837241,8162105,0.1761,buy,80636,97.00703,2766530,339846,-11.45
2022-05-03,46426071,27815943,True,monthly,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9296406,0.2002,buy,53400,121.048579,2822374,2832412,9313722,0.2006,buy,91397,97.728742,2766530,381608,-11.32
2022-05-04,46568701,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9387720,0.2016,buy,53400,121.048579,2822374,2923726,9365038,0.2011,buy,91397,97.728742,2766530,432924,-11.05
2022-05-05,46276337,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9351942,0.2021,buy,53400,121.048579,2822374,2887948,9108451,0.1968,buy,91397,97.728742,2766530,176337,-11.61
2022-05-06,46157605,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9367428,0.2029,buy,53400,121.048579,2822374,2903434,8974233,0.1944,buy,91397,97.728742,2766530,42119,-11.83
2022-05-09,46100920,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9231792,0.2003,buy,53400,121.048579,2822374,2767798,9053185,0.1964,buy,91397,97.728742,2766530,121071,-11.94
2022-05-10,46105064,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9153828,0.1985,buy,53400,121.048579,2822374,2689834,9135293,0.1981,buy,91397,97.728742,2766530,203179,-11.94
2022-05-11,46355884,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9228588,0.1991,buy,53400,121.048579,2822374,2764594,9311353,0.2009,buy,91397,97.728742,2766530,379239,-11.46
2022-05-12,46197005,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9087078,0.1967,buy,53400,121.048579,2822374,2623084,9293983,0.2012,buy,91397,97.728742,2766530,361870,-11.76
2022-05-13,45985940,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9013386,0.196,buy,53400,121.048579,2822374,2549392,9156611,0.1991,buy,91397,97.728742,2766530,224497,-12.16
2022-05-16,46062436,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9099360,0.1975,buy,53400,121.048579,2822374,2635366,9147133,0.1986,buy,91397,97.728742,2766530,215019,-12.02
2022-05-17,45894770,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9042222,0.197,buy,53400,121.048579,2822374,2578228,9036604,0.1969,buy,91397,97.728742,2766530,104491,-12.34
2022-05-18,46092217,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9047028,0.1963,buy,53400,121.048579,2822374,2583034,9229246,0.2002,buy,91397,97.728742,2766530,297132,-11.96
2022-05-19,46247288,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9179994,0.1985,buy,53400,121.048579,2822374,2716000,9251350,0.2,buy,91397,97.728742,2766530,319236,-11.66
2022-05-20,46358698,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9186402,0.1982,buy,53400,121.048579,2822374,2722408,9356352,0.2018,buy,91397,97.728742,2766530,424238,-11.45
2022-05-23,46247466,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9229122,0.1996,buy,53400,121.048579,2822374,2765128,9202401,0.199,buy,91397,97.728742,2766530,270287,-11.66
2022-05-24,46498471,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9298542,0.2,buy,53400,121.048579,2822374,2834548,9383985,0.2018,buy,91397,97.728742,2766530,451871,-11.18
2022-05-25,46479507,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9242472,0.1989,buy,53400,121.048579,2822374,2778478,9421091,0.2027,buy,91397,97.728742,2766530,488978,-11.22
2022-05-26,46419787,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9225384,0.1987,buy,53400,121.048579,2822374,2761390,9378460,0.202,buy,91397,97.728742,2766530,446346,-11.33
2022-05-27,46447489,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9230190,0.1987,buy,53400,121.048579,2822374,2766196,9401356,0.2024,buy,91397,97.728742,2766530,469242,-11.28
2022-05-31,46157220,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9138876,0.198,buy,53400,121.048579,2822374,2674882,9202401,0.1994,buy,91397,97.728742,2766530,270287,-11.84
2022-06-01,46204906,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9197082,0.199,buy,53400,121.048579,2822374,2733088,9191881,0.1989,buy,91397,97.728742,2766530,259767,-11.74
2022-06-02,46322860,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9310290,0.201,buy,53400,121.048579,2822374,2846296,9196627,0.1985,buy,91397,97.728742,2766530,264513,-11.52
2022-06-03,46208570,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9215772,0.1994,buy,53400,121.048579,2822374,2751778,9176854,0.1986,buy,91397,97.728742,2766530,244741,-11.74
2022-06-06,45998735,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9175188,0.1995,buy,53400,121.048579,2822374,2711194,9007603,0.1958,buy,91397,97.728742,2766530,75489,-12.14
2022-06-07,46155822,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9234996,0.2001,buy,53400,121.048579,2822374,2771002,9104883,0.1973,buy,91397,97.728742,2766530,172769,-11.84
2022-06-08,46066604,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9226452,0.2003,buy,53400,121.048579,2822374,2762458,9024209,0.1959,buy,91397,97.728742,2766530,92095,-12.01
2022-06-09,46067289,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9197082,0.1996,buy,53400,121.048579,2822374,2733088,9054264,0.1965,buy,91397,97.728742,2766530,122150,-12.01
2022-06-10,46134491,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9320436,0.202,buy,53400,121.048579,2822374,2856442,8998112,0.195,buy,91397,97.728742,2766530,65998,-11.88
