Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2022-06-13,45605961,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9074262,0.199,buy,53400,121.048579,2822374,2610268,8715756,0.1911,buy,91397,97.728742,2766530,-216358,-12.89
2022-06-14,45423402,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9001638,0.1982,buy,53400,121.048579,2822374,2537644,8605820,0.1895,buy,91397,97.728742,2766530,-326294,-13.24
2022-06-15,45701437,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9119118,0.1995,buy,53400,121.048579,2822374,2655124,8766375,0.1918,buy,91397,97.728742,2766530,-165738,-12.71
2022-06-16,45873565,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9221646,0.201,buy,53400,121.048579,2822374,2757652,8835975,0.1926,buy,91397,97.728742,2766530,-96138,-12.38
2022-06-17,45826209,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9145818,0.1996,buy,53400,121.048579,2822374,2681824,8864448,0.1934,buy,91397,97.728742,2766530,-67666,-12.47
2022-06-21,45641763,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9111642,0.1996,buy,53400,121.048579,2822374,2647648,8714177,0.1909,buy,91397,97.728742,2766530,-217937,-12.82
2022-06-22,45917716,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9147954,0.1992,buy,53400,121.048579,2822374,2683960,8953819,0.195,buy,91397,97.728742,2766530,21705,-12.29
2022-06-23,45935202,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9091884,0.1979,buy,53400,121.048579,2822374,2627890,9027375,0.1965,buy,91397,97.728742,2766530,95261,-12.26
2022-06-24,45801158,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9082806,0.1983,buy,53400,121.048579,2822374,2618812,8902409,0.1944,buy,91397,97.728742,2766530,-29705,-12.52
2022-06-27,45715089,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9072660,0.1985,buy,53400,121.048579,2822374,2608666,8826486,0.1931,buy,91397,97.728742,2766530,-105628,-12.68
2022-06-28,45741262,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9057708,0.198,buy,53400,121.048579,2822374,2593714,8867611,0.1939,buy,91397,97.728742,2766530,-64503,-12.63
2022-06-29,45872727,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9050766,0.1973,buy,53400,121.048579,2822374,2586772,9006018,0.1963,buy,91397,97.728742,2766530,73904,-12.38
2022-06-30,45896817,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8995764,0.196,buy,53400,121.048579,2822374,2531770,9085109,0.1979,buy,91397,97.728742,2766530,152995,-12.33
2022-07-01,45982615,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8988288,0.1955,buy,53400,121.048579,2822374,2524294,9178383,0.1996,buy,91397,97.728742,2766530,246269,-12.17
2022-07-05,45864092,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8797650,0.1918,buy,53400,121.048579,2822374,2333656,9250499,0.2017,buy,91397,97.728742,2766530,318385,-12.4
2022-07-06,45569393,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8658276,0.19,buy,53400,121.048579,2822374,2194282,9095174,0.1996,buy,91397,97.728742,2766530,163060,-12.96
2022-07-07,45494160,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8663082,0.1904,buy,53400,121.048579,2822374,2199088,9015134,0.1982,buy,91397,97.728742,2766530,83021,-13.1
2022-07-08,45398045,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8666820,0.1909,buy,53400,121.048579,2822374,2202826,8915282,0.1964,buy,91397,97.728742,2766530,-16832,-13.29
2022-07-11,45505328,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8620362,0.1894,buy,53400,121.048579,2822374,2156368,9069023,0.1993,buy,91397,97.728742,2766530,136909,-13.08
2022-07-12,45527176,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8588322,0.1886,buy,53400,121.048579,2822374,2124328,9122911,0.2004,buy,91397,97.728742,2766530,190797,-13.04
2022-07-13,45672900,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8629440,0.1889,buy,53400,121.048579,2822374,2165446,9227516,0.202,buy,91397,97.728742,2766530,295403,-12.76
2022-07-14,45476399,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8508222,0.1871,buy,53400,121.048579,2822374,2044228,9152234,0.2013,buy,91397,97.728742,2766530,220120,-13.14
2022-07-15,45510820,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8491134,0.1866,buy,53400,121.048579,2822374,2027140,9203743,0.2022,buy,91397,97.728742,2766530,271629,-13.07
2022-07-18,45422941,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8499144,0.1871,buy,53400,121.048579,2822374,2035150,9107853,0.2005,buy,91397,97.728742,2766530,175740,-13.24
2022-07-19,45394098,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8519436,0.1877,buy,53400,121.048579,2822374,2055442,9058719,0.1996,buy,91397,97.728742,2766530,126606,-13.29
2022-07-20,45337774,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8439336,0.1861,buy,53400,121.048579,2822374,1975342,9082495,0.2003,buy,91397,97.728742,2766530,150381,-13.4
2022-07-21,45613763,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8558418,0.1876,buy,53400,121.048579,2822374,2094424,9239402,0.2026,buy,91397,97.728742,2766530,307288,-12.87
2022-07-22,45790448,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8579778,0.1874,buy,53400,121.048579,2822374,2115784,9394727,0.2052,buy,91397,97.728742,2766530,462613,-12.54
2022-07-25,45675028,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8556282,0.1873,buy,53400,121.048579,2822374,2092288,9302803,0.2037,buy,91397,97.728742,2766530,370689,-12.76
2022-07-26,45672010,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8546136,0.1871,buy,53400,121.048579,2822374,2082142,9309931,0.2038,buy,91397,97.728742,2766530,377818,-12.76
2022-07-27,45706751,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8633178,0.1889,buy,53400,121.048579,2822374,2169184,9257629,0.2025,buy,91397,97.728742,2766530,325516,-12.7
2022-07-28,45885649,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8738376,0.1904,buy,53400,121.048579,2822374,2274382,9331330,0.2034,buy,91397,97.728742,2766530,399216,-12.35
2022-07-29,45884854,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8762940,0.191,buy,53400,121.048579,2822374,2298946,9305970,0.2028,buy,91397,97.728742,2766530,373856,-12.36
2022-08-01,46158637,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8812602,0.1909,buy,53400,121.048579,2822374,2348608,9530092,0.2065,buy,91397,97.728742,2766530,597978,-11.83
2022-08-02,45904649,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8760270,0.1908,buy,53400,121.048579,2822374,2296276,9328435,0.2032,buy,91397,97.728742,2766530,396321,-12.32
2022-08-03,46072886,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8781630,0.1906,buy,53400,121.048579,2822374,2317636,9475313,0.2057,buy,91397,97.728742,2766530,543199,-12.0
2022-08-04,46214956,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8926878,0.1932,buy,53400,121.048579,2822374,2462884,9472135,0.205,buy,91397,97.728742,2766530,540021,-11.73
2022-08-05,45889097,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8826486,0.1923,buy,53400,121.048579,2822374,2362492,9246668,0.2015,buy,91397,97.728742,2766530,314554,-12.35
2022-08-08,46113108,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8901246,0.193,buy,53400,121.048579,2822374,2437252,9395919,0.2038,buy,91397,97.728742,2766530,463805,-11.92
2022-08-09,46103825,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8928480,0.1937,buy,53400,121.048579,2822374,2464486,9359402,0.203,buy,91397,97.728742,2766530,427288,-11.94
2022-08-10,46020264,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8906052,0.1935,buy,53400,121.048579,2822374,2442058,9298269,0.202,buy,91397,97.728742,2766530,366155,-12.1
2022-08-11,45780033,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8882556,0.194,buy,53400,121.048579,2822374,2418562,9081534,0.1984,buy,91397,97.728742,2766530,149420,-12.56
2022-08-12,45953828,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8964258,0.1951,buy,53400,121.048579,2822374,2500264,9173627,0.1996,buy,91397,97.728742,2766530,241513,-12.22
2022-08-15,45830545,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8848914,0.1931,buy,53400,121.048579,2822374,2384920,9165687,0.2,buy,91397,97.728742,2766530,233573,-12.46
2022-08-16,45853165,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8833428,0.1926,buy,53400,121.048579,2822374,2369434,9203794,0.2007,buy,91397,97.728742,2766530,271680,-12.42
2022-08-17,45699963,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8776290,0.192,buy,53400,121.048579,2822374,2312296,9107729,0.1993,buy,91397,97.728742,2766530,175616,-12.71
2022-08-18,45690499,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8753328,0.1916,buy,53400,121.048579,2822374,2289334,9121228,0.1996,buy,91397,97.728742,2766530,189114,-12.73
2022-08-19,45479545,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8689248,0.1911,buy,53400,121.048579,2822374,2225254,8974354,0.1973,buy,91397,97.728742,2766530,42240,-13.13
2022-08-22,45391704,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8631576,0.1902,buy,53400,121.048579,2822374,2167582,8944184,0.197,buy,91397,97.728742,2766530,12071,-13.3
2022-08-23,45402827,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8691918,0.1914,buy,53400,121.048579,2822374,2227924,8894965,0.1959,buy,91397,97.728742,2766530,-37149,-13.28
2022-08-24,45363356,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8717550,0.1922,buy,53400,121.048579,2822374,2253556,8829863,0.1946,buy,91397,97.728742,2766530,-102251,-13.35
2022-08-25,45513111,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8744250,0.1921,buy,53400,121.048579,2822374,2280256,8952917,0.1967,buy,91397,97.728742,2766530,20804,-13.07
2022-08-26,45474330,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8637984,0.19,buy,53400,121.048579,2822374,2173990,9020403,0.1984,buy,91397,97.728742,2766530,88289,-13.14
2022-08-29,45405040,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8643324,0.1904,buy,53400,121.048579,2822374,2179330,8945773,0.197,buy,91397,97.728742,2766530,13659,-13.27
2022-08-30,45355182,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8571234,0.189,buy,53400,121.048579,2822374,2107240,8968005,0.1977,buy,91397,97.728742,2766530,35891,-13.37
2022-08-31,45203221,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8505018,0.1882,buy,53400,121.048579,2822374,2041024,8882260,0.1965,buy,91397,97.728742,2766530,-49854,-13.66
2022-09-01,44965843,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8430258,0.1875,buy,53400,121.048579,2822374,1966264,8719642,0.1939,buy,91397,97.728742,2766530,-212472,-14.11
2022-09-02,45089394,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8504484,0.1886,buy,53400,121.048579,2822374,2040490,8768967,0.1945,buy,91397,97.728742,2766530,-163147,-13.88
2022-09-06,44822539,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8454822,0.1886,buy,53400,121.048579,2822374,1990828,8551773,0.1908,buy,91397,97.728742,2766530,-380341,-14.39
2022-09-07,45043764,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8540796,0.1896,buy,53400,121.048579,2822374,2076802,8687024,0.1929,buy,91397,97.728742,2766530,-245089,-13.96
