Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2022-09-08,44903395,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8489532,0.1891,buy,53400,121.048579,2822374,2025538,8597920,0.1915,buy,91397,97.728742,2766530,-334194,-14.23
2022-09-09,44967345,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8534388,0.1898,buy,53400,121.048579,2822374,2070394,8617013,0.1916,buy,91397,97.728742,2766530,-315101,-14.11
2022-09-12,44939789,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8577642,0.1909,buy,53400,121.048579,2822374,2113648,8546203,0.1902,buy,91397,97.728742,2766530,-385911,-14.16
2022-09-13,44848073,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8466036,0.1888,buy,53400,121.048579,2822374,2002042,8566094,0.191,buy,91397,97.728742,2766530,-366020,-14.34
2022-09-14,44844936,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8433462,0.1881,buy,53400,121.048579,2822374,1969468,8595531,0.1917,buy,91397,97.728742,2766530,-336583,-14.34
2022-09-15,44681837,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8275932,0.1852,buy,53400,121.048579,2822374,1811938,8589962,0.1922,buy,91397,97.728742,2766530,-342152,-14.65
2022-09-16,44656159,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8321856,0.1864,buy,53400,121.048579,2822374,1857862,8518360,0.1908,buy,91397,97.728742,2766530,-413754,-14.7
2022-09-19,44682458,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8328264,0.1864,buy,53400,121.048579,2822374,1864270,8538250,0.1911,buy,91397,97.728742,2766530,-393863,-14.65
2022-09-20,44549805,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8280738,0.1859,buy,53400,121.048579,2822374,1816744,8453123,0.1897,buy,91397,97.728742,2766530,-478991,-14.91
2022-09-21,44729865,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8319186,0.186,buy,53400,121.048579,2822374,1855192,8594736,0.1921,buy,91397,97.728742,2766530,-337378,-14.56
2022-09-22,44505474,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8314380,0.1868,buy,53400,121.048579,2822374,1850386,8375150,0.1882,buy,91397,97.728742,2766530,-556963,-14.99
2022-09-23,44396041,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8170734,0.184,buy,53400,121.048579,2822374,1706740,8409364,0.1894,buy,91397,97.728742,2766530,-522750,-15.2
2022-09-26,44140280,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8075682,0.183,buy,53400,121.048579,2822374,1611688,8248655,0.1869,buy,91397,97.728742,2766530,-683459,-15.69
2022-09-27,43939637,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8092236,0.1842,buy,53400,121.048579,2822374,1628242,8031458,0.1828,buy,91397,97.728742,2766530,-900655,-16.07
2022-09-28,44376759,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8260446,0.1861,buy,53400,121.048579,2822374,1796452,8300369,0.187,buy,91397,97.728742,2766530,-631744,-15.24
2022-09-29,44332194,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8258844,0.1863,buy,53400,121.048579,2822374,1794850,8257406,0.1863,buy,91397,97.728742,2766530,-674707,-15.32
2022-09-30,44226118,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8259378,0.1868,buy,53400,121.048579,2822374,1795384,8150797,0.1843,buy,91397,97.728742,2766530,-781317,-15.52
2022-10-03,44556414,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8460162,0.1899,buy,53400,121.048579,2822374,1996168,8280309,0.1858,buy,91397,97.728742,2766530,-651804,-14.89
2022-10-04,44654504,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8581380,0.1922,buy,53400,121.048579,2822374,2117386,8257181,0.1849,buy,91397,97.728742,2766530,-674933,-14.71
2022-10-05,44528028,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8533854,0.1917,buy,53400,121.048579,2822374,2069860,8178230,0.1837,buy,91397,97.728742,2766530,-753883,-14.95
2022-10-06,44472962,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8524242,0.1917,buy,53400,121.048579,2822374,2060248,8132776,0.1829,buy,91397,97.728742,2766530,-799338,-15.05
2022-10-07,44300558,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8430792,0.1903,buy,53400,121.048579,2822374,1966798,8053822,0.1818,buy,91397,97.728742,2766530,-878292,-15.38
2022-10-10,44047193,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8302632,0.1885,buy,53400,121.048579,2822374,1838638,7928618,0.18,buy,91397,97.728742,2766530,-1003496,-15.87
2022-10-11,44065195,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8285544,0.188,buy,53400,121.048579,2822374,1821550,7963707,0.1807,buy,91397,97.728742,2766530,-968407,-15.83
2022-10-12,44148593,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8329866,0.1887,buy,53400,121.048579,2822374,1865872,8002783,0.1813,buy,91397,97.728742,2766530,-929331,-15.67
2022-10-13,44014362,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8272194,0.1879,buy,53400,121.048579,2822374,1808200,7926225,0.1801,buy,91397,97.728742,2766530,-1005889,-15.93
2022-10-14,43845905,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8169132,0.1863,buy,53400,121.048579,2822374,1705138,7860830,0.1793,buy,91397,97.728742,2766530,-1071284,-16.25
2022-10-17,43831120,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8192628,0.1869,buy,53400,121.048579,2822374,1728634,7822549,0.1785,buy,91397,97.728742,2766530,-1109565,-16.28
2022-10-18,43867086,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8210250,0.1872,buy,53400,121.048579,2822374,1746256,7840893,0.1787,buy,91397,97.728742,2766530,-1091221,-16.21
2022-10-19,43614332,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8100246,0.1857,buy,53400,121.048579,2822374,1636252,7698143,0.1765,buy,91397,97.728742,2766530,-1233971,-16.69
2022-10-20,43469932,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8087430,0.186,buy,53400,121.048579,2822374,1623436,7566558,0.1741,buy,91397,97.728742,2766530,-1365556,-16.97
2022-10-21,43477738,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8231610,0.1893,buy,53400,121.048579,2822374,1767616,7430184,0.1709,buy,91397,97.728742,2766530,-1501929,-16.95
2022-10-24,43389634,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8204910,0.1891,buy,53400,121.048579,2822374,1740916,7368781,0.1698,buy,91397,97.728742,2766530,-1563333,-17.12
2022-10-25,43622849,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8223600,0.1885,buy,53400,121.048579,2822374,1759606,7583305,0.1738,buy,91397,97.728742,2766530,-1348808,-16.68
2022-10-26,43784436,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8275932,0.189,buy,53400,121.048579,2822374,1811938,7692560,0.1757,buy,91397,97.728742,2766530,-1239553,-16.37
2022-10-27,43852167,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8263116,0.1884,buy,53400,121.048579,2822374,1799122,7773107,0.1773,buy,91397,97.728742,2766530,-1159007,-16.24
2022-10-28,43714361,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8178744,0.1871,buy,53400,121.048579,2822374,1714750,7719673,0.1766,buy,91397,97.728742,2766530,-1212441,-16.5
2022-10-31,43592586,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8111994,0.1861,buy,53400,121.048579,2822374,1648000,7664649,0.1758,buy,91397,97.728742,2766530,-1267465,-16.73
2022-11-01,43746988,27815943,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8194764,0.1873,buy,53400,121.048579,2822374,1730770,7736280,0.1768,buy,91397,97.728742,2766530,-1195834,-16.44
2022-11-02,43639398,26248196,True,monthly,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8684249,0.199,buy,56987,123.161861,2822374,1665624,8706953,0.1995,buy,103313,96.26311,2766530,-1238278,-16.64
2022-11-03,43559355,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8651196,0.1986,buy,56987,123.161861,2822374,1632571,8659963,0.1988,buy,103313,96.26311,2766530,-1285268,-16.8
2022-11-04,43679420,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8916756,0.2041,buy,56987,123.161861,2822374,1898131,8514468,0.1949,buy,103313,96.26311,2766530,-1430762,-16.57
2022-11-07,43559142,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8881424,0.2039,buy,56987,123.161861,2822374,1862799,8429522,0.1935,buy,103313,96.26311,2766530,-1515708,-16.8
2022-11-08,43856470,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9086577,0.2072,buy,56987,123.161861,2822374,2067952,8521697,0.1943,buy,103313,96.26311,2766530,-1423534,-16.23
2022-11-09,43838896,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9040987,0.2062,buy,56987,123.161861,2822374,2022362,8549713,0.195,buy,103313,96.26311,2766530,-1395517,-16.26
2022-11-10,44443081,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9316235,0.2096,buy,56987,123.161861,2822374,2297610,8878651,0.1998,buy,103313,96.26311,2766530,-1066580,-15.11
2022-11-11,44472095,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9377781,0.2109,buy,56987,123.161861,2822374,2359156,8846119,0.1989,buy,103313,96.26311,2766530,-1099112,-15.05
2022-11-14,44470924,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9398296,0.2113,buy,56987,123.161861,2822374,2379671,8824432,0.1984,buy,103313,96.26311,2766530,-1120799,-15.06
2022-11-15,44646755,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9431348,0.2112,buy,56987,123.161861,2822374,2412724,8967211,0.2008,buy,103313,96.26311,2766530,-978020,-14.72
2022-11-16,44821200,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9409693,0.2099,buy,56987,123.161861,2822374,2391068,9163311,0.2044,buy,103313,96.26311,2766530,-781920,-14.39
2022-11-17,44656122,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9341309,0.2092,buy,56987,123.161861,2822374,2322684,9066617,0.203,buy,103313,96.26311,2766530,-878613,-14.7
2022-11-18,44529374,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9276913,0.2083,buy,56987,123.161861,2822374,2258288,9004265,0.2022,buy,103313,96.26311,2766530,-940966,-14.95
2022-11-21,44515470,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9225056,0.2072,buy,56987,123.161861,2822374,2206431,9042218,0.2031,buy,103313,96.26311,2766530,-903012,-14.97
2022-11-22,44654620,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9235883,0.2068,buy,56987,123.161861,2822374,2217259,9170541,0.2054,buy,103313,96.26311,2766530,-774689,-14.71
2022-11-23,44872126,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9293440,0.2071,buy,56987,123.161861,2822374,2274815,9330491,0.2079,buy,103313,96.26311,2766530,-614740,-14.29
2022-11-25,44848477,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9301418,0.2074,buy,56987,123.161861,2822374,2282793,9298864,0.2073,buy,103313,96.26311,2766530,-646367,-14.34
2022-11-28,44801171,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9227905,0.206,buy,56987,123.161861,2822374,2209280,9325071,0.2081,buy,103313,96.26311,2766530,-620160,-14.43
2022-11-29,44737416,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9273494,0.2073,buy,56987,123.161861,2822374,2254869,9215726,0.206,buy,103313,96.26311,2766530,-729505,-14.55
2022-11-30,44923720,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9392027,0.2091,buy,56987,123.161861,2822374,2373402,9283497,0.2067,buy,103313,96.26311,2766530,-661733,-14.19
