Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2022-12-01,45392963,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9564698,0.2107,buy,56987,123.161861,2822374,2546073,9580070,0.211,buy,103313,96.26311,2766530,-365161,-13.3
2022-12-02,45480386,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9531645,0.2096,buy,56987,123.161861,2822374,2513020,9700545,0.2133,buy,103313,96.26311,2766530,-244685,-13.13
2022-12-05,45180959,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9368093,0.2073,buy,56987,123.161861,2822374,2349468,9564670,0.2117,buy,103313,96.26311,2766530,-380560,-13.7
2022-12-06,45329795,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9393737,0.2072,buy,56987,123.161861,2822374,2375112,9687862,0.2137,buy,103313,96.26311,2766530,-257369,-13.42
2022-12-07,45642975,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9478648,0.2077,buy,56987,123.161861,2822374,2460023,9916132,0.2173,buy,103313,96.26311,2766530,-29099,-12.82
2022-12-08,45623779,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9486626,0.2079,buy,56987,123.161861,2822374,2468001,9888957,0.2168,buy,103313,96.26311,2766530,-56273,-12.85
2022-12-09,45400146,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9520248,0.2097,buy,56987,123.161861,2822374,2501623,9631703,0.2122,buy,103313,96.26311,2766530,-313528,-13.28
2022-12-12,45352300,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9441606,0.2082,buy,56987,123.161861,2822374,2422981,9662499,0.2131,buy,103313,96.26311,2766530,-282732,-13.37
2022-12-13,45606876,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9602879,0.2106,buy,56987,123.161861,2822374,2584254,9755802,0.2139,buy,103313,96.26311,2766530,-189429,-12.89
2022-12-14,45625179,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9579515,0.21,buy,56987,123.161861,2822374,2560890,9797468,0.2147,buy,103313,96.26311,2766530,-147762,-12.85
2022-12-15,45506691,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9422801,0.2071,buy,56987,123.161861,2822374,2404176,9835694,0.2161,buy,103313,96.26311,2766530,-109536,-13.08
2022-12-16,45478884,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9504861,0.209,buy,56987,123.161861,2822374,2486236,9725827,0.2139,buy,103313,96.26311,2766530,-219403,-13.13
2022-12-19,45288657,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9478078,0.2093,buy,56987,123.161861,2822374,2459453,9562383,0.2111,buy,103313,96.26311,2766530,-382848,-13.49
2022-12-20,45276142,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9635362,0.2128,buy,56987,123.161861,2822374,2616737,9392584,0.2075,buy,103313,96.26311,2766530,-552647,-13.52
2022-12-21,45283792,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9619406,0.2124,buy,56987,123.161861,2822374,2600781,9416190,0.2079,buy,103313,96.26311,2766530,-529040,-13.5
2022-12-22,45165722,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9503152,0.2104,buy,56987,123.161861,2822374,2484527,9414374,0.2084,buy,103313,96.26311,2766530,-530856,-13.73
2022-12-23,45056194,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9531645,0.2116,buy,56987,123.161861,2822374,2513020,9276353,0.2059,buy,103313,96.26311,2766530,-668878,-13.94
2022-12-27,44953128,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9611997,0.2138,buy,56987,123.161861,2822374,2593372,9092935,0.2023,buy,103313,96.26311,2766530,-852296,-14.14
2022-12-28,44856246,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9568687,0.2133,buy,56987,123.161861,2822374,2550062,9039363,0.2015,buy,103313,96.26311,2766530,-905867,-14.32
2022-12-29,45012415,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9622255,0.2138,buy,56987,123.161861,2822374,2603630,9141965,0.2031,buy,103313,96.26311,2766530,-803266,-14.02
2022-12-30,44955739,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9667275,0.215,buy,56987,123.161861,2822374,2648650,9040269,0.2011,buy,103313,96.26311,2766530,-904962,-14.13
2023-01-03,45209185,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9748196,0.2156,buy,56987,123.161861,2822374,2729571,9212793,0.2038,buy,103313,96.26311,2766530,-732438,-13.65
2023-01-04,45427149,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9839945,0.2166,buy,56987,123.161861,2822374,2821320,9339008,0.2056,buy,103313,96.26311,2766530,-606222,-13.23
2023-01-05,45343673,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9717423,0.2143,buy,56987,123.161861,2822374,2698799,9378054,0.2068,buy,103313,96.26311,2766530,-567177,-13.39
2023-01-06,45697985,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9899212,0.2166,buy,56987,123.161861,2822374,2880587,9550577,0.209,buy,103313,96.26311,2766530,-394654,-12.71
2023-01-09,45771057,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9921437,0.2168,buy,56987,123.161861,2822374,2902812,9601424,0.2098,buy,103313,96.26311,2766530,-343807,-12.57
2023-01-10,45648625,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9957909,0.2181,buy,56987,123.161861,2822374,2939284,9442521,0.2069,buy,103313,96.26311,2766530,-502710,-12.81
2023-01-11,45795244,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9951070,0.2173,buy,56987,123.161861,2822374,2932445,9595979,0.2095,buy,103313,96.26311,2766530,-349252,-12.53
2023-01-12,46099229,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10066184,0.2184,buy,56987,123.161861,2822374,3047559,9784850,0.2123,buy,103313,96.26311,2766530,-160381,-11.95
2023-01-13,46128330,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10186996,0.2208,buy,56987,123.161861,2822374,3168371,9693139,0.2101,buy,103313,96.26311,2766530,-252092,-11.89
2023-01-17,45999001,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10120321,0.22,buy,56987,123.161861,2822374,3101696,9630484,0.2094,buy,103313,96.26311,2766530,-314747,-12.14
2023-01-18,46203299,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10091258,0.2184,buy,56987,123.161861,2822374,3072633,9863846,0.2135,buy,103313,96.26311,2766530,-81385,-11.75
2023-01-19,46301686,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10251391,0.2214,buy,56987,123.161861,2822374,3232766,9802099,0.2117,buy,103313,96.26311,2766530,-143132,-11.56
2023-01-20,46108590,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10217199,0.2216,buy,56987,123.161861,2822374,3198574,9643196,0.2091,buy,103313,96.26311,2766530,-302035,-11.93
2023-01-23,46082566,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10236575,0.2221,buy,56987,123.161861,2822374,3217950,9597795,0.2083,buy,103313,96.26311,2766530,-347436,-11.98
2023-01-24,46257628,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10273616,0.2221,buy,56987,123.161861,2822374,3254991,9735816,0.2105,buy,103313,96.26311,2766530,-209415,-11.64
2023-01-25,46328533,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10320916,0.2228,buy,56987,123.161861,2822374,3302291,9759422,0.2107,buy,103313,96.26311,2766530,-185809,-11.51
2023-01-26,46189675,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10227457,0.2214,buy,56987,123.161861,2822374,3208832,9714022,0.2103,buy,103313,96.26311,2766530,-231208,-11.77
2023-01-27,46150912,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10213210,0.2213,buy,56987,123.161861,2822374,3194585,9689506,0.21,buy,103313,96.26311,2766530,-255725,-11.85
2023-01-30,46089287,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10186996,0.221,buy,56987,123.161861,2822374,3168371,9654096,0.2095,buy,103313,96.26311,2766530,-291135,-11.97
2023-01-31,46203508,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10224038,0.2213,buy,56987,123.161861,2822374,3205413,9731275,0.2106,buy,103313,96.26311,2766530,-213956,-11.75
2023-02-01,46449278,26248196,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,10352828,0.2229,buy,56987,123.161861,2822374,3334203,9848254,0.212,buy,103313,96.26311,2766530,-96977,-11.28
2023-02-02,46264109,27869358,True,monthly,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,9090690,0.1965,buy,51100,123.161861,3160140,2797119,9304061,0.2011,buy,97478,96.26311,2763177,-79474,-11.63
2023-02-03,45898079,27869358,False,,0,0.0,sell,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8863806,0.1931,buy,51100,123.161861,3160140,2570235,9164914,0.1997,buy,97478,96.26311,2763177,-218622,-12.33
2023-02-06,45848618,27869358,False,,0,0.0,buy,0,0.0,10998503,0,0,0.0,sell,0,0.0,16624645,0,8882202,0.1937,buy,51100,123.161861,3160140,2588631,9097057,0.1984,buy,97478,96.26311,2763177,-286478,-12.43
2023-02-07,45953778,13754924,True,daily,13925154,0.303,buy,34986,393.13798,10998503,170829,0,0.0,sell,0,0.0,16624645,0,9177445,0.1997,buy,52750,124.759602,3160140,2596376,9096255,0.1979,buy,98258,96.237934,2763177,-359892,-12.22
2023-02-08,45867487,13754924,False,,13772887,0.3003,buy,34986,393.13798,10998503,18561,0,0.0,sell,0,0.0,16624645,0,9200128,0.2006,buy,52750,124.759602,3160140,2619059,9139549,0.1993,buy,98258,96.237934,2763177,-316598,-12.39
2023-02-09,45588705,13754924,False,,13653485,0.2995,buy,34986,393.13798,10998503,-100840,0,0.0,sell,0,0.0,16624645,0,9127332,0.2002,buy,52750,124.759602,3160140,2546263,9052964,0.1986,buy,98258,96.237934,2763177,-403183,-12.92
2023-02-10,45536677,13754924,False,,13685348,0.3005,buy,34986,393.13798,10998503,-68977,0,0.0,sell,0,0.0,16624645,0,9144740,0.2008,buy,52750,124.759602,3160140,2563671,8951666,0.1966,buy,98258,96.237934,2763177,-504481,-13.02
2023-02-13,45726234,13754924,False,,13846002,0.3028,buy,34986,393.13798,10998503,91677,0,0.0,sell,0,0.0,16624645,0,9098320,0.199,buy,52750,124.759602,3160140,2517251,9026989,0.1974,buy,98258,96.237934,2763177,-429158,-12.66
2023-02-14,45705942,13754924,False,,13839629,0.3028,buy,34986,393.13798,10998503,85304,0,0.0,sell,0,0.0,16624645,0,9105178,0.1992,buy,52750,124.759602,3160140,2524109,9006212,0.197,buy,98258,96.237934,2763177,-449935,-12.7
2023-02-15,45576167,13754924,False,,13884570,0.3046,buy,34986,393.13798,10998503,130245,0,0.0,sell,0,0.0,16624645,0,9014447,0.1978,buy,52750,124.759602,3160140,2433378,8922226,0.1958,buy,98258,96.237934,2763177,-533921,-12.95
2023-02-16,45251205,13754924,False,,13693400,0.3026,buy,34986,393.13798,10998503,-60926,0,0.0,sell,0,0.0,16624645,0,9007062,0.199,buy,52750,124.759602,3160140,2425993,8795819,0.1944,buy,98258,96.237934,2763177,-660328,-13.57
2023-02-17,45312295,13754924,False,,13659188,0.3014,buy,34986,393.13798,10998503,-95138,0,0.0,sell,0,0.0,16624645,0,9033965,0.1994,buy,52750,124.759602,3160140,2452896,8864219,0.1956,buy,98258,96.237934,2763177,-591928,-13.45
2023-02-21,44832220,13754924,False,,13385173,0.2986,buy,34986,393.13798,10998503,-369152,0,0.0,sell,0,0.0,16624645,0,9000205,0.2008,buy,52750,124.759602,3160140,2419136,8691919,0.1939,buy,98258,96.237934,2763177,-764228,-14.37
2023-02-22,44842792,13754924,False,,13366728,0.2981,buy,34986,393.13798,10998503,-387598,0,0.0,sell,0,0.0,16624645,0,8949565,0.1996,buy,52750,124.759602,3160140,2368496,8771575,0.1956,buy,98258,96.237934,2763177,-684572,-14.35
2023-02-23,44994861,13754924,False,,13437828,0.2987,buy,34986,393.13798,10998503,-316497,0,0.0,sell,0,0.0,16624645,0,8944818,0.1988,buy,52750,124.759602,3160140,2363749,8857292,0.1969,buy,98258,96.237934,2763177,-598855,-14.06
2023-02-24,44671805,13754924,False,,13294282,0.2976,buy,34986,393.13798,10998503,-460044,0,0.0,sell,0,0.0,16624645,0,8880463,0.1988,buy,52750,124.759602,3160140,2299394,8742137,0.1957,buy,98258,96.237934,2763177,-714010,-14.67
