Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2023-02-27,44776141,13754924,False,,13339560,0.2979,buy,34986,393.13798,10998503,-414765,0,0.0,sell,0,0.0,16624645,0,8915277,0.1991,buy,52750,124.759602,3160140,2334208,8766379,0.1958,buy,98258,96.237934,2763177,-689767,-14.47
2023-02-28,44807285,13754924,False,,13290258,0.2966,buy,34986,393.13798,10998503,-464068,0,0.0,sell,0,0.0,16624645,0,8955895,0.1999,buy,52750,124.759602,3160140,2374826,8806208,0.1965,buy,98258,96.237934,2763177,-649939,-14.41
2023-03-01,44713392,13754924,False,,13239278,0.2961,buy,34986,393.13798,10998503,-515048,0,0.0,sell,0,0.0,16624645,0,9007590,0.2015,buy,52750,124.759602,3160140,2426521,8711601,0.1948,buy,98258,96.237934,2763177,-744546,-14.59
2023-03-02,44733840,13754924,False,,13342244,0.2983,buy,34986,393.13798,10998503,-412081,0,0.0,sell,0,0.0,16624645,0,9002315,0.2012,buy,52750,124.759602,3160140,2421246,8634357,0.193,buy,98258,96.237934,2763177,-821790,-14.55
2023-03-03,45253527,13754924,False,,13556225,0.2996,buy,34986,393.13798,10998503,-198100,0,0.0,sell,0,0.0,16624645,0,9098848,0.2011,buy,52750,124.759602,3160140,2517779,8843530,0.1954,buy,98258,96.237934,2763177,-612616,-13.56
2023-03-06,45148455,13754924,False,,13565612,0.3005,buy,34986,393.13798,10998503,-188713,0,0.0,sell,0,0.0,16624645,0,9052955,0.2005,buy,52750,124.759602,3160140,2471886,8774964,0.1944,buy,98258,96.237934,2763177,-681182,-13.76
2023-03-07,44836077,13754924,False,,13357670,0.2979,buy,34986,393.13798,10998503,-396655,0,0.0,sell,0,0.0,16624645,0,8894705,0.1984,buy,52750,124.759602,3160140,2313636,8828778,0.1969,buy,98258,96.237934,2763177,-627369,-14.36
2023-03-08,44862337,13754924,False,,13379473,0.2982,buy,34986,393.13798,10998503,-374853,0,0.0,sell,0,0.0,16624645,0,8890485,0.1982,buy,52750,124.759602,3160140,2309416,8837456,0.197,buy,98258,96.237934,2763177,-618691,-14.31
2023-03-09,44724749,13754924,False,,13132623,0.2936,buy,34986,393.13798,10998503,-621702,0,0.0,sell,0,0.0,16624645,0,8978050,0.2007,buy,52750,124.759602,3160140,2396981,8859152,0.1981,buy,98258,96.237934,2763177,-596995,-14.57
2023-03-10,45034359,13754924,False,,12943125,0.2874,buy,34986,393.13798,10998503,-811201,0,0.0,sell,0,0.0,16624645,0,9171642,0.2037,buy,52750,124.759602,3160140,2590573,9164669,0.2035,buy,98258,96.237934,2763177,-291478,-13.98
2023-03-13,45247216,13754924,False,,12924677,0.2856,buy,34986,393.13798,10998503,-829648,0,0.0,sell,0,0.0,16624645,0,9382115,0.2074,buy,52750,124.759602,3160140,2801046,9185500,0.203,buy,98258,96.237934,2763177,-270647,-13.57
2023-03-14,45255511,13754924,False,,13138325,0.2903,buy,34986,393.13798,10998503,-616001,0,0.0,sell,0,0.0,16624645,0,9327783,0.2061,buy,52750,124.759602,3160140,2746714,9034480,0.1996,buy,98258,96.237934,2763177,-421667,-13.56
2023-03-15,45420591,13754924,False,,13056152,0.2875,buy,34986,393.13798,10998503,-698173,0,0.0,sell,0,0.0,16624645,0,9400578,0.207,buy,52750,124.759602,3160140,2819509,9208937,0.2027,buy,98258,96.237934,2763177,-247210,-13.24
2023-03-16,45596613,13754924,False,,13285225,0.2914,buy,34986,393.13798,10998503,-469101,0,0.0,sell,0,0.0,16624645,0,9419568,0.2066,buy,52750,124.759602,3160140,2838499,9136897,0.2004,buy,98258,96.237934,2763177,-319250,-12.91
2023-03-17,45852711,13754924,False,,13129887,0.2863,buy,34986,393.13798,10998503,-624439,0,0.0,sell,0,0.0,16624645,0,9693868,0.2114,buy,52750,124.759602,3160140,3112799,9274033,0.2023,buy,98258,96.237934,2763177,-182114,-12.42
2023-03-20,45901068,13754924,False,,13256139,0.2888,buy,34986,393.13798,10998503,-498187,0,0.0,sell,0,0.0,16624645,0,9697560,0.2113,buy,52750,124.759602,3160140,3116491,9192446,0.2003,buy,98258,96.237934,2763177,-263701,-12.32
2023-03-21,45813101,13754924,False,,13430197,0.2932,buy,34986,393.13798,10998503,-324128,0,0.0,buy,0,0.0,16624645,0,9514517,0.2077,buy,52750,124.759602,3160140,2933448,9113463,0.1989,buy,98258,96.237934,2763177,-342684,-12.49
2023-03-22,45630764,173,True,daily,13508783,0.296,buy,35801,392.949338,10998503,-559196,13519368,0.2963,buy,44947,305.776919,16624645,-224387,9317651,0.2042,buy,50794,124.759602,3267914,2980612,9284788,0.2035,buy,98788,96.219099,2763177,-220505,-12.84
2023-03-23,45944424,173,False,,13545303,0.2948,buy,35801,392.949338,10998503,-522676,13679683,0.2977,buy,44947,305.776919,16624645,-64072,9434478,0.2053,buy,50794,124.759602,3267914,3097439,9284788,0.2021,buy,98788,96.219099,2763177,-220505,-12.24
2023-03-24,46016765,173,False,,13634187,0.2963,buy,35801,392.949338,10998503,-433792,13730030,0.2984,buy,44947,305.776919,16624645,-13725,9328318,0.2027,buy,50794,124.759602,3267914,2991279,9324057,0.2026,buy,98788,96.219099,2763177,-181236,-12.1
2023-03-27,45642808,173,False,,13659682,0.2993,buy,35801,392.949338,10998503,-408297,13635961,0.2988,buy,44947,305.776919,16624645,-107794,9241968,0.2025,buy,50794,124.759602,3267914,2904929,9105025,0.1995,buy,98788,96.219099,2763177,-400268,-12.82
2023-03-28,45631980,173,False,,13629021,0.2987,buy,35801,392.949338,10998503,-438959,13563529,0.2972,buy,44947,305.776919,16624645,-180226,9317651,0.2042,buy,50794,124.759602,3267914,2980612,9121606,0.1999,buy,98788,96.219099,2763177,-383687,-12.84
2023-03-29,46012853,173,False,,13827116,0.3005,buy,35801,392.949338,10998503,-240863,13810853,0.3002,buy,44947,305.776919,16624645,67098,9271429,0.2015,buy,50794,124.759602,3267914,2934390,9103282,0.1978,buy,98788,96.219099,2763177,-402010,-12.11
2023-03-30,46350228,173,False,,13908077,0.3001,buy,35801,392.949338,10998503,-159903,13941572,0.3008,buy,44947,305.776919,16624645,197817,9355239,0.2018,buy,50794,124.759602,3267914,3018199,9145168,0.1973,buy,98788,96.219099,2763177,-360125,-11.47
2023-03-31,46866356,173,False,,14104106,0.3009,buy,35801,392.949338,10998503,36127,14173432,0.3024,buy,44947,305.776919,16624645,429677,9306477,0.1986,buy,50794,124.759602,3267914,2969438,9282169,0.1981,buy,98788,96.219099,2763177,-223124,-10.48
2023-04-03,46996351,173,False,,14157848,0.3013,buy,35801,392.949338,10998503,89869,14138981,0.3009,buy,44947,305.776919,16624645,395226,9373524,0.1995,buy,50794,124.759602,3267914,3036485,9325825,0.1984,buy,98788,96.219099,2763177,-179468,-10.23
2023-04-04,47091213,173,False,,14079303,0.299,buy,35801,392.949338,10998503,11323,14091291,0.2992,buy,44947,305.776919,16624645,347535,9548256,0.2028,buy,50794,124.759602,3267914,3211217,9372191,0.199,buy,98788,96.219099,2763177,-133101,-10.05
2023-04-05,47005595,173,False,,14042436,0.2987,buy,35801,392.949338,10998503,-25543,13952175,0.2968,buy,44947,305.776919,16624645,208420,9540637,0.203,buy,50794,124.759602,3267914,3203598,9470173,0.2015,buy,98788,96.219099,2763177,-35120,-10.22
2023-04-06,47110868,173,False,,14097215,0.2992,buy,35801,392.949338,10998503,29236,14046239,0.2982,buy,44947,305.776919,16624645,302484,9472573,0.2011,buy,50794,124.759602,3267914,3135534,9494668,0.2015,buy,98788,96.219099,2763177,-10625,-10.01
2023-04-10,46894201,173,False,,14111686,0.3009,buy,35801,392.949338,10998503,43707,14038292,0.2994,buy,44947,305.776919,16624645,294537,9402477,0.2005,buy,50794,124.759602,3267914,3065438,9341572,0.1992,buy,98788,96.219099,2763177,-163720,-10.43
2023-04-11,46886572,173,False,,14115476,0.3011,buy,35801,392.949338,10998503,47497,13948198,0.2975,buy,44947,305.776919,16624645,204442,9461906,0.2018,buy,50794,124.759602,3267914,3124867,9360819,0.1996,buy,98788,96.219099,2763177,-144474,-10.44
2023-04-12,46742421,173,False,,14057941,0.3008,buy,35801,392.949338,10998503,-10038,13824981,0.2958,buy,44947,305.776919,16624645,81226,9508129,0.2034,buy,50794,124.759602,3267914,3171090,9351196,0.2001,buy,98788,96.219099,2763177,-154096,-10.72
2023-04-13,47254893,173,False,,14244669,0.3014,buy,35801,392.949338,10998503,176690,14095703,0.2983,buy,44947,305.776919,16624645,351948,9636638,0.2039,buy,50794,124.759602,3267914,3299599,9277710,0.1963,buy,98788,96.219099,2763177,-227583,-9.74
2023-04-14,46938073,173,False,,14209872,0.3027,buy,35801,392.949338,10998503,141893,14069209,0.2997,buy,44947,305.776919,16624645,325454,9465970,0.2017,buy,50794,124.759602,3267914,3128931,9192849,0.1959,buy,98788,96.219099,2763177,-312444,-10.34
2023-04-17,46849469,173,False,,14260862,0.3044,buy,35801,392.949338,10998503,192883,14081131,0.3006,buy,44947,305.776919,16624645,337375,9423811,0.2012,buy,50794,124.759602,3267914,3086772,9083493,0.1939,buy,98788,96.219099,2763177,-421799,-10.51
2023-04-18,46928588,173,False,,14270162,0.3041,buy,35801,392.949338,10998503,202183,14082010,0.3001,buy,44947,305.776919,16624645,338255,9460382,0.2016,buy,50794,124.759602,3267914,3123343,9115861,0.1942,buy,98788,96.219099,2763177,-389431,-10.36
2023-04-19,46865603,173,False,,14267752,0.3044,buy,35801,392.949338,10998503,199772,14075387,0.3003,buy,44947,305.776919,16624645,331632,9415176,0.2009,buy,50794,124.759602,3267914,3078137,9107115,0.1943,buy,98788,96.219099,2763177,-398177,-10.48
2023-04-20,46795363,173,False,,14189890,0.3032,buy,35801,392.949338,10998503,121911,13968070,0.2985,buy,44947,305.776919,16624645,224315,9452255,0.202,buy,50794,124.759602,3267914,3115216,9184974,0.1963,buy,98788,96.219099,2763177,-320318,-10.62
2023-04-21,46675886,173,False,,14200914,0.3042,buy,35801,392.949338,10998503,132935,13982646,0.2996,buy,44947,305.776919,16624645,238891,9358794,0.2005,buy,50794,124.759602,3267914,3021755,9133359,0.1957,buy,98788,96.219099,2763177,-371934,-10.85
2023-04-24,46778358,173,False,,14215731,0.3039,buy,35801,392.949338,10998503,147751,13953498,0.2983,buy,44947,305.776919,16624645,209742,9387239,0.2007,buy,50794,124.759602,3267914,3050200,9221718,0.1971,buy,98788,96.219099,2763177,-283574,-10.65
2023-04-25,46472828,173,False,,13990070,0.301,buy,35801,392.949338,10998503,-77909,13690280,0.2946,buy,44947,305.776919,16624645,-53475,9434986,0.203,buy,50794,124.759602,3267914,3097946,9357319,0.2014,buy,98788,96.219099,2763177,-147973,-11.23
2023-04-26,46345568,173,False,,13930814,0.3006,buy,35801,392.949338,10998503,-137165,13773309,0.2972,buy,44947,305.776919,16624645,29554,9383684,0.2025,buy,50794,124.759602,3267914,3046645,9257588,0.1998,buy,98788,96.219099,2763177,-247704,-11.48
2023-04-27,46906059,173,False,,14208149,0.3029,buy,35801,392.949338,10998503,140170,14147817,0.3016,buy,44947,305.776919,16624645,404062,9384192,0.2001,buy,50794,124.759602,3267914,3047152,9165728,0.1954,buy,98788,96.219099,2763177,-339565,-10.41
2023-04-28,47275316,173,False,,14329417,0.3031,buy,35801,392.949338,10998503,261438,14245419,0.3013,buy,44947,305.776919,16624645,501663,9386731,0.1986,buy,50794,124.759602,3267914,3049692,9313576,0.197,buy,98788,96.219099,2763177,-191716,-9.7
2023-05-01,46933796,173,False,,14314948,0.305,buy,35801,392.949338,10998503,246969,14229078,0.3032,buy,44947,305.776919,16624645,485323,9344572,0.1991,buy,50794,124.759602,3267914,3007533,9045025,0.1927,buy,98788,96.219099,2763177,-460268,-10.35
2023-05-02,47054532,173,False,,14154060,0.3008,buy,35801,392.949338,10998503,86081,14104981,0.2998,buy,44947,305.776919,16624645,361226,9524891,0.2024,buy,50794,124.759602,3267914,3187852,9270427,0.197,buy,98788,96.219099,2763177,-234866,-10.12
2023-05-03,46997581,173,False,,14056906,0.2991,buy,35801,392.949338,10998503,-11073,14012677,0.2982,buy,44947,305.776919,16624645,268922,9605653,0.2044,buy,50794,124.759602,3267914,3268614,9322171,0.1984,buy,98788,96.219099,2763177,-183122,-10.23
2023-05-04,46824021,173,False,,13957341,0.2981,buy,35801,392.949338,10998503,-110638,13963216,0.2982,buy,44947,305.776919,16624645,219461,9673209,0.2066,buy,50794,124.759602,3267914,3336170,9230081,0.1971,buy,98788,96.219099,2763177,-275211,-10.56
2023-05-05,47197124,173,False,,14215731,0.3012,buy,35801,392.949338,10998503,147751,14259991,0.3021,buy,44947,305.776919,16624645,516236,9521844,0.2017,buy,50794,124.759602,3267914,3184804,9199386,0.1949,buy,98788,96.219099,2763177,-305906,-9.85
2023-05-08,47119002,173,False,,14219518,0.3018,buy,35801,392.949338,10998503,151539,14295324,0.3034,buy,44947,305.776919,16624645,551569,9533526,0.2023,buy,50794,124.759602,3267914,3196487,9070461,0.1925,buy,98788,96.219099,2763177,-434832,-10.0
2023-05-09,47001211,173,False,,14157161,0.3012,buy,35801,392.949338,10998503,89181,14204788,0.3022,buy,44947,305.776919,16624645,461033,9601082,0.2043,buy,50794,124.759602,3267914,3264043,9038007,0.1923,buy,98788,96.219099,2763177,-467286,-10.22
2023-05-10,47295923,173,False,,14223309,0.3007,buy,35801,392.949338,10998503,155329,14359362,0.3036,buy,44947,305.776919,16624645,615607,9587368,0.2027,buy,50794,124.759602,3267914,3250328,9125712,0.1929,buy,98788,96.219099,2763177,-379581,-9.66
2023-05-11,47332124,173,False,,14198502,0.3,buy,35801,392.949338,10998503,130523,14406177,0.3044,buy,44947,305.776919,16624645,662422,9505081,0.2008,buy,50794,124.759602,3267914,3168042,9222191,0.1948,buy,98788,96.219099,2763177,-283102,-9.59
2023-05-12,47168410,173,False,,14179900,0.3006,buy,35801,392.949338,10998503,111921,14354502,0.3043,buy,44947,305.776919,16624645,610747,9488827,0.2012,buy,50794,124.759602,3267914,3151788,9145008,0.1939,buy,98788,96.219099,2763177,-360285,-9.9
2023-05-15,47220658,173,False,,14228822,0.3013,buy,35801,392.949338,10998503,160842,14432232,0.3056,buy,44947,305.776919,16624645,688477,9509145,0.2014,buy,50794,124.759602,3267914,3172106,9050286,0.1917,buy,98788,96.219099,2763177,-455006,-9.8
2023-05-16,46995859,173,False,,14133734,0.3007,buy,35801,392.949338,10998503,65755,14448568,0.3074,buy,44947,305.776919,16624645,704812,9390287,0.1998,buy,50794,124.759602,3267914,3053247,9023098,0.192,buy,98788,96.219099,2763177,-482194,-10.23
2023-05-17,47283499,173,False,,14305302,0.3025,buy,35801,392.949338,10998503,237323,14623460,0.3093,buy,44947,305.776919,16624645,879705,9357778,0.1979,buy,50794,124.759602,3267914,3020739,8996786,0.1903,buy,98788,96.219099,2763177,-508506,-9.68
2023-05-18,47504856,173,False,,14443110,0.304,buy,35801,392.949338,10998503,375131,14895064,0.3135,buy,44947,305.776919,16624645,1151309,9236381,0.1944,buy,50794,124.759602,3267914,2899342,8930129,0.188,buy,98788,96.219099,2763177,-575164,-9.26
2023-05-19,47478560,173,False,,14422093,0.3038,buy,35801,392.949338,10998503,354114,14861502,0.313,buy,44947,305.776919,16624645,1117747,9327810,0.1965,buy,50794,124.759602,3267914,2990771,8866982,0.1868,buy,98788,96.219099,2763177,-638310,-9.31
2023-05-22,47480911,173,False,,14427952,0.3039,buy,35801,392.949338,10998503,359972,14911407,0.3141,buy,44947,305.776919,16624645,1167652,9305969,0.196,buy,50794,124.759602,3267914,2968930,8835410,0.1861,buy,98788,96.219099,2763177,-669883,-9.31
2023-05-23,47166576,173,False,,14266030,0.3025,buy,35801,392.949338,10998503,198051,14722387,0.3121,buy,44947,305.776919,16624645,978631,9317143,0.1975,buy,50794,124.759602,3267914,2980104,8860844,0.1879,buy,98788,96.219099,2763177,-644448,-9.91
2023-05-24,46868673,173,False,,14162674,0.3022,buy,35801,392.949338,10998503,94694,14646868,0.3125,buy,44947,305.776919,16624645,903113,9241968,0.1972,buy,50794,124.759602,3267914,2904929,8816990,0.1881,buy,98788,96.219099,2763177,-688302,-10.48
2023-05-25,47236903,173,False,,14285321,0.3024,buy,35801,392.949338,10998503,217342,15003267,0.3176,buy,44947,305.776919,16624645,1259512,9153079,0.1938,buy,50794,124.759602,3267914,2816039,8795063,0.1862,buy,98788,96.219099,2763177,-710229,-9.77
2023-05-26,47912858,173,False,,14470325,0.302,buy,35801,392.949338,10998503,402346,15386606,0.3211,buy,44947,305.776919,16624645,1642851,9189650,0.1918,buy,50794,124.759602,3267914,2852611,8866103,0.185,buy,98788,96.219099,2763177,-639189,-8.48
2023-05-30,48133625,173,False,,14475838,0.3007,buy,35801,392.949338,10998503,407859,15456387,0.3211,buy,44947,305.776919,16624645,1712632,9246539,0.1921,buy,50794,124.759602,3267914,2909500,8954688,0.186,buy,98788,96.219099,2763177,-550605,-8.06
2023-05-31,48057748,173,False,,14395566,0.2995,buy,35801,392.949338,10998503,327587,15368501,0.3198,buy,44947,305.776919,16624645,1624746,9260762,0.1927,buy,50794,124.759602,3267914,2923723,9032745,0.188,buy,98788,96.219099,2763177,-472547,-8.21
2023-06-01,48480640,173,False,,14532338,0.2998,buy,35801,392.949338,10998503,464359,15546039,0.3207,buy,44947,305.776919,16624645,1802284,9333905,0.1925,buy,50794,124.759602,3267914,2996866,9068184,0.187,buy,98788,96.219099,2763177,-437108,-7.4
2023-06-02,48570365,173,False,,14742494,0.3035,buy,35801,392.949338,10998503,674515,15662629,0.3225,buy,44947,305.776919,16624645,1918874,9196254,0.1893,buy,50794,124.759602,3267914,2859215,8968815,0.1847,buy,98788,96.219099,2763177,-536477,-7.23
2023-06-05,48591808,173,False,,14714241,0.3028,buy,35801,392.949338,10998503,646261,15673670,0.3226,buy,44947,305.776919,16624645,1929914,9251619,0.1904,buy,50794,124.759602,3267914,2914580,8952106,0.1842,buy,98788,96.219099,2763177,-553187,-7.19
2023-06-06,48684121,173,False,,14746282,0.3029,buy,35801,392.949338,10998503,678303,15671021,0.3219,buy,44947,305.776919,16624645,1927266,9261778,0.1902,buy,50794,124.759602,3267914,2924739,9004868,0.185,buy,98788,96.219099,2763177,-500425,-7.01
2023-06-07,48122364,173,False,,14695294,0.3054,buy,35801,392.949338,10998503,627315,15405156,0.3201,buy,44947,305.776919,16624645,1661401,9150539,0.1902,buy,50794,124.759602,3267914,2813500,8871201,0.1843,buy,98788,96.219099,2763177,-634091,-8.08
2023-06-08,48627137,173,False,,14784181,0.304,buy,35801,392.949338,10998503,716201,15596384,0.3207,buy,44947,305.776919,16624645,1852629,9271429,0.1907,buy,50794,124.759602,3267914,2934390,8974970,0.1846,buy,98788,96.219099,2763177,-530322,-7.12
2023-06-09,48676082,173,False,,14810707,0.3043,buy,35801,392.949338,10998503,742728,15656005,0.3216,buy,44947,305.776919,16624645,1912250,9246539,0.19,buy,50794,124.759602,3267914,2909500,8962657,0.1841,buy,98788,96.219099,2763177,-542635,-7.02
2023-06-12,49093240,173,False,,14945068,0.3044,buy,35801,392.949338,10998503,877089,15920545,0.3243,buy,44947,305.776919,16624645,2176790,9238413,0.1882,buy,50794,124.759602,3267914,2901374,8989041,0.1831,buy,98788,96.219099,2763177,-516251,-6.23
2023-06-13,49157223,173,False,,15043600,0.306,buy,35801,392.949338,10998503,975621,16042878,0.3264,buy,44947,305.776919,16624645,2299122,9170348,0.1866,buy,50794,124.759602,3267914,2833309,8900224,0.1811,buy,98788,96.219099,2763177,-605069,-6.11
2023-06-14,49368039,173,False,,15061513,0.3051,buy,35801,392.949338,10998503,993534,16159471,0.3273,buy,44947,305.776919,16624645,2415716,9175428,0.1859,buy,50794,124.759602,3267914,2838389,8971454,0.1817,buy,98788,96.219099,2763177,-533839,-5.7
2023-06-15,49898010,173,False,,15248240,0.3056,buy,35801,392.949338,10998503,1180261,16352027,0.3277,buy,44947,305.776919,16624645,2608271,9239937,0.1852,buy,50794,124.759602,3267914,2902898,9057634,0.1815,buy,98788,96.219099,2763177,-447659,-4.69
2023-06-16,49693767,173,False,,15196301,0.3058,buy,35801,392.949338,10998503,1128322,16249122,0.327,buy,44947,305.776919,16624645,2505367,9225714,0.1857,buy,50794,124.759602,3267914,2888675,9022457,0.1816,buy,98788,96.219099,2763177,-482836,-5.08
2023-06-20,49558604,173,False,,15117462,0.305,buy,35801,392.949338,10998503,1049482,16225859,0.3274,buy,44947,305.776919,16624645,2482104,9130222,0.1842,buy,50794,124.759602,3267914,2793182,9084890,0.1833,buy,98788,96.219099,2763177,-420403,-5.34
2023-06-21,49268804,173,False,,15040000,0.3053,buy,35801,392.949338,10998503,972021,16004738,0.3248,buy,44947,305.776919,16624645,2260983,9117015,0.185,buy,50794,124.759602,3267914,2779976,9106877,0.1848,buy,98788,96.219099,2763177,-398415,-5.89
2023-06-22,49311597,173,False,,15094293,0.3061,buy,35801,392.949338,10998503,1026314,16193576,0.3284,buy,44947,305.776919,16624645,2449821,9026602,0.1831,buy,50794,124.759602,3267914,2689563,8996953,0.1825,buy,98788,96.219099,2763177,-508340,-5.81
2023-06-23,49151539,173,False,,14980179,0.3048,buy,35801,392.949338,10998503,912200,16033044,0.3262,buy,44947,305.776919,16624645,2289289,9051491,0.1842,buy,50794,124.759602,3267914,2714451,9086653,0.1849,buy,98788,96.219099,2763177,-418640,-6.12
2023-06-26,48900824,173,False,,14918976,0.3051,buy,35801,392.949338,10998503,850997,15818114,0.3235,buy,44947,305.776919,16624645,2074359,9067237,0.1854,buy,50794,124.759602,3267914,2730197,9096325,0.186,buy,98788,96.219099,2763177,-408968,-6.6
2023-06-27,49270970,173,False,,15082538,0.3061,buy,35801,392.949338,10998503,1014559,16090093,0.3266,buy,44947,305.776919,16624645,2346338,9025586,0.1832,buy,50794,124.759602,3267914,2688547,9072580,0.1841,buy,98788,96.219099,2763177,-432712,-5.89
2023-06-28,49327844,173,False,,15090143,0.3059,buy,35801,392.949338,10998503,1022164,16121492,0.3268,buy,44947,305.776919,16624645,2377737,9004760,0.1825,buy,50794,124.759602,3267914,2667721,9111275,0.1847,buy,98788,96.219099,2763177,-394018,-5.78
2023-06-29,49180938,173,False,,15149620,0.308,buy,35801,392.949338,10998503,1081641,16089207,0.3271,buy,44947,305.776919,16624645,2345452,8995109,0.1829,buy,50794,124.759602,3267914,2658070,8946829,0.1819,buy,98788,96.219099,2763177,-558464,-6.06
2023-06-30,49773276,173,False,,15328395,0.308,buy,35801,392.949338,10998503,1260415,16337306,0.3282,buy,44947,305.776919,16624645,2593551,9055047,0.1819,buy,50794,124.759602,3267914,2718007,9052356,0.1819,buy,98788,96.219099,2763177,-452936,-4.93
2023-07-03,49788229,173,False,,15346033,0.3082,buy,35801,392.949338,10998503,1278054,16375780,0.3289,buy,44947,305.776919,16624645,2632025,9065205,0.1821,buy,50794,124.759602,3267914,2728166,9001038,0.1808,buy,98788,96.219099,2763177,-504254,-4.9
2023-07-05,49647431,173,False,,15323209,0.3086,buy,35801,392.949338,10998503,1255230,16375340,0.3298,buy,44947,305.776919,16624645,2631584,9033205,0.1819,buy,50794,124.759602,3267914,2696166,8915505,0.1796,buy,98788,96.219099,2763177,-589788,-5.17
2023-07-06,49249711,173,False,,15203218,0.3087,buy,35801,392.949338,10998503,1135239,16250624,0.33,buy,44947,305.776919,16624645,2506869,9006284,0.1829,buy,50794,124.759602,3267914,2669245,8789412,0.1785,buy,98788,96.219099,2763177,-715880,-5.93
2023-07-07,49172031,173,False,,15164835,0.3084,buy,35801,392.949338,10998503,1096856,16196674,0.3294,buy,44947,305.776919,16624645,2452918,9073840,0.1845,buy,50794,124.759602,3267914,2736801,8736510,0.1777,buy,98788,96.219099,2763177,-768783,-6.08
2023-07-10,49234290,173,False,,15203218,0.3088,buy,35801,392.949338,10998503,1135239,16201979,0.3291,buy,44947,305.776919,16624645,2458224,9080951,0.1844,buy,50794,124.759602,3267914,2743912,8747969,0.1777,buy,98788,96.219099,2763177,-757324,-5.96
2023-07-11,49490161,173,False,,15300040,0.3092,buy,35801,392.949338,10998503,1232061,16282023,0.329,buy,44947,305.776919,16624645,2538268,9114983,0.1842,buy,50794,124.759602,3267914,2777944,8792941,0.1777,buy,98788,96.219099,2763177,-712351,-5.47
2023-07-12,50040219,173,False,,15423144,0.3082,buy,35801,392.949338,10998503,1355164,16487670,0.3295,buy,44947,305.776919,16624645,2743915,9238413,0.1846,buy,50794,124.759602,3267914,2901374,8890819,0.1777,buy,98788,96.219099,2763177,-614473,-4.42
2023-07-13,50542636,173,False,,15545557,0.3076,buy,35801,392.949338,10998503,1477578,16767607,0.3318,buy,44947,305.776919,16624645,3023852,9245016,0.1829,buy,50794,124.759602,3267914,2907976,8984283,0.1778,buy,98788,96.219099,2763177,-521009,-3.46
2023-07-14,50447051,173,False,,15535874,0.308,buy,35801,392.949338,10998503,1467895,16764072,0.3323,buy,44947,305.776919,16624645,3020317,9215555,0.1827,buy,50794,124.759602,3267914,2878516,8931377,0.177,buy,98788,96.219099,2763177,-573915,-3.64
2023-07-17,50668560,173,False,,15589819,0.3077,buy,35801,392.949338,10998503,1521840,16920622,0.3339,buy,44947,305.776919,16624645,3176867,9222159,0.182,buy,50794,124.759602,3267914,2885119,8935787,0.1764,buy,98788,96.219099,2763177,-569505,-3.22
2023-07-18,51069036,173,False,,15705658,0.3075,buy,35801,392.949338,10998503,1637678,17059046,0.334,buy,44947,305.776919,16624645,3315291,9327810,0.1827,buy,50794,124.759602,3267914,2990771,8976349,0.1758,buy,98788,96.219099,2763177,-528944,-2.45
