Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2023-07-19,51202905,173,False,,15740584,0.3074,buy,35801,392.949338,10998503,1672604,17055064,0.3331,buy,44947,305.776919,16624645,3311309,9329334,0.1822,buy,50794,124.759602,3267914,2992295,9077751,0.1773,buy,98788,96.219099,2763177,-427542,-2.2
2023-07-20,50547862,173,False,,15636152,0.3093,buy,35801,392.949338,10998503,1568173,16661911,0.3296,buy,44947,305.776919,16624645,2918156,9282096,0.1836,buy,50794,124.759602,3267914,2945057,8967530,0.1774,buy,98788,96.219099,2763177,-537763,-3.45
2023-07-21,50472089,173,False,,15636152,0.3098,buy,35801,392.949338,10998503,1568173,16611938,0.3291,buy,44947,305.776919,16624645,2868183,9253651,0.1833,buy,50794,124.759602,3267914,2916611,8970175,0.1777,buy,98788,96.219099,2763177,-535117,-3.59
2023-07-24,50496231,173,False,,15706004,0.311,buy,35801,392.949338,10998503,1638025,16638473,0.3295,buy,44947,305.776919,16624645,2894718,9214031,0.1825,buy,50794,124.759602,3267914,2876992,8937549,0.177,buy,98788,96.219099,2763177,-567743,-3.55
2023-07-25,50686429,173,False,,15748882,0.3107,buy,35801,392.949338,10998503,1680902,16751245,0.3305,buy,44947,305.776919,16624645,3007490,9265334,0.1828,buy,50794,124.759602,3267914,2928295,8920796,0.176,buy,98788,96.219099,2763177,-584497,-3.18
2023-07-26,50687153,173,False,,15751304,0.3108,buy,35801,392.949338,10998503,1683325,16695521,0.3294,buy,44947,305.776919,16624645,2951766,9310540,0.1837,buy,50794,124.759602,3267914,2973501,8929615,0.1762,buy,98788,96.219099,2763177,-575678,-3.18
2023-07-27,50222924,173,False,,15646873,0.3115,buy,35801,392.949338,10998503,1578893,16655719,0.3316,buy,44947,305.776919,16624645,2911964,9164253,0.1825,buy,50794,124.759602,3267914,2827214,8755906,0.1743,buy,98788,96.219099,2763177,-749387,-4.07
2023-07-28,50797605,173,False,,15800061,0.311,buy,35801,392.949338,10998503,1732082,16959099,0.3339,buy,44947,305.776919,16624645,3215344,9237397,0.1818,buy,50794,124.759602,3267914,2900358,8800874,0.1733,buy,98788,96.219099,2763177,-704418,-2.97
2023-07-31,50882584,173,False,,15830143,0.3111,buy,35801,392.949338,10998503,1762164,16967942,0.3335,buy,44947,305.776919,16624645,3224187,9262286,0.182,buy,50794,124.759602,3267914,2925247,8822040,0.1734,buy,98788,96.219099,2763177,-683252,-2.81
2023-08-01,50557360,173,False,,15784845,0.3122,buy,35801,392.949338,10998503,1716866,16928585,0.3348,buy,44947,305.776919,16624645,3184830,9166286,0.1813,buy,50794,124.759602,3267914,2829246,8677471,0.1716,buy,98788,96.219099,2763177,-827821,-3.43
2023-08-02,49838121,66,True,monthly,14950063,0.3,buy,34386,392.949338,11060087,1438107,14813238,0.2972,buy,40213,305.776919,16938342,2517031,10059756,0.2018,buy,56012,130.009287,3267914,2777675,10014999,0.201,buy,115248,94.918881,2763177,-924213,-4.8
2023-08-03,49537120,66,False,,14907219,0.3009,buy,34386,392.949338,11060087,1395263,14789500,0.2986,buy,40213,305.776919,16938342,2493293,10056394,0.203,buy,56012,130.009287,3267914,2774314,9783941,0.1975,buy,115248,94.918881,2763177,-1155270,-5.38
2023-08-04,49610156,66,False,,14839797,0.2991,buy,34386,392.949338,11060087,1327841,14720258,0.2967,buy,40213,305.776919,16938342,2424051,10092802,0.2034,buy,56012,130.009287,3267914,2810722,9957233,0.2007,buy,115248,94.918881,2763177,-981978,-5.24
2023-08-07,49743362,66,False,,14969325,0.3009,buy,34386,392.949338,11060087,1457369,14844894,0.2984,buy,40213,305.776919,16938342,2548687,10069837,0.2024,buy,56012,130.009287,3267914,2787757,9859240,0.1982,buy,115248,94.918881,2763177,-1079971,-4.99
2023-08-08,49602696,66,False,,14904231,0.3005,buy,34386,392.949338,11060087,1392275,14718676,0.2967,buy,40213,305.776919,16938342,2422469,10005984,0.2017,buy,56012,130.009287,3267914,2723903,9973740,0.2011,buy,115248,94.918881,2763177,-965472,-5.25
2023-08-09,49345197,66,False,,14804592,0.3,buy,34386,392.949338,11060087,1292636,14556851,0.295,buy,40213,305.776919,16938342,2260643,9958373,0.2018,buy,56012,130.009287,3267914,2676293,10025316,0.2032,buy,115248,94.918881,2763177,-913895,-5.75
2023-08-10,49201728,66,False,,14809906,0.301,buy,34386,392.949338,11060087,1297950,14583754,0.2964,buy,40213,305.776919,16938342,2287546,9947732,0.2022,buy,56012,130.009287,3267914,2665651,9860271,0.2004,buy,115248,94.918881,2763177,-1078940,-6.02
2023-08-11,49077421,66,False,,14801270,0.3016,buy,34386,392.949338,11060087,1289315,14490774,0.2953,buy,40213,305.776919,16938342,2194567,9947732,0.2027,buy,56012,130.009287,3267914,2665651,9837579,0.2005,buy,115248,94.918881,2763177,-1101632,-6.26
2023-08-14,49269831,66,False,,14882973,0.3021,buy,34386,392.949338,11060087,1371017,14653391,0.2974,buy,40213,305.776919,16938342,2357184,9917485,0.2013,buy,56012,130.009287,3267914,2635404,9815916,0.1992,buy,115248,94.918881,2763177,-1123295,-5.89
2023-08-15,48854816,66,False,,14709604,0.3011,buy,34386,392.949338,11060087,1197648,14497897,0.2968,buy,40213,305.776919,16938342,2201690,9891159,0.2025,buy,56012,130.009287,3267914,2609079,9756090,0.1997,buy,115248,94.918881,2763177,-1183121,-6.68
2023-08-16,48459891,66,False,,14601661,0.3013,buy,34386,392.949338,11060087,1089705,14344379,0.296,buy,40213,305.776919,16938342,2048172,9834027,0.2029,buy,56012,130.009287,3267914,2551947,9679758,0.1997,buy,115248,94.918881,2763177,-1259454,-7.44
2023-08-17,48135557,66,False,,14490399,0.301,buy,34386,392.949338,11060087,978443,14187693,0.2947,buy,40213,305.776919,16938342,1891486,9818904,0.204,buy,56012,130.009287,3267914,2536824,9638495,0.2002,buy,115248,94.918881,2763177,-1300716,-8.06
2023-08-18,48160451,66,False,,14497373,0.301,buy,34386,392.949338,11060087,985417,14169891,0.2942,buy,40213,305.776919,16938342,1873684,9820584,0.2039,buy,56012,130.009287,3267914,2538504,9672537,0.2008,buy,115248,94.918881,2763177,-1266674,-8.01
2023-08-21,48381019,66,False,,14591698,0.3016,buy,34386,392.949338,11060087,1079742,14398188,0.2976,buy,40213,305.776919,16938342,2101981,9847470,0.2035,buy,56012,130.009287,3267914,2565389,9543597,0.1973,buy,115248,94.918881,2763177,-1395614,-7.59
2023-08-22,48410403,66,False,,14552175,0.3006,buy,34386,392.949338,11060087,1040219,14377615,0.297,buy,40213,305.776919,16938342,2081408,9863714,0.2038,buy,56012,130.009287,3267914,2581633,9616834,0.1987,buy,115248,94.918881,2763177,-1322377,-7.53
2023-08-23,49137736,66,False,,14714253,0.2994,buy,34386,392.949338,11060087,1202297,14604329,0.2972,buy,40213,305.776919,16938342,2308122,9963975,0.2028,buy,56012,130.009287,3267914,2681894,9855113,0.2006,buy,115248,94.918881,2763177,-1084098,-6.14
2023-08-24,48554406,66,False,,14510326,0.2988,buy,34386,392.949338,11060087,998370,14292149,0.2944,buy,40213,305.776919,16938342,1995942,9961735,0.2052,buy,56012,130.009287,3267914,2679654,9790130,0.2016,buy,115248,94.918881,2763177,-1149081,-7.26
2023-08-25,48786582,66,False,,14612622,0.2995,buy,34386,392.949338,11060087,1100666,14402939,0.2952,buy,40213,305.776919,16938342,2106731,9948851,0.2039,buy,56012,130.009287,3267914,2666771,9822105,0.2013,buy,115248,94.918881,2763177,-1117106,-6.81
2023-08-28,49026535,66,False,,14705285,0.2999,buy,34386,392.949338,11060087,1193329,14511347,0.296,buy,40213,305.776919,16938342,2215140,9977418,0.2035,buy,56012,130.009287,3267914,2695338,9832419,0.2006,buy,115248,94.918881,2763177,-1106793,-6.36
2023-08-29,49755606,66,False,,14917848,0.2998,buy,34386,392.949338,11060087,1405892,14828274,0.298,buy,40213,305.776919,16938342,2532067,10074878,0.2025,buy,56012,130.009287,3267914,2792798,9934540,0.1997,buy,115248,94.918881,2763177,-1004671,-4.96
2023-08-30,49914637,66,False,,14979290,0.3001,buy,34386,392.949338,11060087,1467334,14910969,0.2987,buy,40213,305.776919,16938342,2614762,10100084,0.2023,buy,56012,130.009287,3267914,2818004,9924228,0.1988,buy,115248,94.918881,2763177,-1014983,-4.66
2023-08-31,49964975,66,False,,14957370,0.2994,buy,34386,392.949338,11060087,1445414,14955677,0.2993,buy,40213,305.776919,16938342,2659470,10083280,0.2018,buy,56012,130.009287,3267914,2801200,9968582,0.1995,buy,115248,94.918881,2763177,-970629,-4.56
2023-09-01,49826794,66,False,,14985269,0.3007,buy,34386,392.949338,11060087,1473313,14939850,0.2998,buy,40213,305.776919,16938342,2643643,10088321,0.2025,buy,56012,130.009287,3267914,2806241,9813287,0.1969,buy,115248,94.918881,2763177,-1125924,-4.83
2023-09-05,49561078,66,False,,14920502,0.3011,buy,34386,392.949338,11060087,1408546,14958843,0.3018,buy,40213,305.776919,16938342,2662636,10005984,0.2019,buy,56012,130.009287,3267914,2723903,9675684,0.1952,buy,115248,94.918881,2763177,-1263527,-5.33
2023-09-06,49307444,66,False,,14820201,0.3006,buy,34386,392.949338,11060087,1308245,14827087,0.3007,buy,40213,305.776919,16938342,2530880,9960614,0.202,buy,56012,130.009287,3267914,2678534,9699476,0.1967,buy,115248,94.918881,2763177,-1239735,-5.82
2023-09-07,49193450,66,False,,14774700,0.3003,buy,34386,392.949338,11060087,1262744,14721047,0.2992,buy,40213,305.776919,16938342,2424840,9971256,0.2027,buy,56012,130.009287,3267914,2689176,9726381,0.1977,buy,115248,94.918881,2763177,-1212830,-6.04
2023-09-08,49276882,66,False,,14796951,0.3003,buy,34386,392.949338,11060087,1284995,14741623,0.2992,buy,40213,305.776919,16938342,2445416,9974617,0.2024,buy,56012,130.009287,3267914,2692537,9763624,0.1981,buy,115248,94.918881,2763177,-1175587,-5.88
2023-09-11,49496026,66,False,,14894267,0.3009,buy,34386,392.949338,11060087,1382311,14915319,0.3013,buy,40213,305.776919,16938342,2619112,9993101,0.2019,buy,56012,130.009287,3267914,2711021,9693272,0.1958,buy,115248,94.918881,2763177,-1245939,-5.46
2023-09-12,49253274,66,False,,14812562,0.3007,buy,34386,392.949338,11060087,1300606,14749934,0.2995,buy,40213,305.776919,16938342,2453727,9941570,0.2018,buy,56012,130.009287,3267914,2659490,9749142,0.1979,buy,115248,94.918881,2763177,-1190069,-5.92
2023-09-13,49301694,66,False,,14829832,0.3008,buy,34386,392.949338,11060087,1317877,14806119,0.3003,buy,40213,305.776919,16938342,2509912,9918605,0.2012,buy,56012,130.009287,3267914,2636525,9747072,0.1977,buy,115248,94.918881,2763177,-1192139,-5.83
2023-09-14,49485320,66,False,,14957700,0.3023,buy,34386,392.949338,11060087,1445744,14927190,0.3016,buy,40213,305.776919,16938342,2630983,9923646,0.2005,buy,56012,130.009287,3267914,2641566,9676718,0.1955,buy,115248,94.918881,2763177,-1262493,-5.48
2023-09-15,49056069,66,False,,14777487,0.3012,buy,34386,392.949338,11060087,1265531,14671589,0.2991,buy,40213,305.776919,16938342,2375382,9989180,0.2036,buy,56012,130.009287,3267914,2707100,9617747,0.1961,buy,115248,94.918881,2763177,-1321464,-6.3
2023-09-18,49193680,66,False,,14786154,0.3006,buy,34386,392.949338,11060087,1274198,14686888,0.2986,buy,40213,305.776919,16938342,2390680,10047993,0.2043,buy,56012,130.009287,3267914,2765912,9672579,0.1966,buy,115248,94.918881,2763177,-1266632,-6.04
2023-09-19,49050803,66,False,,14755489,0.3008,buy,34386,392.949338,11060087,1243533,14655584,0.2988,buy,40213,305.776919,16938342,2359377,10038471,0.2047,buy,56012,130.009287,3267914,2756391,9601193,0.1957,buy,115248,94.918881,2763177,-1338018,-6.31
2023-09-20,48741244,66,False,,14619837,0.2999,buy,34386,392.949338,11060087,1107881,14444391,0.2963,buy,40213,305.776919,16938342,2148184,10045753,0.2061,buy,56012,130.009287,3267914,2763672,9631197,0.1976,buy,115248,94.918881,2763177,-1308014,-6.9
2023-09-21,47914823,66,False,,14378195,0.3001,buy,34386,392.949338,11060087,866239,14179704,0.2959,buy,40213,305.776919,16938342,1883497,9972937,0.2081,buy,56012,130.009287,3267914,2690857,9383921,0.1958,buy,115248,94.918881,2763177,-1555290,-8.48
2023-09-22,47991929,66,False,,14345865,0.2989,buy,34386,392.949338,11060087,833909,14181685,0.2955,buy,40213,305.776919,16938342,1885478,10004863,0.2085,buy,56012,130.009287,3267914,2722783,9459451,0.1971,buy,115248,94.918881,2763177,-1479761,-8.33
2023-09-25,47835294,66,False,,14406190,0.3012,buy,34386,392.949338,11060087,894234,14249045,0.2979,buy,40213,305.776919,16938342,1952838,9953332,0.2081,buy,56012,130.009287,3267914,2671252,9226660,0.1929,buy,115248,94.918881,2763177,-1712551,-8.63
2023-09-26,47298071,66,False,,14194546,0.3001,buy,34386,392.949338,11060087,682590,14035077,0.2967,buy,40213,305.776919,16938342,1738870,9873795,0.2088,buy,56012,130.009287,3267914,2591715,9194587,0.1944,buy,115248,94.918881,2763177,-1744624,-9.66
2023-09-27,47166930,66,False,,14200211,0.3011,buy,34386,392.949338,11060087,688255,14067966,0.2983,buy,40213,305.776919,16938342,1771759,9751690,0.2067,buy,56012,130.009287,3267914,2469609,9146998,0.1939,buy,115248,94.918881,2763177,-1792214,-9.91
2023-09-28,47346140,66,False,,14282538,0.3017,buy,34386,392.949338,11060087,770582,14185648,0.2996,buy,40213,305.776919,16938342,1889440,9702959,0.2049,buy,56012,130.009287,3267914,2420878,9174930,0.1938,buy,115248,94.918881,2763177,-1764281,-9.56
2023-09-29,47223115,66,False,,14247875,0.3017,buy,34386,392.949338,11060087,735919,14195952,0.3006,buy,40213,305.776919,16938342,1899745,9603257,0.2034,buy,56012,130.009287,3267914,2321177,9175964,0.1943,buy,115248,94.918881,2763177,-1763247,-9.8
2023-10-02,47081495,66,False,,14242207,0.3025,buy,34386,392.949338,11060087,730251,14314425,0.304,buy,40213,305.776919,16938342,2018218,9502435,0.2018,buy,56012,130.009287,3267914,2220355,9022361,0.1916,buy,115248,94.918881,2763177,-1916851,-10.07
2023-10-03,46418102,66,False,,14051562,0.3027,buy,34386,392.949338,11060087,539606,14063212,0.303,buy,40213,305.776919,16938342,1767005,9474990,0.2041,buy,56012,130.009287,3267914,2192910,8828273,0.1902,buy,115248,94.918881,2763177,-2110939,-11.34
2023-10-04,46835235,66,False,,14153886,0.3022,buy,34386,392.949338,11060087,641931,14254593,0.3044,buy,40213,305.776919,16938342,1958386,9473870,0.2023,buy,56012,130.009287,3267914,2191789,8952820,0.1912,buy,115248,94.918881,2763177,-1986391,-10.54
2023-10-05,46725908,66,False,,14148554,0.3028,buy,34386,392.949338,11060087,636598,14212592,0.3042,buy,40213,305.776919,16938342,1916385,9456506,0.2024,buy,56012,130.009287,3267914,2174426,8908191,0.1906,buy,115248,94.918881,2763177,-2031021,-10.75
2023-10-06,47072820,66,False,,14316536,0.3041,buy,34386,392.949338,11060087,804580,14450730,0.307,buy,40213,305.776919,16938342,2154522,9505236,0.2019,buy,56012,130.009287,3267914,2223156,8800252,0.1869,buy,115248,94.918881,2763177,-2138959,-10.09
2023-10-09,47619473,66,False,,14408194,0.3026,buy,34386,392.949338,11060087,896238,14524429,0.305,buy,40213,305.776919,16938342,2228222,9679994,0.2033,buy,56012,130.009287,3267914,2397914,9006790,0.1891,buy,115248,94.918881,2763177,-1932422,-9.04
2023-10-10,47746200,66,False,,14483183,0.3033,buy,34386,392.949338,11060087,971227,14604865,0.3059,buy,40213,305.776919,16938342,2308658,9663750,0.2024,buy,56012,130.009287,3267914,2381670,8994336,0.1884,buy,115248,94.918881,2763177,-1944876,-8.8
2023-10-11,48168170,66,False,,14542511,0.3019,buy,34386,392.949338,11060087,1030555,14709077,0.3054,buy,40213,305.776919,16938342,2412869,9734325,0.2021,buy,56012,130.009287,3267914,2452245,9182191,0.1906,buy,115248,94.918881,2763177,-1757020,-7.99
2023-10-12,47749621,66,False,,14453855,0.3027,buy,34386,392.949338,11060087,941899,14657961,0.307,buy,40213,305.776919,16938342,2361754,9704639,0.2032,buy,56012,130.009287,3267914,2422559,8933100,0.1871,buy,115248,94.918881,2763177,-2006112,-8.79
2023-10-13,47965198,66,False,,14381861,0.2998,buy,34386,392.949338,11060087,869905,14473711,0.3018,buy,40213,305.776919,16938342,2177504,10016626,0.2088,buy,56012,130.009287,3267914,2734546,9092934,0.1896,buy,115248,94.918881,2763177,-1846277,-8.38
2023-10-16,48085090,66,False,,14533179,0.3022,buy,34386,392.949338,11060087,1021223,14637355,0.3044,buy,40213,305.776919,16938342,2341148,9967896,0.2073,buy,56012,130.009287,3267914,2685816,8946595,0.1861,buy,115248,94.918881,2763177,-1992617,-8.15
2023-10-17,47956364,66,False,,14532510,0.303,buy,34386,392.949338,11060087,1020554,14589415,0.3042,buy,40213,305.776919,16938342,2293207,9986379,0.2082,buy,56012,130.009287,3267914,2704299,8847994,0.1845,buy,115248,94.918881,2763177,-2091217,-8.4
2023-10-18,47638005,66,False,,14338867,0.301,buy,34386,392.949338,11060087,826911,14398031,0.3022,buy,40213,305.776919,16938342,2101824,10130890,0.2127,buy,56012,130.009287,3267914,2848810,8770152,0.1841,buy,115248,94.918881,2763177,-2169059,-9.01
2023-10-19,47322089,66,False,,14212878,0.3003,buy,34386,392.949338,11060087,700922,14263311,0.3014,buy,40213,305.776919,16938342,1967104,10255237,0.2167,buy,56012,130.009287,3267914,2973157,8590597,0.1815,buy,115248,94.918881,2763177,-2348615,-9.61
2023-10-20,47011447,66,False,,14038229,0.2986,buy,34386,392.949338,11060087,526273,14050530,0.2989,buy,40213,305.776919,16938342,1754323,10283243,0.2187,buy,56012,130.009287,3267914,3001163,8639380,0.1838,buy,115248,94.918881,2763177,-2299832,-10.2
2023-10-23,47098575,66,False,,14013897,0.2975,buy,34386,392.949338,11060087,501941,14092932,0.2992,buy,40213,305.776919,16938342,1796725,10248516,0.2176,buy,56012,130.009287,3267914,2966436,8743164,0.1856,buy,115248,94.918881,2763177,-2196048,-10.04
2023-10-24,47455414,66,False,,14119556,0.2975,buy,34386,392.949338,11060087,607600,14230024,0.2999,buy,40213,305.776919,16938342,1933817,10247395,0.2159,buy,56012,130.009287,3267914,2965315,8858372,0.1867,buy,115248,94.918881,2763177,-2080839,-9.36
2023-10-25,46750405,66,False,,13916908,0.2977,buy,34386,392.949338,11060087,404952,13881734,0.2969,buy,40213,305.776919,16938342,1585527,10290525,0.2201,buy,56012,130.009287,3267914,3008445,8661172,0.1853,buy,115248,94.918881,2763177,-2278039,-10.7
2023-10-26,46468168,66,False,,13750260,0.2959,buy,34386,392.949338,11060087,238304,13617049,0.293,buy,40213,305.776919,16938342,1320841,10306768,0.2218,buy,56012,130.009287,3267914,3024688,8794026,0.1892,buy,115248,94.918881,2763177,-2145185,-11.24
2023-10-27,46553719,66,False,,13687931,0.294,buy,34386,392.949338,11060087,175975,13682427,0.2939,buy,40213,305.776919,16938342,1386219,10426633,0.224,buy,56012,130.009287,3267914,3144553,8756662,0.1881,buy,115248,94.918881,2763177,-2182549,-11.08
2023-10-30,46773254,66,False,,13851582,0.2961,buy,34386,392.949338,11060087,339626,13836565,0.2958,buy,40213,305.776919,16938342,1540357,10367822,0.2217,buy,56012,130.009287,3267914,3085741,8717220,0.1864,buy,115248,94.918881,2763177,-2221991,-10.66
2023-10-31,46827289,66,False,,13938573,0.2977,buy,34386,392.949338,11060087,426617,13902735,0.2969,buy,40213,305.776919,16938342,1606528,10311249,0.2202,buy,56012,130.009287,3267914,3029169,8674666,0.1852,buy,115248,94.918881,2763177,-2264546,-10.56
2023-11-01,47372851,66,False,,14087226,0.2974,buy,34386,392.949338,11060087,575270,14144043,0.2986,buy,40213,305.776919,16938342,1847836,10278762,0.217,buy,56012,130.009287,3267914,2996682,8862754,0.1871,buy,115248,94.918881,2763177,-2076457,-9.51
2023-11-02,48135789,66,False,,14357196,0.2983,buy,34386,392.949338,11060087,845240,14400806,0.2992,buy,40213,305.776919,16938342,2104598,10312929,0.2142,buy,56012,130.009287,3267914,3030849,9064793,0.1883,buy,115248,94.918881,2763177,-1874419,-8.06
2023-11-03,48534944,66,False,,14488185,0.2985,buy,34386,392.949338,11060087,976229,14569997,0.3002,buy,40213,305.776919,16938342,2273789,10350457,0.2133,buy,56012,130.009287,3267914,3068377,9126240,0.188,buy,115248,94.918881,2763177,-1812971,-7.29
2023-11-06,48458526,66,False,,14521512,0.2997,buy,34386,392.949338,11060087,1009556,14629432,0.3019,buy,40213,305.776919,16938342,2333225,10269801,0.2119,buy,56012,130.009287,3267914,2987720,9037715,0.1865,buy,115248,94.918881,2763177,-1901496,-7.44
2023-11-07,48728881,66,False,,14562840,0.2989,buy,34386,392.949338,11060087,1050884,14767720,0.3031,buy,40213,305.776919,16938342,2471513,10227231,0.2099,buy,56012,130.009287,3267914,2945151,9171024,0.1882,buy,115248,94.918881,2763177,-1768188,-6.92
2023-11-08,48803327,66,False,,14573507,0.2986,buy,34386,392.949338,11060087,1061551,14777227,0.3028,buy,40213,305.776919,16938342,2481020,10125289,0.2075,buy,56012,130.009287,3267914,2843209,9327237,0.1911,buy,115248,94.918881,2763177,-1611974,-6.78
2023-11-09,48401747,66,False,,14459853,0.2987,buy,34386,392.949338,11060087,947898,14663509,0.303,buy,40213,305.776919,16938342,2367302,10165618,0.21,buy,56012,130.009287,3267914,2883538,9112700,0.1883,buy,115248,94.918881,2763177,-1826511,-7.55
2023-11-10,48897187,66,False,,14685497,0.3003,buy,34386,392.949338,11060087,1173541,14993179,0.3066,buy,40213,305.776919,16938342,2696972,10054714,0.2056,buy,56012,130.009287,3267914,2772634,9163731,0.1874,buy,115248,94.918881,2763177,-1775480,-6.6
2023-11-13,48871613,66,False,,14671498,0.3002,buy,34386,392.949338,11060087,1159542,14946419,0.3058,buy,40213,305.776919,16938342,2650212,10110726,0.2069,buy,56012,130.009287,3267914,2828646,9142904,0.1871,buy,115248,94.918881,2763177,-1796308,-6.65
2023-11-14,49775422,66,False,,14956137,0.3005,buy,34386,392.949338,11060087,1444181,15268162,0.3067,buy,40213,305.776919,16938342,2971955,10200905,0.2049,buy,56012,130.009287,3267914,2918825,9350153,0.1878,buy,115248,94.918881,2763177,-1589059,-4.92
2023-11-15,49660471,66,False,,14987799,0.3018,buy,34386,392.949338,11060087,1475843,15279656,0.3077,buy,40213,305.776919,16938342,2983449,10174020,0.2049,buy,56012,130.009287,3267914,2891939,9218930,0.1856,buy,115248,94.918881,2763177,-1720281,-5.14
2023-11-16,49921262,66,False,,15006131,0.3006,buy,34386,392.949338,11060087,1494175,15292733,0.3063,buy,40213,305.776919,16938342,2996526,10288844,0.2061,buy,56012,130.009287,3267914,3006764,9333488,0.187,buy,115248,94.918881,2763177,-1605723,-4.65
2023-11-17,49986110,66,False,,15024795,0.3006,buy,34386,392.949338,11060087,1512839,15296297,0.306,buy,40213,305.776919,16938342,3000090,10287724,0.2058,buy,56012,130.009287,3267914,3005644,9377228,0.1876,buy,115248,94.918881,2763177,-1561983,-4.52
2023-11-20,50328475,66,False,,15140450,0.3008,buy,34386,392.949338,11060087,1628494,15482529,0.3076,buy,40213,305.776919,16938342,3186322,10270920,0.2041,buy,56012,130.009287,3267914,2988840,9434510,0.1875,buy,115248,94.918881,2763177,-1504701,-3.87
2023-11-21,50312272,66,False,,15107453,0.3003,buy,34386,392.949338,11060087,1595497,15392582,0.3059,buy,40213,305.776919,16938342,3096375,10381825,0.2063,buy,56012,130.009287,3267914,3099744,9430347,0.1874,buy,115248,94.918881,2763177,-1508865,-3.9
2023-11-22,50422671,66,False,,15165779,0.3008,buy,34386,392.949338,11060087,1653823,15455582,0.3065,buy,40213,305.776919,16938342,3159375,10337575,0.205,buy,56012,130.009287,3267914,3055494,9463669,0.1877,buy,115248,94.918881,2763177,-1475542,-3.69
2023-11-24,50352550,66,False,,15175111,0.3014,buy,34386,392.949338,11060087,1663155,15433793,0.3065,buy,40213,305.776919,16938342,3137586,10391346,0.2064,buy,56012,130.009287,3267914,3109266,9352234,0.1857,buy,115248,94.918881,2763177,-1586977,-3.82
2023-11-27,50537984,66,False,,15147782,0.2997,buy,34386,392.949338,11060087,1635826,15420322,0.3051,buy,40213,305.776919,16938342,3124115,10461361,0.207,buy,56012,130.009287,3267914,3179281,9508452,0.1881,buy,115248,94.918881,2763177,-1430759,-3.47
2023-11-28,50751611,66,False,,15162780,0.2988,buy,34386,392.949338,11060087,1650824,15460736,0.3046,buy,40213,305.776919,16938342,3164529,10600831,0.2089,buy,56012,130.009287,3267914,3318751,9527198,0.1877,buy,115248,94.918881,2763177,-1412013,-3.06
2023-11-29,50861336,66,False,,15152114,0.2979,buy,34386,392.949338,11060087,1640158,15445677,0.3037,buy,40213,305.776919,16938342,3149470,10616514,0.2087,buy,56012,130.009287,3267914,3334434,9646964,0.1897,buy,115248,94.918881,2763177,-1292247,-2.85
2023-11-30,50726483,66,False,,15211776,0.2999,buy,34386,392.949338,11060087,1699821,15406845,0.3037,buy,40213,305.776919,16938342,3110638,10572265,0.2084,buy,56012,130.009287,3267914,3290185,9535530,0.188,buy,115248,94.918881,2763177,-1403681,-3.11
2023-12-01,51222649,66,False,,15301768,0.2987,buy,34386,392.949338,11060087,1789812,15450830,0.3016,buy,40213,305.776919,16938342,3154623,10754864,0.21,buy,56012,130.009287,3267914,3472784,9715121,0.1897,buy,115248,94.918881,2763177,-1224090,-2.16
