Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2023-12-04,50727781,66,False,,15221440,0.3001,buy,34386,392.949338,11060087,1709484,15307395,0.3018,buy,40213,305.776919,16938342,3011188,10522414,0.2074,buy,56012,130.009287,3267914,3240334,9676465,0.1908,buy,115248,94.918881,2763177,-1262746,-3.11
2023-12-05,50931353,66,False,,15218443,0.2988,buy,34386,392.949338,11060087,1706487,15345826,0.3013,buy,40213,305.776919,16938342,3049619,10482645,0.2058,buy,56012,130.009287,3267914,3200565,9884372,0.1941,buy,115248,94.918881,2763177,-1054839,-2.72
2023-12-06,50951556,66,False,,15157114,0.2975,buy,34386,392.949338,11060087,1645158,15257071,0.2994,buy,40213,305.776919,16938342,2960864,10521294,0.2065,buy,56012,130.009287,3267914,3239214,10016011,0.1966,buy,115248,94.918881,2763177,-923201,-2.68
2023-12-07,51240286,66,False,,15272770,0.2981,buy,34386,392.949338,11060087,1760815,15470246,0.3019,buy,40213,305.776919,16938342,3174039,10538657,0.2057,buy,56012,130.009287,3267914,3256577,9958547,0.1943,buy,115248,94.918881,2763177,-980664,-2.13
2023-12-08,51152814,66,False,,15338431,0.2999,buy,34386,392.949338,11060087,1826475,15539191,0.3038,buy,40213,305.776919,16938342,3242984,10398068,0.2033,buy,56012,130.009287,3267914,3115987,9877058,0.1931,buy,115248,94.918881,2763177,-1062153,-2.29
2023-12-11,51209491,66,False,,15398091,0.3007,buy,34386,392.949338,11060087,1886135,15671928,0.306,buy,40213,305.776919,16938342,3375721,10283243,0.2008,buy,56012,130.009287,3267914,3001163,9856162,0.1925,buy,115248,94.918881,2763177,-1083049,-2.19
2023-12-12,51428289,66,False,,15468417,0.3008,buy,34386,392.949338,11060087,1956462,15796745,0.3072,buy,40213,305.776919,16938342,3500537,10277642,0.1998,buy,56012,130.009287,3267914,2995562,9885419,0.1922,buy,115248,94.918881,2763177,-1053793,-1.77
2023-12-13,52306311,66,False,,15681726,0.2998,buy,34386,392.949338,11060087,2169771,15997635,0.3058,buy,40213,305.776919,16938342,3701428,10509532,0.2009,buy,56012,130.009287,3267914,3227452,10117351,0.1934,buy,115248,94.918881,2763177,-821860,-0.09
2023-12-14,52667568,66,False,,15732056,0.2987,buy,34386,392.949338,11060087,2220100,15983768,0.3035,buy,40213,305.776919,16938342,3687561,10571145,0.2007,buy,56012,130.009287,3267914,3289064,10380534,0.1971,buy,115248,94.918881,2763177,-558677,0.0
2023-12-15,52633558,66,False,,15706154,0.2984,buy,34386,392.949338,11060087,2194198,16061033,0.3051,buy,40213,305.776919,16938342,3764825,10474244,0.199,buy,56012,130.009287,3267914,3192164,10392061,0.1974,buy,115248,94.918881,2763177,-547150,-0.06
2023-12-18,52787877,66,False,,15794502,0.2992,buy,34386,392.949338,11060087,2282546,16162195,0.3062,buy,40213,305.776919,16938342,3865988,10521855,0.1993,buy,56012,130.009287,3267914,3239774,10309260,0.1953,buy,115248,94.918881,2763177,-629951,0.0
2023-12-19,53093747,66,False,,15890544,0.2993,buy,34386,392.949338,11060087,2378588,16244777,0.306,buy,40213,305.776919,16938342,3948570,10593550,0.1995,buy,56012,130.009287,3267914,3311470,10364810,0.1952,buy,115248,94.918881,2763177,-574401,0.0
2023-12-20,52644690,66,False,,15670347,0.2977,buy,34386,392.949338,11060087,2158391,16003385,0.304,buy,40213,305.776919,16938342,3707178,10535858,0.2001,buy,56012,130.009287,3267914,3253777,10435035,0.1982,buy,115248,94.918881,2763177,-504176,-0.85
2023-12-21,52987946,66,False,,15818930,0.2985,buy,34386,392.949338,11060087,2306975,16189592,0.3055,buy,40213,305.776919,16938342,3893385,10610353,0.2002,buy,56012,130.009287,3267914,3328273,10369005,0.1957,buy,115248,94.918881,2763177,-570206,-0.2
2023-12-22,53043842,66,False,,15850721,0.2988,buy,34386,392.949338,11060087,2338765,16213811,0.3057,buy,40213,305.776919,16938342,3917604,10657403,0.2009,buy,56012,130.009287,3267914,3375323,10321840,0.1946,buy,115248,94.918881,2763177,-617371,-0.09
2023-12-26,53320592,66,False,,15917652,0.2985,buy,34386,392.949338,11060087,2405696,16313068,0.3059,buy,40213,305.776919,16938342,4016861,10738621,0.2014,buy,56012,130.009287,3267914,3456541,10351185,0.1941,buy,115248,94.918881,2763177,-588026,0.0
2023-12-27,53614728,66,False,,15946433,0.2974,buy,34386,392.949338,11060087,2434477,16346276,0.3049,buy,40213,305.776919,16938342,4050069,10787351,0.2012,buy,56012,130.009287,3267914,3505271,10534602,0.1965,buy,115248,94.918881,2763177,-404609,0.0
2023-12-28,53473561,66,False,,15952455,0.2983,buy,34386,392.949338,11060087,2440499,16338330,0.3055,buy,40213,305.776919,16938342,4042123,10724618,0.2006,buy,56012,130.009287,3267914,3442538,10458092,0.1956,buy,115248,94.918881,2763177,-481119,-0.26
2023-12-29,53245541,66,False,,15906274,0.2987,buy,34386,392.949338,11060087,2394318,16267624,0.3055,buy,40213,305.776919,16938342,3971417,10707814,0.2011,buy,56012,130.009287,3267914,3425734,10363763,0.1946,buy,115248,94.918881,2763177,-575448,-0.69
2024-01-02,52796290,66,False,,15817258,0.2996,buy,34386,392.949338,11060087,2305302,15992338,0.3029,buy,40213,305.776919,16938342,3696130,10682609,0.2023,buy,56012,130.009287,3267914,3400529,10304020,0.1952,buy,115248,94.918881,2763177,-635191,-1.53
2024-01-03,52451808,66,False,,15688084,0.2991,buy,34386,392.949338,11060087,2176128,15823115,0.3017,buy,40213,305.776919,16938342,3526908,10593550,0.202,buy,56012,130.009287,3267914,3311470,10346993,0.1973,buy,115248,94.918881,2763177,-592218,-2.17
2024-01-04,52173268,66,False,,15637551,0.2997,buy,34386,392.949338,11060087,2125595,15741682,0.3017,buy,40213,305.776919,16938342,3445475,10604192,0.2032,buy,56012,130.009287,3267914,3322112,10189777,0.1953,buy,115248,94.918881,2763177,-749434,-2.69
2024-01-05,52117561,66,False,,15658969,0.3005,buy,34386,392.949338,11060087,2147013,15760353,0.3024,buy,40213,305.776919,16938342,3464146,10605873,0.2035,buy,56012,130.009287,3267914,3323792,10092301,0.1936,buy,115248,94.918881,2763177,-846910,-2.79
2024-01-08,52683512,66,False,,15882513,0.3015,buy,34386,392.949338,11060087,2370557,16086086,0.3053,buy,40213,305.776919,16938342,3789879,10522974,0.1997,buy,56012,130.009287,3267914,3240894,10191873,0.1935,buy,115248,94.918881,2763177,-747338,-1.74
2024-01-09,52629571,66,False,,15858419,0.3013,buy,34386,392.949338,11060087,2346463,16117863,0.3063,buy,40213,305.776919,16938342,3821656,10526335,0.2,buy,56012,130.009287,3267914,3244255,10126889,0.1924,buy,115248,94.918881,2763177,-812323,-1.84
2024-01-10,52757251,66,False,,15948106,0.3023,buy,34386,392.949338,11060087,2436150,16227105,0.3076,buy,40213,305.776919,16938342,3930898,10502250,0.1991,buy,56012,130.009287,3267914,3220170,10079724,0.1911,buy,115248,94.918881,2763177,-859487,-1.6
2024-01-11,52861309,66,False,,15941078,0.3016,buy,34386,392.949338,11060087,2429122,16260870,0.3076,buy,40213,305.776919,16938342,3964663,10522974,0.1991,buy,56012,130.009287,3267914,3240894,10136321,0.1918,buy,115248,94.918881,2763177,-802891,-1.41
2024-01-12,52963846,66,False,,15952121,0.3012,buy,34386,392.949338,11060087,2440165,16269213,0.3072,buy,40213,305.776919,16938342,3973006,10626037,0.2006,buy,56012,130.009287,3267914,3343957,10116410,0.191,buy,115248,94.918881,2763177,-822802,-1.21
2024-01-16,52624691,66,False,,15893558,0.302,buy,34386,392.949338,11060087,2381602,16267624,0.3091,buy,40213,305.776919,16938342,3971417,10525215,0.2,buy,56012,130.009287,3267914,3243135,9938228,0.1889,buy,115248,94.918881,2763177,-1000983,-1.85
2024-01-17,52312913,66,False,,15805211,0.3021,buy,34386,392.949338,11060087,2293255,16175861,0.3092,buy,40213,305.776919,16938342,3879654,10409270,0.199,buy,56012,130.009287,3267914,3127190,9922505,0.1897,buy,115248,94.918881,2763177,-1016706,-2.43
2024-01-18,52676531,66,False,,15945761,0.3027,buy,34386,392.949338,11060087,2433805,16405463,0.3114,buy,40213,305.776919,16938342,4109256,10494968,0.1992,buy,56012,130.009287,3267914,3212888,9830272,0.1866,buy,115248,94.918881,2763177,-1108939,-1.75
2024-01-19,53263461,66,False,,16144545,0.3031,buy,34386,392.949338,11060087,2632589,16730801,0.3141,buy,40213,305.776919,16938342,4434594,10526335,0.1976,buy,56012,130.009287,3267914,3244255,9861714,0.1851,buy,115248,94.918881,2763177,-1077497,-0.66
2024-01-22,53338374,66,False,,16178682,0.3033,buy,34386,392.949338,11060087,2666726,16752649,0.3141,buy,40213,305.776919,16938342,4456442,10486567,0.1966,buy,56012,130.009287,3267914,3204487,9920410,0.186,buy,115248,94.918881,2763177,-1018801,-0.52
2024-01-23,53417353,66,False,,16225866,0.3038,buy,34386,392.949338,11060087,2713911,16822165,0.3149,buy,40213,305.776919,16938342,4525958,10527455,0.1971,buy,56012,130.009287,3267914,3245375,9841800,0.1842,buy,115248,94.918881,2763177,-1097411,-0.37
2024-01-24,53383975,66,False,,16243602,0.3043,buy,34386,392.949338,11060087,2731646,16915516,0.3169,buy,40213,305.776919,16938342,4619309,10440636,0.1956,buy,56012,130.009287,3267914,3158556,9784154,0.1833,buy,115248,94.918881,2763177,-1155057,-0.43
2024-01-25,53598365,66,False,,16331951,0.3047,buy,34386,392.949338,11060087,2819995,16936174,0.316,buy,40213,305.776919,16938342,4639966,10482086,0.1956,buy,56012,130.009287,3267914,3200005,9848089,0.1837,buy,115248,94.918881,2763177,-1091122,-0.03
2024-01-26,53450566,66,False,,16311202,0.3052,buy,34386,392.949338,11060087,2799246,16835272,0.315,buy,40213,305.776919,16938342,4539064,10474804,0.196,buy,56012,130.009287,3267914,3192724,9829222,0.1839,buy,115248,94.918881,2763177,-1109989,-0.31
2024-01-29,53939276,66,False,,16440377,0.3048,buy,34386,392.949338,11060087,2928421,17007673,0.3153,buy,40213,305.776919,16938342,4711466,10548740,0.1956,buy,56012,130.009287,3267914,3266660,9942420,0.1843,buy,115248,94.918881,2763177,-996791,0.0
2024-01-30,53918047,66,False,,16427660,0.3047,buy,34386,392.949338,11060087,2915704,16894462,0.3133,buy,40213,305.776919,16938342,4598255,10563303,0.1959,buy,56012,130.009287,3267914,3281223,10032557,0.1861,buy,115248,94.918881,2763177,-906654,-0.04
2024-01-31,53409779,66,False,,16159606,0.3026,buy,34386,392.949338,11060087,2647650,16563565,0.3101,buy,40213,305.776919,16938342,4267358,10555461,0.1976,buy,56012,130.009287,3267914,3273381,10131081,0.1897,buy,115248,94.918881,2763177,-808130,-0.98
2024-02-01,54124839,66,False,,16371107,0.3025,buy,34386,392.949338,11060087,2859151,16758608,0.3096,buy,40213,305.776919,16938342,4462401,10665245,0.197,buy,56012,130.009287,3267914,3383165,10329813,0.1909,buy,115248,94.918881,2763177,-609398,0.0
2024-02-02,54251418,66,False,,16543450,0.3049,buy,34386,392.949338,11060087,3031494,17041837,0.3141,buy,40213,305.776919,16938342,4745630,10564423,0.1947,buy,56012,130.009287,3267914,3282343,10101641,0.1862,buy,115248,94.918881,2763177,-837570,0.0
2024-02-05,53906688,66,False,,16483212,0.3058,buy,34386,392.949338,11060087,2971256,17019590,0.3157,buy,40213,305.776919,16938342,4723383,10506171,0.1949,buy,56012,130.009287,3267914,3224091,9897649,0.1836,buy,115248,94.918881,2763177,-1041562,-0.64
2024-02-06,54072016,66,False,,16531067,0.3057,buy,34386,392.949338,11060087,3019111,16985430,0.3141,buy,40213,305.776919,16938342,4689223,10561063,0.1953,buy,56012,130.009287,3267914,3278983,9994390,0.1848,buy,115248,94.918881,2763177,-944821,-0.33
2024-02-07,54333507,66,False,,16668944,0.3068,buy,34386,392.949338,11060087,3156988,17160215,0.3158,buy,40213,305.776919,16938342,4864008,10558262,0.1943,buy,56012,130.009287,3267914,3276182,9946020,0.1831,buy,115248,94.918881,2763177,-993191,0.0
2024-02-08,54305294,66,False,,16676306,0.3071,buy,34386,392.949338,11060087,3164351,17191993,0.3166,buy,40213,305.776919,16938342,4895785,10548740,0.1942,buy,56012,130.009287,3267914,3266660,9888189,0.1821,buy,115248,94.918881,2763177,-1051022,-0.05
2024-02-09,54510029,66,False,,16772687,0.3077,buy,34386,392.949338,11060087,3260731,17361215,0.3185,buy,40213,305.776919,16938342,5065008,10507852,0.1928,buy,56012,130.009287,3267914,3225771,9868209,0.181,buy,115248,94.918881,2763177,-1071002,0.0
2024-02-12,54418862,66,False,,16765324,0.3081,buy,34386,392.949338,11060087,3253368,17293290,0.3178,buy,40213,305.776919,16938342,4997082,10480405,0.1926,buy,56012,130.009287,3267914,3198325,9879777,0.1816,buy,115248,94.918881,2763177,-1059434,-0.17
2024-02-13,53604423,66,False,,16534415,0.3085,buy,34386,392.949338,11060087,3022459,17023563,0.3176,buy,40213,305.776919,16938342,4727355,10335894,0.1928,buy,56012,130.009287,3267914,3053814,9710485,0.1812,buy,115248,94.918881,2763177,-1228726,-1.66
2024-02-14,53983449,66,False,,16684672,0.3091,buy,34386,392.949338,11060087,3172716,17209073,0.3188,buy,40213,305.776919,16938342,4912866,10329733,0.1914,buy,56012,130.009287,3267914,3047653,9759905,0.1808,buy,115248,94.918881,2763177,-1179306,-0.97
2024-02-15,54269741,66,False,,16799792,0.3096,buy,34386,392.949338,11060087,3287836,17260318,0.318,buy,40213,305.776919,16938342,4964111,10399188,0.1916,buy,56012,130.009287,3267914,3117108,9810377,0.1808,buy,115248,94.918881,2763177,-1128834,-0.44
2024-02-16,54010876,66,False,,16716130,0.3095,buy,34386,392.949338,11060087,3204174,17103806,0.3167,buy,40213,305.776919,16938342,4807599,10437276,0.1932,buy,56012,130.009287,3267914,3155196,9753598,0.1806,buy,115248,94.918881,2763177,-1185613,-0.92
2024-02-20,53861453,66,False,,16624101,0.3086,buy,34386,392.949338,11060087,3112145,16974705,0.3152,buy,40213,305.776919,16938342,4678498,10500570,0.195,buy,56012,130.009287,3267914,3218490,9762011,0.1812,buy,115248,94.918881,2763177,-1177200,-1.19
2024-02-21,53739741,66,False,,16639160,0.3096,buy,34386,392.949338,11060087,3127204,16906775,0.3146,buy,40213,305.776919,16938342,4610567,10501130,0.1954,buy,56012,130.009287,3267914,3219049,9692612,0.1804,buy,115248,94.918881,2763177,-1246600,-1.41
2024-02-22,54630853,66,False,,16983515,0.3109,buy,34386,392.949338,11060087,3471559,17401733,0.3185,buy,40213,305.776919,16938342,5105525,10505611,0.1923,buy,56012,130.009287,3267914,3223530,9739929,0.1783,buy,115248,94.918881,2763177,-1199282,0.0
2024-02-23,54781080,66,False,,16995229,0.3102,buy,34386,392.949338,11060087,3483273,17350490,0.3167,buy,40213,305.776919,16938342,5054282,10564983,0.1929,buy,56012,130.009287,3267914,3282903,9870313,0.1802,buy,115248,94.918881,2763177,-1068899,0.0
2024-02-26,54656730,66,False,,16932983,0.3098,buy,34386,392.949338,11060087,3421027,17341353,0.3173,buy,40213,305.776919,16938342,5045146,10541458,0.1929,buy,56012,130.009287,3267914,3259378,9840869,0.18,buy,115248,94.918881,2763177,-1098342,-0.23
2024-02-27,54649297,66,False,,16964440,0.3104,buy,34386,392.949338,11060087,3452484,17383063,0.3181,buy,40213,305.776919,16938342,5086856,10530256,0.1927,buy,56012,130.009287,3267914,3248176,9771472,0.1788,buy,115248,94.918881,2763177,-1167739,-0.24
2024-02-28,54615398,66,False,,16942018,0.3102,buy,34386,392.949338,11060087,3430062,17290506,0.3166,buy,40213,305.776919,16938342,4994299,10549300,0.1932,buy,56012,130.009287,3267914,3267220,9833508,0.1801,buy,115248,94.918881,2763177,-1105703,-0.3
2024-02-29,54948206,66,False,,17002925,0.3094,buy,34386,392.949338,11060087,3490969,17438675,0.3174,buy,40213,305.776919,16938342,5142468,10603632,0.193,buy,56012,130.009287,3267914,3321551,9902908,0.1802,buy,115248,94.918881,2763177,-1036303,0.0
2024-03-01,55632635,66,False,,17162552,0.3085,buy,34386,392.949338,11060087,3650596,17701249,0.3182,buy,40213,305.776919,16938342,5405042,10804155,0.1942,buy,56012,130.009287,3267914,3522074,9964614,0.1791,buy,115248,94.918881,2763177,-974597,0.0
2024-03-04,55688108,145,True,monthly,16669998,0.2993,buy,33435,392.949338,11158870,3531737,16627516,0.2986,buy,37909,305.776919,17244981,5035819,11303112,0.203,buy,57666,131.865703,3267914,3698945,11087336,0.1991,buy,128751,93.985059,2763177,-1013334,0.0
2024-03-05,55448996,145,False,,16503396,0.2976,buy,33435,392.949338,11158870,3365135,16329059,0.2945,buy,37909,305.776919,17244981,4737362,11371159,0.2051,buy,57666,131.865703,3267914,3766991,11245238,0.2028,buy,128751,93.985059,2763177,-855433,-0.43
2024-03-06,55794642,145,False,,16587023,0.2973,buy,33435,392.949338,11158870,3448762,16431666,0.2945,buy,37909,305.776919,17244981,4839969,11464577,0.2055,buy,57666,131.865703,3267914,3860410,11311230,0.2027,buy,128751,93.985059,2763177,-789440,0.0
2024-03-07,56263245,145,False,,16751673,0.2977,buy,33435,392.949338,11158870,3613412,16681065,0.2965,buy,37909,305.776919,17244981,5089368,11529740,0.2049,buy,57666,131.865703,3267914,3925573,11300622,0.2009,buy,128751,93.985059,2763177,-800048,0.0
2024-03-08,55999333,145,False,,16651126,0.2973,buy,33435,392.949338,11158870,3512865,16440275,0.2936,buy,37909,305.776919,17244981,4848578,11627196,0.2076,buy,57666,131.865703,3267914,4023028,11280590,0.2014,buy,128751,93.985059,2763177,-820080,-0.47
2024-03-11,55939419,145,False,,16636807,0.2974,buy,33435,392.949338,11158870,3498546,16379237,0.2928,buy,37909,305.776919,17244981,4787539,11648532,0.2082,buy,57666,131.865703,3267914,4044364,11274698,0.2016,buy,128751,93.985059,2763177,-825973,-0.58
2024-03-12,56131475,145,False,,16815778,0.2996,buy,33435,392.949338,11158870,3677516,16614035,0.296,buy,37909,305.776919,17244981,5022337,11521090,0.2053,buy,57666,131.865703,3267914,3916922,11180428,0.1992,buy,128751,93.985059,2763177,-920242,-0.23
2024-03-13,56003948,145,False,,16789418,0.2998,buy,33435,392.949338,11158870,3651157,16486338,0.2944,buy,37909,305.776919,17244981,4894641,11601823,0.2072,buy,57666,131.865703,3267914,3997655,11126224,0.1987,buy,128751,93.985059,2763177,-974446,-0.46
2024-03-14,55709890,145,False,,16756230,0.3008,buy,33435,392.949338,11158870,3617969,16444771,0.2952,buy,37909,305.776919,17244981,4853074,11553383,0.2074,buy,57666,131.865703,3267914,3949216,10955360,0.1967,buy,128751,93.985059,2763177,-1145310,-0.98
2024-03-15,55358911,145,False,,16641170,0.3006,buy,33435,392.949338,11158870,3502909,16249295,0.2935,buy,37909,305.776919,17244981,4657597,11516477,0.208,buy,57666,131.865703,3267914,3912310,10951823,0.1978,buy,128751,93.985059,2763177,-1148847,-1.61
2024-03-18,55598248,145,False,,16740071,0.3011,buy,33435,392.949338,11158870,3601810,16404272,0.2951,buy,37909,305.776919,17244981,4812575,11534930,0.2075,buy,57666,131.865703,3267914,3930762,10918830,0.1964,buy,128751,93.985059,2763177,-1181841,-1.18
2024-03-19,55749517,145,False,,16833099,0.3019,buy,33435,392.949338,11158870,3694838,16445142,0.295,buy,37909,305.776919,17244981,4853445,11521667,0.2067,buy,57666,131.865703,3267914,3917499,10949463,0.1964,buy,128751,93.985059,2763177,-1151207,-0.91
2024-03-20,56233908,145,False,,16988792,0.3021,buy,33435,392.949338,11158870,3850531,16640127,0.2959,buy,37909,305.776919,17244981,5048430,11658911,0.2073,buy,57666,131.865703,3267914,4054744,10945932,0.1947,buy,128751,93.985059,2763177,-1154738,-0.05
2024-03-21,56380250,145,False,,17044933,0.3023,buy,33435,392.949338,11158870,3906672,16718872,0.2965,buy,37909,305.776919,17244981,5127175,11646802,0.2066,buy,57666,131.865703,3267914,4042634,10969497,0.1946,buy,128751,93.985059,2763177,-1131173,0.0
2024-03-22,56378521,145,False,,17012621,0.3018,buy,33435,392.949338,11158870,3874360,16737995,0.2969,buy,37909,305.776919,17244981,5146298,11553383,0.2049,buy,57666,131.865703,3267914,3949216,11074376,0.1964,buy,128751,93.985059,2763177,-1026295,-0.0
2024-03-25,56252294,145,False,,16965618,0.3016,buy,33435,392.949338,11158870,3827357,16677251,0.2965,buy,37909,305.776919,17244981,5085553,11590290,0.206,buy,57666,131.865703,3267914,3986122,11018990,0.1959,buy,128751,93.985059,2763177,-1081680,-0.23
2024-03-26,56235085,145,False,,16934283,0.3011,buy,33435,392.949338,11158870,3796022,16623255,0.2956,buy,37909,305.776919,17244981,5031558,11627772,0.2068,buy,57666,131.865703,3267914,4023605,11049630,0.1965,buy,128751,93.985059,2763177,-1051041,-0.26
2024-03-27,56627797,145,False,,17076595,0.3016,buy,33435,392.949338,11158870,3938334,16679877,0.2946,buy,37909,305.776919,17244981,5088179,11711965,0.2068,buy,57666,131.865703,3267914,4107797,11159215,0.1971,buy,128751,93.985059,2763177,-941455,0.0
2024-03-28,56735447,145,False,,17073335,0.3009,buy,33435,392.949338,11158870,3935073,16649127,0.2935,buy,37909,305.776919,17244981,5057429,11863050,0.2091,buy,57666,131.865703,3267914,4258882,11149791,0.1965,buy,128751,93.985059,2763177,-950879,0.0
2024-04-01,56654242,145,False,,17043625,0.3008,buy,33435,392.949338,11158870,3905364,16684375,0.2945,buy,37909,305.776919,17244981,5092677,11984149,0.2115,buy,57666,131.865703,3267914,4379981,10941948,0.1931,buy,128751,93.985059,2763177,-1158722,-0.14
2024-04-02,56518628,145,False,,16935263,0.2996,buy,33435,392.949338,11158870,3797002,16540385,0.2927,buy,37909,305.776919,17244981,4948687,12161183,0.2152,buy,57666,131.865703,3267914,4557015,10881652,0.1925,buy,128751,93.985059,2763177,-1219018,-0.38
2024-04-03,56678669,145,False,,16953867,0.2991,buy,33435,392.949338,11158870,3815606,16577507,0.2925,buy,37909,305.776919,17244981,4985810,12267865,0.2164,buy,57666,131.865703,3267914,4663698,10879285,0.1919,buy,128751,93.985059,2763177,-1221386,-0.1
2024-04-04,56225929,145,False,,16746926,0.2979,buy,33435,392.949338,11158870,3608665,16324029,0.2903,buy,37909,305.776919,17244981,4732331,12197513,0.2169,buy,57666,131.865703,3267914,4593345,10957316,0.1949,buy,128751,93.985059,2763177,-1143354,-0.9
2024-04-05,56649477,145,False,,16921879,0.2987,buy,33435,392.949338,11158870,3783618,16516386,0.2916,buy,37909,305.776919,17244981,4924689,12406263,0.219,buy,57666,131.865703,3267914,4802096,10804803,0.1907,buy,128751,93.985059,2763177,-1295867,-0.15
2024-04-08,56739907,145,False,,16931343,0.2984,buy,33435,392.949338,11158870,3793082,16521261,0.2912,buy,37909,305.776919,17244981,4929564,12483535,0.22,buy,57666,131.865703,3267914,4879368,10803622,0.1904,buy,128751,93.985059,2763177,-1297049,0.0
2024-04-09,56989730,145,False,,16950930,0.2974,buy,33435,392.949338,11158870,3812669,16582383,0.291,buy,37909,305.776919,17244981,4990686,12552158,0.2203,buy,57666,131.865703,3267914,4947990,10904113,0.1913,buy,128751,93.985059,2763177,-1196557,0.0
2024-04-10,56318831,145,False,,16781198,0.298,buy,33435,392.949338,11158870,3642937,16437642,0.2919,buy,37909,305.776919,17244981,4845945,12433366,0.2208,buy,57666,131.865703,3267914,4829199,10666479,0.1894,buy,128751,93.985059,2763177,-1434191,-1.18
2024-04-11,56901105,145,False,,16907844,0.2971,buy,33435,392.949338,11158870,3769583,16700125,0.2935,buy,37909,305.776919,17244981,5108427,12674987,0.2228,buy,57666,131.865703,3267914,5070819,10618004,0.1866,buy,128751,93.985059,2763177,-1482667,-0.16
2024-04-12,56290433,145,False,,16674463,0.2962,buy,33435,392.949338,11158870,3536202,16433893,0.2919,buy,37909,305.776919,17244981,4842196,12507179,0.2222,buy,57666,131.865703,3267914,4903011,10674753,0.1896,buy,128751,93.985059,2763177,-1425918,-1.23
2024-04-15,55879785,145,False,,16465564,0.2947,buy,33435,392.949338,11158870,3327303,16163538,0.2893,buy,37909,305.776919,17244981,4571841,12741303,0.228,buy,57666,131.865703,3267914,5137135,10509235,0.1881,buy,128751,93.985059,2763177,-1591435,-1.95
2024-04-16,55797072,145,False,,16435534,0.2946,buy,33435,392.949338,11158870,3297273,16165039,0.2897,buy,37909,305.776919,17244981,4573342,12756873,0.2286,buy,57666,131.865703,3267914,5152705,10439481,0.1871,buy,128751,93.985059,2763177,-1661189,-2.09
2024-04-17,55524435,145,False,,16338266,0.2943,buy,33435,392.949338,11158870,3200004,15967803,0.2876,buy,37909,305.776919,17244981,4376106,12662877,0.2281,buy,57666,131.865703,3267914,5058709,10555344,0.1901,buy,128751,93.985059,2763177,-1545326,-2.57
2024-04-18,55389739,145,False,,16304646,0.2944,buy,33435,392.949338,11158870,3166385,15876683,0.2866,buy,37909,305.776919,17244981,4284986,12706126,0.2294,buy,57666,131.865703,3267914,5101959,10502138,0.1896,buy,128751,93.985059,2763177,-1598532,-2.81
2024-04-19,54996578,145,False,,16162332,0.2939,buy,33435,392.949338,11158870,3024071,15548211,0.2827,buy,37909,305.776919,17244981,3956513,12745916,0.2318,buy,57666,131.865703,3267914,5141748,10539974,0.1916,buy,128751,93.985059,2763177,-1560696,-3.5
2024-04-22,54969189,145,False,,16311172,0.2967,buy,33435,392.949338,11158870,3172911,15704574,0.2857,buy,37909,305.776919,17244981,4112877,12431060,0.2261,buy,57666,131.865703,3267914,4826892,10522238,0.1914,buy,128751,93.985059,2763177,-1578432,-3.55
