Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2024-04-23,55370089,145,False,,16504732,0.2981,buy,33435,392.949338,11158870,3366471,15938929,0.2879,buy,37909,305.776919,17244981,4347231,12400496,0.224,buy,57666,131.865703,3267914,4796329,10525786,0.1901,buy,128751,93.985059,2763177,-1574884,-2.84
2024-04-24,55318701,145,False,,16496898,0.2982,buy,33435,392.949338,11158870,3358637,15992926,0.2891,buy,37909,305.776919,17244981,4401229,12377430,0.2237,buy,57666,131.865703,3267914,4773263,10451301,0.1889,buy,128751,93.985059,2763177,-1649369,-2.93
2024-04-25,55179303,145,False,,16434230,0.2978,buy,33435,392.949338,11158870,3295969,15915683,0.2884,buy,37909,305.776919,17244981,4323986,12451243,0.2257,buy,57666,131.865703,3267914,4847075,10378002,0.1881,buy,128751,93.985059,2763177,-1722668,-3.18
2024-04-26,55675354,145,False,,16589925,0.298,buy,33435,392.949338,11158870,3451664,16161289,0.2903,buy,37909,305.776919,17244981,4569592,12491609,0.2244,buy,57666,131.865703,3267914,4887441,10432386,0.1874,buy,128751,93.985059,2763177,-1668284,-2.31
2024-04-29,55861844,145,False,,16648677,0.298,buy,33435,392.949338,11158870,3510416,16226909,0.2905,buy,37909,305.776919,17244981,4635212,12466235,0.2232,buy,57666,131.865703,3267914,4862068,10519877,0.1883,buy,128751,93.985059,2763177,-1580794,-1.98
2024-04-30,54953733,145,False,,16384941,0.2982,buy,33435,392.949338,11158870,3246680,15920932,0.2897,buy,37909,305.776919,17244981,4329235,12217695,0.2223,buy,57666,131.865703,3267914,4613528,10430020,0.1898,buy,128751,93.985059,2763177,-1670651,-3.57
2024-05-01,54973013,145,False,,16331737,0.2971,buy,33435,392.949338,11158870,3193476,15805816,0.2875,buy,37909,305.776919,17244981,4214118,12328414,0.2243,buy,57666,131.865703,3267914,4724246,10506901,0.1911,buy,128751,93.985059,2763177,-1593770,-3.54
2024-05-02,55325640,138,True,monthly,16644236,0.3008,buy,33759,393.915792,11158870,3346033,16694151,0.3017,buy,39535,310.554569,17244981,4416376,10944865,0.1978,buy,51353,131.865703,3769157,4173166,11042250,0.1996,buy,134733,93.431966,2763177,-1546119,-2.92
2024-05-03,55970485,138,False,,16850548,0.3011,buy,33759,393.915792,11158870,3552345,17029673,0.3043,buy,39535,310.554569,17244981,4751899,10936135,0.1954,buy,51353,131.865703,3769157,4164436,11153990,0.1993,buy,134733,93.431966,2763177,-1434379,-1.79
2024-05-06,56489514,138,False,,17024561,0.3014,buy,33759,393.915792,11158870,3726358,17216208,0.3048,buy,39535,310.554569,17244981,4938433,11051165,0.1956,buy,51353,131.865703,3769157,4279466,11197441,0.1982,buy,134733,93.431966,2763177,-1390928,-0.88
2024-05-07,56528483,138,False,,17043347,0.3015,buy,33759,393.915792,11158870,3745144,17218945,0.3046,buy,39535,310.554569,17244981,4941170,11000326,0.1946,buy,51353,131.865703,3769157,4228627,11265726,0.1993,buy,134733,93.431966,2763177,-1322643,-0.81
2024-05-08,56419323,138,False,,17044992,0.3021,buy,33759,393.915792,11158870,3746789,17208778,0.305,buy,39535,310.554569,17244981,4931003,10967974,0.1944,buy,51353,131.865703,3769157,4196274,11197441,0.1985,buy,134733,93.431966,2763177,-1390928,-1.0
2024-05-09,56782766,138,False,,17143206,0.3019,buy,33759,393.915792,11158870,3845003,17246318,0.3037,buy,39535,310.554569,17244981,4968544,11141033,0.1962,buy,51353,131.865703,3769157,4369334,11252070,0.1982,buy,134733,93.431966,2763177,-1336299,-0.36
2024-05-10,56872577,138,False,,17165285,0.3018,buy,33759,393.915792,11158870,3867082,17286988,0.304,buy,39535,310.554569,17244981,5009213,11231415,0.1975,buy,51353,131.865703,3769157,4459716,11188751,0.1967,buy,134733,93.431966,2763177,-1399618,-0.21
2024-05-13,56817513,138,False,,17167592,0.3022,buy,33759,393.915792,11158870,3869389,17326877,0.305,buy,39535,310.554569,17244981,5049102,11105600,0.1955,buy,51353,131.865703,3769157,4333900,11217306,0.1974,buy,134733,93.431966,2763177,-1371063,-0.3
2024-05-14,57165026,138,False,,17246359,0.3017,buy,33759,393.915792,11158870,3948156,17438327,0.3051,buy,39535,310.554569,17244981,5160552,11199576,0.1959,buy,51353,131.865703,3769157,4427876,11280626,0.1973,buy,134733,93.431966,2763177,-1307743,0.0
2024-05-15,57948891,138,False,,17459920,0.3013,buy,33759,393.915792,11158870,4161717,17710892,0.3056,buy,39535,310.554569,17244981,5433117,11343364,0.1957,buy,51353,131.865703,3769157,4571665,11434576,0.1973,buy,134733,93.431966,2763177,-1153793,0.0
2024-05-16,57821650,138,False,,17423996,0.3013,buy,33759,393.915792,11158870,4125793,17674914,0.3057,buy,39535,310.554569,17244981,5397139,11299201,0.1954,buy,51353,131.865703,3769157,4527501,11423402,0.1976,buy,134733,93.431966,2763177,-1164967,-0.22
2024-05-17,57947535,138,False,,17449045,0.3011,buy,33759,393.915792,11158870,4150842,17666313,0.3049,buy,39535,310.554569,17244981,5388538,11485612,0.1982,buy,51353,131.865703,3769157,4713913,11346427,0.1958,buy,134733,93.431966,2763177,-1241942,-0.0
2024-05-20,58103517,138,False,,17469149,0.3007,buy,33759,393.915792,11158870,4170946,17789495,0.3062,buy,39535,310.554569,17244981,5511720,11531830,0.1985,buy,51353,131.865703,3769157,4760130,11312904,0.1947,buy,134733,93.431966,2763177,-1275465,0.0
2024-05-21,58222566,138,False,,17511993,0.3008,buy,33759,393.915792,11158870,4213790,17824297,0.3061,buy,39535,310.554569,17244981,5546522,11514883,0.1978,buy,51353,131.865703,3769157,4743184,11371255,0.1953,buy,134733,93.431966,2763177,-1217114,0.0
2024-05-22,57970710,138,False,,17461569,0.3012,buy,33759,393.915792,11158870,4163365,17820780,0.3074,buy,39535,310.554569,17244981,5543005,11303309,0.195,buy,51353,131.865703,3769157,4531609,11384914,0.1964,buy,134733,93.431966,2763177,-1203455,-0.43
2024-05-23,57464313,138,False,,17334027,0.3016,buy,33759,393.915792,11158870,4035823,17740613,0.3087,buy,39535,310.554569,17244981,5462838,11077869,0.1928,buy,51353,131.865703,3769157,4306170,11311665,0.1968,buy,134733,93.431966,2763177,-1276704,-1.3
2024-05-24,57790557,138,False,,17448717,0.3019,buy,33759,393.915792,11158870,4150514,17908377,0.3099,buy,39535,310.554569,17244981,5630602,11088140,0.1919,buy,51353,131.865703,3769157,4316440,11345185,0.1963,buy,134733,93.431966,2763177,-1243184,-0.74
2024-05-28,57824330,138,False,,17460909,0.302,buy,33759,393.915792,11158870,4162706,17976027,0.3109,buy,39535,310.554569,17244981,5698252,11204711,0.1938,buy,51353,131.865703,3769157,4433012,11182544,0.1934,buy,134733,93.431966,2763177,-1405825,-0.68
2024-05-29,57335785,138,False,,17338638,0.3024,buy,33759,393.915792,11158870,4040435,17849326,0.3113,buy,39535,310.554569,17244981,5571551,11100465,0.1936,buy,51353,131.865703,3769157,4328765,11047218,0.1927,buy,134733,93.431966,2763177,-1541151,-1.52
2024-05-30,57157370,138,False,,17223621,0.3013,buy,33759,393.915792,11158870,3925417,17658101,0.3089,buy,39535,310.554569,17244981,5380326,11121520,0.1946,buy,51353,131.865703,3769157,4349820,11153990,0.1951,buy,134733,93.431966,2763177,-1434379,-1.83
2024-05-31,57291908,138,False,,17380493,0.3034,buy,33759,393.915792,11158870,4082289,17625251,0.3076,buy,39535,310.554569,17244981,5347477,11056301,0.193,buy,51353,131.865703,3769157,4284602,11229724,0.196,buy,134733,93.431966,2763177,-1358645,-1.6
2024-06-03,57680948,138,False,,17394667,0.3016,buy,33759,393.915792,11158870,4096464,17719888,0.3072,buy,39535,310.554569,17244981,5442113,11154899,0.1934,buy,51353,131.865703,3769157,4383199,11411356,0.1978,buy,134733,93.431966,2763177,-1177013,-0.93
2024-06-04,57782045,138,False,,17414112,0.3014,buy,33759,393.915792,11158870,4115908,17768379,0.3075,buy,39535,310.554569,17244981,5490604,11054761,0.1913,buy,51353,131.865703,3769157,4283061,11544655,0.1998,buy,134733,93.431966,2763177,-1043714,-0.76
2024-06-05,58562882,138,False,,17621079,0.3009,buy,33759,393.915792,11158870,4322876,18126584,0.3095,buy,39535,310.554569,17244981,5848809,11185711,0.191,buy,51353,131.865703,3769157,4414011,11629369,0.1986,buy,134733,93.431966,2763177,-959000,0.0
2024-06-06,58621533,138,False,,17620749,0.3006,buy,33759,393.915792,11158870,4322546,18120328,0.3091,buy,39535,310.554569,17244981,5842553,11268388,0.1922,buy,51353,131.865703,3769157,4496689,11611928,0.1981,buy,134733,93.431966,2763177,-976441,0.0
2024-06-07,57968957,138,False,,17599331,0.3036,buy,33759,393.915792,11158870,4301128,18104294,0.3123,buy,39535,310.554569,17244981,5826519,10866295,0.1875,buy,51353,131.865703,3769157,4094596,11398899,0.1966,buy,134733,93.431966,2763177,-1189470,-1.11
2024-06-10,58120092,138,False,,17653707,0.3037,buy,33759,393.915792,11158870,4355504,18177423,0.3128,buy,39535,310.554569,17244981,5899648,10965919,0.1887,buy,51353,131.865703,3769157,4194220,11322905,0.1948,buy,134733,93.431966,2763177,-1265464,-0.86
2024-06-11,58435781,138,False,,17696221,0.3028,buy,33759,393.915792,11158870,4398018,18302168,0.3132,buy,39535,310.554569,17244981,6024393,10997245,0.1882,buy,51353,131.865703,3769157,4225545,11440009,0.1958,buy,134733,93.431966,2763177,-1148360,-0.32
2024-06-12,58936066,138,False,,17841561,0.3027,buy,33759,393.915792,11158870,4543358,18541884,0.3146,buy,39535,310.554569,17244981,6264109,11026516,0.1871,buy,51353,131.865703,3769157,4254817,11525966,0.1956,buy,134733,93.431966,2763177,-1062403,0.0
2024-06-13,59152058,138,False,,17877488,0.3022,buy,33759,393.915792,11158870,4579285,18642387,0.3152,buy,39535,310.554569,17244981,6364612,10936648,0.1849,buy,51353,131.865703,3769157,4164949,11695395,0.1977,buy,134733,93.431966,2763177,-892974,0.0
2024-06-14,59499675,138,False,,17888361,0.3006,buy,33759,393.915792,11158870,4590158,18738978,0.3149,buy,39535,310.554569,17244981,6461203,11078382,0.1862,buy,51353,131.865703,3769157,4306683,11793815,0.1982,buy,134733,93.431966,2763177,-794554,0.0
2024-06-17,59696977,138,False,,18030735,0.302,buy,33759,393.915792,11158870,4732531,18968526,0.3177,buy,39535,310.554569,17244981,6690751,11020867,0.1846,buy,51353,131.865703,3769157,4249168,11676711,0.1956,buy,134733,93.431966,2763177,-911658,0.0
2024-06-18,59899952,138,False,,18076545,0.3018,buy,33759,393.915792,11158870,4778342,18974392,0.3168,buy,39535,310.554569,17244981,6696617,11065031,0.1847,buy,51353,131.865703,3769157,4293332,11783846,0.1967,buy,134733,93.431966,2763177,-804523,0.0
2024-06-20,59764253,138,False,,18027440,0.3016,buy,33759,393.915792,11158870,4729237,18828138,0.315,buy,39535,310.554569,17244981,6550363,11203171,0.1875,buy,51353,131.865703,3769157,4431471,11705365,0.1959,buy,134733,93.431966,2763177,-883004,-0.23
2024-06-21,59516061,138,False,,18003268,0.3025,buy,33759,393.915792,11158870,4705065,18777692,0.3155,buy,39535,310.554569,17244981,6499917,11029597,0.1853,buy,51353,131.865703,3769157,4257898,11705365,0.1967,buy,134733,93.431966,2763177,-883004,-0.64
2024-06-24,59334746,138,False,,17944746,0.3024,buy,33759,393.915792,11158870,4646543,18563913,0.3129,buy,39535,310.554569,17244981,6286138,11073248,0.1866,buy,51353,131.865703,3769157,4301548,11752700,0.1981,buy,134733,93.431966,2763177,-835669,-0.94
2024-06-25,59581126,138,False,,18013853,0.3023,buy,33759,393.915792,11158870,4715650,18776204,0.3151,buy,39535,310.554569,17244981,6498429,11018300,0.1849,buy,51353,131.865703,3769157,4246600,11772631,0.1976,buy,134733,93.431966,2763177,-815738,-0.53
2024-06-26,59372527,138,False,,18036335,0.3038,buy,33759,393.915792,11158870,4738132,18814980,0.3169,buy,39535,310.554569,17244981,6537205,10916621,0.1839,buy,51353,131.865703,3769157,4144921,11604452,0.1955,buy,134733,93.431966,2763177,-983917,-0.88
2024-06-27,59619384,138,False,,18064770,0.303,buy,33759,393.915792,11158870,4766567,18863547,0.3164,buy,39535,310.554569,17244981,6585772,11040382,0.1852,buy,51353,131.865703,3769157,4268682,11650547,0.1954,buy,134733,93.431966,2763177,-937822,-0.47
2024-06-28,59234632,138,False,,17993679,0.3038,buy,33759,393.915792,11158870,4695476,18765628,0.3168,buy,39535,310.554569,17244981,6487853,11041408,0.1864,buy,51353,131.865703,3769157,4269709,11433779,0.193,buy,134733,93.431966,2763177,-1154591,-1.11
2024-07-01,59213159,138,False,,18030716,0.3045,buy,33759,393.915792,11158870,4732513,18875691,0.3188,buy,39535,310.554569,17244981,6597916,11070167,0.187,buy,51353,131.865703,3769157,4298467,11236448,0.1898,buy,134733,93.431966,2763177,-1351921,-1.15
2024-07-02,59619651,138,False,,18152054,0.3045,buy,33759,393.915792,11158870,4853851,19073878,0.3199,buy,39535,310.554569,17244981,6796103,11069653,0.1857,buy,51353,131.865703,3769157,4297953,11323928,0.1899,buy,134733,93.431966,2763177,-1264441,-0.47
2024-07-03,60133189,138,False,,18233064,0.3032,buy,33759,393.915792,11158870,4934861,19232898,0.3198,buy,39535,310.554569,17244981,6955123,11194441,0.1862,buy,51353,131.865703,3769157,4422741,11472648,0.1908,buy,134733,93.431966,2763177,-1115721,0.0
2024-07-05,60684821,138,False,,18338198,0.3022,buy,33759,393.915792,11158870,5039995,19433437,0.3202,buy,39535,310.554569,17244981,7155662,11345418,0.187,buy,51353,131.865703,3769157,4573718,11567630,0.1906,buy,134733,93.431966,2763177,-1020739,0.0
2024-07-08,60636491,138,False,,18359364,0.3028,buy,33759,393.915792,11158870,5061160,19479653,0.3213,buy,39535,310.554569,17244981,7201878,11204711,0.1848,buy,51353,131.865703,3769157,4433012,11592625,0.1912,buy,134733,93.431966,2763177,-995744,-0.08
2024-07-09,60638949,138,False,,18377216,0.3031,buy,33759,393.915792,11158870,5079012,19496498,0.3215,buy,39535,310.554569,17244981,7218723,11223712,0.1851,buy,51353,131.865703,3769157,4452012,11541385,0.1903,buy,134733,93.431966,2763177,-1046984,-0.08
2024-07-10,61101402,138,False,,18559066,0.3037,buy,33759,393.915792,11158870,5260863,19699778,0.3224,buy,39535,310.554569,17244981,7422004,11264794,0.1844,buy,51353,131.865703,3769157,4493095,11577625,0.1895,buy,134733,93.431966,2763177,-1010744,0.0
2024-07-11,60821593,138,False,,18399036,0.3025,buy,33759,393.915792,11158870,5100833,19267758,0.3168,buy,39535,310.554569,17244981,6989983,11464557,0.1885,buy,51353,131.865703,3769157,4692858,11690103,0.1922,buy,134733,93.431966,2763177,-898266,-0.46
2024-07-12,61093644,138,False,,18515089,0.3031,buy,33759,393.915792,11158870,5216886,19380953,0.3172,buy,39535,310.554569,17244981,7103178,11457368,0.1875,buy,51353,131.865703,3769157,4685668,11740096,0.1922,buy,134733,93.431966,2763177,-848273,-0.01
2024-07-15,61098657,138,False,,18566010,0.3039,buy,33759,393.915792,11158870,5267806,19433045,0.3181,buy,39535,310.554569,17244981,7155270,11494342,0.1881,buy,51353,131.865703,3769157,4722643,11605121,0.1899,buy,134733,93.431966,2763177,-983248,-0.0
2024-07-16,61608948,138,False,,18676108,0.3031,buy,33759,393.915792,11158870,5377904,19440487,0.3155,buy,39535,310.554569,17244981,7162712,11723376,0.1903,buy,51353,131.865703,3769157,4951677,11768839,0.191,buy,134733,93.431966,2763177,-819530,0.0
2024-07-17,60724477,138,False,,18414247,0.3032,buy,33759,393.915792,11158870,5116043,18869814,0.3107,buy,39535,310.554569,17244981,6592039,11668942,0.1922,buy,51353,131.865703,3769157,4897243,11771336,0.1938,buy,134733,93.431966,2763177,-817033,-1.44
2024-07-18,60329223,138,False,,18272735,0.3029,buy,33759,393.915792,11158870,4974531,18780512,0.3113,buy,39535,310.554569,17244981,6502738,11594480,0.1922,buy,51353,131.865703,3769157,4822781,11681357,0.1936,buy,134733,93.431966,2763177,-907012,-2.08
2024-07-19,59764700,138,False,,18151393,0.3037,buy,33759,393.915792,11158870,4853189,18614049,0.3115,buy,39535,310.554569,17244981,6336274,11386500,0.1905,buy,51353,131.865703,3769157,4614801,11612620,0.1943,buy,134733,93.431966,2763177,-975749,-2.99
2024-07-22,60199006,138,False,,18338536,0.3046,buy,33759,393.915792,11158870,5040333,18891357,0.3138,buy,39535,310.554569,17244981,6613582,11390096,0.1892,buy,51353,131.865703,3769157,4618396,11578878,0.1923,buy,134733,93.431966,2763177,-1009491,-2.29
2024-07-23,60127458,138,False,,18309768,0.3045,buy,33759,393.915792,11158870,5011564,18824771,0.3131,buy,39535,310.554569,17244981,6546996,11430151,0.1901,buy,51353,131.865703,3769157,4658451,11562630,0.1923,buy,134733,93.431966,2763177,-1025739,-2.4
2024-07-24,58872232,138,False,,17894821,0.304,buy,33759,393.915792,11158870,4596618,18149522,0.3083,buy,39535,310.554569,17244981,5871747,11390096,0.1935,buy,51353,131.865703,3769157,4618396,11437655,0.1943,buy,134733,93.431966,2763177,-1150714,-4.44
2024-07-25,58494382,138,False,,17801584,0.3043,buy,33759,393.915792,11158870,4503381,17949374,0.3069,buy,39535,310.554569,17244981,5671599,11211901,0.1917,buy,51353,131.865703,3769157,4440201,11531385,0.1971,buy,134733,93.431966,2763177,-1056984,-5.06
2024-07-26,59085937,138,False,,18000954,0.3047,buy,33759,393.915792,11158870,4702751,18133462,0.3069,buy,39535,310.554569,17244981,5855687,11330013,0.1918,buy,51353,131.865703,3769157,4558313,11621369,0.1967,buy,134733,93.431966,2763177,-967000,-4.1
2024-07-29,59179512,138,False,,18011537,0.3044,buy,33759,393.915792,11158870,4713334,18169887,0.307,buy,39535,310.554569,17244981,5892112,11314093,0.1912,buy,51353,131.865703,3769157,4542394,11683856,0.1974,buy,134733,93.431966,2763177,-904513,-3.94
2024-07-30,58996725,138,False,,17920282,0.3038,buy,33759,393.915792,11158870,4622079,17920390,0.3038,buy,39535,310.554569,17244981,5642615,11427070,0.1937,buy,51353,131.865703,3769157,4655370,11728845,0.1988,buy,134733,93.431966,2763177,-859524,-4.24
2024-07-31,60145269,138,False,,18211567,0.3028,buy,33759,393.915792,11158870,4913364,18450721,0.3068,buy,39535,310.554569,17244981,6172946,11634022,0.1934,buy,51353,131.865703,3769157,4862323,11848820,0.197,buy,134733,93.431966,2763177,-739549,-2.38
2024-08-01,59502610,138,False,,17953677,0.3017,buy,33759,393.915792,11158870,4655473,18003815,0.3026,buy,39535,310.554569,17244981,5726040,11593967,0.1948,buy,51353,131.865703,3769157,4822268,11951013,0.2008,buy,134733,93.431966,2763177,-637356,-3.42
2024-08-02,59091352,138,False,,17619406,0.2982,buy,33759,393.915792,11158870,4321203,17576498,0.2974,buy,39535,310.554569,17244981,5298723,11571885,0.1958,buy,51353,131.865703,3769157,4800185,12323425,0.2085,buy,134733,93.431966,2763177,-264944,-4.09
2024-08-05,57972484,138,False,,17106265,0.2951,buy,33759,393.915792,11158870,3808061,17052436,0.2941,buy,39535,310.554569,17244981,4774661,11425015,0.1971,buy,51353,131.865703,3769157,4653316,12388630,0.2137,buy,134733,93.431966,2763177,-199739,-5.9
2024-08-06,57924606,138,False,,17263975,0.298,buy,33759,393.915792,11158870,3965772,17215371,0.2972,buy,39535,310.554569,17244981,4937597,11333607,0.1957,buy,51353,131.865703,3769157,4561908,12111514,0.2091,buy,134733,93.431966,2763177,-476855,-5.98
2024-08-07,57529812,138,False,,17148586,0.2981,buy,33759,393.915792,11158870,3850383,17028933,0.296,buy,39535,310.554569,17244981,4751158,11325904,0.1969,buy,51353,131.865703,3769157,4554205,12026250,0.209,buy,134733,93.431966,2763177,-562119,-6.62
2024-08-08,58550866,138,False,,17545014,0.2997,buy,33759,393.915792,11158870,4246811,17549863,0.2997,buy,39535,310.554569,17244981,5272088,11503585,0.1965,buy,51353,131.865703,3769157,4731886,11952266,0.2041,buy,134733,93.431966,2763177,-636103,-4.96
2024-08-09,58865999,138,False,,17622383,0.2994,buy,33759,393.915792,11158870,4324180,17641515,0.2997,buy,39535,310.554569,17244981,5363740,11531830,0.1959,buy,51353,131.865703,3769157,4760130,12070133,0.205,buy,134733,93.431966,2763177,-518236,-4.45
2024-08-12,59154848,138,False,,17631639,0.2981,buy,33759,393.915792,11158870,4333436,17679508,0.2989,buy,39535,310.554569,17244981,5401733,11729539,0.1983,buy,51353,131.865703,3769157,4957839,12114023,0.2048,buy,134733,93.431966,2763177,-474346,-3.98
2024-08-13,59949527,138,False,,17921603,0.2989,buy,33759,393.915792,11158870,4623400,18118187,0.3022,buy,39535,310.554569,17244981,5840412,11711565,0.1954,buy,51353,131.865703,3769157,4939866,12198034,0.2035,buy,134733,93.431966,2763177,-390335,-2.69
2024-08-14,59992915,138,False,,17978145,0.2997,buy,33759,393.915792,11158870,4679942,18124061,0.3021,buy,39535,310.554569,17244981,5846286,11616048,0.1936,buy,51353,131.865703,3769157,4844349,12274523,0.2046,buy,134733,93.431966,2763177,-313846,-2.62
2024-08-15,60696339,138,False,,18286293,0.3013,buy,33759,393.915792,11158870,4988089,18581933,0.3061,buy,39535,310.554569,17244981,6304158,11652509,0.192,buy,51353,131.865703,3769157,4880810,12175466,0.2006,buy,134733,93.431966,2763177,-412903,-1.48
2024-08-16,61064733,138,False,,18327290,0.3001,buy,33759,393.915792,11158870,5029087,18605824,0.3047,buy,39535,310.554569,17244981,6328049,11913383,0.1951,buy,51353,131.865703,3769157,5141683,12218098,0.2001,buy,134733,93.431966,2763177,-370271,-0.88
2024-08-19,61521283,138,False,,18502524,0.3007,buy,33759,393.915792,11158870,5204321,18850230,0.3064,buy,39535,310.554569,17244981,6572455,11893868,0.1933,buy,51353,131.865703,3769157,5122169,12274523,0.1995,buy,134733,93.431966,2763177,-313846,-0.14
2024-08-20,61593096,138,False,,18472439,0.2999,buy,33759,393.915792,11158870,5174236,18810670,0.3054,buy,39535,310.554569,17244981,6532896,11937519,0.1938,buy,51353,131.865703,3769157,5165819,12372329,0.2009,buy,134733,93.431966,2763177,-216040,-0.03
2024-08-21,61735912,138,False,,18535918,0.3002,buy,33759,393.915792,11158870,5237715,18898404,0.3061,buy,39535,310.554569,17244981,6620630,11921599,0.1931,buy,51353,131.865703,3769157,5149899,12379853,0.2005,buy,134733,93.431966,2763177,-208517,0.0
2024-08-22,61025164,138,False,,18390442,0.3014,buy,33759,393.915792,11158870,5092239,18598776,0.3048,buy,39535,310.554569,17244981,6321001,11778837,0.193,buy,51353,131.865703,3769157,5007138,12256971,0.2009,buy,134733,93.431966,2763177,-331398,-1.15
2024-08-23,61638618,138,False,,18585846,0.3015,buy,33759,393.915792,11158870,5287643,18800489,0.305,buy,39535,310.554569,17244981,6522714,11914923,0.1933,buy,51353,131.865703,3769157,5143224,12337221,0.2002,buy,134733,93.431966,2763177,-251148,-0.16
2024-08-26,61418436,138,False,,18541537,0.3019,buy,33759,393.915792,11158870,5243334,18617966,0.3031,buy,39535,310.554569,17244981,6340191,11952924,0.1946,buy,51353,131.865703,3769157,5181225,12305870,0.2004,buy,134733,93.431966,2763177,-282499,-0.51
2024-08-27,61510551,138,False,,18566999,0.3019,buy,33759,393.915792,11158870,5268796,18673583,0.3036,buy,39535,310.554569,17244981,6395808,11985277,0.1948,buy,51353,131.865703,3769157,5213577,12284554,0.1997,buy,134733,93.431966,2763177,-303815,-0.37
2024-08-28,61091603,138,False,,18459213,0.3022,buy,33759,393.915792,11158870,5161009,18461687,0.3022,buy,39535,310.554569,17244981,6183912,11901058,0.1948,buy,51353,131.865703,3769157,5129358,12269507,0.2008,buy,134733,93.431966,2763177,-318862,-1.04
2024-08-29,61087728,138,False,,18460863,0.3022,buy,33759,393.915792,11158870,5162660,18434662,0.3018,buy,39535,310.554569,17244981,6156887,11962681,0.1958,buy,51353,131.865703,3769157,5190982,12229383,0.2002,buy,134733,93.431966,2763177,-358986,-1.05
2024-08-30,61268034,138,False,,18637092,0.3042,buy,33759,393.915792,11158870,5338889,18654393,0.3045,buy,39535,310.554569,17244981,6376618,11877435,0.1939,buy,51353,131.865703,3769157,5105736,12098974,0.1975,buy,134733,93.431966,2763177,-489395,-0.76
2024-09-03,60464667,138,False,,18253560,0.3019,buy,33759,393.915792,11158870,4955356,18088027,0.2992,buy,39535,310.554569,17244981,5810253,11826082,0.1956,buy,51353,131.865703,3769157,5054383,12296859,0.2034,buy,134733,93.431966,2763177,-291510,-2.06
2024-09-04,60545995,138,False,,18216195,0.3009,buy,33759,393.915792,11158870,4917992,18041025,0.298,buy,39535,310.554569,17244981,5763250,11833271,0.1954,buy,51353,131.865703,3769157,5061572,12455365,0.2057,buy,134733,93.431966,2763177,-133004,-1.93
2024-09-05,60687583,138,False,,18171892,0.2994,buy,33759,393.915792,11158870,4873689,18057869,0.2976,buy,39535,310.554569,17244981,5780095,11931870,0.1966,buy,51353,131.865703,3769157,5160170,12525813,0.2064,buy,134733,93.431966,2763177,-62556,-1.7
2024-09-06,59808439,138,False,,17866057,0.2987,buy,33759,393.915792,11158870,4567853,17574147,0.2938,buy,39535,310.554569,17244981,5296372,11843543,0.198,buy,51353,131.865703,3769157,5071843,12524554,0.2094,buy,134733,93.431966,2763177,-63815,-3.12
2024-09-09,60338374,138,False,,18066091,0.2994,buy,33759,393.915792,11158870,4767887,17800143,0.295,buy,39535,310.554569,17244981,5522368,11893355,0.1971,buy,51353,131.865703,3769157,5121656,12578647,0.2085,buy,134733,93.431966,2763177,-9722,-2.26
