Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2024-09-10,60722010,138,False,,18144780,0.2988,buy,33759,393.915792,11158870,4846577,17964649,0.2959,buy,39535,310.554569,17244981,5686875,11945735,0.1967,buy,51353,131.865703,3769157,5174035,12666707,0.2086,buy,134733,93.431966,2763177,78338,-1.64
2024-09-11,61269203,138,False,,18330927,0.2992,buy,33759,393.915792,11158870,5032724,18354760,0.2996,buy,39535,310.554569,17244981,6076985,11926734,0.1947,buy,51353,131.865703,3769157,5155035,12656644,0.2066,buy,134733,93.431966,2763177,68274,-0.76
2024-09-12,61754173,138,False,,18485331,0.2993,buy,33759,393.915792,11158870,5187128,18534931,0.3001,buy,39535,310.554569,17244981,6257156,12136255,0.1965,buy,51353,131.865703,3769157,5364555,12597518,0.204,buy,134733,93.431966,2763177,9149,0.0
2024-09-13,62088402,138,False,,18581878,0.2993,buy,33759,393.915792,11158870,5283674,18617966,0.2999,buy,39535,310.554569,17244981,6340191,12256934,0.1974,buy,51353,131.865703,3769157,5485234,12631486,0.2034,buy,134733,93.431966,2763177,43117,0.0
2024-09-16,62148297,138,False,,18609319,0.2994,buy,33759,393.915792,11158870,5311116,18535714,0.2982,buy,39535,310.554569,17244981,6257939,12255907,0.1972,buy,51353,131.865703,3769157,5484208,12747219,0.2051,buy,134733,93.431966,2763177,158850,0.0
2024-09-17,62036265,138,False,,18616922,0.3001,buy,33759,393.915792,11158870,5318719,18545506,0.2989,buy,39535,310.554569,17244981,6267731,12188121,0.1965,buy,51353,131.865703,3769157,5416421,12685578,0.2045,buy,134733,93.431966,2763177,97209,-0.18
2024-09-18,61649535,138,False,,18561712,0.3011,buy,33759,393.915792,11158870,5263508,18465212,0.2995,buy,39535,310.554569,17244981,6187437,12094145,0.1962,buy,51353,131.865703,3769157,5322445,12528328,0.2032,buy,134733,93.431966,2763177,-60041,-0.8
2024-09-19,62579594,138,False,,18878454,0.3017,buy,33759,393.915792,11158870,5580250,18932090,0.3025,buy,39535,310.554569,17244981,6654315,12282097,0.1963,buy,51353,131.865703,3769157,5510397,12486815,0.1995,buy,134733,93.431966,2763177,-101554,0.0
2024-09-20,62619237,138,False,,18845820,0.301,buy,33759,393.915792,11158870,5547616,18896059,0.3018,buy,39535,310.554569,17244981,6618284,12438210,0.1986,buy,51353,131.865703,3769157,5666511,12439010,0.1986,buy,134733,93.431966,2763177,-149359,0.0
2024-09-23,62714136,138,False,,18892914,0.3013,buy,33759,393.915792,11158870,5594711,18946144,0.3021,buy,39535,310.554569,17244981,6668369,12462346,0.1987,buy,51353,131.865703,3769157,5690646,12412594,0.1979,buy,134733,93.431966,2763177,-175775,0.0
2024-09-24,63031152,138,False,,18946971,0.3006,buy,33759,393.915792,11158870,5648768,19037532,0.302,buy,39535,310.554569,17244981,6759757,12636433,0.2005,buy,51353,131.865703,3769157,5864734,12410078,0.1969,buy,134733,93.431966,2763177,-178291,0.0
2024-09-25,62886403,138,False,,18905184,0.3006,buy,33759,393.915792,11158870,5606981,19055183,0.303,buy,39535,310.554569,17244981,6777409,12618972,0.2007,buy,51353,131.865703,3769157,5847273,12306924,0.1957,buy,134733,93.431966,2763177,-281445,-0.23
2024-09-26,63197644,138,False,,18980141,0.3003,buy,33759,393.915792,11158870,5681937,19198346,0.3038,buy,39535,310.554569,17244981,6920571,12683164,0.2007,buy,51353,131.865703,3769157,5911464,12335855,0.1952,buy,134733,93.431966,2763177,-252514,0.0
2024-09-27,63026935,138,False,,18952610,0.3007,buy,33759,393.915792,11158870,5654407,19091660,0.3029,buy,39535,310.554569,17244981,6813885,12582512,0.1996,buy,51353,131.865703,3769157,5810813,12400013,0.1967,buy,134733,93.431966,2763177,-188356,-0.27
2024-09-30,62994876,138,False,,19028556,0.3021,buy,33759,393.915792,11158870,5730353,19143434,0.3039,buy,39535,310.554569,17244981,6865659,12481860,0.1981,buy,51353,131.865703,3769157,5710161,12340888,0.1959,buy,134733,93.431966,2763177,-247481,-0.32
2024-10-01,62777749,138,False,,18858094,0.3004,buy,33759,393.915792,11158870,5559891,18876719,0.3007,buy,39535,310.554569,17244981,6598944,12612810,0.2009,buy,51353,131.865703,3769157,5841111,12429988,0.198,buy,134733,93.431966,2763177,-158381,-0.66
2024-10-02,62710195,138,False,,18866049,0.3008,buy,33759,393.915792,11158870,5567846,18903391,0.3014,buy,39535,310.554569,17244981,6625616,12615378,0.2012,buy,51353,131.865703,3769157,5843679,12325238,0.1965,buy,134733,93.431966,2763177,-263132,-0.77
2024-10-03,62536749,138,False,,18831561,0.3011,buy,33759,393.915792,11158870,5533358,18889271,0.3021,buy,39535,310.554569,17244981,6611496,12606648,0.2016,buy,51353,131.865703,3769157,5834949,12209131,0.1952,buy,134733,93.431966,2763177,-379238,-1.05
2024-10-04,62757273,138,False,,19002691,0.3028,buy,33759,393.915792,11158870,5704487,19114017,0.3046,buy,39535,310.554569,17244981,6836242,12581485,0.2005,buy,51353,131.865703,3769157,5809786,12058943,0.1922,buy,134733,93.431966,2763177,-529426,-0.7
2024-10-07,62247248,138,False,,18830898,0.3025,buy,33759,393.915792,11158870,5532694,18909274,0.3038,buy,39535,310.554569,17244981,6631499,12538862,0.2014,buy,51353,131.865703,3769157,5767162,11968077,0.1923,buy,134733,93.431966,2763177,-620292,-1.5
2024-10-08,62635500,138,False,,19008992,0.3035,buy,33759,393.915792,11158870,5710788,19191676,0.3064,buy,39535,310.554569,17244981,6913901,12446426,0.1987,buy,51353,131.865703,3769157,5674727,11988267,0.1914,buy,134733,93.431966,2763177,-600102,-0.89
2024-10-09,62782238,138,False,,19140657,0.3049,buy,33759,393.915792,11158870,5842453,19342685,0.3081,buy,39535,310.554569,17244981,7064910,12378641,0.1972,buy,51353,131.865703,3769157,5606941,11920118,0.1899,buy,134733,93.431966,2763177,-668252,-0.66
2024-10-10,62770971,138,False,,19107157,0.3044,buy,33759,393.915792,11158870,5808954,19320718,0.3078,buy,39535,310.554569,17244981,7042943,12469536,0.1987,buy,51353,131.865703,3769157,5697836,11873422,0.1892,buy,134733,93.431966,2763177,-714947,-0.68
2024-10-11,63003719,138,False,,19221574,0.3051,buy,33759,393.915792,11158870,5923371,19350921,0.3071,buy,39535,310.554569,17244981,7073147,12605621,0.2001,buy,51353,131.865703,3769157,5833922,11825465,0.1877,buy,134733,93.431966,2763177,-762904,-0.31
2024-10-14,63311599,138,False,,19378779,0.3061,buy,33759,393.915792,11158870,6080575,19513305,0.3082,buy,39535,310.554569,17244981,7235530,12585080,0.1988,buy,51353,131.865703,3769157,5813381,11834298,0.1869,buy,134733,93.431966,2763177,-754071,0.0
2024-10-15,63087728,138,False,,19228211,0.3048,buy,33759,393.915792,11158870,5930008,19252475,0.3052,buy,39535,310.554569,17244981,6974700,12628730,0.2002,buy,51353,131.865703,3769157,5857030,11978174,0.1899,buy,134733,93.431966,2763177,-610195,-0.35
2024-10-16,63287297,138,False,,19311784,0.3051,buy,33759,393.915792,11158870,6013581,19254826,0.3042,buy,39535,310.554569,17244981,6977051,12691894,0.2005,buy,51353,131.865703,3769157,5920194,12028655,0.1901,buy,134733,93.431966,2763177,-559714,-0.04
2024-10-17,63187725,138,False,,19313443,0.3057,buy,33759,393.915792,11158870,6015239,19268162,0.3049,buy,39535,310.554569,17244981,6990387,12767897,0.2021,buy,51353,131.865703,3769157,5996197,11838086,0.1873,buy,134733,93.431966,2763177,-750283,-0.2
2024-10-18,63532718,138,False,,19387734,0.3052,buy,33759,393.915792,11158870,6089530,19394460,0.3053,buy,39535,310.554569,17244981,7116685,12903469,0.2031,buy,51353,131.865703,3769157,6131769,11846917,0.1865,buy,134733,93.431966,2763177,-741452,0.0
2024-10-21,63328596,138,False,,19355893,0.3056,buy,33759,393.915792,11158870,6057690,19431722,0.3068,buy,39535,310.554569,17244981,7153947,12900901,0.2037,buy,51353,131.865703,3769157,6129201,11639943,0.1838,buy,134733,93.431966,2763177,-948427,-0.32
2024-10-22,63490019,138,False,,19345611,0.3047,buy,33759,393.915792,11158870,6047408,19452902,0.3064,buy,39535,310.554569,17244981,7175127,13040067,0.2054,buy,51353,131.865703,3769157,6268367,11651301,0.1835,buy,134733,93.431966,2763177,-937068,-0.07
2024-10-23,62826467,138,False,,19168844,0.3051,buy,33759,393.915792,11158870,5870641,19154809,0.3049,buy,39535,310.554569,17244981,6877034,12882927,0.2051,buy,51353,131.865703,3769157,6111227,11619749,0.1849,buy,134733,93.431966,2763177,-968620,-1.11
2024-10-24,63196823,138,False,,19210303,0.304,buy,33759,393.915792,11158870,5912100,19310132,0.3056,buy,39535,310.554569,17244981,7032357,12982039,0.2054,buy,51353,131.865703,3769157,6210339,11694211,0.185,buy,134733,93.431966,2763177,-894158,-0.53
2024-10-25,63268929,138,False,,19203666,0.3035,buy,33759,393.915792,11158870,5905463,19427799,0.3071,buy,39535,310.554569,17244981,7150024,13008742,0.2056,buy,51353,131.865703,3769157,6237043,11628583,0.1838,buy,134733,93.431966,2763177,-959786,-0.42
2024-10-28,63300397,138,False,,19263033,0.3043,buy,33759,393.915792,11158870,5964830,19430937,0.307,buy,39535,310.554569,17244981,7153162,13009256,0.2055,buy,51353,131.865703,3769157,6237556,11597033,0.1832,buy,134733,93.431966,2763177,-991336,-0.37
2024-10-29,63677676,138,False,,19294208,0.303,buy,33759,393.915792,11158870,5996005,19617638,0.3081,buy,39535,310.554569,17244981,7339863,13150990,0.2065,buy,51353,131.865703,3769157,6379290,11614702,0.1824,buy,134733,93.431966,2763177,-973667,0.0
2024-10-30,63577530,138,False,,19235841,0.3026,buy,33759,393.915792,11158870,5937637,19469376,0.3062,buy,39535,310.554569,17244981,7191601,13223398,0.208,buy,51353,131.865703,3769157,6451698,11648778,0.1832,buy,134733,93.431966,2763177,-939591,-0.16
2024-10-31,62523015,138,False,,18858757,0.3016,buy,33759,393.915792,11158870,5560554,18977914,0.3035,buy,39535,310.554569,17244981,6700139,13018499,0.2082,buy,51353,131.865703,3769157,6246799,11667707,0.1866,buy,134733,93.431966,2763177,-920662,-1.81
2024-11-01,62525124,138,False,,18938350,0.3029,buy,33759,393.915792,11158870,5640147,19118331,0.3058,buy,39535,310.554569,17244981,6840556,12965092,0.2074,buy,51353,131.865703,3769157,6193393,11503212,0.184,buy,134733,93.431966,2763177,-1085157,-1.81
2024-11-04,62625672,138,False,,18897554,0.3018,buy,33759,393.915792,11158870,5599351,19062636,0.3044,buy,39535,310.554569,17244981,6784861,12983579,0.2073,buy,51353,131.865703,3769157,6211880,11681764,0.1865,buy,134733,93.431966,2763177,-906605,-1.65
2024-11-05,63188678,138,False,,19126064,0.3027,buy,33759,393.915792,11158870,5827861,19305815,0.3055,buy,39535,310.554569,17244981,7028040,13012850,0.2059,buy,51353,131.865703,3769157,6241150,11743811,0.1859,buy,134733,93.431966,2763177,-844558,-0.77
2024-11-06,63471608,138,False,,19601645,0.3088,buy,33759,393.915792,11158870,6303442,19830223,0.3124,buy,39535,310.554569,17244981,7552448,12617432,0.1988,buy,51353,131.865703,3769157,5845733,11422170,0.18,buy,134733,93.431966,2763177,-1166199,-0.32
2024-11-07,64281317,138,False,,19753204,0.3073,buy,33759,393.915792,11158870,6455001,20142435,0.3133,buy,39535,310.554569,17244981,7864660,12820276,0.1994,buy,51353,131.865703,3769157,6048577,11565263,0.1799,buy,134733,93.431966,2763177,-1023106,0.0
2024-11-08,64450530,138,False,,19838772,0.3078,buy,33759,393.915792,11158870,6540569,20165971,0.3129,buy,39535,310.554569,17244981,7888196,12733490,0.1976,buy,51353,131.865703,3769157,5961791,11712158,0.1817,buy,134733,93.431966,2763177,-876211,0.0
2024-11-11,64101806,138,False,,19857675,0.3098,buy,33759,393.915792,11158870,6559472,20154207,0.3144,buy,39535,310.554569,17244981,7876432,12434615,0.194,buy,51353,131.865703,3769157,5662916,11655171,0.1818,buy,134733,93.431966,2763177,-933198,-0.54
2024-11-12,63721561,138,False,,19795992,0.3107,buy,33759,393.915792,11158870,6497789,20117725,0.3157,buy,39535,310.554569,17244981,7839950,12327288,0.1935,buy,51353,131.865703,3769157,5555588,11480418,0.1802,buy,134733,93.431966,2763177,-1107951,-1.13
2024-11-13,63472117,138,False,,19805608,0.312,buy,33759,393.915792,11158870,6507405,20091841,0.3165,buy,39535,310.554569,17244981,7814066,12203014,0.1923,buy,51353,131.865703,3769157,5431314,11371516,0.1792,buy,134733,93.431966,2763177,-1216853,-1.52
2024-11-14,63239138,138,False,,19678256,0.3112,buy,33759,393.915792,11158870,6380053,19952207,0.3155,buy,39535,310.554569,17244981,7674433,12171174,0.1925,buy,51353,131.865703,3769157,5399475,11437362,0.1809,buy,134733,93.431966,2763177,-1151007,-1.88
2024-11-15,62459744,138,False,,19426203,0.311,buy,33759,393.915792,11158870,6128000,19476827,0.3118,buy,39535,310.554569,17244981,7199052,12149606,0.1945,buy,51353,131.865703,3769157,5377907,11406970,0.1826,buy,134733,93.431966,2763177,-1181399,-3.09
2024-11-18,62926011,138,False,,19505797,0.31,buy,33759,393.915792,11158870,6207594,19612146,0.3117,buy,39535,310.554569,17244981,7334371,12380695,0.1968,buy,51353,131.865703,3769157,5608995,11427235,0.1816,buy,134733,93.431966,2763177,-1161134,-2.37
2024-11-19,63301407,138,False,,19577098,0.3093,buy,33759,393.915792,11158870,6278895,19747070,0.312,buy,39535,310.554569,17244981,7469295,12491617,0.1973,buy,51353,131.865703,3769157,5719918,11485482,0.1814,buy,134733,93.431966,2763177,-1102887,-1.78
2024-11-20,63330304,138,False,,19583735,0.3092,buy,33759,393.915792,11158870,6285532,19735698,0.3116,buy,39535,310.554569,17244981,7457923,12561971,0.1984,buy,51353,131.865703,3769157,5790271,11448763,0.1808,buy,134733,93.431966,2763177,-1139606,-1.74
2024-11-21,63602319,138,False,,19688863,0.3096,buy,33759,393.915792,11158870,6390660,19806690,0.3114,buy,39535,310.554569,17244981,7528915,12666731,0.1992,buy,51353,131.865703,3769157,5895032,11439896,0.1799,buy,134733,93.431966,2763177,-1148473,-1.32
2024-11-22,63864750,138,False,,19749889,0.3092,buy,33759,393.915792,11158870,6451685,19838462,0.3106,buy,39535,310.554569,17244981,7560687,12830033,0.2009,buy,51353,131.865703,3769157,6058334,11446228,0.1792,buy,134733,93.431966,2763177,-1142141,-0.91
2024-11-25,63881480,138,False,,19816881,0.3102,buy,33759,393.915792,11158870,6518678,19869839,0.311,buy,39535,310.554569,17244981,7592064,12452075,0.1949,buy,51353,131.865703,3769157,5680376,11742547,0.1838,buy,134733,93.431966,2763177,-845822,-0.88
2024-11-26,64070187,138,False,,19920355,0.3109,buy,33759,393.915792,11158870,6622151,19976525,0.3118,buy,39535,310.554569,17244981,7698750,12476211,0.1947,buy,51353,131.865703,3769157,5704512,11696958,0.1826,buy,134733,93.431966,2763177,-891411,-0.59
2024-11-27,63961320,138,False,,19859995,0.3105,buy,33759,393.915792,11158870,6561792,19819241,0.3099,buy,39535,310.554569,17244981,7541466,12503942,0.1955,buy,51353,131.865703,3769157,5732243,11778003,0.1841,buy,134733,93.431966,2763177,-810366,-0.76
2024-11-29,64488253,138,False,,19983371,0.3099,buy,33759,393.915792,11158870,6685167,19993390,0.31,buy,39535,310.554569,17244981,7715616,12611783,0.1956,buy,51353,131.865703,3769157,5840084,11899570,0.1845,buy,134733,93.431966,2763177,-688799,0.0
2024-12-02,64659937,138,False,,20019188,0.3096,buy,33759,393.915792,11158870,6720985,20211076,0.3126,buy,39535,310.554569,17244981,7933301,12501374,0.1933,buy,51353,131.865703,3769157,5729675,11928161,0.1845,buy,134733,93.431966,2763177,-660208,0.0
2024-12-03,64653425,138,False,,20028468,0.3098,buy,33759,393.915792,11158870,6730265,20273048,0.3136,buy,39535,310.554569,17244981,7995273,12526537,0.1937,buy,51353,131.865703,3769157,5754837,11825233,0.1829,buy,134733,93.431966,2763177,-763136,-0.01
2024-12-04,65193502,138,False,,20152841,0.3091,buy,33759,393.915792,11158870,6854638,20523682,0.3148,buy,39535,310.554569,17244981,8245907,12564538,0.1927,buy,51353,131.865703,3769157,5792839,11952302,0.1833,buy,134733,93.431966,2763177,-636067,0.0
2024-12-05,65034659,138,False,,20119676,0.3094,buy,33759,393.915792,11158870,6821473,20466807,0.3147,buy,39535,310.554569,17244981,8189032,12471590,0.1918,buy,51353,131.865703,3769157,5699890,11976448,0.1842,buy,134733,93.431966,2763177,-611921,-0.24
2024-12-06,65278383,138,False,,20157817,0.3088,buy,33759,393.915792,11158870,6859614,20649979,0.3163,buy,39535,310.554569,17244981,8372205,12476211,0.1911,buy,51353,131.865703,3769157,5704512,11994237,0.1837,buy,134733,93.431966,2763177,-594132,0.0
2024-12-09,65026973,138,False,,20054010,0.3084,buy,33759,393.915792,11158870,6755807,20489166,0.3151,buy,39535,310.554569,17244981,8211391,12599972,0.1938,buy,51353,131.865703,3769157,5828273,11883687,0.1828,buy,134733,93.431966,2763177,-704682,-0.39
2024-12-10,65004762,138,False,,19991660,0.3075,buy,33759,393.915792,11158870,6693457,20419347,0.3141,buy,39535,310.554569,17244981,8141572,12765842,0.1964,buy,51353,131.865703,3769157,5994143,11827774,0.182,buy,134733,93.431966,2763177,-760595,-0.42
2024-12-11,65534752,138,False,,20146209,0.3074,buy,33759,393.915792,11158870,6848005,20784904,0.3172,buy,39535,310.554569,17244981,8507129,12887549,0.1967,buy,51353,131.865703,3769157,6115850,11715952,0.1788,buy,134733,93.431966,2763177,-872417,0.0
2024-12-12,64965502,138,False,,20042399,0.3085,buy,33759,393.915792,11158870,6744196,20650761,0.3179,buy,39535,310.554569,17244981,8372986,12698570,0.1955,buy,51353,131.865703,3769157,5926870,11573633,0.1782,buy,134733,93.431966,2763177,-1014736,-0.87
2024-12-13,64847874,138,False,,20038425,0.309,buy,33759,393.915792,11158870,6740221,20808829,0.3209,buy,39535,310.554569,17244981,8531054,12545024,0.1935,buy,51353,131.865703,3769157,5773325,11455458,0.1767,buy,134733,93.431966,2763177,-1132911,-1.05
2024-12-16,65297705,138,False,,20123988,0.3082,buy,33759,393.915792,11158870,6825785,21108490,0.3233,buy,39535,310.554569,17244981,8830715,12575323,0.1926,buy,51353,131.865703,3769157,5803623,11489765,0.176,buy,134733,93.431966,2763177,-1098604,-0.36
2024-12-17,65101517,138,False,,20041072,0.3078,buy,33759,393.915792,11158870,6742869,21015533,0.3228,buy,39535,310.554569,17244981,8737758,12527051,0.1924,buy,51353,131.865703,3769157,5755351,11517722,0.1769,buy,134733,93.431966,2763177,-1070648,-0.66
2024-12-18,63361694,138,False,,19443781,0.3069,buy,33759,393.915792,11158870,6145578,20257359,0.3197,buy,39535,310.554569,17244981,7979584,12286719,0.1939,buy,51353,131.865703,3769157,5515019,11373698,0.1795,buy,134733,93.431966,2763177,-1214671,-3.32
2024-12-19,63110758,138,False,,19437807,0.308,buy,33759,393.915792,11158870,6139604,20167146,0.3196,buy,39535,310.554569,17244981,7889371,12304179,0.195,buy,51353,131.865703,3769157,5532480,11201487,0.1775,buy,134733,93.431966,2763177,-1386882,-3.7
2024-12-20,63712504,138,False,,19671279,0.3088,buy,33759,393.915792,11158870,6373076,20343257,0.3193,buy,39535,310.554569,17244981,8065482,12432562,0.1951,buy,51353,131.865703,3769157,5660862,11265268,0.1768,buy,134733,93.431966,2763177,-1323101,-2.78
2024-12-23,63866630,138,False,,19789075,0.3098,buy,33759,393.915792,11158870,6490872,20541456,0.3216,buy,39535,310.554569,17244981,8263681,12374019,0.1937,buy,51353,131.865703,3769157,5602320,11161941,0.1748,buy,134733,93.431966,2763177,-1426428,-2.55
2024-12-24,64436972,138,False,,20009032,0.3105,buy,33759,393.915792,11158870,6710829,20819991,0.3231,buy,39535,310.554569,17244981,8542217,12398668,0.1924,buy,51353,131.865703,3769157,5626969,11209142,0.174,buy,134733,93.431966,2763177,-1379227,-1.68
2024-12-26,64501491,138,False,,20010365,0.3102,buy,33759,393.915792,11158870,6712162,20805849,0.3226,buy,39535,310.554569,17244981,8528074,12482374,0.1935,buy,51353,131.865703,3769157,5710675,11202764,0.1737,buy,134733,93.431966,2763177,-1385605,-1.58
2024-12-27,63836665,138,False,,19799721,0.3102,buy,33759,393.915792,11158870,6501518,20529275,0.3216,buy,39535,310.554569,17244981,8251500,12396614,0.1942,buy,51353,131.865703,3769157,5624914,11110916,0.1741,buy,134733,93.431966,2763177,-1477453,-2.59
2024-12-30,63387433,138,False,,19573773,0.3088,buy,33759,393.915792,11158870,6275570,20256236,0.3196,buy,39535,310.554569,17244981,7978462,12357073,0.1949,buy,51353,131.865703,3769157,5585373,11200213,0.1767,buy,134733,93.431966,2763177,-1388156,-3.28
2024-12-31,63161230,138,False,,19502564,0.3088,buy,33759,393.915792,11158870,6204361,20084167,0.318,buy,39535,310.554569,17244981,7806392,12434102,0.1969,buy,51353,131.865703,3769157,5662403,11140258,0.1764,buy,134733,93.431966,2763177,-1448111,-3.62
2025-01-02,63273594,138,False,,19454648,0.3075,buy,33759,393.915792,11158870,6156445,20044881,0.3168,buy,39535,310.554569,17244981,7767106,12603053,0.1992,buy,51353,131.865703,3769157,5831354,11170874,0.1765,buy,134733,93.431966,2763177,-1417495,-3.45
2025-01-03,63678948,249,True,monthly,19220605,0.3018,buy,32941,393.915792,11308953,6244625,19296428,0.303,buy,37446,310.554569,17658668,7667402,12554832,0.1972,buy,51562,132.325469,3769157,5731866,12606833,0.198,buy,152540,92.249471,2763177,-1464901,-2.83
2025-01-06,63939647,249,False,,19331329,0.3023,buy,32941,393.915792,11308953,6355348,19518200,0.3053,buy,37446,310.554569,17658668,7889173,12539363,0.1961,buy,51562,132.325469,3769157,5716397,12550507,0.1963,buy,152540,92.249471,2763177,-1521227,-2.43
2025-01-07,63301942,249,False,,19112805,0.3019,buy,32941,393.915792,11308953,6136825,19169913,0.3028,buy,37446,310.554569,17658668,7540887,12610003,0.1992,buy,51562,132.325469,3769157,5787037,12408972,0.196,buy,152540,92.249471,2763177,-1662763,-3.41
2025-01-08,63416131,249,False,,19140730,0.3018,buy,32941,393.915792,11308953,6164749,19173262,0.3023,buy,37446,310.554569,17658668,7544235,12677033,0.1999,buy,51562,132.325469,3769157,5854068,12424857,0.1959,buy,152540,92.249471,2763177,-1646877,-3.23
2025-01-10,62862095,249,False,,18848499,0.2998,buy,32941,393.915792,11308953,5872519,18872606,0.3002,buy,37446,310.554569,17658668,7243579,12798204,0.2036,buy,51562,132.325469,3769157,5975239,12342537,0.1963,buy,152540,92.249471,2763177,-1729197,-4.08
2025-01-13,62698971,249,False,,18877724,0.3011,buy,32941,393.915792,11308953,5901744,18811951,0.3,buy,37446,310.554569,17658668,7182925,12670846,0.2021,buy,51562,132.325469,3769157,5847880,12338199,0.1968,buy,152540,92.249471,2763177,-1733535,-4.33
2025-01-14,62753383,249,False,,18903699,0.3012,buy,32941,393.915792,11308953,5927719,18794091,0.2995,buy,37446,310.554569,17658668,7165065,12737361,0.203,buy,51562,132.325469,3769157,5914395,12317983,0.1963,buy,152540,92.249471,2763177,-1753751,-4.24
2025-01-15,63837316,249,False,,19247557,0.3015,buy,32941,393.915792,11308953,6271576,19226473,0.3012,buy,37446,310.554569,17658668,7597447,12832751,0.201,buy,51562,132.325469,3769157,6009785,12530286,0.1963,buy,152540,92.249471,2763177,-1541448,-2.59
2025-01-16,63794726,249,False,,19210540,0.3011,buy,32941,393.915792,11308953,6234560,19091774,0.2993,buy,37446,310.554569,17658668,7462747,12921438,0.2025,buy,51562,132.325469,3769157,6098472,12570725,0.197,buy,152540,92.249471,2763177,-1501009,-2.66
2025-01-17,64262922,249,False,,19403413,0.3019,buy,32941,393.915792,11308953,6427433,19414009,0.3021,buy,37446,310.554569,17658668,7784983,12852860,0.2,buy,51562,132.325469,3769157,6029894,12592390,0.196,buy,152540,92.249471,2763177,-1479344,-1.94
2025-01-21,64866076,249,False,,19581024,0.3019,buy,32941,393.915792,11308953,6605044,19527874,0.301,buy,37446,310.554569,17658668,7898848,13051889,0.2012,buy,51562,132.325469,3769157,6228923,12705039,0.1959,buy,152540,92.249471,2763177,-1366695,-1.02
2025-01-22,65226429,249,False,,19691096,0.3019,buy,32941,393.915792,11308953,6715116,19777558,0.3032,buy,37446,310.554569,17658668,8148532,13118919,0.2011,buy,51562,132.325469,3769157,6295953,12638606,0.1938,buy,152540,92.249471,2763177,-1433129,-0.47
2025-01-23,65259175,249,False,,19798570,0.3034,buy,32941,393.915792,11308953,6822590,19819603,0.3037,buy,37446,310.554569,17658668,8190576,13100358,0.2007,buy,51562,132.325469,3769157,6277392,12540395,0.1922,buy,152540,92.249471,2763177,-1531340,-0.42
2025-01-24,65227168,249,False,,19740773,0.3026,buy,32941,393.915792,11308953,6764793,19707598,0.3021,buy,37446,310.554569,17658668,8078572,13181825,0.2021,buy,51562,132.325469,3769157,6358859,12596722,0.1931,buy,152540,92.249471,2763177,-1475012,-0.47
2025-01-27,64385757,249,False,,19461534,0.3023,buy,32941,393.915792,11308953,6485554,19133823,0.2972,buy,37446,310.554569,17658668,7504796,13044671,0.2026,buy,51562,132.325469,3769157,6221705,12745480,0.198,buy,152540,92.249471,2763177,-1326255,-1.75
2025-01-28,64940024,249,False,,19628753,0.3023,buy,32941,393.915792,11308953,6652772,19416617,0.299,buy,37446,310.554569,17658668,7787591,13157591,0.2026,buy,51562,132.325469,3769157,6334625,12736814,0.1961,buy,152540,92.249471,2763177,-1334920,-0.91
