Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2025-01-29,64739038,249,False,,19540760,0.3018,buy,32941,393.915792,11308953,6564780,19380154,0.2994,buy,37446,310.554569,17658668,7751128,13107060,0.2025,buy,51562,132.325469,3769157,6284094,12710814,0.1963,buy,152540,92.249471,2763177,-1360920,-1.21
2025-01-30,65172697,249,False,,19645637,0.3014,buy,32941,393.915792,11308953,6669657,19462757,0.2986,buy,37446,310.554569,17658668,7833731,13305573,0.2042,buy,51562,132.325469,3769157,6482608,12758479,0.1958,buy,152540,92.249471,2763177,-1313255,-0.55
2025-01-31,64982395,249,False,,19541086,0.3007,buy,32941,393.915792,11308953,6565106,19434476,0.2991,buy,37446,310.554569,17658668,7805450,13331871,0.2052,buy,51562,132.325469,3769157,6508905,12674712,0.195,buy,152540,92.249471,2763177,-1397022,-0.84
2025-02-03,64869708,249,False,,19409582,0.2992,buy,32941,393.915792,11308953,6433601,19278942,0.2972,buy,37446,310.554569,17658668,7649916,13403026,0.2066,buy,51562,132.325469,3769157,6580061,12777909,0.197,buy,152540,92.249471,2763177,-1293826,-1.01
2025-02-04,65407695,249,False,,19539785,0.2987,buy,32941,393.915792,11308953,6563805,19515594,0.2984,buy,37446,310.554569,17658668,7886568,13535025,0.2069,buy,51562,132.325469,3769157,6712059,12817041,0.196,buy,152540,92.249471,2763177,-1254693,-0.19
2025-02-05,65871145,249,False,,19619011,0.2978,buy,32941,393.915792,11308953,6643031,19604156,0.2976,buy,37446,310.554569,17658668,7975129,13619071,0.2068,buy,51562,132.325469,3769157,6796105,13028657,0.1978,buy,152540,92.249471,2763177,-1043077,0.0
2025-02-06,65999770,249,False,,19687202,0.2983,buy,32941,393.915792,11308953,6711221,19706483,0.2986,buy,37446,310.554569,17658668,8077457,13582977,0.2058,buy,51562,132.325469,3769157,6760011,13022858,0.1973,buy,152540,92.249471,2763177,-1048876,0.0
2025-02-07,65511169,249,False,,19506993,0.2978,buy,32941,393.915792,11308953,6531013,19457921,0.297,buy,37446,310.554569,17658668,7828895,13607211,0.2077,buy,51562,132.325469,3769157,6784246,12938794,0.1975,buy,152540,92.249471,2763177,-1132940,-0.74
2025-02-10,66070530,249,False,,19639467,0.2973,buy,32941,393.915792,11308953,6663487,19693460,0.2981,buy,37446,310.554569,17658668,8064434,13837694,0.2094,buy,51562,132.325469,3769157,7014728,12899660,0.1952,buy,152540,92.249471,2763177,-1172075,0.0
2025-02-11,65905435,249,False,,19654405,0.2982,buy,32941,393.915792,11308953,6678425,19646575,0.2981,buy,37446,310.554569,17658668,8017549,13787164,0.2092,buy,51562,132.325469,3769157,6964198,12817041,0.1945,buy,152540,92.249471,2763177,-1254693,-0.25
2025-02-12,65694164,249,False,,19591091,0.2982,buy,32941,393.915792,11308953,6615111,19658110,0.2992,buy,37446,310.554569,17658668,8029084,13801601,0.2101,buy,51562,132.325469,3769157,6978635,12643113,0.1925,buy,152540,92.249471,2763177,-1428621,-0.57
2025-02-13,66530079,249,False,,19797921,0.2976,buy,32941,393.915792,11308953,6821941,19940907,0.2997,buy,37446,310.554569,17658668,8311881,13937724,0.2095,buy,51562,132.325469,3769157,7114758,12853278,0.1932,buy,152540,92.249471,2763177,-1218456,0.0
2025-02-14,66473670,249,False,,19796948,0.2978,buy,32941,393.915792,11308953,6820968,20024630,0.3012,buy,37446,310.554569,17658668,8395604,13730445,0.2066,buy,51562,132.325469,3769157,6907480,12921397,0.1944,buy,152540,92.249471,2763177,-1150337,-0.08
2025-02-18,66652390,249,False,,19855067,0.2979,buy,32941,393.915792,11308953,6879087,20070025,0.3011,buy,37446,310.554569,17658668,8440999,13957834,0.2094,buy,51562,132.325469,3769157,7134868,12769214,0.1916,buy,152540,92.249471,2763177,-1302520,0.0
2025-02-19,66728406,249,False,,19901825,0.2983,buy,32941,393.915792,11308953,6925845,20075609,0.3009,buy,37446,310.554569,17658668,8446582,13965568,0.2093,buy,51562,132.325469,3769157,7142602,12785156,0.1916,buy,152540,92.249471,2763177,-1286579,0.0
2025-02-20,66615447,249,False,,19819030,0.2975,buy,32941,393.915792,11308953,6843050,19990395,0.3001,buy,37446,310.554569,17658668,8361369,13972786,0.2098,buy,51562,132.325469,3769157,7149820,12832986,0.1926,buy,152540,92.249471,2763177,-1238748,-0.17
2025-02-21,66003761,249,False,,19480042,0.2951,buy,32941,393.915792,11308953,6504061,19575504,0.2966,buy,37446,310.554569,17658668,7946478,13959895,0.2115,buy,51562,132.325469,3769157,7136930,12988070,0.1968,buy,152540,92.249471,2763177,-1083664,-1.09
2025-02-24,65797525,249,False,,19391398,0.2947,buy,32941,393.915792,11308953,6415418,19344429,0.294,buy,37446,310.554569,17658668,7715403,14035692,0.2133,buy,51562,132.325469,3769157,7212726,13025757,0.198,buy,152540,92.249471,2763177,-1045977,-1.4
2025-02-25,65496914,249,False,,19294962,0.2946,buy,32941,393.915792,11308953,6318981,19100703,0.2916,buy,37446,310.554569,17658668,7471677,13850584,0.2115,buy,51562,132.325469,3769157,7027618,13250416,0.2023,buy,152540,92.249471,2763177,-821318,-1.85
2025-02-26,65652202,249,False,,19304703,0.294,buy,32941,393.915792,11308953,6328723,19146844,0.2916,buy,37446,310.554569,17658668,7517818,13871725,0.2113,buy,51562,132.325469,3769157,7048759,13328681,0.203,buy,152540,92.249471,2763177,-743054,-1.61
2025-02-27,64506711,249,False,,18996562,0.2945,buy,32941,393.915792,11308953,6020582,18615111,0.2886,buy,37446,310.554569,17658668,6986084,13660320,0.2118,buy,51562,132.325469,3769157,6837354,13234468,0.2052,buy,152540,92.249471,2763177,-837266,-3.33
2025-02-28,65173864,249,False,,19293013,0.296,buy,32941,393.915792,11308953,6317033,18909070,0.2901,buy,37446,310.554569,17658668,7280044,13574727,0.2083,buy,51562,132.325469,3769157,6751761,13396804,0.2056,buy,152540,92.249471,2763177,-674930,-2.33
2025-03-03,64663517,249,False,,18955000,0.2931,buy,32941,393.915792,11308953,5979020,18495295,0.286,buy,37446,310.554569,17658668,6866268,13753647,0.2127,buy,51562,132.325469,3769157,6930682,13459325,0.2081,buy,152540,92.249471,2763177,-612409,-3.09
2025-03-04,64337208,249,False,,18730636,0.2911,buy,32941,393.915792,11308953,5754656,18439479,0.2866,buy,37446,310.554569,17658668,6810452,13873272,0.2156,buy,51562,132.325469,3769157,7050306,13293573,0.2066,buy,152540,92.249471,2763177,-778162,-3.58
2025-03-05,64701633,249,False,,18931947,0.2926,buy,32941,393.915792,11308953,5955967,18679857,0.2887,buy,37446,310.554569,17658668,7050831,13902146,0.2149,buy,51562,132.325469,3769157,7079180,13187433,0.2038,buy,152540,92.249471,2763177,-884301,-3.04
2025-03-06,63737441,249,False,,18595886,0.2918,buy,32941,393.915792,11308953,5619906,18165984,0.285,buy,37446,310.554569,17658668,6536957,13831506,0.217,buy,51562,132.325469,3769157,7008541,13143815,0.2062,buy,152540,92.249471,2763177,-927919,-4.48
2025-03-07,63940308,249,False,,18700114,0.2925,buy,32941,393.915792,11308953,5724133,18299570,0.2862,buy,37446,310.554569,17658668,6670544,13838726,0.2164,buy,51562,132.325469,3769157,7015760,13101649,0.2049,buy,152540,92.249471,2763177,-970085,-4.18
2025-03-10,62748493,249,False,,18202024,0.2901,buy,32941,393.915792,11308953,5226044,17590344,0.2803,buy,37446,310.554569,17658668,5961318,13717555,0.2186,buy,51562,132.325469,3769157,6894589,13238321,0.211,buy,152540,92.249471,2763177,-833414,-5.96
2025-03-11,62621500,249,False,,18050711,0.2883,buy,32941,393.915792,11308953,5074731,17548296,0.2802,buy,37446,310.554569,17658668,5919270,13878428,0.2216,buy,51562,132.325469,3769157,7055462,13143815,0.2099,buy,152540,92.249471,2763177,-927919,-6.15
2025-03-12,62897057,249,False,,18146500,0.2885,buy,32941,393.915792,11308953,5170520,17746255,0.2821,buy,37446,310.554569,17658668,6117228,13938755,0.2216,buy,51562,132.325469,3769157,7115789,13065298,0.2077,buy,152540,92.249471,2763177,-1006436,-5.74
2025-03-13,62698256,249,False,,17904596,0.2856,buy,32941,393.915792,11308953,4928615,17426992,0.278,buy,37446,310.554569,17658668,5797966,14186253,0.2263,buy,51562,132.325469,3769157,7363287,13180165,0.2102,buy,152540,92.249471,2763177,-891569,-6.04
2025-03-14,63425188,249,False,,18274432,0.2881,buy,32941,393.915792,11308953,5298452,17848209,0.2814,buy,37446,310.554569,17658668,6219183,14191924,0.2238,buy,51562,132.325469,3769157,7368959,13110373,0.2067,buy,152540,92.249471,2763177,-961362,-4.95
2025-03-17,63824089,249,False,,18415354,0.2885,buy,32941,393.915792,11308953,5439374,17963932,0.2815,buy,37446,310.554569,17658668,6334906,14268753,0.2236,buy,51562,132.325469,3769157,7445787,13175801,0.2064,buy,152540,92.249471,2763177,-895933,-4.35
2025-03-18,63498438,249,False,,18216313,0.2869,buy,32941,393.915792,11308953,5240333,17657694,0.2781,buy,37446,310.554569,17658668,6028668,14435297,0.2273,buy,51562,132.325469,3769157,7612331,13188885,0.2077,buy,152540,92.249471,2763177,-882849,-4.84
2025-03-19,64060744,249,False,,18414703,0.2875,buy,32941,393.915792,11308953,5438722,17893978,0.2793,buy,37446,310.554569,17658668,6264952,14494593,0.2263,buy,51562,132.325469,3769157,7671627,13257221,0.2069,buy,152540,92.249471,2763177,-814514,-4.0
2025-03-20,63937006,249,False,,18361451,0.2872,buy,32941,393.915792,11308953,5385471,17833327,0.2789,buy,37446,310.554569,17658668,6204301,14476032,0.2264,buy,51562,132.325469,3769157,7653066,13265947,0.2075,buy,152540,92.249471,2763177,-805788,-4.18
2025-03-21,63806810,249,False,,18367509,0.2879,buy,32941,393.915792,11308953,5391529,17892118,0.2804,buy,37446,310.554569,17658668,6263091,14359501,0.225,buy,51562,132.325469,3769157,7536535,13187433,0.2067,buy,152540,92.249471,2763177,-884301,-4.38
2025-03-24,64329220,249,False,,18696442,0.2906,buy,32941,393.915792,11308953,5720462,18284749,0.2842,buy,37446,310.554569,17658668,6655722,14295564,0.2222,buy,51562,132.325469,3769157,7472599,13052215,0.2029,buy,152540,92.249471,2763177,-1019520,-3.6
2025-03-25,64539959,249,False,,18741386,0.2904,buy,32941,393.915792,11308953,5765406,18389092,0.2849,buy,37446,310.554569,17658668,6760066,14358470,0.2225,buy,51562,132.325469,3769157,7535504,13050761,0.2022,buy,152540,92.249471,2763177,-1020973,-3.28
2025-03-26,63880200,249,False,,18517645,0.2899,buy,32941,393.915792,11308953,5541665,18050720,0.2826,buy,37446,310.554569,17658668,6421694,14346610,0.2246,buy,51562,132.325469,3769157,7523645,12964975,0.203,buy,152540,92.249471,2763177,-1106759,-4.27
2025-03-27,63882694,249,False,,18468469,0.2891,buy,32941,393.915792,11308953,5492489,17947866,0.281,buy,37446,310.554569,17658668,6318840,14538937,0.2276,buy,51562,132.325469,3769157,7715971,12927173,0.2024,buy,152540,92.249471,2763177,-1144562,-4.26
2025-03-28,63324845,249,False,,18096546,0.2858,buy,32941,393.915792,11308953,5120566,17475339,0.276,buy,37446,310.554569,17658668,5846313,14646702,0.2313,buy,51562,132.325469,3769157,7823736,13106010,0.207,buy,152540,92.249471,2763177,-965725,-5.1
2025-03-31,63785356,249,False,,18218024,0.2856,buy,32941,393.915792,11308953,5242044,17474594,0.274,buy,37446,310.554569,17658668,5845568,14857075,0.2329,buy,51562,132.325469,3769157,8034110,13235413,0.2075,buy,152540,92.249471,2763177,-836321,-4.41
2025-04-01,64062974,249,False,,18269478,0.2852,buy,32941,393.915792,11308953,5293498,17615458,0.275,buy,37446,310.554569,17658668,5986431,14827685,0.2315,buy,51562,132.325469,3769157,8004719,13350105,0.2084,buy,152540,92.249471,2763177,-721629,-3.99
2025-04-02,64370377,581,True,monthly,19347299,0.3006,buy,34665,401.698524,11308953,5422420,19376933,0.301,buy,40892,323.592242,17658668,6144599,12837816,0.1994,buy,44551,132.325469,4856491,6942584,12807748,0.199,buy,146439,92.249471,2737833,-701172,-3.53
2025-04-03,62360926,581,False,,18393847,0.295,buy,34665,401.698524,11308953,4468968,18339616,0.2941,sell,40892,323.592242,17658668,5107283,12760298,0.2046,buy,44551,132.325469,4856491,6865066,12866584,0.2063,buy,146439,92.249471,2737833,-642336,-6.55
2025-04-04,60562695,17777205,False,,17317017,0.2859,sell,34665,401.698524,11308953,3392137,0,0.0,sell,0,0.0,22202959,0,12461806,0.2058,buy,44551,132.325469,4856491,6566574,13006667,0.2148,buy,146439,92.249471,2737833,-502253,-9.24
2025-04-07,59300976,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,12194054,0.2056,buy,44551,132.325469,4856491,6298822,12614435,0.2127,buy,146439,92.249471,2737833,-894485,-11.13
2025-04-08,59129217,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,12260436,0.2073,buy,44551,132.325469,4856491,6365204,12376294,0.2093,buy,146439,92.249471,2737833,-1132626,-11.39
2025-04-09,59655589,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,12713965,0.2131,buy,44551,132.325469,4856491,6818733,12449137,0.2087,buy,146439,92.249471,2737833,-1059783,-10.6
2025-04-10,59622906,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13024485,0.2184,buy,44551,132.325469,4856491,7129253,12105934,0.203,buy,146439,92.249471,2737833,-1402986,-10.65
2025-04-11,59937340,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13273079,0.2214,buy,44551,132.325469,4856491,7377847,12171774,0.2031,buy,146439,92.249471,2737833,-1337146,-10.18
2025-04-14,59948455,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13197343,0.2201,buy,44551,132.325469,4856491,7302111,12258625,0.2045,buy,146439,92.249471,2737833,-1250295,-10.16
2025-04-15,60060935,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13266397,0.2209,buy,44551,132.325469,4856491,7371165,12302051,0.2048,buy,146439,92.249471,2737833,-1206869,-9.99
2025-04-16,60561273,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13698096,0.2262,buy,44551,132.325469,4856491,7802864,12370690,0.2043,buy,146439,92.249471,2737833,-1138230,-9.24
2025-04-17,60391865,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13637952,0.2258,buy,44551,132.325469,4856491,7742720,12261426,0.203,buy,146439,92.249471,2737833,-1247494,-9.5
2025-04-21,60599437,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,14059850,0.232,buy,44551,132.325469,4856491,8164618,12047100,0.1988,buy,146439,92.249471,2737833,-1461820,-9.18
2025-04-22,60467089,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13860261,0.2292,buy,44551,132.325469,4856491,7965029,12114341,0.2003,buy,146439,92.249471,2737833,-1394579,-9.38
2025-04-23,60252408,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13527911,0.2245,buy,44551,132.325469,4856491,7632679,12232010,0.203,buy,146439,92.249471,2737833,-1276910,-9.71
2025-04-24,60578199,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13724827,0.2266,buy,44551,132.325469,4856491,7829595,12360885,0.204,buy,146439,92.249471,2737833,-1148035,-9.22
2025-04-25,60520452,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13576027,0.2243,buy,44551,132.325469,4856491,7680795,12451938,0.2057,buy,146439,92.249471,2737833,-1056982,-9.3
2025-04-28,60792252,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13769378,0.2265,buy,44551,132.325469,4856491,7874146,12530388,0.2061,buy,146439,92.249471,2737833,-978533,-8.9
2025-04-29,60763213,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13635279,0.2244,buy,44551,132.325469,4856491,7740047,12635447,0.2079,buy,146439,92.249471,2737833,-873473,-8.94
2025-04-30,60558931,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13533257,0.2235,buy,44551,132.325469,4856491,7638025,12533187,0.207,buy,146439,92.249471,2737833,-975733,-9.25
2025-05-01,60214264,34492487,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,13252140,0.2201,buy,44551,132.325469,4856491,7356908,12469637,0.2071,buy,146439,92.249471,2737833,-1039283,-9.76
2025-05-02,60106285,36128299,True,monthly,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,12071468,0.2008,buy,40511,132.325469,5530945,6710831,11906518,0.1981,buy,141356,92.249471,2695692,-1133498,-9.92
2025-05-05,60400329,36128299,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,12432016,0.2058,buy,40511,132.325469,5530945,7071379,11840014,0.196,buy,141356,92.249471,2695692,-1200002,-9.48
2025-05-06,60788083,36128299,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,12780411,0.2102,buy,40511,132.325469,5530945,7419774,11879374,0.1954,buy,141356,92.249471,2695692,-1160642,-8.9
2025-05-07,60646682,36128299,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,12588793,0.2076,buy,40511,132.325469,5530945,7228156,11929590,0.1967,buy,141356,92.249471,2695692,-1110426,-9.11
2025-05-08,60265749,36128299,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,12340866,0.2048,buy,40511,132.325469,5530945,6980229,11796585,0.1957,buy,141356,92.249471,2695692,-1243431,-9.69
2025-05-09,60372923,36128299,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,12430395,0.2059,buy,40511,132.325469,5530945,7069758,11814230,0.1957,buy,141356,92.249471,2695692,-1225787,-9.52
2025-05-12,59912573,36128299,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,12079975,0.2016,buy,40511,132.325469,5530945,6719338,11704299,0.1954,buy,141356,92.249471,2695692,-1335717,-10.21
2025-05-13,59916518,36128299,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,12131424,0.2025,buy,40511,132.325469,5530945,6770787,11656796,0.1946,buy,141356,92.249471,2695692,-1383220,-10.21
2025-05-14,59583939,36128299,False,,0,0.0,sell,0,0.0,14099355,0,0,0.0,sell,0,0.0,22202959,0,11876205,0.1993,buy,40511,132.325469,5530945,6515568,11579436,0.1943,buy,141356,92.249471,2695692,-1460580,-10.71
2025-05-15,59875320,36128299,False,,0,0.0,buy,0,0.0,14099355,0,0,0.0,buy,0,0.0,22202959,0,12065796,0.2015,buy,40511,132.325469,5530945,6705159,11681225,0.1951,buy,141356,92.249471,2695692,-1358791,-10.27
2025-05-16,59768259,591,True,daily,17998181,0.3011,buy,30637,586.302585,14099355,35629,17937602,0.3001,buy,34562,519.706317,22202959,-24488,11828448,0.1979,buy,40200,132.325469,5580524,6508964,12003438,0.2008,buy,144868,92.041123,2695692,-1330376,-10.43
2025-05-19,59922736,591,False,,18017870,0.3007,buy,30637,586.302585,14099355,55317,17954803,0.2996,buy,34562,519.706317,22202959,-7287,11980806,0.1999,buy,40200,132.325469,5580524,6661322,11968666,0.1997,buy,144868,92.041123,2695692,-1365147,-10.2
2025-05-20,59939181,591,False,,17957291,0.2996,buy,30637,586.302585,14099355,-5261,17894954,0.2986,buy,34562,519.706317,22202959,-67135,12203915,0.2036,buy,40200,132.325469,5580524,6884432,11882429,0.1982,buy,144868,92.041123,2695692,-1451385,-10.17
2025-05-21,59274885,591,False,,17654698,0.2978,buy,30637,586.302585,14099355,-307854,17646273,0.2977,buy,34562,519.706317,22202959,-315817,12293964,0.2074,buy,40200,132.325469,5580524,6974480,11679358,0.197,buy,144868,92.041123,2695692,-1654455,-11.17
2025-05-22,59267126,591,False,,17661662,0.298,buy,30637,586.302585,14099355,-300890,17679293,0.2983,buy,34562,519.706317,22202959,-282797,12185021,0.2056,buy,40200,132.325469,5580524,6865538,11740558,0.1981,buy,144868,92.041123,2695692,-1593255,-11.18
2025-05-23,59269252,591,False,,17541109,0.296,buy,30637,586.302585,14099355,-421443,17515570,0.2955,buy,34562,519.706317,22202959,-446520,12451950,0.2101,buy,40200,132.325469,5580524,7132466,11760032,0.1984,buy,144868,92.041123,2695692,-1573782,-11.18
2025-05-27,59999076,591,False,,17905801,0.2984,buy,30637,586.302585,14099355,-56752,17927626,0.2988,buy,34562,519.706317,22202959,-34463,12240900,0.204,buy,40200,132.325469,5580524,6921416,11924158,0.1987,buy,144868,92.041123,2695692,-1409656,-10.08
2025-05-28,59736829,591,False,,17802208,0.298,buy,30637,586.302585,14099355,-160344,17848174,0.2988,buy,34562,519.706317,22202959,-113916,12213162,0.2044,buy,40200,132.325469,5580524,6893678,11872694,0.1987,buy,144868,92.041123,2695692,-1461120,-10.48
2025-05-29,60024426,591,False,,17872478,0.2978,buy,30637,586.302585,14099355,-90074,17883259,0.2979,buy,34562,519.706317,22202959,-78830,12285521,0.2047,buy,40200,132.325469,5580524,6966038,11982576,0.1996,buy,144868,92.041123,2695692,-1351237,-10.05
2025-05-30,59913512,591,False,,17852491,0.298,buy,30637,586.302585,14099355,-110062,17855053,0.298,buy,34562,519.706317,22202959,-107036,12204720,0.2037,buy,40200,132.325469,5580524,6885236,12000657,0.2003,buy,144868,92.041123,2695692,-1333157,-10.21
2025-06-02,60367825,591,False,,17953052,0.2974,buy,30637,586.302585,14099355,-9500,17996075,0.2981,buy,34562,519.706317,22202959,33985,12529135,0.2075,buy,40200,132.325469,5580524,7209651,11888972,0.1969,buy,144868,92.041123,2695692,-1444842,-9.53
2025-06-03,60478985,591,False,,18055431,0.2985,buy,30637,586.302585,14099355,92879,18136751,0.2999,buy,34562,519.706317,22202959,174662,12418182,0.2053,buy,40200,132.325469,5580524,7098698,11868030,0.1962,buy,144868,92.041123,2695692,-1465784,-9.37
2025-06-04,60797357,591,False,,18050582,0.2969,buy,30637,586.302585,14099355,88030,18187314,0.2991,buy,34562,519.706317,22202959,225224,12498180,0.2056,buy,40200,132.325469,5580524,7178696,12060690,0.1984,buy,144868,92.041123,2695692,-1273124,-8.89
2025-06-05,60518488,591,False,,17963348,0.2968,buy,30637,586.302585,14099355,796,18050420,0.2983,buy,34562,519.706317,22202959,88330,12435065,0.2055,buy,40200,132.325469,5580524,7115582,12069063,0.1994,buy,144868,92.041123,2695692,-1264750,-9.31
2025-06-06,60559005,591,False,,18147813,0.2997,buy,30637,586.302585,14099355,185261,18226869,0.301,buy,34562,519.706317,22202959,264779,12268236,0.2026,buy,40200,132.325469,5580524,6948752,11915496,0.1968,buy,144868,92.041123,2695692,-1418317,-9.25
2025-06-09,60672643,591,False,,18164169,0.2994,buy,30637,586.302585,14099355,201617,18253700,0.3009,buy,34562,519.706317,22202959,291610,12326124,0.2032,buy,40200,132.325469,5580524,7006640,11928059,0.1966,buy,144868,92.041123,2695692,-1405754,-9.08
2025-06-10,60961402,591,False,,18267154,0.2997,buy,30637,586.302585,14099355,304602,18374428,0.3014,buy,34562,519.706317,22202959,412339,12329742,0.2023,buy,40200,132.325469,5580524,7010258,11989487,0.1967,buy,144868,92.041123,2695692,-1344326,-8.64
2025-06-11,60950422,591,False,,18215058,0.2989,buy,30637,586.302585,14099355,252506,18312515,0.3004,buy,34562,519.706317,22202959,350425,12396474,0.2034,buy,40200,132.325469,5580524,7076990,12025785,0.1973,buy,144868,92.041123,2695692,-1308029,-8.66
2025-06-12,61363570,591,False,,18287449,0.298,buy,30637,586.302585,14099355,324896,18355508,0.2991,buy,34562,519.706317,22202959,393418,12550440,0.2045,buy,40200,132.325469,5580524,7230957,12169582,0.1983,buy,144868,92.041123,2695692,-1164232,-8.04
2025-06-13,60975812,591,False,,18082994,0.2966,buy,30637,586.302585,14099355,120441,18125058,0.2972,buy,34562,519.706317,22202959,162969,12714858,0.2085,buy,40200,132.325469,5580524,7395375,12052311,0.1977,buy,144868,92.041123,2695692,-1281502,-8.62
2025-06-16,61097216,591,False,,18255039,0.2988,buy,30637,586.302585,14099355,292487,18377177,0.3008,buy,34562,519.706317,22202959,415087,12533556,0.2051,buy,40200,132.325469,5580524,7214072,11930853,0.1953,buy,144868,92.041123,2695692,-1402960,-8.44
2025-06-17,60913648,591,False,,18099049,0.2971,buy,30637,586.302585,14099355,136497,18197977,0.2988,buy,34562,519.706317,22202959,235888,12539988,0.2059,buy,40200,132.325469,5580524,7220504,12076043,0.1982,buy,144868,92.041123,2695692,-1257770,-8.71
2025-06-18,60861232,591,False,,18096323,0.2973,buy,30637,586.302585,14099355,133770,18194881,0.299,buy,34562,519.706317,22202959,232791,12472452,0.2049,buy,40200,132.325469,5580524,7152969,12096985,0.1988,buy,144868,92.041123,2695692,-1236828,-8.79
2025-06-20,60716873,591,False,,18053821,0.2973,buy,30637,586.302585,14099355,91269,18120588,0.2984,buy,34562,519.706317,22202959,158499,12467226,0.2053,buy,40200,132.325469,5580524,7147742,12074647,0.1989,buy,144868,92.041123,2695692,-1259166,-9.01
2025-06-23,61158803,591,False,,18232147,0.2981,buy,30637,586.302585,14099355,269595,18306912,0.2993,buy,34562,519.706317,22202959,344822,12505415,0.2045,buy,40200,132.325469,5580524,7185932,12113738,0.1981,buy,144868,92.041123,2695692,-1220076,-8.35
2025-06-24,61531542,591,False,,18433561,0.2996,buy,30637,586.302585,14099355,471009,18586861,0.3021,buy,34562,519.706317,22202959,624771,12308838,0.2,buy,40200,132.325469,5580524,6989354,12201691,0.1983,buy,144868,92.041123,2695692,-1132123,-7.79
